raw_line
"t_ms,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,mx,my,mz"
"142533,0.571586,-0.046405,-0.079848,0.815328,0.015625,-0.183838,0.986572,-0.004261,0.003196,0.000000,0.000000,0.000000,0.000000"
"142558,0.571186,-0.046434,-0.079693,0.815622,0.015747,-0.184082,0.987305,0.001065,0.004261,0.000000,-31.000000,-25.000000,9.000000"
"142581,0.571103,-0.047323,-0.080111,0.815588,0.015137,-0.184082,0.986450,0.002131,0.003196,0.000000,0.000000,0.000000,0.000000"
"142606,0.571187,-0.046434,-0.079759,0.815615,0.015625,-0.183594,0.986816,-0.004261,0.004261,0.001065,0.000000,0.000000,0.000000"
"142634,0.571238,-0.045915,-0.078903,0.815692,0.015381,-0.182983,0.987061,0.004261,0.002131,0.001065,0.000000,0.000000,0.000000"
"142659,0.570874,-0.045942,-0.078795,0.815956,0.015137,-0.184448,0.986938,0.000000,0.003196,0.000000,-30.000000,-28.000000,7.000000"
"142679,0.570830,-0.046379,-0.079698,0.815874,0.015503,-0.184204,0.986572,-0.005326,0.003196,0.000000,0.000000,0.000000,0.000000"
"142703,0.570851,-0.046258,-0.078745,0.815959,0.013672,-0.180298,0.987549,-0.006392,0.003196,0.000000,0.000000,0.000000,0.000000"
"142728,0.570768,-0.047231,-0.078768,0.815959,0.013550,-0.182983,0.988159,0.009587,0.003196,-0.001065,0.000000,0.000000,0.000000"
"142753,0.570379,-0.047269,-0.078635,0.816242,0.016479,-0.185791,0.987671,-0.002131,0.004261,0.000000,-33.000000,-28.000000,10.000000"
"142777,0.570398,-0.046976,-0.079575,0.816154,0.016479,-0.185791,0.986206,-0.003196,0.003196,0.001065,0.000000,0.000000,0.000000"
"142805,0.570435,-0.046618,-0.078706,0.816233,0.013184,-0.179565,0.988892,-0.008522,0.002131,0.001065,0.000000,0.000000,0.000000"
"142825,0.570499,-0.045930,-0.079379,0.816162,0.014282,-0.182617,0.987671,0.015979,0.003196,-0.001065,0.000000,0.000000,0.000000"
"142849,0.570089,-0.045958,-0.079201,0.816464,0.017456,-0.190186,0.984619,0.004261,0.004261,-0.001065,-33.000000,-25.000000,11.000000"
"142873,0.570158,-0.045290,-0.078560,0.816515,0.015503,-0.181763,0.988037,-0.010653,0.003196,0.000000,0.000000,0.000000,0.000000"
"142897,0.570065,-0.046255,-0.078801,0.816503,0.015381,-0.181152,0.988159,0.000000,0.002131,0.001065,0.000000,0.000000,0.000000"
"142921,0.569990,-0.047050,-0.079302,0.816461,0.012939,-0.185669,0.985840,0.010653,0.003196,0.000000,0.000000,0.000000,0.000000"
"142946,0.569606,-0.047138,-0.079147,0.816739,0.015015,-0.188477,0.984985,-0.010653,0.004261,-0.001065,-32.000000,-28.000000,15.000000"
"142969,0.569701,-0.046143,-0.079107,0.816734,0.018433,-0.180420,0.988892,0.007457,0.004261,0.000000,0.000000,0.000000,0.000000"
"142993,0.569680,-0.046363,-0.080037,0.816645,0.016968,-0.187622,0.985107,0.004261,0.003196,-0.001065,0.000000,0.000000,0.000000"
"143017,0.569722,-0.046017,-0.079183,0.816719,0.015259,-0.182983,0.987671,-0.012783,0.003196,0.000000,0.000000,0.000000,0.000000"
"143046,0.569311,-0.046057,-0.078997,0.817021,0.014893,-0.183594,0.986572,0.000000,0.004261,-0.001065,-33.000000,-25.000000,12.000000"
"143066,0.569404,-0.045146,-0.078519,0.817053,0.015747,-0.180908,0.989258,0.011718,0.003196,-0.001065,0.000000,0.000000,0.000000"
"143088,0.569355,-0.045689,-0.079340,0.816978,0.015991,-0.187866,0.985352,-0.001065,0.003196,-0.001065,0.000000,0.000000,0.000000"
"143112,0.569357,-0.045659,-0.080345,0.816879,0.016113,-0.183105,0.988770,-0.008522,0.004261,-0.001065,0.000000,0.000000,0.000000"
"143137,0.568981,-0.045698,-0.080158,0.817158,0.014526,-0.183472,0.986694,0.002131,0.003196,0.000000,-30.000000,-27.000000,12.000000"
"143160,0.568943,-0.046193,-0.079285,0.817241,0.014771,-0.182983,0.987671,0.001065,0.002131,0.000000,0.000000,0.000000,0.000000"
"143184,0.568981,-0.045782,-0.080172,0.817152,0.017578,-0.184448,0.986694,0.000000,0.003196,-0.001065,0.000000,0.000000,0.000000"
"143205,0.568928,-0.046447,-0.079425,0.817224,0.015381,-0.183594,0.987183,-0.007457,0.003196,0.000000,0.000000,0.000000,0.000000"
"143225,0.568876,-0.047140,-0.078685,0.817292,0.012939,-0.183228,0.987793,0.004261,0.003196,-0.001065,0.000000,0.000000,0.000000"
"143256,0.568469,-0.047174,-0.078552,0.817586,0.015503,-0.183350,0.987427,-0.004261,0.003196,-0.001065,-34.000000,-26.000000,10.000000"
"143279,0.568507,-0.046797,-0.079443,0.817496,0.016724,-0.185425,0.986084,0.000000,0.005326,-0.001065,0.000000,0.000000,0.000000"
"143304,0.568575,-0.045992,-0.080001,0.817439,0.014771,-0.183716,0.986450,-0.005326,0.003196,0.001065,0.000000,0.000000,0.000000"
"143328,0.568576,-0.046094,-0.079019,0.817529,0.015503,-0.183350,0.986572,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000"
"143353,0.568213,-0.046126,-0.078923,0.817788,0.015259,-0.182983,0.988403,-0.002131,0.005326,-0.001065,-31.000000,-28.000000,6.000000"
"143377,0.568154,-0.046732,-0.079680,0.817721,0.014038,-0.186646,0.985107,0.002131,0.003196,0.000000,0.000000,0.000000,0.000000"
"143402,0.568248,-0.045786,-0.079796,0.817699,0.015015,-0.183594,0.986572,-0.010653,0.003196,-0.001065,0.000000,0.000000,0.000000"
"143422,0.568296,-0.045347,-0.078901,0.817776,0.015625,-0.181641,0.988403,0.003196,0.002131,0.000000,0.000000,0.000000,0.000000"
"143450,0.567873,-0.045391,-0.078706,0.818087,0.015625,-0.183594,0.986572,-0.001065,0.003196,0.001065,-35.000000,-26.000000,14.000000"
"143470,0.567830,-0.045814,-0.079597,0.818006,0.015991,-0.185181,0.985718,-0.002131,0.004261,0.000000,0.000000,0.000000,0.000000"
"143494,0.567780,-0.046503,-0.078867,0.818073,0.014893,-0.182861,0.987305,-0.008522,0.004261,-0.001065,0.000000,0.000000,0.000000"
"143513,0.567850,-0.045722,-0.079454,0.818012,0.016235,-0.182739,0.986938,0.007457,0.003196,0.000000,0.000000,0.000000,0.000000"
"143538,0.567474,-0.045778,-0.079351,0.818279,0.015381,-0.184448,0.986450,-0.008522,0.003196,-0.001065,-33.000000,-29.000000,10.000000"
"143588,0.567416,-0.046367,-0.080142,0.818209,0.015137,-0.185547,0.986206,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000"
"143612,0.567479,-0.045767,-0.079374,0.818274,0.015259,-0.182617,0.986938,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000"
"143638,0.567108,-0.045797,-0.079289,0.818538,0.013794,-0.184082,0.986816,-0.003196,0.003196,-0.001065,-32.000000,-28.000000,6.000000"
"143660,0.567141,-0.045444,-0.080195,0.818447,0.015991,-0.183105,0.987061,0.000000,0.004261,-0.001065,0.000000,0.000000,0.000000"
"143685,0.567051,-0.046419,-0.080377,0.818436,0.014404,-0.185791,0.986206,0.002131,0.003196,0.000000,0.000000,0.000000,0.000000"
"143709,0.567112,-0.045853,-0.079644,0.818497,0.015503,-0.181396,0.988403,-0.010653,0.003196,0.000000,0.000000,0.000000,0.000000"
"143729,0.567073,-0.046231,-0.080448,0.818425,0.015503,-0.184204,0.987915,0.018109,0.003196,0.000000,0.000000,0.000000,0.000000"
"143757,0.566654,-0.046311,-0.080360,0.818719,0.013550,-0.187744,0.984253,-0.015979,0.004261,0.000000,-35.000000,-26.000000,10.000000"
"143777,0.566729,-0.045637,-0.079546,0.818785,0.015869,-0.180542,0.989258,0.015979,0.004261,-0.001065,0.000000,0.000000,0.000000"
"143801,0.566682,-0.046150,-0.080404,0.818705,0.015869,-0.187256,0.985107,-0.004261,0.003196,-0.001065,0.000000,0.000000,0.000000"
"143827,0.566766,-0.045302,-0.079826,0.818750,0.016602,-0.182495,0.987427,0.010653,0.003196,0.000000,0.000000,0.000000,0.000000"
"143852,0.566358,-0.045371,-0.079707,0.819040,0.014771,-0.187500,0.984863,-0.008522,0.005326,0.001065,-33.000000,-26.000000,10.000000"
"143876,0.566328,-0.045791,-0.078760,0.819129,0.015137,-0.182373,0.988159,0.012783,0.003196,0.000000,0.000000,0.000000,0.000000"
"143899,0.566291,-0.046157,-0.079698,0.819044,0.016235,-0.188965,0.984741,-0.006392,0.003196,0.000000,0.000000,0.000000,0.000000"
"143924,0.566347,-0.045634,-0.078831,0.819118,0.014526,-0.179565,0.988037,0.006392,0.003196,0.000000,0.000000,0.000000,0.000000"
"143950,0.565946,-0.045676,-0.078701,0.819405,0.012817,-0.185791,0.985718,-0.002131,0.004261,0.000000,-33.000000,-26.000000,9.000000"
"143974,0.566039,-0.044681,-0.078682,0.819398,0.014771,-0.181274,0.988403,0.007457,0.004261,0.000000,0.000000,0.000000,0.000000"
"143991,0.565988,-0.045194,-0.079528,0.819323,0.016357,-0.186035,0.986206,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000"
"144015,0.566064,-0.044506,-0.078901,0.819369,0.016113,-0.182007,0.987793,-0.009587,0.004261,-0.001065,0.000000,0.000000,0.000000"
"144041,0.565677,-0.044499,-0.078764,0.819650,0.014648,-0.183228,0.987305,0.009587,0.003196,0.000000,-33.000000,-27.000000,6.000000"
"144068,0.565607,-0.045239,-0.079481,0.819588,0.015503,-0.183960,0.987305,-0.009587,0.003196,0.000000,0.000000,0.000000,0.000000"
"144092,0.565530,-0.046121,-0.079909,0.819551,0.014282,-0.184937,0.986328,0.003196,0.004261,-0.001065,0.000000,0.000000,0.000000"
"144116,0.565452,-0.047039,-0.079460,0.819596,0.012817,-0.183960,0.986084,-0.007457,0.004261,0.000000,0.000000,0.000000,0.000000"
"144141,0.565067,-0.047049,-0.079297,0.819877,0.014160,-0.182861,0.986816,0.005326,0.003196,0.000000,-31.000000,-26.000000,9.000000"
"144161,0.565118,-0.046461,-0.080082,0.819798,0.016235,-0.185303,0.987793,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000"
"144188,0.565174,-0.045835,-0.080840,0.819721,0.015869,-0.184692,0.985596,-0.007457,0.004261,0.000000,0.000000,0.000000,0.000000"
"144212,0.565227,-0.045428,-0.079951,0.819794,0.015747,-0.181519,0.987427,-0.001065,0.004261,-0.001065,0.000000,0.000000,0.000000"
"144238,0.564828,-0.045449,-0.079791,0.820084,0.013794,-0.185181,0.986816,0.004261,0.004261,0.000000,-33.000000,-26.000000,9.000000"
"144263,0.564796,-0.045740,-0.080754,0.819995,0.015747,-0.183228,0.987183,-0.006392,0.003196,0.000000,0.000000,0.000000,0.000000"
"144287,0.564827,-0.045509,-0.079790,0.820081,0.015625,-0.183105,0.986938,0.001065,0.003196,0.000000,0.000000,0.000000,0.000000"
"144310,0.564782,-0.045963,-0.080655,0.820002,0.015747,-0.184326,0.986572,0.000000,0.004261,0.000000,0.000000,0.000000,0.000000"
"144335,0.564360,-0.046016,-0.080467,0.820308,0.015137,-0.183105,0.988037,-0.005326,0.004261,0.000000,-33.000000,-24.000000,13.000000"
"144357,0.564361,-0.046113,-0.079448,0.820401,0.014282,-0.183472,0.987305,0.007457,0.003196,0.000000,0.000000,0.000000,0.000000"
"144377,0.564384,-0.045774,-0.080390,0.820312,0.016235,-0.184326,0.985840,-0.010653,0.004261,0.001065,0.000000,0.000000,0.000000"
"144401,0.564407,-0.045692,-0.079378,0.820400,0.014648,-0.182617,0.988159,0.005326,0.004261,-0.001065,0.000000,0.000000,0.000000"
"144431,0.564032,-0.045778,-0.079263,0.820664,0.015381,-0.183472,0.986816,-0.013848,0.004261,0.000000,-30.000000,-27.000000,12.000000"
"144455,0.564122,-0.044840,-0.078821,0.820696,0.015259,-0.181274,0.988403,0.013848,0.003196,0.000000,0.000000,0.000000,0.000000"
"144477,0.564057,-0.045521,-0.079566,0.820632,0.014771,-0.185425,0.986572,-0.005326,0.003196,0.000000,0.000000,0.000000,0.000000"
"144505,0.564124,-0.044876,-0.078761,0.820699,0.015503,-0.178955,0.988892,0.010653,0.003196,0.000000,0.000000,0.000000,0.000000"
"144525,0.564073,-0.045392,-0.079684,0.820617,0.015869,-0.185791,0.985962,-0.015979,0.003196,0.000000,0.000000,0.000000,0.000000"
"144556,0.563690,-0.045394,-0.079550,0.820892,0.015625,-0.180298,0.989136,0.004261,0.003196,-0.001065,-33.000000,-27.000000,7.000000"
"144576,0.563617,-0.046112,-0.080317,0.820828,0.014648,-0.186035,0.985474,-0.013848,0.003196,0.001065,0.000000,0.000000,0.000000"
"144601,0.563683,-0.045498,-0.079542,0.820893,0.015381,-0.179810,0.988892,0.002131,0.004261,0.000000,0.000000,0.000000,0.000000"
"144625,0.563650,-0.045848,-0.080409,0.820811,0.015991,-0.186646,0.985352,0.008522,0.003196,-0.001065,0.000000,0.000000,0.000000"
"144647,0.563239,-0.045891,-0.080156,0.821116,0.016357,-0.180908,0.989624,0.000000,0.002131,0.001065,-32.000000,-25.000000,17.000000"
"144671,0.563219,-0.046052,-0.081090,0.821028,0.015381,-0.184692,0.985474,0.005326,0.004261,0.000000,0.000000,0.000000,0.000000"
"144695,0.563219,-0.046169,-0.080148,0.821115,0.014282,-0.183838,0.986450,-0.011718,0.003196,0.000000,0.000000,0.000000,0.000000"
"144713,0.563268,-0.045594,-0.080925,0.821037,0.016113,-0.184814,0.985962,0.006392,0.003196,0.000000,0.000000,0.000000,0.000000"
"144744,0.562877,-0.045660,-0.080818,0.821312,0.015991,-0.182373,0.987183,-0.012783,0.004261,-0.001065,-32.000000,-26.000000,10.000000"
"144764,0.562790,-0.046592,-0.081118,0.821290,0.015625,-0.185547,0.987061,0.004261,0.003196,0.000000,0.000000,0.000000,0.000000"
"144789,0.562870,-0.045812,-0.080602,0.821329,0.015747,-0.184326,0.987183,-0.008522,0.004261,0.000000,0.000000,0.000000,0.000000"
"144812,0.562910,-0.045499,-0.079641,0.821413,0.015015,-0.182861,0.987305,0.005326,0.004261,0.000000,0.000000,0.000000,0.000000"
"144837,0.562510,-0.045550,-0.079532,0.821695,0.015747,-0.185547,0.985352,-0.008522,0.002131,0.001065,-32.000000,-26.000000,10.000000"
"144861,0.562601,-0.044575,-0.079664,0.821673,0.016235,-0.182251,0.988892,0.002131,0.003196,0.000000,0.000000,0.000000,0.000000"
"144886,0.562530,-0.045311,-0.080303,0.821619,0.015381,-0.186035,0.986084,0.002131,0.003196,0.000000,0.000000,0.000000,0.000000"
"144906,0.562463,-0.046074,-0.079643,0.821687,0.014404,-0.183594,0.987671,-0.003196,0.003196,0.001065,0.000000,0.000000,0.000000"
"144931,0.562066,-0.046110,-0.079474,0.821973,0.014526,-0.184937,0.986572,0.001065,0.004261,0.001065,-32.000000,-26.000000,11.000000"
"144953,0.562124,-0.045447,-0.080199,0.821900,0.015259,-0.183472,0.986450,-0.003196,0.003196,0.000000,0.000000,0.000000,0.000000"
"144977,0.562211,-0.044550,-0.080585,0.821852,0.017578,-0.183105,0.986328,-0.003196,0.003196,-0.001065,0.000000,0.000000,0.000000"
"145001,0.562139,-0.045447,-0.080120,0.821897,0.015625,-0.183594,0.987427,0.000000,0.003196,-0.001065,0.000000,0.000000,0.000000"
"145026,0.562049,-0.046451,-0.080155,0.821899,0.014648,-0.184082,0.986694,0.001065,0.004261,0.000000,0.000000,0.000000,0.000000"
"145051,0.561626,-0.046487,-0.079993,0.822202,0.016113,-0.183594,0.986572,-0.003196,0.003196,0.002131,-35.000000,-26.000000,12.000000"
"145075,0.561682,-0.045802,-0.080694,0.822134,0.015625,-0.185059,0.987305,0.003196,0.002131,0.001065,0.000000,0.000000,0.000000"
"145099,0.561620,-0.046565,-0.080031,0.822198,0.013550,-0.184570,0.986694,-0.007457,0.004261,0.000000,0.000000,0.000000,0.000000"
"145119,0.561680,-0.045992,-0.079243,0.822265,0.013428,-0.183472,0.986816,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000"
"145148,0.561289,-0.046019,-0.079094,0.822545,0.015503,-0.182739,0.987183,0.000000,0.003196,0.000000,-32.000000,-26.000000,10.000000"
"145168,0.561335,-0.045533,-0.079934,0.822460,0.016235,-0.183960,0.986938,0.001065,0.004261,-0.001065,0.000000,0.000000,0.000000"
"145190,0.561350,-0.045316,-0.080892,0.822368,0.016113,-0.184448,0.987061,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000"
"145215,0.561266,-0.046289,-0.081113,0.822349,0.015869,-0.185181,0.986572,0.002131,0.005326,-0.001065,0.000000,0.000000,0.000000"
"145240,0.560854,-0.046333,-0.080972,0.822642,0.014648,-0.183594,0.986572,-0.006392,0.004261,-0.001065,-33.000000,-24.000000,10.000000"
"145269,0.560929,-0.045616,-0.080264,0.822700,0.015137,-0.183716,0.986450,0.006392,0.004261,0.000000,0.000000,0.000000,0.000000"
"145293,0.560882,-0.046071,-0.081158,0.822619,0.015137,-0.184570,0.986816,-0.005326,0.003196,0.000000,0.000000,0.000000,0.000000"
"145311,0.560910,-0.045886,-0.080187,0.822706,0.014526,-0.183838,0.985229,0.000000,0.004261,0.000000,0.000000,0.000000,0.000000"
"145342,0.560504,-0.045917,-0.080051,0.822993,0.015747,-0.183594,0.984619,-0.002131,0.004261,0.000000,-33.000000,-25.000000,9.000000"
"145362,0.560552,-0.045364,-0.080850,0.822914,0.016846,-0.185059,0.987061,0.003196,0.003196,0.000000,0.000000,0.000000,0.000000"
"145386,0.560475,-0.046119,-0.081536,0.822857,0.015991,-0.184814,0.986450,-0.007457,0.003196,0.001065,0.000000,0.000000,0.000000"
"145411,0.560521,-0.045727,-0.080653,0.822934,0.014648,-0.181152,0.988647,-0.003196,0.003196,0.000000,0.000000,0.000000,0.000000"
"145435,0.560130,-0.045763,-0.080452,0.823218,0.014526,-0.185913,0.986572,0.003196,0.003196,0.001065,-31.000000,-26.000000,13.000000"
"145460,0.560176,-0.045230,-0.081286,0.823134,0.015869,-0.184692,0.985840,-0.006392,0.003196,0.000000,0.000000,0.000000,0.000000"
"145485,0.560186,-0.045241,-0.080269,0.823227,0.015747,-0.183960,0.987183,0.005326,0.004261,0.000000,0.000000,0.000000,0.000000"
"145505,0.560123,-0.045887,-0.081021,0.823160,0.015381,-0.184814,0.986694,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000"
"145531,0.559720,-0.045936,-0.080832,0.823450,0.015381,-0.182861,0.987061,-0.003196,0.004261,0.000000,-32.000000,-25.000000,13.000000"
"145553,0.559795,-0.045151,-0.080256,0.823499,0.015381,-0.183960,0.986816,-0.001065,0.002131,0.001065,0.000000,0.000000,0.000000"
"145578,0.559822,-0.044962,-0.079292,0.823584,0.015137,-0.182495,0.987427,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000"
"145602,0.559806,-0.045087,-0.080266,0.823493,0.016968,-0.185669,0.986450,-0.002131,0.004261,0.000000,0.000000,0.000000,0.000000"
"145628,0.559410,-0.045127,-0.080073,0.823780,0.015137,-0.183716,0.987183,-0.001065,0.002131,-0.001065,-33.000000,-26.000000,14.000000"
"145652,0.559315,-0.046127,-0.080288,0.823768,0.015015,-0.183228,0.985962,-0.005326,0.004261,0.001065,0.000000,0.000000,0.000000"
"145677,0.559407,-0.045177,-0.080058,0.823780,0.015503,-0.182983,0.987427,0.001065,0.004261,0.000000,0.000000,0.000000,0.000000"
"145697,0.559341,-0.045855,-0.080782,0.823717,0.014771,-0.186035,0.986694,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000"
"145722,0.559420,-0.045078,-0.080241,0.823759,0.015991,-0.182373,0.987427,-0.006392,0.003196,0.000000,0.000000,0.000000,0.000000"
"145747,0.559045,-0.045102,-0.080071,0.824029,0.014282,-0.184570,0.986572,0.004261,0.003196,-0.001065,-33.000000,-28.000000,11.000000"
"145771,0.559073,-0.044916,-0.079125,0.824111,0.015137,-0.182739,0.986572,-0.005326,0.004261,0.000000,0.000000,0.000000,0.000000"
"145792,0.559019,-0.045465,-0.079929,0.824040,0.014526,-0.183716,0.986816,0.001065,0.003196,0.000000,0.000000,0.000000,0.000000"
"145816,0.558955,-0.046132,-0.080658,0.823975,0.014282,-0.185059,0.987183,-0.001065,0.004261,0.000000,0.000000,0.000000,0.000000"
"145842,0.558562,-0.046132,-0.080551,0.824252,0.016968,-0.183105,0.986206,0.001065,0.002131,0.000000,-32.000000,-25.000000,6.000000"
"145866,0.558655,-0.045190,-0.080750,0.824222,0.017212,-0.183716,0.987305,-0.008522,0.003196,-0.001065,0.000000,0.000000,0.000000"
"145886,0.558627,-0.045647,-0.079836,0.824305,0.013672,-0.183228,0.987183,0.005326,0.004261,-0.001065,0.000000,0.000000,0.000000"
"145911,0.558661,-0.045238,-0.080729,0.824218,0.015259,-0.184082,0.986938,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000"
"145937,0.558252,-0.045265,-0.080534,0.824512,0.016724,-0.184204,0.986816,0.002131,0.003196,0.001065,-34.000000,-26.000000,13.000000"
"145962,0.558219,-0.045568,-0.081481,0.824424,0.015625,-0.184814,0.985596,-0.004261,0.004261,0.000000,0.000000,0.000000,0.000000"
"145987,0.558263,-0.045219,-0.080595,0.824502,0.015259,-0.182617,0.986328,-0.006392,0.004261,0.000000,0.000000,0.000000,0.000000"
"146012,0.558283,-0.045106,-0.079583,0.824592,0.014771,-0.182861,0.987549,0.006392,0.003196,0.000000,0.000000,0.000000,0.000000"
"146036,0.557881,-0.045134,-0.079433,0.824877,0.015747,-0.185181,0.985840,0.001065,0.004261,0.000000,-34.000000,-26.000000,10.000000"
"146060,0.557898,-0.044898,-0.080394,0.824786,0.015869,-0.183472,0.986572,-0.003196,0.002131,0.000000,0.000000,0.000000,0.000000"
"146080,0.557967,-0.044180,-0.079748,0.824840,0.015991,-0.182617,0.988159,-0.002131,0.003196,0.001065,0.000000,0.000000,0.000000"
"146108,0.557885,-0.045063,-0.080198,0.824804,0.015015,-0.183716,0.986938,0.000000,0.003196,0.000000,0.000000,0.000000,0.000000"
"146133,0.557470,-0.045110,-0.080030,0.825099,0.015625,-0.183960,0.987183,-0.005326,0.003196,-0.001065,-32.000000,-23.000000,12.000000"
"146157,0.557478,-0.045027,-0.080989,0.825004,0.015503,-0.183838,0.986694,0.002131,0.004261,-0.001065,0.000000,0.000000,0.000000"
"146181,0.557480,-0.045159,-0.080011,0.825091,0.015869,-0.184448,0.987427,-0.002131,0.003196,-0.001065,0.000000,0.000000,0.000000"
"146205,0.557527,-0.044749,-0.079136,0.825166,0.014648,-0.182373,0.986816,-0.003196,0.003196,0.000000,0.000000,0.000000,0.000000"
"146231,0.557120,-0.044763,-0.078998,0.825453,0.015625,-0.184326,0.987305,0.003196,0.004261,0.000000,-34.000000,-25.000000,8.000000"
"146257,0.557080,-0.045161,-0.079929,0.825369,0.015137,-0.185181,0.985718,-0.007457,0.004261,0.000000,0.000000,0.000000,0.000000"
"146281,0.557178,-0.044191,-0.079756,0.825372,0.015137,-0.182739,0.988525,0.003196,0.004261,-0.001065,0.000000,0.000000,0.000000"
"146306,0.557121,-0.044771,-0.080540,0.825303,0.015869,-0.186157,0.986938,0.001065,0.003196,0.000000,0.000000,0.000000,0.000000"
"146328,0.556740,-0.044798,-0.080419,0.825571,0.014893,-0.181519,0.987549,-0.002131,0.003196,-0.001065,-32.000000,-26.000000,8.000000"
"146353,0.556698,-0.045384,-0.079593,0.825647,0.013550,-0.182739,0.987671,0.003196,0.003196,-0.001065,0.000000,0.000000,0.000000"
"146378,0.556727,-0.045033,-0.080493,0.825559,0.016357,-0.184448,0.986694,0.002131,0.004261,0.000000,0.000000,0.000000,0.000000"
"146403,0.556745,-0.044836,-0.081467,0.825463,0.016602,-0.184937,0.986694,-0.005326,0.003196,-0.001065,0.000000,0.000000,0.000000"
"146429,0.556348,-0.044869,-0.081256,0.825749,0.014160,-0.182373,0.987793,0.003196,0.004261,0.000000,-33.000000,-26.000000,13.000000"
"146451,0.556287,-0.045615,-0.080572,0.825816,0.015137,-0.184448,0.985474,0.002131,0.003196,0.000000,0.000000,0.000000,0.000000"
"146471,0.556367,-0.044865,-0.079953,0.825863,0.014648,-0.183594,0.986694,-0.001065,0.003196,-0.001065,0.000000,0.000000,0.000000"
"146496,0.556401,-0.044555,-0.079034,0.825945,0.014893,-0.182617,0.987305,-0.003196,0.004261,0.001065,0.000000,0.000000,0.000000"
"146519,0.556373,-0.044840,-0.079953,0.825861,0.014893,-0.182495,0.988403,0.002131,0.005326,0.000000,0.000000,0.000000,0.000000"
"146545,0.556008,-0.044861,-0.079824,0.826118,0.015503,-0.185425,0.986694,0.003196,0.004261,0.000000,-32.000000,-28.000000,8.000000"
"146566,0.555959,-0.045343,-0.080705,0.826039,0.014771,-0.183105,0.987061,-0.005326,0.003196,0.000000,0.000000,0.000000,0.000000"
"146591,0.556051,-0.044414,-0.080413,0.826056,0.015869,-0.183228,0.986572,0.000000,0.004261,0.000000,0.000000,0.000000,0.000000"
"146611,0.555965,-0.045332,-0.080795,0.826026,0.015259,-0.184204,0.986450,0.000000,0.003196,0.000000,0.000000,0.000000,0.000000"
"146639,0.555568,-0.045365,-0.080609,0.826310,0.016357,-0.184326,0.987549,0.001065,0.004261,0.000000,-32.000000,-25.000000,12.000000"
"146659,0.555660,-0.044416,-0.080470,0.826313,0.016113,-0.183350,0.988525,-0.004261,0.004261,0.000000,0.000000,0.000000,0.000000"
"146684,0.555658,-0.044545,-0.079479,0.826403,0.015747,-0.182739,0.987427,0.001065,0.003196,0.000000,0.000000,0.000000,0.000000"
"146709,0.555638,-0.044776,-0.080425,0.826313,0.015991,-0.184814,0.987549,0.000000,0.004261,-0.001065,0.000000,0.000000,0.000000"
"146735,0.555250,-0.044803,-0.080316,0.826583,0.015381,-0.184082,0.986938,-0.002131,0.004261,-0.001065,-32.000000,-25.000000,7.000000"
"146760,0.555347,-0.043848,-0.080188,0.826582,0.015747,-0.182983,0.988159,-0.003196,0.004261,-0.001065,0.000000,0.000000,0.000000"
"146785,0.555263,-0.044762,-0.080585,0.826550,0.015137,-0.184448,0.987061,0.000000,0.004261,0.000000,0.000000,0.000000,0.000000"
"146805,0.555238,-0.045027,-0.081537,0.826459,0.015869,-0.184570,0.987183,-0.003196,0.004261,-0.001065,0.000000,0.000000,0.000000"
"146832,0.554852,-0.045061,-0.081393,0.826731,0.015381,-0.183960,0.987183,-0.002131,0.003196,0.000000,-32.000000,-26.000000,10.000000"
"146857,0.554852,-0.045227,-0.080408,0.826818,0.014893,-0.184082,0.985840,-0.001065,0.005326,-0.001065,0.000000,0.000000,0.000000"
"146880,0.554907,-0.044626,-0.081179,0.826739,0.015869,-0.184204,0.986450,-0.006392,0.005326,0.000000,0.000000,0.000000,0.000000"
"146905,0.554911,-0.044746,-0.080168,0.826828,0.015503,-0.183350,0.986084,0.005326,0.004261,-0.001065,0.000000,0.000000,0.000000"
"146931,0.554528,-0.044791,-0.080028,0.827096,0.014771,-0.184448,0.986084,-0.003196,0.003196,0.001065,-32.000000,-27.000000,11.000000"
"146956,0.554443,-0.045785,-0.080093,0.827093,0.014282,-0.183228,0.987549,0.002131,0.003196,-0.001065,0.000000,0.000000,0.000000"
"146981,0.554528,-0.044905,-0.080522,0.827042,0.014771,-0.183594,0.986084,-0.002131,0.003196,-0.001065,0.000000,0.000000,0.000000"
"147001,0.554534,-0.044775,-0.081491,0.826950,0.015869,-0.184692,0.987427,0.000000,0.002131,0.000000,0.000000,0.000000,0.000000"
"147028,0.554130,-0.044812,-0.081373,0.827230,0.014526,-0.183960,0.987793,-0.005326,0.003196,0.001065,-34.000000,-26.000000,9.000000"
