mass_kg,chord_m,span_m,wing_area_m2,Vmin_theo_m_s,sink_rate_m_s,CL_at_Vmin,CD_at_Vmin,glide_at_Vmin,Vstall_m_s
0.2,0.034499999999999996,1.24,0.04277999999999999,6.378339555622495,0.27724311115562583,1.8405043945830266,0.08000000000000004,23.006304932287822,7.899242415640135
0.2,0.034499999999999996,1.2725,0.043901249999999996,6.255766875330429,0.2684204693652564,1.8644679044407222,0.08000000000000003,23.305848805509015,7.797715554789019
0.2,0.034499999999999996,1.305,0.04502249999999999,6.138553081295757,0.26009064436369295,1.8881273015609201,0.07999999999999999,23.601591269511502,7.700005379850823
0.2,0.034499999999999996,1.3375,0.04614374999999999,6.026338971478692,0.25221483739471395,1.911493878386711,0.08000000000000002,23.893673479833886,7.605878598017163
0.2,0.034499999999999996,1.3699999999999999,0.04726499999999999,5.9187973953189745,0.24475814962125816,1.9345782453341134,0.08000000000000002,24.182228066676412,7.515121404330381
0.2,0.034499999999999996,1.4025,0.04838625,5.815629715296413,0.23768910907541424,1.9573903871047704,0.08000000000000002,24.467379838809627,7.42753743741775
0.2,0.034499999999999996,1.435,0.049507499999999996,5.716562730634122,0.23097926437431268,1.9799397131580316,0.08000000000000002,24.74924641447539,7.342945991357004
0.2,0.034499999999999996,1.4675,0.05062874999999999,5.6213459938614445,0.2246028345124116,2.0022351030661847,0.08000000000000002,25.027938788327305,7.261180446591005
0.2,0.034499999999999996,1.5,0.05174999999999999,5.529749462620073,0.21853640594606882,2.0242849473729247,0.08000000000000004,25.303561842161546,7.182086888869174
0.2,0.038,0.2,0.0076,24.46303165266987,2.7786989758947565,0.7043017430786694,0.08000000000000004,8.803771788483363,18.741270792944622
0.2,0.038,0.2325,0.008835,21.85071014657441,2.301973390133401,0.7593731618351383,0.08000000000000002,9.492164522939227,17.38211244532486
0.2,0.038,0.265,0.01007,19.808353076380005,1.9546619239915994,0.8107121884660049,0.08000000000000004,10.133902355825056,16.281375653122723
0.2,0.038,0.2975,0.011304999999999999,18.162162055971827,1.6914933043642524,0.8589883038430627,0.08000000000000002,10.737353798038281,15.366343904714912
0.2,0.038,0.33,0.01254,16.80340593228469,1.485889694882091,0.9046919695404755,0.07999999999999999,11.308649619255945,14.590059524552576
0.2,0.038,0.36250000000000004,0.013775,15.660360880835443,1.3212773250417866,0.9481952401076843,0.08000000000000002,11.85244050134605,13.920666471054226
0.2,0.038,0.395,0.01501,14.683681382109667,1.1868139052244855,0.9897882940178225,0.07999999999999999,12.372353675222783,13.335689830599843
0.2,0.038,0.4275,0.016245,13.838234464923902,1.0751247179959342,1.0297026369717401,0.07999999999999999,12.871282962146754,12.818758749417968
0.2,0.038,0.46,0.01748,13.098283926631263,0.9810286844909701,1.068126478558789,0.08000000000000002,13.35158098198486,12.35762800749046
0.2,0.038,0.4925,0.018715,12.444518505951786,0.9007851170091071,1.1052152857295463,0.08000000000000002,13.815191071619326,11.942930809419025
0.2,0.038,0.525,0.01995,11.862146857346094,0.8316294614656852,1.141099242582382,0.08000000000000002,14.263740532279774,11.567363463592262
0.2,0.038,0.5575000000000001,0.021185000000000002,11.339636161609047,0.7714768631180315,1.1758886575836718,0.08000000000000003,14.698608219795892,11.22513564685951
0.2,0.038,0.5900000000000001,0.022420000000000002,10.867853245305776,0.7187270347285363,1.209677968984214,0.08000000000000003,15.12097461230267,10.911589716777343
0.2,0.038,0.6225,0.023655000000000002,10.43946535062581,0.6721323534172974,1.2425487685630752,0.07999999999999999,15.531859607038445,10.62293088282128
0.2,0.038,0.655,0.02489,10.048513006893986,0.6307065926343958,1.2745721226629199,0.08000000000000004,15.932151533286488,10.356031998725166
0.2,0.038,0.6875,0.026125,9.69009973690399,0.5936604507101817,1.305810380369716,0.08000000000000002,16.322629754621445,10.10828975279171
0.2,0.038,0.72,0.02736,9.360162783743164,0.5603551594649261,1.336318600893195,0.08000000000000002,16.703982511164938,9.87751699194915
0.2,0.038,0.7525,0.028595,9.055301101583108,0.5302685441319117,1.366145693806114,0.08,17.076821172576427,9.661860917781105
0.2,0.038,0.7849999999999999,0.029829999999999995,8.772644518998879,0.5029698177447269,1.3953353397362347,0.08000000000000003,17.44169174670293,9.459740114856835
0.2,0.038,0.8175000000000001,0.031065000000000002,8.50975296771089,0.47810060572795776,1.4239267410680496,0.08000000000000002,17.799084263350615,9.26979549318643
0.2,0.038,0.8500000000000001,0.0323,8.264537977802426,0.4553604823571035,1.4519552395099924,0.07999999999999999,18.14944049387491,9.090851651483991
0.2,0.038,0.8825000000000001,0.033535,8.0352008773208,0.43449582027305556,1.479452828295773,0.07999999999999999,18.493160353697167,8.92188614231463
0.2,0.038,0.915,0.03477,7.820183672510922,0.41529110387617857,1.5064485801925696,0.08000000000000004,18.83060725240711,8.762004797596848
0.2,0.038,0.9475,0.036005,7.618129659444739,0.397562096636876,1.5329690076371574,0.08000000000000004,19.16211259546446,8.61042175100808
0.2,0.038,0.98,0.037239999999999995,7.427851579142075,0.3811504185138725,1.559038367708727,0.07999999999999999,19.48797959635909,8.466443135956414
0.2,0.038,1.0125,0.038474999999999995,7.248305674865148,0.3659192067021902,1.5846789219270057,0.08,19.80848652408757,8.329453685753165
0.2,0.038,1.045,0.039709999999999995,7.078570407498417,0.3517496164346421,1.6099111587946648,0.08000000000000002,20.123889484933308,8.198905644496978
0.2,0.038,1.0775000000000001,0.040945,6.917828876898057,0.33853797885805775,1.6347539854129196,0.08000000000000002,20.43442481766149,8.074309532052437
0.2,0.038,1.11,0.04218,6.765354213976567,0.3261934770352985,1.659224893266512,0.08000000000000002,20.740311165831393,7.955226407551304
0.2,0.038,1.1425,0.043415,6.620497370983122,0.314636233611762,1.6833401023106143,0.08,21.04175127888268,7.8412613522734445
0.2,0.038,1.175,0.04465,6.482676860616101,0.3037957278909234,1.7071146867328384,0.08000000000000004,21.33893358416047,7.732057951092986
0.2,0.038,1.2075,0.045885,6.351370088668405,0.29360947826415995,1.730562685160754,0.08000000000000004,21.632033564509413,7.627293596564596
0.2,0.038,1.24,0.047119999999999995,6.226105997323718,0.28402193974337997,1.7536971976035771,0.08,21.921214970044716,7.526675474544491
0.2,0.038,1.2725,0.048354999999999995,6.10645879240159,0.2749835768981615,1.7765304710289898,0.08000000000000002,22.206630887862367,7.429937117450578
0.2,0.038,1.305,0.049589999999999995,5.992042571746632,0.2664500806291094,1.799073975162313,0.08000000000000002,22.488424689528905,7.336835432678294
0.2,0.038,1.3375,0.050824999999999995,5.882506706491466,0.25838170351759226,1.8213384698397415,0.08000000000000002,22.766730872996767,7.247148130650129
0.2,0.038,1.3699999999999999,0.052059999999999995,5.777531854266886,0.250742693420462,1.8433340650381345,0.08000000000000002,23.041675812976678,7.160671490496856
0.2,0.038,1.4025,0.053295,5.676826505215308,0.24350080885356942,1.865070274531729,0.08000000000000002,23.313378431646605,7.077218412209324
0.2,0.038,1.435,0.05453,5.58012397911681,0.23662690277366705,1.8865560639837087,0.08000000000000003,23.58195079979635,6.99661671284116
0.2,0.038,1.4675,0.055765,5.487179805998372,0.23009456380781929,1.9077998941622636,0.08000000000000002,23.84749867702829,6.9187076314291875
0.2,0.038,1.5,0.056999999999999995,5.397769433984979,0.22387980593143642,1.9288097598719756,0.08000000000000002,24.110121998399688,6.843344513072334
0.2,0.0415,0.2,0.0083,23.93008009534021,2.840583931592911,0.6739481929525942,0.08000000000000004,8.424352411907424,17.93357138281203
0.2,0.0415,0.2325,0.009648750000000001,21.37467062020995,2.3532410958124115,0.7266461786085971,0.08000000000000002,9.083077232607463,16.63298918020281
0.2,0.0415,0.265,0.0109975,19.376808336951104,1.99819458716255,0.7757726284091805,0.08000000000000002,9.697157855114755,15.57969124460732
0.2,0.0415,0.2975,0.01234625,17.766481230731696,1.7291648870410337,0.8219681703638527,0.08000000000000004,10.274602129548153,14.704094954531385
0.2,0.0415,0.33,0.013695,16.437326965163855,1.5189822388164376,0.8657021284447153,0.08000000000000003,10.821276605558937,13.961266386564468
0.2,0.0415,0.36250000000000004,0.015043750000000003,15.31918429085728,1.3507037542572284,0.907330522630051,0.08000000000000004,11.341631532875631,13.320722410614316
0.2,0.0415,0.395,0.0163925,14.363782729684313,1.2132456729632421,0.9471310254650785,0.07999999999999999,11.839137818313484,12.76095672264317
0.2,0.0415,0.4275,0.01774125,13.53675471729952,1.0990690337063995,0.9853251653646846,0.08000000000000004,12.31656456705855,12.26630400955931
0.2,0.0415,0.46,0.019090000000000003,12.812924739914015,1.0028773687871142,1.0220930405806279,0.08000000000000002,12.776163007257846,11.825046788075733
0.2,0.0415,0.4925,0.020438750000000002,12.173402251346404,0.9208466809076278,1.0575834178473884,0.08000000000000002,13.219792723092352,11.428221947005406
0.2,0.0415,0.525,0.0217875,11.603718150280846,0.8501508460512583,1.091920870671577,0.08000000000000002,13.649010883394709,11.068840564608804
0.2,0.0415,0.5575000000000001,0.023136250000000004,11.09259087148771,0.7886585772620897,1.1252109535152004,0.08000000000000004,14.065136918939999,10.741361865412419
0.2,0.0415,0.5900000000000001,0.024485000000000003,10.63108621682982,0.7347339469882277,1.1575440345891803,0.08000000000000004,14.469300432364747,10.441328939094765
0.2,0.0415,0.6225,0.025833750000000003,10.212031179943295,0.6871015462933023,1.1889981892818031,0.07999999999999999,14.86247736602254,10.165110540608193
0.2,0.0415,0.655,0.027182500000000002,9.829596123168868,0.6447531841804076,1.2196414211635394,0.08000000000000002,15.245517764544237,9.909714295454293
0.2,0.0415,0.6875,0.02853125,9.47899124394257,0.6068819802859489,1.2495333922389702,0.07999999999999999,15.61916740298713,9.672649087813284
0.2,0.0415,0.72,0.02988,9.156242296565502,0.5728349402974481,1.2787267888109013,0.08,15.984084860136267,9.45182202515024
0.2,0.0415,0.7525,0.03122875,8.858022330386694,0.5420782599904502,1.3072684125783236,0.08000000000000002,16.340855157229043,9.245460159780597
0.2,0.0415,0.7849999999999999,0.032577499999999995,8.581523703529973,0.514171558256622,1.335200061648988,0.08000000000000002,16.690000770612347,9.052050231113528
0.2,0.0415,0.8175000000000001,0.033926250000000005,8.324359507038272,0.48874847908934194,1.362559248887869,0.08000000000000004,17.031990611098355,8.87029172235809
0.2,0.0415,0.8500000000000001,0.03527500000000001,8.084486770396202,0.46550190592324797,1.389379792868848,0.08000000000000002,17.367247410860596,8.69905988892802
0.2,0.0415,0.8825000000000001,0.036623750000000004,7.8601460075145315,0.4441725628140403,1.4156923080015278,0.07999999999999997,17.696153850019105,8.537376348179938
0.2,0.0415,0.915,0.037972500000000006,7.649813167086924,0.42454013437144467,1.4415246140933924,0.07999999999999999,18.01905767616741,8.38438546832158
0.2,0.0415,0.9475,0.03932125,7.452161102334313,0.4064162808975934,1.466902080965023,0.08000000000000002,18.336276012062783,8.23933525179906
0.2,0.0415,0.98,0.040670000000000005,7.266028419898224,0.389639095037917,1.4918479202793853,0.08000000000000004,18.648099003492305,8.101561735843061
0.2,0.0415,1.0125,0.04201875,7.090394102323027,0.3740686658887787,1.516383434143336,0.08000000000000002,18.954792926791693,7.97047617013868
0.2,0.0415,1.045,0.043367499999999996,6.924356687142454,0.3595835018676231,1.5405282280590475,0.08000000000000004,19.256602850738084,7.8455544056212245
0.2,0.0415,1.0775000000000001,0.044716250000000006,6.767117071197536,0.3460776252917014,1.5643003942814686,0.08,19.55375492851836,7.726328057459912
0.2,0.0415,1.11,0.04606500000000001,6.6179642209692195,0.33345819662186577,1.587716670458419,0.07999999999999999,19.846458380730237,7.612377101981838
0.2,0.0415,1.1425,0.047413750000000005,6.476263228859641,0.32164355953911555,1.6107925775077256,0.08000000000000004,20.13490721884656,7.503323640423561
0.2,0.0415,1.175,0.04876250000000001,6.341445275848347,0.31056162276651533,1.6335425399592116,0.08000000000000003,20.41928174949014,7.398826618212406
0.2,0.0415,1.2075,0.05011125,6.212999152964556,0.30014851315515073,1.6559799914125786,0.08000000000000004,20.699749892657223,7.298577331434244
0.2,0.0415,1.24,0.051460000000000006,6.090464064856567,0.29034744866349005,1.678117467301146,0.08000000000000002,20.976468341264322,7.202295585463668
0.2,0.0415,1.2725,0.05280875,5.973423493695076,0.2811077906477215,1.699966686780545,0.08000000000000002,21.249583584756806,7.109726396769551
0.2,0.0415,1.305,0.0541575,5.861499944588258,0.272384243191714,1.7215386252611458,0.08000000000000004,21.51923281576431,7.020637149398324
0.2,0.0415,1.3375,0.05550625,5.754350427468517,0.2641361736541969,1.7428435788585406,0.08000000000000003,21.78554473573175,6.934815133867795
0.2,0.0415,1.3699999999999999,0.056854999999999996,5.651662557158848,0.256327033648955,1.763891221836215,0.08000000000000002,22.048640272952685,6.852065409141642
0.2,0.0415,1.4025,0.058203750000000005,5.553151174634825,0.24892386363535482,1.7846906579497934,0.08,22.308633224372418,6.772208938728318
0.2,0.0415,1.435,0.05955250000000001,5.4585554095712485,0.24189686743057084,1.8052504664659914,0.08000000000000003,22.565630830824883,6.695080960312943
0.2,0.0415,1.4675,0.060901250000000004,5.36763611801743,0.2352190454487455,1.8255787435161732,0.08000000000000002,22.81973429395216,6.620529555111706
0.2,0.0415,1.5,0.06225,5.2801736401850405,0.22886587746778092,1.8456831393498994,0.08000000000000002,23.071039241873738,6.548414388663509
0.2,0.045,0.2,0.009,23.450550810787814,2.898669696461223,0.6472086375185664,0.07999999999999999,8.090107968982082,17.22203935240488
0.2,0.045,0.2325,0.0104625,20.9463485891421,2.401361416232993,0.6978157789176294,0.07999999999999999,8.722697236470369,15.973059024044806
0.2,0.045,0.265,0.011925,18.988521001442496,2.0390547285089,0.7449930886486109,0.08000000000000002,9.312413608107633,14.961551716915894
0.2,0.045,0.2975,0.013387499999999998,17.41046286390452,1.7645237665763696,0.789355777176538,0.08000000000000004,9.86694721470672,14.120695568264985
0.2,0.045,0.33,0.01485,16.10794321015111,1.5500431922287718,0.8313545475846962,0.08000000000000002,10.3919318448087,13.407339452155398
0.2,0.045,0.36250000000000004,0.0163125,15.01220673567761,1.3783236600814983,0.8713312944096145,0.08000000000000004,10.891641180120176,12.792209686573278
0.2,0.045,0.395,0.017775,14.075950243190755,1.2380547631307415,0.9095526732659924,0.08000000000000003,11.3694084158249,12.254653251182802
0.2,0.045,0.4275,0.019237499999999998,13.265494851938186,1.1215433794759024,0.9462314232116215,0.07999999999999999,11.82789279014527,11.77962636955069
0.2,0.045,0.46,0.0207,12.556169534370378,1.0233847364403743,0.9815404969235199,0.08000000000000002,12.269256211543997,11.355876461029604
0.2,0.045,0.4925,0.022162499999999998,11.929462287547727,0.9396766416041141,1.0156227586700923,0.07999999999999999,12.695284483376156,10.974796034658146
0.2,0.045,0.525,0.023625,11.371193953095421,0.8675351808695709,1.0485978393819184,0.08,13.107472992273978,10.629673461020197
0.2,0.045,0.5575000000000001,0.025087500000000002,10.870309034433902,0.8047854855962271,1.080567105544217,0.08000000000000002,13.50708881930271,10.315187800342486
0.2,0.045,0.5900000000000001,0.026550000000000004,10.418052363735278,0.7497581759190701,1.111617339920526,0.08000000000000004,13.89521674900657,10.027058974591014
0.2,0.045,0.6225,0.028012500000000003,10.00739467283446,0.7011517626642245,1.1418235201815403,0.08,14.272794002269256,9.761799811926222
0.2,0.045,0.655,0.029475,9.632623142819332,0.6579374388112491,1.1712509517893863,0.08000000000000002,14.640636897367326,9.516536663242269
0.2,0.045,0.6875,0.0309375,9.289043952860519,0.6192918244794757,1.19995692960011,0.08000000000000004,14.999461620001368,9.288877250182331
0.2,0.045,0.72,0.0324,8.972762496240241,0.5845485725828395,1.2279920495357863,0.08000000000000002,15.349900619197326,9.07681171777511
0.2,0.045,0.7525,0.0338625,8.680518490294379,0.5531629633853508,1.2554012563921069,0.08000000000000002,15.692515704901334,8.878637461773994
0.2,0.045,0.7849999999999999,0.035324999999999995,8.409560554826408,0.5246856106325078,1.2822246898959084,0.08000000000000002,16.027808623698853,8.692901261686012
0.2,0.045,0.8175000000000001,0.0367875,8.157549611590227,0.4987426668760089,1.3084983745524634,0.08000000000000003,16.356229681905788,8.518354199999198
0.2,0.045,0.8500000000000001,0.03825,7.9224836286793305,0.47502073546828644,1.3342547871505717,0.08000000000000002,16.678184839382144,8.353916157471682
0.2,0.045,0.8825000000000001,0.039712500000000005,7.702638377935187,0.4532552386531956,1.3595233274431135,0.08000000000000002,16.994041593038915,8.198647569750868
0.2,0.045,0.915,0.041175,7.496520348159541,0.43322135591466193,1.3843307114594312,0.08000000000000002,17.304133893242888,8.05172675307489
0.2,0.045,0.9475,0.0426375,7.3028289869575875,0.4147268962849137,1.4087013024475958,0.08,17.60876628059495,7.912431546130229
0.2,0.045,0.98,0.0441,7.120426173861041,0.3976066416420346,1.432657391125084,0.08000000000000002,17.908217389063545,7.780124329521523
0.2,0.045,1.0125,0.0455625,6.948311351344536,0.3817178201101199,1.456219434416775,0.08000000000000002,18.20274293020968,7.654239712179947
0.2,0.045,1.045,0.047025,6.7856011211375735,0.36693645578238177,1.4794062599573141,0.07999999999999999,18.49257824946643,7.534274341168937
0.2,0.045,1.0775000000000001,0.0484875,6.631512393122697,0.3531544038882784,1.502235242173698,0.08000000000000002,18.77794052717122,7.4197784152851725
0.2,0.045,1.11,0.04995,6.485348382015435,0.34027692645658925,1.5247224546311526,0.08000000000000002,19.059030682889404,7.310348575706849
0.2,0.045,1.1425,0.0514125,6.346486902982955,0.32822069741665016,1.5468828024398698,0.07999999999999999,19.336035030498376,7.205621917174537
0.2,0.045,1.175,0.052875,6.214370535436262,0.3169121513309085,1.5687301378223106,0.08000000000000002,19.60912672277888,7.10527091679017
0.2,0.045,1.2075,0.0543375,6.088498314401717,0.306286108938468,1.5902773613869323,0.08000000000000002,19.87846701733665,7.008999118770131
0.2,0.045,1.24,0.055799999999999995,5.96841867829802,0.29628462708853454,1.6115365112114473,0.08,20.14420639014309,6.916537445485537
0.2,0.045,1.2725,0.057262499999999994,5.853723455799345,0.286856031651485,1.6325188414824934,0.08000000000000002,20.406485518531163,6.827641030126897
0.2,0.045,1.305,0.05872499999999999,5.744042716545812,0.27795410047630204,1.653234892150272,0.08000000000000002,20.665436151878396,6.742086486006705
0.2,0.045,1.3375,0.06018749999999999,5.639040343567665,0.26953737004394396,1.6736945508218937,0.08000000000000003,20.921181885273665,6.65966954310006
0.2,0.045,1.3699999999999999,0.06164999999999999,5.538410211501479,0.2615685446074345,1.6939071079249528,0.08,21.17383884906191,6.580202994847414
0.2,0.045,1.4025,0.0631125,5.441872875557902,0.25401399065199487,1.7138813060146432,0.08000000000000003,21.42351632518303,6.503514908205592
0.2,0.045,1.435,0.064575,5.349172692931238,0.24684330270667057,1.7336253839668587,0.08000000000000004,21.670317299585722,6.429447057966119
0.2,0.045,1.4675,0.0660375,5.2600753118205565,0.24002892908377074,1.7531471166910138,0.07999999999999999,21.914338958637675,6.357853552871905
0.2,0.045,1.5,0.0675,5.174365474148712,0.23354584815870807,1.772453850905516,0.08000000000000002,22.155673136318946,6.288599626369211
0.2,0.048499999999999995,0.2,0.0097,23.015517360849206,2.953459613129752,0.623418509155367,0.08000000000000002,7.792731364442086,16.58899074470914
0.2,0.048499999999999995,0.2325,0.01127625,20.557770838287762,2.4467513383917843,0.6721654306497729,0.08000000000000004,8.402067883122156,15.385920499454135
0.2,0.048499999999999995,0.265,0.0128525,18.636263100673315,2.077596421891199,0.7176085944048385,0.08000000000000002,8.97010743006048,14.41159422991022
0.2,0.048499999999999995,0.2975,0.014428749999999997,17.087479673197205,1.7978763456054276,0.7603405969476983,0.08000000000000004,9.504257461846223,13.601646314789825
0.2,0.048499999999999995,0.33,0.016005,15.809123188281797,1.5793417140432846,0.8007955743945363,0.07999999999999999,10.009944679931705,12.91451177946134
0.2,0.048499999999999995,0.36250000000000004,0.01758125,14.733713827766513,1.4043763830151679,0.839302853904935,0.07999999999999996,10.491285673811694,12.321992985418987
0.2,0.048499999999999995,0.395,0.019157499999999997,13.81482592057389,1.2614561590834508,0.8761192893528046,0.08000000000000002,10.951491116910056,11.804196077109973
0.2,0.048499999999999995,0.4275,0.02073375,13.01940536614552,1.1427425069158597,0.911449799922715,0.08000000000000004,11.393122499033932,11.346630258008371
0.2,0.048499999999999995,0.46,0.02231,12.323238811564567,1.0427284941985848,0.9454609808882921,0.08000000000000004,11.818262261103646,10.938456570404641
0.2,0.048499999999999995,0.4925,0.023886249999999998,11.708157671859256,0.9574381702638667,0.9782904451058203,0.07999999999999999,12.228630563822756,10.571383917932554
0.2,0.048499999999999995,0.525,0.0254625,11.16024582760148,0.8839331100040592,1.010053426105985,0.08000000000000002,12.625667826324811,10.238947377595032
0.2,0.048499999999999995,0.5575000000000001,0.027038750000000004,10.668652873804483,0.8199973359652739,1.0408475643395305,0.08000000000000004,13.010594554244124,9.936021596996477
0.2,0.048499999999999995,0.5900000000000001,0.028615,10.22478606061067,0.7639299140892745,1.0707564526047115,0.08,13.384455657558895,9.65848382543125
0.2,0.048499999999999995,0.6225,0.03019125,9.821746520492654,0.7144047547851496,1.0998523125391522,0.08000000000000004,13.748153906739395,9.402975072701508
0.2,0.048499999999999995,0.655,0.0317675,9.453927413597851,0.6703736047840686,1.1281980491034425,0.08000000000000002,14.102475613793027,9.16672731944294
0.2,0.048499999999999995,0.6875,0.03334375,9.116721994623818,0.6309975208884717,1.1558488511063667,0.08000000000000003,14.44811063882958,8.947436222789518
0.2,0.048499999999999995,0.72,0.03491999999999999,8.80630790608096,0.5955975608893104,1.1828534546624958,0.08000000000000002,14.785668183281194,8.743165806122287
0.2,0.048499999999999995,0.7525,0.036496249999999994,8.5194853471261,0.5636187088968179,1.2092551524844106,0.08000000000000002,15.11568940605513,8.55227604960904
0.2,0.048499999999999995,0.7849999999999999,0.038072499999999995,8.253553978684462,0.5346030844719131,1.2350926088408063,0.08000000000000002,15.438657610510075,8.37336715031038
0.2,0.048499999999999995,0.8175000000000001,0.03964875,8.006218114978093,0.5081697737969998,1.2604005240463378,0.08000000000000002,15.755006550579221,8.205236098488436
0.2,0.048499999999999995,0.8500000000000001,0.041225,7.775512863989191,0.4839994564808615,1.2852101811063341,0.08,16.065127263829176,8.046842477979949
0.2,0.048499999999999995,0.8825000000000001,0.04280125,7.559745983883567,0.46182255378596165,1.3095498990960484,0.08000000000000002,16.369373738700602,7.897281260987086
0.2,0.048499999999999995,0.915,0.04437749999999999,7.357451669734534,0.4414099956960656,1.3334454120156414,0.08,16.668067650195518,7.755760967241935
0.2,0.048499999999999995,0.9475,0.045953749999999995,7.167353495821306,0.42256595849865564,1.3569201875676618,0.08000000000000002,16.961502344595768,7.621585980673652
0.2,0.048499999999999995,0.98,0.047529999999999996,6.988334455059157,0.40512210116093605,1.379995697106245,0.08000000000000002,17.24994621382806,7.494142119533389
0.2,0.048499999999999995,1.0125,0.04910624999999999,6.819412551362729,0.38893295316935006,1.4026916455995757,0.08000000000000002,17.533645569994693,7.372884775426285
0.2,0.048499999999999995,1.045,0.05068249999999999,6.659720774468798,0.3738721952560812,1.425026168615137,0.07999999999999999,17.812827107689216,7.2573290976888885
0.2,0.048499999999999995,1.0775000000000001,0.05225875,6.5084905614408735,0.3598296385256656,1.4470160019298453,0.08000000000000002,18.087700024123063,7.147041818933632
0.2,0.048499999999999995,1.11,0.053835,6.365038053126101,0.34670875429386927,1.468676628275989,0.08000000000000003,18.358457853449856,7.041634407023014
0.2,0.048499999999999995,1.1425,0.055411249999999995,6.22875260690302,0.3344246414818532,1.4900224048809538,0.08000000000000002,18.62528006101192,6.940757296387783
0.2,0.048499999999999995,1.175,0.056987499999999996,6.099087142946224,0.32290234413689206,1.511066674786495,0.08000000000000002,18.888333434831182,6.844095003233396
0.2,0.048499999999999995,1.2075,0.05856374999999999,5.975549989732043,0.3120754509962933,1.531821864399842,0.08000000000000002,19.147773304998022,6.751361968913164
0.2,0.048499999999999995,1.24,0.06013999999999999,5.857697962642012,0.3018849236825773,1.552299569302428,0.08000000000000003,19.403744616280346,6.66229900656752
0.2,0.048499999999999995,1.2725,0.06171624999999999,5.745130462376289,0.2922781113348781,1.5725106299989187,0.08000000000000002,19.65638287498648,6.576670250213739
0.2,0.048499999999999995,1.305,0.06329249999999999,5.637484421189097,0.28320791812284685,1.5924651990114849,0.07999999999999999,19.905814987643563,6.494260524423657
0.2,0.048499999999999995,1.3375,0.06486874999999999,5.534429957449285,0.2746320967945603,1.6121728004980682,0.08000000000000002,20.15216000622585,6.414873067740449
0.2,0.048499999999999995,1.3699999999999999,0.06644499999999999,5.435666624754838,0.26651264664832786,1.6316423833882463,0.08000000000000002,20.395529792353074,6.338327554952904
0.2,0.048499999999999995,1.4025,0.06802124999999999,5.340920162323884,0.2588152984372365,1.650882368877919,0.07999999999999999,20.636029610973992,6.2644583729414824
0.2,0.048499999999999995,1.435,0.06959749999999999,5.249939669805285,0.25150907197386024,1.6699006929979594,0.08000000000000002,20.87375866247449,6.193113112548058
0.2,0.048499999999999995,1.4675,0.07117375,5.162495142881178,0.24456589479552174,1.6887048448672608,0.08000000000000002,21.108810560840755,6.124151245193868
0.2,0.048499999999999995,1.5,0.07275,5.078375316747949,0.2379602723252553,1.7073019011531774,0.08000000000000004,21.341273764414705,6.05744295808108
0.2,0.052,0.2,0.0104,22.618059410721536,3.005359556546779,0.6020726368384399,0.08000000000000004,7.525907960480495,16.020983101203324
0.2,0.052,0.2325,0.01209,20.202756031169883,2.4897471035796848,0.6491504619765746,0.08,8.11438077470718,14.859106024688689
0.2,0.052,0.265,0.01378,18.314431059537725,2.114105178015786,0.6930376501599388,0.08000000000000007,8.662970626999227,13.918140721877842
0.2,0.052,0.2975,0.01547,16.79239377365927,1.8294696947045392,0.7343065073891266,0.08000000000000002,9.17883134236408,13.135925452685695
0.2,0.052,0.33,0.01716,15.536113392446445,1.607094843028223,0.7733763049439947,0.08000000000000004,9.667203811799927,12.472318428716386
0.2,0.052,0.36250000000000004,0.018850000000000002,14.479275415458071,1.4290549174669926,0.8105650938102597,0.08000000000000002,10.132063672628243,11.900087499627135
0.2,0.052,0.395,0.02054,13.576255902543265,1.2836232146234836,0.846120933175893,0.08000000000000003,10.576511664698659,11.400019976199296
0.2,0.052,0.4275,0.02223,12.794571568687125,1.1628234557751256,0.8802417257851686,0.08000000000000002,11.003021572314605,10.958121227304456
0.2,0.052,0.46,0.02392,12.110427204500292,1.0610519375284508,0.9130883626835138,0.07999999999999997,11.413604533543927,10.56392342153735
0.2,0.052,0.4925,0.025609999999999997,11.505967980657934,0.9742628414532382,0.9447937448580351,0.08000000000000004,11.809921810725434,10.209419349971403
0.2,0.052,0.525,0.0273,10.967518097000697,0.8994661066936713,0.9754691602391531,0.08000000000000003,12.19336450298941,9.888365448806946
0.2,0.052,0.5575000000000001,0.028990000000000005,10.484414525590811,0.8344068153261965,1.005208906065046,0.07999999999999999,12.565111325813074,9.595811857899909
0.2,0.052,0.5900000000000001,0.030680000000000002,10.048212905880842,0.7773541434708282,1.0340937129135324,0.08,12.926171411419155,9.327776989678028
0.2,0.052,0.6225,0.03237,9.652133507780237,0.7269586987041303,1.0621933295507484,0.08000000000000004,13.277416619384347,9.081016865889405
0.2,0.052,0.655,0.03406,9.290666316679985,0.6821538072293263,1.0895685070691579,0.08000000000000004,13.619606338364466,8.852858244252948
0.2,0.052,0.6875,0.03575,8.959284141758916,0.6420857834415842,1.116272544610733,0.08000000000000002,13.953406807634162,8.641075682685765
0.2,0.052,0.72,0.037439999999999994,8.654230634313956,0.6060637543568138,1.1423525095637206,0.08000000000000002,14.279406369546505,8.443799492478398
0.2,0.052,0.7525,0.03913,8.372361251277118,0.5735229510169684,1.1678502122966539,0.08000000000000004,14.598127653708165,8.259445808137057
0.2,0.052,0.7849999999999999,0.040819999999999995,8.111022286078839,0.5439974468364148,1.192802993212268,0.07999999999999999,14.910037415153349,8.086662756025648
