mass_kg,c_upper_m,c_lower_m,span_m,total_chord_m,wing_area_m2,Vstall_m_s
0.4,0.024,0.07200000000000001,0.575,0.096,0.043353978619539144,10.775837009939863
0.4,0.024,0.07200000000000001,0.6,0.096,0.04523893421169302,10.548951873468603
0.4,0.024,0.07200000000000001,0.625,0.096,0.0471238898038469,10.335819764469893
0.4,0.024,0.07200000000000001,0.65,0.096,0.049008845396000776,10.135105128463456
0.4,0.024,0.07200000000000001,0.675,0.096,0.05089380098815465,9.945647205520245
0.4,0.024,0.07200000000000001,0.7,0.096,0.052778756580308527,9.766431675990548
0.4,0.024,0.07200000000000001,0.725,0.096,0.0546637121724624,9.596567732501468
0.4,0.024,0.07200000000000001,0.75,0.096,0.05654866776461628,9.435269392179823
0.4,0.024,0.07200000000000001,0.775,0.096,0.05843362335677015,9.281840152459623
0.4,0.024,0.07200000000000001,0.8,0.096,0.06031857894892403,9.135660305723258
0.4,0.024,0.07200000000000001,0.825,0.096,0.0622035345410779,8.99617638489746
0.4,0.024,0.07200000000000001,0.8500000000000001,0.096,0.06408849013323178,8.862892329472828
0.4,0.024,0.07200000000000001,0.875,0.096,0.06597344572538566,8.735362050048824
0.4,0.024,0.07200000000000001,0.9,0.096,0.06785840131753954,8.613183137058245
0.4,0.024,0.07200000000000001,0.925,0.096,0.06974335690969341,8.495991511247736
0.4,0.024,0.07200000000000001,0.95,0.096,0.07162831250184729,8.383456853718647
0.4,0.024,0.07200000000000001,0.9750000000000001,0.096,0.07351326809400117,8.275278684733474
0.4,0.024,0.07200000000000001,1.0,0.096,0.07539822368615504,8.171182985177486
0.4,0.024,0.07200000000000001,1.025,0.096,0.0772831792783089,8.07091927409935
0.4,0.024,0.07200000000000001,1.05,0.096,0.07916813487046279,7.974258071310522
0.4,0.024,0.07200000000000001,1.0750000000000002,0.096,0.08105309046261668,7.880988686485687
0.4,0.024,0.07200000000000001,1.1,0.096,0.08293804605477055,7.790917286246854
0.4,0.024,0.07200000000000001,1.125,0.096,0.08482300164692441,7.70386519884685
0.4,0.024,0.07200000000000001,1.15,0.096,0.08670795723907829,7.619667422689447
0.4,0.024,0.07200000000000001,1.175,0.096,0.08859291283123216,7.538171310340859
0.4,0.024,0.07200000000000001,1.2000000000000002,0.096,0.09047786842338605,7.459235404140184
0.4,0.024,0.07200000000000001,1.225,0.096,0.09236282401553993,7.382728403192782
0.4,0.024,0.07200000000000001,1.25,0.096,0.0942477796076938,7.308528244578606
0.4,0.024,0.07200000000000001,1.275,0.096,0.09613273519984766,7.236521284145135
0.4,0.024,0.07200000000000001,1.3,0.096,0.09801769079200155,7.166601564375064
0.4,0.024,0.07200000000000001,1.3250000000000002,0.096,0.09990264638415543,7.098670158597954
0.4,0.024,0.07200000000000001,1.35,0.096,0.1017876019763093,7.032634582312403
0.4,0.024,0.07200000000000001,1.375,0.096,0.10367255756846316,6.968408263650462
0.4,0.024,0.07200000000000001,1.4,0.096,0.10555751316061705,6.905910066088015
0.4,0.024,0.07200000000000001,1.425,0.096,0.10744246875277094,6.845063857416387
0.4,0.024,0.07200000000000001,1.4500000000000002,0.096,0.10932742434492482,6.785798119767798
0.4,0.024,0.07200000000000001,1.475,0.096,0.11121237993707869,6.728045596152054
0.4,0.024,0.07200000000000001,1.5,0.096,0.11309733552923255,6.671742969532228
0.4,0.0245,0.07350000000000001,0.5,0.098,0.038484510006474966,11.437273662055247
0.4,0.0245,0.07350000000000001,0.525,0.098,0.040408735506798715,11.161636201132053
0.4,0.0245,0.07350000000000001,0.55,0.098,0.04233296100712247,10.905012559733613
0.4,0.0245,0.07350000000000001,0.575,0.098,0.04425718650744621,10.665312683026821
0.4,0.0245,0.07350000000000001,0.6,0.098,0.04618141200776996,10.440754635112295
0.4,0.0245,0.07350000000000001,0.625,0.098,0.048105637508093706,10.229808554249397
0.4,0.0245,0.07350000000000001,0.65,0.098,0.050029863008417455,10.03115258431463
0.4,0.0245,0.07350000000000001,0.675,0.098,0.051954088508741204,9.84363787092371
0.4,0.0245,0.07350000000000001,0.7,0.098,0.053878314009064954,9.666260497980394
0.4,0.0245,0.07350000000000001,0.725,0.098,0.0558025395093887,9.498138794839198
0.4,0.0245,0.07350000000000001,0.75,0.098,0.05772676500971245,9.338494840202841
0.4,0.0245,0.07350000000000001,0.775,0.098,0.0596509905100362,9.18663927531024
0.4,0.0245,0.07350000000000001,0.8,0.098,0.061575216010359944,9.041958748687376
0.4,0.0245,0.07350000000000001,0.825,0.098,0.0634994415106837,8.903905469996406
0.4,0.0245,0.07350000000000001,0.8500000000000001,0.098,0.06542366701100745,8.771988466662526
0.4,0.0245,0.07350000000000001,0.875,0.098,0.06734789251133119,8.645766224682053
0.4,0.0245,0.07350000000000001,0.9,0.098,0.06927211801165493,8.524840461874497
0.4,0.0245,0.07350000000000001,0.925,0.098,0.07119634351197869,8.408850833231408
0.4,0.0245,0.07350000000000001,0.95,0.098,0.07312056901230243,8.297470407829842
0.4,0.0245,0.07350000000000001,0.9750000000000001,0.098,0.0750447945126262,8.190401787857216
0.4,0.0245,0.07350000000000001,1.0,0.098,0.07696902001294993,8.087373764725562
0.4,0.0245,0.07350000000000001,1.025,0.098,0.07889324551327367,7.988138426586854
0.4,0.0245,0.07350000000000001,1.05,0.098,0.08081747101359743,7.89246864695773
0.4,0.0245,0.07350000000000001,1.0750000000000002,0.098,0.08274169651392119,7.8001558964964115
0.4,0.0245,0.07350000000000001,1.1,0.098,0.08466592201424494,7.711008329912109
0.4,0.0245,0.07350000000000001,1.125,0.098,0.08659014751456867,7.624849108036832
0.4,0.0245,0.07350000000000001,1.15,0.098,0.08851437301489241,7.541514921643156
0.4,0.0245,0.07350000000000001,1.175,0.098,0.09043859851521617,7.460854688953386
0.4,0.0245,0.07350000000000001,1.2000000000000002,0.098,0.09236282401553993,7.382728403192782
0.4,0.0245,0.07350000000000001,1.225,0.098,0.09428704951586368,7.30700611017814
0.4,0.0245,0.07350000000000001,1.25,0.098,0.09621127501618741,7.233566998949899
0.4,0.0245,0.07350000000000001,1.275,0.098,0.09813550051651115,7.162298590967399
0.4,0.0245,0.07350000000000001,1.3,0.098,0.10005972601683491,7.093096015485835
0.4,0.0245,0.07350000000000001,1.3250000000000002,0.098,0.10198395151715868,7.0258613604941
0.4,0.0245,0.07350000000000001,1.35,0.098,0.10390817701748241,6.960503090074863
0.4,0.0245,0.07350000000000001,1.375,0.098,0.10583240251780615,6.896935520300241
0.4,0.0245,0.07350000000000001,1.4,0.098,0.10775662801812991,6.835078346837591
0.4,0.0245,0.07350000000000001,1.425,0.098,0.10968085351845366,6.77485621834205
0.4,0.0245,0.07350000000000001,1.4500000000000002,0.098,0.11160507901877742,6.716198350481819
0.4,0.0245,0.07350000000000001,1.475,0.098,0.11352930451910116,6.659038176100226
0.4,0.0245,0.07350000000000001,1.5,0.098,0.1154535300194249,6.603313027583014
0.4,0.025,0.07500000000000001,0.5,0.1,0.039269908169872414,11.322323270615787
0.4,0.025,0.07500000000000001,0.525,0.1,0.04123340357836604,11.049456105740822
0.4,0.025,0.07500000000000001,0.55,0.1,0.04319689898685966,10.795411661876951
0.4,0.025,0.07500000000000001,0.575,0.1,0.04516039439535327,10.558120890300419
0.4,0.025,0.07500000000000001,0.6,0.1,0.0471238898038469,10.335819764469893
0.4,0.025,0.07500000000000001,0.625,0.1,0.04908738521234052,10.12699379852986
0.4,0.025,0.07500000000000001,0.65,0.1,0.05105088062083414,9.930334421680168
0.4,0.025,0.07500000000000001,0.675,0.1,0.053014376029327764,9.744704326104808
0.4,0.025,0.07500000000000001,0.7,0.1,0.05497787143782138,9.569109685572627
0.4,0.025,0.07500000000000001,0.725,0.1,0.056941366846315004,9.402677690674546
0.4,0.025,0.07500000000000001,0.75,0.1,0.05890486225480862,9.24463823861622
0.4,0.025,0.07500000000000001,0.775,0.1,0.060868357663302244,9.09430889904116
0.4,0.025,0.07500000000000001,0.8,0.1,0.06283185307179587,8.951082484968222
0.4,0.025,0.07500000000000001,0.825,0.1,0.06479534848028949,8.814416711629832
0.4,0.025,0.07500000000000001,0.8500000000000001,0.1,0.06675884388878311,8.68382554097416
0.4,0.025,0.07500000000000001,0.875,0.1,0.06872233929727672,8.558871896436813
0.4,0.025,0.07500000000000001,0.9,0.1,0.07068583470577035,8.439161498774883
0.4,0.025,0.07500000000000001,0.925,0.1,0.07264933011426397,8.324337624629711
0.4,0.025,0.07500000000000001,0.95,0.1,0.0746128255227576,8.214076628899665
0.4,0.025,0.07500000000000001,0.9750000000000001,0.1,0.07657632093125122,8.108084102770764
0.4,0.025,0.07500000000000001,1.0,0.1,0.07853981633974483,8.006091563438673
0.4,0.025,0.07500000000000001,1.025,0.1,0.08050331174823844,7.907853590694963
0.4,0.025,0.07500000000000001,1.05,0.1,0.08246680715673207,7.813145340792437
0.4,0.025,0.07500000000000001,1.0750000000000002,0.1,0.08443030256522571,7.721760380214784
0.4,0.025,0.07500000000000001,1.1,0.1,0.08639379797371932,7.6335087918135285
0.4,0.025,0.07500000000000001,1.125,0.1,0.08835729338221293,7.548215513743858
0.4,0.025,0.07500000000000001,1.15,0.1,0.09032078879070654,7.465718878118775
0.4,0.025,0.07500000000000001,1.175,0.1,0.09228428419920018,7.385869321608944
0.4,0.025,0.07500000000000001,1.2000000000000002,0.1,0.09424777960769382,7.308528244578606
0.4,0.025,0.07500000000000001,1.225,0.1,0.09621127501618743,7.233566998949899
0.4,0.025,0.07500000000000001,1.25,0.1,0.09817477042468103,7.160865987974577
0.4,0.025,0.07500000000000001,1.275,0.1,0.10013826583317464,7.090313863578263
0.4,0.025,0.07500000000000001,1.3,0.1,0.10210176124166828,7.021806809020239
0.4,0.025,0.07500000000000001,1.3250000000000002,0.1,0.10406525665016192,6.955247896354689
0.4,0.025,0.07500000000000001,1.35,0.1,0.10602875205865553,6.890546509646596
0.4,0.025,0.07500000000000001,1.375,0.1,0.10799224746714914,6.8276178261349365
0.4,0.025,0.07500000000000001,1.4,0.1,0.10995574287564276,6.766382348586276
0.4,0.025,0.07500000000000001,1.425,0.1,0.1119192382841364,6.706765482974918
0.4,0.025,0.07500000000000001,1.4500000000000002,0.1,0.11388273369263002,6.648697156387438
0.4,0.025,0.07500000000000001,1.475,0.1,0.11584622910112363,6.592111470700796
0.4,0.025,0.07500000000000001,1.5,0.1,0.11780972450961724,6.536946388141989
0.5,0.005,0.015,0.5,0.02,0.007853981633974483,28.30580817653947
0.5,0.005,0.015,0.525,0.02,0.008246680715673207,27.623640264352055
0.5,0.005,0.015,0.55,0.02,0.008639379797371933,26.988529154692376
0.5,0.005,0.015,0.575,0.02,0.009032078879070654,26.395302225751045
0.5,0.005,0.015,0.6,0.02,0.00942477796076938,25.839549411174733
0.5,0.005,0.015,0.625,0.02,0.009817477042468103,25.31748449632465
0.5,0.005,0.015,0.65,0.02,0.010210176124166827,24.82583605420042
0.5,0.005,0.015,0.675,0.02,0.010602875205865551,24.361760815262024
0.5,0.005,0.015,0.7,0.02,0.010995574287564275,23.922774213931568
0.5,0.005,0.015,0.725,0.02,0.011388273369263,23.506694226686367
0.5,0.005,0.015,0.75,0.02,0.011780972450961725,23.111595596540546
0.5,0.005,0.015,0.775,0.02,0.01217367153266045,22.7357722476029
0.5,0.005,0.015,0.8,0.02,0.012566370614359173,22.377706212420552
0.5,0.005,0.015,0.825,0.02,0.012959069696057897,22.03604177907458
0.5,0.005,0.015,0.8500000000000001,0.02,0.013351768777756623,21.709563852435398
0.5,0.005,0.015,0.875,0.02,0.013744467859455345,21.39717974109203
0.5,0.005,0.015,0.9,0.02,0.01413716694115407,21.097903746937206
0.5,0.005,0.015,0.925,0.02,0.014529866022852793,20.81084406157428
0.5,0.005,0.015,0.95,0.02,0.014922565104551517,20.535191572249165
0.5,0.005,0.015,0.9750000000000001,0.02,0.015315264186250245,20.27021025692691
0.5,0.005,0.015,1.0,0.02,0.015707963267948967,20.015228908596683
0.5,0.005,0.015,1.025,0.02,0.016100662349647687,19.76963397673741
0.5,0.005,0.015,1.05,0.02,0.016493361431346415,19.532863351981092
0.5,0.005,0.015,1.0750000000000002,0.02,0.01688606051304514,19.304400950536962
0.5,0.005,0.015,1.1,0.02,0.017278759594743866,19.08377197953382
0.5,0.005,0.015,1.125,0.02,0.017671458676442587,18.870538784359645
0.5,0.005,0.015,1.15,0.02,0.018064157758141308,18.664297195296935
0.5,0.005,0.015,1.175,0.02,0.018456856839840035,18.46467330402236
0.5,0.005,0.015,1.2000000000000002,0.02,0.018849555921538762,18.271320611446516
0.5,0.005,0.015,1.225,0.02,0.019242255003237486,18.08391749737475
0.5,0.005,0.015,1.25,0.02,0.019634954084936207,17.902164969936443
0.5,0.005,0.015,1.275,0.02,0.02002765316663493,17.72578465894566
0.5,0.005,0.015,1.3,0.02,0.020420352248333655,17.5545170225506
0.5,0.005,0.015,1.3250000000000002,0.02,0.020813051330032382,17.388119740886726
0.5,0.005,0.015,1.35,0.02,0.021205750411731103,17.22636627411649
0.5,0.005,0.015,1.375,0.02,0.021598449493429827,17.069044565337343
0.5,0.005,0.015,1.4,0.02,0.02199114857512855,16.91595587146569
0.5,0.005,0.015,1.425,0.02,0.02238384765682728,16.766913707437293
0.5,0.005,0.015,1.4500000000000002,0.02,0.022776546738526006,16.621742890968594
0.5,0.005,0.015,1.475,0.02,0.023169245820224726,16.48027867675199
0.5,0.005,0.015,1.5,0.02,0.02356194490192345,16.342365970354972
0.5,0.0055,0.0165,0.5,0.022,0.00863937979737193,26.988529154692383
0.5,0.0055,0.0165,0.525,0.022,0.009071348787240528,26.338107570837906
0.5,0.0055,0.0165,0.55,0.022,0.009503317777109124,25.732552887763152
0.5,0.0055,0.0165,0.575,0.022,0.009935286766977719,25.16693320408454
0.5,0.0055,0.0165,0.6,0.022,0.010367255756846317,24.637043686518084
0.5,0.0055,0.0165,0.625,0.022,0.010799224746714913,24.139274321050838
0.5,0.0055,0.0165,0.65,0.022,0.01123119373658351,23.67050592442451
0.5,0.0055,0.0165,0.675,0.022,0.011663162726452106,23.22802754550154
0.5,0.0055,0.0165,0.7,0.022,0.012095131716320703,22.80947024395288
0.5,0.0055,0.0165,0.725,0.022,0.012527100706189299,22.4127535419808
0.5,0.0055,0.0165,0.75,0.022,0.012959069696057895,22.03604177907458
0.5,0.0055,0.0165,0.775,0.022,0.013391038685926492,21.67770827569754
0.5,0.0055,0.0165,0.8,0.022,0.013823007675795088,21.33630570667168
0.5,0.0055,0.0165,0.825,0.022,0.014254976665663685,21.0105414514005
0.5,0.0055,0.0165,0.8500000000000001,0.022,0.014686945655532285,20.69925696213557
0.5,0.0055,0.0165,0.875,0.022,0.01511891464540088,20.401410398494942
0.5,0.0055,0.0165,0.9,0.022,0.015550883635269476,20.116061934209036
0.5,0.0055,0.0165,0.925,0.022,0.015982852625138072,19.842361263334872
0.5,0.0055,0.0165,0.95,0.022,0.016414821615006667,19.579536927130953
0.5,0.0055,0.0165,0.9750000000000001,0.022,0.01684679060487527,19.326887156122094
0.5,0.0055,0.0165,1.0,0.022,0.01727875959474386,19.083771979533825
0.5,0.0055,0.0165,1.025,0.022,0.017710728584612454,18.849606399897684
0.5,0.0055,0.0165,1.05,0.022,0.018142697574481056,18.623854466960232
0.5,0.0055,0.0165,1.0750000000000002,0.022,0.018574666564349654,18.406024114134045
0.5,0.0055,0.0165,1.1,0.022,0.01900663555421825,18.195662644178803
0.5,0.0055,0.0165,1.125,0.022,0.019438604544086843,17.992352769794923
0.5,0.0055,0.0165,1.15,0.022,0.019870573533955438,17.795709130277064
0.5,0.0055,0.0165,1.175,0.022,0.020302542523824036,17.605375218027127
0.5,0.0055,0.0165,1.2000000000000002,0.022,0.020734511513692634,17.421020659126153
0.5,0.0055,0.0165,1.225,0.022,0.021166480503561232,17.2423388007506
0.5,0.0055,0.0165,1.25,0.022,0.021598449493429827,17.069044565337343
0.5,0.0055,0.0165,1.275,0.022,0.02203041848329842,16.900872537328127
0.5,0.0055,0.0165,1.3,0.022,0.02246238747316702,16.73757525327692
0.5,0.0055,0.0165,1.3250000000000002,0.022,0.022894356463035618,16.578921670258254
0.5,0.0055,0.0165,1.35,0.022,0.023326325452904213,16.424695791012056
0.5,0.0055,0.0165,1.375,0.022,0.023758294442772807,16.27469542721495
0.5,0.0055,0.0165,1.4,0.022,0.024190263432641405,16.128731084771857
0.5,0.0055,0.0165,1.425,0.022,0.024622232422510004,15.986624957150577
0.5,0.0055,0.0165,1.4500000000000002,0.022,0.025054201412378605,15.848210014597434
0.5,0.0055,0.0165,1.475,0.022,0.025486170402247196,15.713329178624877
0.5,0.0055,0.0165,1.5,0.022,0.02591813939211579,15.58183457249371
0.5,0.006,0.018000000000000002,0.5,0.024,0.00942477796076938,25.839549411174733
0.5,0.006,0.018000000000000002,0.525,0.024,0.009896016858807848,25.21681815532265
0.5,0.006,0.018000000000000002,0.55,0.024,0.010367255756846319,24.63704368651808
0.5,0.006,0.018000000000000002,0.575,0.024,0.010838494654884786,24.09550406868361
0.5,0.006,0.018000000000000002,0.6,0.024,0.011309733552923255,23.58817348044956
0.5,0.006,0.018000000000000002,0.625,0.024,0.011780972450961725,23.111595596540546
0.5,0.006,0.018000000000000002,0.65,0.024,0.012252211349000194,22.662784026351023
0.5,0.006,0.018000000000000002,0.675,0.024,0.012723450247038663,22.23914323177409
0.5,0.006,0.018000000000000002,0.7,0.024,0.013194689145077132,21.838405125122062
0.5,0.006,0.018000000000000002,0.725,0.024,0.0136659280431156,21.4585778005543
0.5,0.006,0.018000000000000002,0.75,0.024,0.01413716694115407,21.097903746937206
0.5,0.006,0.018000000000000002,0.775,0.024,0.014608405839192538,20.75482553718673
0.5,0.006,0.018000000000000002,0.8,0.024,0.015079644737231007,20.427957462943716
0.5,0.006,0.018000000000000002,0.825,0.024,0.015550883635269476,20.116061934209036
0.5,0.006,0.018000000000000002,0.8500000000000001,0.024,0.016022122533307946,19.818029725962706
0.5,0.006,0.018000000000000002,0.875,0.024,0.016493361431346415,19.532863351981092
0.5,0.006,0.018000000000000002,0.9,0.024,0.016964600329384884,19.259662997117125
0.5,0.006,0.018000000000000002,0.925,0.024,0.017435839227423353,18.997614555411108
0.5,0.006,0.018000000000000002,0.95,0.024,0.01790707812546182,18.745979411351406
0.5,0.006,0.018000000000000002,0.9750000000000001,0.024,0.018378317023500294,18.504085671819094
0.5,0.006,0.018000000000000002,1.0,0.024,0.01884955592153876,18.271320611446516
0.5,0.006,0.018000000000000002,1.025,0.024,0.019320794819577224,18.0471241377994
0.5,0.006,0.018000000000000002,1.05,0.024,0.019792033717615697,17.830983117576693
0.5,0.006,0.018000000000000002,1.0750000000000002,0.024,0.02026327261565417,17.622426432888773
0.5,0.006,0.018000000000000002,1.1,0.024,0.020734511513692638,17.421020659126153
0.5,0.006,0.018000000000000002,1.125,0.024,0.021205750411731103,17.22636627411649
0.5,0.006,0.018000000000000002,1.15,0.024,0.021676989309769572,17.038094323074226
0.5,0.006,0.018000000000000002,1.175,0.024,0.02214822820780804,16.855863475960824
0.5,0.006,0.018000000000000002,1.2000000000000002,0.024,0.022619467105846513,16.67935742383057
0.5,0.006,0.018000000000000002,1.225,0.024,0.02309070600388498,16.508282568957533
0.5,0.006,0.018000000000000002,1.25,0.024,0.02356194490192345,16.342365970354972
0.5,0.006,0.018000000000000002,1.275,0.024,0.024033183799961916,16.181353511972592
0.5,0.006,0.018000000000000002,1.3,0.024,0.024504422698000388,16.025008265598977
0.5,0.006,0.018000000000000002,1.3250000000000002,0.024,0.024975661596038857,15.873109024474237
0.5,0.006,0.018000000000000002,1.35,0.024,0.025446900494077326,15.725448986966372
0.5,0.006,0.018000000000000002,1.375,0.024,0.02591813939211579,15.58183457249371
0.5,0.006,0.018000000000000002,1.4,0.024,0.026389378290154263,15.442084354272865
0.5,0.006,0.018000000000000002,1.425,0.024,0.026860617188192736,15.30602809550997
0.5,0.006,0.018000000000000002,1.4500000000000002,0.024,0.027331856086231204,15.173505877391054
0.5,0.006,0.018000000000000002,1.475,0.024,0.027803094984269673,15.04436730871409
0.5,0.006,0.018000000000000002,1.5,0.024,0.02827433388230814,14.918470808280368
0.5,0.006500000000000001,0.019500000000000003,0.5,0.026000000000000002,0.01021017612416683,24.82583605420042
0.5,0.006500000000000001,0.019500000000000003,0.525,0.026000000000000002,0.01072068493037517,24.227535216302513
0.5,0.006500000000000001,0.019500000000000003,0.55,0.026000000000000002,0.011231193736583513,23.670505924424507
0.5,0.006500000000000001,0.019500000000000003,0.575,0.026000000000000002,0.011741702542791851,23.15021148912763
0.5,0.006500000000000001,0.019500000000000003,0.6,0.026000000000000002,0.012252211349000194,22.662784026351023
0.5,0.006500000000000001,0.019500000000000003,0.625,0.026000000000000002,0.012762720155208535,22.204902806182915
0.5,0.006500000000000001,0.019500000000000003,0.65,0.026000000000000002,0.013273228961416876,21.773698597338054
0.5,0.006500000000000001,0.019500000000000003,0.675,0.026000000000000002,0.01378373776762522,21.3666776874653
0.5,0.006500000000000001,0.019500000000000003,0.7,0.026000000000000002,0.01429424657383356,20.981660968400092
0.5,0.006500000000000001,0.019500000000000003,0.725,0.026000000000000002,0.014804755380041902,20.61673467891352
0.5,0.006500000000000001,0.019500000000000003,0.75,0.026000000000000002,0.015315264186250243,20.270210256926912
0.5,0.006500000000000001,0.019500000000000003,0.775,0.026000000000000002,0.015825772992458586,19.940591374898318
0.5,0.006500000000000001,0.019500000000000003,0.8,0.026000000000000002,0.016336281798666925,19.626546687300173
0.5,0.006500000000000001,0.019500000000000003,0.825,0.026000000000000002,0.01684679060487527,19.326887156122094
0.5,0.006500000000000001,0.019500000000000003,0.8500000000000001,0.026000000000000002,0.01735729941108361,19.04054707243647
0.5,0.006500000000000001,0.019500000000000003,0.875,0.026000000000000002,0.01786780821729195,18.76656808247867
0.5,0.006500000000000001,0.019500000000000003,0.9,0.026000000000000002,0.01837831702350029,18.504085671819098
0.5,0.006500000000000001,0.019500000000000003,0.925,0.026000000000000002,0.018888825829708633,18.252317672751786
0.5,0.006500000000000001,0.019500000000000003,0.95,0.026000000000000002,0.019399334635916973,18.010554446447248
0.5,0.006500000000000001,0.019500000000000003,0.9750000000000001,0.026000000000000002,0.01990984344212532,17.77815045887734
0.5,0.006500000000000001,0.019500000000000003,1.0,0.026000000000000002,0.02042035224833366,17.5545170225506
0.5,0.006500000000000001,0.019500000000000003,1.025,0.026000000000000002,0.020930861054541994,17.33911601806226
0.5,0.006500000000000001,0.019500000000000003,1.05,0.026000000000000002,0.02144136986075034,17.131454442883395
0.5,0.006500000000000001,0.019500000000000003,1.0750000000000002,0.026000000000000002,0.021951878666958684,16.93107966158668
0.5,0.006500000000000001,0.019500000000000003,1.1,0.026000000000000002,0.022462387473167027,16.73757525327692
0.5,0.006500000000000001,0.019500000000000003,1.125,0.026000000000000002,0.022972896279375363,16.550557369466947
0.5,0.006500000000000001,0.019500000000000003,1.15,0.026000000000000002,0.023483405085583702,16.36967152986487
0.5,0.006500000000000001,0.019500000000000003,1.175,0.026000000000000002,0.02399391389179205,16.19458979517723
0.5,0.006500000000000001,0.019500000000000003,1.2000000000000002,0.026000000000000002,0.02450442269800039,16.025008265598977
0.5,0.006500000000000001,0.019500000000000003,1.225,0.026000000000000002,0.025014931504208734,15.860644861559225
0.5,0.006500000000000001,0.019500000000000003,1.25,0.026000000000000002,0.02552544031041707,15.701237349840138
0.5,0.006500000000000001,0.019500000000000003,1.275,0.026000000000000002,0.02603594911662541,15.546541583637802
0.5,0.006500000000000001,0.019500000000000003,1.3,0.026000000000000002,0.026546457922833753,15.396329929689756
0.5,0.006500000000000001,0.019500000000000003,1.3250000000000002,0.026000000000000002,0.0270569667290421,15.250389859415563
0.5,0.006500000000000001,0.019500000000000003,1.35,0.026000000000000002,0.02756747553525044,15.108522684234016
0.5,0.006500000000000001,0.019500000000000003,1.375,0.026000000000000002,0.028077984341458775,14.970542417938182
0.5,0.006500000000000001,0.019500000000000003,1.4,0.026000000000000002,0.02858849314766712,14.836274751312807
0.5,0.006500000000000001,0.019500000000000003,1.425,0.026000000000000002,0.029099001953875464,14.70555612613683
0.5,0.006500000000000001,0.019500000000000003,1.4500000000000002,0.026000000000000002,0.029609510760083807,14.578232897383609
0.5,0.006500000000000001,0.019500000000000003,1.475,0.026000000000000002,0.030120019566292146,14.45416057385997
0.5,0.006500000000000001,0.019500000000000003,1.5,0.026000000000000002,0.030630528372500486,14.333203128750128
0.5,0.007,0.021,0.5,0.028,0.010995574287564275,23.922774213931568
0.5,0.007,0.021,0.525,0.028,0.011545353001942489,23.346237100507103
0.5,0.007,0.021,0.55,0.028,0.012095131716320706,22.809470243952877
0.5,0.007,0.021,0.575,0.028,0.012644910430698916,22.30810198093858
0.5,0.007,0.021,0.6,0.028,0.013194689145077132,21.838405125122062
0.5,0.007,0.021,0.625,0.028,0.013744467859455345,21.39717974109203
0.5,0.007,0.021,0.65,0.028,0.014294246573833559,20.981660968400092
0.5,0.007,0.021,0.675,0.028,0.014844025288211772,20.589445805697153
0.5,0.007,0.021,0.7,0.028,0.015393804002589986,20.218434411813906
0.5,0.007,0.021,0.725,0.028,0.0159435827169682,19.86678264028624
0.5,0.007,0.021,0.75,0.028,0.016493361431346415,19.532863351981092
0.5,0.007,0.021,0.775,0.028,0.01704314014572463,19.215234649600117
0.5,0.007,0.021,0.8,0.028,0.017592918860102842,18.91261361649199
0.5,0.007,0.021,0.825,0.028,0.018142697574481056,18.623854466960232
0.5,0.007,0.021,0.8500000000000001,0.028,0.018692476288859273,18.34793025818618
0.5,0.007,0.021,0.875,0.028,0.019242255003237483,18.08391749737475
0.5,0.007,0.021,0.9,0.028,0.019792033717615697,17.830983117576693
0.5,0.007,0.021,0.925,0.028,0.02034181243199391,17.588373403131186
0.5,0.007,0.021,0.95,0.028,0.020891591146372124,17.355404528951553
0.5,0.007,0.021,0.9750000000000001,0.028,0.02144136986075034,17.131454442883395
0.5,0.007,0.021,1.0,0.028,0.02199114857512855,16.91595587146569
0.5,0.007,0.021,1.025,0.028,0.022540927289506765,16.708390269865063
0.5,0.007,0.021,1.05,0.028,0.023090706003884978,16.508282568957533
0.5,0.007,0.021,1.0750000000000002,0.028,0.023640484718263195,16.315196598331532
0.5,0.007,0.021,1.1,0.028,0.024190263432641412,16.128731084771854
0.5,0.007,0.021,1.125,0.028,0.024740042147019622,15.948516142621044
0.5,0.007,0.021,1.15,0.028,0.025289820861397833,15.774210186122724
0.5,0.007,0.021,1.175,0.028,0.02583959957577605,15.605497205066554
0.5,0.007,0.021,1.2000000000000002,0.028,0.026389378290154267,15.442084354272861
0.5,0.007,0.021,1.225,0.028,0.02693915700453248,15.283699815065734
0.5,0.007,0.021,1.25,0.028,0.02748893571891069,15.130090893193591
0.5,0.007,0.021,1.275,0.028,0.0280387144332889,14.98102232290939
0.5,0.007,0.021,1.3,0.028,0.028588493147667118,14.836274751312807
0.5,0.007,0.021,1.3250000000000002,0.028,0.029138271862045335,14.695643380739327
0.5,0.007,0.021,1.35,0.028,0.029688050576423545,14.558936750081376
0.5,0.007,0.021,1.375,0.028,0.030237829290801755,14.425975638545518
0.5,0.007,0.021,1.4,0.028,0.030787608005179972,14.29659207756906
0.5,0.007,0.021,1.425,0.028,0.03133738671955819,14.170628458506515
0.5,0.007,0.021,1.4500000000000002,0.028,0.03188716543393641,14.047936725305581
0.5,0.007,0.021,1.475,0.028,0.03243694414831462,13.928377642768591
0.5,0.007,0.021,1.5,0.028,0.03298672286269283,13.811820132176027
0.5,0.0075,0.0225,0.5,0.03,0.011780972450961723,23.111595596540546
0.5,0.0075,0.0225,0.525,0.03,0.01237002107350981,22.55460782862092
0.5,0.0075,0.0225,0.55,0.03,0.012959069696057897,22.03604177907458
