mass_kg,chord_m,span_m,wing_area_m2,AR,K,Vmin_theo_m_s,sink_rate_m_s,CL_at_Vmin,CD_at_Vmin,glide_at_Vmin,CL_ms,CD_ms,sink_min_m_s,Vstall_m_s,Re_root_at_Vmin
0.5,0.1465,1.24,0.14267543036278046,10.776908091956328,0.03938172043010752,6.093332924971106,0.4836845790259519,1.511728888419452,0.12000000000000001,12.597740736828765,1.511728888419452,0.12000000000000001,0.4836845790259519,5.714678797923394,60415.73259931642
0.5,0.1465,1.2725,0.14641490736825655,11.059367376624538,0.03837590045841519,5.97623722286675,0.46829239935200423,1.5314117157065936,0.12,12.761764297554947,1.5314117157065936,0.12,0.4682923993520041,5.641229551958132,59254.722243575925
0.5,0.1465,1.305,0.15015438437373263,11.341826661292746,0.03742017879948914,5.864260953145789,0.45375999895277686,1.5508447549400024,0.12000000000000004,12.923706291166683,1.550844754940002,0.11999999999999998,0.4537599989527767,5.570541473826091,58144.471342758356
0.5,0.1465,1.3375,0.15389386137920874,11.624285945960956,0.03651090342679128,5.757060964178142,0.4400196886438874,1.5700372813555792,0.12000000000000006,13.083644011296487,1.5700372813555785,0.11999999999999998,0.4400196886438873,5.502445788675759,57081.5775294928
0.5,0.1465,1.3699999999999999,0.15763333838468482,11.906745230629166,0.03564476885644769,5.654324723640483,0.42701058312779994,1.5889980099949526,0.12000000000000005,13.241650083291265,1.588998009994952,0.12,0.42701058312779977,5.436787820071836,56062.94202852653
0.5,0.1465,1.4025,0.16137281539016096,12.189204515297378,0.03481877599524658,5.555766938186711,0.4146777757001174,1.6077351419588424,0.11999999999999998,13.397792849657021,1.6077351419588426,0.12,0.4146777757001174,5.373425511078427,55085.736140570865
0.5,0.1465,1.435,0.16511229239563704,12.471663799965588,0.034030197444831586,5.461126614610924,0.4029716294371717,1.626256405863148,0.12000000000000005,13.552136715526226,1.6262564058631472,0.11999999999999998,0.40297162943717163,5.312228130639526,54147.37210356978
0.5,0.1465,1.4675,0.16885176940111316,12.754123084633799,0.03327654741624077,5.370164496315759,0.39184716621575405,1.6445690950922143,0.12000000000000002,13.704742459101784,1.644569095092214,0.12000000000000001,0.3918471662157541,5.253075138429824,53245.47767514182
0.5,0.1465,1.5,0.17259124640658924,13.036582369302009,0.03255555555555555,5.282660820044056,0.3812635382400337,1.6626801013586252,0.1200000000000001,13.855667511321865,1.6626801013586243,0.12,0.38126353824003356,5.195855185732798,52377.873890450624
0.5,0.15,0.2,0.023561944901923447,1.6976527263135504,0.25,23.800455352883972,4.760091070576794,0.6000000000000001,0.12000000000000002,5.0,0.6,0.12,4.760091070576794,14.06244551594261,241620.64481173648
0.5,0.15,0.2325,0.027390760948486012,1.9735212943395024,0.2150537634408602,21.258888050189583,3.943429307793581,0.6469157595854348,0.12,5.390964663211958,0.6469157595854348,0.12,3.943429307793581,13.04260591050151,215818.82205648266
0.5,0.15,0.265,0.03121957699504857,2.2493898623654545,0.18867924528301885,19.271847811106884,3.3484623023596183,0.6906518659932803,0.12,5.75543221661067,0.6906518659932803,0.12,3.3484623023596183,12.21667199498692,195646.5212867895
0.5,0.15,0.2975,0.03504839304161113,2.525258430391406,0.1680672268907563,17.670243543907755,2.8976374353224172,0.7317786550590278,0.11999999999999993,6.098155458825236,0.7317786550590281,0.11999999999999998,2.897637435322418,11.530081194955006,179387.1409498923
0.5,0.15,0.33,0.03887720908817369,2.801126998417358,0.1515151515151515,16.348289056973012,2.545425153940174,0.770713954719908,0.12000000000000005,6.422616289332565,0.7707139547199078,0.12,2.545425153940174,10.947598986490263,165966.74664192216
0.5,0.15,0.36250000000000004,0.04270602513473626,3.07699556644331,0.1379310344827586,15.236203151202474,2.263433517357446,0.8077747210701761,0.12000000000000009,6.731456008918129,0.8077747210701757,0.12,2.263433517357445,10.445322302717317,154676.92425599197
0.5,0.15,0.395,0.04653484118129881,3.3528641344692622,0.12658227848101264,14.285976820568473,2.033088982183227,0.843208159353312,0.12000000000000002,7.026734661277597,0.8432081593533118,0.12,2.033088982183227,10.006387172577384,145030.28954582635
0.5,0.15,0.4275,0.05036365722786137,3.628732702495214,0.11695906432748537,13.463428663356853,1.8417581804595853,0.8772114910328069,0.12000000000000002,7.310095758606724,0.8772114910328067,0.12,1.8417581804595857,9.618509784489376,136679.83518739344
0.5,0.15,0.46,0.05419247327442393,3.904601270521166,0.10869565217391303,12.743519536801216,1.6805655889808893,0.9099450532861865,0.12000000000000006,7.582875444051551,0.9099450532861861,0.12,1.6805655889808893,9.2725019814047,129371.36546338252
0.5,0.15,0.4925,0.058021289320986484,4.1804698385471175,0.10152284263959391,12.107461221255397,1.5431031677703853,0.9415412895885134,0.12000000000000008,7.846177413237606,0.9415412895885129,0.12,1.5431031677703848,8.961335421894285,122914.14361357345
0.5,0.15,0.525,0.06185010536754905,4.45633840657307,0.09523809523809522,11.540862991803634,1.4246350568710648,0.9721111047611793,0.12000000000000004,8.100925873009826,0.9721111047611791,0.12,1.4246350568710646,8.67952980707737,117162.07595270262
0.5,0.15,0.5575000000000001,0.06567892141411162,4.7322069745990225,0.0896860986547085,11.032504393333005,1.3215897652613615,1.00174847142384,0.11999999999999998,8.347903928532,1.00174847142384,0.11999999999999998,1.3215897652613613,8.422740388685526,112001.25316436132
0.5,0.15,0.5900000000000001,0.06950773746067418,5.008075542624974,0.08474576271186439,10.57349962257705,1.2312258973974664,1.0305338422390602,0.12000000000000001,8.587782018658833,1.0305338422390602,0.12000000000000001,1.2312258973974664,8.187472321368237,107341.46716290238
0.5,0.15,0.6225,0.07333655350723674,5.283944110650926,0.08032128514056225,10.15671452799807,1.151406194590479,1.0585367258626415,0.12000000000000008,8.821139382188674,1.058536725862641,0.12000000000000001,1.1514061945904788,7.970878197626595,103110.29251489753
0.5,0.15,0.655,0.07716536955379928,5.559812678676877,0.07633587786259541,9.776351049987404,1.0804411869717452,1.0858176642512318,0.12000000000000004,9.048480535426929,1.0858176642512314,0.11999999999999997,1.0804411869717452,7.770611574443262,99248.86770360141
0.5,0.15,0.6875,0.08099418560036184,5.835681246702829,0.07272727272727272,9.427645331440576,1.0169787497295142,1.1124297730643493,0.11999999999999998,9.270248108869579,1.1124297730643495,0.12000000000000001,1.0169787497295142,7.584719066196275,95708.8303675252
0.5,0.15,0.72,0.08482300164692441,6.111549814728781,0.06944444444444445,9.106644654400052,0.9599246316567025,1.1384199576606164,0.12,9.486832980505138,1.1384199576606164,0.12,0.9599246316567026,7.411559550400052,92450.05277602263
0.5,0.15,0.7525,0.08865181769348697,6.387418382754732,0.06644518272425251,8.810040089680713,0.9083843136039187,1.1638298844762494,0.12000000000000001,9.69858237063541,1.1638298844762491,0.11999999999999998,0.9083843136039186,7.249742786388943,89438.94289938294
0.5,0.15,0.7849999999999999,0.09248063374004953,6.663286950780685,0.06369426751592357,8.535039203874295,0.8616198296346125,1.1886967653695368,0.11999999999999998,9.905806378079475,1.188696765369537,0.12000000000000001,0.8616198296346125,7.098082164750034,86647.1521387791
0.5,0.15,0.8175000000000001,0.09630944978661211,6.939155518806638,0.061162079510703356,8.279268017460554,0.8190172609216102,1.213053997149344,0.12000000000000001,10.108783309577866,1.213053997149344,0.12000000000000001,0.8190172609216103,6.955557897169846,84050.58001151253
0.5,0.15,0.8500000000000001,0.10013826583317467,7.21502408683259,0.058823529411764705,8.040694626311085,0.7800619587674571,1.2369316876852983,0.12000000000000001,10.307764064044152,1.2369316876852983,0.12000000000000001,0.7800619587674571,6.8212880254970365,81628.59876158355
0.5,0.15,0.8825000000000001,0.10396708187973723,7.490892654858541,0.05665722379603399,7.817569075141832,0.7443194431015063,1.2603570922560008,0.12000000000000006,10.5029757688,1.2603570922560003,0.12000000000000001,0.7443194431015062,6.694505359955375,79363.4429589675
0.5,0.15,0.915,0.10779589792629977,7.766761222884493,0.0546448087431694,7.608375568145703,0.7114205217621421,1.2833549781724463,0.12,10.694624818103721,1.2833549781724463,0.12,0.7114205217621422,6.574538964722675,77239.72434512558
0.5,0.15,0.9475,0.11162471397286233,8.042629790910444,0.052770448548812667,7.41179414744808,0.6810495856578378,1.3059479315807354,0.12000000000000006,10.882899429839455,1.305947931580735,0.12,0.6810495856578376,6.460799167814259,75244.04279522567
0.5,0.15,0.98,0.11545353001942489,8.318498358936397,0.0510204081632653,7.226669710739851,0.6529353195339461,1.3281566172707198,0.12000000000000005,11.067971810589327,1.3281566172707193,0.12,0.6529353195339461,6.352765328914331,73364.67178720706
0.5,0.15,1.0125,0.11928234606598745,8.594366926962348,0.04938271604938273,7.051986771224881,0.6268432685533228,1.35,0.12000000000000004,11.249999999999998,1.3499999999999999,0.12,0.6268432685533227,6.249975784863382,71591.30216644044
0.5,0.15,1.045,0.12311116211255,8.8702354949883,0.04784688995215311,6.886848749489509,0.6025698439429551,1.3714955340794954,0.12000000000000002,11.429129450662458,1.3714955340794952,0.11999999999999998,0.6025698439429549,6.15201952897975,69914.83191816008
0.5,0.15,1.0775000000000001,0.1269399781591126,9.146104063014253,0.04640371229698376,6.730460870966262,0.5799374542521121,1.3926593266122191,0.11999999999999997,11.605494388435163,1.3926593266122194,0.12000000000000001,0.5799374542521123,6.058529281594326,68327.19254364922
0.5,0.15,1.11,0.13076879420567514,9.421972631040205,0.045045045045045036,6.5821159536709075,0.5587905241934813,1.4135062787267694,0.11999999999999995,11.77921898938975,1.4135062787267696,0.11999999999999998,0.5587905241934814,5.969175684996392,66821.20477828891
0.5,0.15,1.1425,0.1345976102522377,9.697841199066156,0.043763676148796504,6.441182529180613,0.5389922186922013,1.434050208326054,0.11999999999999997,11.95041840271712,1.4340502083260542,0.11999999999999998,0.5389922186922013,5.883662413336627,65390.45799651589
0.5,0.15,1.175,0.13842642629880025,9.973709767092108,0.0425531914893617,6.307094859660553,0.5204217312338814,1.4543039572248992,0.12000000000000006,12.11919964354082,1.4543039572248986,0.11999999999999998,0.5204217312338812,5.8017220317999625,64029.20886533849
0.5,0.15,1.2075,0.1422552423453628,10.249578335118061,0.041407867494824016,6.179344505262784,0.502972026781671,1.4742794850366736,0.11999999999999997,12.285662375305618,1.4742794850366736,0.11999999999999997,0.502972026781671,5.723112473043521,62732.29573712909
0.5,0.15,1.24,0.14608405839192537,10.525446903144012,0.040322580645161296,6.057473166677344,0.4865479531783471,1.4939879517586478,0.12,12.449899597988733,1.4939879517586478,0.12,0.4865479531783471,5.647614025021689,61495.065987677466
0.5,0.15,1.2725,0.14991287443848794,10.801315471169964,0.03929273084479371,5.9410665822736615,0.4710646530276701,1.513439790675533,0.12000000000000004,12.611998255629437,1.5134397906755326,0.11999999999999998,0.47106465302767003,5.575026744737201,60313.31406037489
0.5,0.15,1.305,0.1537416904850505,11.077184039195915,0.03831417624521073,5.8297493019787305,0.4564462219764852,1.5326447729333759,0.11999999999999998,12.772039774444801,1.532644772933376,0.12,0.4564462219764852,5.505168228523585,59183.22841097192
0.5,0.15,1.3375,0.15757050653161306,11.353052607221867,0.037383177570093455,5.7231801936376305,0.44262457012583406,1.551612064918291,0.12000000000000009,12.930100540985746,1.55161206491829,0.12,0.4426245701258339,5.437871682191317,58101.345888448326
0.5,0.15,1.3699999999999999,0.1613993225781756,11.628921175247818,0.03649635036496351,5.621048564205102,0.4295384517420725,1.5703502793962882,0.12000000000000004,13.086252328302397,1.570350279396288,0.12,0.42953845174207234,5.372984244514734,57064.512357607055
0.5,0.15,1.4025,0.1652281386247382,11.904789743273772,0.035650623885918,5.523070799309512,0.4171326350774899,1.588867521223844,0.12000000000000005,13.24056267686536,1.5888675212238432,0.11999999999999998,0.4171326350774899,5.3103655256710836,56069.84858415043
0.5,0.15,1.435,0.16905695467130075,12.180658311299723,0.03484320557491289,5.428987441711143,0.4053571893617875,1.6071714283174647,0.11999999999999998,13.393095235978874,1.607171428317465,0.12,0.40535718936178744,5.249886328802326,55114.72057538246
0.5,0.15,1.4675,0.1728857707178633,12.456526879325676,0.034071550255536626,5.3385606428570975,0.39416687020485175,1.6252692084697846,0.12,13.54391007058154,1.6252692084697846,0.12,0.39416687020485175,5.191427528187511,54196.713708563075
0.5,0.15,1.5,0.17671458676442586,12.732395447351628,0.03333333333333333,5.251571932814805,0.3835205879951564,1.6431676725154982,0.12,13.693063937629153,1.6431676725154982,0.12,0.3835205879951564,5.134879081846094,53313.61009142102
0.6,0.01,0.2,0.0015707963267948967,25.464790894703253,0.016666666666666666,51.30960884931005,2.6496168076505944,2.323790007724451,0.12000000000000008,19.36491673103708,2.32379000772445,0.12000000000000001,2.649616807650594,59.66190350633626,34726.1164864115
0.6,0.01,0.2325,0.0018260507298990675,29.602819415092533,0.014336917562724014,45.83043535317594,2.195037115633533,2.5054939632735107,0.12000000000000006,20.879116360612574,2.50549396327351,0.12,2.1950371156335327,55.33509050195618,31017.83608156936
0.6,0.01,0.265,0.002081305133003238,33.74084793548181,0.01257861635220126,41.54672498194479,1.8638597170875952,2.6748831750190525,0.1200000000000001,22.29069312515875,2.6748831750190507,0.11999999999999998,1.8638597170875943,51.830949667122226,28118.639835846618
0.6,0.01,0.2975,0.0023365595361074087,37.87887645587109,0.011204481792717089,38.093946988291194,1.6129163785468332,2.8341665441536765,0.11999999999999994,23.618054534613982,2.8341665441536774,0.12,1.6129163785468332,48.91799160350505,25781.81495063907
0.6,0.01,0.33,0.0025918139392115797,42.01690497626037,0.010101010101010102,35.24404489038898,1.4168639151013656,2.9849623113198605,0.12000000000000004,24.874685927665496,2.9849623113198596,0.12,1.4168639151013656,46.44672888634944,23853.013807031217
0.6,0.01,0.36250000000000004,0.0028470683423157507,46.15493349664965,0.009195402298850575,32.8465826575917,1.2598984770817188,3.128498042192133,0.12000000000000008,26.070817018267757,3.1284980421921316,0.12,1.2598984770817183,44.31574939158299,22230.42196439218
0.6,0.01,0.395,0.003102322745419921,50.292962017038924,0.008438818565400843,30.79806129023736,1.1316814444873993,3.2657311585615876,0.12000000000000008,27.214426321346547,3.2657311585615862,0.12,1.131681444487399,42.45350534944531,20843.991757204847
0.6,0.01,0.4275,0.0033575771485240915,54.4309905374282,0.007797270955165693,29.024791679194607,1.0251806862977468,3.3974254958718375,0.12000000000000002,28.311879132265307,3.397425495871837,0.12000000000000001,1.0251806862977468,40.80788096112957,19643.85072210685
0.6,0.01,0.46,0.003612831551628262,58.569019057817485,0.007246376811594203,27.47279382272746,0.9354558063914141,3.5242020373412184,0.11999999999999995,29.368350311176833,3.5242020373412193,0.12,0.9354558063914141,39.339894177701765,18593.46543250892
0.6,0.01,0.4925,0.0038680859547324327,62.70704757820676,0.00676818950930626,26.101563613383895,0.8589398876286322,3.6465737343429665,0.12000000000000005,30.388114452858037,3.646573734342965,0.11999999999999998,0.8589398876286318,38.01972627185195,17665.422887511202
0.6,0.01,0.525,0.004123340357836604,66.84507609859604,0.00634920634920635,24.880077171345768,0.7929968010037333,3.76497011940334,0.12000000000000001,31.374750995027835,3.7649701194033396,0.12,0.7929968010037333,36.82412630457105,16838.7262623749
0.6,0.01,0.5575000000000001,0.004378594760940775,70.98310461898534,0.005979073243647232,23.78414516265204,0.7356385419809193,3.8797551469132694,0.11999999999999998,32.331292890943914,3.8797551469132694,0.11999999999999998,0.7356385419809193,35.734661070080115,16097.004322789368
0.6,0.01,0.5900000000000001,0.004633849164044946,75.1211331393746,0.005649717514124293,22.794611353392316,0.6853391633458208,3.9912404086950217,0.12000000000000001,33.26033673912518,3.9912404086950213,0.11999999999999998,0.6853391633458207,34.73650319529986,15427.29221431248
0.6,0.01,0.6225,0.004889103567149116,79.25916165976388,0.00535475234270415,21.89609576366942,0.640908999510018,4.099695110614935,0.12,34.164125921791126,4.099695110614935,0.12,0.640908999510018,33.81757215332262,14819.180834527648
0.6,0.01,0.655,0.005144357970253286,83.39719018015316,0.005089058524173028,21.07609879353054,0.6014076382642415,4.205353730662857,0.12000000000000005,35.04461442219046,4.205353730662856,0.12000000000000002,0.6014076382642415,32.96791282953303,14264.210509433657
0.6,0.01,0.6875,0.005399612373357457,87.53521870054243,0.0048484848484848485,20.324350402297036,0.5660824442966581,4.308421984903522,0.12000000000000004,35.903516540862675,4.3084219849035215,0.12,0.566082444296658,32.179237710613705,13755.430520891643
0.6,0.01,0.72,0.005654866776461628,91.6732472209317,0.004629629629629631,19.632329223075473,0.5343243228762868,4.409081537009719,0.11999999999999997,36.74234614174767,4.40908153700972,0.12,0.5343243228762868,31.444584103534776,13287.073645451635
0.6,0.01,0.7525,0.005910121179565798,95.81127574132098,0.0044296788482835,18.992901784691398,0.5056353564343556,4.507493760395015,0.11999999999999998,37.5624480032918,4.507493760395016,0.12000000000000001,0.5056353564343558,30.758053716683264,12854.311981351915
0.6,0.01,0.7849999999999999,0.0061653755826699685,99.94930426171025,0.004246284501061572,18.400048090308974,0.47960476985753925,4.603802775966842,0.12000000000000002,38.36502313305701,4.603802775966842,0.12000000000000002,0.47960476985753925,30.114612192684227,12453.071221341712
0.6,0.01,0.8175000000000001,0.006420629985774141,104.08733278209957,0.004077471967380224,17.848650256308176,0.4558908365656323,4.698137929009748,0.12000000000000001,39.15114940841457,4.698137929009747,0.11999999999999998,0.4558908365656323,29.509932936146644,12079.887604407468
0.6,0.01,0.8500000000000001,0.0066758843888783115,108.22536130248884,0.00392156862745098,17.334327853638285,0.4342070868632878,4.790615826801394,0.12000000000000002,39.92179855667828,4.790615826801393,0.12,0.43420708686328785,28.9402741155333,11731.796475528676
0.6,0.01,0.8825000000000001,0.006931138791982482,112.3633898228781,0.003777148253068933,16.853308285523433,0.414311675441098,4.881342028581896,0.12000000000000008,40.67785023818244,4.881342028581893,0.11999999999999998,0.41431167544109787,28.40238082028481,11406.244557881884
0.6,0.01,0.915,0.007186393195086653,116.50141834326739,0.0036429872495446266,16.402323761965306,0.3959990982987888,4.970412457734268,0.12000000000000002,41.42010381445223,4.970412457734267,0.11999999999999998,0.3959990982987888,27.89340651078352,11101.020225639504
0.6,0.01,0.9475,0.007441647598190822,120.63944686365666,0.0035180299032541783,15.978528685212105,0.37909367746273404,5.0579145900262095,0.12000000000000001,42.14928825021841,5.0579145900262095,0.12000000000000001,0.3790936774627341,27.410849420675195,10814.197590820348
0.6,0.01,0.98,0.007696902001294993,124.77747538404593,0.003401360544217688,15.579432857207408,0.36344439030579784,5.143928459844674,0.12000000000000002,42.86607049870561,5.143928459844673,0.12,0.36344439030579784,26.952500660172667,10544.09129838623
0.6,0.01,1.0125,0.007952156404399164,128.9155039044352,0.0032921810699588485,15.202847066462239,0.34892073187168327,5.228527517380015,0.12000000000000009,43.571062644833425,5.228527517380012,0.12000000000000001,0.3489207318716832,26.516401558371673,10289.219699677484
0.6,0.01,1.045,0.008207410807503333,133.05353242482448,0.0031897926634768745,14.846838444956433,0.335409378228805,5.311779362887732,0.12000000000000001,44.26482802406443,5.311779362887732,0.12000000000000001,0.33540937822880496,26.100808361601903,10048.274638161123
0.6,0.01,1.0775000000000001,0.008462665210607507,137.19156094521378,0.0030935808197989174,14.50969359806891,0.32281147637503044,5.393746378909563,0.12000000000000009,44.947886490913,5.393746378909561,0.12,0.3228114763750303,25.704162834195657,9820.096495930618
0.6,0.01,1.11,0.008717919613711676,141.32958946560305,0.0030030030030030034,14.189887965430646,0.3110404281991033,5.474486277268398,0.12000000000000002,45.62071897723664,5.474486277268397,0.12,0.3110404281991033,25.32506762972882,9603.653457266597
0.6,0.01,1.1425,0.008973174016815848,145.46761798599235,0.0029175784099197666,13.886060211836234,0.3000200669830234,5.554052574472087,0.12000000000000006,46.28377145393403,5.5540525744720854,0.12,0.3000200669830233,24.962265544096415,9398.024176519
0.6,0.01,1.175,0.009228428419920017,149.60564650638162,0.0028368794326241137,13.59699070570361,0.2896831480110369,5.632495006655578,0.12000000000000006,46.93745838879646,5.632495006655576,0.12,0.2896831480110368,24.614621947470887,9202.383212423714
0.6,0.01,1.2075,0.009483682823024187,153.7436750267709,0.002760524499654935,13.321583339864452,0.27997009220609625,5.709859893202284,0.12000000000000001,47.5821657766857,5.7098598932022835,0.12,0.27997009220609625,24.281109835094313,9015.988724493898
0.6,0.01,1.24,0.009738937226128359,157.88170354716016,0.002688172043010753,13.058850101359289,0.27082793487670204,5.786190456595773,0.12000000000000002,48.21825380496477,5.786190456595773,0.12000000000000002,0.27082793487670204,23.960797047702528,8838.172029925487
0.6,0.01,1.2725,0.00999419162923253,162.01973206754943,0.002619515389652915,12.807897914744364,0.2622094417199815,5.861527104773975,0.11999999999999998,48.8460592064498,5.861527104773976,0.12,0.2622094417199815,23.65283529900023,8668.328699205442
0.6,0.01,1.305,0.0102494460323367,166.15776058793872,0.002554278416347382,12.567917375489266,0.25407236197919253,5.935907681222814,0.12000000000000002,49.465897343523444,5.9359076812228135,0.12000000000000001,0.25407236197919253,23.35645071577056,8505.910930925056
0.6,0.01,1.3375,0.01050470043544087,170.295789108328,0.002492211838006231,12.33817306247809,0.24637879466924134,6.0093676872030395,0.12000000000000005,50.078064060025305,6.009367687203038,0.11999999999999998,0.24637879466924126,23.070935650198674,8350.42099532357
0.6,0.01,1.3699999999999999,0.010759954838545041,174.43381762871726,0.0024330900243309007,12.117995175978503,0.23909464848329048,6.081940479813988,0.12000000000000002,50.682837331783226,6.081940479813987,0.12000000000000001,0.23909464848329054,22.795641567029083,8201.40557490258
0.6,0.01,1.4025,0.011015209241649213,178.57184614910656,0.0023767082590612004,11.906772293130876,0.2321891796887353,6.153657449029807,0.12000000000000009,51.28047874191501,6.153657449029804,0.12000000000000001,0.2321891796887352,22.52997284268773,8058.450861373107
0.6,0.01,1.435,0.011270463644753384,182.70987466949583,0.00232288037166086,11.70394506961655,0.22563459524417293,6.224548176373928,0.12000000000000001,51.87123480311607,6.224548176373927,0.11999999999999998,0.22563459524417293,22.27338134132804,7921.178292972529
0.6,0.01,1.4675,0.011525718047857554,186.84790318988513,0.002271436683702442,11.509000745657048,0.21940571069520592,6.294640577507185,0.12,52.455338145893215,6.294640577507185,0.12,0.21940571069520592,22.025361655319433,7789.240836149108
0.6,0.01,1.5,0.011780972450961725,190.9859317102744,0.0022222222222222222,11.321468338381687,0.21347965426822627,6.3639610306789285,0.12000000000000001,53.033008588991066,6.363961030678928,0.12,0.21347965426822627,21.785446916077955,7662.319731777661
0.6,0.0135,0.2,0.0021205750411731105,18.86280807015056,0.022499999999999996,47.60091070576794,2.856054642346076,2.0000000000000004,0.12000000000000002,16.666666666666668,2.0,0.11999999999999998,2.8560546423460758,51.34879081846094,43491.71606611256
0.6,0.0135,0.2325,0.002465168485363741,21.928014381550028,0.019354838709677417,42.51777610037916,2.366057584676149,2.156385865284783,0.12000000000000005,17.96988221070652,2.1563858652847827,0.12000000000000001,2.3660575846761485,47.62486310554589,38847.38797016687
0.6,0.0135,0.265,0.0028097619295543714,24.993220692949492,0.016981132075471698,38.54369562221376,2.009077381415771,2.3021728866442683,0.12000000000000005,19.184774055368894,2.3021728866442674,0.11999999999999998,2.0090773814157705,44.60897886197316,35216.373831622106
0.6,0.0135,0.2975,0.0031543553737450013,28.058427004348957,0.015126050420168067,35.340487087815504,1.7385824611934504,2.439262183530094,0.12000000000000002,20.327184862750784,2.4392621835300936,0.12,1.7385824611934504,42.10190373561986,32289.685370980606
0.6,0.0135,0.33,0.0034989488179356324,31.123633315748425,0.013636363636363634,32.696578113946025,1.5272550923641044,2.5690465157330267,0.12000000000000004,21.408720964441883,2.569046515733026,0.11999999999999998,1.5272550923641042,39.974979436142746,29874.014395545986
0.6,0.0135,0.36250000000000004,0.003843542262126263,34.18883962714789,0.012413793103448274,30.472406302404952,1.3580601104144674,2.6925824035672523,0.12000000000000001,22.438186696393768,2.6925824035672523,0.12000000000000001,1.3580601104144674,38.1409243040672,27841.846366078556
0.6,0.0135,0.395,0.004188135706316893,37.25404593854736,0.011392405063291138,28.571953641136943,1.219853389309936,2.81069386451104,0.12000000000000005,23.42244887092533,2.8106938645110393,0.12,1.219853389309936,36.538159823673155,26105.452118248744
0.6,0.0135,0.4275,0.004532729150507523,40.31925224994682,0.010526315789473684,26.926857326713705,1.1050549082757513,2.9240383034426896,0.12000000000000002,24.36698586202241,2.924038303442689,0.11999999999999998,1.1050549082757513,35.12183185699323,24602.37033373082
0.6,0.0135,0.46,0.0048773225946981535,43.384458561346285,0.009782608695652173,25.48703907360244,1.0083393533885336,3.0331501776206204,0.12,25.276251480171837,3.0331501776206204,0.12,1.0083393533885336,33.85838999817802,23286.84578340886
0.6,0.0135,0.4925,0.005221916038888784,46.44966487274575,0.009137055837563452,24.21492244251079,0.925861900662231,3.1384709652950447,0.12000000000000008,26.153924710792023,3.138470965295043,0.11999999999999998,0.9258619006622308,32.72217037294383,22124.545850443214
0.6,0.0135,0.525,0.005566509483079415,49.51487118414522,0.00857142857142857,23.081725983607267,0.8547810341226391,3.240370349203931,0.12000000000000005,27.003086243366077,3.24037034920393,0.11999999999999998,0.8547810341226387,31.693161759164923,21089.173671486475
0.6,0.0135,0.5575000000000001,0.005911102927270046,52.58007749554469,0.008071748878923765,22.06500878666601,0.7929538591568169,3.3391615714128,0.11999999999999998,27.826346428440004,3.3391615714128005,0.12,0.7929538591568169,30.755499379285954,20160.225569585036
0.6,0.0135,0.5900000000000001,0.006255696371460676,55.64528380694416,0.007627118644067795,21.1469992451541,0.7387355384384797,3.4351128074635335,0.11999999999999997,28.625940062196122,3.435112807463534,0.12,0.7387355384384797,29.89642186241713,19321.464089322428
0.6,0.0135,0.6225,0.0066002898156513065,58.71049011834362,0.007228915662650602,20.31342905599614,0.6908437167542872,3.5284557528754714,0.12000000000000006,29.403797940628912,3.52845575287547,0.12,0.6908437167542872,29.10553194644138,18559.85265268156
0.6,0.0135,0.655,0.006944883259841936,61.775696429743086,0.0068702290076335885,19.552702099974812,0.6482647121830472,3.619392214170771,0.11999999999999997,30.16160178475643,3.6193922141707713,0.12,0.6482647121830474,28.374261632888725,17864.796186648262
0.6,0.0135,0.6875,0.007289476704032566,64.84090274114254,0.006545454545454546,18.85529066288115,0.6101872498377084,3.708099243547832,0.12000000000000004,30.900827029565257,3.708099243547831,0.11999999999999998,0.6101872498377083,27.695478165968126,17227.58946615453
0.6,0.0135,0.72,0.007634070148223197,67.906109052542,0.00625,18.2132893088001,0.5759547789940216,3.7947331922020564,0.12000000000000006,31.622776601683785,3.794733192202055,0.12,0.5759547789940214,27.06318901364637,16641.00949968407
0.6,0.0135,0.7525,0.007978663592413827,70.97131536394147,0.005980066445182725,17.620080179361423,0.5450305881623512,3.8794329482541667,0.1200000000000001,32.32860790211803,3.879432948254164,0.11999999999999998,0.545030588162351,26.472317734770538,16099.009721888926
0.6,0.0135,0.7849999999999999,0.008323257036604458,74.03652167534094,0.005732484076433122,17.070078407748586,0.5169718977807675,3.962322551231791,0.12000000000000005,33.019354593598244,3.9623225512317894,0.12000000000000001,0.5169718977807675,25.9185314443913,15596.487384980233
0.6,0.0135,0.8175000000000001,0.00866785048079509,77.10172798674043,0.005504587155963301,16.558536034921108,0.4914103565529663,4.043513323831147,0.12000000000000002,33.69594436525954,4.043513323831147,0.12000000000000002,0.4914103565529662,25.39810640208749,15129.104402072257
0.6,0.0135,0.8500000000000001,0.00901244392498572,80.16693429813989,0.005294117647058822,16.08138925262217,0.4680371752604741,4.123105625617661,0.11999999999999998,34.35921354681385,4.123105625617661,0.11999999999999998,0.46803717526047417,24.90782215203068,14693.147777085038
0.6,0.0135,0.8825000000000001,0.00935703736917635,83.23214060953934,0.00509915014164306,15.635138150283666,0.446591665860904,4.201190307520002,0.12000000000000006,35.00991922933333,4.20119030752,0.11999999999999997,0.44659166586090376,24.44487731324534,14285.419732614151
