mass_kg,c_upper_m,c_lower_m,span_m,total_chord_m,wing_area_m2,Vstall_m_s
0.1,0.005,0.015,1.375,0.02,0.021598449493429827,7.915305677332375
0.1,0.005,0.015,1.4,0.02,0.02199114857512855,7.844314954735141
0.1,0.005,0.015,1.425,0.02,0.02238384765682728,7.775200700414689
0.1,0.005,0.015,1.4500000000000002,0.02,0.022776546738526006,7.707881678346451
0.1,0.005,0.015,1.475,0.02,0.023169245820224726,7.642281492369907
0.1,0.005,0.015,1.5,0.02,0.02356194490192345,7.578328221655659
0.1,0.0055,0.0165,0.5,0.022,0.00863937979737193,12.515197158416058
0.1,0.0055,0.0165,0.525,0.022,0.009071348787240528,12.213581819863505
0.1,0.0055,0.0165,0.55,0.022,0.009503317777109124,11.932772287582452
0.1,0.0055,0.0165,0.575,0.022,0.009935286766977719,11.670481526298486
0.1,0.0055,0.0165,0.6,0.022,0.010367255756846317,11.42475965881505
0.1,0.0055,0.0165,0.625,0.022,0.010799224746714913,11.193932639212202
0.1,0.0055,0.0165,0.65,0.022,0.01123119373658351,10.976554030997347
0.1,0.0055,0.0165,0.675,0.022,0.011663162726452106,10.77136670423284
0.1,0.0055,0.0165,0.7,0.022,0.012095131716320703,10.577272127201573
0.1,0.0055,0.0165,0.725,0.022,0.012527100706189299,10.393305534848244
0.1,0.0055,0.0165,0.75,0.022,0.012959069696057895,10.218615689483103
0.1,0.0055,0.0165,0.775,0.022,0.013391038685926492,10.052448262665406
0.1,0.0055,0.0165,0.8,0.022,0.013823007675795088,9.894132096665471
0.1,0.0055,0.0165,0.825,0.022,0.014254976665663685,9.743067773800194
0.1,0.0055,0.0165,0.8500000000000001,0.022,0.014686945655532285,9.598718049027212
0.1,0.0055,0.0165,0.875,0.022,0.01511891464540088,9.460599797174606
0.1,0.0055,0.0165,0.9,0.022,0.015550883635269476,9.328277199343502
0.1,0.0055,0.0165,0.925,0.022,0.015982852625138072,9.201355949254358
0.1,0.0055,0.0165,0.95,0.022,0.016414821615006667,9.079478303875156
0.1,0.0055,0.0165,0.9750000000000001,0.022,0.01684679060487527,8.962318836677783
0.1,0.0055,0.0165,1.0,0.022,0.01727875959474386,8.849580778602604
0.1,0.0055,0.0165,1.025,0.022,0.017710728584612454,8.740992852967112
0.1,0.0055,0.0165,1.05,0.022,0.018142697574481056,8.636306527402219
0.1,0.0055,0.0165,1.0750000000000002,0.022,0.018574666564349654,8.535293619396706
0.1,0.0055,0.0165,1.1,0.022,0.01900663555421825,8.437744202904463
0.1,0.0055,0.0165,1.125,0.022,0.019438604544086843,8.343464772277372
0.1,0.0055,0.0165,1.15,0.022,0.019870573533955438,8.252276626957988
0.1,0.0055,0.0165,1.175,0.022,0.020302542523824036,8.164014446233463
0.1,0.0055,0.0165,1.2000000000000002,0.022,0.020734511513692634,8.07852502817463
0.1,0.0055,0.0165,1.225,0.022,0.021166480503561232,7.995666170865859
0.1,0.0055,0.0165,1.25,0.022,0.021598449493429827,7.915305677332375
0.1,0.0055,0.0165,1.275,0.022,0.02203041848329842,7.837320468319973
0.1,0.0055,0.0165,1.3,0.022,0.02246238747316702,7.761595789378758
0.1,0.0055,0.0165,1.3250000000000002,0.022,0.022894356463035618,7.688024500629125
0.1,0.0055,0.0165,1.35,0.022,0.023326325452904213,7.616506439210035
0.1,0.0055,0.0165,1.375,0.022,0.023758294442772807,7.546947845779664
0.1,0.0055,0.0165,1.4,0.022,0.024190263432641405,7.47926084759969
0.1,0.0055,0.0165,1.425,0.022,0.024622232422510004,7.413362991721533
0.1,0.0055,0.0165,1.4500000000000002,0.022,0.025054201412378605,7.3491768226348695
0.1,0.0055,0.0165,1.475,0.022,0.025486170402247196,7.286629499458682
0.1,0.0055,0.0165,1.5,0.022,0.02591813939211579,7.225652448372751
0.1,0.006,0.018000000000000002,0.5,0.024,0.00942477796076938,11.982389018382626
0.1,0.006,0.018000000000000002,0.525,0.024,0.009896016858807848,11.693614317137309
0.1,0.006,0.018000000000000002,0.55,0.024,0.010367255756846319,11.424759658815049
0.1,0.006,0.018000000000000002,0.575,0.024,0.010838494654884786,11.173635373847732
0.1,0.006,0.018000000000000002,0.6,0.024,0.011309733552923255,10.938374596950581
0.1,0.006,0.018000000000000002,0.625,0.024,0.011780972450961725,10.717374551180212
0.1,0.006,0.018000000000000002,0.65,0.024,0.012252211349000194,10.509250379028964
0.1,0.006,0.018000000000000002,0.675,0.024,0.012723450247038663,10.312798470216567
0.1,0.006,0.018000000000000002,0.7,0.024,0.013194689145077132,10.12696706069833
0.1,0.006,0.018000000000000002,0.725,0.024,0.0136659280431156,9.950832458257695
0.1,0.006,0.018000000000000002,0.75,0.024,0.01413716694115407,9.783579664855345
0.1,0.006,0.018000000000000002,0.775,0.024,0.014608405839192538,9.624486465993964
0.1,0.006,0.018000000000000002,0.8,0.024,0.015079644737231007,9.472910277069575
0.1,0.006,0.018000000000000002,0.825,0.024,0.015550883635269476,9.328277199343502
0.1,0.006,0.018000000000000002,0.8500000000000001,0.024,0.016022122533307946,9.190072859848685
0.1,0.006,0.018000000000000002,0.875,0.024,0.016493361431346415,9.057834701449082
0.1,0.006,0.018000000000000002,0.9,0.024,0.016964600329384884,8.931145459316843
0.1,0.006,0.018000000000000002,0.925,0.024,0.017435839227423353,8.809627613931175
0.1,0.006,0.018000000000000002,0.95,0.024,0.01790707812546182,8.692938652415611
0.1,0.006,0.018000000000000002,0.9750000000000001,0.024,0.018378317023500294,8.580767002590557
0.1,0.006,0.018000000000000002,1.0,0.024,0.01884955592153876,8.472828529713574
0.1,0.006,0.018000000000000002,1.025,0.024,0.019320794819577224,8.368863506135124
0.1,0.006,0.018000000000000002,1.05,0.024,0.019792033717615697,8.26863398022789
0.1,0.006,0.018000000000000002,1.0750000000000002,0.024,0.02026327261565417,8.171921483870113
0.1,0.006,0.018000000000000002,1.1,0.024,0.020734511513692638,8.078525028174628
0.1,0.006,0.018000000000000002,1.125,0.024,0.021205750411731103,7.988259345588418
0.1,0.006,0.018000000000000002,1.15,0.024,0.021676989309769572,7.900953343353616
0.1,0.006,0.018000000000000002,1.175,0.024,0.02214822820780804,7.8164487389382655
0.1,0.006,0.018000000000000002,1.2000000000000002,0.024,0.022619467105846513,7.734598852662425
0.1,0.006,0.018000000000000002,1.225,0.024,0.02309070600388498,7.655267536557294
0.1,0.006,0.018000000000000002,1.25,0.024,0.02356194490192345,7.578328221655659
0.1,0.006,0.018000000000000002,1.275,0.024,0.024033183799961916,7.503663068543141
0.1,0.006,0.018000000000000002,1.3,0.024,0.024504422698000388,7.431162208198675
0.1,0.006,0.018000000000000002,1.3250000000000002,0.024,0.024975661596038857,7.360723061997209
0.1,0.006,0.018000000000000002,1.35,0.024,0.025446900494077326,7.292249731300387
0.1,0.006,0.018000000000000002,1.375,0.024,0.02591813939211579,7.225652448372751
0.1,0.006,0.018000000000000002,1.4,0.024,0.026389378290154263,7.160847081472588
0.1,0.006,0.018000000000000002,1.425,0.024,0.026860617188192736,7.097754687911821
0.1,0.006,0.018000000000000002,1.4500000000000002,0.024,0.027331856086231204,7.036301109685218
0.1,0.006,0.018000000000000002,1.475,0.024,0.027803094984269673,6.976416606958739
0.1,0.006,0.018000000000000002,1.5,0.024,0.02827433388230814,6.918035525298024
0.1,0.006500000000000001,0.019500000000000003,0.5,0.026000000000000002,0.01021017612416683,11.51230699012776
0.1,0.006500000000000001,0.019500000000000003,0.525,0.026000000000000002,0.01072068493037517,11.23486123147159
0.1,0.006500000000000001,0.019500000000000003,0.55,0.026000000000000002,0.011231193736583513,10.976554030997347
0.1,0.006500000000000001,0.019500000000000003,0.575,0.026000000000000002,0.011741702542791851,10.735281622232712
0.1,0.006500000000000001,0.019500000000000003,0.6,0.026000000000000002,0.012252211349000194,10.509250379028964
0.1,0.006500000000000001,0.019500000000000003,0.625,0.026000000000000002,0.012762720155208535,10.29692040310867
0.1,0.006500000000000001,0.019500000000000003,0.65,0.026000000000000002,0.013273228961416876,10.096961166415921
0.1,0.006500000000000001,0.019500000000000003,0.675,0.026000000000000002,0.01378373776762522,9.908216277598234
0.1,0.006500000000000001,0.019500000000000003,0.7,0.026000000000000002,0.01429424657383356,9.729675234447319
0.1,0.006500000000000001,0.019500000000000003,0.725,0.026000000000000002,0.014804755380041902,9.560450582187247
0.1,0.006500000000000001,0.019500000000000003,0.75,0.026000000000000002,0.015315264186250243,9.399759296029679
0.1,0.006500000000000001,0.019500000000000003,0.775,0.026000000000000002,0.015825772992458586,9.246907494729966
0.1,0.006500000000000001,0.019500000000000003,0.8,0.026000000000000002,0.016336281798666925,9.101277802970323
0.1,0.006500000000000001,0.019500000000000003,0.825,0.026000000000000002,0.01684679060487527,8.962318836677783
0.1,0.006500000000000001,0.019500000000000003,0.8500000000000001,0.026000000000000002,0.01735729941108361,8.829536402290842
0.1,0.006500000000000001,0.019500000000000003,0.875,0.026000000000000002,0.01786780821729195,8.702486089288163
0.1,0.006500000000000001,0.019500000000000003,0.9,0.026000000000000002,0.01837831702350029,8.580767002590559
0.1,0.006500000000000001,0.019500000000000003,0.925,0.026000000000000002,0.018888825829708633,8.464016433174683
0.1,0.006500000000000001,0.019500000000000003,0.95,0.026000000000000002,0.019399334635916973,8.351905305313164
0.1,0.006500000000000001,0.019500000000000003,0.9750000000000001,0.026000000000000002,0.01990984344212532,8.244134270138623
0.1,0.006500000000000001,0.019500000000000003,1.0,0.026000000000000002,0.02042035224833366,8.140430339820632
0.1,0.006500000000000001,0.019500000000000003,1.025,0.026000000000000002,0.020930861054541994,8.040543976105116
0.1,0.006500000000000001,0.019500000000000003,1.05,0.026000000000000002,0.02144136986075034,7.944246562463407
0.1,0.006500000000000001,0.019500000000000003,1.0750000000000002,0.026000000000000002,0.021951878666958684,7.851328201513497
0.1,0.006500000000000001,0.019500000000000003,1.1,0.026000000000000002,0.022462387473167027,7.761595789378757
0.1,0.006500000000000001,0.019500000000000003,1.125,0.026000000000000002,0.022972896279375363,7.674871326751841
0.1,0.006500000000000001,0.019500000000000003,1.15,0.026000000000000002,0.023483405085583702,7.590990433028071
0.1,0.006500000000000001,0.019500000000000003,1.175,0.026000000000000002,0.02399391389179205,7.5098010352697155
0.1,0.006500000000000001,0.019500000000000003,1.2000000000000002,0.026000000000000002,0.02450442269800039,7.431162208198675
0.1,0.006500000000000001,0.019500000000000003,1.225,0.026000000000000002,0.025014931504208734,7.354943145077621
0.1,0.006500000000000001,0.019500000000000003,1.25,0.026000000000000002,0.02552544031041707,7.281022242376259
0.1,0.006500000000000001,0.019500000000000003,1.275,0.026000000000000002,0.02603594911662541,7.209286283647368
0.1,0.006500000000000001,0.019500000000000003,1.3,0.026000000000000002,0.026546457922833753,7.139629710149931
0.1,0.006500000000000001,0.019500000000000003,1.3250000000000002,0.026000000000000002,0.0270569667290421,7.071953967528845
0.1,0.006500000000000001,0.019500000000000003,1.35,0.026000000000000002,0.02756747553525044,7.006166919352642
0.1,0.006500000000000001,0.019500000000000003,1.375,0.026000000000000002,0.028077984341458775,6.942182319570817
0.1,0.006500000000000001,0.019500000000000003,1.4,0.026000000000000002,0.02858849314766712,6.879919337020511
0.1,0.006500000000000001,0.019500000000000003,1.425,0.026000000000000002,0.029099001953875464,6.819302126020333
0.1,0.006500000000000001,0.019500000000000003,1.4500000000000002,0.026000000000000002,0.029609510760083807,6.760259437863478
0.1,0.006500000000000001,0.019500000000000003,1.475,0.026000000000000002,0.030120019566292146,6.702724268684719
0.1,0.006500000000000001,0.019500000000000003,1.5,0.026000000000000002,0.030630528372500486,6.646633539743873
0.1,0.007,0.021,0.5,0.028,0.010995574287564275,11.093536596512529
0.1,0.007,0.021,0.525,0.028,0.011545353001942489,10.826183173793797
0.1,0.007,0.021,0.55,0.028,0.012095131716320706,10.577272127201569
0.1,0.007,0.021,0.575,0.028,0.012644910430698916,10.344776216637818
0.1,0.007,0.021,0.6,0.028,0.013194689145077132,10.12696706069833
0.1,0.007,0.021,0.625,0.028,0.013744467859455345,9.922360776273468
0.1,0.007,0.021,0.65,0.028,0.014294246573833559,9.729675234447319
0.1,0.007,0.021,0.675,0.028,0.014844025288211772,9.547796108630118
0.1,0.007,0.021,0.7,0.028,0.015393804002589986,9.37574965452907
0.1,0.007,0.021,0.725,0.028,0.0159435827169682,9.212680699324082
0.1,0.007,0.021,0.75,0.028,0.016493361431346415,9.057834701449082
0.1,0.007,0.021,0.775,0.028,0.01704314014572463,8.910543020206104
0.1,0.007,0.021,0.8,0.028,0.017592918860102842,8.770210737852981
0.1,0.007,0.021,0.825,0.028,0.018142697574481056,8.636306527402219
0.1,0.007,0.021,0.8500000000000001,0.028,0.018692476288859273,8.508354172022125
0.1,0.007,0.021,0.875,0.028,0.019242255003237483,8.385925427018869
0.1,0.007,0.021,0.9,0.028,0.019792033717615697,8.26863398022789
0.1,0.007,0.021,0.925,0.028,0.02034181243199391,8.156130316488785
0.1,0.007,0.021,0.95,0.028,0.020891591146372124,8.048097330496091
0.1,0.007,0.021,0.9750000000000001,0.028,0.02144136986075034,7.944246562463407
0.1,0.007,0.021,1.0,0.028,0.02199114857512855,7.844314954735141
0.1,0.007,0.021,1.025,0.028,0.022540927289506765,7.748062046232885
0.1,0.007,0.021,1.05,0.028,0.023090706003884978,7.655267536557294
0.1,0.007,0.021,1.0750000000000002,0.028,0.023640484718263195,7.5657291635300865
0.1,0.007,0.021,1.1,0.028,0.024190263432641412,7.479260847599688
0.1,0.007,0.021,1.125,0.028,0.024740042147019622,7.395691064341685
0.1,0.007,0.021,1.15,0.028,0.025289820861397833,7.3148614126419185
0.1,0.007,0.021,1.175,0.028,0.02583959957577605,7.236625351350859
0.1,0.007,0.021,1.2000000000000002,0.028,0.026389378290154267,7.160847081472587
0.1,0.007,0.021,1.225,0.028,0.02693915700453248,7.087400554481047
0.1,0.007,0.021,1.25,0.028,0.02748893571891069,7.016168590282385
0.1,0.007,0.021,1.275,0.028,0.0280387144332889,6.94704209077822
0.1,0.007,0.021,1.3,0.028,0.028588493147667118,6.879919337020511
0.1,0.007,0.021,1.3250000000000002,0.028,0.029138271862045335,6.814705359656377
0.1,0.007,0.021,1.35,0.028,0.029688050576423545,6.751311373798886
0.1,0.007,0.021,1.375,0.028,0.030237829290801755,6.68965427067424
0.1,0.007,0.021,1.4,0.028,0.030787608005179972,6.629656159424936
0.1,0.007,0.021,1.425,0.028,0.03133738671955819,6.571243953323616
0.1,0.007,0.021,1.4500000000000002,0.028,0.03188716543393641,6.514348995398483
0.1,0.007,0.021,1.475,0.028,0.03243694414831462,6.458906719109424
0.1,0.007,0.021,1.5,0.028,0.03298672286269283,6.404856340261473
0.1,0.0075,0.0225,0.5,0.03,0.011780972450961723,10.717374551180212
0.1,0.0075,0.0225,0.525,0.03,0.01237002107350981,10.459086606313523
0.1,0.0075,0.0225,0.55,0.03,0.012959069696057897,10.218615689483103
0.1,0.0075,0.0225,0.575,0.03,0.013548118318605981,9.994003300687924
0.1,0.0075,0.0225,0.6,0.03,0.01413716694115407,9.783579664855345
0.1,0.0075,0.0225,0.625,0.03,0.014726215563702155,9.585911214706101
0.1,0.0075,0.0225,0.65,0.03,0.015315264186250241,9.399759296029679
0.1,0.0075,0.0225,0.675,0.03,0.015904312808798327,9.224047367064033
0.1,0.0075,0.0225,0.7,0.03,0.016493361431346415,9.057834701449082
0.1,0.0075,0.0225,0.725,0.03,0.0170824100538945,8.900295123750217
0.1,0.0075,0.0225,0.75,0.03,0.017671458676442587,8.750699677560466
0.1,0.0075,0.0225,0.775,0.03,0.01826050729899067,8.60840239459569
0.1,0.0075,0.0225,0.8,0.03,0.01884955592153876,8.472828529713574
0.1,0.0075,0.0225,0.825,0.03,0.019438604544086843,8.343464772277372
0.1,0.0075,0.0225,0.8500000000000001,0.03,0.020027653166634934,8.219851053119022
0.1,0.0075,0.0225,0.875,0.03,0.020616701789183015,8.101573648558665
0.1,0.0075,0.0225,0.9,0.03,0.021205750411731103,7.988259345588418
0.1,0.0075,0.0225,0.925,0.03,0.021794799034279187,7.8795704804837525
0.1,0.0075,0.0225,0.95,0.03,0.022383847656827275,7.775200700414691
0.1,0.0075,0.0225,0.9750000000000001,0.03,0.022972896279375366,7.67487132675184
0.1,0.0075,0.0225,1.0,0.03,0.023561944901923447,7.578328221655659
0.1,0.0075,0.0225,1.025,0.03,0.02415099352447153,7.485339077654146
0.1,0.0075,0.0225,1.05,0.03,0.02474004214701962,7.395691064341686
0.1,0.0075,0.0225,1.0750000000000002,0.03,0.02532909076956771,7.30918877788981
0.1,0.0075,0.0225,1.1,0.03,0.025918139392115794,7.22565244837275
0.1,0.0075,0.0225,1.125,0.03,0.02650718801466388,7.144916367453475
0.1,0.0075,0.0225,1.15,0.03,0.027096236637211963,7.066827505117169
0.1,0.0075,0.0225,1.175,0.03,0.02768528525976005,6.991244289163388
0.1,0.0075,0.0225,1.2000000000000002,0.03,0.028274333882308142,6.918035525298024
0.1,0.0075,0.0225,1.225,0.03,0.028863382504856226,6.847079439075786
0.1,0.0075,0.0225,1.25,0.03,0.02945243112740431,6.778262823770859
0.1,0.0075,0.0225,1.275,0.03,0.03004147974995239,6.711480280606851
0.1,0.0075,0.0225,1.3,0.03,0.030630528372500482,6.646633539743873
0.1,0.0075,0.0225,1.3250000000000002,0.03,0.03121957699504857,6.583630852070463
0.1,0.0075,0.0225,1.35,0.03,0.031808625617596654,6.522386443236898
0.1,0.0075,0.0225,1.375,0.03,0.03239767424014474,6.462820022539703
0.1,0.0075,0.0225,1.4,0.03,0.03298672286269283,6.404856340261473
0.1,0.0075,0.0225,1.425,0.03,0.033575771485240914,6.348424787915455
0.1,0.0075,0.0225,1.4500000000000002,0.03,0.034164820107789005,6.2934590365653404
0.1,0.0075,0.0225,1.475,0.03,0.03475386873033709,6.239896709007269
0.1,0.0075,0.0225,1.5,0.03,0.035342917352885174,6.18767908212994
0.1,0.008,0.024,0.5,0.032,0.012566370614359173,10.377053287947037
0.1,0.008,0.024,0.525,0.032,0.013194689145077132,10.12696706069833
0.1,0.008,0.024,0.55,0.032,0.013823007675795092,9.89413209666547
0.1,0.008,0.024,0.575,0.032,0.014451326206513047,9.67665208637657
0.1,0.008,0.024,0.6,0.032,0.015079644737231007,9.472910277069575
0.1,0.008,0.024,0.625,0.032,0.015707963267948967,9.28151862319491
0.1,0.008,0.024,0.65,0.032,0.016336281798666925,9.101277802970323
0.1,0.008,0.024,0.675,0.032,0.016964600329384884,8.931145459316843
0.1,0.008,0.024,0.7,0.032,0.017592918860102842,8.770210737852981
0.1,0.008,0.024,0.725,0.032,0.0182212373908208,8.617673697653919
0.1,0.008,0.024,0.75,0.032,0.01884955592153876,8.472828529713574
0.1,0.008,0.024,0.775,0.032,0.019477874452256717,8.335049777930289
0.1,0.008,0.024,0.8,0.032,0.020106192982974676,8.203780947712936
0.1,0.008,0.024,0.825,0.032,0.020734511513692634,8.07852502817463
0.1,0.008,0.024,0.8500000000000001,0.032,0.021362830044410596,7.958836559258868
0.1,0.008,0.024,0.875,0.032,0.02199114857512855,7.844314954735141
0.1,0.008,0.024,0.9,0.032,0.02261946710584651,7.734598852662425
0.1,0.008,0.024,0.925,0.032,0.02324778563656447,7.629361311545286
0.1,0.008,0.024,0.95,0.032,0.02387610416728243,7.528305706531584
0.1,0.008,0.024,0.9750000000000001,0.032,0.02450442269800039,7.431162208198675
0.1,0.008,0.024,1.0,0.032,0.025132741228718346,7.337684748641509
0.1,0.008,0.024,1.025,0.032,0.0257610597594363,7.2476483971175245
0.1,0.008,0.024,1.05,0.032,0.026389378290154263,7.160847081472588
0.1,0.008,0.024,1.0750000000000002,0.032,0.027017696820872225,7.077091602763345
0.1,0.008,0.024,1.1,0.032,0.027646015351590184,6.996207899507627
0.1,0.008,0.024,1.125,0.032,0.02827433388230814,6.918035525298024
0.1,0.008,0.024,1.15,0.032,0.028902652413026093,6.842426309459826
0.1,0.008,0.024,1.175,0.032,0.029530970943744055,6.769243175299377
0.1,0.008,0.024,1.2000000000000002,0.032,0.030159289474462017,6.698359094487633
0.1,0.008,0.024,1.225,0.032,0.030787608005179976,6.629656159424935
0.1,0.008,0.024,1.25,0.032,0.031415926535897934,6.563024758170349
0.1,0.008,0.024,1.275,0.032,0.032044245066615885,6.498362838797454
0.1,0.008,0.024,1.3,0.032,0.03267256359733385,6.435575251942918
0.1,0.008,0.024,1.3250000000000002,0.032,0.03330088212805181,6.374573161911562
0.1,0.008,0.024,1.35,0.032,0.03392920065876977,6.315273518046383
0.1,0.008,0.024,1.375,0.032,0.03455751918948772,6.257598579208029
0.1,0.008,0.024,1.4,0.032,0.035185837720205684,6.201475485170917
0.1,0.008,0.024,1.425,0.032,0.03581415625092364,6.146835869561727
0.1,0.008,0.024,1.4500000000000002,0.032,0.03644247478164161,6.093615509664034
0.1,0.008,0.024,1.475,0.032,0.037070793312359566,6.041754009009905
0.1,0.008,0.024,1.5,0.032,0.03769911184307752,5.991194509191313
0.1,0.0085,0.025500000000000002,0.5,0.034,0.013351768777756621,10.067220420910274
0.1,0.0085,0.025500000000000002,0.525,0.034,0.014019357216644452,9.824601143155302
0.1,0.0085,0.025500000000000002,0.55,0.034,0.014686945655532286,9.598718049027212
0.1,0.0085,0.025500000000000002,0.575,0.034,0.015354534094420114,9.387731448113907
0.1,0.0085,0.025500000000000002,0.6,0.034,0.016022122533307946,9.190072859848685
0.1,0.0085,0.025500000000000002,0.625,0.034,0.01668971097219578,9.004395682251769
0.1,0.0085,0.025500000000000002,0.65,0.034,0.017357299411083608,8.829536402290843
0.1,0.0085,0.025500000000000002,0.675,0.034,0.01802488784997144,8.664483785063272
0.1,0.0085,0.025500000000000002,0.7,0.034,0.01869247628885927,8.508354172022127
0.1,0.0085,0.025500000000000002,0.725,0.034,0.019360064727747102,8.36037150647864
0.1,0.0085,0.025500000000000002,0.75,0.034,0.02002765316663493,8.219851053119024
0.1,0.0085,0.025500000000000002,0.775,0.034,0.020695241605522764,8.086186030397084
0.1,0.0085,0.025500000000000002,0.8,0.034,0.021362830044410596,7.958836559258868
0.1,0.0085,0.025500000000000002,0.825,0.034,0.022030418483298425,7.837320468319972
0.1,0.0085,0.025500000000000002,0.8500000000000001,0.034,0.02269800692218626,7.721205597847468
0.1,0.0085,0.025500000000000002,0.875,0.034,0.023365595361074087,7.610103322114167
0.1,0.0085,0.025500000000000002,0.9,0.034,0.02403318379996192,7.50366306854314
0.1,0.0085,0.025500000000000002,0.925,0.034,0.024700772238849752,7.4015676572946125
0.1,0.0085,0.025500000000000002,0.95,0.034,0.02536836067773758,7.30352931999292
0.1,0.0085,0.025500000000000002,0.9750000000000001,0.034,0.026035949116625417,7.209286283647368
0.1,0.0085,0.025500000000000002,1.0,0.034,0.026703537555513242,7.118599827325345
0.1,0.0085,0.025500000000000002,1.025,0.034,0.02737112599440107,7.0312517361539015
0.1,0.0085,0.025500000000000002,1.05,0.034,0.028038714433288904,6.94704209077822
0.1,0.0085,0.025500000000000002,1.0750000000000002,0.034,0.02870630287217674,6.865787341262365
0.1,0.0085,0.025500000000000002,1.1,0.034,0.029373891311064573,6.7873186231648495
0.1,0.0085,0.025500000000000002,1.125,0.034,0.030041479749952398,6.7114802806068505
0.1,0.0085,0.025500000000000002,1.15,0.034,0.030709068188840227,6.638128566919551
0.1,0.0085,0.025500000000000002,1.175,0.034,0.03137665662772806,6.567130498176663
0.1,0.0085,0.025500000000000002,1.2000000000000002,0.034,0.0320442450666159,6.498362838797452
0.1,0.0085,0.025500000000000002,1.225,0.034,0.032711833505503725,6.4317112016084055
0.1,0.0085,0.025500000000000002,1.25,0.034,0.03337942194439156,6.367069247407095
0.1,0.0085,0.025500000000000002,1.275,0.034,0.03404701038327938,6.304337971282477
0.1,0.0085,0.025500000000000002,1.3,0.034,0.034714598822167216,6.243425064793327
0.1,0.0085,0.025500000000000002,1.3250000000000002,0.034,0.03538218726105505,6.184244344656217
0.1,0.0085,0.025500000000000002,1.35,0.034,0.03604977569994288,6.126715239899124
0.1,0.0085,0.025500000000000002,1.375,0.034,0.036717364138830706,6.070762330538753
0.1,0.0085,0.025500000000000002,1.4,0.034,0.03738495257771854,6.0163149317736995
0.1,0.0085,0.025500000000000002,1.425,0.034,0.03805254101660638,5.963306718479618
0.1,0.0085,0.025500000000000002,1.4500000000000002,0.034,0.03872012945549421,5.911675385469837
0.1,0.0085,0.025500000000000002,1.475,0.034,0.039387717894382036,5.861362339563952
0.1,0.0085,0.025500000000000002,1.5,0.034,0.04005530633326986,5.812312420003845
0.1,0.009000000000000001,0.027000000000000003,0.5,0.036000000000000004,0.014137166941154071,9.783579664855345
0.1,0.009000000000000001,0.027000000000000003,0.525,0.036000000000000004,0.014844025288211774,9.547796108630116
0.1,0.009000000000000001,0.027000000000000003,0.55,0.036000000000000004,0.015550883635269479,9.328277199343502
0.1,0.009000000000000001,0.027000000000000003,0.575,0.036000000000000004,0.01625774198232718,9.123235079279768
0.1,0.009000000000000001,0.027000000000000003,0.6,0.036000000000000004,0.016964600329384884,8.931145459316843
