mass_kg,chord_m,span_m,wing_area_m2,Vstall_m_s
0.5,0.12725,1.275,0.16224375,6.585842500687307
0.5,0.12725,1.3,0.16542500000000002,6.522209679886136
0.5,0.12725,1.3250000000000002,0.16860625,6.460386391909559
0.5,0.12725,1.35,0.1717875,6.400288468089228
0.5,0.12725,1.375,0.17496875,6.3418371207501085
0.5,0.12725,1.4,0.17815,6.284958508836823
0.5,0.12725,1.425,0.18133125,6.229583345641593
0.5,0.12725,1.4500000000000002,0.18451250000000002,6.175646543894623
0.5,0.12725,1.475,0.18769375000000002,6.123086894082795
0.5,0.12725,1.5,0.19087500000000002,6.071846772381559
0.5,0.1305,0.5,0.06525,10.384965791864396
0.5,0.1305,0.525,0.0685125,10.134688873848486
0.5,0.1305,0.55,0.071775,9.90167637313793
0.5,0.1305,0.575,0.0750375,9.684030534324727
0.5,0.1305,0.6,0.0783,9.480133371872716
0.5,0.1305,0.625,0.08156250000000001,9.288595781847487
0.5,0.1305,0.65,0.08482500000000001,9.10821752798384
0.5,0.1305,0.675,0.08808750000000001,8.93795545840545
0.5,0.1305,0.7,0.09135,8.776898024204291
0.5,0.1305,0.725,0.0946125,8.624244674500535
0.5,0.1305,0.75,0.097875,8.479289062108673
0.5,0.1305,0.775,0.1011375,8.341405254016728
0.5,0.1305,0.8,0.1044,8.2100363313064
0.5,0.1305,0.825,0.1076625,8.084684904119968
0.5,0.1305,0.8500000000000001,0.11092500000000001,7.964905172737599
0.5,0.1305,0.875,0.1141875,7.850296245481756
0.5,0.1305,0.9,0.11745000000000001,7.740496484872906
0.5,0.1305,0.925,0.12071250000000001,7.635178700122702
0.5,0.1305,0.95,0.123975,7.534046040202529
0.5,0.1305,0.9750000000000001,0.1272375,7.43682846994479
0.5,0.1305,1.0,0.1305,7.343279733817638
0.5,0.1305,1.025,0.1337625,7.253174729568801
0.5,0.1305,1.05,0.137025,7.1663072279141184
0.5,0.1305,1.0750000000000002,0.14028750000000004,7.08248788564602
0.5,0.1305,1.1,0.14355,7.001542508560449
0.5,0.1305,1.125,0.1468125,6.923310527909597
0.5,0.1305,1.15,0.150075,6.8476436600385995
0.5,0.1305,1.175,0.15333750000000002,6.774404723732815
0.5,0.1305,1.2000000000000002,0.15660000000000002,6.7034665938040865
0.5,0.1305,1.225,0.15986250000000002,6.634711272748206
0.5,0.1305,1.25,0.16312500000000002,6.56802906504512
0.5,0.1305,1.275,0.1663875,6.503317840953809
0.5,0.1305,1.3,0.16965000000000002,6.440482378559546
0.5,0.1305,1.3250000000000002,0.17291250000000002,6.379433774429924
0.5,0.1305,1.35,0.17617500000000003,6.3200889145818095
0.5,0.1305,1.375,0.1794375,6.262369998598227
0.5,0.1305,1.4,0.1827,6.206204110697666
0.5,0.1305,1.425,0.1859625,6.151522832377439
0.5,0.1305,1.4500000000000002,0.18922500000000003,6.098261891951296
0.5,0.1305,1.475,0.1924875,6.046360846898994
0.5,0.1305,1.5,0.19575,5.9957627954579635
0.5,0.13375,0.5,0.066875,10.258017385828374
0.5,0.13375,0.525,0.07021875000000001,10.010799915137232
0.5,0.13375,0.55,0.07356250000000002,9.780635817218224
0.5,0.13375,0.575,0.07690625,9.565650535297694
0.5,0.13375,0.6,0.08025,9.364245862497294
0.5,0.13375,0.625,0.08359375000000001,9.175049675634774
0.5,0.13375,0.65,0.08693750000000001,8.996876410431703
0.5,0.13375,0.675,0.09028125000000001,8.828695666759874
0.5,0.13375,0.7,0.093625,8.669607038711947
0.5,0.13375,0.725,0.09696875,8.518819761541245
0.5,0.13375,0.75,0.1003125,8.37563612262604
0.5,0.13375,0.775,0.10365625,8.239437840515231
0.5,0.13375,0.8,0.10700000000000001,8.109674804205977
0.5,0.13375,0.825,0.11034375,7.985855704057935
0.5,0.13375,0.8500000000000001,0.11368750000000002,7.867540189917991
0.5,0.13375,0.875,0.11703125,7.7543322707082245
0.5,0.13375,0.9,0.12037500000000001,7.6458747296956435
0.5,0.13375,0.925,0.12371875000000002,7.541844375753518
0.5,0.13375,0.95,0.1270625,7.441947986634074
0.5,0.13375,0.9750000000000001,0.13040625000000003,7.345918828146798
0.5,0.13375,1.0,0.13375,7.253513655048745
0.5,0.13375,1.025,0.13709375,7.164510116793588
0.5,0.13375,1.05,0.14043750000000002,7.078704505095251
0.5,0.13375,1.0750000000000002,0.14378125000000003,6.995909791324655
0.5,0.13375,1.1,0.14712500000000003,6.9159539106710355
0.5,0.13375,1.125,0.15046875,6.838678257218916
0.5,0.13375,1.15,0.1538125,6.763936359969728
0.5,0.13375,1.175,0.15715625000000003,6.691592714646132
0.5,0.13375,1.2000000000000002,0.16050000000000003,6.621521750069905
0.5,0.13375,1.225,0.16384375,6.553606911167695
0.5,0.13375,1.25,0.16718750000000002,6.487739843364782
0.5,0.13375,1.275,0.17053125,6.423819665379512
0.5,0.13375,1.3,0.17387500000000003,6.361752319313542
0.5,0.13375,1.3250000000000002,0.17721875000000004,6.301449988512143
0.5,0.13375,1.35,0.18056250000000001,6.2428305749981945
0.5,0.13375,1.375,0.18390625000000002,6.185817229406378
0.5,0.13375,1.4,0.18725,6.13033792729584
0.5,0.13375,1.425,0.19059375,6.076325086528696
0.5,0.13375,1.4500000000000002,0.19393750000000004,6.023715221091782
0.5,0.13375,1.475,0.19728125000000002,5.972448627329261
0.5,0.13375,1.5,0.200625,5.922469099059874
0.5,0.137,0.5,0.0685,10.13561352955716
0.5,0.137,0.525,0.071925,9.891345982872972
0.5,0.137,0.55,0.07535000000000001,9.663928319484226
0.5,0.137,0.575,0.078775,9.45150835077763
0.5,0.137,0.6,0.08220000000000001,9.252506940488352
0.5,0.137,0.625,0.085625,9.065568338302553
0.5,0.137,0.65,0.08905,8.88952112669493
0.5,0.137,0.675,0.09247500000000002,8.723347200793212
0.5,0.137,0.7,0.0959,8.566156898789151
0.5,0.137,0.725,0.09932500000000001,8.417168891741333
0.5,0.137,0.75,0.10275000000000001,8.275693792488221
0.5,0.137,0.775,0.106175,8.14112069722599
0.5,0.137,0.8,0.10960000000000002,8.012906059154746
0.5,0.137,0.825,0.113025,7.890564431189497
0.5,0.137,0.8500000000000001,0.11645000000000003,7.773660717658064
0.5,0.137,0.875,0.11987500000000001,7.661803652648532
0.5,0.137,0.9,0.1233,7.554640281918794
0.5,0.137,0.925,0.126725,7.451851270822253
0.5,0.137,0.95,0.13015000000000002,7.353146895987428
0.5,0.137,0.9750000000000001,0.13357500000000003,7.258263606031196
0.5,0.137,1.0,0.137,7.1669610582359855
0.5,0.137,1.025,0.140425,7.079019555254747
0.5,0.137,1.05,0.14385,6.9942378195517945
0.5,0.137,1.0750000000000002,0.14727500000000004,6.912431054218329
0.5,0.137,1.1,0.15070000000000003,6.833429247608013
0.5,0.137,1.125,0.154125,6.75707568637144
0.5,0.137,1.15,0.15755,6.683225647276144
0.5,0.137,1.175,0.160975,6.611745242950421
0.5,0.137,1.2000000000000002,0.16440000000000005,6.542510400594908
0.5,0.137,1.225,0.16782500000000003,6.475405955930396
0.5,0.137,1.25,0.17125,6.410324847323797
0.5,0.137,1.275,0.174675,6.347167397259983
0.5,0.137,1.3,0.1781,6.2858406701870635
0.5,0.137,1.3250000000000002,0.18152500000000005,6.226257897323091
0.5,0.137,1.35,0.18495000000000003,6.168337960325568
0.5,0.137,1.375,0.18837500000000001,6.112004926834703
0.5,0.137,1.4,0.1918,6.057187631841735
0.5,0.137,1.425,0.195225,6.003819299633056
0.5,0.137,1.4500000000000002,0.19865000000000005,5.951837201742754
0.5,0.137,1.475,0.20207500000000003,5.901182346929232
0.5,0.137,1.5,0.20550000000000002,5.851799199691839
0.5,0.14025,0.5,0.070125,10.01748939126973
0.5,0.14025,0.525,0.07363125000000001,9.776068627701289
0.5,0.14025,0.55,0.07713750000000001,9.551301372740289
0.5,0.14025,0.575,0.08064375,9.341357023855359
0.5,0.14025,0.6,0.08415,9.144674848611878
0.5,0.14025,0.625,0.08765625,8.959914897104843
0.5,0.14025,0.65,0.09116250000000001,8.785919403936209
0.5,0.14025,0.675,0.09466875000000001,8.621682129599364
0.5,0.14025,0.7,0.098175,8.466323780729391
0.5,0.14025,0.725,0.10168125,8.319072134277443
0.5,0.14025,0.75,0.10518750000000002,8.179245837451502
0.5,0.14025,0.775,0.10869375000000002,8.046241106143574
0.5,0.14025,0.8,0.11220000000000002,7.919520728246502
0.5,0.14025,0.825,0.11570625000000001,7.798604914252743
0.5,0.14025,0.8500000000000001,0.11921250000000003,7.68306363925384
0.5,0.14025,0.875,0.12271875000000002,7.572510197293576
0.5,0.14025,0.9,0.126225,7.466595747587369
0.5,0.14025,0.925,0.12973125000000002,7.365004677131104
0.5,0.14025,0.95,0.1332375,7.267450639095188
0.5,0.14025,0.9750000000000001,0.13674375000000003,7.173673153620478
0.5,0.14025,1.0,0.14025,7.083434679031127
0.5,0.14025,1.025,0.14375625,6.99651807841313
0.5,0.14025,1.05,0.14726250000000002,6.912724419992647
0.5,0.14025,1.0750000000000002,0.15076875000000003,6.831871060551475
0.5,0.14025,1.1,0.15427500000000002,6.753789969821039
0.5,0.14025,1.125,0.15778125,6.678326260846487
0.5,0.14025,1.15,0.1612875,6.60533689705271
0.5,0.14025,1.175,0.16479375000000002,6.534689551440283
0.5,0.14025,1.2000000000000002,0.16830000000000003,6.466261597199523
0.5,0.14025,1.225,0.17180625000000002,6.3999392122177445
0.5,0.14025,1.25,0.1753125,6.3356165825972015
0.5,0.14025,1.275,0.17881875,6.273195192500893
0.5,0.14025,1.3,0.18232500000000001,6.212583189481762
0.5,0.14025,1.3250000000000002,0.18583125000000003,6.153694815992906
0.5,0.14025,1.35,0.18933750000000002,6.096449899074584
0.5,0.14025,1.375,0.19284375,6.040773391310439
0.5,0.14025,1.4,0.19635,5.986594957074681
0.5,0.14025,1.425,0.19985625,5.933848598882238
0.5,0.14025,1.4500000000000002,0.20336250000000006,5.882472319327624
0.5,0.14025,1.475,0.20686875000000005,5.8324078146747
0.5,0.14025,1.5,0.21037500000000003,5.783600196653799
0.5,0.14350000000000002,0.5,0.07175000000000001,9.903401253627129
0.5,0.14350000000000002,0.525,0.07533750000000002,9.66473000585331
0.5,0.14350000000000002,0.55,0.07892500000000001,9.442522601621366
0.5,0.14350000000000002,0.575,0.0825125,9.234969286940448
0.5,0.14350000000000002,0.6,0.08610000000000001,9.040527104394197
0.5,0.14350000000000002,0.625,0.0896875,8.857871364626757
0.5,0.14350000000000002,0.65,0.09327500000000001,8.68585748790896
0.5,0.14350000000000002,0.675,0.09686250000000002,8.52349069469056
0.5,0.14350000000000002,0.7,0.10045000000000001,8.369901705786692
0.5,0.14350000000000002,0.725,0.1040375,8.224327092915948
0.5,0.14350000000000002,0.75,0.10762500000000001,8.086093263141906
0.5,0.14350000000000002,0.775,0.11121250000000002,7.9546033087905474
0.5,0.14350000000000002,0.8,0.11480000000000001,7.829326136007148
0.5,0.14350000000000002,0.825,0.1183875,7.709787419556622
0.5,0.14350000000000002,0.8500000000000001,0.12197500000000003,7.595562032039164
0.5,0.14350000000000002,0.875,0.12556250000000002,7.486267671652196
0.5,0.14350000000000002,0.9,0.12915000000000001,7.381559470522298
0.5,0.14350000000000002,0.925,0.1327375,7.281125410128811
0.5,0.14350000000000002,0.95,0.136325,7.184682404816198
0.5,0.14350000000000002,0.9750000000000001,0.13991250000000002,7.091972941303152
0.5,0.14350000000000002,1.0,0.14350000000000002,7.002762183251098
0.5,0.14350000000000002,1.025,0.1470875,6.9168354666956064
0.5,0.14350000000000002,1.05,0.15067500000000003,6.833996125475976
0.5,0.14350000000000002,1.0750000000000002,0.15426250000000005,6.754063596478491
0.5,0.14350000000000002,1.1,0.15785000000000002,6.676871763113709
0.5,0.14350000000000002,1.125,0.1614375,6.602267502418085
0.5,0.14350000000000002,1.15,0.165025,6.530109406845086
0.5,0.14350000000000002,1.175,0.16861250000000003,6.460266656453628
0.5,0.14350000000000002,1.2000000000000002,0.17220000000000005,6.3926180210179195
0.5,0.14350000000000002,1.225,0.17578750000000004,6.327050974733398
0.5,0.14350000000000002,1.25,0.179375,6.263460908805717
0.5,0.14350000000000002,1.275,0.1829625,6.20175042938443
0.5,0.14350000000000002,1.3,0.18655000000000002,6.141828730120376
0.5,0.14350000000000002,1.3250000000000002,0.19013750000000004,6.083611030150375
0.5,0.14350000000000002,1.35,0.19372500000000004,6.0270180695961315
0.5,0.14350000000000002,1.375,0.19731250000000003,5.97197565574845
0.5,0.14350000000000002,1.4,0.20090000000000002,5.918414254026621
0.5,0.14350000000000002,1.425,0.20448750000000002,5.866268618584018
0.5,0.14350000000000002,1.4500000000000002,0.20807500000000004,5.815477458097112
0.5,0.14350000000000002,1.475,0.21166250000000003,5.765983132844909
0.5,0.14350000000000002,1.5,0.21525000000000002,5.7177313796745
0.5,0.14675,0.5,0.073375,9.79312439751349
0.5,0.14675,0.525,0.07704375,9.557110813927475
0.5,0.14675,0.55,0.0807125,9.337377744857392
0.5,0.14675,0.575,0.08438124999999999,9.132135588376855
0.5,0.14675,0.6,0.08804999999999999,8.939858568287212
0.5,0.14675,0.625,0.09171874999999999,8.759236745980735
0.5,0.14675,0.65,0.0953875,8.589138286910526
0.5,0.14675,0.675,0.09905625,8.428579488646065
0.5,0.14675,0.7,0.10272499999999998,8.276700751644166
0.5,0.14675,0.725,0.10639375,8.13274714858876
0.5,0.14675,0.75,0.1100625,7.996052587169661
0.5,0.14675,0.775,0.11373124999999999,7.866026806429474
0.5,0.14675,0.8,0.1174,7.742144626376707
0.5,0.14675,0.825,0.12106874999999999,7.623937003506702
0.5,0.14675,0.8500000000000001,0.1247375,7.510983544319845
0.5,0.14675,0.875,0.12840625,7.402906204039984
0.5,0.14675,0.9,0.132075,7.299363954983945
0.5,0.14675,0.925,0.13574375,7.200048253035529
0.5,0.14675,0.95,0.1394125,7.104679164768954
0.5,0.14675,0.9750000000000001,0.14308125,7.01300204437787
0.5,0.14675,1.0,0.14675,6.924784670485211
0.5,0.14675,1.025,0.15041875,6.839814769463619
0.5,0.14675,1.05,0.1540875,6.757897865079402
0.5,0.14675,1.0750000000000002,0.15775625000000001,6.67885540483439
0.5,0.14675,1.1,0.161425,6.602523121889015
0.5,0.14675,1.125,0.16509374999999998,6.528749598342327
0.5,0.14675,1.15,0.16876249999999998,6.457395001256276
0.5,0.14675,1.175,0.17243125,6.388329967402626
0.5,0.14675,1.2000000000000002,0.1761,6.321434616484548
0.5,0.14675,1.225,0.17976875,6.256597675700524
0.5,0.14675,1.25,0.18343749999999998,6.1937157011013655
0.5,0.14675,1.275,0.18710624999999997,6.132692383341567
0.5,0.14675,1.3,0.190775,6.073437927223439
0.5,0.14675,1.3250000000000002,0.19444375000000003,6.015868495939967
0.5,0.14675,1.35,0.1981125,5.959905712191476
0.5,0.14675,1.375,0.20178125,5.9054762094231865
0.5,0.14675,1.4,0.20544999999999997,5.8525112273393844
0.5,0.14675,1.425,0.20911875,5.800946246622304
0.5,0.14675,1.4500000000000002,0.21278750000000002,5.750720658442669
0.5,0.14675,1.475,0.21645625,5.701777464912236
0.5,0.14675,1.5,0.220125,5.654063007111905
0.5,0.15,0.5,0.075,9.686451239407987
0.5,0.15,0.525,0.07875,9.453008471150662
0.5,0.15,0.55,0.0825,9.235668879327115
0.5,0.15,0.575,0.08625,9.032662355533294
0.5,0.15,0.6,0.09,8.842479743329381
0.5,0.15,0.625,0.09375,8.663825372821337
0.5,0.15,0.65,0.0975,8.495579738149287
0.5,0.15,0.675,0.10125,8.336769852017182
0.5,0.15,0.7,0.105,8.186545478205971
0.5,0.15,0.725,0.10875,8.044159912564904
0.5,0.15,0.75,0.11249999999999999,7.908954318299755
0.5,0.15,0.775,0.11624999999999999,7.780344863964061
0.5,0.15,0.8,0.12,7.657812090172547
0.5,0.15,0.825,0.12374999999999999,7.540892062551193
0.5,0.15,0.8500000000000001,0.1275,7.429168966803144
0.5,0.15,0.875,0.13125,7.322268876064831
0.5,0.15,0.9,0.135,7.219854477351116
0.5,0.15,0.925,0.13875,7.121620587411438
0.5,0.15,0.95,0.1425,7.027290322039181
0.5,0.15,0.9750000000000001,0.14625000000000002,6.936611809197758
0.5,0.15,1.0,0.15,6.849355357018225
0.5,0.15,1.025,0.15374999999999997,6.765311004097318
0.5,0.15,1.05,0.1575,6.684286392564512
0.5,0.15,1.0750000000000002,0.16125000000000003,6.606104914832998
0.5,0.15,1.1,0.165,6.530604093365765
0.5,0.15,1.125,0.16874999999999998,6.457634159605324
0.5,0.15,1.15,0.1725,6.387056803766046
0.5,0.15,1.175,0.17625,6.318744071729139
0.5,0.15,1.2000000000000002,0.18000000000000002,6.252577389012887
0.5,0.15,1.225,0.18375,6.188446694872384
0.5,0.15,1.25,0.1875,6.126249672138036
0.5,0.15,1.275,0.19124999999999998,6.065891060529134
0.5,0.15,1.3,0.195,6.007282042956394
0.5,0.15,1.3250000000000002,0.19875,5.950339695818499
0.5,0.15,1.35,0.2025,5.89498649555292
0.5,0.15,1.375,0.20625,5.841149874761693
0.5,0.15,1.4,0.21,5.78876182213151
0.5,0.15,1.425,0.21375,5.73775852113149
0.5,0.15,1.4500000000000002,0.21750000000000003,5.688080023123629
0.5,0.15,1.475,0.22125,5.6396699510782025
0.5,0.15,1.5,0.22499999999999998,5.592475230564385
0.6,0.02,0.5,0.01,29.059353718223957
0.6,0.02,0.525,0.0105,28.359025413451985
0.6,0.02,0.55,0.011000000000000001,27.70700663798134
0.6,0.02,0.575,0.0115,27.09798706659988
0.6,0.02,0.6,0.012,26.52743922998814
0.6,0.02,0.625,0.0125,25.991476118464014
0.6,0.02,0.65,0.013000000000000001,25.48673921444786
0.6,0.02,0.675,0.013500000000000002,25.010309556051546
0.6,0.02,0.7,0.013999999999999999,24.559636434617918
0.6,0.02,0.725,0.014499999999999999,24.132479737694712
0.6,0.02,0.75,0.015,23.726862954899264
0.6,0.02,0.775,0.015500000000000002,23.34103459189218
0.6,0.02,0.8,0.016,22.973436270517638
0.6,0.02,0.825,0.0165,22.62267618765358
0.6,0.02,0.8500000000000001,0.017,22.28750690040943
0.6,0.02,0.875,0.0175,21.96680662819449
0.6,0.02,0.9,0.018000000000000002,21.659563432053346
0.6,0.02,0.925,0.018500000000000003,21.364861762234312
0.6,0.02,0.95,0.019,21.081870966117542
0.6,0.02,0.9750000000000001,0.019500000000000003,20.80983542759327
0.6,0.02,1.0,0.02,20.548066071054674
0.6,0.02,1.025,0.020499999999999997,20.29593301229195
0.6,0.02,1.05,0.021,20.052859177693534
0.6,0.02,1.0750000000000002,0.021500000000000005,19.818314744498995
0.6,0.02,1.1,0.022000000000000002,19.591812280097294
0.6,0.02,1.125,0.0225,19.372902478815973
0.6,0.02,1.15,0.023,19.161170411298137
0.6,0.02,1.175,0.0235,18.956232215187416
0.6,0.02,1.2000000000000002,0.024000000000000004,18.757732167038657
0.6,0.02,1.225,0.0245,18.56534008461715
0.6,0.02,1.25,0.025,18.37874901641411
0.6,0.02,1.275,0.0255,18.1976731815874
0.6,0.02,1.3,0.026000000000000002,18.021846128869182
0.6,0.02,1.3250000000000002,0.026500000000000003,17.851019087455498
0.6,0.02,1.35,0.027000000000000003,17.68495948665876
0.6,0.02,1.375,0.0275,17.52344962428508
0.6,0.02,1.4,0.027999999999999997,17.36628546639453
0.6,0.02,1.425,0.0285,17.21327556339447
0.6,0.02,1.4500000000000002,0.029000000000000005,17.064240069370886
0.6,0.02,1.475,0.029500000000000002,16.919009853234606
0.6,0.02,1.5,0.03,16.777425691693157
0.6,0.02325,0.5,0.011625,26.951905209586634
0.6,0.02325,0.525,0.01220625,26.30236626013755
0.6,0.02325,0.55,0.0127875,25.697633326234243
0.6,0.02325,0.575,0.013368749999999999,25.1327811991767
0.6,0.02325,0.6,0.013949999999999999,24.60361075171934
0.6,0.02325,0.625,0.014531249999999999,24.106516868706574
0.6,0.02325,0.65,0.015112500000000001,23.638384599670857
0.6,0.02325,0.675,0.01569375,23.19650667228666
0.6,0.02325,0.7,0.016274999999999998,22.778517360921818
0.6,0.02325,0.725,0.01685625,22.382339011026364
0.6,0.02325,0.75,0.0174375,22.006138453115653
0.6,0.02325,0.775,0.01801875,21.64829121508794
0.6,0.02325,0.8,0.018600000000000002,21.307351935812896
0.6,0.02325,0.825,0.01918125,20.982029748804646
0.6,0.02325,0.8500000000000001,0.019762500000000002,20.671167678486
0.6,0.02325,0.875,0.02034375,20.373725298272117
0.6,0.02325,0.9,0.020925,20.088764057255478
0.6,0.02325,0.925,0.02150625,19.815434803374366
0.6,0.02325,0.95,0.0220875,19.552967124771403
0.6,0.02325,0.9750000000000001,0.02266875,19.300660204285865
0.6,0.02325,1.0,0.02325,19.057874939595745
0.6,0.02325,1.025,0.02383125,18.82402712708523
0.6,0.02325,1.05,0.0244125,18.59858154379551
0.6,0.02325,1.0750000000000002,0.024993750000000006,18.38104679088285
0.6,0.02325,1.1,0.025575,18.17097078542565
0.6,0.02325,1.125,0.02615625,17.96793680639109
0.6,0.02325,1.15,0.026737499999999997,17.771560016015616
0.6,0.02325,1.175,0.02731875,17.58148439048868
0.6,0.02325,1.2000000000000002,0.027900000000000005,17.397380004214995
0.6,0.02325,1.225,0.028481250000000003,17.218940620504696
0.6,0.02325,1.25,0.029062499999999998,17.045881548650318
0.6,0.02325,1.275,0.029643749999999996,16.87793773326754
0.6,0.02325,1.3,0.030225000000000002,16.714862046722914
0.6,0.02325,1.3250000000000002,0.030806250000000004,16.5564237596206
0.6,0.02325,1.35,0.0313875,16.402407167812893
0.6,0.02325,1.375,0.03196875,16.2526103573498
0.6,0.02325,1.4,0.032549999999999996,16.106844091283318
0.6,0.02325,1.425,0.03313125,15.964930804368079
0.6,0.02325,1.4500000000000002,0.033712500000000006,15.826703693512943
0.6,0.02325,1.475,0.034293750000000005,15.692005893388844
0.6,0.02325,1.5,0.034875,15.56068972792812
0.6,0.026500000000000003,0.5,0.013250000000000001,25.245153295660558
0.6,0.026500000000000003,0.525,0.013912500000000001,24.636746942832037
0.6,0.026500000000000003,0.55,0.014575000000000003,24.070309227182413
0.6,0.026500000000000003,0.575,0.015237500000000001,23.541226832967272
0.6,0.026500000000000003,0.6,0.0159,23.045566546181956
0.6,0.026500000000000003,0.625,0.0165625,22.57995154859994
0.6,0.026500000000000003,0.65,0.017225,22.14146414659437
0.6,0.026500000000000003,0.675,0.017887500000000004,21.727568508121472
0.6,0.026500000000000003,0.7,0.01855,21.336048719101154
0.6,0.026500000000000003,0.725,0.0192125,20.96495869419356
0.6,0.026500000000000003,0.75,0.019875000000000004,20.61258135090316
0.6,0.026500000000000003,0.775,0.020537500000000004,20.27739508818118
0.6,0.026500000000000003,0.8,0.021200000000000004,19.95804607359838
0.6,0.026500000000000003,0.825,0.0218625,19.653325185867537
0.6,0.026500000000000003,0.8500000000000001,0.022525000000000003,19.362148715856456
0.6,0.026500000000000003,0.875,0.023187500000000003,19.083542122862998
0.6,0.026500000000000003,0.9,0.023850000000000003,18.81662629049995
0.6,0.026500000000000003,0.925,0.024512500000000003,18.56060583996932
0.6,0.026500000000000003,0.95,0.025175000000000003,18.314759146388223
0.6,0.026500000000000003,0.9750000000000001,0.025837500000000006,18.078429772428134
0.6,0.026500000000000003,1.0,0.026500000000000003,17.851019087455498
0.6,0.026500000000000003,1.025,0.0271625,17.631979883036546
0.6,0.026500000000000003,1.05,0.027825000000000003,17.420810829653476
0.6,0.026500000000000003,1.0750000000000002,0.02848750000000001,17.217051646704867
0.6,0.026500000000000003,1.1,0.029150000000000006,17.02027887979781
0.6,0.026500000000000003,1.125,0.029812500000000002,16.83010219710704
0.6,0.026500000000000003,1.15,0.030475000000000002,16.646161131041872
0.6,0.026500000000000003,1.175,0.031137500000000005,16.468122203297007
0.6,0.026500000000000003,1.2000000000000002,0.03180000000000001,16.295676381091102
0.6,0.026500000000000003,1.225,0.032462500000000005,16.12853682042853
0.6,0.026500000000000003,1.25,0.033125,15.966436858878703
0.6,0.026500000000000003,1.275,0.0337875,15.809128225910959
0.6,0.026500000000000003,1.3,0.03445,15.656379443455693
0.6,0.026500000000000003,1.3250000000000002,0.03511250000000001,15.507974393248807
0.6,0.026500000000000003,1.35,0.03577500000000001,15.36371103078797
0.6,0.026500000000000003,1.375,0.036437500000000005,15.22340022849275
0.6,0.026500000000000003,1.4,0.0371,15.086864733002976
0.6,0.026500000000000003,1.425,0.037762500000000004,14.953938223540783
0.6,0.026500000000000003,1.4500000000000002,0.03842500000000001,14.824464459960131
0.6,0.026500000000000003,1.475,0.039087500000000004,14.698296510559969
0.6,0.026500000000000003,1.5,0.03975000000000001,14.57529605098299
0.6,0.029750000000000002,0.5,0.014875000000000001,23.82634709334061
0.6,0.029750000000000002,0.525,0.015618750000000002,23.252133866488172
0.6,0.029750000000000002,0.55,0.016362500000000002,22.717530591880728
0.6,0.029750000000000002,0.575,0.01710625,22.21818322734274
0.6,0.029750000000000002,0.6,0.01785,21.7503796099505
0.6,0.029750000000000002,0.625,0.018593750000000003,21.31093270248565
0.6,0.029750000000000002,0.65,0.0193375,20.897088789007107
0.6,0.029750000000000002,0.675,0.020081250000000002,20.50645455410348
0.6,0.029750000000000002,0.7,0.020825,20.13693862057524
0.6,0.029750000000000002,0.725,0.02156875,19.786704275282336
0.6,0.029750000000000002,0.75,0.022312500000000002,19.45413093770987
0.6,0.029750000000000002,0.775,0.023056250000000004,19.13778252251105
0.6,0.029750000000000002,0.8,0.0238,18.8363812841722
0.6,0.029750000000000002,0.825,0.02454375,18.548786055391638
0.6,0.029750000000000002,0.8500000000000001,0.025287500000000004,18.273974032717557
0.6,0.029750000000000002,0.875,0.026031250000000002,18.01102544573883
0.6,0.029750000000000002,0.9,0.026775000000000004,17.75911058540471
0.6,0.029750000000000002,0.925,0.027518750000000005,17.51747877410631
0.6,0.029750000000000002,0.95,0.0282625,17.285448943096323
0.6,0.029750000000000002,0.9750000000000001,0.029006250000000004,17.062401547567415
0.6,0.029750000000000002,1.0,0.029750000000000002,16.84777160060553
0.6,0.029750000000000002,1.025,0.03049375,16.641042647510513
0.6,0.029750000000000002,1.05,0.031237500000000005,16.441741534051165
0.6,0.029750000000000002,1.0750000000000002,0.03198125000000001,16.249433847917064
0.6,0.029750000000000002,1.1,0.032725000000000004,16.063719933331704
0.6,0.029750000000000002,1.125,0.033468750000000005,15.884231395560406
0.6,0.029750000000000002,1.15,0.0342125,15.710628025699265
0.6,0.029750000000000002,1.175,0.03495625,15.542595087301363
0.6,0.029750000000000002,1.2000000000000002,0.03570000000000001,15.379840915577612
0.6,0.029750000000000002,1.225,0.036443750000000004,15.22209478748975
0.6,0.029750000000000002,1.25,0.037187500000000005,15.069105027337761
0.6,0.029750000000000002,1.275,0.03793125,14.920637317675935
0.6,0.029750000000000002,1.3,0.038675,14.776473189764303
0.6,0.029750000000000002,1.3250000000000002,0.03941875000000001,14.63640867142994
0.6,0.029750000000000002,1.35,0.040162500000000004,14.500253073300332
0.6,0.029750000000000002,1.375,0.040906250000000005,14.367827896979234
0.6,0.029750000000000002,1.4,0.04165,14.238965850946036
0.6,0.029750000000000002,1.425,0.04239375000000001,14.113509961838922
0.6,0.029750000000000002,1.4500000000000002,0.04313750000000001,13.991312770384988
0.6,0.029750000000000002,1.475,0.043881250000000004,13.872235602611163
0.6,0.029750000000000002,1.5,0.044625000000000005,13.756147908145659
0.6,0.033,0.5,0.0165,22.62267618765358
0.6,0.033,0.525,0.017325,22.077471341822168
0.6,0.033,0.55,0.018150000000000003,21.569875413544786
0.6,0.033,0.575,0.018975,21.095754320250613
0.6,0.033,0.6,0.0198,20.651583431854732
0.6,0.033,0.625,0.020625,20.234336715423673
0.6,0.033,0.65,0.02145,19.84139956856774
0.6,0.033,0.675,0.022275000000000003,19.470499582538977
0.6,0.033,0.7,0.0231,19.11965103334092
