pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_mps2_raw,ay_mps2_raw,az_mps2_raw
2025-12-07T21:51:46.398975,115.603700,0.981277,0.002094,0.029516,-0.190316,-0.058838,-0.008301,1.005127
2025-12-07T21:51:46.398975,115.603700,0.981253,0.001366,0.030223,-0.190334,-0.060669,-0.009766,1.001953
2025-12-07T21:51:46.404362,115.609087,0.981160,0.002055,0.030778,-0.190716,-0.059082,-0.010620,1.004395
2025-12-07T21:51:46.466231,115.670956,0.981184,0.001454,0.029970,-0.190731,-0.057495,-0.009521,1.001831
2025-12-07T21:51:46.467232,115.671957,0.981184,0.000448,0.029833,-0.190755,-0.059570,-0.009155,1.004639
2025-12-07T21:51:46.516482,115.721207,0.981161,0.000789,0.030776,-0.190724,-0.062256,-0.010010,1.002075
2025-12-07T21:51:46.516482,115.721207,0.981051,0.001435,0.031293,-0.191200,-0.058594,-0.009644,1.003906
2025-12-07T21:51:46.516482,115.721207,0.981079,0.001036,0.030372,-0.191206,-0.057983,-0.010132,1.003662
2025-12-07T21:51:46.581766,115.786491,0.981090,0.000125,0.029933,-0.191224,-0.059082,-0.011230,1.003052
2025-12-07T21:51:46.581766,115.786491,0.981065,0.000480,0.030858,-0.191203,-0.061035,-0.010864,1.001709
2025-12-07T21:51:46.645087,115.849812,0.981091,-0.000518,0.030843,-0.191074,-0.058472,-0.009644,1.003662
2025-12-07T21:51:46.645087,115.849812,0.981119,0.000173,0.030128,-0.191042,-0.058594,-0.010010,1.002319
2025-12-07T21:51:46.645087,115.849812,0.981091,0.000102,0.031121,-0.191027,-0.060425,-0.011475,1.002319
2025-12-07T21:51:46.696702,115.901427,0.981123,0.000427,0.030181,-0.191017,-0.059448,-0.010620,1.001099
2025-12-07T21:51:46.696702,115.901427,0.981092,0.001388,0.030258,-0.191156,-0.057983,-0.008179,1.003418
2025-12-07T21:51:46.761970,115.966695,0.981100,0.000449,0.029883,-0.191180,-0.058838,-0.011597,1.009033
2025-12-07T21:51:46.761970,115.966695,0.981099,0.001404,0.030146,-0.191139,-0.059937,-0.008179,0.997681
2025-12-07T21:51:46.761970,115.966695,0.981126,0.001003,0.029236,-0.191144,-0.059082,-0.009033,1.004150
2025-12-07T21:51:46.811893,116.016617,0.981028,0.001674,0.029792,-0.191558,-0.058594,-0.012695,1.004150
2025-12-07T21:51:46.811893,116.016617,0.981022,0.000667,0.029919,-0.191575,-0.059326,-0.009399,1.003540
2025-12-07T21:51:46.878783,116.083508,0.981050,0.000394,0.028959,-0.191577,-0.058716,-0.010254,1.003784
2025-12-07T21:51:46.878783,116.083508,0.981027,0.000773,0.029885,-0.191550,-0.059448,-0.009888,1.002075
2025-12-07T21:51:46.878783,116.083508,0.981002,0.000161,0.030674,-0.191559,-0.059937,-0.010864,1.001953
2025-12-07T21:51:46.945521,116.150245,0.980930,0.000961,0.031140,-0.191850,-0.058228,-0.010864,1.000122
2025-12-07T21:51:46.945521,116.150245,0.980948,0.001895,0.030795,-0.191807,-0.061279,-0.007690,1.001221
2025-12-07T21:51:47.011997,116.216721,0.980953,0.000933,0.030507,-0.191832,-0.059937,-0.010864,1.002075
2025-12-07T21:51:47.011997,116.216721,0.980978,0.001636,0.029820,-0.191808,-0.059814,-0.008789,1.003906
2025-12-07T21:51:47.011997,116.216721,0.980944,0.002518,0.030255,-0.191902,-0.059204,-0.010010,1.002319
2025-12-07T21:51:47.121107,116.325831,0.980932,0.001564,0.030587,-0.191924,-0.060913,-0.009033,1.002319
2025-12-07T21:51:47.124093,116.328817,0.980953,0.000932,0.029811,-0.191941,-0.059692,-0.009399,1.004150
2025-12-07T21:51:47.126088,116.330813,0.980961,-0.000010,0.029457,-0.191959,-0.057373,-0.012451,1.002441
2025-12-07T21:51:47.126088,116.330813,0.980852,0.000619,0.030016,-0.192429,-0.059204,-0.009399,1.002686
2025-12-07T21:51:47.180532,116.385257,0.980855,0.000699,0.030083,-0.192399,-0.059326,-0.010010,1.003052
2025-12-07T21:51:47.180532,116.385257,0.980861,0.001688,0.030161,-0.192353,-0.059814,-0.009521,1.003540
2025-12-07T21:51:47.243373,116.448098,0.980761,0.002372,0.030690,-0.192770,-0.059448,-0.009277,1.002441
2025-12-07T21:51:47.245202,116.449927,0.980763,0.001369,0.030578,-0.192790,-0.060547,-0.009888,1.002808
2025-12-07T21:51:47.245202,116.449927,0.980760,0.000366,0.030521,-0.192815,-0.060425,-0.010986,1.004517
2025-12-07T21:51:47.297005,116.501729,0.980786,-0.000137,0.029657,-0.192819,-0.058960,-0.011475,1.000244
2025-12-07T21:51:47.297005,116.501729,0.980754,0.000746,0.030058,-0.192916,-0.056396,-0.012451,1.006714
2025-12-07T21:51:47.362687,116.567411,0.980775,0.000120,0.029272,-0.192933,-0.057861,-0.010864,0.999146
2025-12-07T21:51:47.362687,116.567411,0.980752,0.000459,0.030198,-0.192907,-0.062378,-0.010376,1.003540
2025-12-07T21:51:47.362687,116.567411,0.980724,0.000174,0.031154,-0.192900,-0.059937,-0.010986,1.000122
2025-12-07T21:51:47.413274,116.617999,0.980757,0.000438,0.030189,-0.192886,-0.056396,-0.009155,1.004028
2025-12-07T21:51:47.413274,116.617999,0.980773,-0.000574,0.030185,-0.192801,-0.059692,-0.012817,1.000610
2025-12-07T21:51:47.479538,116.684263,0.980769,0.000329,0.030575,-0.192760,-0.062378,-0.008179,1.002075
2025-12-07T21:51:47.479538,116.684263,0.980797,0.000934,0.029791,-0.192741,-0.058594,-0.009155,1.002319
2025-12-07T21:51:47.479538,116.684263,0.980706,0.001620,0.030353,-0.193112,-0.057129,-0.011841,1.003174
2025-12-07T21:51:47.542403,116.747128,0.980692,0.000690,0.030745,-0.193127,-0.060547,-0.009155,1.002563
2025-12-07T21:51:47.543720,116.748445,0.980722,0.000577,0.029750,-0.193130,-0.058716,-0.010376,1.003540
2025-12-07T21:51:47.596995,116.801719,0.980752,0.000870,0.028796,-0.193120,-0.058105,-0.010010,1.002319
2025-12-07T21:51:47.596995,116.801719,0.980725,0.000497,0.029723,-0.193121,-0.058960,-0.010620,1.004028
2025-12-07T21:51:47.596995,116.801719,0.980623,0.001149,0.030279,-0.193549,-0.059692,-0.011963,1.003052
2025-12-07T21:51:47.662768,116.867493,0.980647,0.000631,0.029428,-0.193557,-0.058350,-0.010132,1.002808
2025-12-07T21:51:47.662768,116.867493,0.980651,-0.000330,0.029146,-0.193581,-0.057129,-0.012207,1.002319
2025-12-07T21:51:47.713001,116.917725,0.980641,0.000447,0.029750,-0.193539,-0.059692,-0.009888,1.002563
2025-12-07T21:51:47.713001,116.917725,0.980628,0.001389,0.030054,-0.193555,-0.059570,-0.009888,1.003662
2025-12-07T21:51:47.713001,116.917725,0.980634,0.000418,0.029763,-0.193573,-0.058838,-0.010742,1.003540
2025-12-07T21:51:47.781878,116.986603,0.980610,0.000775,0.030693,-0.193552,-0.060791,-0.010376,1.002319
2025-12-07T21:51:47.781878,116.986603,0.980641,0.000914,0.029703,-0.193547,-0.059326,-0.009888,1.002686
2025-12-07T21:51:47.842315,117.047040,0.980565,0.001679,0.030231,-0.193847,-0.060547,-0.008911,1.003296
2025-12-07T21:51:47.845634,117.050359,0.980563,0.000672,0.030197,-0.193866,-0.059082,-0.012573,1.000488
2025-12-07T21:51:47.846634,117.051358,0.980588,0.001365,0.029489,-0.193842,-0.059082,-0.009155,1.006104
2025-12-07T21:51:47.902213,117.106937,0.980569,0.001991,0.030255,-0.193815,-0.060425,-0.007690,0.999512
2025-12-07T21:51:47.904212,117.108937,0.980524,0.002840,0.030699,-0.193966,-0.059082,-0.011963,1.004272
2025-12-07T21:51:47.967819,117.172544,0.980526,0.001837,0.030586,-0.193986,-0.059937,-0.011108,1.000732
2025-12-07T21:51:47.967819,117.172544,0.980550,0.001281,0.029748,-0.193996,-0.058716,-0.009277,1.004395
2025-12-07T21:51:48.021619,117.226343,0.980531,0.000446,0.030317,-0.194012,-0.060059,-0.011353,1.002441
2025-12-07T21:51:48.022635,117.227359,0.980558,-0.000559,0.030230,-0.193887,-0.060425,-0.011108,1.004639
2025-12-07T21:51:48.022635,117.227359,0.980574,0.000384,0.029930,-0.193850,-0.059082,-0.011108,1.001587
2025-12-07T21:51:48.082931,117.287656,0.980584,0.001362,0.029821,-0.193815,-0.059326,-0.009277,1.003906
2025-12-07T21:51:48.085585,117.290310,0.980576,0.000361,0.029958,-0.193838,-0.059204,-0.009766,1.002319
2025-12-07T21:51:48.148566,117.353290,0.980479,0.001040,0.030509,-0.194241,-0.060181,-0.009155,1.003540
2025-12-07T21:51:48.149566,117.354291,0.980494,0.001985,0.030216,-0.194203,-0.060303,-0.008545,1.001587
2025-12-07T21:51:48.150565,117.355290,0.980498,0.001004,0.030014,-0.194222,-0.059204,-0.010620,1.004028
2025-12-07T21:51:48.202256,117.406981,0.980504,0.000045,0.029694,-0.194241,-0.058350,-0.011719,1.002197
2025-12-07T21:51:48.203256,117.407981,0.980471,0.000988,0.029935,-0.194372,-0.059937,-0.008179,1.003540
2025-12-07T21:51:48.262740,117.467465,0.980488,0.000285,0.029218,-0.194395,-0.058716,-0.010132,1.002319
2025-12-07T21:51:48.264754,117.469478,0.980466,0.000722,0.030114,-0.194367,-0.059937,-0.010254,1.003296
2025-12-07T21:51:48.264754,117.469478,0.980488,0.000093,0.029341,-0.194379,-0.057617,-0.011353,1.002319
2025-12-07T21:51:48.313160,117.517885,0.980507,-0.000918,0.029292,-0.194284,-0.057983,-0.010864,1.003662
2025-12-07T21:51:48.313160,117.517885,0.980505,-0.000001,0.029653,-0.194244,-0.059814,-0.009277,1.002319
2025-12-07T21:51:48.380101,117.584826,0.980494,0.000829,0.030197,-0.194211,-0.060059,-0.009888,1.002930
2025-12-07T21:51:48.380101,117.584826,0.980516,0.001675,0.029672,-0.194178,-0.059326,-0.009033,1.001465
2025-12-07T21:51:48.380101,117.584826,0.980533,0.000888,0.029040,-0.194192,-0.057495,-0.009644,1.003662
2025-12-07T21:51:48.442577,117.647302,0.980474,0.001709,0.029528,-0.194411,-0.059326,-0.011475,1.004517
2025-12-07T21:51:48.444013,117.648738,0.980447,0.001664,0.030519,-0.194397,-0.061035,-0.008667,1.000244
2025-12-07T21:51:48.500556,117.705280,0.980475,0.001292,0.029602,-0.194401,-0.058594,-0.009033,1.002808
2025-12-07T21:51:48.500556,117.705280,0.980468,0.000289,0.029726,-0.194419,-0.058472,-0.012817,1.001343
2025-12-07T21:51:48.504246,117.708971,0.980494,-0.000723,0.029731,-0.194286,-0.059692,-0.010254,1.002075
2025-12-07T21:51:48.561804,117.766529,0.980493,0.000206,0.030058,-0.194240,-0.061035,-0.008179,1.000610
2025-12-07T21:51:48.562812,117.767537,0.980508,0.001164,0.029809,-0.194202,-0.059204,-0.010010,1.002563
2025-12-07T21:51:48.611440,117.816164,0.980519,0.000272,0.029342,-0.194220,-0.058350,-0.010498,1.004395
2025-12-07T21:51:48.628374,117.833098,0.980404,0.000889,0.029878,-0.194716,-0.059326,-0.010498,1.002441
2025-12-07T21:51:48.631405,117.836130,0.980396,0.001776,0.030312,-0.194682,-0.060913,-0.007812,1.004272
2025-12-07T21:51:48.681848,117.886573,0.980396,0.000773,0.030199,-0.194707,-0.059937,-0.010010,1.003784
2025-12-07T21:51:48.684838,117.889563,0.980418,0.000151,0.029412,-0.194718,-0.057373,-0.011475,1.002197
2025-12-07T21:51:48.742402,117.947127,0.980381,0.001074,0.029707,-0.194857,-0.060059,-0.008545,1.002930
2025-12-07T21:51:48.743504,117.948229,0.980354,0.000582,0.030575,-0.194861,-0.059692,-0.010132,1.003418
2025-12-07T21:51:48.743504,117.948229,0.980383,0.001104,0.029733,-0.194844,-0.058472,-0.008911,1.003540
2025-12-07T21:51:48.806148,118.010873,0.980387,0.000114,0.029541,-0.194858,-0.058228,-0.011353,1.002930
2025-12-07T21:51:48.807508,118.012233,0.980399,-0.000732,0.029009,-0.194875,-0.057861,-0.011719,1.002686
2025-12-07T21:51:48.865072,118.069797,0.980307,-0.000042,0.029562,-0.195254,-0.058716,-0.009888,1.004272
2025-12-07T21:51:48.865072,118.069797,0.980290,0.000613,0.030309,-0.195225,-0.060059,-0.010620,1.003418
2025-12-07T21:51:48.865072,118.069797,0.980319,0.001059,0.029420,-0.195211,-0.059204,-0.010132,1.002075
2025-12-07T21:51:48.912932,118.117657,0.980315,0.000051,0.029483,-0.195229,-0.057983,-0.011841,1.001953
2025-12-07T21:51:48.912932,118.117657,0.980336,-0.000953,0.029426,-0.195128,-0.058350,-0.010498,1.005737
2025-12-07T21:51:49.041146,118.245870,0.980331,-0.000043,0.029809,-0.195094,-0.060303,-0.009277,1.001709
2025-12-07T21:51:49.041146,118.245870,0.980317,0.000682,0.030488,-0.195063,-0.060181,-0.010742,1.003784
2025-12-07T21:51:49.041146,118.245870,0.980349,0.001031,0.029559,-0.195041,-0.058350,-0.009399,1.001343
2025-12-07T21:51:49.041146,118.245870,0.980237,0.001667,0.030083,-0.195519,-0.058594,-0.009277,1.003784
2025-12-07T21:51:49.104064,118.308789,0.980222,0.000524,0.030498,-0.195535,-0.060425,-0.010742,1.002441
2025-12-07T21:51:49.106093,118.310818,0.980241,-0.000183,0.029780,-0.195554,-0.058472,-0.012085,1.002563
2025-12-07T21:51:49.107081,118.311806,0.980130,0.000455,0.030280,-0.196032,-0.058716,-0.009521,1.003052
2025-12-07T21:51:49.162396,118.367121,0.980110,0.001020,0.031110,-0.195999,-0.061646,-0.010132,1.000244
2025-12-07T21:51:49.163402,118.368127,0.980143,0.001345,0.030145,-0.195983,-0.059082,-0.008423,1.012939
2025-12-07T21:51:49.212839,118.417564,0.980167,0.000817,0.029314,-0.195992,-0.056396,-0.010742,1.009521
2025-12-07T21:51:49.228990,118.433715,0.980145,0.000020,0.029642,-0.196054,-0.058105,-0.011719,1.004761
2025-12-07T21:51:49.229625,118.434350,0.980143,0.000959,0.029949,-0.196014,-0.059814,-0.009033,1.002930
2025-12-07T21:51:49.282189,118.486914,0.980169,0.001675,0.029245,-0.195985,-0.059326,-0.009521,1.006836
2025-12-07T21:51:49.282189,118.486914,0.980167,0.000668,0.029241,-0.196003,-0.056641,-0.013916,0.997192
2025-12-07T21:51:49.282189,118.486914,0.980141,0.000107,0.030071,-0.196008,-0.058838,-0.011108,1.003784
2025-12-07T21:51:49.346654,118.551379,0.980174,-0.000888,0.029996,-0.195851,-0.059082,-0.007812,0.999878
2025-12-07T21:51:49.346654,118.551379,0.980196,-0.000030,0.029486,-0.195824,-0.057617,-0.010132,1.003906
2025-12-07T21:51:49.397469,118.602194,0.980220,0.000732,0.028850,-0.195794,-0.057617,-0.010620,1.005371
2025-12-07T21:51:49.397469,118.602194,0.980193,0.000622,0.029835,-0.195781,-0.060669,-0.010986,1.003418
2025-12-07T21:51:49.462717,118.667442,0.980076,0.001246,0.030333,-0.196290,-0.061768,-0.008545,1.000488
2025-12-07T21:51:49.462717,118.667442,0.980091,0.000419,0.029753,-0.196306,-0.057739,-0.011841,1.002563
2025-12-07T21:51:49.462717,118.667442,0.980100,-0.000493,0.029306,-0.196329,-0.057739,-0.012085,1.001465
2025-12-07T21:51:49.514686,118.719411,0.980085,0.000224,0.029992,-0.196298,-0.062378,-0.009033,1.002075
2025-12-07T21:51:49.514686,118.719411,0.980098,-0.000778,0.029972,-0.196235,-0.059448,-0.011597,1.001099
2025-12-07T21:51:49.583519,118.788244,0.980111,0.000202,0.029835,-0.196196,-0.058838,-0.010742,1.002319
2025-12-07T21:51:49.586507,118.791231,0.980134,0.000949,0.029197,-0.196171,-0.058594,-0.010864,1.003540
2025-12-07T21:51:49.586507,118.791231,0.980110,0.001248,0.030142,-0.196147,-0.060791,-0.009277,1.002808
2025-12-07T21:51:49.641866,118.846591,0.979999,0.001908,0.030657,-0.196616,-0.061035,-0.008423,1.002686
2025-12-07T21:51:49.643965,118.848689,0.980008,0.000984,0.030258,-0.196641,-0.058838,-0.011841,1.004639
2025-12-07T21:51:49.701260,118.905985,0.980023,0.000195,0.029641,-0.196661,-0.058838,-0.010986,1.003174
2025-12-07T21:51:49.701260,118.905985,0.980036,0.001170,0.029443,-0.196623,-0.058472,-0.009644,1.003418
2025-12-07T21:51:49.707144,118.911869,0.980058,0.000165,0.029465,-0.196515,-0.059082,-0.012451,1.002075
2025-12-07T21:51:49.762910,118.967634,0.980069,0.001138,0.029288,-0.196482,-0.058228,-0.009033,1.004395
2025-12-07T21:51:49.762910,118.967634,0.980091,0.001931,0.028696,-0.196456,-0.057983,-0.009033,1.002808
2025-12-07T21:51:49.813468,119.018193,0.980066,0.001567,0.029631,-0.196446,-0.059692,-0.009033,1.003296
2025-12-07T21:51:49.880179,119.084904,0.980005,0.002378,0.030139,-0.196662,-0.058716,-0.010254,1.001709
2025-12-07T21:51:49.880179,119.084904,0.980018,0.001470,0.029687,-0.196674,-0.057373,-0.010986,1.003418
2025-12-07T21:51:49.880179,119.084904,0.979992,0.001727,0.030656,-0.196656,-0.059692,-0.008789,1.003052
2025-12-07T21:51:49.944138,119.148863,0.979975,0.001280,0.029943,-0.196853,-0.058960,-0.010010,1.000000
2025-12-07T21:51:49.944138,119.148863,0.979987,0.002238,0.029696,-0.196819,-0.059570,-0.008545,1.005249
2025-12-07T21:51:50.001722,119.206447,0.979959,0.001923,0.030653,-0.196819,-0.061401,-0.008545,1.000244
2025-12-07T21:51:50.003721,119.208446,0.979963,0.000929,0.030421,-0.196839,-0.059326,-0.012329,1.003540
2025-12-07T21:51:50.003721,119.208446,0.979847,0.001564,0.030910,-0.197336,-0.058594,-0.010010,1.001221
2025-12-07T21:51:50.059547,119.264272,0.979871,0.000987,0.030090,-0.197347,-0.060181,-0.009766,1.003174
2025-12-07T21:51:50.059547,119.264272,0.979903,0.001068,0.029099,-0.197339,-0.059326,-0.009888,1.004028
2025-12-07T21:51:50.122150,119.326875,0.979876,0.001049,0.030099,-0.197323,-0.059326,-0.009766,1.002930
2025-12-07T21:51:50.123152,119.327877,0.979895,0.000041,0.030021,-0.197243,-0.058350,-0.011353,1.002930
2025-12-07T21:51:50.183045,119.387769,0.979903,0.001019,0.029991,-0.197207,-0.059570,-0.009766,1.004395
2025-12-07T21:51:50.184043,119.388768,0.979933,0.000990,0.029000,-0.197202,-0.058838,-0.009766,1.004028
2025-12-07T21:51:50.184043,119.388768,0.979914,0.000161,0.029566,-0.197217,-0.057983,-0.010620,1.003540
2025-12-07T21:51:50.249321,119.454046,0.979872,0.001065,0.029898,-0.197372,-0.059692,-0.010254,1.003296
2025-12-07T21:51:50.252887,119.457612,0.979850,0.000300,0.030551,-0.197386,-0.059570,-0.010132,1.004272
2025-12-07T21:51:50.255886,119.460611,0.979880,0.000732,0.029658,-0.197372,-0.058594,-0.010254,1.002197
2025-12-07T21:51:50.311828,119.516552,0.979880,-0.000271,0.029523,-0.197391,-0.058472,-0.010986,1.003296
2025-12-07T21:51:50.315353,119.520078,0.979895,-0.001271,0.029676,-0.197289,-0.060669,-0.009033,1.002319
2025-12-07T21:51:50.363608,119.568333,0.979901,-0.000292,0.029776,-0.197249,-0.059570,-0.009033,1.003662
2025-12-07T21:51:50.364608,119.569332,0.979899,0.000648,0.030105,-0.197209,-0.059814,-0.010132,1.002563
2025-12-07T21:51:50.422973,119.627698,0.979901,-0.000341,0.029892,-0.197233,-0.059326,-0.011353,1.004395
2025-12-07T21:51:50.423988,119.628713,0.979858,0.000507,0.030372,-0.197374,-0.057861,-0.009033,1.002686
2025-12-07T21:51:50.423988,119.628713,0.979889,0.000891,0.029462,-0.197356,-0.058350,-0.010010,0.999512
2025-12-07T21:51:50.483567,119.688292,0.979866,0.000141,0.030135,-0.197369,-0.059082,-0.010864,1.005981
2025-12-07T21:51:50.485567,119.690291,0.979850,0.000836,0.030840,-0.197338,-0.061035,-0.010376,0.999146
2025-12-07T21:51:50.543214,119.747939,0.979882,0.000919,0.029849,-0.197329,-0.058350,-0.009766,1.003540
2025-12-07T21:51:50.544760,119.749485,0.979866,0.001866,0.030124,-0.197362,-0.059082,-0.009888,1.002686
2025-12-07T21:51:50.545775,119.750500,0.979853,0.000926,0.030503,-0.197377,-0.060669,-0.010498,1.005981
2025-12-07T21:51:50.601313,119.806038,0.979851,0.001882,0.030759,-0.197341,-0.060913,-0.008911,1.000366
2025-12-07T21:51:50.602327,119.807052,0.979880,0.001576,0.029808,-0.197343,-0.058472,-0.008789,1.003174
2025-12-07T21:51:50.662004,119.866729,0.979853,0.002426,0.030291,-0.197394,-0.059448,-0.010986,1.002441
2025-12-07T21:51:50.662004,119.866729,0.979851,0.001416,0.030269,-0.197419,-0.059570,-0.012085,1.003906
2025-12-07T21:51:50.663003,119.867728,0.979876,0.000908,0.029406,-0.197427,-0.059326,-0.009521,1.003662
2025-12-07T21:51:50.724110,119.928835,0.979848,0.000712,0.030383,-0.197417,-0.059204,-0.010254,1.003418
2025-12-07T21:51:50.726110,119.930835,0.979732,0.001350,0.030874,-0.197915,-0.058960,-0.011475,1.003052
2025-12-07T21:51:50.727097,119.931821,0.979762,0.001849,0.030018,-0.197893,-0.060791,-0.009155,1.002563
2025-12-07T21:51:50.782207,119.986932,0.979777,0.001006,0.029476,-0.197909,-0.058472,-0.009644,1.002563
2025-12-07T21:51:50.782207,119.986932,0.979803,0.000766,0.028507,-0.197920,-0.057495,-0.009766,1.002441
2025-12-07T21:51:50.844309,120.049034,0.979733,0.001504,0.029096,-0.198178,-0.058350,-0.011597,1.002075
2025-12-07T21:51:50.844309,120.049034,0.979708,0.000971,0.029949,-0.198179,-0.060059,-0.010620,1.003784
2025-12-07T21:51:50.964037,120.168762,0.979686,0.000198,0.030596,-0.198187,-0.059814,-0.010864,1.002930
2025-12-07T21:51:50.964037,120.168762,0.979717,0.000702,0.029734,-0.198166,-0.058228,-0.009888,1.003418
2025-12-07T21:51:50.965037,120.169762,0.979650,0.001523,0.030190,-0.198424,-0.058594,-0.009766,1.003174
2025-12-07T21:51:50.965037,120.169762,0.979638,0.000545,0.030461,-0.198445,-0.060181,-0.010376,1.003784
2025-12-07T21:51:51.029235,120.233959,0.979636,0.000840,0.030734,-0.198414,-0.060425,-0.010254,1.002197
2025-12-07T21:51:51.030235,120.234959,0.979548,0.001563,0.031272,-0.198760,-0.059082,-0.010376,1.002441
2025-12-07T21:51:51.030235,120.234959,0.979578,0.001255,0.030322,-0.198763,-0.059082,-0.009766,1.005005
2025-12-07T21:51:51.082011,120.286735,0.979576,0.000250,0.030225,-0.198792,-0.059692,-0.011230,1.003296
2025-12-07T21:51:51.083024,120.287749,0.979588,0.001220,0.030058,-0.198753,-0.059692,-0.009277,1.003418
2025-12-07T21:51:51.142690,120.347415,0.979474,0.001837,0.030610,-0.199224,-0.059570,-0.008789,0.999268
2025-12-07T21:51:51.143687,120.348412,0.979490,0.001031,0.030009,-0.199245,-0.059204,-0.010254,1.003296
2025-12-07T21:51:51.143687,120.348412,0.979516,0.000606,0.029102,-0.199251,-0.058594,-0.010132,1.000610
2025-12-07T21:51:51.202056,120.406781,0.979495,0.001072,0.029978,-0.199222,-0.059570,-0.009888,1.004517
2025-12-07T21:51:51.202056,120.406781,0.979484,0.000103,0.030243,-0.199239,-0.059448,-0.010010,1.003052
2025-12-07T21:51:51.263040,120.467765,0.979413,0.000873,0.030785,-0.199503,-0.059326,-0.010498,1.004395
2025-12-07T21:51:51.264045,120.468770,0.979446,0.000973,0.029789,-0.199495,-0.058594,-0.009888,1.001831
2025-12-07T21:51:51.265047,120.469772,0.979452,0.000051,0.029394,-0.199523,-0.058838,-0.010376,1.003906
2025-12-07T21:51:51.322581,120.527306,0.979455,0.001027,0.029555,-0.199483,-0.058594,-0.009766,1.002930
2025-12-07T21:51:51.327593,120.532318,0.979469,0.000401,0.028889,-0.199515,-0.057495,-0.010742,1.004883
2025-12-07T21:51:51.382667,120.587391,0.979450,0.000971,0.029704,-0.199484,-0.059326,-0.009766,1.002930
2025-12-07T21:51:51.383068,120.587792,0.979421,0.000864,0.030700,-0.199476,-0.059692,-0.010254,1.003052
2025-12-07T21:51:51.384068,120.588792,0.979454,0.000921,0.029700,-0.199469,-0.058105,-0.009888,1.002686
2025-12-07T21:51:51.443745,120.648470,0.979383,0.001709,0.030214,-0.199731,-0.059204,-0.010498,1.002441
2025-12-07T21:51:51.443745,120.648470,0.979363,0.000877,0.030796,-0.199747,-0.061035,-0.010742,1.003296
2025-12-07T21:51:51.502848,120.707572,0.979391,0.001548,0.030062,-0.199720,-0.060059,-0.009277,1.004395
2025-12-07T21:51:51.503848,120.708573,0.979420,0.001251,0.029103,-0.199722,-0.058228,-0.009155,1.002808
2025-12-07T21:51:51.504381,120.709106,0.979347,0.002010,0.029647,-0.199992,-0.057983,-0.010132,1.004150
2025-12-07T21:51:51.566355,120.771079,0.979329,0.001152,0.030187,-0.200003,-0.059937,-0.010254,1.001221
2025-12-07T21:51:51.566355,120.771079,0.979353,0.000630,0.029332,-0.200017,-0.058716,-0.010254,1.002441
2025-12-07T21:51:51.622111,120.826836,0.979370,0.001544,0.028942,-0.199987,-0.057617,-0.009399,1.000732
2025-12-07T21:51:51.626111,120.830836,0.979400,0.000544,0.028950,-0.199841,-0.059204,-0.010864,1.004639
2025-12-07T21:51:51.682257,120.886982,0.979374,0.000573,0.029955,-0.199824,-0.061279,-0.011230,1.004761
2025-12-07T21:51:51.684271,120.888996,0.979361,0.001374,0.030545,-0.199791,-0.060425,-0.009644,1.000977
2025-12-07T21:51:51.685258,120.889983,0.979393,0.001442,0.029552,-0.199783,-0.057983,-0.008789,1.002930
2025-12-07T21:51:51.752383,120.957107,0.979347,0.002264,0.030060,-0.199927,-0.057495,-0.011475,1.003784
2025-12-07T21:51:51.759304,120.964029,0.979330,0.001389,0.030573,-0.199939,-0.061035,-0.010620,1.001587
2025-12-07T21:51:51.803873,121.008598,0.979360,0.001347,0.029582,-0.199945,-0.059814,-0.009399,1.002075
2025-12-07T21:51:51.804872,121.009597,0.979384,0.000857,0.028717,-0.199952,-0.057129,-0.009766,1.003540
2025-12-07T21:51:51.808857,121.013582,0.979358,0.000516,0.029656,-0.199946,-0.058105,-0.010620,1.001953
2025-12-07T21:51:51.860943,121.065667,0.979253,0.001191,0.030181,-0.200377,-0.059937,-0.011230,1.003784
2025-12-07T21:51:51.863958,121.068682,0.979276,0.001995,0.029600,-0.200344,-0.059204,-0.008301,1.002930
2025-12-07T21:51:51.921282,121.126007,0.979286,0.001074,0.029192,-0.200362,-0.057495,-0.010254,1.003784
2025-12-07T21:51:51.922265,121.126990,0.979270,0.000168,0.029638,-0.200380,-0.058960,-0.013550,1.003906
2025-12-07T21:51:51.926266,121.130991,0.979285,-0.000823,0.029775,-0.200286,-0.060913,-0.008667,1.002563
2025-12-07T21:51:51.981369,121.186094,0.979300,0.000146,0.029575,-0.200243,-0.058228,-0.009399,1.002563
2025-12-07T21:51:51.982368,121.187093,0.979308,0.001134,0.029547,-0.200203,-0.058594,-0.010132,1.004150
2025-12-07T21:51:52.042450,121.247175,0.979288,0.000331,0.030160,-0.200212,-0.059570,-0.011719,1.001831
2025-12-07T21:51:52.042450,121.247175,0.979322,-0.000668,0.030108,-0.200053,-0.058838,-0.010132,1.002563
2025-12-07T21:51:52.042450,121.247175,0.979338,0.000301,0.029883,-0.200010,-0.058960,-0.009155,1.004517
2025-12-07T21:51:52.101336,121.306060,0.979309,0.000010,0.030843,-0.200007,-0.059937,-0.011963,1.002319
2025-12-07T21:51:52.102335,121.307060,0.979328,0.000930,0.030467,-0.199970,-0.060303,-0.010010,1.003662
2025-12-07T21:51:52.162033,121.366758,0.979350,-0.000062,0.030307,-0.199890,-0.059570,-0.008423,1.003052
