t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_raw,ay_raw,az_raw,gx_rad_s,gy_rad_s,gz_rad_s,mx_uT,my_uT,mz_uT
120316.0,2025-12-08T18:41:04.727695,103.419783,0.935126,-0.006338,0.021416,0.353610,-0.044678,0.003296,1.001831,-0.003196,0.001065,0.000000,0.000000,0.000000,0.000000
120336.0,2025-12-08T18:41:04.729720,103.421809,0.935109,-0.007051,0.022136,0.353598,-0.046265,0.002563,1.001343,0.000000,0.003196,0.001065,0.000000,0.000000,0.000000
120367.0,2025-12-08T18:41:04.787913,103.480001,0.934929,-0.007276,0.022975,0.354015,-0.046387,0.001953,1.001953,-0.002131,0.002131,0.000000,-44.000000,-21.000000,48.000000
120387.0,2025-12-08T18:41:04.788927,103.481016,0.934950,-0.007312,0.021994,0.354021,-0.045288,0.001465,1.001831,-0.001065,0.004261,0.001065,0.000000,0.000000,0.000000
120412.0,2025-12-08T18:41:04.846508,103.538596,0.934965,-0.008082,0.021349,0.354004,-0.046265,0.001343,1.002563,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000
120437.0,2025-12-08T18:41:04.850047,103.542136,0.934943,-0.007364,0.022029,0.354036,-0.046387,0.001587,1.001343,-0.003196,0.002131,0.003196,0.000000,0.000000,0.000000
120463.0,2025-12-08T18:41:04.851046,103.543135,0.934757,-0.007515,0.022889,0.354470,-0.045166,0.002075,1.001831,-0.002131,0.003196,0.001065,-45.000000,-13.000000,39.000000
120488.0,2025-12-08T18:41:04.905467,103.597555,0.934777,-0.007098,0.022001,0.354481,-0.045410,0.002441,1.001587,-0.003196,0.003196,0.000000,0.000000,0.000000,0.000000
120513.0,2025-12-08T18:41:04.910127,103.602216,0.934761,-0.007834,0.022704,0.354464,-0.046875,0.002075,1.002441,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000
120533.0,2025-12-08T18:41:04.969037,103.661126,0.934780,-0.007205,0.021961,0.354475,-0.046753,0.001953,1.001587,-0.003196,0.004261,-0.001065,0.000000,0.000000,0.000000
120559.0,2025-12-08T18:41:04.970061,103.662150,0.934587,-0.007422,0.022782,0.354928,-0.045776,0.001953,1.000366,-0.003196,0.003196,0.000000,-44.000000,-20.000000,42.000000
120585.0,2025-12-08T18:41:04.971068,103.663157,0.934605,-0.007011,0.021890,0.354944,-0.044922,0.002563,1.002197,-0.003196,0.003196,0.001065,0.000000,0.000000,0.000000
120609.0,2025-12-08T18:41:05.027041,103.719130,0.934615,-0.007938,0.021477,0.354924,-0.046021,0.001587,1.003052,-0.003196,0.003196,0.000000,0.000000,0.000000,0.000000
120634.0,2025-12-08T18:41:05.030070,103.722159,0.934597,-0.007205,0.022148,0.354946,-0.046753,0.002686,1.001221,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
120656.0,2025-12-08T18:41:05.086536,103.778625,0.934408,-0.007353,0.022999,0.355385,-0.045166,0.001465,1.001587,-0.002131,0.002131,0.001065,-46.000000,-13.000000,39.000000
120681.0,2025-12-08T18:41:05.088053,103.780142,0.934426,-0.007112,0.022045,0.355402,-0.045532,0.002319,1.001465,-0.002131,0.003196,0.002131,0.000000,0.000000,0.000000
120701.0,2025-12-08T18:41:05.147696,103.839785,0.934435,-0.008028,0.021609,0.355387,-0.046387,0.002075,1.002441,-0.003196,0.003196,0.001065,0.000000,0.000000,0.000000
120724.0,2025-12-08T18:41:05.148705,103.840793,0.934423,-0.007165,0.022086,0.355408,-0.046387,0.001709,1.001709,-0.003196,0.003196,0.000000,0.000000,0.000000,0.000000
120750.0,2025-12-08T18:41:05.148705,103.840793,0.934253,-0.007302,0.022981,0.355795,-0.046265,0.001953,1.000732,-0.002131,0.004261,0.000000,-46.000000,-11.000000,43.000000
120775.0,2025-12-08T18:41:05.205999,103.898088,0.934273,-0.007056,0.022033,0.355808,-0.045288,0.002441,1.001831,-0.003196,0.004261,0.001065,0.000000,0.000000,0.000000
120800.0,2025-12-08T18:41:05.208401,103.900490,0.934293,-0.007152,0.021037,0.355813,-0.044678,0.001709,1.002441,-0.003196,0.001065,0.001065,0.000000,0.000000,0.000000
120825.0,2025-12-08T18:41:05.208401,103.900490,0.934272,-0.007710,0.021888,0.355805,-0.046997,0.001099,1.001831,-0.003196,0.003196,0.001065,0.000000,0.000000,0.000000
120854.0,2025-12-08T18:41:05.266809,103.958898,0.934094,-0.007864,0.022762,0.356215,-0.046997,0.003052,1.001343,-0.001065,0.003196,0.001065,-45.000000,-14.000000,43.000000
120874.0,2025-12-08T18:41:05.267728,103.959817,0.934114,-0.007442,0.021871,0.356226,-0.046387,0.001709,1.002563,-0.003196,0.002131,0.000000,0.000000,0.000000,0.000000
120897.0,2025-12-08T18:41:05.326458,104.018546,0.934116,-0.006471,0.021713,0.356249,-0.046021,0.002197,1.002563,-0.001065,0.004261,0.000000,0.000000,0.000000,0.000000
120922.0,2025-12-08T18:41:05.329125,104.021214,0.934137,-0.006890,0.020801,0.356242,-0.043579,0.001709,1.001587,-0.003196,0.002131,0.000000,0.000000,0.000000,0.000000
120952.0,2025-12-08T18:41:05.385377,104.077466,0.933952,-0.007047,0.021659,0.356672,-0.044800,0.001465,1.001587,-0.003196,0.003196,0.000000,-45.000000,-13.000000,39.000000
120981.0,2025-12-08T18:41:05.387898,104.079987,0.933928,-0.007373,0.022619,0.356669,-0.046143,0.002319,1.002808,-0.002131,0.003196,0.001065,0.000000,0.000000,0.000000
121010.0,2025-12-08T18:41:05.446878,104.138967,0.933951,-0.007483,0.021631,0.356667,-0.045898,0.001465,1.003540,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
121034.0,2025-12-08T18:41:05.448390,104.140479,0.933946,-0.006517,0.021793,0.356690,-0.045776,0.001953,1.002075,-0.003196,0.004261,0.000000,0.000000,0.000000,0.000000
121060.0,2025-12-08T18:41:05.453912,104.146000,0.933810,-0.006524,0.022746,0.356985,-0.044678,0.002930,1.002197,-0.003196,0.003196,0.001065,-46.000000,2.000000,43.000000
121082.0,2025-12-08T18:41:05.507467,104.199555,0.933827,-0.007169,0.021986,0.356977,-0.046143,0.001953,1.003418,-0.001065,0.003196,0.001065,0.000000,0.000000,0.000000
121107.0,2025-12-08T18:41:05.509015,104.201103,0.933826,-0.008174,0.021977,0.356958,-0.046875,0.000610,1.000854,0.000000,0.003196,0.001065,0.000000,0.000000,0.000000
121132.0,2025-12-08T18:41:05.568126,104.260215,0.933819,-0.007215,0.022232,0.356981,-0.046875,0.001709,1.002075,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000
121161.0,2025-12-08T18:41:05.569149,104.261238,0.933623,-0.007430,0.023043,0.357438,-0.045654,0.000854,1.001831,-0.002131,0.002131,0.000000,-45.000000,-21.000000,43.000000
121186.0,2025-12-08T18:41:05.570161,104.262250,0.933643,-0.007145,0.022097,0.357451,-0.046021,0.002441,1.001099,-0.001065,0.002131,0.001065,0.000000,0.000000,0.000000
121214.0,2025-12-08T18:41:05.627212,104.319301,0.933652,-0.006353,0.021532,0.357476,-0.045654,0.003052,1.002563,-0.003196,0.004261,0.001065,0.000000,0.000000,0.000000
121234.0,2025-12-08T18:41:05.628212,104.320301,0.933642,-0.007295,0.021939,0.357460,-0.046509,0.001831,1.001343,-0.003196,0.004261,0.001065,0.000000,0.000000,0.000000
121260.0,2025-12-08T18:41:05.688790,104.380878,0.933495,-0.007356,0.022880,0.357783,-0.046753,0.001099,1.001587,-0.002131,0.004261,0.000000,-44.000000,-3.000000,42.000000
121285.0,2025-12-08T18:41:05.689791,104.381880,0.933516,-0.007156,0.021915,0.357795,-0.044189,0.002075,1.002808,-0.003196,0.003196,0.001065,0.000000,0.000000,0.000000
121310.0,2025-12-08T18:41:05.747092,104.439181,0.933535,-0.006917,0.020960,0.357807,-0.044922,0.002197,1.002686,-0.003196,0.003196,0.001065,0.000000,0.000000,0.000000
121334.0,2025-12-08T18:41:05.748206,104.440295,0.933512,-0.006906,0.021962,0.357806,-0.045898,0.002808,1.001099,-0.003196,0.002131,0.000000,0.000000,0.000000,0.000000
121360.0,2025-12-08T18:41:05.749246,104.441335,0.933311,-0.007095,0.022785,0.358274,-0.046753,0.002563,1.002319,-0.002131,0.003196,0.001065,-46.000000,-18.000000,40.000000
121385.0,2025-12-08T18:41:05.806180,104.498269,0.933332,-0.007450,0.021857,0.358272,-0.046265,0.001831,1.001099,-0.002131,0.003196,0.001065,0.000000,0.000000,0.000000
121405.0,2025-12-08T18:41:05.809724,104.501813,0.933350,-0.007614,0.020880,0.358280,-0.045776,0.001465,1.002441,-0.002131,0.003196,0.002131,0.000000,0.000000,0.000000
121430.0,2025-12-08T18:41:05.810722,104.502811,0.933344,-0.006642,0.021022,0.358307,-0.044312,0.001953,1.002563,-0.003196,0.002131,0.001065,0.000000,0.000000,0.000000
121458.0,2025-12-08T18:41:05.867131,104.559220,0.933148,-0.006840,0.021841,0.358764,-0.047729,0.002808,1.002197,-0.002131,0.002131,0.000000,-45.000000,-19.000000,41.000000
121483.0,2025-12-08T18:41:05.868128,104.560217,0.933165,-0.007399,0.021018,0.358757,-0.045410,0.002319,1.002686,-0.001065,0.003196,0.001065,0.000000,0.000000,0.000000
121508.0,2025-12-08T18:41:05.926343,104.618432,0.933164,-0.006408,0.021015,0.358779,-0.044312,0.002197,1.002197,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
121533.0,2025-12-08T18:41:05.927866,104.619955,0.933160,-0.007410,0.021214,0.358757,-0.045288,0.000977,1.001831,-0.003196,0.003196,0.000000,0.000000,0.000000,0.000000
121555.0,2025-12-08T18:41:05.986344,104.678433,0.932963,-0.007568,0.022053,0.359216,-0.046631,0.003052,1.002197,-0.002131,0.003196,0.001065,-47.000000,-15.000000,39.000000
121576.0,2025-12-08T18:41:05.987876,104.679965,0.932936,-0.007245,0.023005,0.359233,-0.046997,0.001953,1.002197,-0.003196,0.004261,0.002131,0.000000,0.000000,0.000000
121599.0,2025-12-08T18:41:05.988884,104.680973,0.932957,-0.007319,0.022024,0.359238,-0.046753,0.002319,1.002563,-0.002131,0.004261,0.001065,0.000000,0.000000,0.000000
121620.0,2025-12-08T18:41:06.047112,104.739201,0.932977,-0.007565,0.021065,0.359239,-0.044189,0.000610,1.002319,-0.003196,0.004261,0.001065,0.000000,0.000000,0.000000
121645.0,2025-12-08T18:41:06.049266,104.741355,0.932962,-0.006861,0.021769,0.359250,-0.045166,0.001587,1.003174,-0.002131,0.003196,-0.001065,0.000000,0.000000,0.000000
121671.0,2025-12-08T18:41:06.106582,104.798671,0.932798,-0.006977,0.022678,0.359617,-0.045898,0.001465,1.002930,-0.003196,0.004261,0.000000,-46.000000,-8.000000,43.000000
121696.0,2025-12-08T18:41:06.109142,104.801230,0.932817,-0.007413,0.021783,0.359614,-0.045898,0.001709,1.001831,-0.003196,0.004261,0.001065,0.000000,0.000000,0.000000
121721.0,2025-12-08T18:41:06.110173,104.802262,0.932824,-0.006533,0.021342,0.359640,-0.045044,0.002808,1.001831,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
121741.0,2025-12-08T18:41:06.168090,104.860178,0.932833,-0.007436,0.020903,0.359626,-0.044556,0.001709,1.003052,-0.001065,0.002131,0.001065,0.000000,0.000000,0.000000
121767.0,2025-12-08T18:41:06.169115,104.861204,0.932649,-0.007648,0.021751,0.360048,-0.046387,0.001587,1.002563,-0.003196,0.003196,0.001065,-44.000000,-19.000000,46.000000
121792.0,2025-12-08T18:41:06.225760,104.917848,0.932625,-0.007261,0.022668,0.360062,-0.047363,0.002563,1.001587,-0.003196,0.002131,0.001065,0.000000,0.000000,0.000000
121817.0,2025-12-08T18:41:06.228328,104.920417,0.932647,-0.007516,0.021714,0.360058,-0.046631,0.002075,1.001953,-0.002131,0.004261,0.000000,0.000000,0.000000,0.000000
121842.0,2025-12-08T18:41:06.231325,104.923414,0.932662,-0.006922,0.020935,0.360078,-0.044922,0.001953,1.001221,-0.003196,0.003196,0.001065,0.000000,0.000000,0.000000
121868.0,2025-12-08T18:41:06.286425,104.978514,0.932515,-0.006921,0.021874,0.360403,-0.044434,0.001709,1.003296,-0.003196,0.003196,0.000000,-47.000000,3.000000,38.000000
121894.0,2025-12-08T18:41:06.287405,104.979494,0.932500,-0.007676,0.022550,0.360385,-0.046997,0.002319,1.001709,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
121915.0,2025-12-08T18:41:06.349250,105.041339,0.932520,-0.007632,0.021562,0.360392,-0.046265,0.001465,1.003296,-0.003196,0.003196,0.001065,0.000000,0.000000,0.000000
121935.0,2025-12-08T18:41:06.350156,105.042245,0.932502,-0.007083,0.022391,0.360400,-0.046021,0.001465,1.003418,-0.004261,0.004261,-0.001065,0.000000,0.000000,0.000000
121961.0,2025-12-08T18:41:06.350156,105.042245,0.932301,-0.007294,0.023203,0.360864,-0.044556,0.001099,1.000732,-0.003196,0.003196,0.000000,-46.000000,-20.000000,42.000000
121983.0,2025-12-08T18:41:06.408912,105.101001,0.932324,-0.007284,0.022221,0.360866,-0.045044,0.001831,1.004150,-0.002131,0.004261,0.000000,0.000000,0.000000,0.000000
122007.0,2025-12-08T18:41:06.409912,105.102001,0.932300,-0.006733,0.023055,0.360888,-0.047241,0.003052,1.002075,-0.002131,0.003196,0.002131,0.000000,0.000000,0.000000
122036.0,2025-12-08T18:41:06.467767,105.159855,0.932317,-0.007332,0.022264,0.360880,-0.046509,0.001709,1.003296,-0.001065,0.004261,0.001065,0.000000,0.000000,0.000000
122062.0,2025-12-08T18:41:06.468801,105.160890,0.932104,-0.007539,0.023053,0.361377,-0.045044,0.001343,1.002563,-0.003196,0.003196,0.001065,-45.000000,-20.000000,38.000000
122087.0,2025-12-08T18:41:06.469328,105.161417,0.932124,-0.007057,0.022192,0.361390,-0.044800,0.003174,1.002930,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
122109.0,2025-12-08T18:41:06.529536,105.221625,0.932141,-0.006614,0.021303,0.361407,-0.043945,0.003174,1.002930,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
122134.0,2025-12-08T18:41:06.586285,105.278374,0.932132,-0.007567,0.021661,0.361390,-0.045532,0.002075,1.002319,-0.002131,0.003196,0.001065,0.000000,0.000000,0.000000
122160.0,2025-12-08T18:41:06.587285,105.279374,0.931989,-0.007571,0.022604,0.361703,-0.046387,0.001465,1.001831,-0.002131,0.003196,-0.001065,-48.000000,2.000000,41.000000
122185.0,2025-12-08T18:41:06.588352,105.280441,0.932010,-0.007665,0.021622,0.361707,-0.045898,0.001343,1.001831,-0.001065,0.003196,0.001065,0.000000,0.000000,0.000000
122210.0,2025-12-08T18:41:06.647004,105.339092,0.932014,-0.006743,0.021299,0.361734,-0.045044,0.002441,1.001709,-0.003196,0.003196,0.001065,0.000000,0.000000,0.000000
122239.0,2025-12-08T18:41:06.647994,105.340083,0.931998,-0.007517,0.021960,0.361721,-0.046143,0.002075,1.001709,-0.002131,0.003196,0.001065,0.000000,0.000000,0.000000
122265.0,2025-12-08T18:41:06.649449,105.341538,0.931842,-0.007556,0.022893,0.362061,-0.047241,0.002930,1.002441,-0.001065,0.003196,0.001065,-46.000000,-2.000000,41.000000
122289.0,2025-12-08T18:41:06.705972,105.398061,0.931863,-0.008085,0.022047,0.362050,-0.046753,0.000488,1.002686,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000
122314.0,2025-12-08T18:41:06.707243,105.399332,0.931861,-0.007109,0.021909,0.362083,-0.046265,0.002441,1.003052,-0.002131,0.002131,0.002131,0.000000,0.000000,0.000000
122338.0,2025-12-08T18:41:06.766693,105.458781,0.931859,-0.006129,0.021831,0.362111,-0.045898,0.003174,1.003052,-0.002131,0.003196,0.001065,0.000000,0.000000,0.000000
122364.0,2025-12-08T18:41:06.767845,105.459934,0.931702,-0.006172,0.022757,0.362457,-0.046021,0.002319,1.003052,-0.003196,0.002131,0.002131,-47.000000,-1.000000,41.000000
122388.0,2025-12-08T18:41:06.769625,105.461714,0.931723,-0.006861,0.022019,0.362438,-0.045532,0.002075,1.001587,-0.003196,0.002131,-0.001065,0.000000,0.000000,0.000000
122417.0,2025-12-08T18:41:06.827159,105.519248,0.931732,-0.007745,0.021547,0.362423,-0.045776,0.000610,1.001953,-0.001065,0.004261,0.001065,0.000000,0.000000,0.000000
122442.0,2025-12-08T18:41:06.828747,105.520836,0.931707,-0.007632,0.022546,0.362431,-0.046387,0.001465,1.001587,-0.003196,0.003196,0.001065,0.000000,0.000000,0.000000
122465.0,2025-12-08T18:41:06.887896,105.579985,0.931561,-0.007619,0.023482,0.362747,-0.045776,0.002808,1.002808,-0.002131,0.001065,0.001065,-47.000000,3.000000,40.000000
122485.0,2025-12-08T18:41:06.888930,105.581019,0.931578,-0.007113,0.022635,0.362766,-0.046265,0.003418,1.002563,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
122510.0,2025-12-08T18:41:06.889928,105.582017,0.931601,-0.007198,0.021649,0.362766,-0.045898,0.002441,1.001587,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000
122538.0,2025-12-08T18:41:06.947620,105.639709,0.931616,-0.007949,0.020983,0.362750,-0.045410,0.001587,1.001831,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000
122564.0,2025-12-08T18:41:06.948644,105.640733,0.931399,-0.008165,0.021760,0.363256,-0.045898,0.000610,1.003296,-0.002131,0.004261,0.000000,-46.000000,-23.000000,39.000000
122589.0,2025-12-08T18:41:07.006230,105.698319,0.931406,-0.007240,0.021434,0.363278,-0.045654,0.001709,1.002197,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000
122614.0,2025-12-08T18:41:07.008099,105.700188,0.931388,-0.006491,0.022086,0.363300,-0.045776,0.003540,1.000977,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
122635.0,2025-12-08T18:41:07.066978,105.759067,0.931390,-0.007497,0.021974,0.363282,-0.046509,0.002075,1.002441,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
122661.0,2025-12-08T18:41:07.066978,105.759067,0.931174,-0.007711,0.022755,0.363783,-0.046631,0.002197,1.001343,-0.002131,0.003196,0.001065,-45.000000,-22.000000,39.000000
122681.0,2025-12-08T18:41:07.069119,105.761208,0.931199,-0.007866,0.021779,0.363776,-0.046753,0.001465,1.000854,-0.003196,0.004261,-0.001065,0.000000,0.000000,0.000000
122703.0,2025-12-08T18:41:07.129937,105.822026,0.931180,-0.007325,0.022624,0.363783,-0.046753,0.001587,1.003296,-0.002131,0.004261,-0.001065,0.000000,0.000000,0.000000
122727.0,2025-12-08T18:41:07.130815,105.822904,0.931203,-0.007293,0.021637,0.363786,-0.045776,0.002197,1.003052,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000
122753.0,2025-12-08T18:41:07.187447,105.879535,0.930998,-0.007511,0.022440,0.364255,-0.046631,0.003052,1.002441,-0.003196,0.003196,0.000000,-44.000000,-21.000000,41.000000
122778.0,2025-12-08T18:41:07.188448,105.880537,0.931016,-0.008180,0.021694,0.364241,-0.046875,0.001343,1.002319,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000
122803.0,2025-12-08T18:41:07.190850,105.882939,0.931027,-0.007387,0.021112,0.364265,-0.045654,0.001099,1.001587,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
122823.0,2025-12-08T18:41:07.248868,105.940957,0.931003,-0.007126,0.022075,0.364275,-0.046021,0.002563,1.001587,-0.003196,0.002131,0.001065,0.000000,0.000000,0.000000
122848.0,2025-12-08T18:41:07.249872,105.941961,0.931022,-0.007429,0.021129,0.364275,-0.045776,0.002319,1.001587,-0.002131,0.003196,0.001065,0.000000,0.000000,0.000000
122874.0,2025-12-08T18:41:07.308723,106.000812,0.930802,-0.007609,0.021918,0.364788,-0.046143,0.003418,1.002441,-0.002131,0.003196,0.002131,-45.000000,-18.000000,35.000000
122899.0,2025-12-08T18:41:07.310269,106.002358,0.930814,-0.008393,0.021288,0.364775,-0.046265,0.001099,1.002197,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
122924.0,2025-12-08T18:41:07.311392,106.003481,0.930800,-0.007541,0.021796,0.364800,-0.046265,0.002319,1.002319,-0.002131,0.003196,0.001065,0.000000,0.000000,0.000000
122949.0,2025-12-08T18:41:07.367146,106.059235,0.930819,-0.007226,0.020864,0.364813,-0.045166,0.001831,1.001587,-0.002131,0.003196,0.001065,0.000000,0.000000,0.000000
122975.0,2025-12-08T18:41:07.368665,106.060754,0.930682,-0.007224,0.021821,0.365107,-0.046265,0.001831,1.002563,-0.001065,0.003196,0.001065,-47.000000,2.000000,45.000000
122997.0,2025-12-08T18:41:07.428942,106.121031,0.930682,-0.008235,0.021758,0.365089,-0.046387,0.001343,1.001831,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
123017.0,2025-12-08T18:41:07.429937,106.122025,0.930691,-0.007385,0.021262,0.365115,-0.045044,0.001831,1.001831,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
123042.0,2025-12-08T18:41:07.430928,106.123017,0.930708,-0.007870,0.020394,0.365110,-0.044922,0.001587,1.001709,-0.002131,0.004261,0.001065,0.000000,0.000000,0.000000
123068.0,2025-12-08T18:41:07.490086,106.182175,0.930486,-0.008102,0.021153,0.365625,-0.045898,0.001953,1.001221,-0.003196,0.003196,0.001065,-43.000000,-24.000000,38.000000
123093.0,2025-12-08T18:41:07.491737,106.183826,0.930469,-0.007423,0.021880,0.365641,-0.046143,0.001831,1.003174,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
123118.0,2025-12-08T18:41:07.547874,106.239963,0.930453,-0.008234,0.022501,0.365627,-0.047974,0.001221,1.003052,-0.003196,0.003196,0.001065,0.000000,0.000000,0.000000
123143.0,2025-12-08T18:41:07.547874,106.239963,0.930476,-0.008072,0.021535,0.365631,-0.045410,0.000610,1.001221,-0.001065,0.004261,0.000000,0.000000,0.000000,0.000000
123169.0,2025-12-08T18:41:07.606605,106.298694,0.930300,-0.008146,0.022432,0.366022,-0.046021,0.000488,1.002197,-0.002131,0.002131,0.001065,-46.000000,-5.000000,38.000000
123193.0,2025-12-08T18:41:07.608139,106.300228,0.930314,-0.007386,0.021814,0.366041,-0.045410,0.002686,1.003296,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000
123218.0,2025-12-08T18:41:07.610167,106.302256,0.930312,-0.006402,0.021844,0.366063,-0.045898,0.003052,1.003418,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000
123239.0,2025-12-08T18:41:07.667979,106.360068,0.930310,-0.007416,0.021905,0.366046,-0.046387,0.002075,1.002075,-0.002131,0.003196,0.001065,0.000000,0.000000,0.000000
123265.0,2025-12-08T18:41:07.669744,106.361833,0.930157,-0.007407,0.022851,0.366375,-0.045654,0.002197,1.001953,-0.003196,0.004261,0.002131,-49.000000,4.000000,40.000000
123290.0,2025-12-08T18:41:07.725432,106.417521,0.930176,-0.007887,0.021973,0.366370,-0.046021,0.000610,1.001953,-0.003196,0.003196,0.001065,0.000000,0.000000,0.000000
123315.0,2025-12-08T18:41:07.727973,106.420062,0.930177,-0.006926,0.021736,0.366402,-0.045898,0.002686,1.001953,-0.001065,0.002131,0.002131,0.000000,0.000000,0.000000
123335.0,2025-12-08T18:41:07.729968,106.422056,0.930176,-0.007947,0.021729,0.366385,-0.046509,0.000854,1.002686,-0.003196,0.003196,0.001065,0.000000,0.000000,0.000000
123361.0,2025-12-08T18:41:07.786325,106.478414,0.929965,-0.008116,0.022550,0.366866,-0.046387,0.001709,1.002686,-0.002131,0.004261,0.001065,-46.000000,-16.000000,37.000000
123386.0,2025-12-08T18:41:07.787841,106.479930,0.929980,-0.007475,0.021810,0.366887,-0.045410,0.002441,1.003662,-0.003196,0.003196,0.001065,0.000000,0.000000,0.000000
123411.0,2025-12-08T18:41:07.846104,106.538193,0.929975,-0.006497,0.021926,0.366910,-0.046143,0.002197,1.001465,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000
123436.0,2025-12-08T18:41:07.847620,106.539709,0.929984,-0.007414,0.021504,0.366895,-0.045532,0.001465,1.002319,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
123462.0,2025-12-08T18:41:07.849710,106.541799,0.929846,-0.007415,0.022455,0.367190,-0.046387,0.001709,1.002441,-0.002131,0.002131,0.002131,-46.000000,2.000000,45.000000
123487.0,2025-12-08T18:41:07.906637,106.598726,0.929867,-0.007191,0.021496,0.367196,-0.045410,0.002441,1.003662,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000
123507.0,2025-12-08T18:41:07.908168,106.600257,0.929883,-0.007832,0.020724,0.367188,-0.045166,0.001953,1.002808,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
123532.0,2025-12-08T18:41:07.966896,106.658985,0.929860,-0.007631,0.021710,0.367192,-0.046021,0.001709,1.002808,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000
123558.0,2025-12-08T18:41:07.967901,106.659990,0.929644,-0.007834,0.022501,0.367688,-0.046021,0.001831,1.001587,-0.003196,0.004261,0.000000,-46.000000,-20.000000,38.000000
123583.0,2025-12-08T18:41:07.969486,106.661575,0.929664,-0.007679,0.021527,0.367699,-0.046387,0.001709,1.002441,-0.003196,0.003196,0.001065,0.000000,0.000000,0.000000
123608.0,2025-12-08T18:41:08.027370,106.719459,0.929681,-0.008329,0.020768,0.367684,-0.045410,0.000854,1.001587,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
