t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_raw,ay_raw,az_raw,gx_rad_s,gy_rad_s,gz_rad_s,mx_uT,my_uT,mz_uT
51579.0,2025-12-11T10:11:07.300642,28.267971,0.966902,-0.044404,0.022296,-0.250264,-0.017700,-0.110474,0.998413,0.019175,0.011718,0.002131,-63.000000,38.000000,44.000000
51608.0,2025-12-11T10:11:07.359970,28.327299,0.966853,-0.045463,0.021795,-0.250307,-0.016602,-0.101807,0.999268,-0.039415,-0.008522,-0.003196,0.000000,0.000000,0.000000
51632.0,2025-12-11T10:11:07.362181,28.329510,0.966897,-0.044612,0.021419,-0.250322,-0.018188,-0.091187,0.999146,-0.012783,0.001065,-0.001065,0.000000,0.000000,0.000000
51657.0,2025-12-11T10:11:07.421643,28.388972,0.966860,-0.045443,0.021263,-0.250331,-0.016479,-0.102783,0.997314,0.026632,0.013848,0.003196,0.000000,0.000000,0.000000
51683.0,2025-12-11T10:11:07.421643,28.388972,0.966701,-0.045284,0.022030,-0.250906,-0.015991,-0.106323,0.999146,-0.008522,0.002131,0.000000,-63.000000,33.000000,45.000000
51704.0,2025-12-11T10:11:07.481850,28.449179,0.966724,-0.044976,0.021135,-0.250951,-0.016602,-0.096436,0.999268,-0.017044,0.000000,-0.001065,0.000000,0.000000,0.000000
51729.0,2025-12-11T10:11:07.538826,28.506155,0.966752,-0.044271,0.021957,-0.250895,-0.019287,-0.097534,0.998779,0.017044,0.010653,0.003196,0.000000,0.000000,0.000000
51749.0,2025-12-11T10:11:07.599812,28.567140,0.966707,-0.045226,0.021989,-0.250896,-0.016357,-0.112549,0.996704,0.006392,0.006392,0.002131,0.000000,0.000000,0.000000
51779.0,2025-12-11T10:11:07.599812,28.567140,0.966519,-0.045266,0.022671,-0.251553,-0.015747,-0.104248,0.998657,-0.043676,-0.009587,-0.003196,-61.000000,33.000000,36.000000
51824.0,2025-12-11T10:11:07.599812,28.567140,0.966546,-0.044981,0.021652,-0.251590,-0.018188,-0.099487,0.999146,0.041545,0.018109,0.004261,0.000000,0.000000,0.000000
51901.0,2025-12-11T10:11:07.653172,28.620501,0.966364,-0.045073,0.021960,-0.252245,-0.015869,-0.090698,1.000000,0.001065,0.006392,0.000000,0.000000,0.000000,0.000000
51921.0,2025-12-11T10:11:07.661767,28.629096,0.966387,-0.044790,0.021002,-0.252286,-0.018311,-0.098022,0.999878,0.023436,0.011718,0.002131,0.000000,0.000000,0.000000
51946.0,2025-12-11T10:11:07.718656,28.685984,0.966341,-0.045694,0.021265,-0.252281,-0.017944,-0.107544,0.998535,0.010653,0.007457,0.001065,0.000000,0.000000,0.000000
51972.0,2025-12-11T10:11:07.718656,28.685984,0.966172,-0.045580,0.022003,-0.252882,-0.016724,-0.104004,0.999146,-0.019175,-0.001065,-0.001065,-58.000000,33.000000,41.000000
51997.0,2025-12-11T10:11:07.723485,28.690814,0.966206,-0.044987,0.021303,-0.252919,-0.017090,-0.095703,1.000366,-0.019175,-0.001065,-0.002131,0.000000,0.000000,0.000000
52026.0,2025-12-11T10:11:07.778542,28.745871,0.966255,-0.043925,0.021545,-0.252898,-0.018677,-0.097656,0.998535,0.015979,0.009587,0.001065,0.000000,0.000000,0.000000
52051.0,2025-12-11T10:11:07.781437,28.748765,0.966208,-0.044900,0.021627,-0.252902,-0.017212,-0.107178,0.998169,0.002131,0.006392,0.001065,0.000000,0.000000,0.000000
52074.0,2025-12-11T10:11:07.836151,28.803480,0.966053,-0.044766,0.022420,-0.253447,-0.016846,-0.103516,0.998657,-0.014914,0.001065,0.000000,-59.000000,30.000000,45.000000
52100.0,2025-12-11T10:11:07.836151,28.803480,0.966046,-0.045095,0.021491,-0.253496,-0.016724,-0.098511,0.999390,-0.005326,0.003196,0.000000,0.000000,0.000000,0.000000
52120.0,2025-12-11T10:11:07.843380,28.810709,0.966056,-0.045034,0.020521,-0.253547,-0.017334,-0.097900,0.998047,0.003196,0.006392,0.000000,0.000000,0.000000,0.000000
52147.0,2025-12-11T10:11:07.960412,28.927740,0.966010,-0.045880,0.020998,-0.253534,-0.017822,-0.102173,0.998779,0.006392,0.007457,0.000000,0.000000,0.000000,0.000000
52173.0,2025-12-11T10:11:07.960412,28.927740,0.965849,-0.045686,0.021739,-0.254120,-0.016846,-0.102295,0.998779,-0.007457,0.002131,0.001065,-61.000000,38.000000,47.000000
52197.0,2025-12-11T10:11:07.960412,28.927740,0.965851,-0.045817,0.020765,-0.254170,-0.018066,-0.099609,0.999268,-0.007457,0.002131,0.000000,0.000000,0.000000,0.000000
52222.0,2025-12-11T10:11:07.960412,28.927740,0.965810,-0.046706,0.020381,-0.254194,-0.016602,-0.099854,0.999268,0.002131,0.006392,0.001065,0.000000,0.000000,0.000000
52247.0,2025-12-11T10:11:08.019635,28.986964,0.965810,-0.046550,0.021394,-0.254139,-0.017456,-0.101196,0.998901,0.001065,0.005326,0.001065,0.000000,0.000000,0.000000
52273.0,2025-12-11T10:11:08.019635,28.986964,0.965647,-0.046348,0.022148,-0.254729,-0.017212,-0.100708,0.999390,-0.002131,0.004261,0.000000,-60.000000,31.000000,41.000000
52298.0,2025-12-11T10:11:08.081291,29.048620,0.965657,-0.046297,0.021183,-0.254784,-0.017212,-0.100464,0.998169,-0.004261,0.005326,-0.001065,0.000000,0.000000,0.000000
52318.0,2025-12-11T10:11:08.083314,29.050643,0.965605,-0.047274,0.021356,-0.254786,-0.017334,-0.101074,0.998535,0.000000,0.004261,0.000000,0.000000,0.000000,0.000000
52346.0,2025-12-11T10:11:08.083314,29.050643,0.965656,-0.046293,0.021516,-0.254761,-0.017700,-0.101440,0.998657,-0.002131,0.004261,0.002131,0.000000,0.000000,0.000000
52371.0,2025-12-11T10:11:08.138377,29.105706,0.965503,-0.046096,0.022311,-0.255306,-0.017456,-0.100098,0.999268,-0.003196,0.004261,0.000000,-61.000000,29.000000,45.000000
52396.0,2025-12-11T10:11:08.138377,29.105706,0.965517,-0.046048,0.021337,-0.255346,-0.017700,-0.100220,0.999023,-0.001065,0.004261,0.002131,0.000000,0.000000,0.000000
52421.0,2025-12-11T10:11:08.198764,29.166092,0.965560,-0.045329,0.020686,-0.255364,-0.017212,-0.099121,0.997803,-0.003196,0.004261,0.002131,0.000000,0.000000,0.000000
52446.0,2025-12-11T10:11:08.198764,29.166092,0.965511,-0.046322,0.020817,-0.255362,-0.016479,-0.101196,0.999634,-0.002131,0.004261,0.001065,0.000000,0.000000,0.000000
52472.0,2025-12-11T10:11:08.198764,29.166092,0.965348,-0.046105,0.021538,-0.255956,-0.016968,-0.100464,0.999268,-0.003196,0.002131,0.002131,-60.000000,38.000000,45.000000
52496.0,2025-12-11T10:11:08.260296,29.227624,0.965298,-0.047097,0.021593,-0.255960,-0.017822,-0.101318,0.998169,-0.001065,0.005326,0.001065,0.000000,0.000000,0.000000
52516.0,2025-12-11T10:11:08.261724,29.229053,0.965344,-0.046261,0.021090,-0.255980,-0.016968,-0.100220,0.998535,-0.002131,0.005326,0.000000,0.000000,0.000000,0.000000
52541.0,2025-12-11T10:11:08.316340,29.283669,0.965392,-0.045352,0.020736,-0.255992,-0.016968,-0.099487,0.999268,-0.003196,0.004261,0.000000,0.000000,0.000000,0.000000
52567.0,2025-12-11T10:11:08.316340,29.283669,0.965236,-0.045144,0.021513,-0.256553,-0.017944,-0.100830,0.998047,-0.001065,0.004261,0.000000,-58.000000,30.000000,43.000000
52592.0,2025-12-11T10:11:08.322665,29.289994,0.965188,-0.046123,0.021334,-0.256572,-0.016968,-0.101440,0.998291,-0.002131,0.004261,0.000000,0.000000,0.000000,0.000000
52616.0,2025-12-11T10:11:08.378975,29.346304,0.965228,-0.045440,0.020635,-0.256603,-0.016724,-0.098999,0.999390,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000
52641.0,2025-12-11T10:11:08.378975,29.346304,0.965190,-0.046075,0.021439,-0.256565,-0.017700,-0.100220,0.999023,-0.004261,0.004261,0.001065,0.000000,0.000000,0.000000
52663.0,2025-12-11T10:11:08.437090,29.404418,0.965234,-0.045314,0.020807,-0.256586,-0.017212,-0.099121,0.999023,0.001065,0.004261,0.001065,0.000000,0.000000,0.000000
52689.0,2025-12-11T10:11:08.437090,29.404418,0.965068,-0.045127,0.021566,-0.257180,-0.016968,-0.101807,0.998535,-0.002131,0.005326,0.000000,-61.000000,30.000000,40.000000
52709.0,2025-12-11T10:11:08.442160,29.409489,0.965017,-0.046155,0.021578,-0.257189,-0.018066,-0.100220,0.999512,-0.007457,0.002131,0.000000,0.000000,0.000000,0.000000
52731.0,2025-12-11T10:11:08.500553,29.467882,0.965062,-0.045339,0.021049,-0.257210,-0.017456,-0.099121,1.000122,-0.003196,0.004261,0.000000,0.000000,0.000000,0.000000
52755.0,2025-12-11T10:11:08.500553,29.467882,0.965014,-0.046320,0.021144,-0.257206,-0.017334,-0.098999,0.999268,0.001065,0.004261,0.002131,0.000000,0.000000,0.000000
52781.0,2025-12-11T10:11:08.552299,29.519628,0.964841,-0.046090,0.021842,-0.257838,-0.018066,-0.102417,0.998535,0.002131,0.005326,0.001065,-61.000000,38.000000,41.000000
52806.0,2025-12-11T10:11:08.561684,29.529013,0.964810,-0.046848,0.021188,-0.257874,-0.017944,-0.100830,0.997925,-0.006392,0.003196,0.001065,0.000000,0.000000,0.000000
52831.0,2025-12-11T10:11:08.562241,29.529570,0.964858,-0.045895,0.021143,-0.257868,-0.017456,-0.098633,1.000366,-0.008522,0.002131,0.000000,0.000000,0.000000,0.000000
52851.0,2025-12-11T10:11:08.616495,29.583823,0.964907,-0.044879,0.021093,-0.257866,-0.017456,-0.098389,0.998657,0.003196,0.007457,0.000000,0.000000,0.000000,0.000000
52877.0,2025-12-11T10:11:08.622244,29.589573,0.964738,-0.044638,0.021827,-0.258481,-0.017822,-0.101196,0.999146,0.005326,0.008522,0.001065,-61.000000,35.000000,41.000000
52902.0,2025-12-11T10:11:08.737086,29.704415,0.964690,-0.045631,0.021768,-0.258489,-0.017334,-0.102783,0.998291,-0.001065,0.003196,0.001065,0.000000,0.000000,0.000000
52927.0,2025-12-11T10:11:08.741640,29.708969,0.964687,-0.045834,0.020801,-0.258544,-0.017090,-0.099609,0.999756,-0.012783,0.001065,-0.001065,0.000000,0.000000,0.000000
52952.0,2025-12-11T10:11:08.741640,29.708969,0.964735,-0.044843,0.020821,-0.258537,-0.016968,-0.097656,0.998291,-0.002131,0.005326,0.000000,0.000000,0.000000,0.000000
52975.0,2025-12-11T10:11:08.741640,29.708969,0.964570,-0.044577,0.021553,-0.259139,-0.017700,-0.101196,0.999023,0.007457,0.007457,0.001065,-61.000000,38.000000,45.000000
53020.0,2025-12-11T10:11:08.741640,29.708969,0.964530,-0.045550,0.020765,-0.259184,-0.017822,-0.099243,0.997681,-0.009587,0.001065,0.001065,0.000000,0.000000,0.000000
53045.0,2025-12-11T10:11:08.795259,29.762588,0.964577,-0.044574,0.020851,-0.259173,-0.016846,-0.097900,0.998047,-0.004261,0.003196,0.000000,0.000000,0.000000,0.000000
53071.0,2025-12-11T10:11:08.795259,29.762588,0.964414,-0.044312,0.021594,-0.259760,-0.018188,-0.099121,0.999023,0.005326,0.006392,0.001065,-61.000000,38.000000,47.000000
53097.0,2025-12-11T10:11:08.856738,29.824067,0.964368,-0.045300,0.021581,-0.259761,-0.016968,-0.102783,0.999023,0.000000,0.004261,0.002131,0.000000,0.000000,0.000000
53121.0,2025-12-11T10:11:08.861032,29.828360,0.964320,-0.046323,0.021445,-0.259772,-0.016968,-0.101562,0.998047,-0.008522,0.001065,0.001065,0.000000,0.000000,0.000000
53146.0,2025-12-11T10:11:08.920180,29.887509,0.964363,-0.045590,0.020809,-0.259794,-0.016479,-0.099121,0.998901,-0.003196,0.004261,0.001065,0.000000,0.000000,0.000000
53171.0,2025-12-11T10:11:08.922586,29.889915,0.964353,-0.045624,0.021827,-0.259741,-0.017212,-0.099365,0.998901,0.003196,0.005326,0.001065,0.000000,0.000000,0.000000
53197.0,2025-12-11T10:11:08.978988,29.946317,0.964171,-0.045414,0.022503,-0.260396,-0.018433,-0.104370,0.999268,0.000000,0.005326,0.001065,-61.000000,39.000000,39.000000
53217.0,2025-12-11T10:11:08.981435,29.948764,0.964163,-0.045735,0.021566,-0.260446,-0.016602,-0.099854,0.999756,-0.008522,0.002131,0.000000,0.000000,0.000000,0.000000
53242.0,2025-12-11T10:11:08.981435,29.948764,0.964207,-0.044997,0.020936,-0.260466,-0.017090,-0.098267,0.999146,-0.004261,0.002131,0.001065,0.000000,0.000000,0.000000
53268.0,2025-12-11T10:11:09.038284,30.005613,0.964040,-0.044746,0.021656,-0.261067,-0.017456,-0.098267,1.000366,0.003196,0.005326,0.002131,-58.000000,37.000000,43.000000
53293.0,2025-12-11T10:11:09.038284,30.005613,0.963989,-0.045731,0.021810,-0.261071,-0.017700,-0.103882,0.999146,-0.001065,0.004261,0.000000,0.000000,0.000000,0.000000
53322.0,2025-12-11T10:11:09.099078,30.066407,0.963983,-0.046025,0.020867,-0.261121,-0.016724,-0.099976,0.999146,-0.008522,0.002131,0.000000,0.000000,0.000000,0.000000
53351.0,2025-12-11T10:11:09.099078,30.066407,0.963996,-0.045591,0.021795,-0.261073,-0.017456,-0.099731,0.998047,0.000000,0.005326,0.000000,0.000000,0.000000,0.000000
53377.0,2025-12-11T10:11:09.099078,30.066407,0.963833,-0.045361,0.022552,-0.261648,-0.017944,-0.101807,0.999268,0.001065,0.005326,0.001065,-60.000000,34.000000,45.000000
53406.0,2025-12-11T10:11:09.160956,30.128285,0.963793,-0.046246,0.022082,-0.261681,-0.017212,-0.102173,0.997925,-0.004261,0.003196,0.000000,0.000000,0.000000,0.000000
53426.0,2025-12-11T10:11:09.160956,30.128285,0.963822,-0.045816,0.021221,-0.261722,-0.017334,-0.100098,0.998657,-0.005326,0.004261,0.000000,0.000000,0.000000,0.000000
53448.0,2025-12-11T10:11:09.216978,30.184307,0.963864,-0.044900,0.021657,-0.261690,-0.017578,-0.099243,1.000000,0.000000,0.005326,0.001065,0.000000,0.000000,0.000000
53473.0,2025-12-11T10:11:09.216978,30.184307,0.963696,-0.044664,0.022384,-0.262286,-0.017700,-0.100586,0.999390,0.002131,0.004261,0.001065,-61.000000,37.000000,45.000000
53498.0,2025-12-11T10:11:09.222700,30.190029,0.963652,-0.045613,0.022055,-0.262313,-0.017212,-0.101807,0.998901,-0.004261,0.003196,0.000000,0.000000,0.000000,0.000000
53527.0,2025-12-11T10:11:09.280000,30.247329,0.963673,-0.045351,0.021135,-0.262358,-0.016724,-0.098633,0.998413,-0.006392,0.005326,0.000000,0.000000,0.000000,0.000000
53552.0,2025-12-11T10:11:09.280000,30.247329,0.963682,-0.044999,0.022105,-0.262305,-0.017456,-0.098999,1.000366,0.003196,0.006392,0.001065,0.000000,0.000000,0.000000
53575.0,2025-12-11T10:11:09.339272,30.306601,0.963507,-0.044796,0.022839,-0.262919,-0.016235,-0.101562,0.999146,0.002131,0.007457,0.002131,-61.000000,30.000000,37.000000
53601.0,2025-12-11T10:11:09.341878,30.309207,0.963466,-0.045701,0.022408,-0.262950,-0.017822,-0.101807,0.999512,-0.004261,0.003196,0.000000,0.000000,0.000000,0.000000
53621.0,2025-12-11T10:11:09.396099,30.363428,0.963471,-0.045795,0.021437,-0.262996,-0.016968,-0.099976,1.000732,-0.006392,0.003196,0.001065,0.000000,0.000000,0.000000
53646.0,2025-12-11T10:11:09.396099,30.363428,0.963520,-0.044897,0.021046,-0.263005,-0.017090,-0.098755,0.999512,-0.002131,0.005326,0.001065,0.000000,0.000000,0.000000
53672.0,2025-12-11T10:11:09.396099,30.363428,0.963356,-0.044678,0.021803,-0.263578,-0.016846,-0.099609,0.998901,0.001065,0.004261,0.001065,-62.000000,33.000000,45.000000
53697.0,2025-12-11T10:11:09.460021,30.427350,0.963308,-0.045672,0.021840,-0.263582,-0.017456,-0.102173,0.999023,-0.001065,0.004261,0.001065,0.000000,0.000000,0.000000
53721.0,2025-12-11T10:11:09.462008,30.429337,0.963255,-0.046681,0.021966,-0.263586,-0.017944,-0.100708,0.999023,-0.005326,0.004261,0.000000,0.000000,0.000000,0.000000
53743.0,2025-12-11T10:11:09.516963,30.484291,0.963308,-0.045727,0.021748,-0.263580,-0.017822,-0.099121,0.998169,-0.003196,0.004261,0.002131,0.000000,0.000000,0.000000
53763.0,2025-12-11T10:11:09.516963,30.484291,0.963263,-0.046486,0.022396,-0.263557,-0.018188,-0.100708,0.999146,0.001065,0.004261,0.000000,0.000000,0.000000,0.000000
53789.0,2025-12-11T10:11:09.522109,30.489438,0.963087,-0.046274,0.023104,-0.264176,-0.016968,-0.101562,0.998901,-0.003196,0.004261,0.001065,-61.000000,38.000000,43.000000
53811.0,2025-12-11T10:11:09.579819,30.547148,0.963092,-0.046355,0.022125,-0.264227,-0.017578,-0.101318,0.999878,-0.005326,0.002131,0.000000,0.000000,0.000000,0.000000
53836.0,2025-12-11T10:11:09.579819,30.547148,0.963138,-0.045553,0.021573,-0.264243,-0.018066,-0.101074,0.999512,-0.003196,0.003196,0.001065,0.000000,0.000000,0.000000
53861.0,2025-12-11T10:11:09.640185,30.607513,0.963087,-0.046494,0.021896,-0.264237,-0.017578,-0.100342,0.998413,0.000000,0.004261,0.000000,0.000000,0.000000,0.000000
53887.0,2025-12-11T10:11:09.643054,30.610383,0.962909,-0.046291,0.022603,-0.264865,-0.017334,-0.100830,0.998535,-0.003196,0.004261,0.000000,-61.000000,36.000000,41.000000
53912.0,2025-12-11T10:11:09.643054,30.610383,0.962939,-0.045861,0.021731,-0.264901,-0.018066,-0.100586,0.998169,-0.002131,0.004261,0.001065,0.000000,0.000000,0.000000
53937.0,2025-12-11T10:11:09.700214,30.667543,0.962915,-0.046491,0.020977,-0.264941,-0.016479,-0.100952,1.000854,-0.002131,0.004261,0.001065,0.000000,0.000000,0.000000
53957.0,2025-12-11T10:11:09.700214,30.667543,0.962957,-0.045587,0.021419,-0.264909,-0.017212,-0.099487,0.999634,-0.002131,0.005326,0.001065,0.000000,0.000000,0.000000
53984.0,2025-12-11T10:11:09.759874,30.727202,0.962793,-0.045392,0.022205,-0.265473,-0.017334,-0.099731,0.997925,-0.002131,0.005326,-0.001065,-62.000000,29.000000,44.000000
54009.0,2025-12-11T10:11:09.761902,30.729231,0.962762,-0.046129,0.021548,-0.265514,-0.016968,-0.100708,0.998901,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000
54033.0,2025-12-11T10:11:09.819022,30.786351,0.962809,-0.045153,0.021754,-0.265493,-0.017334,-0.100098,0.998779,-0.002131,0.005326,0.001065,0.000000,0.000000,0.000000
54056.0,2025-12-11T10:11:09.819022,30.786351,0.962771,-0.045985,0.021213,-0.265534,-0.016846,-0.099976,1.000000,-0.003196,0.004261,-0.001065,0.000000,0.000000,0.000000
54082.0,2025-12-11T10:11:09.823008,30.790336,0.962599,-0.045782,0.021956,-0.266129,-0.018433,-0.100830,0.999390,-0.003196,0.004261,0.000000,-59.000000,33.000000,42.000000
54106.0,2025-12-11T10:11:09.877318,30.844647,0.962564,-0.046568,0.021372,-0.266167,-0.016602,-0.101318,0.999390,-0.001065,0.005326,0.000000,0.000000,0.000000,0.000000
54131.0,2025-12-11T10:11:09.881536,30.848865,0.962582,-0.046082,0.022272,-0.266115,-0.018188,-0.101074,0.999390,-0.001065,0.005326,0.001065,0.000000,0.000000,0.000000
54151.0,2025-12-11T10:11:09.881536,30.848865,0.962577,-0.046306,0.021322,-0.266172,-0.017212,-0.101074,1.000488,-0.004261,0.004261,-0.001065,0.000000,0.000000,0.000000
54176.0,2025-12-11T10:11:09.940817,30.908146,0.962407,-0.046105,0.022072,-0.266758,-0.018188,-0.099854,0.999023,-0.004261,0.003196,-0.001065,-60.000000,33.000000,44.000000
54201.0,2025-12-11T10:11:09.940817,30.908146,0.962447,-0.045440,0.021364,-0.266785,-0.016846,-0.099121,0.998291,-0.002131,0.005326,0.001065,0.000000,0.000000,0.000000
54225.0,2025-12-11T10:11:10.001673,30.969002,0.962395,-0.046390,0.021678,-0.266785,-0.016968,-0.100220,0.998901,-0.001065,0.005326,-0.001065,0.000000,0.000000,0.000000
54250.0,2025-12-11T10:11:10.001673,30.969002,0.962344,-0.047306,0.022108,-0.266773,-0.017090,-0.101562,1.000244,-0.003196,0.004261,0.000000,0.000000,0.000000,0.000000
54276.0,2025-12-11T10:11:10.001673,30.969002,0.962175,-0.047115,0.022863,-0.267349,-0.017944,-0.099731,1.000610,-0.003196,0.003196,0.001065,-61.000000,29.000000,41.000000
54305.0,2025-12-11T10:11:10.060748,31.028077,0.962224,-0.046276,0.022342,-0.267365,-0.017944,-0.100342,0.998657,0.000000,0.004261,0.001065,0.000000,0.000000,0.000000
54325.0,2025-12-11T10:11:10.061249,31.028577,0.962225,-0.046425,0.021372,-0.267417,-0.016724,-0.101074,0.997437,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000
54346.0,2025-12-11T10:11:10.120050,31.087379,0.962265,-0.045532,0.021820,-0.267389,-0.017456,-0.099976,0.999390,-0.003196,0.004261,0.000000,0.000000,0.000000,0.000000
54372.0,2025-12-11T10:11:10.120050,31.087379,0.962080,-0.045322,0.022496,-0.268034,-0.017212,-0.098999,0.998901,-0.003196,0.004261,0.001065,-59.000000,39.000000,40.000000
54397.0,2025-12-11T10:11:10.120050,31.087379,0.962059,-0.045877,0.021694,-0.268081,-0.017212,-0.100464,1.000610,-0.001065,0.005326,0.000000,0.000000,0.000000,0.000000
54426.0,2025-12-11T10:11:10.180835,31.148164,0.962050,-0.046220,0.020783,-0.268127,-0.017090,-0.100220,0.997925,-0.003196,0.005326,0.001065,0.000000,0.000000,0.000000
54451.0,2025-12-11T10:11:10.182219,31.149548,0.962050,-0.046103,0.021800,-0.268066,-0.017700,-0.100830,0.998901,-0.004261,0.004261,0.002131,0.000000,0.000000,0.000000
54468.0,2025-12-11T10:11:10.241392,31.208721,0.962098,-0.045124,0.021678,-0.268071,-0.017456,-0.099609,0.999390,-0.002131,0.005326,-0.001065,0.000000,0.000000,0.000000
54494.0,2025-12-11T10:11:10.242454,31.209783,0.961917,-0.044919,0.022395,-0.268695,-0.017822,-0.099731,0.999634,-0.001065,0.005326,0.000000,-61.000000,34.000000,40.000000
54523.0,2025-12-11T10:11:10.297299,31.264628,0.961875,-0.045839,0.022035,-0.268718,-0.016846,-0.101562,0.998413,-0.001065,0.004261,0.001065,0.000000,0.000000,0.000000
54552.0,2025-12-11T10:11:10.297299,31.264628,0.961912,-0.045214,0.021303,-0.268751,-0.017578,-0.100098,0.999268,-0.004261,0.005326,0.000000,0.000000,0.000000,0.000000
54577.0,2025-12-11T10:11:10.297299,31.264628,0.961731,-0.045013,0.022005,-0.269377,-0.016846,-0.099243,0.999146,-0.003196,0.003196,0.000000,-60.000000,36.000000,41.000000
54606.0,2025-12-11T10:11:10.361331,31.328659,0.961683,-0.045993,0.021937,-0.269386,-0.017334,-0.100952,0.998657,0.001065,0.004261,0.001065,0.000000,0.000000,0.000000
54631.0,2025-12-11T10:11:10.361696,31.329025,0.961639,-0.046931,0.021615,-0.269407,-0.016846,-0.101562,0.998657,-0.001065,0.003196,0.001065,0.000000,0.000000,0.000000
54648.0,2025-12-11T10:11:10.419608,31.386936,0.961681,-0.046052,0.022067,-0.269372,-0.017334,-0.101318,0.999756,-0.005326,0.003196,0.001065,0.000000,0.000000,0.000000
54674.0,2025-12-11T10:11:10.419608,31.386936,0.961494,-0.045841,0.022744,-0.270020,-0.016846,-0.101196,0.999390,-0.002131,0.005326,0.001065,-60.000000,39.000000,40.000000
54700.0,2025-12-11T10:11:10.419608,31.386936,0.961496,-0.045996,0.021779,-0.270067,-0.016602,-0.100586,0.998901,0.001065,0.004261,0.001065,0.000000,0.000000,0.000000
54727.0,2025-12-11T10:11:10.480093,31.447422,0.961448,-0.046854,0.022321,-0.270044,-0.017334,-0.101440,0.999023,-0.003196,0.004261,0.001065,0.000000,0.000000,0.000000
54752.0,2025-12-11T10:11:10.535367,31.502696,0.961497,-0.045945,0.021967,-0.270056,-0.017456,-0.100586,0.999268,-0.003196,0.004261,0.000000,0.000000,0.000000,0.000000
54776.0,2025-12-11T10:11:10.535367,31.502696,0.961333,-0.045746,0.022748,-0.270610,-0.017334,-0.099731,0.998291,-0.003196,0.004261,0.000000,-59.000000,29.000000,44.000000
54801.0,2025-12-11T10:11:10.542486,31.509815,0.961347,-0.045645,0.021775,-0.270655,-0.016479,-0.099609,0.998047,0.001065,0.004261,0.001065,0.000000,0.000000,0.000000
54826.0,2025-12-11T10:11:10.594624,31.561953,0.961297,-0.046631,0.021728,-0.270667,-0.016724,-0.101318,0.998535,0.000000,0.004261,0.000000,0.000000,0.000000,0.000000
54851.0,2025-12-11T10:11:10.600126,31.567454,0.961347,-0.045650,0.021684,-0.270663,-0.016968,-0.100464,1.000854,-0.003196,0.003196,0.000000,0.000000,0.000000,0.000000
54877.0,2025-12-11T10:11:10.661627,31.628956,0.961175,-0.045441,0.022428,-0.271247,-0.016357,-0.099487,0.998657,-0.002131,0.003196,0.000000,-60.000000,33.000000,44.000000
54897.0,2025-12-11T10:11:10.661627,31.628956,0.961162,-0.045867,0.021553,-0.271292,-0.016724,-0.100220,0.998779,-0.001065,0.005326,0.001065,0.000000,0.000000,0.000000
54922.0,2025-12-11T10:11:10.661627,31.628956,0.961124,-0.046503,0.022339,-0.271255,-0.017334,-0.101318,0.998779,-0.001065,0.004261,0.001065,0.000000,0.000000,0.000000
54947.0,2025-12-11T10:11:10.714466,31.681795,0.961175,-0.045524,0.022255,-0.271247,-0.018066,-0.100098,0.998169,-0.003196,0.004261,0.001065,0.000000,0.000000,0.000000
54973.0,2025-12-11T10:11:10.722612,31.689940,0.961002,-0.045334,0.023014,-0.271829,-0.016968,-0.100464,0.998413,-0.002131,0.005326,0.001065,-63.000000,30.000000,42.000000
54998.0,2025-12-11T10:11:10.779737,31.747066,0.961004,-0.045479,0.022048,-0.271875,-0.016724,-0.099609,0.998169,0.000000,0.004261,0.001065,0.000000,0.000000,0.000000
55023.0,2025-12-11T10:11:10.779737,31.747066,0.960953,-0.046472,0.022115,-0.271882,-0.017334,-0.101562,0.999512,-0.001065,0.004261,0.000000,0.000000,0.000000,0.000000
55043.0,2025-12-11T10:11:10.782452,31.749780,0.960987,-0.045956,0.021295,-0.271917,-0.016602,-0.101074,0.999756,-0.002131,0.005326,0.001065,0.000000,0.000000,0.000000
55068.0,2025-12-11T10:11:10.831350,31.798679,0.961035,-0.044982,0.021472,-0.271897,-0.016357,-0.099609,0.999512,-0.003196,0.004261,0.001065,0.000000,0.000000,0.000000
55094.0,2025-12-11T10:11:10.842340,31.809669,0.960854,-0.044769,0.022178,-0.272514,-0.017700,-0.101074,0.999634,-0.002131,0.004261,0.001065,-60.000000,38.000000,43.000000
55119.0,2025-12-11T10:11:10.843370,31.810699,0.960804,-0.045773,0.022211,-0.272518,-0.017700,-0.100708,0.999146,-0.003196,0.004261,0.001065,0.000000,0.000000,0.000000
55147.0,2025-12-11T10:11:10.900394,31.867723,0.960777,-0.046426,0.021472,-0.272563,-0.016602,-0.100952,0.998291,-0.003196,0.004261,0.000000,0.000000,0.000000,0.000000
55173.0,2025-12-11T10:11:10.902198,31.869527,0.960597,-0.046215,0.022193,-0.273175,-0.017456,-0.099854,0.998169,-0.001065,0.005326,0.001065,-61.000000,34.000000,41.000000
55198.0,2025-12-11T10:11:10.950862,31.918191,0.960646,-0.045216,0.022297,-0.273163,-0.017822,-0.100464,0.999634,0.000000,0.005326,0.000000,0.000000,0.000000,0.000000
