t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_raw,ay_raw,az_raw,gx_rad_s,gy_rad_s,gz_rad_s,mx_uT,my_uT,mz_uT
470555.0,2025-12-08T03:45:44.997816,3.681269,0.473514,-0.014257,0.016524,-0.880516,0.009766,-0.042847,1.004272,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
470575.0,2025-12-08T03:45:44.997816,3.681269,0.473515,-0.013792,0.015652,-0.880539,0.009521,-0.041626,1.004028,-0.002131,0.002131,-0.001065,0.000000,0.000000,0.000000
470600.0,2025-12-08T03:45:44.997816,3.681269,0.473519,-0.014012,0.016635,-0.880515,0.009277,-0.041748,1.004761,-0.001065,0.002131,0.001065,0.000000,0.000000,0.000000
470623.0,2025-12-08T03:45:45.055772,3.739224,0.473501,-0.013996,0.016659,-0.880524,0.009033,-0.042480,1.003418,-0.001065,0.002131,0.000000,-12.000000,17.000000,20.000000
470647.0,2025-12-08T03:45:45.055772,3.739224,0.473490,-0.014340,0.015725,-0.880542,0.009644,-0.042114,1.003052,0.000000,0.001065,0.000000,0.000000,0.000000,0.000000
470672.0,2025-12-08T03:45:45.059537,3.742989,0.473500,-0.014046,0.016688,-0.880524,0.010010,-0.041870,1.003906,-0.001065,0.001065,0.000000,0.000000,0.000000,0.000000
470698.0,2025-12-08T03:45:45.112749,3.796201,0.473504,-0.013430,0.015906,-0.880545,0.008789,-0.041748,1.005127,-0.001065,0.002131,-0.001065,0.000000,0.000000,0.000000
470724.0,2025-12-08T03:45:45.112749,3.796201,0.473516,-0.013430,0.015911,-0.880539,0.009277,-0.041138,1.003784,-0.002131,0.003196,0.000000,-12.000000,18.000000,21.000000
470749.0,2025-12-08T03:45:45.175892,3.859344,0.473500,-0.014276,0.016446,-0.880524,0.009644,-0.042725,1.004395,-0.001065,0.001065,0.000000,0.000000,0.000000,0.000000
470769.0,2025-12-08T03:45:45.175892,3.859344,0.473499,-0.013892,0.015531,-0.880548,0.009766,-0.041260,1.004028,-0.001065,0.002131,-0.001065,0.000000,0.000000,0.000000
470794.0,2025-12-08T03:45:45.178672,3.862125,0.473487,-0.014600,0.016245,-0.880530,0.010132,-0.041748,1.002563,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
470824.0,2025-12-08T03:45:45.237913,3.921365,0.473598,-0.014641,0.016145,-0.880471,0.008179,-0.040771,1.003662,0.000000,0.001065,0.000000,-10.000000,18.000000,20.000000
470848.0,2025-12-08T03:45:45.238925,3.922378,0.473614,-0.013635,0.016087,-0.880480,0.009155,-0.041626,1.004150,-0.002131,0.003196,-0.001065,0.000000,0.000000,0.000000
470874.0,2025-12-08T03:45:45.297110,3.980563,0.473598,-0.014469,0.016637,-0.880465,0.009399,-0.042480,1.003296,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
470899.0,2025-12-08T03:45:45.297110,3.980563,0.473625,-0.013505,0.016917,-0.880461,0.008301,-0.042847,1.002930,-0.001065,0.001065,0.001065,0.000000,0.000000,0.000000
470921.0,2025-12-08T03:45:45.356181,4.039634,0.473637,-0.013508,0.016895,-0.880454,0.009521,-0.040527,1.003662,0.000000,0.001065,0.000000,-12.000000,18.000000,20.000000
470946.0,2025-12-08T03:45:45.356181,4.039634,0.473613,-0.014276,0.016283,-0.880467,0.009766,-0.042358,1.003296,-0.002131,0.003196,-0.001065,0.000000,0.000000,0.000000
470966.0,2025-12-08T03:45:45.476644,4.160097,0.473618,-0.013793,0.015421,-0.880488,0.009766,-0.041504,1.004272,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000
470991.0,2025-12-08T03:45:45.477740,4.161192,0.473621,-0.013822,0.016427,-0.880467,0.009399,-0.041138,1.004639,0.000000,0.003196,0.000000,0.000000,0.000000,0.000000
471017.0,2025-12-08T03:45:45.478109,4.161561,0.473636,-0.013820,0.016433,-0.880459,0.009644,-0.042236,1.005371,-0.002131,0.003196,0.001065,-12.000000,18.000000,19.000000
471042.0,2025-12-08T03:45:45.478513,4.161965,0.473642,-0.013332,0.015573,-0.880479,0.008789,-0.041138,1.002686,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
471092.0,2025-12-08T03:45:45.480636,4.164089,0.473631,-0.013936,0.016310,-0.880462,0.009155,-0.042114,1.003906,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
471122.0,2025-12-08T03:45:45.536902,4.220355,0.473713,-0.013980,0.016227,-0.880419,0.009888,-0.041504,1.003174,-0.001065,0.003196,0.000000,-10.000000,17.000000,23.000000
471142.0,2025-12-08T03:45:45.537833,4.221285,0.473724,-0.013467,0.015382,-0.880436,0.009277,-0.041504,1.005371,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
471165.0,2025-12-08T03:45:45.595233,4.278686,0.473710,-0.014277,0.015980,-0.880420,0.010010,-0.041748,1.004150,-0.002131,0.001065,0.000000,0.000000,0.000000,0.000000
471188.0,2025-12-08T03:45:45.595233,4.278686,0.473714,-0.014297,0.016981,-0.880399,0.010010,-0.041992,1.004761,0.000000,0.001065,0.000000,0.000000,0.000000,0.000000
471214.0,2025-12-08T03:45:45.657473,4.340925,0.473858,-0.014380,0.016851,-0.880323,0.011108,-0.041626,1.003540,-0.002131,0.001065,0.001065,-9.000000,17.000000,19.000000
471240.0,2025-12-08T03:45:45.658146,4.341599,0.473873,-0.013688,0.016134,-0.880339,0.008789,-0.041260,1.004639,-0.001065,0.002131,0.001065,0.000000,0.000000,0.000000
471264.0,2025-12-08T03:45:45.712640,4.396092,0.473856,-0.014430,0.016802,-0.880324,0.009277,-0.042725,1.004883,-0.001065,0.003196,-0.001065,0.000000,0.000000,0.000000
471289.0,2025-12-08T03:45:45.712640,4.396092,0.473854,-0.014865,0.017714,-0.880300,0.009521,-0.043579,1.003540,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
471314.0,2025-12-08T03:45:45.712640,4.396092,0.473832,-0.014853,0.017740,-0.880311,0.009888,-0.042480,1.003784,-0.004261,0.002131,-0.001065,-12.000000,17.000000,19.000000
471334.0,2025-12-08T03:45:45.720792,4.404244,0.473844,-0.014301,0.016912,-0.880330,0.009033,-0.041016,1.003784,-0.001065,0.003196,0.001065,0.000000,0.000000,0.000000
471363.0,2025-12-08T03:45:45.776064,4.459517,0.473850,-0.014024,0.015965,-0.880349,0.009766,-0.040894,1.003906,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
471385.0,2025-12-08T03:45:45.776064,4.459517,0.473833,-0.015005,0.015817,-0.880345,0.010986,-0.042114,1.005005,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
471410.0,2025-12-08T03:45:45.834433,4.517885,0.473804,-0.014980,0.015859,-0.880360,0.009888,-0.042969,1.004517,-0.001065,0.002131,0.001065,-13.000000,18.000000,19.000000
471433.0,2025-12-08T03:45:45.838102,4.521554,0.473825,-0.013971,0.015944,-0.880364,0.009033,-0.041260,1.003906,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000
471458.0,2025-12-08T03:45:45.893481,4.576933,0.473843,-0.013192,0.016589,-0.880354,0.009277,-0.041504,1.002563,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
471478.0,2025-12-08T03:45:45.898852,4.582304,0.473827,-0.014192,0.016603,-0.880347,0.010620,-0.043579,1.003906,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
471505.0,2025-12-08T03:45:45.898852,4.582304,0.473843,-0.014187,0.016592,-0.880339,0.009644,-0.041626,1.003540,0.000000,0.002131,0.001065,-12.000000,18.000000,21.000000
471527.0,2025-12-08T03:45:45.956331,4.639783,0.473852,-0.013365,0.016033,-0.880357,0.008423,-0.041138,1.004639,-0.002131,0.002131,-0.001065,0.000000,0.000000,0.000000
471552.0,2025-12-08T03:45:46.012882,4.696334,0.473835,-0.014273,0.016443,-0.880345,0.009644,-0.042725,1.004395,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
471577.0,2025-12-08T03:45:46.012882,4.696334,0.473835,-0.014649,0.017382,-0.880320,0.009521,-0.043335,1.003296,-0.002131,0.003196,0.001065,0.000000,0.000000,0.000000
471603.0,2025-12-08T03:45:46.012882,4.696334,0.473848,-0.014648,0.017358,-0.880314,0.010132,-0.040894,1.003906,-0.001065,0.001065,0.000000,-12.000000,18.000000,22.000000
471630.0,2025-12-08T03:45:46.072382,4.755834,0.473853,-0.014040,0.016576,-0.880336,0.008911,-0.041626,1.003784,-0.002131,0.002131,-0.001065,0.000000,0.000000,0.000000
471653.0,2025-12-08T03:45:46.077150,4.760602,0.473839,-0.014214,0.015612,-0.880358,0.009766,-0.041748,1.002930,-0.003196,0.002131,-0.001065,0.000000,0.000000,0.000000
471676.0,2025-12-08T03:45:46.077150,4.760602,0.473860,-0.013585,0.016397,-0.880343,0.009888,-0.041382,1.005249,-0.001065,0.001065,0.001065,0.000000,0.000000,0.000000
471706.0,2025-12-08T03:45:46.137381,4.820833,0.473875,-0.013590,0.016397,-0.880335,0.010254,-0.042358,1.004517,-0.001065,0.002131,0.001065,-12.000000,18.000000,19.000000
471726.0,2025-12-08T03:45:46.138485,4.821938,0.473879,-0.013393,0.015419,-0.880353,0.008667,-0.041138,1.003296,0.000000,0.001065,0.001065,0.000000,0.000000,0.000000
471750.0,2025-12-08T03:45:46.138485,4.821938,0.473869,-0.014218,0.015995,-0.880335,0.009644,-0.041260,1.004028,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
471774.0,2025-12-08T03:45:46.196236,4.879688,0.473881,-0.013644,0.015189,-0.880352,0.009644,-0.039429,1.002808,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
471797.0,2025-12-08T03:45:46.198314,4.881766,0.473883,-0.013742,0.016192,-0.880332,0.008667,-0.042358,1.004517,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
471822.0,2025-12-08T03:45:46.256150,4.939602,0.473882,-0.013744,0.016213,-0.880332,0.010620,-0.043335,1.004639,-0.002131,0.002131,0.001065,-13.000000,19.000000,18.000000
471846.0,2025-12-08T03:45:46.256150,4.939602,0.473874,-0.013899,0.015233,-0.880351,0.010254,-0.039917,1.003052,-0.001065,0.001065,0.000000,0.000000,0.000000,0.000000
471871.0,2025-12-08T03:45:46.256150,4.939602,0.473880,-0.013815,0.016242,-0.880331,0.008789,-0.042236,1.004150,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000
471894.0,2025-12-08T03:45:46.312622,4.996074,0.473900,-0.012804,0.016253,-0.880336,0.008423,-0.041626,1.004761,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000
471919.0,2025-12-08T03:45:46.318260,5.001712,0.473847,-0.012783,0.016310,-0.880363,0.008423,-0.042603,1.005005,-0.001065,0.002131,-0.001065,-12.000000,16.000000,19.000000
471944.0,2025-12-08T03:45:46.377222,5.060674,0.473827,-0.013719,0.015971,-0.880366,0.009766,-0.041382,1.003662,-0.002131,0.001065,0.000000,0.000000,0.000000,0.000000
471968.0,2025-12-08T03:45:46.377222,5.060674,0.473808,-0.014446,0.015300,-0.880377,0.009277,-0.041260,1.003784,0.000000,0.002131,0.000000,0.000000,0.000000,0.000000
471993.0,2025-12-08T03:45:46.436707,5.120159,0.473819,-0.014111,0.016257,-0.880359,0.008911,-0.042725,1.003418,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000
472020.0,2025-12-08T03:45:46.439937,5.123390,0.473831,-0.014122,0.016261,-0.880353,0.010010,-0.042114,1.003784,-0.003196,0.001065,0.000000,-12.000000,18.000000,22.000000
472044.0,2025-12-08T03:45:46.441112,5.124565,0.473847,-0.013218,0.015820,-0.880366,0.008911,-0.041382,1.003906,0.000000,0.002131,0.000000,0.000000,0.000000,0.000000
472069.0,2025-12-08T03:45:46.497180,5.180633,0.473827,-0.014209,0.015896,-0.880360,0.008911,-0.040894,1.002441,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
472092.0,2025-12-08T03:45:46.497180,5.180633,0.473840,-0.013775,0.016805,-0.880343,0.009521,-0.041992,1.003662,-0.001065,0.001065,0.000000,0.000000,0.000000,0.000000
472116.0,2025-12-08T03:45:46.558798,5.242250,0.473869,-0.013778,0.016786,-0.880327,0.010132,-0.041016,1.004150,-0.001065,0.003196,0.001065,-11.000000,17.000000,17.000000
472142.0,2025-12-08T03:45:46.558798,5.242250,0.473854,-0.014292,0.015946,-0.880343,0.010498,-0.041626,1.004883,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
472166.0,2025-12-08T03:45:46.560812,5.244264,0.473874,-0.013743,0.016793,-0.880325,0.008667,-0.042603,1.004028,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
472191.0,2025-12-08T03:45:46.616498,5.299950,0.473852,-0.014667,0.016439,-0.880329,0.010010,-0.042969,1.003052,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
472219.0,2025-12-08T03:45:46.616498,5.299950,0.473864,-0.014661,0.016429,-0.880323,0.010132,-0.041138,1.004028,-0.001065,0.002131,0.000000,-12.000000,18.000000,22.000000
472240.0,2025-12-08T03:45:46.672277,5.355729,0.473881,-0.013723,0.016090,-0.880335,0.008789,-0.041260,1.002686,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
472264.0,2025-12-08T03:45:46.672277,5.355729,0.473890,-0.013674,0.017101,-0.880312,0.008789,-0.041870,1.004883,-0.001065,0.003196,0.001065,0.000000,0.000000,0.000000
472282.0,2025-12-08T03:45:46.672277,5.355729,0.473880,-0.013723,0.016116,-0.880335,0.008667,-0.042114,1.005127,-0.001065,0.003196,-0.001065,0.000000,0.000000,0.000000
472308.0,2025-12-08T03:45:46.735209,5.418661,0.473731,-0.013663,0.016273,-0.880413,0.010376,-0.042114,1.003052,-0.002131,0.001065,-0.001065,-14.000000,15.000000,21.000000
472328.0,2025-12-08T03:45:46.737017,5.420469,0.473721,-0.013703,0.015284,-0.880436,0.009888,-0.039795,1.004028,-0.001065,0.002131,-0.001065,0.000000,0.000000,0.000000
472356.0,2025-12-08T03:45:46.795496,5.478948,0.473724,-0.013500,0.016277,-0.880419,0.009033,-0.040894,1.003906,-0.001065,0.003196,-0.001065,0.000000,0.000000,0.000000
472381.0,2025-12-08T03:45:46.797505,5.480958,0.473710,-0.014288,0.016896,-0.880403,0.009033,-0.043091,1.003540,-0.001065,0.001065,0.000000,0.000000,0.000000,0.000000
472407.0,2025-12-08T03:45:46.799256,5.482708,0.473763,-0.014306,0.016857,-0.880375,0.009155,-0.041626,1.002563,-0.003196,0.003196,0.001065,-10.000000,16.000000,21.000000
472425.0,2025-12-08T03:45:46.912735,5.596187,0.473775,-0.013769,0.016026,-0.880392,0.009033,-0.040039,1.004761,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
472449.0,2025-12-08T03:45:46.912735,5.596187,0.473793,-0.012990,0.015413,-0.880406,0.008911,-0.041016,1.004028,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
472472.0,2025-12-08T03:45:46.912735,5.596187,0.473774,-0.013786,0.016010,-0.880393,0.010010,-0.043213,1.003296,0.000000,0.002131,-0.001065,0.000000,0.000000,0.000000
472492.0,2025-12-08T03:45:46.919952,5.603404,0.473763,-0.014326,0.015186,-0.880405,0.010376,-0.040771,1.003784,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
472544.0,2025-12-08T03:45:46.972385,5.655837,0.473697,-0.014144,0.016252,-0.880424,0.009521,-0.042358,1.005249,-0.001065,0.002131,-0.001065,0.000000,0.000000,0.000000
472569.0,2025-12-08T03:45:46.972385,5.655837,0.473677,-0.014945,0.015682,-0.880432,0.010132,-0.042114,1.003174,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000
472592.0,2025-12-08T03:45:46.972385,5.655837,0.473697,-0.013935,0.015704,-0.880437,0.008911,-0.040649,1.005127,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000
472620.0,2025-12-08T03:45:47.032177,5.715629,0.473688,-0.013925,0.015722,-0.880442,0.008301,-0.040039,1.003540,-0.002131,0.001065,0.000000,-11.000000,16.000000,14.000000
472645.0,2025-12-08T03:45:47.032177,5.715629,0.473679,-0.014534,0.016513,-0.880423,0.009888,-0.042358,1.003296,0.000000,0.001065,0.000000,0.000000,0.000000,0.000000
472670.0,2025-12-08T03:45:47.094627,5.778080,0.473679,-0.014075,0.015638,-0.880446,0.010010,-0.042358,1.003784,-0.002131,0.002131,-0.001065,0.000000,0.000000,0.000000
472689.0,2025-12-08T03:45:47.096993,5.780446,0.473694,-0.013380,0.014925,-0.880462,0.009766,-0.040161,1.003662,-0.001065,0.001065,0.001065,0.000000,0.000000,0.000000
472721.0,2025-12-08T03:45:47.155635,5.839087,0.473834,-0.013468,0.014803,-0.880387,0.010010,-0.041992,1.004517,0.000000,0.002131,0.000000,-10.000000,19.000000,23.000000
472741.0,2025-12-08T03:45:47.216477,5.899930,0.473827,-0.014032,0.015640,-0.880367,0.009888,-0.040405,1.005493,-0.002131,0.001065,0.000000,0.000000,0.000000,0.000000
472766.0,2025-12-08T03:45:47.216477,5.899930,0.473843,-0.013106,0.015277,-0.880379,0.009766,-0.040894,1.006104,-0.002131,0.001065,0.000000,0.000000,0.000000,0.000000
472791.0,2025-12-08T03:45:47.216477,5.899930,0.473835,-0.013869,0.015924,-0.880360,0.009155,-0.040771,1.003662,-0.001065,0.002131,0.001065,0.000000,0.000000,0.000000
472817.0,2025-12-08T03:45:47.220580,5.904032,0.473934,-0.013900,0.015883,-0.880307,0.009644,-0.041992,1.003540,-0.002131,0.002131,0.001065,-13.000000,23.000000,17.000000
472842.0,2025-12-08T03:45:47.275060,5.958512,0.473918,-0.014838,0.015564,-0.880307,0.010620,-0.041504,1.003418,-0.001065,0.002131,0.001065,0.000000,0.000000,0.000000
472869.0,2025-12-08T03:45:47.275060,5.958512,0.473938,-0.013841,0.015671,-0.880310,0.009277,-0.040771,1.003906,-0.001065,0.001065,0.000000,0.000000,0.000000,0.000000
472888.0,2025-12-08T03:45:47.337666,6.021118,0.473934,-0.014442,0.016474,-0.880288,0.009766,-0.042236,1.003296,-0.001065,0.001065,0.001065,0.000000,0.000000,0.000000
472918.0,2025-12-08T03:45:47.339303,6.022755,0.473958,-0.014446,0.016463,-0.880275,0.009521,-0.042969,1.004883,-0.001065,0.002131,0.000000,-13.000000,20.000000,23.000000
472941.0,2025-12-08T03:45:47.340384,6.023836,0.473968,-0.013774,0.015727,-0.880294,0.009399,-0.040894,1.004395,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
472964.0,2025-12-08T03:45:47.397294,6.080747,0.473955,-0.014354,0.016545,-0.880277,0.009399,-0.041016,1.004517,-0.001065,0.002131,-0.001065,0.000000,0.000000,0.000000
472987.0,2025-12-08T03:45:47.397294,6.080747,0.473955,-0.014108,0.015589,-0.880298,0.009888,-0.041870,1.003174,-0.002131,0.001065,0.000000,0.000000,0.000000,0.000000
473011.0,2025-12-08T03:45:47.399828,6.083280,0.473839,-0.014046,0.015710,-0.880359,0.009155,-0.041138,1.005005,-0.001065,0.002131,0.000000,-13.000000,15.000000,19.000000
473036.0,2025-12-08T03:45:47.455489,6.138941,0.473851,-0.013407,0.016500,-0.880349,0.008301,-0.041870,1.004639,-0.001065,0.003196,-0.001065,0.000000,0.000000,0.000000
473059.0,2025-12-08T03:45:47.455489,6.138941,0.473834,-0.014055,0.015748,-0.880361,0.010376,-0.041016,1.003296,-0.001065,0.001065,0.000000,0.000000,0.000000,0.000000
473081.0,2025-12-08T03:45:47.512549,6.196002,0.473843,-0.013201,0.015238,-0.880378,0.009521,-0.040649,1.004272,-0.002131,0.002131,-0.001065,0.000000,0.000000,0.000000
473106.0,2025-12-08T03:45:47.517448,6.200900,0.473897,-0.013222,0.015215,-0.880350,0.010010,-0.041748,1.003418,-0.001065,0.003196,0.000000,-11.000000,18.000000,17.000000
473130.0,2025-12-08T03:45:47.517448,6.200900,0.473889,-0.013768,0.016057,-0.880331,0.009155,-0.042236,1.004272,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
473153.0,2025-12-08T03:45:47.577370,6.260823,0.473863,-0.014726,0.015809,-0.880334,0.010010,-0.041748,1.004028,-0.001065,0.002131,-0.001065,0.000000,0.000000,0.000000
473178.0,2025-12-08T03:45:47.602204,6.285656,0.473887,-0.013894,0.016383,-0.880324,0.010010,-0.042114,1.004272,-0.001065,0.002131,0.001065,0.000000,0.000000,0.000000
473206.0,2025-12-08T03:45:47.637422,6.320875,0.473897,-0.013900,0.016382,-0.880318,0.009399,-0.041626,1.003662,-0.002131,0.001065,0.000000,-12.000000,18.000000,20.000000
473231.0,2025-12-08T03:45:47.693053,6.376506,0.473911,-0.013095,0.015783,-0.880334,0.008545,-0.041260,1.004517,0.000000,0.002131,0.000000,0.000000,0.000000,0.000000
473256.0,2025-12-08T03:45:47.693053,6.376506,0.473892,-0.014062,0.016003,-0.880325,0.010010,-0.041992,1.003540,0.000000,0.002131,0.000000,0.000000,0.000000,0.000000
473279.0,2025-12-08T03:45:47.693053,6.376506,0.473913,-0.013098,0.016322,-0.880323,0.009155,-0.041626,1.004150,0.000000,0.003196,0.000000,0.000000,0.000000,0.000000
473304.0,2025-12-08T03:45:47.693053,6.376506,0.473896,-0.013088,0.016350,-0.880332,0.009888,-0.042480,1.004395,-0.001065,0.003196,0.001065,-12.000000,17.000000,16.000000
473327.0,2025-12-08T03:45:47.754607,6.438060,0.473870,-0.013991,0.015958,-0.880339,0.009155,-0.041504,1.004150,-0.003196,0.003196,-0.001065,0.000000,0.000000,0.000000
473347.0,2025-12-08T03:45:47.757941,6.441394,0.473852,-0.014669,0.015246,-0.880350,0.009888,-0.041382,1.002441,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000
473371.0,2025-12-08T03:45:47.759191,6.442643,0.473871,-0.013849,0.015847,-0.880343,0.009155,-0.041260,1.004395,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000
473393.0,2025-12-08T03:45:47.812628,6.496081,0.473853,-0.014405,0.016681,-0.880328,0.009644,-0.043457,1.003540,-0.001065,0.002131,-0.002131,0.000000,0.000000,0.000000
473418.0,2025-12-08T03:45:47.812628,6.496081,0.473889,-0.014405,0.016667,-0.880309,0.008911,-0.041382,1.003418,-0.002131,0.003196,0.000000,-12.000000,19.000000,17.000000
473442.0,2025-12-08T03:45:47.876786,6.560239,0.473902,-0.013838,0.015851,-0.880326,0.009399,-0.041260,1.003540,-0.001065,0.001065,0.001065,0.000000,0.000000,0.000000
473469.0,2025-12-08T03:45:47.876786,6.560239,0.473901,-0.013840,0.016862,-0.880308,0.008789,-0.042358,1.003784,-0.001065,0.003196,-0.001065,0.000000,0.000000,0.000000
473494.0,2025-12-08T03:45:47.937252,6.620704,0.473913,-0.013400,0.017777,-0.880290,0.008057,-0.043335,1.005005,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
473520.0,2025-12-08T03:45:47.939435,6.622888,0.473884,-0.013383,0.017789,-0.880306,0.009644,-0.040039,1.003906,-0.001065,0.002131,0.000000,-13.000000,18.000000,19.000000
473546.0,2025-12-08T03:45:47.939435,6.622888,0.473871,-0.013783,0.016891,-0.880324,0.009399,-0.042236,1.005005,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000
473566.0,2025-12-08T03:45:47.994379,6.677831,0.473859,-0.014143,0.015967,-0.880342,0.009277,-0.042236,1.004883,0.000000,0.002131,0.000000,0.000000,0.000000,0.000000
473590.0,2025-12-08T03:45:48.056920,6.740372,0.473864,-0.013634,0.016847,-0.880331,0.008545,-0.042480,1.003784,-0.003196,0.002131,-0.002131,0.000000,0.000000,0.000000
473616.0,2025-12-08T03:45:48.057938,6.741390,0.473830,-0.013614,0.016864,-0.880350,0.009766,-0.040649,1.003662,0.000000,0.002131,0.000000,-13.000000,18.000000,15.000000
473642.0,2025-12-08T03:45:48.057938,6.741390,0.473816,-0.014057,0.015978,-0.880367,0.009155,-0.041992,1.003418,0.000000,0.002131,0.000000,0.000000,0.000000,0.000000
473666.0,2025-12-08T03:45:48.059541,6.742994,0.473818,-0.014177,0.016978,-0.880345,0.009033,-0.043335,1.004761,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
473684.0,2025-12-08T03:45:48.112647,6.796099,0.473824,-0.013697,0.016115,-0.880366,0.008911,-0.040649,1.004395,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
473708.0,2025-12-08T03:45:48.112647,6.796099,0.473800,-0.013683,0.016141,-0.880378,0.009277,-0.040527,1.004883,-0.002131,0.002131,-0.001065,-12.000000,17.000000,19.000000
473731.0,2025-12-08T03:45:48.118139,6.801591,0.473785,-0.014110,0.017061,-0.880362,0.008789,-0.042480,1.003784,-0.003196,0.001065,-0.002131,0.000000,0.000000,0.000000
473758.0,2025-12-08T03:45:48.176535,6.859987,0.473776,-0.014516,0.016169,-0.880377,0.009888,-0.042725,1.003662,-0.002131,0.003196,0.001065,0.000000,0.000000,0.000000
473781.0,2025-12-08T03:45:48.176535,6.859987,0.473788,-0.013754,0.015522,-0.880395,0.009399,-0.040039,1.003906,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000
473809.0,2025-12-08T03:45:48.236111,6.919564,0.473833,-0.013773,0.015486,-0.880371,0.009399,-0.041382,1.003296,0.000000,0.002131,0.000000,-10.000000,16.000000,20.000000
473829.0,2025-12-08T03:45:48.236111,6.919564,0.473823,-0.014253,0.016374,-0.880353,0.009644,-0.041992,1.004395,-0.002131,0.002131,-0.001065,0.000000,0.000000,0.000000
473856.0,2025-12-08T03:45:48.295258,6.978711,0.473838,-0.013573,0.015638,-0.880369,0.009399,-0.041626,1.004272,0.000000,0.002131,0.001065,0.000000,0.000000,0.000000
473881.0,2025-12-08T03:45:48.295258,6.978711,0.473858,-0.012570,0.015729,-0.880371,0.008301,-0.040283,1.005371,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
473906.0,2025-12-08T03:45:48.302477,6.985930,0.473942,-0.012623,0.015668,-0.880326,0.009277,-0.041992,1.004395,-0.001065,0.002131,0.001065,-10.000000,17.000000,20.000000
473931.0,2025-12-08T03:45:48.352268,7.035721,0.473921,-0.013510,0.016141,-0.880316,0.009277,-0.042480,1.003662,-0.002131,0.001065,-0.001065,0.000000,0.000000,0.000000
473956.0,2025-12-08T03:45:48.415817,7.099269,0.473902,-0.013954,0.015262,-0.880335,0.009644,-0.040649,1.004150,-0.002131,0.002131,-0.001065,0.000000,0.000000,0.000000
473976.0,2025-12-08T03:45:48.415817,7.099269,0.473915,-0.013500,0.016159,-0.880319,0.009155,-0.041016,1.004272,0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
474005.0,2025-12-08T03:45:48.415817,7.099269,0.473995,-0.013540,0.016109,-0.880276,0.009399,-0.042114,1.003906,-0.002131,0.002131,-0.001065,-11.000000,19.000000,18.000000
474029.0,2025-12-08T03:45:48.415817,7.099269,0.473973,-0.014455,0.016515,-0.880266,0.009888,-0.042969,1.002930,-0.002131,0.002131,-0.001065,0.000000,0.000000,0.000000
474053.0,2025-12-08T03:45:48.473822,7.157275,0.473983,-0.013788,0.015784,-0.880285,0.009155,-0.040161,1.004028,-0.002131,0.001065,0.000000,0.000000,0.000000,0.000000
474079.0,2025-12-08T03:45:48.478427,7.161879,0.474006,-0.013303,0.016677,-0.880263,0.008545,-0.041626,1.004639,-0.001065,0.003196,0.002131,0.000000,0.000000,0.000000
474102.0,2025-12-08T03:45:48.537642,7.221094,0.473987,-0.013291,0.016689,-0.880273,0.009644,-0.042114,1.003052,0.001065,0.002131,0.000000,-12.000000,17.000000,19.000000
