t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2
331500.0,2025-12-11T18:06:31.344392,10.750346,0.506540,0.000562,0.012131,0.862131,-0.170358,-1.581922,-0.529997
331523.0,2025-12-11T18:06:31.344392,10.750346,0.506209,0.000570,0.011576,0.862333,-1.138893,-1.608597,-1.152962
331549.0,2025-12-11T18:06:31.344392,10.750346,0.505953,-0.000276,0.010845,0.862493,-1.289951,-1.349544,-0.740148
331577.0,2025-12-11T18:06:31.406161,10.812115,0.505659,-0.001652,0.009998,0.862674,-1.370924,-0.786322,-0.894922
331606.0,2025-12-11T18:06:31.406161,10.812115,0.505426,-0.003305,0.009925,0.862806,-1.428730,-1.028580,-1.646824
331633.0,2025-12-11T18:06:31.461716,10.867670,0.505093,-0.006281,0.010217,0.862981,-0.746829,-0.685550,-0.714487
331659.0,2025-12-11T18:06:31.461716,10.867670,0.504637,-0.008927,0.009472,0.863234,0.034208,-1.457551,-0.484064
331686.0,2025-12-11T18:06:31.579745,10.985699,0.504478,-0.011531,0.006708,0.863322,0.359910,-1.194608,0.183118
331714.0,2025-12-11T18:06:31.579745,10.985699,0.504653,-0.013786,0.002845,0.863207,0.020953,-0.044596,0.135614
331741.0,2025-12-11T18:06:31.579745,10.985699,0.505085,-0.015743,0.000859,0.862926,-0.447045,1.039608,-0.026258
331762.0,2025-12-11T18:06:31.579745,10.985699,0.505131,-0.017958,0.000301,0.862856,-0.257024,1.183572,0.745191
331789.0,2025-12-11T18:06:31.642751,11.048706,0.505087,-0.019816,-0.000449,0.862841,0.274733,1.511659,2.832635
331815.0,2025-12-11T18:06:31.642751,11.048706,0.504825,-0.020055,-0.001288,0.862988,0.208256,1.479039,3.485493
331839.0,2025-12-11T18:06:31.642751,11.048706,0.504497,-0.019542,-0.002025,0.863190,0.164813,1.455173,3.494721
331865.0,2025-12-11T18:06:31.767826,11.173780,0.504127,-0.018769,-0.000818,0.863425,-0.214645,1.171870,2.659409
331894.0,2025-12-11T18:06:31.770281,11.176235,0.503833,-0.017778,0.000615,0.863618,0.321682,0.602417,2.767667
331920.0,2025-12-11T18:06:31.770797,11.176751,0.504043,-0.015278,0.002352,0.863540,0.058186,0.186680,1.771016
331947.0,2025-12-11T18:06:31.770797,11.176751,0.503841,-0.014934,0.002943,0.863662,-0.435160,0.051049,0.769753
331975.0,2025-12-11T18:06:31.825957,11.231911,0.503469,-0.014622,0.003595,0.863882,-0.293853,0.124226,0.882223
332000.0,2025-12-11T18:06:31.825957,11.231911,0.503491,-0.012365,0.004595,0.863900,0.037032,-0.079070,0.839275
332021.0,2025-12-11T18:06:31.828658,11.234612,0.504013,-0.011315,0.006185,0.863600,-0.377003,-0.327004,0.400835
332046.0,2025-12-11T18:06:31.887389,11.293343,0.504494,-0.010560,0.007087,0.863321,-0.486262,-0.578345,0.052269
332071.0,2025-12-11T18:06:31.888694,11.294648,0.504783,-0.010427,0.007847,0.863148,-0.673763,-0.381691,-0.340344
332100.0,2025-12-11T18:06:31.942380,11.348335,0.505186,-0.008628,0.008850,0.862922,-0.075156,-0.051146,0.386199
332127.0,2025-12-11T18:06:31.942380,11.348335,0.506218,-0.007177,0.011763,0.862295,-0.932919,0.552460,-0.765078
332152.0,2025-12-11T18:06:32.007410,11.413364,0.506330,-0.008280,0.013813,0.862190,-0.885500,-0.095135,-1.027166
332177.0,2025-12-11T18:06:32.007410,11.413364,0.506158,-0.008136,0.013847,0.862291,0.351805,-0.620499,0.662493
332207.0,2025-12-11T18:06:32.009454,11.415409,0.506292,-0.005564,0.012861,0.862248,-0.245147,-0.201815,-0.327858
332228.0,2025-12-11T18:06:32.127211,11.533165,0.506201,-0.003783,0.012653,0.862314,-1.569472,0.716838,-1.736560
332256.0,2025-12-11T18:06:32.127211,11.533165,0.504920,-0.004468,0.012729,0.863061,-1.456796,0.014332,-1.938791
332284.0,2025-12-11T18:06:32.127211,11.533165,0.504954,-0.004497,0.013909,0.863022,-0.100992,-1.792037,-0.968186
332310.0,2025-12-11T18:06:32.127211,11.533165,0.506036,-0.004442,0.015163,0.862368,-0.431729,-1.469845,-1.478818
332338.0,2025-12-11T18:06:32.176683,11.582637,0.506371,-0.005976,0.014434,0.862174,-0.732666,-1.330811,-1.719626
332364.0,2025-12-11T18:06:32.188188,11.594142,0.506917,-0.006994,0.011275,0.861893,0.169336,-1.762885,-0.403701
332391.0,2025-12-11T18:06:32.242192,11.648146,0.508087,-0.005511,0.009086,0.861240,0.039987,-1.916415,-1.255169
332418.0,2025-12-11T18:06:32.242192,11.648146,0.508026,-0.005388,0.010178,0.861265,-2.600092,1.001392,-4.828154
332440.0,2025-12-11T18:06:32.242192,11.648146,0.507879,-0.005460,0.017327,0.861237,0.183497,0.465756,0.916582
332465.0,2025-12-11T18:06:32.306215,11.712169,0.508795,-0.005360,0.019632,0.860647,0.193080,-0.088787,1.270301
332492.0,2025-12-11T18:06:32.306215,11.712169,0.509572,-0.006909,0.019247,0.860185,-1.411796,0.360963,-1.009680
332517.0,2025-12-11T18:06:32.367113,11.773067,0.510561,-0.009852,0.018709,0.859582,-0.593660,-0.623981,-1.028273
332544.0,2025-12-11T18:06:32.367113,11.773067,0.512468,-0.012226,0.018420,0.858422,0.042633,-0.875870,-0.631078
332572.0,2025-12-11T18:06:32.426517,11.832471,0.514298,-0.014773,0.017794,0.857300,0.122669,-0.698689,-0.551139
332601.0,2025-12-11T18:06:32.426517,11.832471,0.515082,-0.016739,0.016421,0.856820,0.381479,-0.302084,0.040726
332626.0,2025-12-11T18:06:32.426517,11.832471,0.515804,-0.017140,0.012739,0.856440,0.385803,0.077957,-0.015003
332649.0,2025-12-11T18:06:32.485681,11.891635,0.516869,-0.017908,0.010964,0.855807,-0.064734,0.979467,-0.014103
332677.0,2025-12-11T18:06:32.488630,11.894584,0.517762,-0.019115,0.009824,0.855255,-0.257244,1.341803,-0.002913
332705.0,2025-12-11T18:06:32.546565,11.952519,0.518430,-0.020636,0.008940,0.854824,0.243047,0.972466,0.470963
332731.0,2025-12-11T18:06:32.548144,11.954098,0.518990,-0.021549,0.007958,0.854472,-0.071434,1.463151,-0.051917
332757.0,2025-12-11T18:06:32.607497,12.013452,0.519354,-0.022559,0.007094,0.854232,0.155794,1.586302,-0.373430
332786.0,2025-12-11T18:06:32.607497,12.013452,0.519806,-0.023649,0.007653,0.853923,0.786805,1.292514,0.682727
332811.0,2025-12-11T18:06:32.667098,12.073052,0.520645,-0.023341,0.007993,0.853417,0.880817,1.849361,2.173446
332837.0,2025-12-11T18:06:32.668705,12.074659,0.521196,-0.022380,0.007411,0.853111,0.665935,2.097476,2.362814
332864.0,2025-12-11T18:06:32.668705,12.074659,0.521712,-0.021142,0.007507,0.852826,0.045005,1.779293,1.191817
332891.0,2025-12-11T18:06:32.724010,12.129964,0.521996,-0.020174,0.007764,0.852674,0.042197,1.215554,0.870179
332917.0,2025-12-11T18:06:32.727818,12.133772,0.522200,-0.019281,0.008295,0.852565,-0.281060,1.323360,0.518783
332938.0,2025-12-11T18:06:32.787755,12.193709,0.521903,-0.018593,0.009486,0.852749,-0.180954,1.145363,0.339059
332966.0,2025-12-11T18:06:32.789266,12.195220,0.521667,-0.017676,0.011315,0.852891,-0.027901,1.202259,0.727148
332994.0,2025-12-11T18:06:32.845324,12.251278,0.521160,-0.016618,0.012373,0.853207,0.326873,0.969902,1.444236
333022.0,2025-12-11T18:06:32.845324,12.251278,0.521021,-0.014799,0.014060,0.853300,-0.075537,1.463072,1.384114
333047.0,2025-12-11T18:06:32.845324,12.251278,0.520714,-0.012713,0.016069,0.853485,-0.073206,1.949251,1.562604
333075.0,2025-12-11T18:06:32.905953,12.311907,0.520155,-0.010032,0.018336,0.853816,0.126447,2.561468,1.661133
333104.0,2025-12-11T18:06:32.908543,12.314497,0.520381,-0.007012,0.022219,0.853616,-0.217334,1.887313,0.113635
333132.0,2025-12-11T18:06:32.966698,12.372652,0.520938,-0.005478,0.027756,0.853125,-0.386231,0.072794,-0.286068
333155.0,2025-12-11T18:06:32.966698,12.372652,0.521198,-0.002241,0.029964,0.852907,-0.202146,-1.073671,-1.412112
333184.0,2025-12-11T18:06:33.026110,12.432064,0.521040,0.002117,0.032041,0.852928,-0.649120,-1.493076,-2.999891
333208.0,2025-12-11T18:06:33.026110,12.432064,0.520002,0.005694,0.036108,0.853382,-1.031030,-2.846926,-3.878864
333236.0,2025-12-11T18:06:33.088256,12.494210,0.517509,0.008910,0.041289,0.854635,-0.943248,-3.461636,-3.262937
333263.0,2025-12-11T18:06:33.088256,12.494210,0.512169,0.012107,0.046455,0.857542,-0.602686,-4.141321,-2.541405
333291.0,2025-12-11T18:06:33.142443,12.548397,0.508606,0.013800,0.050194,0.859424,-0.287462,-3.634157,-1.664062
333317.0,2025-12-11T18:06:33.142443,12.548397,0.508629,0.013474,0.052784,0.859260,0.021769,-3.161884,0.209112
333345.0,2025-12-11T18:06:33.142443,12.548397,0.509971,0.012728,0.053764,0.858416,-0.174583,-3.560783,-0.578382
333369.0,2025-12-11T18:06:33.208270,12.614224,0.511712,0.010999,0.051794,0.857524,-0.423069,-3.334954,-0.243174
333402.0,2025-12-11T18:06:33.209776,12.615730,0.510746,0.008510,0.047337,0.858385,-0.162334,-3.762513,0.099272
