t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_raw,ay_raw,az_raw,gx_rad_s,gy_rad_s,gz_rad_s,mx_uT,my_uT,mz_uT
127108.0,2025-12-08T19:53:49.931200,120.394927,-0.672166,0.021917,-0.002942,-0.740071,-0.106445,0.146240,0.977295,-0.210922,-0.051133,0.903344,-26.000000,-14.000000,40.000000
127137.0,2025-12-08T19:53:49.988409,120.452136,-0.670087,0.019822,-0.003871,-0.742008,-0.208740,0.158203,1.006592,0.263120,-0.329167,0.564590,0.000000,0.000000,0.000000
127161.0,2025-12-08T19:53:49.989421,120.453148,-0.667351,0.016339,-0.004221,-0.744552,-0.147705,0.071777,1.057007,0.377104,-0.630637,0.743555,0.000000,0.000000,0.000000
127190.0,2025-12-08T19:53:50.048749,120.512476,-0.666497,0.010027,-0.000935,-0.745440,-0.182983,-0.001831,1.025024,0.331297,-1.579787,0.236489,0.000000,0.000000,0.000000
127216.0,2025-12-08T19:53:50.049774,120.513501,-0.665761,0.002962,0.003415,-0.746151,-0.197021,0.036133,0.997803,0.201335,-1.798166,0.142745,-26.000000,-8.000000,46.000000
127238.0,2025-12-08T19:53:50.107844,120.571571,-0.664764,-0.003904,0.009671,-0.746981,-0.190674,0.051514,0.993774,-0.079895,-2.049569,0.249272,0.000000,0.000000,0.000000
127263.0,2025-12-08T19:53:50.108847,120.572574,-0.664680,-0.009765,0.016046,-0.746892,-0.240479,0.072510,0.982544,-0.233293,-1.914280,-0.006392,0.000000,0.000000,0.000000
127288.0,2025-12-08T19:53:50.110959,120.574686,-0.665323,-0.013530,0.022301,-0.746100,-0.344360,0.038452,0.962891,-0.463390,-1.591505,-0.202400,0.000000,0.000000,0.000000
127312.0,2025-12-08T19:53:50.169196,120.632923,-0.665606,-0.018990,0.030703,-0.745430,-0.281738,0.067017,0.973999,-0.627441,-2.103897,-0.171508,-25.000000,-2.000000,49.000000
127337.0,2025-12-08T19:53:50.170185,120.633912,-0.666144,-0.027136,0.039342,-0.744290,-0.348755,0.135010,0.902954,-0.282295,-2.552374,-0.248207,0.000000,0.000000,0.000000
127357.0,2025-12-08T19:53:50.228426,120.692153,-0.665733,-0.034244,0.046307,-0.743964,-0.465820,0.120117,0.911377,-0.139550,-2.183792,0.000000,0.000000,0.000000,0.000000
127382.0,2025-12-08T19:53:50.229303,120.693030,-0.664078,-0.035817,0.052123,-0.744984,-0.597534,0.081177,0.860229,-0.663660,-1.213336,0.405866,0.000000,0.000000,0.000000
127408.0,2025-12-08T19:53:50.231308,120.695035,-0.664077,-0.036260,0.055123,-0.744747,-0.518921,0.119385,0.840454,-0.476173,-0.644485,-0.042611,-23.000000,-1.000000,46.000000
127435.0,2025-12-08T19:53:50.288520,120.752247,-0.664781,-0.041468,0.060499,-0.743429,-0.496460,0.080078,0.935059,-0.164051,-1.686314,-0.300405,0.000000,0.000000,0.000000
127460.0,2025-12-08T19:53:50.290510,120.754237,-0.663578,-0.048151,0.070610,-0.743209,-0.557373,0.183716,0.829346,-0.666856,-2.542786,0.154463,0.000000,0.000000,0.000000
127485.0,2025-12-08T19:53:50.347403,120.811130,-0.661547,-0.055622,0.081657,-0.743367,-0.606079,0.205566,0.779907,-0.689226,-2.790993,0.325971,0.000000,0.000000,0.000000
127511.0,2025-12-08T19:53:50.348400,120.812127,-0.659748,-0.064258,0.088525,-0.743483,-0.812744,0.174683,0.597534,0.042611,-2.381931,0.197074,-22.000000,26.000000,47.000000
127531.0,2025-12-08T19:53:50.350864,120.814591,-0.661611,-0.068655,0.088457,-0.741440,-0.832886,0.106445,0.705933,0.502805,-0.830906,-0.628506,0.000000,0.000000,0.000000
127560.0,2025-12-08T19:53:50.407714,120.871441,-0.663343,-0.074117,0.087575,-0.739468,-0.721558,0.178833,0.753784,0.749946,-0.878843,-0.624245,0.000000,0.000000,0.000000
127585.0,2025-12-08T19:53:50.408732,120.872459,-0.662914,-0.077810,0.088678,-0.739342,-0.754395,0.203003,0.673340,0.284426,-0.890561,0.003196,0.000000,0.000000,0.000000
127610.0,2025-12-08T19:53:50.469097,120.932824,-0.655572,-0.074641,0.096496,-0.745214,-0.727905,0.226440,0.685303,-1.465804,-0.758468,2.027198,-21.000000,32.000000,44.000000
127635.0,2025-12-08T19:53:50.471092,120.934819,-0.649241,-0.074723,0.100014,-0.750266,-0.877441,0.121704,0.570068,-0.349407,-0.711597,1.654356,0.000000,0.000000,0.000000
127658.0,2025-12-08T19:53:50.527539,120.991266,-0.645245,-0.080546,0.099588,-0.753163,-0.779175,0.160400,0.620728,0.898018,-1.043959,0.852211,0.000000,0.000000,0.000000
127683.0,2025-12-08T19:53:50.529542,120.993269,-0.643185,-0.090932,0.096103,-0.754194,-0.807129,0.122803,0.581909,1.888714,-1.329450,0.178964,0.000000,0.000000,0.000000
127709.0,2025-12-08T19:53:50.589252,121.052979,-0.641800,-0.100219,0.091857,-0.754725,-0.820923,0.098999,0.569336,1.785383,-1.033306,-0.007457,-27.000000,33.000000,41.000000
127735.0,2025-12-08T19:53:50.591239,121.054966,-0.641472,-0.112439,0.086960,-0.753863,-0.788940,0.053833,0.641235,2.286057,-1.430650,-0.382430,0.000000,0.000000,0.000000
127755.0,2025-12-08T19:53:50.591239,121.054966,-0.642506,-0.125487,0.083338,-0.751328,-0.848755,0.015259,0.535156,2.150769,-1.732120,-0.786165,0.000000,0.000000,0.000000
127780.0,2025-12-08T19:53:50.648526,121.112253,-0.643534,-0.139239,0.079611,-0.748424,-0.873535,0.085571,0.507080,2.240251,-1.832255,-0.839428,0.000000,0.000000,0.000000
127806.0,2025-12-08T19:53:50.649555,121.113282,-0.644917,-0.148916,0.078127,-0.745521,-1.013428,-0.052979,0.412964,1.335842,-1.482848,-0.805340,-33.000000,45.000000,32.000000
127831.0,2025-12-08T19:53:50.708414,121.172141,-0.646159,-0.155997,0.080637,-0.742726,-0.919800,0.013794,0.469727,0.462325,-1.629854,-0.567786,0.000000,0.000000,0.000000
127857.0,2025-12-08T19:53:50.708414,121.172141,-0.647632,-0.163443,0.088970,-0.738880,-0.919922,0.073486,0.410645,-0.389887,-2.463957,-0.557133,0.000000,0.000000,0.000000
127882.0,2025-12-08T19:53:50.710727,121.174454,-0.649015,-0.170985,0.098415,-0.734750,-0.969360,0.076416,0.267578,-0.546481,-2.630138,-0.545415,0.000000,0.000000,0.000000
127907.0,2025-12-08T19:53:50.768494,121.232221,-0.649824,-0.179281,0.105879,-0.731010,-1.030396,0.083496,0.123413,-0.187487,-2.459696,-0.531567,-30.000000,33.000000,30.000000
127933.0,2025-12-08T19:53:50.769494,121.233221,-0.648984,-0.186313,0.110257,-0.729349,-1.032471,0.023438,0.181763,0.267381,-1.851429,-0.069242,0.000000,0.000000,0.000000
127956.0,2025-12-08T19:53:50.830364,121.294091,-0.647027,-0.194850,0.113001,-0.728437,-0.979004,0.097412,0.124146,0.745685,-1.852495,0.103331,0.000000,0.000000,0.000000
127976.0,2025-12-08T19:53:50.831366,121.295093,-0.644860,-0.205630,0.116078,-0.726910,-1.022705,0.041992,0.077881,0.990696,-2.248773,0.013848,0.000000,0.000000,0.000000
128002.0,2025-12-08T19:53:50.831366,121.295093,-0.644563,-0.211610,0.116301,-0.725420,-1.079224,-0.013672,0.041382,0.676443,-1.106810,-0.298274,-30.000000,51.000000,22.000000
128024.0,2025-12-08T19:53:50.888810,121.352537,-0.644390,-0.215734,0.120907,-0.723604,-0.951660,0.050903,0.060425,-0.178964,-1.440237,-0.086286,0.000000,0.000000,0.000000
128049.0,2025-12-08T19:53:50.889466,121.353193,-0.643992,-0.221657,0.126811,-0.721153,-0.927490,0.117188,-0.020752,-0.154463,-1.896170,-0.116114,0.000000,0.000000,0.000000
128074.0,2025-12-08T19:53:50.947011,121.410738,-0.643163,-0.229534,0.131589,-0.718568,-0.939331,0.093018,-0.120483,0.276969,-2.045308,-0.171508,0.000000,0.000000,0.000000
128100.0,2025-12-08T19:53:50.948340,121.412067,-0.640433,-0.238278,0.138194,-0.716919,-0.884888,0.072876,-0.150513,0.209857,-2.373409,0.240750,-29.000000,55.000000,17.000000
128125.0,2025-12-08T19:53:50.950384,121.414111,-0.639249,-0.241801,0.140752,-0.716297,-1.006836,-0.014893,-0.265259,0.120375,-1.042894,0.135289,0.000000,0.000000,0.000000
128150.0,2025-12-08T19:53:51.008413,121.472140,-0.638272,-0.245377,0.143017,-0.715504,-0.898315,0.012085,-0.168457,0.151268,-1.016262,0.070307,0.000000,0.000000,0.000000
128170.0,2025-12-08T19:53:51.009433,121.473160,-0.636023,-0.251482,0.145064,-0.714974,-0.900269,0.083252,-0.266968,0.558199,-1.366734,0.213053,0.000000,0.000000,0.000000
128195.0,2025-12-08T19:53:51.069203,121.532930,-0.633117,-0.257730,0.147475,-0.714835,-0.861084,0.069214,-0.227173,0.572047,-1.431715,0.369647,0.000000,0.000000,0.000000
128221.0,2025-12-08T19:53:51.070202,121.533929,-0.630650,-0.263777,0.151208,-0.714030,-0.887207,0.047607,-0.263428,0.312122,-1.555286,0.231162,-33.000000,47.000000,5.000000
128246.0,2025-12-08T19:53:51.071202,121.534929,-0.628672,-0.271253,0.156516,-0.711826,-0.828857,0.099121,-0.324707,0.191748,-2.038916,0.098004,0.000000,0.000000,0.000000
128271.0,2025-12-08T19:53:51.131052,121.594779,-0.626473,-0.278822,0.161540,-0.709715,-0.911133,0.135742,-0.419922,0.251402,-2.008023,0.127832,0.000000,0.000000,0.000000
128296.0,2025-12-08T19:53:51.132048,121.595775,-0.625260,-0.284252,0.165520,-0.707711,-0.842896,0.093384,-0.445190,0.084156,-1.526524,0.009587,0.000000,0.000000,0.000000
128318.0,2025-12-08T19:53:51.189941,121.653668,-0.621317,-0.293261,0.172152,-0.705923,-0.747925,0.158203,-0.488403,0.314253,-2.396845,0.377104,-33.000000,43.000000,0.000000
128339.0,2025-12-08T19:53:51.191295,121.655022,-0.619588,-0.297825,0.176180,-0.704536,-0.927246,0.064697,-0.621460,0.020240,-1.366734,0.189617,0.000000,0.000000,0.000000
128362.0,2025-12-08T19:53:51.191295,121.655022,-0.619224,-0.299937,0.176564,-0.703864,-0.821289,0.083374,-0.536255,0.169377,-0.477238,-0.040480,0.000000,0.000000,0.000000
128390.0,2025-12-08T19:53:51.249008,121.712735,-0.618108,-0.303055,0.177078,-0.703380,-0.817749,0.038452,-0.594604,0.333428,-0.640224,0.054328,0.000000,0.000000,0.000000
128416.0,2025-12-08T19:53:51.250005,121.713732,-0.617313,-0.304900,0.177886,-0.703077,-0.815796,0.018799,-0.598755,0.129962,-0.448476,0.021305,-33.000000,59.000000,1.000000
128438.0,2025-12-08T19:53:51.308495,121.772222,-0.616041,-0.308017,0.177662,-0.702891,-0.761475,0.141968,-0.523926,0.435693,-0.535828,0.087352,0.000000,0.000000,0.000000
128463.0,2025-12-08T19:53:51.309494,121.773221,-0.613411,-0.312542,0.177014,-0.703356,-0.787476,0.102661,-0.572388,0.781904,-0.683900,0.275903,0.000000,0.000000,0.000000
128488.0,2025-12-08T19:53:51.310495,121.774222,-0.610751,-0.317439,0.177021,-0.703476,-0.807495,0.004028,-0.584717,0.745685,-0.838363,0.248207,0.000000,0.000000,0.000000
128513.0,2025-12-08T19:53:51.368208,121.831935,-0.607488,-0.321176,0.179229,-0.704046,-0.775269,0.023926,-0.583252,0.380299,-0.909736,0.468716,-35.000000,36.000000,-9.000000
128533.0,2025-12-08T19:53:51.369212,121.832939,-0.604057,-0.326010,0.182114,-0.704037,-0.788452,0.003540,-0.566040,0.377104,-1.211206,0.526241,0.000000,0.000000,0.000000
128555.0,2025-12-08T19:53:51.428413,121.892140,-0.601084,-0.330095,0.185280,-0.703851,-0.770264,0.042236,-0.728027,0.193878,-1.096157,0.495348,0.000000,0.000000,0.000000
128580.0,2025-12-08T19:53:51.430429,121.894156,-0.598847,-0.333925,0.188289,-0.703153,-0.757080,-0.009399,-0.645874,0.133158,-1.058873,0.317449,0.000000,0.000000,0.000000
128606.0,2025-12-08T19:53:51.431315,121.895042,-0.595913,-0.338251,0.191683,-0.702660,-0.726807,0.027222,-0.678711,0.231162,-1.161138,0.335558,-35.000000,31.000000,-11.000000
128631.0,2025-12-08T19:53:51.487860,121.951587,-0.593274,-0.344059,0.192699,-0.701795,-0.693359,0.044800,-0.781250,0.648746,-1.073786,0.155529,0.000000,0.000000,0.000000
128656.0,2025-12-08T19:53:51.488860,121.952587,-0.590516,-0.350921,0.192539,-0.700767,-0.646729,0.088623,-0.697266,0.931041,-1.102549,0.042611,0.000000,0.000000,0.000000
128677.0,2025-12-08T19:53:51.548427,122.012154,-0.588734,-0.357933,0.194093,-0.698287,-0.629150,0.029297,-0.780396,0.592287,-1.360343,-0.164051,0.000000,0.000000,0.000000
128697.0,2025-12-08T19:53:51.549534,122.013261,-0.588028,-0.363356,0.195424,-0.695704,-0.622070,0.088135,-0.760132,0.343015,-1.078048,-0.266316,0.000000,0.000000,0.000000
128724.0,2025-12-08T19:53:51.550550,122.014277,-0.586753,-0.368682,0.196810,-0.693585,-0.586060,0.098389,-0.723389,0.439954,-1.064199,-0.255663,-35.000000,29.000000,-13.000000
128752.0,2025-12-08T19:53:51.608241,122.071968,-0.585591,-0.374344,0.199099,-0.690876,-0.552734,0.100952,-0.762329,0.258859,-1.225054,-0.152333,0.000000,0.000000,0.000000
128777.0,2025-12-08T19:53:51.609253,122.072980,-0.583535,-0.380580,0.201207,-0.688594,-0.536499,0.136963,-0.759155,0.428236,-1.281513,-0.007457,0.000000,0.000000,0.000000
128798.0,2025-12-08T19:53:51.668154,122.131881,-0.581813,-0.386558,0.202198,-0.686427,-0.522461,0.095215,-0.775024,0.537959,-1.081243,-0.124636,0.000000,0.000000,0.000000
128824.0,2025-12-08T19:53:51.669140,122.132867,-0.579651,-0.392561,0.204409,-0.684191,-0.486084,0.114746,-0.763306,0.470847,-1.270860,-0.101200,-33.000000,30.000000,-19.000000
128849.0,2025-12-08T19:53:51.671154,122.134881,-0.577833,-0.399115,0.205989,-0.681458,-0.465942,0.176758,-0.850952,0.493217,-1.249555,-0.142745,0.000000,0.000000,0.000000
128878.0,2025-12-08T19:53:51.728408,122.192135,-0.575568,-0.405511,0.208089,-0.678956,-0.404785,0.196167,-0.812866,0.445280,-1.279383,-0.003196,0.000000,0.000000,0.000000
128903.0,2025-12-08T19:53:51.729420,122.193147,-0.572600,-0.412897,0.210729,-0.676194,-0.390137,0.189453,-0.862183,0.534763,-1.514806,0.059655,0.000000,0.000000,0.000000
128928.0,2025-12-08T19:53:51.788151,122.251878,-0.570775,-0.418532,0.214905,-0.672952,-0.370972,0.184692,-0.867554,0.089482,-1.476456,-0.067112,-30.000000,28.000000,-25.000000
128954.0,2025-12-08T19:53:51.790153,122.253880,-0.568721,-0.424086,0.216675,-0.670642,-0.333130,0.234863,-0.852051,0.383495,-1.084439,-0.004261,0.000000,0.000000,0.000000
128974.0,2025-12-08T19:53:51.848387,122.312114,-0.565014,-0.432558,0.215376,-0.668779,-0.294434,0.295410,-1.017700,1.286839,-1.148355,-0.121440,0.000000,0.000000,0.000000
128999.0,2025-12-08T19:53:51.849382,122.313109,-0.562040,-0.439683,0.212191,-0.667657,-0.298218,0.159546,-1.055298,1.367800,-0.646616,-0.265251,0.000000,0.000000,0.000000
129025.0,2025-12-08T19:53:51.850384,122.314111,-0.560438,-0.444161,0.212362,-0.665982,-0.261719,0.124756,-0.751465,0.548611,-0.724380,-0.190682,-28.000000,33.000000,-32.000000
129050.0,2025-12-08T19:53:51.907765,122.371492,-0.557464,-0.452228,0.216401,-0.661736,-0.212036,0.197021,-0.841309,0.369647,-1.863147,-0.004261,0.000000,0.000000,0.000000
129075.0,2025-12-08T19:53:51.908776,122.372503,-0.553405,-0.464519,0.228476,-0.652505,-0.064941,0.275391,-0.871216,-0.340885,-3.811516,0.128897,0.000000,0.000000,0.000000
129096.0,2025-12-08T19:53:51.967947,122.431674,-0.548420,-0.476822,0.240664,-0.643395,-0.085693,0.359131,-0.932251,-0.263120,-3.861583,0.284426,0.000000,0.000000,0.000000
129122.0,2025-12-08T19:53:51.970948,122.434675,-0.544476,-0.485061,0.248856,-0.637442,-0.097778,0.254395,-1.004272,-0.069242,-2.557700,0.205596,-27.000000,27.000000,-32.000000
129148.0,2025-12-08T19:53:51.970948,122.434675,-0.545049,-0.489297,0.252322,-0.632332,0.036743,0.272095,-0.977661,-0.355798,-1.202684,-0.455933,0.000000,0.000000,0.000000
129165.0,2025-12-08T19:53:52.027733,122.491460,-0.545567,-0.494126,0.254591,-0.627200,0.042114,0.313354,-0.920288,-0.138484,-1.155812,-0.589091,0.000000,0.000000,0.000000
129190.0,2025-12-08T19:53:52.028738,122.492465,-0.543786,-0.499502,0.254450,-0.624539,0.031250,0.337158,-0.857910,0.574178,-0.838363,-0.288687,0.000000,0.000000,0.000000
129216.0,2025-12-08T19:53:52.090557,122.554284,-0.540451,-0.505808,0.254259,-0.622433,0.096436,0.281860,-0.935059,0.925715,-0.964064,-0.185356,-27.000000,22.000000,-32.000000
129241.0,2025-12-08T19:53:52.090557,122.554284,-0.536691,-0.512200,0.253730,-0.620673,0.125854,0.286621,-0.944580,0.983239,-0.926780,-0.054328,0.000000,0.000000,0.000000
129266.0,2025-12-08T19:53:52.090557,122.554284,-0.533398,-0.517735,0.253549,-0.618991,0.140015,0.286621,-0.914795,0.804275,-0.826645,-0.024501,0.000000,0.000000,0.000000
129289.0,2025-12-08T19:53:52.148048,122.611775,-0.530147,-0.523682,0.253327,-0.616868,0.158447,0.232788,-0.925171,0.829841,-0.913997,-0.112918,0.000000,0.000000,0.000000
129319.0,2025-12-08T19:53:52.149571,122.613298,-0.528742,-0.529053,0.252555,-0.613801,0.225098,0.337402,-0.968628,0.650877,-0.785100,-0.527306,-24.000000,18.000000,-34.000000
129340.0,2025-12-08T19:53:52.207784,122.671511,-0.527900,-0.535326,0.252604,-0.609047,0.263306,0.398560,-0.897949,0.439954,-1.148355,-0.654072,0.000000,0.000000,0.000000
129366.0,2025-12-08T19:53:52.207784,122.671511,-0.528719,-0.540628,0.258809,-0.600995,0.255737,0.395630,-0.941772,-0.757403,-1.948369,-0.498544,0.000000,0.000000,0.000000
129390.0,2025-12-08T19:53:52.210337,122.674064,-0.529549,-0.542588,0.262311,-0.596967,0.217896,0.443604,-0.777954,-0.581634,-0.833037,-0.173638,0.000000,0.000000,0.000000
129413.0,2025-12-08T19:53:52.268219,122.731946,-0.529258,-0.544541,0.260927,-0.596051,0.236328,0.458618,-0.746338,0.356864,-0.014914,-0.254598,-22.000000,0.000000,-37.000000
129438.0,2025-12-08T19:53:52.270203,122.733930,-0.528324,-0.548051,0.259936,-0.594093,0.273438,0.457031,-0.793213,0.420779,-0.410127,-0.315318,0.000000,0.000000,0.000000
129459.0,2025-12-08T19:53:52.328613,122.792340,-0.527159,-0.551254,0.258169,-0.592934,0.306885,0.386963,-0.892090,0.550742,-0.208792,-0.291882,0.000000,0.000000,0.000000
129484.0,2025-12-08T19:53:52.329613,122.793340,-0.526449,-0.552660,0.257410,-0.592586,0.307007,0.411865,-0.903076,0.232228,0.009587,-0.053263,0.000000,0.000000,0.000000
129510.0,2025-12-08T19:53:52.391100,122.854827,-0.525020,-0.555154,0.257024,-0.591690,0.332642,0.346558,-0.703735,0.434628,-0.230097,-0.073503,-20.000000,-1.000000,-37.000000
129536.0,2025-12-08T19:53:52.392116,122.855843,-0.523420,-0.559858,0.255912,-0.589151,0.266235,0.331787,-0.809082,0.607201,-0.630637,-0.393083,0.000000,0.000000,0.000000
129556.0,2025-12-08T19:53:52.392116,122.855843,-0.523067,-0.562851,0.257386,-0.585963,0.297363,0.364380,-0.863770,-0.050067,-0.709466,-0.230097,0.000000,0.000000,0.000000
129581.0,2025-12-08T19:53:52.447833,122.911560,-0.522210,-0.567490,0.256785,-0.582507,0.386475,0.331421,-0.772461,0.411192,-0.743555,-0.526241,0.000000,0.000000,0.000000
129607.0,2025-12-08T19:53:52.448832,122.912559,-0.517838,-0.576784,0.254761,-0.578153,0.363159,0.450195,-0.706177,1.483913,-1.401888,-0.623180,-17.000000,13.000000,-34.000000
129632.0,2025-12-08T19:53:52.507948,122.971675,-0.512277,-0.585188,0.254952,-0.574566,0.387939,0.427124,-0.733032,1.241033,-1.525459,-0.074569,0.000000,0.000000,0.000000
129657.0,2025-12-08T19:53:52.509459,122.973186,-0.507087,-0.594828,0.253387,-0.569946,0.505981,0.351074,-0.619263,1.478587,-1.591505,-0.510262,0.000000,0.000000,0.000000
129682.0,2025-12-08T19:53:52.511480,122.975207,-0.501746,-0.605093,0.251793,-0.564547,0.547241,0.441406,-0.732056,1.522263,-1.760882,-0.598679,0.000000,0.000000,0.000000
129708.0,2025-12-08T19:53:52.568278,123.032005,-0.496287,-0.613474,0.250539,-0.560873,0.581787,0.482056,-0.752686,1.509480,-1.351821,-0.289752,-13.000000,-4.000000,-39.000000
129728.0,2025-12-08T19:53:52.569278,123.033005,-0.496738,-0.619037,0.249913,-0.554606,0.634766,0.456787,-0.675781,0.191748,-1.151551,-0.980043,0.000000,0.000000,0.000000
129753.0,2025-12-08T19:53:52.628736,123.092463,-0.495569,-0.624260,0.251520,-0.549044,0.659790,0.545410,-0.677124,0.144876,-1.333711,-0.422910,0.000000,0.000000,0.000000
129778.0,2025-12-08T19:53:52.629737,123.093464,-0.491473,-0.629718,0.256539,-0.544148,0.611938,0.453125,-0.531128,0.193878,-1.764078,0.374973,0.000000,0.000000,0.000000
129804.0,2025-12-08T19:53:52.631738,123.095465,-0.488671,-0.632430,0.261453,-0.541179,0.686768,0.527222,-0.609131,0.015979,-1.129180,0.556068,-13.000000,-19.000000,-32.000000
129829.0,2025-12-08T19:53:52.688156,123.151883,-0.484551,-0.636296,0.265808,-0.538223,0.683716,0.557251,-0.513184,0.216249,-1.290035,0.586961,0.000000,0.000000,0.000000
129854.0,2025-12-08T19:53:52.689145,123.152872,-0.480598,-0.640127,0.270380,-0.534937,0.780518,0.563599,-0.585083,0.152333,-1.336907,0.553937,0.000000,0.000000,0.000000
129874.0,2025-12-08T19:53:52.748533,123.212260,-0.476749,-0.643834,0.274810,-0.531665,0.733643,0.542358,-0.482910,0.145941,-1.307079,0.545415,0.000000,0.000000,0.000000
129899.0,2025-12-08T19:53:52.749547,123.213274,-0.477301,-0.647132,0.274194,-0.527467,0.614502,0.446289,-0.512451,0.025566,-0.651942,-0.651942,0.000000,0.000000,0.000000
129925.0,2025-12-08T19:53:52.751544,123.215271,-0.479909,-0.648119,0.274869,-0.523523,0.758423,0.528564,-0.530029,-0.409062,-0.384560,-0.573112,-10.000000,-10.000000,-31.000000
129950.0,2025-12-08T19:53:52.807702,123.271429,-0.479706,-0.649899,0.275093,-0.521380,0.731445,0.718506,-0.383789,0.012783,-0.379234,-0.115049,0.000000,0.000000,0.000000
129974.0,2025-12-08T19:53:52.808717,123.272444,-0.479690,-0.651272,0.275108,-0.519671,0.682495,0.497925,-0.481445,-0.013848,-0.222640,-0.159790,0.000000,0.000000,0.000000
129997.0,2025-12-08T19:53:52.869631,123.333358,-0.480609,-0.652219,0.275022,-0.517675,0.736084,0.533691,-0.471436,-0.181095,-0.157659,-0.269512,0.000000,0.000000,0.000000
130023.0,2025-12-08T19:53:52.870644,123.334371,-0.482143,-0.652424,0.275348,-0.515816,0.748169,0.524170,-0.490845,-0.193878,-0.061785,-0.285491,-14.000000,-2.000000,-32.000000
130049.0,2025-12-08T19:53:52.928754,123.392481,-0.484032,-0.653615,0.272876,-0.513847,0.733398,0.526123,-0.428589,-0.036219,0.102265,-0.689226,0.000000,0.000000,0.000000
130069.0,2025-12-08T19:53:52.929759,123.393486,-0.485129,-0.656034,0.270162,-0.511157,0.718750,0.553345,-0.397827,0.172573,-0.142745,-0.763795,0.000000,0.000000,0.000000
130094.0,2025-12-08T19:53:52.931756,123.395483,-0.487239,-0.658698,0.266688,-0.507536,0.693115,0.448364,-0.464355,0.085221,-0.150202,-1.110005,0.000000,0.000000,0.000000
130120.0,2025-12-08T19:53:52.988311,123.452038,-0.492595,-0.659935,0.263638,-0.502326,0.735718,0.387329,-0.449097,-0.433563,-0.084156,-1.578722,-15.000000,-2.000000,-28.000000
130145.0,2025-12-08T19:53:52.989327,123.453054,-0.494809,-0.660877,0.261832,-0.499849,0.796265,0.454834,-0.462891,-0.208792,0.018109,-0.715858,0.000000,0.000000,0.000000
130170.0,2025-12-08T19:53:53.047630,123.511357,-0.495384,-0.661547,0.261388,-0.498624,0.773315,0.470703,-0.418579,-0.089482,-0.012783,-0.223706,0.000000,0.000000,0.000000
130195.0,2025-12-08T19:53:53.049183,123.512910,-0.494568,-0.662580,0.261346,-0.498085,0.749756,0.444824,-0.403442,0.125701,-0.070307,0.012783,0.000000,0.000000,0.000000
130221.0,2025-12-08T19:53:53.050791,123.514518,-0.495671,-0.663166,0.260906,-0.496437,0.746704,0.327881,-0.438110,-0.006392,-0.037284,-0.414388,-16.000000,-24.000000,-34.000000
130247.0,2025-12-08T19:53:53.109538,123.573265,-0.496991,-0.664240,0.259386,-0.494473,0.805786,0.391479,-0.451904,-0.083091,-0.002131,-0.569916,0.000000,0.000000,0.000000
130267.0,2025-12-08T19:53:53.110539,123.574266,-0.498617,-0.664993,0.258255,-0.492412,0.794434,0.373779,-0.447144,-0.200270,-0.006392,-0.547546,0.000000,0.000000,0.000000
130292.0,2025-12-08T19:53:53.169092,123.632819,-0.499324,-0.666159,0.257553,-0.490484,0.777954,0.447632,-0.364014,-0.070307,-0.124636,-0.376038,0.000000,0.000000,0.000000
130318.0,2025-12-08T19:53:53.170080,123.633807,-0.498781,-0.667203,0.259052,-0.488825,0.842285,0.438721,-0.451050,0.079895,-0.377104,-0.042611,-17.000000,-8.000000,-32.000000
130343.0,2025-12-08T19:53:53.171093,123.634820,-0.497383,-0.668770,0.259941,-0.487635,0.858643,0.365356,-0.470581,0.128897,-0.329167,0.047937,0.000000,0.000000,0.000000
130368.0,2025-12-08T19:53:53.229887,123.693614,-0.498595,-0.669067,0.260151,-0.485874,0.869995,0.284058,-0.520142,-0.311057,-0.077764,-0.313188,0.000000,0.000000,0.000000
130393.0,2025-12-08T19:53:53.230883,123.694610,-0.500889,-0.668897,0.260304,-0.483662,0.856934,0.361328,-0.459106,-0.519849,-0.031958,-0.423975,0.000000,0.000000,0.000000
130419.0,2025-12-08T19:53:53.289313,123.753040,-0.503064,-0.668258,0.260647,-0.482101,0.887207,0.365967,-0.471191,-0.346211,0.045806,-0.396278,-19.000000,-11.000000,-35.000000
130444.0,2025-12-08T19:53:53.290718,123.754445,-0.502060,-0.672140,0.263531,-0.476146,0.992065,0.315186,-0.411499,-0.128897,-1.377387,-0.371777,0.000000,0.000000,0.000000
130464.0,2025-12-08T19:53:53.291740,123.755467,-0.492606,-0.683143,0.283618,-0.458494,0.954224,0.433594,-0.260986,-0.531567,-5.807821,1.241033,0.000000,0.000000,0.000000
130489.0,2025-12-08T19:53:53.348463,123.812190,-0.484571,-0.689704,0.295061,-0.449931,0.742310,0.306519,-0.439087,0.142745,-3.213902,1.072721,0.000000,0.000000,0.000000
130515.0,2025-12-08T19:53:53.349458,123.813185,-0.483387,-0.692079,0.300065,-0.444213,0.840088,0.184937,-0.256714,-0.269512,-1.552090,-0.039415,-20.000000,-37.000000,-21.000000
130538.0,2025-12-08T19:53:53.409281,123.873008,-0.485596,-0.693610,0.301880,-0.438143,0.869873,0.330078,-0.263062,-0.748881,-0.892692,-0.679639,0.000000,0.000000,0.000000
130563.0,2025-12-08T19:53:53.410274,123.874001,-0.486969,-0.694569,0.301653,-0.435247,0.883179,0.350464,-0.166382,-0.311057,-0.305731,-0.644485,0.000000,0.000000,0.000000
