t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
615100.0,2025-12-14T20:11:37.490437,0.043004,0.192214,0.418863,-0.765846,0.448428,-0.622511,-8.511963,-14.599483,0.018109,0.002131,-0.001065,-134.896416,-42.072692,-140.797135
615130.0,2025-12-14T20:11:38.705601,1.258168,0.192319,0.418777,-0.765717,0.448684,-0.668910,-8.455574,-14.528349,-0.024501,-0.004261,0.022371,-134.854765,-42.091823,-140.826189
615153.0,2025-12-14T20:11:38.705601,1.258168,0.192576,0.418365,-0.765751,0.448900,-0.693744,-8.459412,-14.539752,-0.033023,-0.007457,0.029827,-134.806098,-42.108643,-140.905068
615177.0,2025-12-14T20:11:38.737968,1.290534,0.192741,0.418134,-0.765443,0.449568,-0.698004,-8.535198,-14.542690,0.014914,0.001065,0.017044,-134.695283,-42.146121,-140.978677
615194.0,2025-12-14T20:11:38.737968,1.290534,0.193064,0.417939,-0.765102,0.450191,-0.812514,-8.552871,-14.516423,0.008522,0.008522,0.007457,-134.595479,-42.200896,-141.049315
615223.0,2025-12-14T20:11:38.737968,1.290534,0.193450,0.418081,-0.764797,0.450413,-0.800176,-8.689808,-14.579528,-0.028762,0.008522,-0.010653,-134.573979,-42.261718,-141.051754
615247.0,2025-12-14T20:11:38.737968,1.290534,0.194030,0.418015,-0.764414,0.450874,-0.755550,-8.678976,-14.511561,-0.007457,0.014914,-0.014914,-134.508607,-42.344168,-141.102778
615269.0,2025-12-14T20:11:38.740610,1.293177,0.194269,0.417691,-0.764145,0.451527,-0.882206,-8.584288,-14.440247,0.008522,0.007457,0.022371,-134.396194,-42.384057,-141.191886
615298.0,2025-12-14T20:11:38.740610,1.293177,0.194801,0.417626,-0.763897,0.451777,-0.765952,-8.600223,-14.430268,-0.024501,0.002131,-0.011718,-134.362192,-42.451338,-141.230662
615324.0,2025-12-14T20:11:38.740610,1.293177,0.195066,0.417770,-0.763660,0.451929,-0.767942,-8.600832,-14.477641,-0.029827,-0.004261,-0.004261,-134.349536,-42.495605,-141.225551
615350.0,2025-12-14T20:11:38.741401,1.293968,0.195314,0.417688,-0.763387,0.452359,-0.786213,-8.634074,-14.536098,-0.002131,-0.008522,0.002131,-134.282834,-42.538974,-141.267963
615370.0,2025-12-14T20:11:38.741401,1.293968,0.195867,0.417752,-0.762793,0.453064,-0.754350,-8.697510,-14.538387,0.019175,0.020240,-0.025566,-134.184835,-42.636716,-141.313173
615401.0,2025-12-14T20:11:38.741401,1.293968,0.196274,0.417608,-0.762437,0.453620,-0.722153,-8.689850,-14.478942,0.002131,0.009587,-0.001065,-134.097446,-42.700267,-141.376609
615426.0,2025-12-14T20:11:38.741401,1.293968,0.196502,0.417779,-0.762217,0.453732,-0.844076,-8.515321,-14.396109,-0.028762,-0.013848,-0.001065,-134.091633,-42.740076,-141.364403
615450.0,2025-12-14T20:11:38.741401,1.293968,0.196605,0.418003,-0.761858,0.454084,-0.808774,-8.608450,-14.507356,0.006392,-0.030893,-0.015979,-134.049176,-42.780191,-141.353834
615472.0,2025-12-14T20:11:38.741401,1.293968,0.196974,0.417930,-0.761467,0.454647,-0.711074,-8.715897,-14.526426,0.006392,0.005326,-0.005326,-133.963333,-42.843661,-141.406375
615501.0,2025-12-14T20:11:38.741401,1.293968,0.197412,0.417674,-0.761246,0.455063,-0.727234,-8.588419,-14.428292,-0.014914,0.008522,0.007457,-133.892261,-42.897821,-141.479947
615531.0,2025-12-14T20:11:38.741401,1.293968,0.197695,0.417858,-0.760761,0.455581,-0.722732,-8.580257,-14.403628,0.004261,0.008522,-0.007457,-133.824227,-42.963584,-141.490060
615555.0,2025-12-14T20:11:38.741401,1.293968,0.197876,0.417906,-0.760409,0.456046,-0.832821,-8.558552,-14.363214,0.007457,-0.015979,-0.005326,-133.756641,-43.008076,-141.513949
615578.0,2025-12-14T20:11:38.741401,1.293968,0.198063,0.417754,-0.760450,0.456036,-0.774684,-8.669085,-14.437049,-0.041545,-0.030893,0.012783,-133.753226,-43.020083,-141.541569
615603.0,2025-12-14T20:11:38.741401,1.293968,0.198420,0.417530,-0.760372,0.456216,-0.764190,-8.715103,-14.501767,-0.031958,-0.008522,0.009587,-133.718955,-43.056072,-141.595242
615631.0,2025-12-14T20:11:38.741401,1.293968,0.198714,0.417523,-0.760055,0.456622,-0.686732,-8.717398,-14.482515,-0.013848,0.007457,0.009587,-133.659109,-43.107369,-141.627790
615656.0,2025-12-14T20:11:38.741401,1.293968,0.199379,0.417127,-0.759610,0.457434,-0.733785,-8.677332,-14.433749,0.008522,0.045806,0.006392,-133.521217,-43.197575,-141.751625
615682.0,2025-12-14T20:11:38.741401,1.293968,0.199734,0.417160,-0.758977,0.458299,-0.877645,-8.574690,-14.228697,0.037284,0.013848,-0.013848,-133.391637,-43.279327,-141.805997
615712.0,2025-12-14T20:11:38.741401,1.293968,0.200051,0.417232,-0.758628,0.458673,-0.699782,-8.688229,-14.243189,-0.015979,0.011718,-0.003196,-133.340265,-43.335910,-141.826453
615732.0,2025-12-14T20:11:38.741401,1.293968,0.200602,0.417168,-0.758398,0.458870,-0.970258,-8.524397,-14.302494,-0.028762,0.000000,-0.011718,-133.312945,-43.402836,-141.864213
615762.0,2025-12-14T20:11:38.741401,1.293968,0.200675,0.417234,-0.757970,0.459486,-0.690793,-8.802327,-14.409652,0.023436,-0.017044,-0.003196,-133.220088,-43.443337,-141.891515
615787.0,2025-12-14T20:11:38.741401,1.293968,0.201071,0.416843,-0.757736,0.460053,-0.655381,-8.825655,-14.382642,-0.006392,0.015979,0.019175,-133.116327,-43.492260,-141.993520
615813.0,2025-12-14T20:11:38.741401,1.293968,0.201375,0.416681,-0.757527,0.460410,-0.895978,-8.544732,-14.196721,-0.024501,0.014914,0.019175,-133.055656,-43.533770,-142.047096
615833.0,2025-12-14T20:11:38.746161,1.298728,0.201665,0.416849,-0.757263,0.460566,-1.004807,-8.571112,-14.259163,-0.017044,-0.026632,-0.018109,-133.042562,-43.582644,-142.040618
615864.0,2025-12-14T20:11:38.746161,1.298728,0.202251,0.417034,-0.756663,0.461128,-0.714670,-8.966803,-14.453740,0.010653,0.011718,-0.037284,-132.969525,-43.684201,-142.064254
615888.0,2025-12-14T20:11:38.746161,1.298728,0.202835,0.416810,-0.756169,0.461883,-0.702313,-8.759653,-14.244623,0.011718,0.031958,-0.004261,-132.845480,-43.771925,-142.159184
615918.0,2025-12-14T20:11:38.746161,1.298728,0.202903,0.416943,-0.755713,0.462479,-0.825005,-8.721644,-14.212900,0.013848,-0.001065,0.006392,-132.758254,-43.814582,-142.176010
615938.0,2025-12-14T20:11:38.746161,1.298728,0.203551,0.416641,-0.755544,0.462743,-0.866928,-8.765167,-14.206576,-0.035154,0.015979,0.002131,-132.708411,-43.882244,-142.256835
615967.0,2025-12-14T20:11:38.746161,1.298728,0.203961,0.416551,-0.755278,0.463078,-0.852592,-8.623989,-14.156789,-0.014914,-0.003196,-0.004261,-132.655049,-43.938426,-142.302820
615991.0,2025-12-14T20:11:38.746161,1.298728,0.204054,0.416662,-0.754980,0.463422,-0.737476,-8.759355,-14.270796,0.001065,-0.029827,-0.006392,-132.606710,-43.971046,-142.309497
616019.0,2025-12-14T20:11:38.746161,1.298728,0.204126,0.416831,-0.754612,0.463837,-0.674328,-8.837900,-14.303211,-0.003196,-0.005326,-0.001065,-132.549733,-44.007726,-142.310945
616036.0,2025-12-14T20:11:38.746161,1.298728,0.204938,0.416607,-0.754303,0.464183,-0.856791,-8.675047,-14.240380,-0.028762,0.028762,-0.012783,-132.491739,-44.101738,-142.390918
616063.0,2025-12-14T20:11:38.746161,1.298728,0.205192,0.416572,-0.753953,0.464672,-0.821941,-8.673104,-14.148758,0.004261,-0.008522,-0.002131,-132.414515,-44.150703,-142.433060
616091.0,2025-12-14T20:11:38.746161,1.298728,0.205577,0.416500,-0.753651,0.465055,-0.784435,-8.781981,-14.217185,-0.009587,-0.003196,-0.005326,-132.353397,-44.207377,-142.478948
616114.0,2025-12-14T20:11:38.746161,1.298728,0.205882,0.416670,-0.753243,0.465429,-0.864458,-8.761587,-14.209550,-0.011718,0.004261,-0.007457,-132.305025,-44.268236,-142.486045
616141.0,2025-12-14T20:11:38.746161,1.298728,0.206097,0.416685,-0.752773,0.466081,-0.784403,-8.774761,-14.147907,0.021305,-0.005326,-0.005326,-132.203218,-44.323220,-142.529460
616166.0,2025-12-14T20:11:38.746161,1.298728,0.206936,0.416649,-0.752393,0.466353,-0.830700,-8.855016,-14.239636,-0.028762,0.021305,-0.029827,-132.165802,-44.427473,-142.578940
616192.0,2025-12-14T20:11:38.746161,1.298728,0.207889,0.416321,-0.752231,0.466484,-0.813760,-8.718075,-14.083221,-0.055394,0.030893,-0.010653,-132.137148,-44.521324,-142.667403
616219.0,2025-12-14T20:11:38.746161,1.298728,0.208017,0.416603,-0.751726,0.466990,-0.895597,-8.569586,-13.991044,0.009587,-0.003196,-0.010653,-132.071006,-44.574955,-142.660201
616245.0,2025-12-14T20:11:38.746161,1.298728,0.208225,0.416423,-0.751521,0.467386,-0.736811,-8.847023,-14.178299,-0.008522,-0.011718,0.011718,-131.999805,-44.606333,-142.717540
616269.0,2025-12-14T20:11:38.750673,1.303240,0.208831,0.416069,-0.751391,0.467641,-0.786983,-8.880527,-14.196074,-0.037284,0.013848,0.007457,-131.946308,-44.665658,-142.805813
616296.0,2025-12-14T20:11:38.750673,1.303240,0.209668,0.415755,-0.751237,0.467793,-0.846465,-8.751874,-14.074430,-0.050067,0.023436,-0.006392,-131.913075,-44.748425,-142.890106
616320.0,2025-12-14T20:11:38.750673,1.303240,0.209653,0.415997,-0.750859,0.468192,-0.822739,-8.742024,-14.030022,0.002131,-0.017044,0.000000,-131.860475,-44.778809,-142.877933
616341.0,2025-12-14T20:11:38.750673,1.303240,0.210102,0.415769,-0.750734,0.468393,-0.884988,-8.930779,-14.187690,-0.033023,-0.003196,0.005326,-131.820217,-44.825376,-142.939222
616365.0,2025-12-14T20:11:38.790400,1.342967,0.210820,0.415580,-0.750568,0.468503,-0.871966,-8.783213,-14.082897,-0.045806,0.009587,-0.010653,-131.798614,-44.899948,-142.998657
616390.0,2025-12-14T20:11:38.790400,1.342967,0.211104,0.415480,-0.750300,0.468894,-0.868591,-8.838124,-14.113445,-0.007457,-0.009587,0.002131,-131.732282,-44.943940,-143.047148
616420.0,2025-12-14T20:11:38.852417,1.404984,0.211188,0.415645,-0.749648,0.469752,-0.862648,-8.905882,-14.125230,0.036219,0.012783,0.000000,-131.601709,-45.002194,-143.078014
616445.0,2025-12-14T20:11:38.853432,1.405998,0.211586,0.415476,-0.749016,0.470728,-0.907456,-8.833488,-14.009151,0.038350,0.026632,0.000000,-131.437079,-45.081800,-143.176691
616465.0,2025-12-14T20:11:38.853432,1.405998,0.211976,0.415367,-0.748700,0.471153,-0.916223,-8.765484,-13.957463,-0.007457,-0.001065,-0.002131,-131.365060,-45.138653,-143.232806
616493.0,2025-12-14T20:11:38.911242,1.463808,0.212504,0.415564,-0.748281,0.471406,-0.806128,-8.892017,-14.032984,-0.013848,-0.008522,-0.034088,-131.337441,-45.220600,-143.237920
616519.0,2025-12-14T20:11:38.911242,1.463808,0.212532,0.415717,-0.747734,0.472126,-0.822016,-8.827827,-13.963269,0.025566,0.004261,0.002131,-131.227534,-45.265535,-143.260686
616537.0,2025-12-14T20:11:38.972699,1.525265,0.212663,0.415840,-0.746996,0.473126,-0.938828,-8.787891,-13.993012,0.058590,0.001065,-0.010653,-131.070702,-45.333135,-143.309269
616565.0,2025-12-14T20:11:38.974707,1.527274,0.213026,0.415789,-0.746310,0.474090,-0.810521,-8.891243,-13.970791,0.042611,0.020240,-0.008522,-130.911899,-45.414949,-143.390128
616591.0,2025-12-14T20:11:38.974707,1.527274,0.213639,0.415481,-0.746117,0.474388,-0.845575,-8.732164,-13.877501,-0.031958,0.013848,0.003196,-130.850923,-45.479287,-143.476771
616618.0,2025-12-14T20:11:39.027738,1.580305,0.213893,0.415653,-0.745710,0.474761,-0.697016,-8.979316,-14.046988,-0.010653,0.002131,-0.008522,-130.799860,-45.534879,-143.483796
616643.0,2025-12-14T20:11:39.027738,1.580305,0.214777,0.415327,-0.744994,0.475771,-0.730806,-8.928795,-14.028860,0.023436,0.066046,-0.012783,-130.621291,-45.660932,-143.628401
616663.0,2025-12-14T20:11:39.092607,1.645174,0.215384,0.415008,-0.744417,0.476677,-0.925193,-8.752712,-13.790570,0.021305,0.041545,0.002131,-130.458029,-45.751598,-143.755874
616693.0,2025-12-14T20:11:39.092607,1.645174,0.216145,0.414755,-0.744036,0.477147,-0.880342,-8.985005,-13.907241,-0.018109,0.029827,-0.009587,-130.370724,-45.843343,-143.851906
