t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
1971448.0,2025-12-15T02:56:17.456666,0.064729,-0.897063,0.071724,0.051152,-0.433032,0.026712,0.047595,0.042856,-0.000661,-0.001304,-0.000771,-9.965708,-1.699430,51.683436
1971467.0,2025-12-15T02:56:18.471189,1.079251,-0.897124,0.070549,0.053517,-0.432813,0.001657,0.001964,0.051775,0.000404,-0.001304,0.000294,-9.963144,-2.003139,51.684146
1971495.0,2025-12-15T02:56:18.471189,1.079251,-0.897073,0.070595,0.055885,-0.432612,-0.034139,-0.015696,0.028302,0.000404,-0.001304,0.000294,-10.087165,-2.245754,51.689457
1971517.0,2025-12-15T02:56:18.483210,1.091272,-0.897126,0.070476,0.053489,-0.432825,0.000833,0.000353,0.030825,-0.000661,-0.001304,0.000294,-9.954121,-2.003790,51.685219
1971552.0,2025-12-15T02:56:18.483210,1.091272,-0.896914,0.071326,0.051388,-0.433378,0.028641,0.035785,0.041121,0.001469,-0.001304,-0.000771,-9.937072,-1.739707,51.729747
1971569.0,2025-12-15T02:56:18.483210,1.091272,-0.896948,0.070383,0.054096,-0.433133,-0.002238,-0.002435,0.041335,0.000404,-0.001304,0.000294,-9.975919,-2.067259,51.731908
1971598.0,2025-12-15T02:56:18.483210,1.091272,-0.896747,0.072725,0.053906,-0.433185,-0.010506,0.026788,0.036511,-0.000661,-0.001304,-0.000771,-10.208735,-1.929678,51.739258
1971622.0,2025-12-15T02:56:18.483210,1.091272,-0.896985,0.070056,0.053975,-0.433125,0.002917,-0.007321,0.040156,-0.000661,-0.001304,-0.000771,-9.935955,-2.071247,51.728881
1971647.0,2025-12-15T02:56:18.484212,1.092275,-0.896792,0.070988,0.051902,-0.433626,0.035037,0.032977,0.038869,-0.000661,-0.002369,0.000294,-9.928614,-1.806589,51.767229
1971672.0,2025-12-15T02:56:18.484212,1.092275,-0.896799,0.070419,0.054237,-0.433418,-0.011883,-0.009713,0.054162,-0.000661,-0.001304,0.000294,-9.987383,-2.076763,51.769884
1971697.0,2025-12-15T02:56:18.484212,1.092275,-0.896716,0.071742,0.052158,-0.433628,0.016567,0.026935,0.045231,-0.000661,-0.001304,0.000294,-10.019548,-1.794984,51.771686
1971718.0,2025-12-15T02:56:18.485214,1.093277,-0.896797,0.070389,0.054138,-0.433439,-0.006646,-0.011235,0.040226,-0.000661,-0.002369,0.000294,-9.979333,-2.067805,51.771256
1971742.0,2025-12-15T02:56:18.485214,1.093277,-0.896656,0.071130,0.051946,-0.433877,0.032125,0.024035,0.044522,-0.000661,-0.001304,0.000294,-9.945968,-1.801177,51.799913
1971763.0,2025-12-15T02:56:18.485214,1.093277,-0.896689,0.070289,0.054175,-0.433675,0.001351,0.000870,0.041554,0.001469,-0.001304,0.000294,-9.971424,-2.074040,51.801533
1971796.0,2025-12-15T02:56:18.485214,1.093277,-0.896578,0.071853,0.052424,-0.433862,0.014427,0.035124,0.045087,-0.000661,-0.002369,0.000294,-10.044957,-1.814034,51.804953
1971819.0,2025-12-15T02:56:18.486213,1.094275,-0.896708,0.070083,0.054346,-0.433647,-0.004014,-0.008807,0.043690,-0.001726,-0.002369,-0.001837,-9.958721,-2.102262,51.799842
1971849.0,2025-12-15T02:56:18.486213,1.094275,-0.896737,0.069814,0.051889,-0.433932,0.046015,0.003102,0.044584,-0.000661,-0.001304,-0.000771,-9.807133,-1.860824,51.804400
1971871.0,2025-12-15T02:56:18.486213,1.094275,-0.896636,0.070404,0.054526,-0.433720,-0.011548,-0.003119,0.042093,0.001469,-0.001304,0.000294,-10.001135,-2.103696,51.811999
1971891.0,2025-12-15T02:56:18.487213,1.095276,-0.896465,0.072535,0.053436,-0.433860,0.000752,0.035317,0.043353,0.000404,-0.001304,0.000294,-10.166684,-1.883523,51.818493
1971926.0,2025-12-15T02:56:18.487213,1.095276,-0.896301,0.073133,0.051222,-0.434364,0.019193,0.058492,0.041223,-0.000661,-0.001304,-0.000771,-10.117467,-1.620977,51.854907
1971949.0,2025-12-15T02:56:18.487213,1.095276,-0.896437,0.071244,0.053083,-0.434175,0.005886,0.017022,0.033993,0.000404,-0.000239,0.000294,-10.015997,-1.908679,51.852302
1971973.0,2025-12-15T02:56:18.488220,1.096283,-0.896576,0.069319,0.054490,-0.434024,-0.005513,-0.030208,0.037208,0.000404,-0.001304,0.000294,-9.887822,-2.151187,51.848484
1971995.0,2025-12-15T02:56:18.488220,1.096283,-0.896422,0.071359,0.053324,-0.434157,0.001135,0.017539,0.047417,0.000404,-0.001304,-0.000771,-10.039975,-1.927740,51.853185
1972020.0,2025-12-15T02:56:18.488220,1.096283,-0.896629,0.068998,0.053360,-0.434107,0.012713,-0.027551,0.046308,0.000404,-0.001304,-0.000771,-9.797570,-2.050700,51.844060
1972047.0,2025-12-15T02:56:18.489273,1.097336,-0.896447,0.069802,0.051202,-0.434614,0.056659,0.007604,0.032195,-0.000661,-0.000239,0.000294,-9.772432,-1.783633,51.882464
1972074.0,2025-12-15T02:56:18.489273,1.097336,-0.896349,0.070340,0.054019,-0.434387,-0.007857,-0.002376,0.030409,0.000404,-0.001304,0.000294,-9.970384,-2.047612,51.889947
1972102.0,2025-12-15T02:56:18.489273,1.097336,-0.896303,0.071334,0.051854,-0.434585,0.019469,0.023446,0.039319,0.001469,-0.000239,-0.000771,-9.963879,-1.773686,51.888819
1972124.0,2025-12-15T02:56:18.489273,1.097336,-0.896293,0.070871,0.054616,-0.434342,-0.018324,-0.013154,0.045759,0.000404,-0.001304,0.000294,-10.055520,-2.082506,51.892743
1972149.0,2025-12-15T02:56:18.490294,1.098356,-0.896187,0.071446,0.052363,-0.434745,0.010530,0.032790,0.040960,-0.000661,-0.001304,0.000294,-10.001552,-1.818440,51.915684
1972169.0,2025-12-15T02:56:18.490294,1.098356,-0.896383,0.068962,0.053645,-0.434585,-0.000642,-0.022256,0.036990,0.000404,-0.001304,-0.000771,-9.809413,-2.076510,51.908311
1972195.0,2025-12-15T02:56:18.490294,1.098356,-0.896177,0.071305,0.053703,-0.434625,-0.006386,0.012390,0.048517,0.000404,-0.000239,0.000294,-10.054625,-1.964045,51.917439
1972226.0,2025-12-15T02:56:18.491293,1.099356,-0.896102,0.071570,0.051371,-0.435017,0.035966,0.040009,0.043793,-0.001726,0.000826,-0.000771,-9.964535,-1.707574,51.937839
1972250.0,2025-12-15T02:56:18.491293,1.099356,-0.896170,0.070188,0.053937,-0.434791,0.000612,0.001227,0.030873,-0.000661,-0.001304,0.001359,-9.951382,-2.042433,51.939979
1972278.0,2025-12-15T02:56:18.491293,1.099356,-0.895983,0.072062,0.055348,-0.434693,-0.031508,0.016123,0.043741,-0.000661,-0.000239,-0.000771,-10.216615,-2.093645,51.948542
1972301.0,2025-12-15T02:56:18.491818,1.099880,-0.896174,0.070201,0.053307,-0.434859,0.007250,-0.002413,0.045504,0.000404,-0.001304,0.001359,-9.920924,-1.976544,51.940594
1972325.0,2025-12-15T02:56:18.491818,1.099880,-0.895981,0.070842,0.051129,-0.435414,0.043933,0.024495,0.044989,0.000404,-0.002369,-0.000771,-9.877845,-1.715092,51.984284
1972351.0,2025-12-15T02:56:18.491818,1.099880,-0.895978,0.070410,0.053473,-0.435209,0.004643,0.003524,0.047987,-0.000661,-0.001304,0.000294,-9.951723,-1.979117,51.987343
1972372.0,2025-12-15T02:56:18.492827,1.100890,-0.895825,0.071770,0.055456,-0.435053,-0.037781,0.005592,0.044197,0.000404,-0.001304,-0.000771,-10.192735,-2.115316,51.995217
1972399.0,2025-12-15T02:56:18.492827,1.100890,-0.896014,0.070061,0.053858,-0.435143,-0.001822,0.000526,0.048263,0.000404,-0.000239,-0.001837,-9.935106,-2.036821,51.983494
1972431.0,2025-12-15T02:56:18.492827,1.100890,-0.895932,0.070462,0.051111,-0.435580,0.056545,0.018948,0.042649,0.000404,-0.001304,0.001359,-9.837956,-1.730653,52.004686
1972454.0,2025-12-15T02:56:18.492827,1.100890,-0.895898,0.070299,0.053499,-0.435387,-0.007791,-0.004623,0.042757,0.000404,-0.001304,0.001359,-9.941985,-1.985370,52.010218
1972477.0,2025-12-15T02:56:18.500332,1.108395,-0.896066,0.068121,0.054434,-0.435272,0.001765,-0.038859,0.040410,-0.000661,-0.001304,0.000294,-9.764161,-2.192182,52.004416
1972501.0,2025-12-15T02:56:18.516506,1.124568,-0.895886,0.070345,0.053672,-0.435384,-0.000158,0.000145,0.033140,0.000404,-0.001304,0.000294,-9.955490,-2.000861,52.012137
1972529.0,2025-12-15T02:56:18.545524,1.153586,-0.895815,0.070500,0.051338,-0.435787,0.048144,0.016565,0.049434,-0.000661,-0.000239,-0.000771,-9.853799,-1.749624,52.033889
1972552.0,2025-12-15T02:56:18.605175,1.213237,-0.895815,0.070041,0.053951,-0.435544,-0.003662,-0.002194,0.043461,-0.001726,-0.000239,-0.000771,-9.938623,-2.042922,52.035524
1972579.0,2025-12-15T02:56:18.606178,1.214240,-0.895624,0.071998,0.055217,-0.435460,-0.033332,0.020130,0.042646,0.000404,-0.000239,-0.000771,-10.205106,-2.074722,52.044135
