t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2
131453.0,2025-12-11T17:27:35.906500,124.503928,0.650629,-0.060953,-0.083785,0.752294,0.001359,-0.011433,0.045369
131481.0,2025-12-11T17:27:35.970278,124.567706,0.650216,-0.061007,-0.083562,0.752672,0.008530,-0.030680,0.037579
131500.0,2025-12-11T17:27:35.971642,124.569070,0.650113,-0.061956,-0.083925,0.752643,0.000087,-0.008604,0.036269
131524.0,2025-12-11T17:27:35.972836,124.570264,0.650201,-0.061188,-0.083345,0.752694,0.000848,-0.010001,0.044489
131550.0,2025-12-11T17:27:36.029683,124.627111,0.650176,-0.061373,-0.084283,0.752596,0.013107,-0.027504,0.025266
131575.0,2025-12-11T17:27:36.029683,124.627111,0.649778,-0.061475,-0.084080,0.752954,-0.000874,-0.007546,0.033223
131600.0,2025-12-11T17:27:36.090065,124.687494,0.649856,-0.060854,-0.083294,0.753025,0.001121,-0.013685,0.041126
131622.0,2025-12-11T17:27:36.090065,124.687494,0.649791,-0.061481,-0.084059,0.752944,0.000652,0.000614,0.039156
131645.0,2025-12-11T17:27:36.148891,124.746320,0.649864,-0.060800,-0.084756,0.752859,-0.011336,-0.006204,0.035041
131673.0,2025-12-11T17:27:36.150910,124.748338,0.649456,-0.060826,-0.084577,0.753229,-0.000371,-0.004794,0.039300
131693.0,2025-12-11T17:27:36.151927,124.749355,0.649391,-0.061542,-0.083869,0.753306,0.002667,-0.009698,0.048255
131718.0,2025-12-11T17:27:36.210326,124.807754,0.649419,-0.061372,-0.082926,0.753400,-0.003333,-0.000460,0.043563
131743.0,2025-12-11T17:27:36.210326,124.807754,0.649503,-0.060508,-0.083393,0.753346,0.001693,-0.009350,0.040624
131769.0,2025-12-11T17:27:36.268783,124.866211,0.649101,-0.060592,-0.083226,0.753704,0.012144,-0.050152,0.045072
131794.0,2025-12-11T17:27:36.271210,124.868638,0.649014,-0.061362,-0.083830,0.753649,0.002729,0.004318,0.030931
131818.0,2025-12-11T17:27:36.271210,124.868638,0.649119,-0.060372,-0.083917,0.753629,-0.004817,-0.014100,0.044418
131840.0,2025-12-11T17:27:36.322629,124.920057,0.649031,-0.061253,-0.084349,0.753586,-0.010385,-0.033791,0.023998
131867.0,2025-12-11T17:27:36.322629,124.920057,0.648631,-0.061352,-0.084126,0.753947,0.002211,0.024171,0.035474
131892.0,2025-12-11T17:27:36.444568,125.041997,0.648732,-0.060421,-0.084461,0.753898,-0.001688,-0.011425,0.045136
131912.0,2025-12-11T17:27:36.444568,125.041997,0.648641,-0.061362,-0.084060,0.753946,-0.006409,-0.009017,0.037672
131936.0,2025-12-11T17:27:36.444568,125.041997,0.648747,-0.060388,-0.084168,0.753920,-0.000844,-0.010148,0.041692
131962.0,2025-12-11T17:27:36.444568,125.041997,0.648359,-0.060447,-0.083968,0.754272,0.004834,-0.015828,0.033988
132012.0,2025-12-11T17:27:36.507094,125.104522,0.648358,-0.060511,-0.084062,0.754258,0.018937,-0.004052,0.047623
132037.0,2025-12-11T17:27:36.507094,125.104522,0.648275,-0.061287,-0.084676,0.754197,-0.000072,-0.014037,0.035942
132063.0,2025-12-11T17:27:36.630466,125.227894,0.647863,-0.061343,-0.084444,0.754573,0.014413,-0.001069,0.037703
132089.0,2025-12-11T17:27:36.630466,125.227894,0.647869,-0.061270,-0.085409,0.754464,-0.006259,-0.002256,0.045532
132109.0,2025-12-11T17:27:36.630466,125.227894,0.647892,-0.061160,-0.084455,0.754561,-0.011251,0.008764,0.057657
132132.0,2025-12-11T17:27:36.632492,125.229920,0.647966,-0.060547,-0.083705,0.754631,0.001140,-0.008743,0.041743
132182.0,2025-12-11T17:27:36.632492,125.229920,0.647476,-0.061330,-0.084226,0.754930,0.001307,-0.000740,0.034554
132209.0,2025-12-11T17:27:36.689601,125.287030,0.647569,-0.060435,-0.084622,0.754878,-0.010021,-0.009822,0.030134
132229.0,2025-12-11T17:27:36.689601,125.287030,0.647522,-0.060997,-0.083788,0.754967,0.009093,-0.011351,0.044283
132254.0,2025-12-11T17:27:36.803875,125.401303,0.647520,-0.060915,-0.084752,0.754867,-0.002090,-0.005470,0.040092
132280.0,2025-12-11T17:27:36.803875,125.401303,0.647120,-0.060986,-0.084561,0.755225,-0.015491,0.003499,0.045615
132305.0,2025-12-11T17:27:36.803875,125.401303,0.647032,-0.061778,-0.085121,0.755174,0.004781,0.007295,0.042202
132330.0,2025-12-11T17:27:36.803875,125.401303,0.647107,-0.061139,-0.084444,0.755238,0.001486,0.002515,0.042002
132381.0,2025-12-11T17:27:36.869947,125.467376,0.646763,-0.060892,-0.083356,0.755673,0.018709,-0.035600,0.030643
132406.0,2025-12-11T17:27:36.869947,125.467376,0.646864,-0.059947,-0.083284,0.755670,0.004238,-0.006638,0.050919
132425.0,2025-12-11T17:27:36.869947,125.467376,0.646793,-0.060627,-0.083923,0.755605,-0.002143,-0.037808,0.027083
132452.0,2025-12-11T17:27:36.988568,125.585997,0.646719,-0.061257,-0.084747,0.755526,0.001563,-0.016631,0.031316
132484.0,2025-12-11T17:27:36.990586,125.588015,0.646299,-0.061382,-0.084599,0.755892,0.026787,0.071480,0.065851
132504.0,2025-12-11T17:27:36.990586,125.588015,0.646226,-0.062129,-0.085276,0.755817,-0.006603,-0.075679,0.031598
132552.0,2025-12-11T17:27:37.040074,125.637502,0.646368,-0.060696,-0.084581,0.755890,0.035888,0.009914,0.046187
132577.0,2025-12-11T17:27:37.051052,125.648481,0.645983,-0.060767,-0.084390,0.756235,0.039219,-0.000307,0.022968
132602.0,2025-12-11T17:27:37.052464,125.649893,0.645873,-0.061804,-0.084398,0.756244,-0.032729,-0.030261,0.020701
132629.0,2025-12-11T17:27:37.110061,125.707489,0.645957,-0.061047,-0.085008,0.756165,0.012749,-0.011683,0.041260
132653.0,2025-12-11T17:27:37.119541,125.716969,0.645919,-0.061313,-0.086077,0.756055,0.000679,-0.001057,0.017945
132679.0,2025-12-11T17:27:37.170580,125.768008,0.645508,-0.061314,-0.085672,0.756452,-0.037324,0.009884,0.063284
132703.0,2025-12-11T17:27:37.170580,125.768008,0.645492,-0.061550,-0.084721,0.756554,0.011911,-0.015471,0.035526
132723.0,2025-12-11T17:27:37.170580,125.768008,0.645577,-0.060732,-0.085246,0.756488,0.024036,-0.007268,0.050882
132748.0,2025-12-11T17:27:37.228237,125.825665,0.645604,-0.060625,-0.084260,0.756585,-0.006905,0.003284,0.041362
132772.0,2025-12-11T17:27:37.289460,125.886889,0.645185,-0.060681,-0.084039,0.756962,-0.023682,-0.036287,0.027593
132795.0,2025-12-11T17:27:37.289460,125.886889,0.645286,-0.059769,-0.083662,0.756990,0.003333,-0.006559,0.046950
132818.0,2025-12-11T17:27:37.290569,125.887997,0.645198,-0.060602,-0.084154,0.756944,-0.007207,-0.030801,0.024192
132842.0,2025-12-11T17:27:37.290569,125.887997,0.645091,-0.061632,-0.084011,0.756968,0.013712,-0.000819,0.045349
132870.0,2025-12-11T17:27:37.343509,125.940938,0.644684,-0.061646,-0.083772,0.757341,0.049193,-0.006454,0.036216
132893.0,2025-12-11T17:27:37.343509,125.940938,0.644713,-0.061359,-0.084715,0.757234,0.012467,-0.014180,0.035048
132913.0,2025-12-11T17:27:37.406645,126.004073,0.644756,-0.060993,-0.083847,0.757323,-0.004702,0.009201,0.056446
132938.0,2025-12-11T17:27:37.406645,126.004073,0.644815,-0.060439,-0.084602,0.757234,0.014426,-0.016615,0.046841
132963.0,2025-12-11T17:27:37.526204,126.123632,0.644403,-0.060540,-0.084464,0.757592,0.006806,-0.075959,-0.006068
132987.0,2025-12-11T17:27:37.526204,126.123632,0.644446,-0.060222,-0.083519,0.757685,-0.015870,0.031930,0.060720
133006.0,2025-12-11T17:27:37.526204,126.123632,0.644404,-0.060639,-0.084288,0.757603,0.003333,-0.018612,0.031908
133101.0,2025-12-11T17:27:37.587148,126.184576,0.643967,-0.061019,-0.085067,0.757857,0.001371,-0.007124,0.031810
133126.0,2025-12-11T17:27:37.587148,126.184576,0.644069,-0.060097,-0.084607,0.757895,0.008908,0.005710,0.046052
133146.0,2025-12-11T17:27:37.640099,126.237527,0.643989,-0.060876,-0.085183,0.757837,-0.004688,-0.029968,0.019881
133177.0,2025-12-11T17:27:37.640099,126.237527,0.643589,-0.060977,-0.085133,0.758174,-0.021839,0.028126,0.029534
133197.0,2025-12-11T17:27:37.640099,126.237527,0.643703,-0.059985,-0.084733,0.758201,-0.002971,-0.016505,0.035430
133222.0,2025-12-11T17:27:37.706591,126.304019,0.643642,-0.060563,-0.085548,0.758115,0.006128,-0.055983,0.015567
133245.0,2025-12-11T17:27:37.706591,126.304019,0.643675,-0.060352,-0.084596,0.758210,-0.023266,0.037568,0.059790
133271.0,2025-12-11T17:27:37.769009,126.366437,0.643286,-0.060341,-0.084352,0.758569,-0.019285,-0.018763,0.032611
133294.0,2025-12-11T17:27:37.769009,126.366437,0.643218,-0.060914,-0.085282,0.758477,0.001474,-0.007502,0.026291
133319.0,2025-12-11T17:27:37.769009,126.366437,0.643289,-0.060279,-0.084587,0.758545,0.005552,0.064148,0.073957
133340.0,2025-12-11T17:27:37.827813,126.425242,0.643254,-0.060651,-0.085322,0.758463,0.008943,-0.042544,0.016216
133366.0,2025-12-11T17:27:37.827813,126.425242,0.642835,-0.060794,-0.085190,0.758821,0.006691,-0.031834,0.028088
133386.0,2025-12-11T17:27:37.888994,126.486422,0.642907,-0.060202,-0.084484,0.758887,0.001952,0.042596,0.063854
133415.0,2025-12-11T17:27:37.888994,126.486422,0.642835,-0.060888,-0.085048,0.758829,-0.004482,-0.043510,0.025446
133440.0,2025-12-11T17:27:37.888994,126.486422,0.642724,-0.061914,-0.085421,0.758799,-0.004537,-0.013245,0.033954
133466.0,2025-12-11T17:27:37.938787,126.536215,0.642344,-0.061933,-0.085129,0.759152,0.025646,0.045052,0.046198
133490.0,2025-12-11T17:27:37.950854,126.548282,0.642454,-0.060959,-0.085004,0.759152,0.005342,-0.000091,0.023072
133511.0,2025-12-11T17:27:38.006078,126.603506,0.642472,-0.060892,-0.084031,0.759250,0.001123,-0.009264,0.044832
133535.0,2025-12-11T17:27:38.006078,126.603506,0.642579,-0.059882,-0.084000,0.759243,-0.007720,-0.017539,0.043537
133561.0,2025-12-11T17:27:38.006078,126.603506,0.642172,-0.059960,-0.083805,0.759603,0.020942,-0.040903,0.028709
133588.0,2025-12-11T17:27:38.069302,126.666730,0.642263,-0.059196,-0.083194,0.759653,0.001601,-0.007957,0.048870
133608.0,2025-12-11T17:27:38.069302,126.666730,0.642189,-0.059880,-0.083884,0.759586,-0.001661,-0.047942,0.028778
133632.0,2025-12-11T17:27:38.185747,126.783175,0.642097,-0.060751,-0.084400,0.759538,0.000120,-0.011500,0.044517
133657.0,2025-12-11T17:27:38.190141,126.787569,0.641689,-0.060808,-0.084136,0.759908,0.013803,-0.010993,0.052164
133682.0,2025-12-11T17:27:38.190141,126.787569,0.641733,-0.060350,-0.085007,0.759810,0.005394,-0.007469,0.031217
133703.0,2025-12-11T17:27:38.190141,126.787569,0.641798,-0.059815,-0.084185,0.759888,-0.000623,0.006072,0.048781
133751.0,2025-12-11T17:27:38.250918,126.848347,0.641599,-0.061803,-0.084218,0.759894,0.006165,-0.004561,0.048842
133775.0,2025-12-11T17:27:38.251954,126.849382,0.641182,-0.061864,-0.084002,0.760264,0.033705,0.011057,0.038697
133798.0,2025-12-11T17:27:38.251954,126.849382,0.641278,-0.060947,-0.084356,0.760219,0.039304,0.004841,0.035261
133821.0,2025-12-11T17:27:38.304890,126.902318,0.641349,-0.060239,-0.085031,0.760140,0.002063,-0.008415,0.040612
133841.0,2025-12-11T17:27:38.304890,126.902318,0.641448,-0.059267,-0.085045,0.760131,0.006376,-0.003569,0.038381
133870.0,2025-12-11T17:27:38.370652,126.968081,0.641047,-0.059328,-0.084851,0.760486,0.008427,-0.005569,0.030691
133890.0,2025-12-11T17:27:38.371611,126.969040,0.640958,-0.060276,-0.084543,0.760521,-0.042831,-0.028234,0.037878
133914.0,2025-12-11T17:27:38.371611,126.969040,0.640858,-0.061283,-0.084635,0.760514,-0.006046,-0.013132,0.031005
133936.0,2025-12-11T17:27:38.427461,127.024889,0.640948,-0.060387,-0.085010,0.760469,0.023567,0.000396,0.036103
133962.0,2025-12-11T17:27:38.430325,127.027754,0.640532,-0.060427,-0.084779,0.760841,-0.000547,0.004757,0.039019
133986.0,2025-12-11T17:27:38.488464,127.085892,0.640436,-0.061424,-0.084631,0.760859,-0.012352,-0.014936,0.032532
134010.0,2025-12-11T17:27:38.488464,127.085892,0.640533,-0.060511,-0.084951,0.760815,0.044017,0.007144,0.042186
134034.0,2025-12-11T17:27:38.488464,127.085892,0.640638,-0.059547,-0.084808,0.760819,0.003716,-0.009381,0.056203
134060.0,2025-12-11T17:27:38.539114,127.136543,0.640239,-0.059636,-0.084588,0.761172,-0.039020,-0.012617,0.032929
134085.0,2025-12-11T17:27:38.539114,127.136543,0.640342,-0.058661,-0.084700,0.761149,-0.013269,-0.015925,0.031039
134105.0,2025-12-11T17:27:38.539114,127.136543,0.640244,-0.059635,-0.084361,0.761193,0.003367,-0.006404,0.039359
134131.0,2025-12-11T17:27:38.609507,127.206935,0.640261,-0.059585,-0.083348,0.761294,-0.001333,-0.006408,0.044291
134156.0,2025-12-11T17:27:38.611534,127.208963,0.639876,-0.059618,-0.083158,0.761636,0.030108,-0.060212,0.017405
134181.0,2025-12-11T17:27:38.670502,127.267931,0.639903,-0.059276,-0.084103,0.761537,0.002198,-0.008606,0.044854
134205.0,2025-12-11T17:27:38.670502,127.267931,0.639821,-0.060048,-0.084657,0.761483,0.002061,-0.003997,0.037717
134228.0,2025-12-11T17:27:38.722826,127.320254,0.639769,-0.060461,-0.085563,0.761393,0.006434,-0.021412,0.009387
134253.0,2025-12-11T17:27:38.722826,127.320254,0.639847,-0.059790,-0.084948,0.761449,0.005261,0.022234,0.052450
134278.0,2025-12-11T17:27:38.722826,127.320254,0.639452,-0.059788,-0.084716,0.761807,-0.006350,-0.033818,0.034909
134295.0,2025-12-11T17:27:38.788517,127.385945,0.639356,-0.060600,-0.085374,0.761750,-0.000002,-0.009209,0.030641
134319.0,2025-12-11T17:27:38.788517,127.385945,0.639418,-0.060087,-0.084588,0.761826,-0.002604,0.024310,0.065128
134341.0,2025-12-11T17:27:38.788517,127.385945,0.639521,-0.059198,-0.084068,0.761867,0.000092,-0.011206,0.036176
134367.0,2025-12-11T17:27:38.839628,127.437056,0.639122,-0.059306,-0.083883,0.762213,-0.014070,-0.056809,0.015462
134390.0,2025-12-11T17:27:38.904106,127.501534,0.639027,-0.060241,-0.083492,0.762263,0.012219,-0.004262,0.039121
134413.0,2025-12-11T17:27:38.904106,127.501534,0.639043,-0.060047,-0.084427,0.762162,0.015407,-0.018002,0.027375
134438.0,2025-12-11T17:27:38.904106,127.501534,0.639097,-0.059514,-0.085263,0.762065,-0.005644,-0.005098,0.036092
134464.0,2025-12-11T17:27:38.971144,127.568573,0.638701,-0.059556,-0.085060,0.762417,-0.007383,-0.008695,0.041499
134490.0,2025-12-11T17:27:38.972329,127.569758,0.638605,-0.060415,-0.085586,0.762370,0.001372,-0.007018,0.040491
134510.0,2025-12-11T17:27:38.973424,127.570853,0.638658,-0.060017,-0.084730,0.762453,-0.001037,-0.000649,0.055853
134532.0,2025-12-11T17:27:39.021712,127.619141,0.638580,-0.060784,-0.085281,0.762396,0.004796,0.005038,0.049928
134557.0,2025-12-11T17:27:39.021712,127.619141,0.638184,-0.060843,-0.085104,0.762743,0.016157,-0.008740,0.042292
134581.0,2025-12-11T17:27:39.032664,127.630093,0.638292,-0.059924,-0.084761,0.762763,-0.000636,-0.012038,0.043763
134604.0,2025-12-11T17:27:39.085622,127.683050,0.638335,-0.059612,-0.083890,0.762848,0.002035,-0.008441,0.026975
134628.0,2025-12-11T17:27:39.090757,127.688186,0.638405,-0.058904,-0.084546,0.762772,0.048876,-0.020709,0.061025
134650.0,2025-12-11T17:27:39.150202,127.747630,0.638328,-0.059643,-0.085201,0.762706,-0.009286,-0.072512,0.009839
134674.0,2025-12-11T17:27:39.151406,127.748834,0.637933,-0.059717,-0.084988,0.763055,-0.034388,0.054691,0.070378
134693.0,2025-12-11T17:27:39.151406,127.748834,0.637997,-0.059100,-0.085703,0.762969,0.005896,-0.010666,0.034207
134716.0,2025-12-11T17:27:39.207428,127.804856,0.637908,-0.059925,-0.086278,0.762914,-0.003235,-0.021864,0.029692
134739.0,2025-12-11T17:27:39.207428,127.804856,0.637895,-0.060121,-0.085366,0.763013,-0.027061,0.019773,0.039058
134763.0,2025-12-11T17:27:39.207428,127.804856,0.637513,-0.060100,-0.085082,0.763365,0.010765,0.003427,0.046442
134790.0,2025-12-11T17:27:39.269694,127.867122,0.637418,-0.060946,-0.085652,0.763314,0.003216,0.005584,0.021620
134813.0,2025-12-11T17:27:39.269694,127.867122,0.637480,-0.060448,-0.084813,0.763395,-0.005717,0.034893,0.070317
134837.0,2025-12-11T17:27:39.330149,127.927577,0.637568,-0.059620,-0.085338,0.763328,0.014603,-0.008320,0.036590
134861.0,2025-12-11T17:27:39.330149,127.927577,0.637182,-0.059727,-0.085239,0.763653,0.000506,-0.049080,0.011362
134880.0,2025-12-11T17:27:39.330149,127.927577,0.637208,-0.059582,-0.084255,0.763752,-0.013233,0.013582,0.050859
134903.0,2025-12-11T17:27:39.389147,127.986575,0.637138,-0.060232,-0.084903,0.763687,0.000418,-0.020253,0.034183
134926.0,2025-12-11T17:27:39.389147,127.986575,0.637193,-0.059680,-0.085734,0.763593,-0.002886,-0.004026,0.030874
134952.0,2025-12-11T17:27:39.439401,128.036829,0.636800,-0.059722,-0.085437,0.763950,-0.009430,0.022127,0.043149
134976.0,2025-12-11T17:27:39.451574,128.049002,0.636722,-0.060476,-0.086019,0.763890,-0.002940,-0.023393,0.020539
134999.0,2025-12-11T17:27:39.451574,128.049002,0.636799,-0.059814,-0.085409,0.763947,0.005463,0.024045,0.058837
135021.0,2025-12-11T17:27:39.510041,128.107470,0.636892,-0.059035,-0.084711,0.764007,0.003623,-0.001918,0.060681
135045.0,2025-12-11T17:27:39.510041,128.107470,0.636805,-0.059875,-0.085218,0.763959,-0.010398,-0.039106,0.012833
135071.0,2025-12-11T17:27:39.623283,128.220712,0.636399,-0.059921,-0.085057,0.764311,-0.007801,0.011862,0.048331
135094.0,2025-12-11T17:27:39.623283,128.220712,0.636403,-0.059865,-0.085976,0.764209,-0.009451,0.003220,0.035715
135113.0,2025-12-11T17:27:39.631781,128.229209,0.636297,-0.060873,-0.085832,0.764234,0.006465,-0.004395,0.038818
135137.0,2025-12-11T17:27:39.631781,128.229209,0.636371,-0.060201,-0.085180,0.764298,0.003284,0.012364,0.044616
135184.0,2025-12-11T17:27:39.631781,128.229209,0.635963,-0.060249,-0.085973,0.764545,-0.003725,-0.001560,0.037809
135211.0,2025-12-11T17:27:39.742255,128.339683,0.636026,-0.059739,-0.085098,0.764631,-0.002863,0.015087,0.045647
135239.0,2025-12-11T17:27:39.742255,128.339683,0.635959,-0.060367,-0.085889,0.764549,0.001504,-0.014527,0.033013
135263.0,2025-12-11T17:27:39.742255,128.339683,0.635579,-0.060449,-0.085675,0.764882,0.012421,0.022923,0.063626
135286.0,2025-12-11T17:27:39.742255,128.339683,0.635675,-0.059647,-0.085074,0.764932,0.006582,0.012489,0.038168
135306.0,2025-12-11T17:27:39.742255,128.339683,0.635621,-0.060127,-0.085947,0.764842,0.002893,-0.015349,0.033840
135334.0,2025-12-11T17:27:39.805200,128.402628,0.635706,-0.059432,-0.085252,0.764903,0.003444,0.012447,0.045442
135358.0,2025-12-11T17:27:39.805200,128.402628,0.635330,-0.059491,-0.084987,0.765241,-0.006906,-0.030185,0.036312
135382.0,2025-12-11T17:27:39.868314,128.465742,0.635238,-0.060403,-0.084529,0.765297,0.012707,-0.005344,0.040528
135405.0,2025-12-11T17:27:39.870333,128.467761,0.635336,-0.059461,-0.084283,0.765316,-0.000894,-0.013441,0.050671
135429.0,2025-12-11T17:27:39.921528,128.518957,0.635356,-0.059225,-0.085232,0.765213,0.000338,-0.007072,0.037710
135454.0,2025-12-11T17:27:39.930099,128.527527,0.634948,-0.059302,-0.085016,0.765570,0.000495,-0.011637,0.043154
135478.0,2025-12-11T17:27:39.930099,128.527527,0.634948,-0.059402,-0.084000,0.765674,0.008784,-0.014692,0.029245
135501.0,2025-12-11T17:27:39.990103,128.587531,0.634893,-0.059894,-0.084868,0.765585,0.004147,-0.023282,0.034468
135521.0,2025-12-11T17:27:39.990103,128.587531,0.635001,-0.058904,-0.084858,0.765573,0.004774,-0.006927,0.046494
135545.0,2025-12-11T17:27:40.109744,128.707172,0.634909,-0.059838,-0.085174,0.765543,-0.004168,-0.019431,0.047334
135572.0,2025-12-11T17:27:40.109744,128.707172,0.634484,-0.059916,-0.084954,0.765913,-0.005094,-0.010885,0.043186
135596.0,2025-12-11T17:27:40.109744,128.707172,0.634590,-0.058939,-0.084817,0.765916,0.009292,-0.002215,0.048835
135619.0,2025-12-11T17:27:40.109744,128.707172,0.634527,-0.059505,-0.085595,0.765838,0.000938,-0.006437,0.034787
135668.0,2025-12-11T17:27:40.168443,128.765871,0.634059,-0.060292,-0.084670,0.766267,0.021979,-0.005590,0.043127
135691.0,2025-12-11T17:27:40.171149,128.768577,0.634058,-0.060253,-0.085656,0.766161,-0.002969,-0.003405,0.037949
135714.0,2025-12-11T17:27:40.171984,128.769412,0.634146,-0.059530,-0.084990,0.766219,0.002746,0.004130,0.037613
135737.0,2025-12-11T17:27:40.289068,128.886497,0.634173,-0.059171,-0.085881,0.766125,-0.000724,-0.009821,0.049343
135761.0,2025-12-11T17:27:40.289068,128.886497,0.633757,-0.059238,-0.085731,0.766481,-0.017096,-0.007526,0.039416
135780.0,2025-12-11T17:27:40.289068,128.886497,0.633808,-0.058845,-0.084796,0.766573,0.003016,-0.016696,0.044956
135803.0,2025-12-11T17:27:40.289068,128.886497,0.633791,-0.058951,-0.085724,0.766476,0.013338,-0.026752,0.027946
135852.0,2025-12-11T17:27:40.350638,128.948066,0.633308,-0.059815,-0.086183,0.766757,-0.015344,0.048298,0.067435
135875.0,2025-12-11T17:27:40.350638,128.948066,0.633288,-0.060071,-0.085208,0.766862,0.007969,-0.012138,0.031227
135899.0,2025-12-11T17:27:40.350638,128.948066,0.633385,-0.059116,-0.085282,0.766848,0.004478,-0.003644,0.034032
135920.0,2025-12-11T17:27:40.406814,129.004242,0.633367,-0.059392,-0.084315,0.766949,-0.001960,-0.008627,0.050616
135944.0,2025-12-11T17:27:40.406814,129.004242,0.633289,-0.060115,-0.084980,0.766883,-0.000497,-0.019776,0.037755
135969.0,2025-12-11T17:27:40.469185,129.066614,0.632907,-0.060209,-0.084747,0.767217,0.034774,-0.001661,0.040793
135992.0,2025-12-11T17:27:40.471672,129.069100,0.633002,-0.059286,-0.085093,0.767172,0.006801,-0.006669,0.038586
136011.0,2025-12-11T17:27:40.471672,129.069100,0.632907,-0.060257,-0.085295,0.767152,0.004676,-0.001300,0.029564
136035.0,2025-12-11T17:27:40.522006,129.119434,0.633008,-0.059339,-0.085148,0.767157,0.011667,0.006771,0.034102
136059.0,2025-12-11T17:27:40.531873,129.129302,0.632610,-0.059369,-0.084907,0.767509,0.018582,0.006035,0.048935
136083.0,2025-12-11T17:27:40.531873,129.129302,0.632511,-0.060371,-0.085108,0.767491,0.001386,-0.007390,0.041184
136105.0,2025-12-11T17:27:40.586410,129.183838,0.632618,-0.059414,-0.085030,0.767485,0.015313,0.004814,0.047054
136132.0,2025-12-11T17:27:40.586410,129.183838,0.632725,-0.058465,-0.084744,0.767502,-0.001584,-0.012317,0.039116
136154.0,2025-12-11T17:27:40.650030,129.247458,0.632331,-0.058544,-0.084502,0.767847,-0.015509,-0.043600,0.021728
136177.0,2025-12-11T17:27:40.650384,129.247813,0.632236,-0.059517,-0.084791,0.767819,-0.000706,-0.011762,0.045303
136200.0,2025-12-11T17:27:40.651178,129.248606,0.632296,-0.058902,-0.085553,0.767733,0.004319,-0.009187,0.041630
136221.0,2025-12-11T17:27:40.709538,129.306966,0.632351,-0.058458,-0.084683,0.767817,0.002457,-0.016815,0.048479
136245.0,2025-12-11T17:27:40.709538,129.306966,0.632273,-0.059229,-0.085247,0.767760,-0.004857,-0.036062,0.040165
136270.0,2025-12-11T17:27:40.769661,129.367089,0.631855,-0.059329,-0.085035,0.768120,0.005186,-0.018744,0.045674
136289.0,2025-12-11T17:27:40.771761,129.369189,0.631861,-0.059305,-0.085975,0.768012,0.007416,-0.017019,0.042789
136312.0,2025-12-11T17:27:40.772780,129.370209,0.631859,-0.059431,-0.085019,0.768111,0.008114,-0.014131,0.035083
136335.0,2025-12-11T17:27:40.833747,129.431176,0.631929,-0.058835,-0.084269,0.768181,0.001208,-0.007491,0.055159
136359.0,2025-12-11T17:27:40.834261,129.431690,0.631539,-0.058890,-0.083979,0.768530,0.013867,-0.014650,0.042350
136383.0,2025-12-11T17:27:40.890185,129.487613,0.631498,-0.059188,-0.084950,0.768434,0.012273,-0.031242,0.027102
136410.0,2025-12-11T17:27:40.890185,129.487613,0.631598,-0.058372,-0.084342,0.768481,0.003795,-0.001233,0.047151
136433.0,2025-12-11T17:27:40.890185,129.487613,0.631549,-0.058806,-0.085204,0.768393,0.009224,-0.039346,0.021077
136457.0,2025-12-11T17:27:40.938883,129.536311,0.631133,-0.058898,-0.085090,0.768740,0.005924,-0.005097,0.047254
136480.0,2025-12-11T17:27:41.008552,129.605980,0.631118,-0.058994,-0.085989,0.768645,0.003343,-0.015670,0.051692
136499.0,2025-12-11T17:27:41.008552,129.605980,0.631076,-0.059333,-0.086921,0.768549,0.002865,-0.010810,0.024503
136522.0,2025-12-11T17:27:41.011260,129.608688,0.631099,-0.059215,-0.085996,0.768643,-0.011330,0.014685,0.039056
136546.0,2025-12-11T17:27:41.011260,129.608688,0.630684,-0.059238,-0.085747,0.769010,0.000393,0.022134,0.050245
136571.0,2025-12-11T17:27:41.069430,129.666858,0.630608,-0.059926,-0.086497,0.768935,0.000341,-0.018143,0.030435
136594.0,2025-12-11T17:27:41.127884,129.725312,0.630652,-0.059569,-0.085635,0.769023,-0.003927,0.010142,0.045849
136617.0,2025-12-11T17:27:41.127884,129.725312,0.630761,-0.058566,-0.085541,0.769021,-0.006117,-0.015531,0.037221
136641.0,2025-12-11T17:27:41.127884,129.725312,0.630652,-0.059583,-0.085736,0.769011,-0.006179,-0.013314,0.030657
136665.0,2025-12-11T17:27:41.127884,129.725312,0.630260,-0.059628,-0.085531,0.769351,-0.005508,0.004609,0.040849
136689.0,2025-12-11T17:27:41.183782,129.781210,0.630308,-0.059135,-0.086370,0.769257,0.001637,-0.008092,0.037737
136712.0,2025-12-11T17:27:41.190267,129.787695,0.630370,-0.058632,-0.085589,0.769331,0.001290,-0.010319,0.043526
136731.0,2025-12-11T17:27:41.190267,129.787695,0.630397,-0.058565,-0.084570,0.769427,0.006956,-0.016768,0.036375
136759.0,2025-12-11T17:27:41.250260,129.847688,0.630024,-0.058621,-0.084374,0.769750,0.008822,-0.048871,0.022679
136778.0,2025-12-11T17:27:41.250260,129.847688,0.630124,-0.057658,-0.084367,0.769741,-0.008212,-0.015268,0.038423
136803.0,2025-12-11T17:27:41.252395,129.849823,0.630089,-0.057976,-0.085226,0.769651,0.002706,-0.014125,0.037212
136829.0,2025-12-11T17:27:41.309595,129.907023,0.629995,-0.058878,-0.085739,0.769603,-0.007878,-0.028936,0.033819
136853.0,2025-12-11T17:27:41.309595,129.907023,0.629587,-0.058949,-0.085471,0.769961,-0.005996,0.015918,0.049845
