t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2
130654.0,2025-12-11T17:57:44.296530,121.469123,0.571290,-0.046503,-0.087182,0.814779,0.041631,0.004902,0.082580
130679.0,2025-12-11T17:57:44.296530,121.469123,0.570906,-0.046180,-0.086803,0.815107,0.048847,0.147526,0.187280
130704.0,2025-12-11T17:57:44.346661,121.519254,0.570884,-0.046543,-0.087473,0.815030,-0.024738,-0.242623,-0.082804
130729.0,2025-12-11T17:57:44.346661,121.519254,0.570680,-0.047444,-0.088804,0.814977,0.020575,-0.079788,-0.005882
130749.0,2025-12-11T17:57:44.475570,121.648164,0.570847,-0.047020,-0.087421,0.815034,-0.038008,0.049274,0.102312
130782.0,2025-12-11T17:57:44.477589,121.650182,0.570379,-0.046932,-0.087260,0.815384,-0.029313,-0.166083,-0.067252
130802.0,2025-12-11T17:57:44.477589,121.650182,0.570415,-0.046287,-0.087098,0.815413,0.079498,0.079266,0.123814
130827.0,2025-12-11T17:57:44.477589,121.650182,0.570529,-0.046559,-0.087127,0.815315,-0.006570,-0.049029,0.084887
130876.0,2025-12-11T17:57:44.535051,121.707644,0.569641,-0.048194,-0.088466,0.815697,0.084347,0.192904,0.151221
130901.0,2025-12-11T17:57:44.597297,121.769890,0.569864,-0.048198,-0.088352,0.815552,-0.003462,-0.071162,0.041861
130926.0,2025-12-11T17:57:44.597297,121.769890,0.569714,-0.048957,-0.089330,0.815505,-0.057129,-0.313110,-0.141293
130952.0,2025-12-11T17:57:44.597297,121.769890,0.569623,-0.048656,-0.089240,0.815597,0.122538,0.298878,0.209885
130978.0,2025-12-11T17:57:44.597297,121.769890,0.569481,-0.047893,-0.088095,0.815866,0.061354,0.144233,0.186492
130998.0,2025-12-11T17:57:44.720055,121.892648,0.569262,-0.048850,-0.089217,0.815840,-0.094777,-0.392605,-0.206561
131023.0,2025-12-11T17:57:44.720055,121.892648,0.569178,-0.048560,-0.089089,0.815930,0.063917,0.162622,0.109777
131048.0,2025-12-11T17:57:44.778036,121.950629,0.569655,-0.046937,-0.087311,0.815884,0.054533,0.124778,0.167644
131074.0,2025-12-11T17:57:44.778036,121.950629,0.569359,-0.046550,-0.086698,0.816178,-0.099726,-0.456742,-0.189621
131124.0,2025-12-11T17:57:44.779803,121.952396,0.569264,-0.045749,-0.086191,0.816343,0.138923,0.319125,0.292198
131169.0,2025-12-11T17:57:44.779803,121.952396,0.568774,-0.048018,-0.088243,0.816335,-0.099497,-0.106934,-0.067831
131205.0,2025-12-11T17:57:44.830608,122.003202,0.568518,-0.047538,-0.087319,0.816641,0.233173,0.384542,0.304104
131225.0,2025-12-11T17:57:44.830608,122.003202,0.568696,-0.047807,-0.087305,0.816503,-0.107681,-0.537230,-0.236714
131248.0,2025-12-11T17:57:44.895645,122.068238,0.568076,-0.049635,-0.089308,0.816609,-0.146259,-0.163042,-0.100541
131274.0,2025-12-11T17:57:44.897819,122.070412,0.567315,-0.050024,-0.089889,0.817050,0.123511,0.517657,0.299836
131295.0,2025-12-11T17:57:44.957031,122.129624,0.567971,-0.048358,-0.088543,0.816842,0.160740,-0.038342,0.051206
131320.0,2025-12-11T17:57:44.957031,122.129624,0.567964,-0.049085,-0.089062,0.816747,-0.078962,-0.584925,-0.273712
131345.0,2025-12-11T17:57:45.016728,122.189322,0.567325,-0.050840,-0.090777,0.816895,-0.069854,-0.012554,0.026773
131366.0,2025-12-11T17:57:45.018748,122.191341,0.567471,-0.049870,-0.090029,0.816936,0.224469,0.562441,0.225783
131398.0,2025-12-11T17:57:45.019266,122.191860,0.567617,-0.048927,-0.087874,0.817127,0.082409,-0.041375,0.152963
131418.0,2025-12-11T17:57:45.076014,122.248607,0.567085,-0.050456,-0.089874,0.817185,-0.177813,-0.585477,-0.340034
131443.0,2025-12-11T17:57:45.076014,122.248607,0.566395,-0.051355,-0.091414,0.817437,0.111962,0.560269,0.249231
131468.0,2025-12-11T17:57:45.128425,122.301018,0.567197,-0.049106,-0.088711,0.817317,0.230146,0.455369,0.347812
131494.0,2025-12-11T17:57:45.128425,122.301018,0.567502,-0.047508,-0.086572,0.817428,-0.167273,-0.779375,-0.269711
131519.0,2025-12-11T17:57:45.128425,122.301018,0.566367,-0.050153,-0.090272,0.817657,-0.066810,-0.066192,-0.104512
131543.0,2025-12-11T17:57:45.195463,122.368057,0.566068,-0.050487,-0.090473,0.817822,0.224398,0.877182,0.494418
131568.0,2025-12-11T17:57:45.195463,122.368057,0.566846,-0.049957,-0.088080,0.817577,0.001402,-0.075671,0.019160
131594.0,2025-12-11T17:57:45.254836,122.427429,0.566358,-0.050086,-0.088188,0.817895,-0.175010,-0.830455,-0.381380
131614.0,2025-12-11T17:57:45.254836,122.427429,0.565777,-0.050143,-0.089929,0.818104,0.218529,0.369072,0.150523
131639.0,2025-12-11T17:57:45.254836,122.427429,0.565928,-0.049598,-0.088944,0.818141,0.236069,0.766560,0.423823
131664.0,2025-12-11T17:57:45.313174,122.485767,0.566426,-0.049152,-0.087847,0.817942,-0.132389,-0.434216,-0.219120
131690.0,2025-12-11T17:57:45.376229,122.548823,0.565527,-0.049919,-0.089099,0.818382,-0.120014,-0.493122,-0.227652
131715.0,2025-12-11T17:57:45.376229,122.548823,0.565482,-0.049286,-0.089287,0.818431,0.298963,0.348354,0.192099
131740.0,2025-12-11T17:57:45.376229,122.548823,0.565792,-0.048482,-0.087668,0.818439,0.046022,0.322114,0.226847
131787.0,2025-12-11T17:57:45.427514,122.600107,0.564876,-0.049477,-0.089440,0.818821,0.025141,-0.021800,0.036132
131812.0,2025-12-11T17:57:45.427514,122.600107,0.565132,-0.048382,-0.088700,0.818790,0.185331,0.178298,0.215861
131837.0,2025-12-11T17:57:45.496094,122.668688,0.565019,-0.049461,-0.089131,0.818757,-0.098927,-0.182583,-0.108682
131862.0,2025-12-11T17:57:45.496094,122.668688,0.564915,-0.048941,-0.089227,0.818850,0.117048,0.240760,0.152904
131888.0,2025-12-11T17:57:45.555976,122.728570,0.564668,-0.048197,-0.088444,0.819149,0.113296,0.173511,0.189469
131914.0,2025-12-11T17:57:45.574229,122.746822,0.564648,-0.048740,-0.089091,0.819061,-0.106731,-0.563484,-0.262299
131939.0,2025-12-11T17:57:45.576610,122.749204,0.564040,-0.050463,-0.089872,0.819289,-0.085205,0.082283,0.004856
131964.0,2025-12-11T17:57:45.614085,122.786679,0.564411,-0.049185,-0.088369,0.819275,0.196429,0.459843,0.309651
131990.0,2025-12-11T17:57:45.617995,122.790589,0.564435,-0.048266,-0.086708,0.819491,0.103220,-0.279568,-0.073827
132013.0,2025-12-11T17:57:45.676959,122.849552,0.563905,-0.049795,-0.089000,0.819519,0.011166,-0.207105,-0.101308
132033.0,2025-12-11T17:57:45.679781,122.852375,0.563715,-0.049338,-0.089228,0.819652,0.080807,0.476534,0.283002
132058.0,2025-12-11T17:57:45.679781,122.852375,0.564211,-0.047565,-0.087325,0.819621,0.052090,0.238716,0.227532
132082.0,2025-12-11T17:57:45.733581,122.906175,0.563685,-0.048040,-0.087268,0.819961,-0.043801,-0.611875,-0.308256
132107.0,2025-12-11T17:57:45.733581,122.906175,0.563222,-0.048747,-0.088214,0.820136,0.037112,0.104389,0.067574
132132.0,2025-12-11T17:57:45.848564,123.021157,0.563588,-0.047169,-0.086799,0.820128,0.138103,0.368672,0.269309
132157.0,2025-12-11T17:57:45.848564,123.021157,0.563987,-0.046604,-0.086337,0.819935,0.032671,-0.296418,-0.080577
132183.0,2025-12-11T17:57:45.848564,123.021157,0.563081,-0.047535,-0.087487,0.820382,-0.022981,-0.300032,-0.107270
132206.0,2025-12-11T17:57:45.848564,123.021157,0.562829,-0.047566,-0.087721,0.820528,0.059331,0.413025,0.237280
132252.0,2025-12-11T17:57:45.913984,123.086577,0.563553,-0.045843,-0.086091,0.820302,-0.077571,-0.649858,-0.268405
132278.0,2025-12-11T17:57:45.919148,123.091742,0.562606,-0.046916,-0.087418,0.820750,-0.033419,-0.274253,-0.107455
132303.0,2025-12-11T17:57:45.919148,123.091742,0.562723,-0.046107,-0.086615,0.820801,0.105967,0.462111,0.303862
132328.0,2025-12-11T17:57:45.976519,123.149113,0.563093,-0.045856,-0.086109,0.820615,-0.008240,-0.431361,-0.140187
132353.0,2025-12-11T17:57:45.978278,123.150871,0.562714,-0.047213,-0.087782,0.820621,-0.058105,-0.490368,-0.230197
132376.0,2025-12-11T17:57:46.029341,123.201935,0.562100,-0.047370,-0.087974,0.821012,0.061065,0.297740,0.203060
132402.0,2025-12-11T17:57:46.029341,123.201935,0.562664,-0.045387,-0.086085,0.820938,0.072896,0.085352,0.155877
132427.0,2025-12-11T17:57:46.095718,123.268312,0.562808,-0.045729,-0.086176,0.820810,-0.034322,-0.570508,-0.258739
132447.0,2025-12-11T17:57:46.097742,123.270336,0.562393,-0.046215,-0.086853,0.820996,0.030375,0.198915,0.161164
132474.0,2025-12-11T17:57:46.097742,123.270336,0.562120,-0.045523,-0.086204,0.821290,0.104937,0.385862,0.306209
132496.0,2025-12-11T17:57:46.146588,123.319181,0.562278,-0.045693,-0.086292,0.821164,-0.024200,-0.525816,-0.227278
132521.0,2025-12-11T17:57:46.158486,123.331079,0.561808,-0.047446,-0.088127,0.821191,-0.036902,-0.243791,-0.111217
132546.0,2025-12-11T17:57:46.158486,123.331079,0.561668,-0.047225,-0.088028,0.821310,0.044793,0.359399,0.262853
132575.0,2025-12-11T17:57:46.214709,123.387303,0.561550,-0.046290,-0.086776,0.821577,0.059533,-0.146145,-0.000623
132600.0,2025-12-11T17:57:46.214709,123.387303,0.561187,-0.047752,-0.088370,0.821571,0.002691,-0.207687,-0.067891
132625.0,2025-12-11T17:57:46.277022,123.449615,0.561138,-0.047321,-0.088001,0.821670,0.025135,0.248768,0.205456
132650.0,2025-12-11T17:57:46.277022,123.449615,0.561303,-0.046947,-0.088412,0.821534,0.029737,-0.079316,-0.015352
132673.0,2025-12-11T17:57:46.335903,123.508497,0.560805,-0.047272,-0.088339,0.821863,0.048931,-0.240865,-0.080871
132698.0,2025-12-11T17:57:46.335903,123.508497,0.560797,-0.046851,-0.087722,0.821959,-0.003663,0.088409,0.101837
132718.0,2025-12-11T17:57:46.335903,123.508497,0.560944,-0.045663,-0.087200,0.821981,0.023414,0.023975,0.067952
132740.0,2025-12-11T17:57:46.395515,123.568109,0.560963,-0.045697,-0.088044,0.821876,0.049271,-0.085555,-0.002134
132765.0,2025-12-11T17:57:46.395515,123.568109,0.560899,-0.046475,-0.088689,0.821807,-0.014696,-0.097897,0.017077
132791.0,2025-12-11T17:57:46.456882,123.629475,0.560377,-0.046534,-0.088788,0.822149,-0.037564,-0.015296,0.017531
132816.0,2025-12-11T17:57:46.458087,123.630680,0.560518,-0.045569,-0.088244,0.822165,0.059197,0.066052,0.101313
132841.0,2025-12-11T17:57:46.458087,123.630680,0.560615,-0.045742,-0.088649,0.822046,0.021339,-0.142368,0.015612
132860.0,2025-12-11T17:57:46.515074,123.687667,0.560334,-0.047036,-0.089666,0.822054,-0.034347,-0.052111,-0.007215
132892.0,2025-12-11T17:57:46.515074,123.687667,0.559796,-0.047121,-0.089715,0.822411,0.038432,0.219189,0.152383
132912.0,2025-12-11T17:57:46.575222,123.747815,0.559980,-0.047094,-0.089857,0.822271,0.013220,-0.135745,-0.011223
132937.0,2025-12-11T17:57:46.579103,123.751696,0.559798,-0.048076,-0.090909,0.822223,-0.030105,-0.247166,-0.114635
132962.0,2025-12-11T17:57:46.579103,123.751696,0.559603,-0.048179,-0.090819,0.822359,-0.006629,0.189666,0.121149
132988.0,2025-12-11T17:57:46.628746,123.801339,0.559387,-0.047460,-0.089937,0.822645,0.038805,0.094795,0.098708
133013.0,2025-12-11T17:57:46.628746,123.801339,0.559220,-0.048448,-0.090971,0.822588,-0.006646,-0.241981,-0.101736
133035.0,2025-12-11T17:57:46.693696,123.866290,0.559082,-0.048349,-0.090840,0.822701,0.017498,0.147683,0.103585
133055.0,2025-12-11T17:57:46.693696,123.866290,0.559229,-0.047419,-0.089928,0.822756,0.035033,0.249928,0.184822
133082.0,2025-12-11T17:57:46.757284,123.929878,0.558962,-0.046918,-0.089171,0.823049,0.035981,-0.107611,-0.004381
133107.0,2025-12-11T17:57:46.757626,123.930219,0.558719,-0.048083,-0.090390,0.823013,-0.002489,-0.059881,0.003283
133132.0,2025-12-11T17:57:46.757626,123.930219,0.558739,-0.047533,-0.089808,0.823095,0.022610,0.183518,0.151082
133157.0,2025-12-11T17:57:46.816083,123.988676,0.558830,-0.047381,-0.090460,0.822971,0.015115,-0.041277,0.007005
133183.0,2025-12-11T17:57:46.816083,123.988676,0.558298,-0.047651,-0.090517,0.823310,0.026095,-0.069621,0.007712
133208.0,2025-12-11T17:57:46.875488,124.048081,0.558314,-0.047235,-0.089840,0.823397,-0.003082,0.085112,0.093161
133232.0,2025-12-11T17:57:46.875488,124.048081,0.558462,-0.046100,-0.089441,0.823405,0.013829,0.004093,0.038181
133252.0,2025-12-11T17:57:46.875488,124.048081,0.558430,-0.046597,-0.090179,0.823318,0.008961,-0.073303,0.002175
133284.0,2025-12-11T17:57:46.932338,124.104931,0.557940,-0.046738,-0.090130,0.823648,-0.007413,-0.056859,0.019022
133304.0,2025-12-11T17:57:46.940821,124.113414,0.557964,-0.046198,-0.089472,0.823733,0.003061,0.080046,0.082780
133329.0,2025-12-11T17:57:46.994709,124.167302,0.558138,-0.045037,-0.089195,0.823710,0.022943,-0.001695,0.061764
133354.0,2025-12-11T17:57:46.994709,124.167302,0.558041,-0.045849,-0.089935,0.823650,-0.024613,-0.137913,-0.026396
133380.0,2025-12-11T17:57:46.994709,124.167302,0.557459,-0.046134,-0.090066,0.824014,-0.029668,0.036296,0.050028
133404.0,2025-12-11T17:57:47.057276,124.229870,0.557635,-0.045161,-0.089080,0.824056,0.015405,0.048266,0.084338
133429.0,2025-12-11T17:57:47.057716,124.230309,0.557647,-0.045588,-0.089629,0.823965,-0.001749,-0.164659,-0.030334
133451.0,2025-12-11T17:57:47.117113,124.289706,0.557522,-0.045952,-0.089058,0.824091,-0.015632,0.026586,0.062922
133478.0,2025-12-11T17:57:47.117113,124.289706,0.557104,-0.045819,-0.088792,0.824410,0.022069,0.135972,0.130012
133503.0,2025-12-11T17:57:47.119171,124.291764,0.557120,-0.046187,-0.089417,0.824311,0.011492,-0.180570,-0.047965
133527.0,2025-12-11T17:57:47.174057,124.346650,0.556934,-0.047128,-0.090534,0.824261,-0.003184,-0.072250,-0.006373
133552.0,2025-12-11T17:57:47.177112,124.349706,0.557039,-0.046390,-0.089678,0.824326,0.010879,0.139560,0.120972
133578.0,2025-12-11T17:57:47.232012,124.404605,0.556679,-0.046105,-0.089207,0.824636,0.006331,-0.064948,0.021803
133603.0,2025-12-11T17:57:47.237247,124.409840,0.556542,-0.046864,-0.090300,0.824567,0.011642,-0.073948,0.003088
133628.0,2025-12-11T17:57:47.295646,124.468240,0.556575,-0.046390,-0.089630,0.824645,0.007730,0.083843,0.104040
133652.0,2025-12-11T17:57:47.295646,124.468240,0.556598,-0.046489,-0.090372,0.824542,0.002276,-0.020579,0.024213
133678.0,2025-12-11T17:57:47.295646,124.468240,0.556109,-0.046589,-0.090253,0.824880,0.018351,-0.087127,-0.002370
133704.0,2025-12-11T17:57:47.357224,124.529817,0.556164,-0.045998,-0.089617,0.824945,0.008493,0.031616,0.058979
133724.0,2025-12-11T17:57:47.357971,124.530565,0.556229,-0.045563,-0.088638,0.825032,-0.004662,0.008821,0.054770
133749.0,2025-12-11T17:57:47.414276,124.586869,0.556204,-0.045883,-0.089501,0.824937,0.016202,-0.061312,0.015250
133775.0,2025-12-11T17:57:47.418953,124.591546,0.555741,-0.045995,-0.089310,0.825264,0.005641,-0.051050,0.014784
133800.0,2025-12-11T17:57:47.418953,124.591546,0.555785,-0.045431,-0.088604,0.825341,0.001801,0.012973,0.050826
133824.0,2025-12-11T17:57:47.475646,124.648239,0.555863,-0.044777,-0.089329,0.825247,-0.006123,-0.010055,0.052198
133849.0,2025-12-11T17:57:47.477854,124.650447,0.555799,-0.045484,-0.090013,0.825176,-0.010481,-0.090846,0.007958
133873.0,2025-12-11T17:57:47.532835,124.705429,0.555261,-0.045653,-0.090011,0.825530,-0.018429,-0.008668,0.039386
133898.0,2025-12-11T17:57:47.532835,124.705429,0.555371,-0.044933,-0.089115,0.825593,0.002292,0.023066,0.076869
133922.0,2025-12-11T17:57:47.532835,124.705429,0.555363,-0.045373,-0.089764,0.825504,-0.000126,-0.091113,0.021250
133939.0,2025-12-11T17:57:47.595288,124.767881,0.555245,-0.046250,-0.090547,0.825449,-0.015841,-0.078665,0.013621
133966.0,2025-12-11T17:57:47.595288,124.767881,0.554715,-0.046371,-0.090527,0.825800,-0.001620,0.079359,0.068857
133991.0,2025-12-11T17:57:47.656735,124.829328,0.554864,-0.045529,-0.089588,0.825849,-0.000479,-0.017860,0.041267
134016.0,2025-12-11T17:57:47.656735,124.829328,0.554752,-0.046245,-0.090507,0.825785,0.000067,-0.098384,-0.009284
134041.0,2025-12-11T17:57:47.658790,124.831384,0.554758,-0.045880,-0.089827,0.825875,0.000414,0.040086,0.064294
134067.0,2025-12-11T17:57:47.710310,124.882904,0.554355,-0.045701,-0.089498,0.826192,0.012880,-0.014909,0.041257
134089.0,2025-12-11T17:57:47.710310,124.882904,0.554302,-0.046238,-0.090280,0.826112,0.003512,-0.082804,-0.007707
134112.0,2025-12-11T17:57:47.776534,124.949127,0.554199,-0.046763,-0.091323,0.826037,0.001998,-0.001741,0.036484
134138.0,2025-12-11T17:57:47.778067,124.950661,0.554283,-0.046216,-0.090400,0.826113,-0.007686,0.066188,0.082494
134163.0,2025-12-11T17:57:47.778067,124.950661,0.554250,-0.046697,-0.091078,0.826033,-0.000096,-0.012370,0.025907
134192.0,2025-12-11T17:57:47.829463,125.002056,0.553757,-0.046835,-0.090959,0.826369,0.015398,-0.007858,0.041305
134212.0,2025-12-11T17:57:47.829463,125.002056,0.553827,-0.046294,-0.090117,0.826445,-0.001044,0.047048,0.073248
134237.0,2025-12-11T17:57:47.894330,125.066924,0.553860,-0.046024,-0.091006,0.826341,0.000345,-0.011078,0.044784
134262.0,2025-12-11T17:57:47.894330,125.066924,0.553802,-0.046557,-0.091827,0.826259,0.002476,-0.022121,0.024745
134287.0,2025-12-11T17:57:47.947923,125.120516,0.553309,-0.046630,-0.091669,0.826602,-0.018566,0.045742,0.047065
134316.0,2025-12-11T17:57:47.957959,125.130553,0.553391,-0.046068,-0.090778,0.826678,-0.000121,0.011021,0.060815
134338.0,2025-12-11T17:57:47.957959,125.130553,0.553362,-0.046393,-0.091631,0.826584,0.001837,-0.011312,0.038115
134363.0,2025-12-11T17:57:48.011698,125.184292,0.553293,-0.047123,-0.090915,0.826669,0.010883,-0.007737,0.032098
134389.0,2025-12-11T17:57:48.011698,125.184292,0.552833,-0.047119,-0.090742,0.826995,0.012608,0.049445,0.062610
134409.0,2025-12-11T17:57:48.011698,125.184292,0.552925,-0.046390,-0.091388,0.826904,0.004300,-0.009134,0.031246
134438.0,2025-12-11T17:57:48.131752,125.304345,0.552845,-0.047084,-0.092154,0.826833,0.001351,-0.006134,0.024502
134459.0,2025-12-11T17:57:48.197060,125.369653,0.552889,-0.046652,-0.091339,0.826919,-0.004016,0.057578,0.067476
134484.0,2025-12-11T17:57:48.197060,125.369653,0.552455,-0.046562,-0.091127,0.827237,0.006285,0.032977,0.064157
134506.0,2025-12-11T17:57:48.197060,125.369653,0.552415,-0.046983,-0.091938,0.827151,0.001919,-0.012964,0.033115
134531.0,2025-12-11T17:57:48.197060,125.369653,0.552405,-0.047043,-0.091011,0.827256,0.005869,-0.011608,0.034689
134598.0,2025-12-11T17:57:48.259446,125.432040,0.552007,-0.046614,-0.090955,0.827552,0.014871,-0.034953,0.020530
134621.0,2025-12-11T17:57:48.316732,125.489325,0.552060,-0.046064,-0.090290,0.827621,0.005926,0.016702,0.050691
134646.0,2025-12-11T17:57:48.316732,125.489325,0.552118,-0.045632,-0.089372,0.827705,-0.001963,0.004513,0.045483
134672.0,2025-12-11T17:57:48.316732,125.489325,0.551657,-0.045622,-0.089183,0.828034,0.020188,-0.069154,0.025643
134722.0,2025-12-11T17:57:48.377237,125.549830,0.551673,-0.045432,-0.089413,0.828008,0.004986,0.012730,0.048863
134742.0,2025-12-11T17:57:48.377237,125.549830,0.551644,-0.045782,-0.090228,0.827920,0.001820,-0.015931,0.045175
134768.0,2025-12-11T17:57:48.377237,125.549830,0.551174,-0.045814,-0.090063,0.828249,0.010045,-0.051628,0.032675
134797.0,2025-12-11T17:57:48.428128,125.600721,0.551236,-0.045182,-0.089407,0.828314,0.003235,0.000490,0.049594
134820.0,2025-12-11T17:57:48.428128,125.600721,0.551204,-0.045581,-0.090200,0.828228,-0.000076,-0.002848,0.041122
134844.0,2025-12-11T17:57:48.492738,125.665331,0.551145,-0.046101,-0.091024,0.828148,0.001873,-0.023547,0.022235
134869.0,2025-12-11T17:57:48.492738,125.665331,0.550635,-0.046170,-0.090944,0.828492,0.011081,-0.007177,0.030459
134892.0,2025-12-11T17:57:48.557112,125.729706,0.550706,-0.045638,-0.090071,0.828569,-0.000167,0.014990,0.053943
134918.0,2025-12-11T17:57:48.557112,125.729706,0.550640,-0.046339,-0.090645,0.828512,0.002689,-0.002988,0.039280
134942.0,2025-12-11T17:57:48.557112,125.729706,0.550722,-0.045494,-0.091042,0.828461,-0.004744,-0.009271,0.045161
134959.0,2025-12-11T17:57:48.613458,125.786052,0.550760,-0.045204,-0.090135,0.828550,-0.004433,0.012550,0.053393
134989.0,2025-12-11T17:57:48.613458,125.786052,0.550311,-0.045152,-0.089938,0.828873,0.006313,-0.004213,0.045419
135009.0,2025-12-11T17:57:48.613458,125.786052,0.550254,-0.045620,-0.090797,0.828792,0.003479,-0.024911,0.038521
135037.0,2025-12-11T17:57:48.677413,125.850007,0.550342,-0.044714,-0.091003,0.828760,-0.012469,-0.012154,0.035256
135060.0,2025-12-11T17:57:48.678256,125.850849,0.550301,-0.045245,-0.090175,0.828849,-0.012713,-0.004196,0.046424
135084.0,2025-12-11T17:57:48.735337,125.907930,0.549825,-0.045212,-0.089996,0.829186,0.005404,-0.031228,0.038548
135108.0,2025-12-11T17:57:48.735337,125.907930,0.549755,-0.045786,-0.090849,0.829108,0.002001,-0.016153,0.037810
135133.0,2025-12-11T17:57:48.797639,125.970232,0.549805,-0.045318,-0.090042,0.829188,0.000668,0.006566,0.059258
135153.0,2025-12-11T17:57:48.797639,125.970232,0.549925,-0.044321,-0.089758,0.829194,0.000495,-0.012282,0.050512
135179.0,2025-12-11T17:57:48.797639,125.970232,0.549465,-0.044336,-0.089664,0.829508,-0.017542,-0.063795,0.020271
135202.0,2025-12-11T17:57:48.847259,126.019852,0.549358,-0.045296,-0.090138,0.829475,-0.002063,-0.011155,0.032014
135225.0,2025-12-11T17:57:48.916554,126.089147,0.549415,-0.044798,-0.089311,0.829554,0.001118,-0.003452,0.043789
135250.0,2025-12-11T17:57:48.916554,126.089147,0.549366,-0.045339,-0.090053,0.829477,-0.000461,-0.042011,0.019813
135276.0,2025-12-11T17:57:48.916554,126.089147,0.548868,-0.045392,-0.089894,0.829821,0.003306,-0.034277,0.026531
135323.0,2025-12-11T17:57:48.975664,126.148257,0.548902,-0.045293,-0.089956,0.829797,-0.003854,-0.019975,0.043340
135342.0,2025-12-11T17:57:48.975664,126.148257,0.548868,-0.045507,-0.090932,0.829701,0.004664,-0.012753,0.034014
135372.0,2025-12-11T17:57:49.033721,126.206314,0.548407,-0.045545,-0.090812,0.830018,0.004087,0.003810,0.050417
135392.0,2025-12-11T17:57:49.033721,126.206314,0.548457,-0.045180,-0.089864,0.830107,-0.000054,-0.004573,0.034433
135417.0,2025-12-11T17:57:49.038984,126.211578,0.548417,-0.045495,-0.090778,0.830017,0.002427,-0.011642,0.032245
135440.0,2025-12-11T17:57:49.094557,126.267151,0.548510,-0.044557,-0.090772,0.830007,-0.010563,-0.015787,0.038948
135465.0,2025-12-11T17:57:49.094557,126.267151,0.548051,-0.044561,-0.090630,0.830325,-0.022250,0.006057,0.050424
135490.0,2025-12-11T17:57:49.158161,126.330754,0.547980,-0.045424,-0.090131,0.830380,0.004541,-0.010725,0.051375
135515.0,2025-12-11T17:57:49.158161,126.330754,0.547942,-0.045784,-0.091047,0.830286,0.001733,-0.008881,0.038514
135540.0,2025-12-11T17:57:49.161221,126.333814,0.548007,-0.045193,-0.090336,0.830353,0.000892,-0.011093,0.037321
135557.0,2025-12-11T17:57:49.216929,126.389523,0.548060,-0.044729,-0.089483,0.830435,0.001276,-0.009425,0.047863
135587.0,2025-12-11T17:57:49.216929,126.389523,0.547606,-0.044700,-0.089305,0.830755,0.008591,-0.037621,0.042398
135607.0,2025-12-11T17:57:49.216929,126.389523,0.547546,-0.045167,-0.090199,0.830673,0.004227,-0.025415,0.020026
135636.0,2025-12-11T17:57:49.275835,126.448428,0.547633,-0.044329,-0.089721,0.830713,0.002773,-0.007333,0.051596
135662.0,2025-12-11T17:57:49.275835,126.448428,0.547170,-0.044294,-0.089511,0.831042,0.000782,-0.028919,0.034027
135686.0,2025-12-11T17:57:49.325766,126.498360,0.547094,-0.044875,-0.090348,0.830970,0.001326,-0.025997,0.015246
135710.0,2025-12-11T17:57:49.338371,126.510965,0.547116,-0.044726,-0.089418,0.831064,0.005342,-0.016220,0.034460
135735.0,2025-12-11T17:57:49.390102,126.562696,0.547132,-0.044527,-0.090345,0.830964,0.003995,-0.012983,0.042172
135758.0,2025-12-11T17:57:49.390102,126.562696,0.547045,-0.045352,-0.090889,0.830917,-0.005043,-0.021769,0.029992
135784.0,2025-12-11T17:57:49.390102,126.562696,0.546579,-0.045381,-0.090833,0.831229,-0.006459,-0.017443,0.043014
135811.0,2025-12-11T17:57:49.458215,126.630809,0.546635,-0.044891,-0.089996,0.831310,0.000496,0.009340,0.055940
135831.0,2025-12-11T17:57:49.458215,126.630809,0.546585,-0.045478,-0.090709,0.831233,0.000043,-0.018411,0.034362
135855.0,2025-12-11T17:57:49.517390,126.689984,0.546570,-0.045443,-0.091707,0.831135,-0.000513,-0.003900,0.036674
135880.0,2025-12-11T17:57:49.519247,126.691840,0.546108,-0.045497,-0.091561,0.831452,-0.000553,0.020808,0.063792
135905.0,2025-12-11T17:57:49.519632,126.692225,0.546187,-0.044945,-0.090687,0.831526,0.000941,-0.003952,0.046512
135932.0,2025-12-11T17:57:49.576434,126.749028,0.546117,-0.045593,-0.091462,0.831452,-0.000321,-0.020485,0.024089
135957.0,2025-12-11T17:57:49.576434,126.749028,0.546166,-0.045035,-0.090798,0.831523,0.004846,0.015570,0.048266
135982.0,2025-12-11T17:57:49.635903,126.808496,0.545728,-0.044938,-0.090599,0.831837,0.011241,0.022234,0.059362
136002.0,2025-12-11T17:57:49.637916,126.810509,0.545666,-0.045516,-0.091354,0.831764,-0.000538,-0.022928,0.015178
136027.0,2025-12-11T17:57:49.637916,126.810509,0.545620,-0.045991,-0.090511,0.831860,0.012816,-0.013497,0.039370
136055.0,2025-12-11T17:57:49.692581,126.865175,0.545721,-0.045171,-0.089894,0.831906,0.008296,0.006137,0.060867
136079.0,2025-12-11T17:57:49.756883,126.929477,0.545296,-0.045108,-0.089710,0.832207,0.012645,-0.044077,0.032568
136104.0,2025-12-11T17:57:49.756883,126.929477,0.545265,-0.045220,-0.090737,0.832111,0.004660,-0.010739,0.039993
136129.0,2025-12-11T17:57:49.756883,126.929477,0.545318,-0.044839,-0.089824,0.832196,0.000989,-0.006780,0.052848
