t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_raw,ay_raw,az_raw,gx_rad_s,gy_rad_s,gz_rad_s,mx_uT,my_uT,mz_uT
121696.0,2025-12-11T04:54:12.023448,111.226185,0.535405,-0.568034,0.433224,-0.450550,0.047607,-1.002686,-0.022583,0.004261,0.001065,0.001065,0.000000,0.000000,0.000000
121722.0,2025-12-11T04:54:12.023448,111.226185,0.535045,-0.567672,0.433848,-0.450834,0.047729,-1.002930,-0.024170,0.000000,0.001065,-0.002131,-48.000000,-12.000000,9.000000
121738.0,2025-12-11T04:54:12.088710,111.291446,0.534759,-0.567958,0.434275,-0.450401,0.047119,-1.003662,-0.023071,-0.002131,0.003196,-0.004261,0.000000,0.000000,0.000000
121763.0,2025-12-11T04:54:12.090728,111.293465,0.535094,-0.567604,0.433939,-0.450774,0.047852,-1.003784,-0.018921,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
121787.0,2025-12-11T04:54:12.090728,111.293465,0.535389,-0.567291,0.433572,-0.451171,0.048096,-1.003052,-0.018921,-0.004261,0.001065,0.006392,0.000000,0.000000,0.000000
121812.0,2025-12-11T04:54:12.142520,111.345256,0.535036,-0.566929,0.434185,-0.451454,0.048828,-1.000977,-0.020752,0.001065,0.003196,-0.005326,-50.000000,-14.000000,13.000000
121834.0,2025-12-11T04:54:12.142520,111.345256,0.534615,-0.567345,0.434466,-0.451160,0.047852,-1.005859,-0.023438,-0.002131,0.002131,-0.001065,0.000000,0.000000,0.000000
121856.0,2025-12-11T04:54:12.206279,111.409015,0.534118,-0.567830,0.434613,-0.450998,0.047852,-1.002075,-0.022095,0.000000,0.002131,0.003196,0.000000,0.000000,0.000000
121879.0,2025-12-11T04:54:12.259736,111.462473,0.534464,-0.567465,0.434289,-0.451359,0.048218,-1.003418,-0.021973,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
121899.0,2025-12-11T04:54:12.270118,111.472855,0.535055,-0.566887,0.434551,-0.451133,0.046631,-1.002319,-0.020386,-0.005326,0.002131,0.004261,0.000000,0.000000,0.000000
121929.0,2025-12-11T04:54:12.270933,111.473670,0.534706,-0.566513,0.435176,-0.451414,0.047485,-1.003540,-0.020752,-0.003196,0.001065,0.005326,-52.000000,-12.000000,13.000000
121949.0,2025-12-11T04:54:12.270933,111.473670,0.534096,-0.567089,0.434913,-0.451665,0.048584,-1.002686,-0.021973,0.001065,0.002131,-0.003196,0.000000,0.000000,0.000000
121974.0,2025-12-11T04:54:12.326988,111.529724,0.533952,-0.567246,0.435435,-0.451136,0.047241,-1.002808,-0.022461,-0.001065,0.002131,-0.003196,0.000000,0.000000,0.000000
122001.0,2025-12-11T04:54:12.331230,111.533967,0.534233,-0.566942,0.435033,-0.451573,0.047485,-1.002930,-0.021118,0.000000,0.002131,-0.002131,0.000000,0.000000,0.000000
122027.0,2025-12-11T04:54:12.331230,111.533967,0.533883,-0.566577,0.435669,-0.451832,0.046509,-1.002686,-0.021729,-0.001065,0.002131,-0.001065,-50.000000,-14.000000,11.000000
122052.0,2025-12-11T04:54:12.390511,111.593248,0.533475,-0.566939,0.435092,-0.452415,0.048462,-1.003418,-0.021606,0.000000,0.002131,0.002131,0.000000,0.000000,0.000000
122077.0,2025-12-11T04:54:12.391402,111.594138,0.534073,-0.566363,0.435413,-0.452122,0.047729,-1.002319,-0.020996,0.000000,0.001065,0.002131,0.000000,0.000000,0.000000
122100.0,2025-12-11T04:54:12.447311,111.650048,0.533596,-0.566825,0.435621,-0.451906,0.047485,-1.001953,-0.021851,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000
122125.0,2025-12-11T04:54:12.447311,111.650048,0.533237,-0.566449,0.436227,-0.452217,0.047852,-1.002686,-0.020752,0.000000,0.004261,-0.002131,-50.000000,-12.000000,13.000000
122150.0,2025-12-11T04:54:12.568486,111.771223,0.533223,-0.566425,0.435644,-0.452824,0.047485,-1.004272,-0.022339,0.000000,0.002131,0.001065,0.000000,0.000000,0.000000
122173.0,2025-12-11T04:54:12.570951,111.773688,0.533341,-0.566334,0.436285,-0.452182,0.047729,-1.003418,-0.021851,-0.003196,0.001065,0.003196,0.000000,0.000000,0.000000
122192.0,2025-12-11T04:54:12.571468,111.774204,0.533354,-0.566280,0.435719,-0.452780,0.049072,-1.002686,-0.020386,0.000000,0.003196,0.002131,0.000000,0.000000,0.000000
122223.0,2025-12-11T04:54:12.571981,111.774718,0.532997,-0.565906,0.436319,-0.453090,0.048462,-1.002563,-0.021606,-0.001065,0.002131,0.001065,-50.000000,-11.000000,13.000000
122292.0,2025-12-11T04:54:12.629915,111.832652,0.532791,-0.566074,0.436269,-0.453170,0.048950,-1.002319,-0.021973,-0.002131,0.002131,0.003196,0.000000,0.000000,0.000000
122321.0,2025-12-11T04:54:12.629915,111.832652,0.532435,-0.565712,0.436906,-0.453427,0.049316,-1.003540,-0.022095,-0.001065,0.002131,-0.002131,-49.000000,-14.000000,10.000000
122347.0,2025-12-11T04:54:12.690114,111.892851,0.532909,-0.565226,0.436756,-0.453621,0.047119,-1.001831,-0.019653,-0.001065,0.003196,-0.001065,0.000000,0.000000,0.000000
122374.0,2025-12-11T04:54:12.692135,111.894872,0.532555,-0.565539,0.436162,-0.454217,0.049194,-1.002563,-0.020264,0.000000,0.001065,0.004261,0.000000,0.000000,0.000000
122395.0,2025-12-11T04:54:12.743628,111.946365,0.532957,-0.565158,0.436742,-0.453662,0.048706,-1.002075,-0.020264,0.000000,0.003196,-0.004261,0.000000,0.000000,0.000000
122421.0,2025-12-11T04:54:12.743628,111.946365,0.532601,-0.564789,0.437357,-0.453948,0.047729,-1.003418,-0.022095,0.002131,0.002131,-0.003196,-50.000000,-13.000000,10.000000
122446.0,2025-12-11T04:54:12.751561,111.954298,0.532038,-0.565335,0.437359,-0.453926,0.048340,-1.003052,-0.022217,0.000000,0.001065,0.000000,0.000000,0.000000,0.000000
122470.0,2025-12-11T04:54:12.808115,112.010852,0.532594,-0.564781,0.437392,-0.453932,0.047852,-1.002930,-0.021606,-0.003196,0.002131,0.002131,0.000000,0.000000,0.000000
122495.0,2025-12-11T04:54:12.808115,112.010852,0.532468,-0.564861,0.436791,-0.454559,0.047729,-1.002930,-0.020264,-0.003196,0.003196,0.001065,0.000000,0.000000,0.000000
122519.0,2025-12-11T04:54:12.868457,112.071193,0.532110,-0.564491,0.437405,-0.454847,0.049438,-1.001709,-0.019775,0.000000,0.003196,-0.002131,-50.000000,-13.000000,12.000000
122543.0,2025-12-11T04:54:12.868457,112.071193,0.531749,-0.564847,0.437744,-0.454501,0.047974,-1.001587,-0.021606,0.001065,0.003196,-0.005326,0.000000,0.000000,0.000000
122567.0,2025-12-11T04:54:12.872359,112.075095,0.531491,-0.565112,0.438174,-0.454059,0.047607,-1.002563,-0.022705,0.001065,0.002131,-0.003196,0.000000,0.000000,0.000000
122589.0,2025-12-11T04:54:12.928713,112.131449,0.531478,-0.565081,0.437608,-0.454658,0.048706,-1.002686,-0.021851,-0.003196,0.003196,0.001065,0.000000,0.000000,0.000000
122614.0,2025-12-11T04:54:12.954148,112.156884,0.531125,-0.564704,0.438249,-0.454921,0.048950,-1.003052,-0.020142,-0.002131,0.002131,0.003196,-50.000000,-13.000000,10.000000
122639.0,2025-12-11T04:54:12.987549,112.190286,0.531605,-0.564216,0.438104,-0.455105,0.047852,-1.003052,-0.020386,-0.001065,0.002131,-0.002131,0.000000,0.000000,0.000000
122663.0,2025-12-11T04:54:12.987549,112.190286,0.531100,-0.564709,0.438236,-0.454956,0.048462,-1.002808,-0.021851,0.001065,0.002131,-0.002131,0.000000,0.000000,0.000000
122683.0,2025-12-11T04:54:12.992508,112.195245,0.531384,-0.564451,0.438885,-0.454319,0.046509,-1.003052,-0.022583,-0.002131,0.002131,0.004261,0.000000,0.000000,0.000000
122708.0,2025-12-11T04:54:13.044221,112.246958,0.531031,-0.564074,0.439521,-0.454586,0.046997,-1.002930,-0.021606,-0.001065,0.002131,0.002131,-50.000000,-13.000000,10.000000
122731.0,2025-12-11T04:54:13.044221,112.246958,0.531113,-0.563954,0.438984,-0.455157,0.047852,-1.002319,-0.020874,0.000000,0.003196,0.000000,0.000000,0.000000,0.000000
122756.0,2025-12-11T04:54:13.168680,112.371417,0.530590,-0.564429,0.438491,-0.455653,0.048584,-1.002197,-0.021729,0.001065,0.003196,0.000000,0.000000,0.000000,0.000000
122781.0,2025-12-11T04:54:13.168680,112.371417,0.530842,-0.564207,0.439126,-0.455022,0.048340,-1.002319,-0.022095,0.000000,0.001065,0.001065,0.000000,0.000000,0.000000
122807.0,2025-12-11T04:54:13.170819,112.373556,0.530505,-0.563834,0.439753,-0.455272,0.047363,-1.003784,-0.022217,-0.003196,0.003196,0.003196,-49.000000,-14.000000,16.000000
122829.0,2025-12-11T04:54:13.170819,112.373556,0.530824,-0.563495,0.439402,-0.455660,0.047485,-1.003662,-0.020264,-0.002131,0.002131,0.003196,0.000000,0.000000,0.000000
122873.0,2025-12-11T04:54:13.170819,112.373556,0.530671,-0.563629,0.439406,-0.455668,0.046875,-1.002808,-0.022095,-0.003196,0.001065,0.004261,0.000000,0.000000,0.000000
122901.0,2025-12-11T04:54:13.287531,112.490267,0.530164,-0.564121,0.439555,-0.455505,0.048096,-1.003296,-0.022949,-0.002131,0.002131,0.003196,0.000000,0.000000,0.000000
122927.0,2025-12-11T04:54:13.287531,112.490267,0.529804,-0.563746,0.440182,-0.455783,0.049194,-1.002441,-0.021606,-0.004261,0.003196,0.003196,-49.000000,-12.000000,12.000000
122951.0,2025-12-11T04:54:13.287531,112.490267,0.530023,-0.563500,0.439753,-0.456247,0.048950,-1.002808,-0.020264,-0.004261,0.002131,0.002131,0.000000,0.000000,0.000000
122975.0,2025-12-11T04:54:13.287531,112.490267,0.529971,-0.563512,0.439146,-0.456876,0.049438,-1.002319,-0.020996,0.001065,0.002131,-0.003196,0.000000,0.000000,0.000000
122999.0,2025-12-11T04:54:13.344699,112.547435,0.529773,-0.563721,0.439624,-0.456389,0.048462,-1.002686,-0.023071,0.001065,0.002131,-0.002131,0.000000,0.000000,0.000000
123024.0,2025-12-11T04:54:13.344699,112.547435,0.529429,-0.563341,0.440260,-0.456643,0.047363,-1.003418,-0.021973,0.001065,0.002131,0.001065,-50.000000,-14.000000,10.000000
123048.0,2025-12-11T04:54:13.409599,112.612336,0.529197,-0.563580,0.440726,-0.456167,0.048462,-1.002686,-0.022583,-0.001065,0.002131,0.001065,0.000000,0.000000,0.000000
123076.0,2025-12-11T04:54:13.410486,112.613223,0.529560,-0.563200,0.440415,-0.456516,0.047974,-1.001709,-0.020142,-0.001065,0.002131,-0.001065,0.000000,0.000000,0.000000
123096.0,2025-12-11T04:54:13.410486,112.613223,0.529794,-0.562940,0.439972,-0.456991,0.048462,-1.001831,-0.020996,0.000000,0.002131,-0.003196,0.000000,0.000000,0.000000
123122.0,2025-12-11T04:54:13.470690,112.673427,0.529448,-0.562571,0.440608,-0.457234,0.047363,-1.002808,-0.021118,0.000000,0.002131,-0.001065,-47.000000,-14.000000,10.000000
123149.0,2025-12-11T04:54:13.471252,112.673988,0.528898,-0.563098,0.440691,-0.457142,0.048584,-1.003784,-0.022095,-0.003196,0.003196,0.000000,0.000000,0.000000,0.000000
123173.0,2025-12-11T04:54:13.529859,112.732596,0.529486,-0.562518,0.440817,-0.457055,0.048218,-1.002563,-0.022095,-0.002131,0.002131,0.003196,0.000000,0.000000,0.000000
123201.0,2025-12-11T04:54:13.529859,112.732596,0.529209,-0.562749,0.440199,-0.457685,0.048706,-1.003296,-0.021240,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
123226.0,2025-12-11T04:54:13.529859,112.732596,0.528847,-0.562377,0.440809,-0.457974,0.048584,-1.003784,-0.020752,-0.001065,0.002131,-0.001065,-49.000000,-12.000000,11.000000
123251.0,2025-12-11T04:54:13.587545,112.790281,0.529280,-0.561970,0.441396,-0.457408,0.047241,-1.003296,-0.021362,-0.001065,0.002131,0.002131,0.000000,0.000000,0.000000
123280.0,2025-12-11T04:54:13.590812,112.793549,0.529188,-0.562017,0.440806,-0.458025,0.047607,-1.002563,-0.020996,-0.002131,0.003196,0.003196,0.000000,0.000000,0.000000
123304.0,2025-12-11T04:54:13.645814,112.848551,0.528887,-0.562317,0.441217,-0.457609,0.048218,-1.001953,-0.021362,-0.001065,0.003196,0.001065,0.000000,0.000000,0.000000
123329.0,2025-12-11T04:54:13.645814,112.848551,0.528531,-0.561942,0.441840,-0.457880,0.047241,-1.002930,-0.020508,0.000000,0.002131,-0.001065,-49.000000,-13.000000,10.000000
123354.0,2025-12-11T04:54:13.707808,112.910545,0.528689,-0.561754,0.441347,-0.458403,0.048584,-1.003174,-0.020752,-0.001065,0.002131,-0.001065,0.000000,0.000000,0.000000
123378.0,2025-12-11T04:54:13.707808,112.910545,0.528403,-0.562048,0.441769,-0.457965,0.047974,-1.002808,-0.022827,-0.002131,0.001065,0.002131,0.000000,0.000000,0.000000
123402.0,2025-12-11T04:54:13.707808,112.910545,0.528850,-0.561586,0.441580,-0.458199,0.047852,-1.002563,-0.021118,-0.002131,0.003196,0.001065,0.000000,0.000000,0.000000
123427.0,2025-12-11T04:54:13.770616,112.973352,0.528505,-0.561218,0.442219,-0.458431,0.048584,-1.002930,-0.020630,-0.001065,0.002131,0.000000,-49.000000,-15.000000,11.000000
123451.0,2025-12-11T04:54:13.828600,113.031337,0.528741,-0.560956,0.441778,-0.458905,0.047607,-1.001953,-0.020264,0.000000,0.002131,-0.003196,0.000000,0.000000,0.000000
123475.0,2025-12-11T04:54:13.828600,113.031337,0.528438,-0.561262,0.442166,-0.458505,0.047729,-1.003174,-0.020508,0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
123498.0,2025-12-11T04:54:13.831268,113.034005,0.527924,-0.561763,0.442310,-0.458346,0.048340,-1.004639,-0.022705,-0.003196,0.002131,0.002131,0.000000,0.000000,0.000000
123523.0,2025-12-11T04:54:13.831268,113.034005,0.527556,-0.561386,0.442903,-0.458658,0.049072,-1.003052,-0.021362,-0.002131,0.003196,0.000000,-50.000000,-11.000000,13.000000
123548.0,2025-12-11T04:54:13.890322,113.093058,0.528026,-0.560908,0.442725,-0.458873,0.047363,-1.002930,-0.021240,0.001065,0.002131,-0.003196,0.000000,0.000000,0.000000
123572.0,2025-12-11T04:54:13.890322,113.093058,0.527866,-0.561021,0.442109,-0.459513,0.047852,-1.002930,-0.021118,-0.001065,0.003196,-0.001065,0.000000,0.000000,0.000000
123591.0,2025-12-11T04:54:13.890322,113.093058,0.527696,-0.561202,0.442622,-0.458993,0.048096,-1.002808,-0.022095,-0.001065,0.002131,0.003196,0.000000,0.000000,0.000000
123623.0,2025-12-11T04:54:13.955454,113.158190,0.527353,-0.560825,0.443247,-0.459245,0.048584,-1.002319,-0.020996,-0.002131,0.003196,0.002131,-49.000000,-14.000000,14.000000
