t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
118789.0,2025-12-15T01:56:18.362056,0.047937,0.984192,0.009103,-0.003188,0.176845,-0.011974,-0.015687,0.018258,-0.013848,0.003196,0.001065,0.962066,-0.544065,20.368425
118820.0,2025-12-15T01:56:18.384935,0.070816,0.983894,0.008669,-0.001655,0.178538,-0.008203,-0.005702,0.011008,-0.002131,-0.001065,0.001065,0.943559,-0.363891,20.566994
118843.0,2025-12-15T01:56:18.415498,0.101379,0.983909,0.006417,-0.000995,0.178551,0.004495,0.042964,0.019349,0.001065,-0.004261,0.001065,0.703165,-0.243477,20.569634
118868.0,2025-12-15T01:56:18.477029,0.162910,0.983889,0.008717,-0.001488,0.178560,-0.001324,-0.008657,0.015754,-0.004261,-0.004261,0.001065,0.952377,-0.346178,20.569710
118892.0,2025-12-15T01:56:18.481011,0.166892,0.983906,0.006197,-0.001774,0.178569,-0.010220,0.034743,0.013224,-0.012783,0.004261,0.000000,0.662458,-0.326855,20.571406
118917.0,2025-12-15T01:56:18.559683,0.245564,0.983601,0.005542,-0.000216,0.180272,0.002381,0.054830,0.025153,-0.018109,0.008522,-0.001065,0.620180,-0.138853,20.770774
118937.0,2025-12-15T01:56:18.559683,0.245564,0.983584,0.007656,-0.000821,0.180285,0.004335,0.046463,0.004265,-0.013848,0.006392,0.001065,0.846035,-0.250671,20.771512
118966.0,2025-12-15T01:56:18.743387,0.429268,0.983568,0.008469,-0.002963,0.180312,-0.028012,-0.016955,0.016771,-0.001065,0.007457,0.001065,0.893353,-0.508951,20.772793
118991.0,2025-12-15T01:56:18.743387,0.429268,0.983582,0.007706,-0.000574,0.180297,0.017548,0.010890,0.016879,-0.010653,0.009587,0.000000,0.856717,-0.223941,20.773103
119017.0,2025-12-15T01:56:18.744385,0.430266,0.983283,0.007143,0.001081,0.181943,0.024746,0.056313,0.016048,-0.008522,0.008522,0.000000,0.827385,-0.027072,20.966224
119037.0,2025-12-15T01:56:18.744385,0.430266,0.983266,0.008760,-0.000497,0.181967,0.025271,0.040466,0.024914,-0.008522,0.006392,0.001065,0.976772,-0.238615,20.967453
119066.0,2025-12-15T01:56:18.747385,0.433265,0.983258,0.008776,-0.002828,0.181987,-0.019381,-0.002611,0.021935,-0.007457,0.005326,0.000000,0.929910,-0.501707,20.967834
119090.0,2025-12-15T01:56:18.747385,0.433265,0.983246,0.010652,-0.001262,0.181966,0.022255,-0.018359,0.007824,0.004261,0.003196,0.000000,1.173922,-0.364332,20.966110
119117.0,2025-12-15T01:56:18.747385,0.433265,0.982923,0.010424,0.000217,0.183724,0.039397,-0.015251,0.013631,0.015979,0.000000,0.000000,1.178747,-0.195017,21.172629
119142.0,2025-12-15T01:56:18.755388,0.441269,0.982924,0.009656,-0.001926,0.183748,0.003979,-0.001207,0.028229,0.006392,0.006392,0.000000,1.047170,-0.420300,21.173545
119162.0,2025-12-15T01:56:18.756391,0.442271,0.982942,0.007373,-0.001234,0.183764,0.002752,0.012295,0.019245,0.003196,0.007457,0.001065,0.804581,-0.294213,21.176725
119194.0,2025-12-15T01:56:18.764386,0.450267,0.982925,0.009715,-0.001427,0.183747,0.002276,-0.020275,0.020654,-0.002131,0.002131,-0.001065,1.064243,-0.365326,21.173809
119216.0,2025-12-15T01:56:18.789915,0.475796,0.982634,0.009248,0.000235,0.185323,0.034966,0.004776,0.020793,-0.002131,0.001065,0.000000,1.046410,-0.169977,21.359281
119243.0,2025-12-15T01:56:18.819438,0.505319,0.982622,0.009347,-0.002144,0.185369,-0.014182,-0.003291,0.018498,0.000000,0.000000,0.002131,1.007041,-0.440012,21.362400
119268.0,2025-12-15T01:56:18.834950,0.520831,0.982642,0.007189,-0.001122,0.185368,0.003708,0.013616,0.018000,0.000000,0.001065,0.000000,0.785712,-0.279073,21.363813
119291.0,2025-12-15T01:56:18.864979,0.550860,0.982622,0.009461,-0.001835,0.185366,-0.003286,-0.025693,0.015699,-0.001065,-0.002131,0.000000,1.026415,-0.407605,21.362323
119315.0,2025-12-15T01:56:18.879950,0.565831,0.982307,0.009146,-0.000389,0.187053,0.025749,0.002203,0.012397,0.007457,-0.008522,0.000000,1.021254,-0.239780,21.560477
119338.0,2025-12-15T01:56:18.910472,0.596353,0.982325,0.007077,0.000188,0.187051,0.001562,0.016624,0.008395,0.018109,-0.007457,0.000000,0.800660,-0.130575,21.561117
119364.0,2025-12-15T01:56:18.940212,0.626093,0.982311,0.009614,-0.001141,0.187008,0.014155,0.010073,0.018784,0.052198,-0.003196,-0.004261,1.057809,-0.334491,21.554363
119389.0,2025-12-15T01:56:18.955210,0.641091,0.982331,0.007469,-0.001636,0.186995,0.021658,-0.046093,0.020811,0.014914,0.003196,-0.002131,0.805730,-0.344215,21.553151
119413.0,2025-12-15T01:56:18.985754,0.671635,0.982004,0.007734,-0.000185,0.188704,0.016458,0.078379,0.035862,0.054328,-0.015979,0.001065,0.866318,-0.188001,21.753510
119438.0,2025-12-15T01:56:19.014796,0.700677,0.982016,0.005856,-0.000292,0.188706,0.005706,-0.033203,0.021836,0.040480,-0.012783,0.000000,0.652629,-0.159465,21.754077
119458.0,2025-12-15T01:56:19.030802,0.716683,0.982010,0.005823,-0.002696,0.188719,-0.030333,-0.006251,0.012610,0.009587,-0.004261,0.000000,0.596968,-0.429313,21.754336
119486.0,2025-12-15T01:56:19.061331,0.747212,0.982004,0.007627,-0.001030,0.188704,0.012754,-0.010187,0.026146,0.007457,0.000000,0.000000,0.836037,-0.280838,21.752927
119512.0,2025-12-15T01:56:19.090889,0.776770,0.981682,0.007215,0.000551,0.190388,0.027512,-0.003148,0.022436,0.004261,0.002131,0.002131,0.823630,-0.095415,21.950792
119537.0,2025-12-15T01:56:19.104896,0.790777,0.981690,0.005221,-0.000827,0.190413,0.003302,-0.000607,0.012514,-0.006392,0.005326,0.001065,0.569314,-0.206986,21.953009
119556.0,2025-12-15T01:56:19.120476,0.806357,0.981678,0.007381,-0.001538,0.190399,-0.001959,-0.013786,0.012884,-0.008522,0.003196,-0.001065,0.796774,-0.334027,21.950480
