t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
643215.0,2025-12-14T20:12:05.598707,0.063190,0.535109,0.041617,-0.000994,0.843756,0.102980,-0.076221,-0.018622,0.045806,0.001065,0.005326,2.462862,-4.088228,115.146419
643237.0,2025-12-14T20:12:06.822377,1.286860,0.535194,0.039268,-0.000363,0.843816,0.024869,-0.022012,-0.011875,0.006392,0.007457,-0.002131,2.379198,-3.822107,115.150356
643263.0,2025-12-14T20:12:06.822377,1.286860,0.535293,0.039432,0.001465,0.843744,0.003876,0.012336,0.033274,-0.054328,0.012783,-0.001065,2.566682,-3.725310,115.132354
643291.0,2025-12-14T20:12:06.854546,1.319029,0.535101,0.040042,-0.000703,0.843838,0.001875,-0.000438,-0.031046,0.013848,0.002131,0.009587,2.393649,-3.918119,115.158280
643316.0,2025-12-14T20:12:06.854546,1.319029,0.535539,0.041893,-0.001078,0.843470,0.014902,-0.009704,0.003040,-0.014914,0.004261,0.004261,2.473834,-4.118882,115.086132
643337.0,2025-12-14T20:12:06.857511,1.321994,0.535848,0.040632,0.000562,0.843336,-0.008412,0.016133,0.024166,-0.059655,0.002131,-0.018109,2.556031,-3.895117,115.050053
643364.0,2025-12-14T20:12:06.858651,1.323134,0.535820,0.038647,0.001258,0.843447,0.003433,-0.002129,-0.022537,0.011718,-0.020240,0.009587,2.500364,-3.660557,115.066616
643386.0,2025-12-14T20:12:06.858651,1.323134,0.535674,0.037067,0.000727,0.843611,0.017119,0.002902,0.134141,0.062851,-0.013848,0.012783,2.350734,-3.540880,115.098044
643415.0,2025-12-14T20:12:06.858651,1.323134,0.536178,0.038442,0.000211,0.843229,-0.110217,0.022700,-0.022849,-0.052198,0.037284,-0.006392,2.388061,-3.704177,115.021186
643440.0,2025-12-14T20:12:06.858651,1.323134,0.536273,0.036721,-0.002377,0.843242,0.025776,0.012544,-0.029584,-0.061785,0.003196,-0.010653,2.031514,-3.696904,115.024443
643463.0,2025-12-14T20:12:06.861206,1.325688,0.536085,0.038747,-0.000960,0.843274,-0.089594,-0.003601,-0.119756,0.008522,-0.002131,0.019175,2.293193,-3.805966,115.034051
643488.0,2025-12-14T20:12:06.862233,1.326716,0.536077,0.040581,0.000759,0.843193,-0.092515,-0.019380,0.036833,0.010653,-0.005326,0.002131,2.572912,-3.877372,115.018887
643522.0,2025-12-14T20:12:06.862233,1.326716,0.536977,0.042275,-0.000188,0.842537,0.027480,-0.044554,0.017970,-0.014914,0.006392,-0.023436,2.590694,-4.096617,114.885905
643542.0,2025-12-14T20:12:06.864449,1.328932,0.536993,0.040794,0.001364,0.842598,0.040439,-0.095356,0.054813,0.024501,-0.023436,0.006392,2.648900,-3.857858,114.891508
643570.0,2025-12-14T20:12:06.868499,1.332982,0.537108,0.038853,0.003092,0.842613,0.018310,-0.074154,0.256536,-0.001065,0.019175,-0.002131,2.696036,-3.563503,114.886680
643597.0,2025-12-14T20:12:06.868499,1.332982,0.537508,0.040498,0.003037,0.842280,-0.040259,-0.024920,0.104077,0.007457,0.027697,0.015979,2.794542,-3.724330,114.820433
643616.0,2025-12-14T20:12:06.870522,1.335005,0.537345,0.042846,0.002696,0.842269,-0.004504,0.012891,-0.101053,0.022371,0.008522,0.007457,2.906685,-3.972510,114.825585
643644.0,2025-12-14T20:12:06.870522,1.335005,0.537359,0.044149,0.000999,0.842196,0.003124,0.003768,-0.116737,0.020240,0.012783,-0.012783,2.823724,-4.202953,114.816928
