t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_raw,ay_raw,az_raw,gx_rad_s,gy_rad_s,gz_rad_s,mx_uT,my_uT,mz_uT
25871.0,2025-12-11T04:57:27.067349,0.431424,0.995506,-0.037227,-0.085571,-0.016115,0.174927,-0.079590,0.984375,0.194943,-0.047937,0.028762,-26.000000,25.000000,17.000000
25893.0,2025-12-11T04:57:27.087600,0.451676,0.995508,-0.037363,-0.085561,-0.015748,0.165894,-0.088257,0.984863,0.164051,-0.068177,0.038350,0.000000,0.000000,0.000000
25916.0,2025-12-11T04:57:27.104344,0.468420,0.995445,-0.038310,-0.085960,-0.015220,0.173950,-0.101196,0.981567,0.017044,-0.070307,0.085221,0.000000,0.000000,0.000000
25935.0,2025-12-11T04:57:27.118291,0.482367,0.995518,-0.038373,-0.085172,-0.014766,0.160889,-0.070068,0.998169,-0.069242,-0.031958,0.094809,0.000000,0.000000,0.000000
25957.0,2025-12-11T04:57:27.150964,0.515040,0.995582,-0.037040,-0.085014,-0.014771,0.172852,-0.056152,1.002930,0.069242,0.022371,0.010653,0.000000,0.000000,0.000000
25984.0,2025-12-11T04:57:27.179808,0.543884,0.995639,-0.036677,-0.084382,-0.015401,0.168945,-0.090698,0.985107,0.062851,0.007457,0.027697,-29.000000,22.000000,16.000000
26003.0,2025-12-11T04:57:27.182725,0.546800,0.995649,-0.037022,-0.084185,-0.015035,0.166138,-0.085693,0.994629,0.122505,-0.028762,0.043676,0.000000,0.000000,0.000000
26025.0,2025-12-11T04:57:27.218787,0.582862,0.995691,-0.037505,-0.083515,-0.014789,0.157959,-0.090942,1.001831,0.062851,0.011718,0.026632,0.000000,0.000000,0.000000
26047.0,2025-12-11T04:57:27.240478,0.604554,0.995661,-0.037924,-0.083776,-0.014248,0.169922,-0.098633,0.980713,0.121440,-0.036219,0.080960,0.000000,0.000000,0.000000
26070.0,2025-12-11T04:57:27.268117,0.632193,0.995670,-0.038283,-0.083514,-0.014146,0.165527,-0.113159,0.980713,-0.068177,-0.087352,0.171508,-28.000000,24.000000,19.000000
26095.0,2025-12-11T04:57:27.283397,0.647473,0.995733,-0.038238,-0.082855,-0.013720,0.148926,-0.053223,1.008789,-0.123571,-0.010653,0.102265,0.000000,0.000000,0.000000
26116.0,2025-12-11T04:57:27.303213,0.667289,0.995769,-0.038665,-0.082252,-0.013571,0.161621,-0.084106,0.990967,0.085221,0.018109,0.005326,0.000000,0.000000,0.000000
26137.0,2025-12-11T04:57:27.330539,0.694615,0.995771,-0.039499,-0.081865,-0.013378,0.159302,-0.090942,0.986084,0.020240,0.004261,0.019175,0.000000,0.000000,0.000000
26161.0,2025-12-11T04:57:27.349752,0.713828,0.995826,-0.039356,-0.081142,-0.014060,0.157837,-0.082275,0.991455,0.000000,0.012783,0.009587,-28.000000,24.000000,19.000000
26184.0,2025-12-11T04:57:27.370468,0.734544,0.995856,-0.040098,-0.080424,-0.013932,0.158691,-0.083984,0.994995,0.003196,0.013848,0.008522,0.000000,0.000000,0.000000
26205.0,2025-12-11T04:57:27.395634,0.759710,0.995882,-0.040850,-0.079757,-0.013790,0.159058,-0.083862,0.995361,0.006392,0.009587,0.010653,0.000000,0.000000,0.000000
26228.0,2025-12-11T04:57:27.419111,0.783187,0.995869,-0.041679,-0.079503,-0.013660,0.157227,-0.091797,0.985107,0.027697,0.002131,0.006392,0.000000,0.000000,0.000000
26249.0,2025-12-11T04:57:27.437603,0.801678,0.995851,-0.042481,-0.079321,-0.013577,0.157715,-0.092041,0.984253,0.035154,0.001065,-0.003196,0.000000,0.000000,0.000000
26270.0,2025-12-11T04:57:27.463899,0.827974,0.995880,-0.042257,-0.078909,-0.014514,0.159058,-0.088989,0.986084,0.038350,-0.002131,-0.010653,-30.000000,21.000000,12.000000
26294.0,2025-12-11T04:57:27.486165,0.850241,0.995811,-0.042859,-0.079458,-0.014473,0.161133,-0.085815,0.988037,0.052198,-0.013848,-0.006392,0.000000,0.000000,0.000000
26317.0,2025-12-11T04:57:27.517860,0.881936,0.995737,-0.044042,-0.079791,-0.014204,0.162842,-0.101685,0.979980,-0.038350,-0.033023,0.041545,0.000000,0.000000,0.000000
26333.0,2025-12-11T04:57:27.519859,0.883934,0.995639,-0.045490,-0.080272,-0.013818,0.162476,-0.095581,0.979370,-0.092678,-0.051133,0.069242,0.000000,0.000000,0.000000
26354.0,2025-12-11T04:57:27.546427,0.910503,0.995615,-0.044686,-0.081041,-0.013626,0.161377,-0.079468,0.974854,-0.027697,-0.115049,0.053263,0.000000,0.000000,0.000000
26382.0,2025-12-11T04:57:27.573752,0.937828,0.995600,-0.044999,-0.080975,-0.014073,0.138306,-0.101807,0.991455,-0.074569,-0.127832,0.053263,-31.000000,22.000000,18.000000
26406.0,2025-12-11T04:57:27.598200,0.962275,0.995652,-0.043799,-0.081004,-0.014036,0.160400,-0.067749,1.017456,0.054328,-0.066046,0.012783,0.000000,0.000000,0.000000
26423.0,2025-12-11T04:57:27.612872,0.976948,0.995644,-0.044676,-0.080681,-0.013736,0.151489,-0.101196,0.986328,-0.011718,-0.056459,0.040480,0.000000,0.000000,0.000000
26445.0,2025-12-11T04:57:27.635581,0.999657,0.995618,-0.045985,-0.080374,-0.013068,0.149658,-0.100342,0.995483,-0.121440,-0.096939,0.122505,0.000000,0.000000,0.000000
26474.0,2025-12-11T04:57:27.666198,1.030274,0.995611,-0.046733,-0.079998,-0.013270,0.170166,-0.064575,0.998291,-0.177899,-0.044741,0.132093,-29.000000,24.000000,17.000000
26496.0,2025-12-11T04:57:27.687690,1.051766,0.995688,-0.045193,-0.079911,-0.013324,0.162964,-0.055664,1.021973,0.110787,0.003196,-0.004261,0.000000,0.000000,0.000000
26518.0,2025-12-11T04:57:27.705627,1.069703,0.995717,-0.045691,-0.079297,-0.013150,0.160278,-0.090942,0.992188,0.064981,0.009587,0.011718,0.000000,0.000000,0.000000
26541.0,2025-12-11T04:57:27.734056,1.098132,0.995804,-0.045591,-0.078290,-0.012924,0.152344,-0.089966,0.984253,0.049002,0.005326,0.030893,0.000000,0.000000,0.000000
26564.0,2025-12-11T04:57:27.753092,1.117167,0.995861,-0.045242,-0.077654,-0.013563,0.149292,-0.090088,0.989136,0.049002,0.009587,0.027697,-29.000000,23.000000,16.000000
26584.0,2025-12-11T04:57:27.775912,1.139988,0.995957,-0.044867,-0.076657,-0.013400,0.149170,-0.086792,0.989502,0.031958,0.007457,0.025566,0.000000,0.000000,0.000000
26606.0,2025-12-11T04:57:27.801657,1.165732,0.996048,-0.044130,-0.075912,-0.013321,0.152954,-0.086426,0.986206,0.019175,0.001065,0.018109,0.000000,0.000000,0.000000
26627.0,2025-12-11T04:57:27.815671,1.179746,0.996011,-0.043593,-0.076716,-0.013290,0.156494,-0.083740,0.988159,-0.003196,0.002131,0.022371,0.000000,0.000000,0.000000
26649.0,2025-12-11T04:57:27.875632,1.239708,0.996094,-0.042957,-0.076003,-0.013217,0.151245,-0.081421,0.996460,-0.009587,0.002131,0.020240,0.000000,0.000000,0.000000
26675.0,2025-12-11T04:57:27.877712,1.241788,0.996146,-0.042746,-0.075325,-0.013885,0.142578,-0.086060,0.996582,0.012783,0.003196,0.010653,-28.000000,23.000000,18.000000
26700.0,2025-12-11T04:57:27.931203,1.295279,0.996193,-0.043076,-0.074528,-0.013789,0.147095,-0.087769,0.991455,0.057524,0.004261,-0.001065,0.000000,0.000000,0.000000
26725.0,2025-12-11T04:57:27.931203,1.295279,0.996170,-0.043819,-0.074416,-0.013726,0.150146,-0.090210,0.991089,0.049002,0.005326,-0.006392,0.000000,0.000000,0.000000
26750.0,2025-12-11T04:57:27.995939,1.360015,0.996126,-0.044622,-0.074538,-0.013648,0.150635,-0.086426,0.992310,0.036219,-0.001065,-0.001065,0.000000,0.000000,0.000000
26776.0,2025-12-11T04:57:27.996948,1.361024,0.996167,-0.044637,-0.073854,-0.014272,0.140259,-0.090820,0.994995,-0.034088,0.001065,0.020240,-29.000000,25.000000,20.000000
26802.0,2025-12-11T04:57:27.997949,1.362025,0.996137,-0.043962,-0.074655,-0.014285,0.152710,-0.086060,0.997070,0.020240,0.001065,0.011718,0.000000,0.000000,0.000000
26825.0,2025-12-11T04:57:28.122116,1.486192,0.996098,-0.044976,-0.074621,-0.014062,0.151001,-0.087891,0.991577,-0.002131,0.002131,0.029827,0.000000,0.000000,0.000000
26845.0,2025-12-11T04:57:28.122116,1.486192,0.996125,-0.043920,-0.074863,-0.014229,0.155884,-0.077637,0.999023,0.022371,0.020240,-0.017044,0.000000,0.000000,0.000000
26873.0,2025-12-11T04:57:28.122116,1.486192,0.996190,-0.043489,-0.074098,-0.014939,0.158813,-0.086304,0.990479,0.050067,0.013848,-0.009587,-30.000000,23.000000,21.000000
26893.0,2025-12-11T04:57:28.122116,1.486192,0.996112,-0.044013,-0.074830,-0.014950,0.157715,-0.089722,0.988892,-0.001065,0.020240,-0.002131,0.000000,0.000000,0.000000
26938.0,2025-12-11T04:57:28.174956,1.539032,0.995978,-0.044113,-0.076516,-0.015038,0.154297,-0.086548,0.993530,-0.007457,0.021305,0.002131,0.000000,0.000000,0.000000
26964.0,2025-12-11T04:57:28.177980,1.542056,0.996026,-0.043995,-0.075817,-0.015782,0.150391,-0.090088,0.990356,0.000000,0.017044,0.006392,-30.000000,23.000000,17.000000
26989.0,2025-12-11T04:57:28.230866,1.594941,0.996053,-0.044667,-0.075084,-0.015665,0.144775,-0.094116,0.988525,0.007457,0.006392,0.006392,0.000000,0.000000,0.000000
27014.0,2025-12-11T04:57:28.230866,1.594941,0.996074,-0.045353,-0.074421,-0.015522,0.147583,-0.092163,0.991699,0.009587,-0.003196,0.010653,0.000000,0.000000,0.000000
27034.0,2025-12-11T04:57:28.230866,1.594941,0.996000,-0.046351,-0.074868,-0.015197,0.153687,-0.107422,0.982422,-0.001065,-0.053263,0.050067,0.000000,0.000000,0.000000
27064.0,2025-12-11T04:57:28.295808,1.659884,0.995988,-0.046852,-0.074655,-0.015493,0.139893,-0.095581,0.989502,-0.113983,-0.087352,0.100135,-29.000000,22.000000,16.000000
27083.0,2025-12-11T04:57:28.296820,1.660895,0.996010,-0.046077,-0.074850,-0.015431,0.157837,-0.058838,1.008301,-0.039415,-0.013848,0.030893,0.000000,0.000000,0.000000
27106.0,2025-12-11T04:57:28.296820,1.660895,0.996099,-0.044998,-0.074298,-0.015532,0.144653,-0.081909,0.995850,0.064981,-0.014914,-0.020240,0.000000,0.000000,0.000000
27131.0,2025-12-11T04:57:28.348423,1.712499,0.996116,-0.045774,-0.073613,-0.015483,0.143066,-0.093506,0.987061,-0.024501,-0.012783,-0.005326,0.000000,0.000000,0.000000
27156.0,2025-12-11T04:57:28.348423,1.712499,0.996125,-0.045772,-0.073309,-0.016300,0.143555,-0.090454,0.989746,-0.015979,-0.038350,0.008522,-29.000000,24.000000,14.000000
27178.0,2025-12-11T04:57:28.414553,1.778629,0.996189,-0.045567,-0.072586,-0.016213,0.147949,-0.089233,0.994507,-0.035154,-0.037284,0.015979,0.000000,0.000000,0.000000
27203.0,2025-12-11T04:57:28.414553,1.778629,0.996220,-0.045182,-0.072410,-0.016148,0.144043,-0.076172,1.004272,-0.108657,-0.028762,0.030893,0.000000,0.000000,0.000000
27228.0,2025-12-11T04:57:28.473580,1.837656,0.996201,-0.044550,-0.073037,-0.016258,0.162598,-0.068970,0.994019,-0.027697,0.001065,-0.003196,0.000000,0.000000,0.000000
27248.0,2025-12-11T04:57:28.579531,1.943607,0.996154,-0.045482,-0.073121,-0.016181,0.148682,-0.088135,0.996460,0.011718,-0.006392,0.000000,0.000000,0.000000,0.000000
27279.0,2025-12-11T04:57:28.595807,1.959883,0.996192,-0.045257,-0.072569,-0.016969,0.149170,-0.083252,0.995117,0.019175,-0.003196,0.002131,-31.000000,23.000000,16.000000
27299.0,2025-12-11T04:57:28.595807,1.959883,0.996222,-0.044247,-0.072768,-0.017011,0.148438,-0.084229,0.994995,0.008522,0.004261,0.007457,0.000000,0.000000,0.000000
27324.0,2025-12-11T04:57:28.595807,1.959883,0.996237,-0.044978,-0.072145,-0.016834,0.145508,-0.088745,0.993042,0.003196,-0.009587,0.018109,0.000000,0.000000,0.000000
27423.0,2025-12-11T04:57:28.647518,2.011593,0.996402,-0.042980,-0.070903,-0.017588,0.142212,-0.083618,0.992798,-0.005326,0.003196,0.006392,0.000000,0.000000,0.000000
27443.0,2025-12-11T04:57:28.647518,2.011593,0.996432,-0.043625,-0.070099,-0.017501,0.142334,-0.084595,0.991943,-0.012783,-0.001065,0.003196,0.000000,0.000000,0.000000
27471.0,2025-12-11T04:57:28.717130,2.081205,0.996455,-0.043617,-0.069566,-0.018312,0.143677,-0.085449,0.997192,-0.021305,0.000000,0.006392,-29.000000,24.000000,15.000000
27500.0,2025-12-11T04:57:28.717130,2.081205,0.996455,-0.042819,-0.070037,-0.018394,0.144043,-0.080566,0.996826,-0.017044,-0.002131,0.001065,0.000000,0.000000,0.000000
27528.0,2025-12-11T04:57:28.718518,2.082594,0.996382,-0.043654,-0.070579,-0.018346,0.142334,-0.084351,0.987915,0.000000,-0.003196,0.002131,0.000000,0.000000,0.000000
27556.0,2025-12-11T04:57:28.772869,2.136944,0.996402,-0.043597,-0.070102,-0.019200,0.147705,-0.078979,0.997925,-0.010653,-0.001065,0.003196,-28.000000,22.000000,13.000000
27581.0,2025-12-11T04:57:28.772869,2.136944,0.996341,-0.043413,-0.071046,-0.019288,0.146118,-0.083130,0.991211,-0.028762,-0.002131,-0.003196,0.000000,0.000000,0.000000
27604.0,2025-12-11T04:57:28.830272,2.194348,0.996294,-0.043039,-0.071906,-0.019371,0.148926,-0.081055,0.990723,-0.027697,-0.002131,0.000000,0.000000,0.000000,0.000000
27628.0,2025-12-11T04:57:28.830272,2.194348,0.996373,-0.042738,-0.070986,-0.019353,0.143433,-0.082520,0.993408,-0.018109,0.003196,0.003196,0.000000,0.000000,0.000000
27648.0,2025-12-11T04:57:28.830272,2.194348,0.996452,-0.042480,-0.070027,-0.019358,0.139771,-0.081543,0.996216,-0.018109,0.007457,-0.002131,0.000000,0.000000,0.000000
27678.0,2025-12-11T04:57:28.895865,2.259940,0.996488,-0.042399,-0.069334,-0.020155,0.145630,-0.080688,0.995361,-0.021305,0.010653,-0.009587,-29.000000,26.000000,20.000000
27703.0,2025-12-11T04:57:28.896772,2.260848,0.996410,-0.042630,-0.070289,-0.020220,0.149048,-0.082397,0.989380,-0.033023,0.005326,-0.003196,0.000000,0.000000,0.000000
27728.0,2025-12-11T04:57:28.946933,2.311008,0.996325,-0.043213,-0.071143,-0.020208,0.144653,-0.083740,0.992310,-0.015979,-0.002131,0.003196,0.000000,0.000000,0.000000
27758.0,2025-12-11T04:57:28.946933,2.311008,0.996347,-0.043145,-0.070626,-0.021035,0.143799,-0.081909,0.997681,-0.007457,0.001065,0.005326,-29.000000,23.000000,14.000000
27781.0,2025-12-11T04:57:29.013463,2.377538,0.996377,-0.042122,-0.070811,-0.021101,0.144653,-0.080811,0.996582,0.010653,0.007457,0.002131,0.000000,0.000000,0.000000
27804.0,2025-12-11T04:57:29.013463,2.377538,0.996321,-0.041823,-0.071751,-0.021121,0.148071,-0.080566,0.992676,0.022371,0.006392,0.005326,0.000000,0.000000,0.000000
27824.0,2025-12-11T04:57:29.013463,2.377538,0.996280,-0.041288,-0.072631,-0.021124,0.147217,-0.079712,0.990479,0.020240,0.002131,0.011718,0.000000,0.000000,0.000000
27851.0,2025-12-11T04:57:29.072621,2.436697,0.996362,-0.040481,-0.071966,-0.021090,0.145752,-0.077881,0.994263,0.018109,-0.001065,0.010653,0.000000,0.000000,0.000000
27877.0,2025-12-11T04:57:29.194631,2.558707,0.996381,-0.040395,-0.071496,-0.021922,0.144775,-0.080322,0.992188,0.001065,-0.001065,0.008522,-28.000000,23.000000,13.000000
27900.0,2025-12-11T04:57:29.196146,2.560222,0.996420,-0.040955,-0.070652,-0.021853,0.139648,-0.081665,0.993774,-0.005326,0.001065,0.000000,0.000000,0.000000,0.000000
27924.0,2025-12-11T04:57:29.196146,2.560222,0.996454,-0.041570,-0.069829,-0.021792,0.142944,-0.079468,0.993042,-0.005326,0.004261,-0.002131,0.000000,0.000000,0.000000
27953.0,2025-12-11T04:57:29.196146,2.560222,0.996479,-0.041523,-0.069242,-0.022607,0.148560,-0.077637,0.992432,-0.015979,0.002131,-0.001065,-30.000000,21.000000,15.000000
28025.0,2025-12-11T04:57:29.248944,2.613020,0.996392,-0.041834,-0.070278,-0.022694,0.143311,-0.080078,0.993652,-0.008522,0.004261,-0.004261,0.000000,0.000000,0.000000
28051.0,2025-12-11T04:57:29.248944,2.613020,0.996361,-0.041219,-0.071034,-0.022794,0.145874,-0.078369,0.994263,-0.004261,0.002131,-0.004261,0.000000,0.000000,0.000000
28077.0,2025-12-11T04:57:29.314222,2.678298,0.996387,-0.041126,-0.070463,-0.023613,0.147339,-0.077881,0.993774,-0.009587,0.000000,-0.002131,-30.000000,25.000000,17.000000
28097.0,2025-12-11T04:57:29.314222,2.678298,0.996304,-0.041865,-0.071191,-0.023614,0.145142,-0.080811,0.991943,-0.014914,-0.001065,-0.003196,0.000000,0.000000,0.000000
28120.0,2025-12-11T04:57:29.314222,2.678298,0.996233,-0.042835,-0.071614,-0.023594,0.145264,-0.081665,0.992188,-0.015979,0.000000,-0.004261,0.000000,0.000000,0.000000
28145.0,2025-12-11T04:57:29.373826,2.737901,0.996297,-0.041988,-0.071205,-0.023657,0.144409,-0.079590,0.994263,-0.010653,0.000000,-0.002131,0.000000,0.000000,0.000000
28171.0,2025-12-11T04:57:29.378697,2.742772,0.996322,-0.041946,-0.070603,-0.024453,0.146362,-0.079102,0.994995,-0.019175,0.000000,-0.001065,-29.000000,22.000000,16.000000
28196.0,2025-12-11T04:57:29.432080,2.796156,0.996295,-0.041325,-0.071325,-0.024541,0.146362,-0.078247,0.993896,-0.011718,0.001065,-0.001065,0.000000,0.000000,0.000000
28223.0,2025-12-11T04:57:29.432080,2.796156,0.996323,-0.040370,-0.071451,-0.024630,0.145508,-0.077515,0.994385,-0.006392,0.000000,-0.002131,0.000000,0.000000,0.000000
28242.0,2025-12-11T04:57:29.432080,2.796156,0.996290,-0.039766,-0.072215,-0.024695,0.146484,-0.076416,0.992676,-0.001065,0.004261,0.002131,0.000000,0.000000,0.000000
28268.0,2025-12-11T04:57:29.496756,2.860831,0.996325,-0.039631,-0.071556,-0.025425,0.147461,-0.074585,0.995483,-0.005326,0.005326,0.005326,-30.000000,25.000000,19.000000
28293.0,2025-12-11T04:57:29.498446,2.862522,0.996264,-0.039382,-0.072523,-0.025440,0.147217,-0.075928,0.995972,0.035154,0.004261,0.003196,0.000000,0.000000,0.000000
28318.0,2025-12-11T04:57:29.548392,2.912468,0.996309,-0.039686,-0.071780,-0.025332,0.141846,-0.081421,0.996582,0.073503,0.003196,0.001065,0.000000,0.000000,0.000000
28345.0,2025-12-11T04:57:29.548392,2.912468,0.996384,-0.037394,-0.071924,-0.025451,0.148193,-0.070679,1.008667,0.258859,-0.018109,-0.028762,0.000000,0.000000,0.000000
28370.0,2025-12-11T04:57:29.615210,2.979285,0.996483,-0.034329,-0.071732,-0.026428,0.155151,-0.072632,1.014160,0.582700,-0.064981,-0.084156,-30.000000,23.000000,17.000000
28400.0,2025-12-11T04:57:29.615210,2.979285,0.996548,-0.030947,-0.072254,-0.026731,0.137695,-0.112549,0.987183,0.868190,-0.111853,-0.142745,0.000000,0.000000,0.000000
28426.0,2025-12-11T04:57:29.615210,2.979285,0.996608,-0.028332,-0.072350,-0.027127,0.128540,-0.127319,0.994995,0.707336,-0.052198,-0.148072,0.000000,0.000000,0.000000
28456.0,2025-12-11T04:57:29.673611,3.037687,0.996698,-0.022590,-0.072582,-0.028544,0.126587,-0.171753,1.019775,1.162203,-0.154463,-0.238619,-32.000000,24.000000,20.000000
28479.0,2025-12-11T04:57:29.678601,3.042676,0.996707,-0.018796,-0.073371,-0.028960,0.150391,-0.203003,0.967773,0.952346,-0.124636,-0.170442,0.000000,0.000000,0.000000
28499.0,2025-12-11T04:57:29.733391,3.097467,0.996691,-0.016048,-0.074150,-0.029175,0.124756,-0.205200,0.960693,0.745685,-0.159790,-0.116114,0.000000,0.000000,0.000000
28522.0,2025-12-11T04:57:29.733391,3.097467,0.996684,-0.012949,-0.074779,-0.029360,0.139038,-0.235229,1.026367,0.815992,-0.121440,-0.115049,0.000000,0.000000,0.000000
28547.0,2025-12-11T04:57:29.733391,3.097467,0.996679,-0.009964,-0.075202,-0.029588,0.123047,-0.258789,0.989136,0.790426,-0.088417,-0.121440,0.000000,0.000000,0.000000
28577.0,2025-12-11T04:57:29.797114,3.161190,0.996722,-0.008149,-0.074565,-0.030320,0.106934,-0.282227,1.004883,0.463390,0.023436,-0.058590,-34.000000,22.000000,15.000000
28604.0,2025-12-11T04:57:29.798486,3.162561,0.996769,-0.006036,-0.074121,-0.030348,0.119873,-0.274658,0.991699,0.614658,0.079895,-0.066046,0.000000,0.000000,0.000000
28627.0,2025-12-11T04:57:29.849150,3.213225,0.996829,-0.004659,-0.073427,-0.030301,0.152222,-0.296631,0.968628,0.468716,0.152333,-0.039415,0.000000,0.000000,0.000000
28652.0,2025-12-11T04:57:29.849150,3.213225,0.996938,-0.004283,-0.072193,-0.029735,0.139526,-0.313110,1.008667,0.273773,0.242880,0.079895,0.000000,0.000000,0.000000
28676.0,2025-12-11T04:57:29.914555,3.278630,0.997063,-0.003083,-0.070438,-0.029893,0.108521,-0.313599,1.035278,0.346211,0.240750,0.060720,-36.000000,24.000000,17.000000
28701.0,2025-12-11T04:57:29.914555,3.278630,0.997148,-0.001586,-0.069102,-0.030294,0.128540,-0.323242,1.036865,0.482565,0.265251,-0.127832,0.000000,0.000000,0.000000
28721.0,2025-12-11T04:57:29.914555,3.278630,0.997235,-0.000484,-0.067416,-0.031271,0.130249,-0.313965,0.977051,0.394148,0.340885,-0.236489,0.000000,0.000000,0.000000
28746.0,2025-12-11T04:57:29.967243,3.331319,0.997335,0.001683,-0.065529,-0.032040,0.135864,-0.322144,0.940430,0.608266,0.396278,-0.208792,0.000000,0.000000,0.000000
28772.0,2025-12-11T04:57:29.978209,3.342285,0.997485,0.004308,-0.062857,-0.032457,0.144043,-0.401245,0.923218,0.667921,0.483630,-0.030893,-38.000000,21.000000,14.000000
28797.0,2025-12-11T04:57:30.032503,3.396579,0.997640,0.005976,-0.060556,-0.031809,0.161499,-0.421265,0.917603,0.523045,0.493217,0.082025,0.000000,0.000000,0.000000
28826.0,2025-12-11T04:57:30.032503,3.396579,0.997827,0.005956,-0.057471,-0.031660,0.144531,-0.425659,0.900269,0.175769,0.633832,0.003196,0.000000,0.000000,0.000000
28856.0,2025-12-11T04:57:30.097071,3.461146,0.998105,0.004496,-0.052817,-0.031251,0.230591,-0.435303,0.974487,-0.147006,0.866060,0.184291,-39.000000,22.000000,17.000000
28879.0,2025-12-11T04:57:30.098628,3.462704,0.998303,0.003347,-0.049886,-0.029845,0.230591,-0.421875,0.935913,-0.042611,0.639159,0.270577,0.000000,0.000000,0.000000
28899.0,2025-12-11T04:57:30.098628,3.462704,0.998451,0.002203,-0.047735,-0.028516,0.254028,-0.412231,0.976440,-0.041545,0.494283,0.256729,0.000000,0.000000,0.000000
28923.0,2025-12-11T04:57:30.147990,3.512066,0.998517,0.003151,-0.046828,-0.027601,0.256958,-0.375488,1.042114,0.377104,0.263120,0.155529,0.000000,0.000000,0.000000
28947.0,2025-12-11T04:57:30.147990,3.512066,0.998545,0.006883,-0.046241,-0.026872,0.253052,-0.372681,0.976929,0.932106,0.216249,0.092678,0.000000,0.000000,0.000000
28972.0,2025-12-11T04:57:30.213724,3.577799,0.998671,0.009330,-0.043698,-0.025704,0.249390,-0.384644,0.889893,0.658333,0.475108,0.296144,-38.000000,19.000000,17.000000
28996.0,2025-12-11T04:57:30.213724,3.577799,0.998807,0.011780,-0.041292,-0.023266,0.275757,-0.426025,0.872559,0.679639,0.580569,0.444215,0.000000,0.000000,0.000000
29020.0,2025-12-11T04:57:30.213724,3.577799,0.999039,0.011267,-0.037838,-0.019039,0.252563,-0.478882,0.875488,0.103331,0.766990,0.824515,0.000000,0.000000,0.000000
29045.0,2025-12-11T04:57:30.273865,3.637940,0.999333,0.008538,-0.032916,-0.013288,0.289062,-0.495361,0.918335,-0.337689,1.066330,1.144094,0.000000,0.000000,0.000000
