t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
1481785.0,2025-12-15T04:18:18.275054,0.084094,-0.232991,-0.011882,-0.018954,-0.972221,0.172756,0.117939,0.032672,-0.003136,0.009545,-0.000972,2.429865,-0.817670,153.029279
1481824.0,2025-12-15T04:18:19.291708,1.100748,-0.233091,-0.004010,-0.009942,-0.972396,-0.032694,-0.021738,0.018965,-0.003064,0.005505,-0.000892,1.215063,-0.181239,153.038276
1481867.0,2025-12-15T04:18:19.291708,1.100748,-0.233018,-0.012016,-0.018641,-0.972219,0.158895,0.107292,0.029611,-0.002248,0.005288,-0.000872,2.398577,-0.840900,153.025975
1481903.0,2025-12-15T04:18:19.291708,1.100748,-0.235095,-0.011621,-0.017676,-0.971742,0.144801,0.091666,0.010504,0.000367,0.011658,-0.000867,2.282163,-0.817827,152.783030
1481942.0,2025-12-15T04:18:19.291708,1.100748,-0.235184,-0.003713,-0.008678,-0.971905,-0.051665,-0.034686,0.053744,-0.004576,0.006836,-0.000866,1.066632,-0.179698,152.792126
1481988.0,2025-12-15T04:18:19.291708,1.100748,-0.237108,-0.004224,-0.008060,-0.971441,-0.046127,-0.049824,0.026520,-0.001031,-0.007149,0.000731,1.012089,-0.251159,152.564777
1482019.0,2025-12-15T04:18:19.291708,1.100748,-0.237056,-0.007484,-0.019516,-0.971271,0.084089,0.144885,0.060389,-0.004140,-0.014662,0.001932,2.376159,-0.302826,152.561971
1482062.0,2025-12-15T04:18:19.291708,1.100748,-0.237058,-0.003905,-0.007582,-0.971458,-0.041226,-0.074450,0.029212,-0.005726,-0.007684,0.001427,0.950120,-0.228784,152.571131
1482103.0,2025-12-15T04:18:19.296556,1.105595,-0.238231,-0.004087,-0.007315,-0.971172,-0.039096,-0.073179,0.017293,-0.001315,0.001991,-0.000292,0.925725,-0.255144,152.432686
1482145.0,2025-12-15T04:18:19.296556,1.105595,-0.238220,-0.008082,-0.018589,-0.971000,0.082584,0.126440,0.037609,-0.000211,0.002012,-0.000723,2.289698,-0.391784,152.423403
1482183.0,2025-12-15T04:18:19.296556,1.105595,-0.239346,-0.007962,-0.017693,-0.970740,0.077681,0.096075,0.023592,-0.005571,0.002823,-0.000831,2.187061,-0.400410,152.291157
1482226.0,2025-12-15T04:18:19.296556,1.105595,-0.239373,-0.003654,-0.006647,-0.970898,-0.061418,-0.086843,0.016988,0.002714,0.000624,-0.000058,0.839781,-0.224253,152.298469
1482267.0,2025-12-15T04:18:19.296556,1.105595,-0.239324,-0.008389,-0.017665,-0.970743,0.079992,0.105959,0.024685,0.001593,0.000072,0.000935,2.195717,-0.448768,152.292660
1482308.0,2025-12-15T04:18:19.298070,1.107110,-0.240464,-0.008465,-0.016972,-0.970473,0.077063,0.092128,0.027770,0.002113,-0.004862,0.001183,2.121187,-0.473672,152.158252
1482343.0,2025-12-15T04:18:19.298070,1.107110,-0.240520,-0.001797,-0.006477,-0.970621,-0.079775,-0.077326,0.011984,-0.001791,-0.003684,0.000438,0.769914,-0.021338,152.164773
1482381.0,2025-12-15T04:18:19.298507,1.107547,-0.241509,-0.002117,-0.006473,-0.970375,-0.078726,-0.071852,-0.003412,0.002096,-0.000983,0.000258,0.778344,-0.056294,152.047726
1482424.0,2025-12-15T04:18:19.298812,1.107852,-0.241464,-0.008435,-0.016564,-0.970232,0.088246,0.086078,0.039546,-0.002560,0.003670,-0.000585,2.075547,-0.479507,152.040429
1482463.0,2025-12-15T04:18:19.298812,1.107852,-0.241495,-0.002296,-0.006152,-0.970380,-0.084901,-0.084860,0.023084,-0.002921,0.006431,0.000804,0.747630,-0.085012,152.049296
1482508.0,2025-12-15T04:18:19.298812,1.107852,-0.242734,-0.002560,-0.006095,-0.970070,-0.081815,-0.092456,0.030905,-0.001384,0.002245,0.001156,0.748732,-0.115080,151.902750
1482551.0,2025-12-15T04:18:19.299824,1.108864,-0.242676,-0.008942,-0.016306,-0.969929,0.084011,0.081742,0.019984,0.006162,0.000478,0.000439,2.061575,-0.540457,151.896278
1482593.0,2025-12-15T04:18:19.299824,1.108864,-0.244116,-0.008862,-0.015676,-0.969579,0.082337,0.076665,0.020435,0.004055,0.003231,-0.000539,1.990092,-0.546071,151.726656
1482629.0,2025-12-15T04:18:19.299824,1.108864,-0.244181,-0.001758,-0.004706,-0.969717,-0.111469,-0.103172,0.064927,0.001065,0.001485,-0.000789,0.572123,-0.063639,151.732385
1482676.0,2025-12-15T04:18:19.299824,1.108864,-0.244122,-0.008656,-0.014411,-0.969599,0.063715,0.052316,0.033536,-0.000414,-0.006891,0.000749,1.843725,-0.558664,151.727022
1482714.0,2025-12-15T04:18:19.300826,1.109866,-0.245002,-0.008719,-0.013941,-0.969383,0.067612,0.043326,0.046942,-0.000786,-0.007398,0.001136,1.793768,-0.577208,151.623117
1482750.0,2025-12-15T04:18:19.300826,1.109866,-0.245112,0.000480,-0.006351,-0.969474,-0.134261,-0.063442,0.008822,-0.000879,0.001256,-0.001162,0.692131,0.231715,151.623866
