t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_raw,ay_raw,az_raw,gx_rad_s,gy_rad_s,gz_rad_s,mx_uT,my_uT,mz_uT
137378.0,2025-12-11T04:45:34.585477,3.729179,0.465919,-0.262494,0.499789,-0.681342,-0.108521,-0.928345,0.364136,0.000000,0.002131,-0.001065,0.000000,0.000000,0.000000
137406.0,2025-12-11T04:45:34.585477,3.729179,0.465605,-0.262216,0.500034,-0.681484,-0.108643,-0.928101,0.363892,-0.002131,0.002131,0.001065,-37.000000,1.000000,23.000000
137431.0,2025-12-11T04:45:34.643449,3.787150,0.465813,-0.261816,0.500678,-0.681023,-0.109497,-0.929199,0.363281,0.000000,0.003196,0.001065,0.000000,0.000000,0.000000
137457.0,2025-12-11T04:45:34.647191,3.790892,0.466056,-0.261513,0.500156,-0.681357,-0.110107,-0.927612,0.364014,0.000000,0.001065,0.000000,0.000000,0.000000,0.000000
137479.0,2025-12-11T04:45:34.704995,3.848696,0.465570,-0.262268,0.499836,-0.681633,-0.109131,-0.927856,0.363770,0.000000,0.000000,0.001065,0.000000,0.000000,0.000000
137513.0,2025-12-11T04:45:34.704995,3.848696,0.465274,-0.262013,0.500036,-0.681787,-0.109619,-0.928711,0.364746,-0.001065,0.001065,0.000000,-35.000000,4.000000,24.000000
137535.0,2025-12-11T04:45:34.704995,3.848696,0.465028,-0.262433,0.499419,-0.682245,-0.108032,-0.928711,0.364014,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
137564.0,2025-12-11T04:45:34.766218,3.909919,0.465361,-0.261866,0.499998,-0.681812,-0.108765,-0.928223,0.363892,-0.003196,0.002131,0.001065,0.000000,0.000000,0.000000
137592.0,2025-12-11T04:45:34.766218,3.909919,0.465060,-0.261595,0.500236,-0.681947,-0.109253,-0.928589,0.364746,-0.002131,0.002131,0.001065,-36.000000,1.000000,24.000000
137619.0,2025-12-11T04:45:34.826586,3.970288,0.465245,-0.261245,0.500889,-0.681475,-0.110107,-0.928711,0.363037,-0.001065,0.001065,0.002131,0.000000,0.000000,0.000000
137645.0,2025-12-11T04:45:34.826586,3.970288,0.465405,-0.261074,0.500305,-0.681860,-0.109619,-0.927612,0.365479,0.000000,0.001065,0.001065,0.000000,0.000000,0.000000
137673.0,2025-12-11T04:45:34.885430,4.029131,0.465211,-0.261421,0.499674,-0.682323,-0.108154,-0.927734,0.365234,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
137702.0,2025-12-11T04:45:34.885430,4.029131,0.464891,-0.261144,0.499930,-0.682459,-0.107788,-0.928589,0.366211,-0.003196,0.001065,0.001065,-37.000000,0.000000,22.000000
137727.0,2025-12-11T04:45:34.944218,4.087919,0.465070,-0.260793,0.500588,-0.681988,-0.111206,-0.927979,0.363159,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
137753.0,2025-12-11T04:45:34.944218,4.087919,0.465127,-0.260609,0.501264,-0.681524,-0.110596,-0.928223,0.363525,-0.003196,0.003196,0.000000,0.000000,0.000000,0.000000
137775.0,2025-12-11T04:45:34.944218,4.087919,0.465118,-0.260689,0.500623,-0.681970,-0.109741,-0.928345,0.365112,-0.001065,0.002131,0.001065,0.000000,0.000000,0.000000
137806.0,2025-12-11T04:45:35.005660,4.149362,0.464796,-0.260412,0.500852,-0.682128,-0.108887,-0.928223,0.365234,-0.001065,0.001065,0.001065,-36.000000,2.000000,21.000000
137829.0,2025-12-11T04:45:35.005660,4.149362,0.464652,-0.260682,0.500214,-0.682590,-0.109497,-0.928711,0.364990,-0.002131,0.003196,0.001065,0.000000,0.000000,0.000000
137858.0,2025-12-11T04:45:35.066061,4.209763,0.464693,-0.260531,0.500886,-0.682127,-0.110474,-0.928711,0.363770,-0.003196,0.002131,0.000000,0.000000,0.000000,0.000000
137887.0,2025-12-11T04:45:35.068007,4.211709,0.464357,-0.260249,0.501119,-0.682293,-0.108765,-0.927612,0.364380,-0.001065,0.002131,0.000000,-36.000000,2.000000,20.000000
137911.0,2025-12-11T04:45:35.126314,4.270015,0.464192,-0.260556,0.500483,-0.682754,-0.108765,-0.927490,0.364380,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
137935.0,2025-12-11T04:45:35.126314,4.270015,0.464606,-0.259967,0.500184,-0.682916,-0.109619,-0.927246,0.364868,0.000000,0.002131,0.000000,0.000000,0.000000,0.000000
137960.0,2025-12-11T04:45:35.126314,4.270015,0.464358,-0.260270,0.500707,-0.682586,-0.110107,-0.928833,0.364624,0.000000,0.001065,0.002131,0.000000,0.000000,0.000000
137990.0,2025-12-11T04:45:35.261592,4.405293,0.464045,-0.259989,0.500955,-0.682723,-0.109009,-0.928589,0.364380,-0.001065,0.002131,0.001065,-34.000000,0.000000,21.000000
138018.0,2025-12-11T04:45:35.262114,4.405815,0.463685,-0.260570,0.500418,-0.683141,-0.107910,-0.929077,0.364990,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
138039.0,2025-12-11T04:45:35.262114,4.405815,0.463483,-0.260782,0.500998,-0.682772,-0.108765,-0.929321,0.362549,-0.002131,0.003196,0.001065,0.000000,0.000000,0.000000
138065.0,2025-12-11T04:45:35.304991,4.448693,0.463942,-0.260127,0.500788,-0.682864,-0.109375,-0.928955,0.364014,-0.001065,0.001065,0.001065,0.000000,0.000000,0.000000
138095.0,2025-12-11T04:45:35.314959,4.458660,0.463619,-0.259842,0.501021,-0.683021,-0.110229,-0.929321,0.362915,0.000000,0.003196,0.001065,-36.000000,2.000000,21.000000
138119.0,2025-12-11T04:45:35.314959,4.458660,0.463479,-0.260117,0.500370,-0.683488,-0.109253,-0.928467,0.364746,0.000000,0.001065,0.000000,0.000000,0.000000,0.000000
138143.0,2025-12-11T04:45:35.314959,4.458660,0.463407,-0.260134,0.501010,-0.683062,-0.109375,-0.928467,0.363647,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
138170.0,2025-12-11T04:45:35.370108,4.513809,0.463624,-0.259871,0.500477,-0.683405,-0.109253,-0.928589,0.365723,-0.002131,0.002131,0.002131,0.000000,0.000000,0.000000
138200.0,2025-12-11T04:45:35.370108,4.513809,0.463317,-0.259601,0.500698,-0.683554,-0.108765,-0.929321,0.364502,0.000000,0.001065,0.001065,-35.000000,2.000000,22.000000
138223.0,2025-12-11T04:45:35.426272,4.569974,0.463058,-0.259910,0.501213,-0.683235,-0.109497,-0.930176,0.363647,0.001065,0.002131,0.001065,0.000000,0.000000,0.000000
138249.0,2025-12-11T04:45:35.426272,4.569974,0.462732,-0.260321,0.501662,-0.682970,-0.109131,-0.929321,0.362671,0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
138273.0,2025-12-11T04:45:35.485215,4.628916,0.462897,-0.260129,0.501092,-0.683349,-0.108521,-0.928345,0.364746,-0.001065,0.002131,-0.001065,0.000000,0.000000,0.000000
138297.0,2025-12-11T04:45:35.485215,4.628916,0.462579,-0.259852,0.501327,-0.683498,-0.108032,-0.928101,0.365112,-0.001065,0.002131,0.000000,-36.000000,1.000000,22.000000
138322.0,2025-12-11T04:45:35.485215,4.628916,0.462939,-0.259349,0.500954,-0.683719,-0.109497,-0.928223,0.364746,-0.002131,0.003196,0.001065,0.000000,0.000000,0.000000
138349.0,2025-12-11T04:45:35.544635,4.688337,0.462865,-0.259364,0.501596,-0.683292,-0.110352,-0.928711,0.363281,-0.001065,0.003196,0.001065,0.000000,0.000000,0.000000
138372.0,2025-12-11T04:45:35.548179,4.691880,0.462772,-0.259556,0.500950,-0.683756,-0.109131,-0.928833,0.364746,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000
138406.0,2025-12-11T04:45:35.603339,4.747041,0.462428,-0.259275,0.501188,-0.683921,-0.108276,-0.929321,0.364502,-0.002131,0.002131,0.000000,-36.000000,2.000000,19.000000
138429.0,2025-12-11T04:45:35.603339,4.747041,0.462180,-0.259710,0.500576,-0.684372,-0.108887,-0.928833,0.364746,0.000000,0.001065,0.002131,0.000000,0.000000,0.000000
138457.0,2025-12-11T04:45:35.667606,4.811308,0.462471,-0.259202,0.501184,-0.683923,-0.110107,-0.928833,0.364380,-0.001065,0.002131,0.002131,0.000000,0.000000,0.000000
138483.0,2025-12-11T04:45:35.667606,4.811308,0.462113,-0.258903,0.501427,-0.684099,-0.108521,-0.928711,0.364746,-0.001065,0.003196,0.001065,-38.000000,2.000000,18.000000
138505.0,2025-12-11T04:45:35.667606,4.811308,0.461929,-0.259249,0.500797,-0.684554,-0.107544,-0.929077,0.365967,-0.002131,0.001065,0.002131,0.000000,0.000000,0.000000
138529.0,2025-12-11T04:45:35.725769,4.869470,0.461977,-0.259086,0.501458,-0.684099,-0.109131,-0.928589,0.364136,0.000000,0.002131,0.000000,0.000000,0.000000,0.000000
138555.0,2025-12-11T04:45:35.727281,4.870983,0.462329,-0.258501,0.502018,-0.683672,-0.110718,-0.928589,0.363647,-0.001065,0.001065,0.002131,0.000000,0.000000,0.000000
138585.0,2025-12-11T04:45:35.786451,4.930152,0.462033,-0.258247,0.502224,-0.683816,-0.109497,-0.929810,0.363037,-0.001065,0.003196,0.000000,-34.000000,3.000000,24.000000
138607.0,2025-12-11T04:45:35.786451,4.930152,0.461930,-0.258473,0.501572,-0.684279,-0.107788,-0.927124,0.365967,0.000000,0.001065,0.001065,0.000000,0.000000,0.000000
138632.0,2025-12-11T04:45:35.839917,4.983618,0.461532,-0.259104,0.501077,-0.684671,-0.108032,-0.928223,0.364746,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
138658.0,2025-12-11T04:45:35.839917,4.983618,0.461596,-0.258922,0.501743,-0.684209,-0.110107,-0.928955,0.362793,-0.001065,0.002131,0.001065,0.000000,0.000000,0.000000
138688.0,2025-12-11T04:45:35.839917,4.983618,0.461291,-0.258648,0.501969,-0.684353,-0.109619,-0.928833,0.363892,-0.001065,0.003196,0.001065,-37.000000,2.000000,24.000000
138714.0,2025-12-11T04:45:35.900768,5.044469,0.461307,-0.258693,0.501322,-0.684799,-0.109131,-0.928345,0.363770,0.001065,0.001065,0.000000,0.000000,0.000000,0.000000
138741.0,2025-12-11T04:45:35.907324,5.051026,0.461566,-0.258232,0.501940,-0.684346,-0.108765,-0.928345,0.364624,-0.001065,0.001065,0.000000,0.000000,0.000000,0.000000
138766.0,2025-12-11T04:45:35.967553,5.111255,0.461665,-0.258145,0.501338,-0.684753,-0.109863,-0.928345,0.365112,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
138795.0,2025-12-11T04:45:35.967553,5.111255,0.461356,-0.257874,0.501568,-0.684895,-0.109253,-0.927246,0.366211,-0.001065,0.002131,0.000000,-36.000000,1.000000,23.000000
138818.0,2025-12-11T04:45:36.027675,5.171377,0.460855,-0.258584,0.501698,-0.684869,-0.108643,-0.927734,0.363892,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
138847.0,2025-12-11T04:45:36.086757,5.230459,0.461132,-0.258101,0.502309,-0.684417,-0.110229,-0.927612,0.362915,-0.001065,0.001065,0.001065,0.000000,0.000000,0.000000
138877.0,2025-12-11T04:45:36.086757,5.230459,0.460822,-0.257842,0.502516,-0.684572,-0.109253,-0.928345,0.364624,-0.002131,0.002131,0.000000,-39.000000,4.000000,25.000000
138900.0,2025-12-11T04:45:36.089272,5.232973,0.460677,-0.258128,0.501872,-0.685034,-0.108032,-0.928589,0.365112,-0.001065,0.001065,0.001065,0.000000,0.000000,0.000000
138949.0,2025-12-11T04:45:36.141028,5.284730,0.460748,-0.258001,0.501963,-0.684968,-0.109375,-0.927734,0.363770,-0.001065,0.001065,0.001065,0.000000,0.000000,0.000000
138971.0,2025-12-11T04:45:36.141028,5.284730,0.460413,-0.258419,0.502423,-0.684698,-0.109375,-0.928711,0.363770,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000
138999.0,2025-12-11T04:45:36.206648,5.350349,0.460092,-0.258136,0.502657,-0.684848,-0.109009,-0.928833,0.365723,-0.001065,0.003196,0.000000,-35.000000,1.000000,21.000000
139022.0,2025-12-11T04:45:36.206648,5.350349,0.460237,-0.257978,0.502075,-0.685237,-0.108643,-0.928833,0.365601,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
139051.0,2025-12-11T04:45:36.269335,5.413037,0.460585,-0.257505,0.501665,-0.685481,-0.109131,-0.927979,0.364380,0.000000,0.001065,0.000000,0.000000,0.000000,0.000000
139077.0,2025-12-11T04:45:36.269335,5.413037,0.460273,-0.257236,0.501874,-0.685639,-0.109741,-0.928833,0.364136,-0.001065,0.002131,0.002131,-35.000000,4.000000,21.000000
139105.0,2025-12-11T04:45:36.269335,5.413037,0.460397,-0.256960,0.502528,-0.685180,-0.110474,-0.928101,0.364380,0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
139128.0,2025-12-11T04:45:36.333933,5.477635,0.459874,-0.257745,0.502329,-0.685382,-0.108521,-0.928711,0.363525,-0.001065,0.001065,-0.001065,0.000000,0.000000,0.000000
139153.0,2025-12-11T04:45:36.334791,5.478493,0.460371,-0.257026,0.502233,-0.685389,-0.110474,-0.928589,0.364746,-0.001065,0.000000,0.000000,0.000000,0.000000,0.000000
139182.0,2025-12-11T04:45:36.387218,5.530919,0.460067,-0.256759,0.502461,-0.685526,-0.110229,-0.928833,0.362305,0.000000,0.002131,0.000000,-37.000000,1.000000,24.000000
139204.0,2025-12-11T04:45:36.387218,5.530919,0.459551,-0.257484,0.502548,-0.685536,-0.109131,-0.928223,0.363281,-0.001065,0.003196,-0.001065,0.000000,0.000000,0.000000
139230.0,2025-12-11T04:45:36.451241,5.594942,0.459761,-0.257213,0.502016,-0.685888,-0.109009,-0.927856,0.366455,-0.001065,0.004261,0.001065,0.000000,0.000000,0.000000
139256.0,2025-12-11T04:45:36.451241,5.594942,0.459648,-0.257444,0.501377,-0.686343,-0.108276,-0.927368,0.365234,-0.003196,0.002131,0.001065,0.000000,0.000000,0.000000
139285.0,2025-12-11T04:45:36.451241,5.594942,0.459345,-0.257179,0.501606,-0.686479,-0.110718,-0.928223,0.364990,-0.001065,0.002131,-0.001065,-35.000000,1.000000,23.000000
139306.0,2025-12-11T04:45:36.501225,5.644926,0.459380,-0.257037,0.502266,-0.686025,-0.110352,-0.928955,0.363281,0.000000,0.002131,0.001065,0.000000,0.000000,0.000000
139333.0,2025-12-11T04:45:36.501225,5.644926,0.459297,-0.257078,0.502893,-0.685606,-0.109375,-0.928223,0.363892,0.000000,0.001065,0.000000,0.000000,0.000000,0.000000
139357.0,2025-12-11T04:45:36.571199,5.714900,0.459360,-0.257049,0.502261,-0.686038,-0.109131,-0.928589,0.364624,0.001065,0.001065,-0.001065,0.000000,0.000000,0.000000
139382.0,2025-12-11T04:45:36.571199,5.714900,0.459044,-0.256774,0.502487,-0.686187,-0.108521,-0.929321,0.364746,-0.001065,0.002131,0.001065,-37.000000,2.000000,22.000000
139409.0,2025-12-11T04:45:36.626507,5.770209,0.459445,-0.256113,0.502986,-0.685799,-0.110107,-0.927246,0.363770,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
139435.0,2025-12-11T04:45:36.626507,5.770209,0.458963,-0.256851,0.502635,-0.686104,-0.109253,-0.928345,0.363892,0.000000,0.002131,0.000000,0.000000,0.000000,0.000000
139455.0,2025-12-11T04:45:36.626507,5.770209,0.459451,-0.256082,0.502944,-0.685838,-0.109863,-0.928101,0.363892,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
139484.0,2025-12-11T04:45:36.687798,5.831500,0.459137,-0.255819,0.503164,-0.685985,-0.109131,-0.928833,0.365845,-0.002131,0.001065,0.000000,-36.000000,2.000000,22.000000
139513.0,2025-12-11T04:45:36.687798,5.831500,0.458672,-0.256545,0.502787,-0.686302,-0.109375,-0.928589,0.364014,-0.001065,0.001065,0.001065,0.000000,0.000000,0.000000
139540.0,2025-12-11T04:45:36.737948,5.881650,0.458667,-0.256455,0.503447,-0.685854,-0.109863,-0.928833,0.363525,-0.001065,0.003196,0.001065,0.000000,0.000000,0.000000
139569.0,2025-12-11T04:45:36.749575,5.893277,0.458705,-0.256453,0.502822,-0.686289,-0.109131,-0.928223,0.364868,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000
139594.0,2025-12-11T04:45:36.807420,5.951122,0.458350,-0.256171,0.503027,-0.686481,-0.108521,-0.928833,0.364868,-0.002131,0.002131,0.001065,-36.000000,5.000000,17.000000
139617.0,2025-12-11T04:45:36.807420,5.951122,0.458442,-0.256092,0.502426,-0.686889,-0.109497,-0.928589,0.364746,-0.003196,0.002131,-0.001065,0.000000,0.000000,0.000000
139642.0,2025-12-11T04:45:36.807420,5.951122,0.458168,-0.256432,0.502933,-0.686573,-0.109009,-0.928711,0.363159,-0.001065,0.001065,0.001065,0.000000,0.000000,0.000000
139663.0,2025-12-11T04:45:36.872147,6.015848,0.458154,-0.256524,0.502286,-0.687022,-0.109009,-0.929443,0.364380,0.000000,0.001065,0.001065,0.000000,0.000000,0.000000
139690.0,2025-12-11T04:45:36.872147,6.015848,0.457841,-0.256245,0.502522,-0.687162,-0.108643,-0.928589,0.364746,-0.001065,0.003196,0.001065,-36.000000,1.000000,22.000000
139719.0,2025-12-11T04:45:36.927455,6.071157,0.458349,-0.255482,0.502546,-0.687090,-0.108765,-0.928101,0.364990,-0.003196,0.002131,0.000000,0.000000,0.000000,0.000000
139745.0,2025-12-11T04:45:36.927455,6.071157,0.457829,-0.256255,0.502320,-0.687314,-0.108887,-0.927979,0.365356,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000
139775.0,2025-12-11T04:45:36.988075,6.131776,0.457518,-0.255987,0.502533,-0.687466,-0.109497,-0.929077,0.364502,-0.001065,0.002131,0.001065,-33.000000,3.000000,20.000000
139798.0,2025-12-11T04:45:36.988075,6.131776,0.457352,-0.256156,0.503132,-0.687074,-0.108398,-0.928101,0.364014,-0.003196,0.001065,0.000000,0.000000,0.000000,0.000000
139823.0,2025-12-11T04:45:36.988075,6.131776,0.457835,-0.255454,0.503005,-0.687107,-0.109009,-0.928589,0.364014,-0.002131,0.001065,0.000000,0.000000,0.000000,0.000000
139849.0,2025-12-11T04:45:37.037847,6.181548,0.457427,-0.256000,0.503339,-0.686931,-0.109131,-0.929321,0.363525,0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
139873.0,2025-12-11T04:45:37.037847,6.181548,0.457407,-0.256094,0.502698,-0.687378,-0.107788,-0.927490,0.364624,-0.001065,0.002131,0.001065,0.000000,0.000000,0.000000
139902.0,2025-12-11T04:45:37.102634,6.246336,0.457089,-0.255821,0.502922,-0.687528,-0.109375,-0.928223,0.364990,-0.001065,0.002131,0.000000,-37.000000,2.000000,22.000000
139929.0,2025-12-11T04:45:37.102634,6.246336,0.457534,-0.255103,0.503344,-0.687190,-0.109619,-0.928955,0.364624,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
139954.0,2025-12-11T04:45:37.167087,6.310788,0.457308,-0.255495,0.502722,-0.687650,-0.109863,-0.929077,0.364990,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
139984.0,2025-12-11T04:45:37.167087,6.310788,0.456993,-0.255223,0.502947,-0.687796,-0.108643,-0.928833,0.364624,-0.001065,0.002131,0.001065,-37.000000,2.000000,22.000000
140009.0,2025-12-11T04:45:37.221121,6.364823,0.456533,-0.255850,0.503211,-0.687675,-0.108765,-0.929077,0.364990,-0.003196,0.003196,0.000000,0.000000,0.000000,0.000000
140037.0,2025-12-11T04:45:37.221121,6.364823,0.457056,-0.255068,0.503277,-0.687570,-0.110107,-0.927979,0.364624,0.000000,0.001065,0.001065,0.000000,0.000000,0.000000
140060.0,2025-12-11T04:45:37.221121,6.364823,0.456792,-0.255384,0.503798,-0.687246,-0.109741,-0.929688,0.364136,-0.001065,0.002131,0.001065,0.000000,0.000000,0.000000
140090.0,2025-12-11T04:45:37.350053,6.493755,0.456448,-0.255094,0.504025,-0.687416,-0.108398,-0.927856,0.364380,0.000000,0.003196,0.000000,-37.000000,2.000000,19.000000
140119.0,2025-12-11T04:45:37.351773,6.495475,0.456475,-0.255126,0.503391,-0.687851,-0.108398,-0.929565,0.365845,-0.001065,0.001065,0.001065,0.000000,0.000000,0.000000
140147.0,2025-12-11T04:45:37.351773,6.495475,0.456972,-0.254392,0.503328,-0.687839,-0.109741,-0.928711,0.364868,-0.003196,0.002131,0.001065,0.000000,0.000000,0.000000
140172.0,2025-12-11T04:45:37.405629,6.549331,0.456699,-0.254727,0.503833,-0.687527,-0.110352,-0.928833,0.364014,0.000000,0.001065,0.000000,0.000000,0.000000,0.000000
140200.0,2025-12-11T04:45:37.405629,6.549331,0.456369,-0.254444,0.504063,-0.687682,-0.109497,-0.929932,0.364136,-0.001065,0.003196,0.001065,-38.000000,2.000000,21.000000
140226.0,2025-12-11T04:45:37.405629,6.549331,0.456121,-0.254868,0.503448,-0.688140,-0.108154,-0.928467,0.364746,0.000000,0.002131,0.000000,0.000000,0.000000,0.000000
140249.0,2025-12-11T04:45:37.466420,6.610121,0.455678,-0.255478,0.503721,-0.688007,-0.108398,-0.928467,0.363770,-0.001065,0.002131,0.001065,0.000000,0.000000,0.000000
140276.0,2025-12-11T04:45:37.466420,6.610121,0.456147,-0.254716,0.504080,-0.687716,-0.110718,-0.928955,0.363403,-0.001065,0.004261,0.000000,0.000000,0.000000,0.000000
140305.0,2025-12-11T04:45:37.466420,6.610121,0.455860,-0.254454,0.504287,-0.687852,-0.108643,-0.927979,0.364258,0.000000,0.003196,0.001065,-36.000000,2.000000,25.000000
140332.0,2025-12-11T04:45:37.529047,6.672749,0.456012,-0.254287,0.503708,-0.688236,-0.109619,-0.928223,0.364868,-0.001065,0.002131,0.001065,0.000000,0.000000,0.000000
140354.0,2025-12-11T04:45:37.529047,6.672749,0.455595,-0.254949,0.503236,-0.688612,-0.108398,-0.928101,0.364502,0.000000,0.001065,0.000000,0.000000,0.000000,0.000000
140386.0,2025-12-11T04:45:37.589582,6.733284,0.455265,-0.254684,0.503439,-0.688781,-0.108887,-0.928955,0.365234,-0.001065,0.001065,-0.001065,-38.000000,4.000000,21.000000
140410.0,2025-12-11T04:45:37.589582,6.733284,0.455327,-0.254501,0.504102,-0.688322,-0.109253,-0.928467,0.363037,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
140437.0,2025-12-11T04:45:37.646245,6.789946,0.455091,-0.254910,0.503491,-0.688774,-0.108154,-0.928711,0.363892,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
140462.0,2025-12-11T04:45:37.646245,6.789946,0.455116,-0.254791,0.504152,-0.688318,-0.107910,-0.928223,0.363403,-0.002131,0.001065,0.000000,0.000000,0.000000,0.000000
140492.0,2025-12-11T04:45:37.703873,6.847575,0.454784,-0.254511,0.504366,-0.688484,-0.109497,-0.928345,0.365601,-0.001065,0.002131,0.000000,-37.000000,3.000000,20.000000
140519.0,2025-12-11T04:45:37.703873,6.847575,0.455075,-0.254124,0.503899,-0.688777,-0.108887,-0.928467,0.364136,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
140546.0,2025-12-11T04:45:37.703873,6.847575,0.455290,-0.253856,0.503359,-0.689129,-0.108887,-0.928467,0.365356,0.000000,0.002131,0.000000,0.000000,0.000000,0.000000
140573.0,2025-12-11T04:45:37.769356,6.913058,0.454891,-0.254388,0.503719,-0.688932,-0.108032,-0.928345,0.364136,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
140602.0,2025-12-11T04:45:37.769356,6.913058,0.454582,-0.254121,0.503942,-0.689072,-0.108521,-0.927856,0.363892,-0.002131,0.002131,0.001065,-36.000000,2.000000,22.000000
140629.0,2025-12-11T04:45:37.829396,6.973098,0.455009,-0.253501,0.503680,-0.689210,-0.109009,-0.928223,0.364990,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000
140653.0,2025-12-11T04:45:37.831409,6.975111,0.454891,-0.253586,0.504300,-0.688804,-0.109863,-0.928711,0.364014,-0.001065,0.002131,-0.001065,0.000000,0.000000,0.000000
140682.0,2025-12-11T04:45:37.885494,7.029195,0.454598,-0.253338,0.504485,-0.688952,-0.108521,-0.928711,0.364624,0.000000,0.001065,0.000000,-36.000000,4.000000,24.000000
140711.0,2025-12-11T04:45:37.885494,7.029195,0.454158,-0.254031,0.504051,-0.689305,-0.108643,-0.929077,0.364136,-0.002131,0.001065,0.000000,0.000000,0.000000,0.000000
140739.0,2025-12-11T04:45:37.945805,7.089507,0.454648,-0.253311,0.503949,-0.689321,-0.109619,-0.928345,0.365234,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
140766.0,2025-12-11T04:45:37.945805,7.089507,0.454298,-0.253782,0.504364,-0.689076,-0.108887,-0.928101,0.363647,-0.001065,0.000000,0.001065,0.000000,0.000000,0.000000
140792.0,2025-12-11T04:45:38.002596,7.146297,0.453996,-0.253514,0.504561,-0.689229,-0.109131,-0.929077,0.365479,0.001065,0.001065,0.001065,-36.000000,3.000000,22.000000
140819.0,2025-12-11T04:45:38.002596,7.146297,0.454276,-0.253141,0.504085,-0.689530,-0.109131,-0.927856,0.364258,-0.001065,0.002131,-0.001065,0.000000,0.000000,0.000000
140842.0,2025-12-11T04:45:38.002596,7.146297,0.453870,-0.253791,0.503605,-0.689908,-0.108521,-0.927734,0.364746,-0.001065,0.001065,0.001065,0.000000,0.000000,0.000000
140870.0,2025-12-11T04:45:38.068923,7.212625,0.454366,-0.253013,0.503906,-0.689648,-0.108521,-0.928711,0.365479,0.000000,0.002131,0.001065,0.000000,0.000000,0.000000
140900.0,2025-12-11T04:45:38.068923,7.212625,0.454088,-0.252770,0.504095,-0.689782,-0.109619,-0.929199,0.364868,-0.001065,0.002131,0.001065,-35.000000,4.000000,25.000000
140928.0,2025-12-11T04:45:38.122628,7.266330,0.453931,-0.252919,0.504689,-0.689396,-0.109741,-0.929321,0.364990,0.000000,0.002131,0.001065,0.000000,0.000000,0.000000
140956.0,2025-12-11T04:45:38.122628,7.266330,0.453847,-0.253119,0.504043,-0.689851,-0.108765,-0.928833,0.365112,-0.001065,0.001065,0.002131,0.000000,0.000000,0.000000
140986.0,2025-12-11T04:45:38.191085,7.334787,0.453515,-0.252850,0.504290,-0.689988,-0.109131,-0.929077,0.365356,-0.003196,0.002131,-0.002131,-37.000000,0.000000,21.000000
141013.0,2025-12-11T04:45:38.191085,7.334787,0.453436,-0.252887,0.504922,-0.689563,-0.109741,-0.928955,0.362915,-0.001065,0.001065,0.001065,0.000000,0.000000,0.000000
141036.0,2025-12-11T04:45:38.240598,7.384300,0.453727,-0.252496,0.504462,-0.689852,-0.109619,-0.928101,0.364136,-0.002131,0.003196,0.001065,0.000000,0.000000,0.000000
141061.0,2025-12-11T04:45:38.249383,7.393084,0.453268,-0.253125,0.504711,-0.689741,-0.108643,-0.928711,0.363525,-0.001065,0.003196,0.001065,0.000000,0.000000,0.000000
141091.0,2025-12-11T04:45:38.302013,7.445715,0.452972,-0.252876,0.504898,-0.689890,-0.108887,-0.927979,0.365356,-0.001065,0.000000,0.000000,-36.000000,4.000000,23.000000
141113.0,2025-12-11T04:45:38.302013,7.445715,0.453381,-0.252298,0.504582,-0.690064,-0.109741,-0.928589,0.364868,0.000000,0.002131,0.001065,0.000000,0.000000,0.000000
141138.0,2025-12-11T04:45:38.302013,7.445715,0.452959,-0.252970,0.504127,-0.690428,-0.109375,-0.928589,0.364868,-0.001065,0.001065,0.001065,0.000000,0.000000,0.000000
141166.0,2025-12-11T04:45:38.367997,7.511698,0.453304,-0.252395,0.504688,-0.690002,-0.109497,-0.928589,0.364502,0.000000,0.001065,0.002131,0.000000,0.000000,0.000000
