t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
144882.0,2025-12-15T14:22:31.619723,0.077903,0.908311,-0.101201,0.120958,0.387424,0.030146,0.050059,0.130919,-0.015819,-0.018881,-0.020127,-5.417604,17.346614,45.372627
144923.0,2025-12-15T14:22:32.265496,0.723676,0.910022,-0.100137,0.109227,0.387173,-0.186238,-0.102968,-0.048880,-0.023525,-0.036124,-0.001621,-5.833149,16.041820,45.272407
144966.0,2025-12-15T14:22:32.268029,0.726209,0.911712,-0.092284,0.114935,0.383477,0.032007,-0.211619,-0.127913,0.006096,0.006053,-0.008707,-4.788129,16.281262,44.939157
144998.0,2025-12-15T14:22:32.271871,0.730051,0.910397,-0.102246,0.120619,0.382328,0.013167,0.094350,-0.023424,0.002643,0.007481,0.005433,-5.647096,17.325781,44.699624
145042.0,2025-12-15T14:22:32.271871,0.730051,0.912251,-0.091173,0.123074,0.379919,0.226002,-0.096188,0.183153,-0.002251,-0.007462,-0.002290,-4.369731,17.087125,44.563147
145078.0,2025-12-15T14:22:32.274835,0.733015,0.913013,-0.099441,0.115386,0.378424,0.087294,-0.054634,-0.283113,-0.012835,-0.008661,-0.000987,-5.644737,16.616172,44.200893
145117.0,2025-12-15T14:22:32.280740,0.738919,0.913251,-0.108384,0.110169,0.376945,-0.109584,0.087725,-0.059276,0.014829,0.033942,0.014180,-6.880806,16.435432,43.861929
145148.0,2025-12-15T14:22:32.280740,0.738919,0.914499,-0.098253,0.114718,0.375337,0.076156,-0.072980,0.099635,0.008082,0.020162,0.006416,-5.600740,16.473697,43.817924
145186.0,2025-12-15T14:22:32.280740,0.738919,0.915522,-0.104291,0.106486,0.373636,0.002771,0.001365,0.114800,0.057825,0.024550,-0.004284,-6.648736,15.837776,43.476130
145231.0,2025-12-15T14:22:32.282186,0.740366,0.917217,-0.093415,0.109855,0.371375,0.049479,-0.129212,-0.127858,0.026153,0.005030,-0.007038,-5.351010,15.718125,43.346249
145273.0,2025-12-15T14:22:32.282186,0.740366,0.917162,-0.104514,0.107273,0.369300,0.011896,-0.001145,-0.030287,0.000703,0.025413,-0.020404,-6.716420,15.900520,42.925868
145306.0,2025-12-15T14:22:32.282186,0.740366,0.916957,-0.094342,0.114617,0.370340,0.085308,-0.048094,0.219741,0.031776,0.009864,-0.032703,-5.266847,16.264628,43.232376
145351.0,2025-12-15T14:22:32.293947,0.752127,0.918774,-0.084704,0.117317,0.367309,0.209158,-0.243169,0.001264,0.000113,-0.010337,-0.023139,-4.146765,16.128980,42.993454
145385.0,2025-12-15T14:22:32.310312,0.768492,0.918520,-0.095740,0.117391,0.365204,0.011540,-0.026844,0.085122,0.025008,0.001731,-0.022159,-5.396746,16.593554,42.578060
145424.0,2025-12-15T14:22:32.310312,0.768492,0.917047,-0.101458,0.126505,0.364319,0.090291,0.139535,0.071567,0.005141,-0.006318,-0.025081,-5.660627,17.815209,42.445393
145467.0,2025-12-15T14:22:32.310312,0.768492,0.919010,-0.091026,0.128755,0.361326,0.331733,-0.125572,0.153145,0.004012,-0.002031,-0.026625,-4.468534,17.603914,42.234133
145498.0,2025-12-15T14:22:32.310312,0.768492,0.920461,-0.095819,0.117857,0.360112,-0.032487,0.006559,0.310119,0.017294,-0.037654,0.000919,-5.480114,16.617198,41.932939
145541.0,2025-12-15T14:22:32.310312,0.768492,0.920806,-0.093839,0.116995,0.360031,0.048510,-0.139810,-0.132314,-0.027667,-0.081336,0.009975,-5.298622,16.441072,41.944501
145579.0,2025-12-15T14:22:32.322131,0.780311,0.920557,-0.095463,0.116702,0.360335,0.049686,-0.169240,-0.329120,0.008531,-0.039328,0.032725,-5.484682,16.478714,41.959070
145610.0,2025-12-15T14:22:32.354748,0.812928,0.920329,-0.097446,0.116182,0.360555,0.066258,-0.177885,-0.230607,-0.009818,-0.032031,0.027121,-5.721507,16.506327,41.956661
145643.0,2025-12-15T14:22:32.381341,0.839521,0.920400,-0.096625,0.116653,0.360443,0.054647,-0.192447,-0.505992,-0.049339,-0.015920,0.033437,-5.613253,16.522401,41.956555
145680.0,2025-12-15T14:22:32.410640,0.868820,0.920132,-0.098722,0.115476,0.360938,0.073925,-0.043744,-0.080683,-0.033491,0.008106,0.047298,-5.884905,16.485469,41.983645
145718.0,2025-12-15T14:22:32.453310,0.911490,0.919885,-0.102251,0.113520,0.361205,-0.040199,0.026569,0.085784,-0.099704,-0.035279,0.019060,-6.351306,16.422483,41.958734
145755.0,2025-12-15T14:22:32.488862,0.947042,0.919626,-0.101003,0.115060,0.361729,0.118800,-0.107678,-0.410036,-0.020556,0.041220,0.065322,-6.139753,16.540645,42.050531
145791.0,2025-12-15T14:22:32.529860,0.988040,0.919419,-0.103349,0.115445,0.361469,0.106377,-0.060267,-0.013187,0.005899,0.075581,0.013663,-6.388155,16.678389,41.987175
145829.0,2025-12-15T14:22:32.577747,1.035927,0.919225,-0.100537,0.117113,0.362219,-0.041112,0.070975,0.334362,0.040184,0.031205,0.029407,-5.993671,16.746599,42.130702
145869.0,2025-12-15T14:22:32.609923,1.068103,0.919346,-0.098804,0.118610,0.361902,0.005748,-0.012067,-0.092534,0.013552,0.022804,0.018469,-5.745484,16.834094,42.123449
145902.0,2025-12-15T14:22:32.635081,1.093261,0.919724,-0.100906,0.118675,0.360336,0.115261,-0.083802,0.178701,0.026776,0.053769,-0.059080,-6.004883,16.918765,41.895290
145944.0,2025-12-15T14:22:32.681664,1.139843,0.920476,-0.099761,0.120356,0.358172,-0.078651,0.097852,0.271958,0.003559,0.045955,-0.084873,-5.849313,17.039554,41.646628
145974.0,2025-12-15T14:22:32.710029,1.168209,0.921119,-0.098858,0.119201,0.357153,0.034260,0.133049,0.433683,0.002052,0.034536,-0.063716,-5.816051,16.870590,41.523169
146016.0,2025-12-15T14:22:32.769974,1.228153,0.921684,-0.096782,0.117852,0.356711,0.046626,0.150559,0.304824,0.034783,-0.000937,-0.029529,-5.649735,16.636008,41.488275
146053.0,2025-12-15T14:22:32.833605,1.291785,0.922347,-0.094491,0.117794,0.355628,0.262182,0.103506,0.018157,0.015917,-0.022452,-0.040242,-5.418349,16.529055,41.382459
146089.0,2025-12-15T14:22:32.835650,1.293830,0.922825,-0.093212,0.115904,0.355347,0.331634,0.103446,-0.169768,0.064406,-0.007822,-0.003725,-5.359544,16.269922,41.353113
146125.0,2025-12-15T14:22:32.894547,1.352727,0.923253,-0.093402,0.113883,0.354840,0.407824,-0.044249,-0.198944,0.035980,-0.011125,-0.013180,-5.472452,16.055685,41.274766
146171.0,2025-12-15T14:22:32.953214,1.411394,0.923908,-0.091003,0.114856,0.353442,0.446133,-0.014471,-0.163056,0.041204,-0.003314,-0.033761,-5.192158,16.055124,41.136069
146206.0,2025-12-15T14:22:32.953214,1.411394,0.924311,-0.090029,0.114299,0.352816,0.562334,-0.018270,-0.419141,0.107899,0.051170,-0.003767,-5.118247,15.951491,41.066782
146243.0,2025-12-15T14:22:33.014726,1.472906,0.924585,-0.086777,0.117515,0.351856,0.677377,0.118476,-0.164310,0.130567,0.092770,0.007169,-4.644283,16.162997,41.009343
146281.0,2025-12-15T14:22:33.014726,1.472906,0.924811,-0.083376,0.117719,0.352015,0.647752,0.323891,-0.033481,0.207652,0.051781,0.042931,-4.256926,16.047596,41.076748
146312.0,2025-12-15T14:22:33.074509,1.532689,0.924737,-0.079342,0.117592,0.353184,0.740958,0.153411,-0.180646,0.236126,0.018103,0.106328,-3.795844,15.874272,41.277223
146349.0,2025-12-15T14:22:33.134176,1.592355,0.924664,-0.075125,0.119169,0.353767,0.925476,-0.164675,-0.168529,0.174935,-0.001630,0.098663,-3.255083,15.874767,41.418704
146366.0,2025-12-15T14:22:33.135459,1.593639,0.924697,-0.074086,0.118063,0.354272,0.985053,-0.344996,-0.583976,0.127451,-0.024310,0.061540,-3.177704,15.714107,41.487249
146405.0,2025-12-15T14:22:33.135459,1.593639,0.924696,-0.072734,0.116981,0.354912,0.979642,-0.494528,-0.534710,0.150300,-0.039443,0.071322,-3.062863,15.543635,41.576929
146450.0,2025-12-15T14:22:33.193608,1.651788,0.924777,-0.067956,0.113609,0.356738,1.015719,-0.683207,-0.573150,0.088797,-0.247920,0.157118,-2.648203,14.987629,41.840409
146470.0,2025-12-15T14:22:33.252975,1.711155,0.924737,-0.068365,0.113191,0.356896,0.821877,-0.914400,-0.477052,0.079235,-0.015957,0.036794,-2.707969,14.959878,41.851948
146506.0,2025-12-15T14:22:33.252975,1.711155,0.924934,-0.069860,0.113144,0.356112,0.659951,-0.672175,-0.767072,0.046237,0.033134,-0.020615,-2.887019,15.014079,41.734298
146544.0,2025-12-15T14:22:33.305653,1.763833,0.925016,-0.067349,0.116401,0.355332,0.728997,-0.833269,-0.697962,0.113394,0.147349,0.020028,-2.487777,15.260510,41.693910
146577.0,2025-12-15T14:22:33.315667,1.773847,0.924562,-0.069051,0.119440,0.355179,0.732093,-0.775796,-0.600925,0.086385,0.196790,0.032907,-2.549939,15.658896,41.678808
146613.0,2025-12-15T14:22:33.371124,1.829304,0.924130,-0.071853,0.121742,0.354964,0.750558,-0.663881,-0.349599,0.015252,0.186498,0.020199,-2.765547,16.022888,41.634879
146649.0,2025-12-15T14:22:33.435941,1.894121,0.924060,-0.071617,0.124175,0.354351,0.832221,-0.556397,-0.062621,-0.019567,0.184479,0.025276,-2.648316,16.274901,41.582049
146684.0,2025-12-15T14:22:33.462867,1.921047,0.923683,-0.075137,0.125350,0.354191,0.943256,-0.557062,0.073873,-0.046986,0.162912,0.013432,-2.990536,16.546503,41.524166
146715.0,2025-12-15T14:22:33.494281,1.952461,0.923508,-0.077216,0.124868,0.354371,0.912329,-0.382730,0.089047,-0.017213,0.065919,0.029591,-3.237096,16.580289,41.514075
146762.0,2025-12-15T14:22:33.494281,1.952461,0.923305,-0.075566,0.126912,0.354528,0.804724,-0.361276,-0.162611,0.015334,0.060114,0.063055,-2.966033,16.734528,41.574984
146796.0,2025-12-15T14:22:33.554601,2.012781,0.922867,-0.077849,0.125108,0.355814,0.888691,-0.364081,0.011198,-0.046826,0.005946,0.080046,-3.270339,16.637549,41.690276
146833.0,2025-12-15T14:22:33.612710,2.070890,0.922474,-0.080780,0.124343,0.356448,0.972202,-0.268689,0.153520,-0.053767,0.076558,0.047401,-3.614518,16.678106,41.723521
146879.0,2025-12-15T14:22:33.612710,2.070890,0.922727,-0.080063,0.123213,0.356347,1.061282,-0.342208,-0.258065,-0.057744,-0.001395,0.029554,-3.584599,16.525658,41.711340
146914.0,2025-12-15T14:22:33.673506,2.131686,0.922611,-0.081832,0.121546,0.356819,0.942791,-0.402710,-0.483937,-0.021140,0.002357,0.040366,-3.841216,16.420062,41.733438
146951.0,2025-12-15T14:22:33.733809,2.191989,0.922945,-0.081037,0.120020,0.356652,1.054745,-0.433532,-0.388756,-0.060491,-0.027684,0.027664,-3.820248,16.221308,41.711216
146986.0,2025-12-15T14:22:33.735437,2.193617,0.922912,-0.085061,0.117593,0.356608,0.962100,-0.346740,-0.565485,-0.119328,0.017937,-0.000989,-4.366360,16.124379,41.633697
147022.0,2025-12-15T14:22:33.788203,2.246382,0.922823,-0.087668,0.116180,0.356671,1.019237,-0.128402,-0.577998,-0.077737,0.057355,0.011809,-4.711606,16.079136,41.597198
147059.0,2025-12-15T14:22:33.788203,2.246382,0.922970,-0.089189,0.116912,0.355672,1.091728,-0.036475,-0.584140,-0.127263,0.148143,-0.021333,-4.867290,16.215897,41.455141
147094.0,2025-12-15T14:22:33.854797,2.312977,0.922999,-0.093191,0.116164,0.354816,1.030716,-0.000425,-0.191154,-0.138226,0.129056,-0.044970,-5.356114,16.294199,41.287858
147129.0,2025-12-15T14:22:33.908938,2.367118,0.923194,-0.096703,0.116557,0.353237,1.145532,0.162948,-0.311468,-0.099345,0.192862,-0.079288,-5.757769,16.470789,41.042213
147166.0,2025-12-15T14:22:33.908938,2.367118,0.924124,-0.097701,0.116577,0.350512,1.134609,0.221160,-0.427572,-0.102722,0.105216,-0.130717,-5.917538,16.496352,40.683972
147201.0,2025-12-15T14:22:33.969643,2.427823,0.924628,-0.099898,0.115066,0.349060,1.118292,0.447029,-0.340610,-0.093511,0.078514,-0.084619,-6.248575,16.411088,40.462474
147236.0,2025-12-15T14:22:33.969643,2.427823,0.925307,-0.103630,0.113682,0.346617,1.043977,0.552560,-0.092308,-0.175237,0.121584,-0.154173,-6.762747,16.392865,40.096347
147273.0,2025-12-15T14:22:34.086316,2.544496,0.925853,-0.105253,0.115872,0.343937,1.105229,0.818601,-0.039997,-0.123280,0.221427,-0.143591,-6.906462,16.676122,39.744731
147298.0,2025-12-15T14:22:34.096456,2.554636,0.926601,-0.107601,0.116932,0.340823,1.089809,0.955781,-0.186774,-0.092912,0.249931,-0.206862,-7.185157,16.860575,39.322921
147324.0,2025-12-15T14:22:34.097122,2.555302,0.927388,-0.108936,0.117459,0.338065,0.739746,1.127753,-0.431670,-0.078609,0.189327,-0.199793,-7.365759,16.948737,38.958152
147359.0,2025-12-15T14:22:34.097122,2.555302,0.928219,-0.111508,0.119675,0.334146,0.420247,1.346796,-0.386306,-0.172463,0.207324,-0.219456,-7.644104,17.258902,38.434563
147381.0,2025-12-15T14:22:34.154884,2.613064,0.929992,-0.111046,0.116018,0.330640,0.510657,1.248865,-0.824360,-0.278342,0.268255,-0.309914,-7.794461,16.811529,37.990144
147409.0,2025-12-15T14:22:34.155339,2.613518,0.931329,-0.110590,0.113954,0.327734,0.459902,1.284303,-0.732456,-0.277158,0.339344,-0.284431,-7.872437,16.543602,37.627611
147440.0,2025-12-15T14:22:34.205593,2.663773,0.932476,-0.109253,0.112139,0.325541,0.323770,1.297986,-0.409149,-0.255218,0.299687,-0.235444,-7.827927,16.276157,37.368561
147466.0,2025-12-15T14:22:34.217313,2.675493,0.934129,-0.105996,0.111147,0.322202,0.289967,1.247645,-0.534743,-0.230578,0.155411,-0.175912,-7.556863,16.018944,36.996042
147485.0,2025-12-15T14:22:34.218194,2.676374,0.935074,-0.103557,0.106362,0.321870,0.252086,1.167873,-0.553585,-0.281312,0.042598,-0.106542,-7.461491,15.401228,36.978564
147523.0,2025-12-15T14:22:34.272738,2.730918,0.935738,-0.103874,0.100909,0.321592,0.552689,1.337882,-0.515120,-0.394184,0.171617,-0.078217,-7.697637,14.812642,36.931328
147549.0,2025-12-15T14:22:34.334607,2.792787,0.936814,-0.103345,0.102180,0.318211,0.705291,1.342752,0.249064,-0.398204,0.308482,-0.101392,-7.647525,14.905020,36.520692
147574.0,2025-12-15T14:22:34.334607,2.792787,0.937904,-0.102229,0.099211,0.316294,0.291514,1.340731,0.681733,-0.303492,0.235010,-0.206052,-7.658061,14.523020,36.294573
147600.0,2025-12-15T14:22:34.334607,2.792787,0.939546,-0.100584,0.095606,0.313042,0.248621,1.474411,-0.009736,-0.304698,0.160338,-0.321856,-7.650376,14.041637,35.911019
147624.0,2025-12-15T14:22:34.391706,2.849886,0.940783,-0.100884,0.093400,0.309882,0.512974,1.867578,-0.287661,-0.383921,0.328514,-0.302397,-7.807528,13.783990,35.517352
147651.0,2025-12-15T14:22:34.391706,2.849886,0.942059,-0.100909,0.094004,0.305786,0.520814,1.941495,0.450698,-0.387471,0.436511,-0.274810,-7.850401,13.817345,35.013476
147670.0,2025-12-15T14:22:34.454433,2.912613,0.943568,-0.099951,0.093239,0.301656,0.205527,2.046074,0.936428,-0.317742,0.349083,-0.382084,-7.829459,13.665745,34.518320
147702.0,2025-12-15T14:22:34.454433,2.912613,0.945247,-0.097740,0.092371,0.297358,0.099712,2.183322,0.644574,-0.237035,0.270723,-0.435681,-7.672454,13.459320,34.018641
147722.0,2025-12-15T14:22:34.454433,2.912613,0.947205,-0.094742,0.091183,0.292426,0.132152,2.168500,0.332505,-0.218343,0.250047,-0.421618,-7.444722,13.188068,33.451788
147755.0,2025-12-15T14:22:34.504716,2.962896,0.948630,-0.092627,0.090385,0.288707,0.282229,2.445654,0.203063,-0.242314,0.317011,-0.414490,-7.284589,13.000981,33.023182
147780.0,2025-12-15T14:22:34.516407,2.974587,0.950818,-0.089728,0.089914,0.282506,0.009074,2.129103,0.612327,-0.235130,0.276171,-0.505740,-7.058630,12.807837,32.302125
147798.0,2025-12-15T14:22:34.572479,3.030659,0.953088,-0.087520,0.087784,0.276148,0.242161,2.000274,0.247405,-0.246075,0.201150,-0.598657,-6.961265,12.454720,31.556340
147822.0,2025-12-15T14:22:34.572479,3.030659,0.955131,-0.085689,0.085380,0.270356,0.777510,2.052345,-0.117734,-0.190424,0.254936,-0.552402,-6.902979,12.089037,30.877210
147852.0,2025-12-15T14:22:34.635122,3.093302,0.956959,-0.083444,0.083258,0.265206,1.152943,1.711484,0.095533,-0.026937,0.354280,-0.499696,-6.777645,11.748026,30.281610
147871.0,2025-12-15T14:22:34.636972,3.095152,0.959361,-0.078619,0.082298,0.258210,1.099768,1.660994,0.015646,0.129204,0.378856,-0.535199,-6.346838,11.449731,29.491212
147897.0,2025-12-15T14:22:34.636972,3.095152,0.961650,-0.073670,0.082191,0.251091,0.564013,2.102464,-0.419118,0.066961,0.317087,-0.663915,-5.876269,11.249061,28.687717
147918.0,2025-12-15T14:22:34.691776,3.149956,0.964273,-0.069927,0.080805,0.242401,0.130967,2.416162,-0.795304,-0.153311,0.161811,-0.789581,-5.592550,10.937472,27.685680
147944.0,2025-12-15T14:22:34.691776,3.149956,0.966067,-0.068947,0.077544,0.236531,0.240442,2.550524,-1.085593,-0.367868,0.035543,-0.828280,-5.634349,10.512052,26.996427
147964.0,2025-12-15T14:22:34.691776,3.149956,0.968443,-0.067443,0.070501,0.229345,0.603158,1.963235,-0.336278,-0.357662,-0.123693,-0.669635,-5.721892,9.641806,26.163468
147993.0,2025-12-15T14:22:34.753942,3.212122,0.970360,-0.063044,0.065024,0.224051,0.300972,1.680047,-0.116190,-0.125230,-0.204464,-0.572697,-5.413708,8.884482,25.581970
148018.0,2025-12-15T14:22:34.755617,3.213797,0.972505,-0.055059,0.060010,0.218177,0.135903,1.883589,-0.575326,0.002200,-0.149132,-0.474119,-4.687303,8.090981,24.957650
148037.0,2025-12-15T14:22:34.814315,3.272495,0.974074,-0.049321,0.058398,0.212925,0.039546,2.179062,-0.391981,-0.069348,0.048589,-0.479239,-4.121493,7.745393,24.381801
148071.0,2025-12-15T14:22:34.819355,3.277534,0.975409,-0.049533,0.053407,0.208019,0.250779,1.379293,1.072643,-0.260425,-0.012661,-0.791963,-4.301049,7.168893,23.807930
148094.0,2025-12-15T14:22:34.871407,3.329587,0.978033,-0.046415,0.047204,0.197659,0.529006,1.102583,1.295619,-0.155875,-0.034591,-0.882080,-4.161909,6.354682,22.619848
148119.0,2025-12-15T14:22:34.935416,3.393596,0.979955,-0.039294,0.042215,0.190690,0.992646,1.142528,0.543964,0.267232,0.006814,-0.599740,-3.509058,5.608155,21.851354
148138.0,2025-12-15T14:22:34.935416,3.393596,0.981333,-0.027975,0.038112,0.186413,1.234463,1.283428,-0.425734,0.581437,0.026176,-0.335222,-2.340862,4.889262,21.411473
148171.0,2025-12-15T14:22:34.935416,3.393596,0.982216,-0.014819,0.041000,0.182621,0.851033,1.679368,-1.053226,0.670196,0.048867,-0.071336,-0.812919,4.930935,21.030155
148190.0,2025-12-15T14:22:34.988910,3.447090,0.982462,-0.004583,0.039610,0.182152,-0.055982,1.368002,-0.650748,0.094377,-0.026564,-0.053307,0.311758,4.559874,21.019550
148226.0,2025-12-15T14:22:34.994443,3.452623,0.985012,-0.004022,0.033662,0.169119,0.450623,0.609213,0.010240,-0.284530,0.187528,-0.776318,0.198879,3.880486,19.491279
148252.0,2025-12-15T14:22:34.994443,3.452623,0.985480,-0.008789,0.036588,0.165569,0.186334,0.931578,0.179287,-0.239709,0.241330,-0.890291,-0.299194,4.302545,19.062952
148274.0,2025-12-15T14:22:35.055572,3.513752,0.986414,0.000960,0.034008,0.160719,-0.363971,1.086326,0.789156,0.131015,-0.285190,-0.402303,0.736554,3.829225,18.532746
148293.0,2025-12-15T14:22:35.055572,3.513752,0.986585,0.011569,0.031548,0.159754,-0.450098,0.492992,1.225114,0.348156,-0.517140,-0.094085,1.889022,3.356740,18.451126
148325.0,2025-12-15T14:22:35.114946,3.573126,0.987170,0.015989,0.031321,0.155751,-0.634879,-1.071362,1.641560,0.410105,-0.117406,-0.335694,2.372250,3.259479,17.999346
148351.0,2025-12-15T14:22:35.116126,3.574306,0.988074,0.021477,0.035753,0.148225,0.090668,-1.280605,1.781898,0.483581,0.222850,-0.540973,3.046773,3.685898,17.161205
148371.0,2025-12-15T14:22:35.116126,3.574306,0.988670,0.021517,0.043170,0.142145,0.068668,-0.440632,1.352958,0.628568,0.265384,-0.431348,3.152449,4.545151,16.488337
148386.0,2025-12-15T14:22:35.117372,3.575552,0.988513,0.032044,0.050721,0.138718,-0.645685,0.327554,0.764990,0.676997,0.160081,-0.307301,4.459174,5.243434,16.180569
148417.0,2025-12-15T14:22:35.172640,3.630820,0.988624,0.039874,0.054420,0.134428,-0.925607,0.329120,0.297445,0.415347,-0.227236,-0.374835,5.388830,5.559645,15.748419
148443.0,2025-12-15T14:22:35.172640,3.630820,0.989598,0.047398,0.052285,0.125359,-0.311998,-0.194266,-0.115971,0.132459,-0.393874,-0.373881,6.163755,5.255627,14.722391
148460.0,2025-12-15T14:22:35.234217,3.692397,0.990918,0.041068,0.047899,0.118749,0.598396,-0.826375,-0.235957,0.041054,-0.072957,-0.503676,5.342263,4.886036,13.895227
148495.0,2025-12-15T14:22:35.291627,3.749807,0.991314,0.038233,0.045943,0.117154,1.044113,-0.742008,-0.342803,0.236823,0.265455,-0.118910,4.983039,4.710947,13.685041
148521.0,2025-12-15T14:22:35.291627,3.749807,0.990592,0.037531,0.047612,0.122685,0.941371,-0.998150,-0.248626,0.472096,0.425105,0.411487,4.953793,4.882828,14.331647
148547.0,2025-12-15T14:22:35.291627,3.749807,0.989745,0.046948,0.052437,0.124305,0.788984,-1.487897,-0.077232,0.588186,0.258219,0.690694,6.109148,5.285942,14.599183
148571.0,2025-12-15T14:22:35.352755,3.810935,0.988809,0.046537,0.052410,0.131697,0.667588,-1.614373,-0.187325,0.529387,0.116442,0.623385,6.101021,5.243577,15.452463
148595.0,2025-12-15T14:22:35.355278,3.813458,0.988913,0.044374,0.051309,0.132098,1.013812,-2.131923,-0.344846,0.385663,0.045215,0.069222,5.838872,5.149624,15.479711
148615.0,2025-12-15T14:22:35.355278,3.813458,0.989284,0.041787,0.047031,0.131752,1.094237,-1.424301,-0.601428,0.284700,-0.079397,-0.003400,5.473879,4.705994,15.396962
148647.0,2025-12-15T14:22:35.406726,3.864906,0.990459,0.043034,0.045254,0.122845,0.241569,-0.931610,-0.768008,-0.040918,-0.053545,-0.028733,5.547292,4.535173,14.360205
