t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_raw,ay_raw,az_raw,gx_rad_s,gy_rad_s,gz_rad_s,mx_uT,my_uT,mz_uT
123587.0,2025-12-08T05:06:54.266256,116.202576,0.991441,-0.004438,0.026003,-0.127859,-0.052124,-0.015991,1.002197,-0.001065,0.003196,-0.001065,0.000000,0.000000,0.000000
123612.0,2025-12-08T05:06:54.266256,116.202576,0.991427,-0.005411,0.026281,-0.127876,-0.050781,-0.016724,1.002197,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
123638.0,2025-12-08T05:06:54.266256,116.202576,0.991427,-0.006413,0.026287,-0.127828,-0.050293,-0.017456,1.001953,-0.001065,0.002131,0.000000,1.000000,-1.000000,42.000000
123667.0,2025-12-08T05:06:54.332780,116.269100,0.991436,-0.005425,0.026348,-0.127792,-0.051514,-0.015259,1.003296,-0.002131,0.001065,0.002131,0.000000,0.000000,0.000000
123687.0,2025-12-08T05:06:54.333811,116.270131,0.991443,-0.004430,0.026395,-0.127766,-0.051270,-0.015991,1.001587,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
123712.0,2025-12-08T05:06:54.392307,116.328627,0.991443,-0.005393,0.026095,-0.127792,-0.050781,-0.016846,1.002075,-0.003196,0.002131,0.000000,0.000000,0.000000,0.000000
123738.0,2025-12-08T05:06:54.392307,116.328627,0.991432,-0.004542,0.026593,-0.127805,-0.051392,-0.017456,1.002441,-0.002131,0.003196,0.001065,0.000000,0.000000,46.000000
123763.0,2025-12-08T05:06:54.450969,116.387289,0.991424,-0.003701,0.027134,-0.127784,-0.052002,-0.015625,1.003052,-0.003196,0.004261,-0.001065,0.000000,0.000000,0.000000
123788.0,2025-12-08T05:06:54.450969,116.387289,0.991419,-0.004699,0.027024,-0.127816,-0.052612,-0.015869,1.001709,-0.002131,0.004261,-0.001065,0.000000,0.000000,0.000000
123813.0,2025-12-08T05:06:54.450969,116.387289,0.991443,-0.004878,0.026052,-0.127823,-0.051147,-0.016357,1.002808,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
123833.0,2025-12-08T05:06:54.502511,116.438831,0.991429,-0.004107,0.026660,-0.127829,-0.052002,-0.016113,1.003784,-0.002131,0.001065,0.000000,0.000000,0.000000,46.000000
123858.0,2025-12-08T05:06:54.502511,116.438831,0.991437,-0.004949,0.026120,-0.127850,-0.051147,-0.015991,1.002075,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
123878.0,2025-12-08T05:06:54.502511,116.438831,0.991410,-0.005067,0.027123,-0.127844,-0.051880,-0.016846,1.003296,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
123903.0,2025-12-08T05:06:54.568745,116.505065,0.991437,-0.004989,0.026135,-0.127850,-0.051758,-0.016846,1.002808,-0.002131,0.001065,0.000000,0.000000,0.000000,0.000000
123929.0,2025-12-08T05:06:54.568745,116.505065,0.991418,-0.004272,0.026827,-0.127881,-0.051025,-0.015747,1.002808,-0.003196,0.002131,-0.001065,-2.000000,2.000000,42.000000
123950.0,2025-12-08T05:06:54.618693,116.555012,0.991435,-0.004801,0.025977,-0.127900,-0.050415,-0.016235,1.002930,-0.003196,0.001065,0.000000,0.000000,0.000000,0.000000
123975.0,2025-12-08T05:06:54.618693,116.555012,0.991409,-0.004901,0.026984,-0.127894,-0.051636,-0.016479,1.001221,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
124004.0,2025-12-08T05:06:54.688151,116.624470,0.991414,-0.005785,0.026506,-0.127916,-0.052124,-0.017212,1.003296,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
124034.0,2025-12-08T05:06:54.688151,116.624470,0.991403,-0.004884,0.026922,-0.127953,-0.052002,-0.016235,1.003540,-0.002131,0.001065,0.001065,0.000000,2.000000,45.000000
124058.0,2025-12-08T05:06:54.688151,116.624470,0.991425,-0.005168,0.025975,-0.127963,-0.050903,-0.016846,1.001709,-0.001065,0.002131,0.001065,0.000000,0.000000,0.000000
124084.0,2025-12-08T05:06:54.751798,116.688118,0.991430,-0.004190,0.026142,-0.127931,-0.051025,-0.014893,1.003296,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
124112.0,2025-12-08T05:06:54.751798,116.688118,0.991414,-0.005147,0.026468,-0.127947,-0.051392,-0.017334,1.002197,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
124142.0,2025-12-08T05:06:54.802121,116.738441,0.991434,-0.005849,0.025807,-0.127902,-0.050781,-0.016724,1.002930,-0.002131,0.001065,0.000000,1.000000,0.000000,46.000000
124171.0,2025-12-08T05:06:54.802121,116.738441,0.991437,-0.004877,0.026037,-0.127871,-0.051025,-0.015137,1.002808,-0.001065,0.002131,0.001065,0.000000,0.000000,0.000000
124200.0,2025-12-08T05:06:54.871909,116.808229,0.991423,-0.004250,0.026823,-0.127843,-0.051514,-0.015869,1.003662,-0.001065,0.002131,0.001065,0.000000,0.000000,0.000000
124230.0,2025-12-08T05:06:54.872906,116.809226,0.991431,-0.003378,0.026501,-0.127868,-0.051880,-0.015137,1.002930,-0.002131,0.003196,-0.001065,0.000000,0.000000,45.000000
124254.0,2025-12-08T05:06:54.932003,116.868323,0.991424,-0.004387,0.026520,-0.127893,-0.051514,-0.016724,1.002808,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
124279.0,2025-12-08T05:06:54.933185,116.869505,0.991446,-0.004698,0.025575,-0.127903,-0.050537,-0.015747,1.002319,-0.001065,0.001065,0.001065,0.000000,0.000000,0.000000
124304.0,2025-12-08T05:06:54.987363,116.923683,0.991427,-0.004267,0.026478,-0.127879,-0.051636,-0.015259,1.002441,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
124334.0,2025-12-08T05:06:54.987363,116.923683,0.991412,-0.003378,0.026920,-0.127931,-0.050781,-0.017212,1.001709,-0.001065,0.000000,0.001065,0.000000,2.000000,42.000000
124358.0,2025-12-08T05:06:54.994532,116.930852,0.991420,-0.004237,0.026398,-0.127951,-0.050537,-0.016235,1.002075,-0.003196,0.002131,0.001065,0.000000,0.000000,0.000000
124387.0,2025-12-08T05:06:55.050964,116.987284,0.991393,-0.004577,0.027344,-0.127952,-0.052002,-0.015503,1.001465,-0.001065,0.001065,0.000000,0.000000,0.000000,0.000000
124407.0,2025-12-08T05:06:55.052095,116.988415,0.991421,-0.004404,0.026366,-0.127945,-0.052002,-0.015747,1.001587,0.000000,0.001065,0.002131,0.000000,0.000000,0.000000
124433.0,2025-12-08T05:06:55.101785,117.038105,0.991411,-0.003505,0.026792,-0.127960,-0.050537,-0.016113,1.001587,-0.002131,0.002131,0.001065,-1.000000,1.000000,46.000000
124458.0,2025-12-08T05:06:55.101785,117.038105,0.991415,-0.004427,0.026398,-0.127987,-0.050903,-0.016357,1.002319,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
124483.0,2025-12-08T05:06:55.216830,117.153150,0.991426,-0.003453,0.026233,-0.127962,-0.051392,-0.014771,1.002930,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
124508.0,2025-12-08T05:06:55.232834,117.169154,0.991411,-0.004391,0.026600,-0.127979,-0.052124,-0.016846,1.002808,-0.001065,0.002131,0.001065,0.000000,0.000000,0.000000
124534.0,2025-12-08T05:06:55.233638,117.169958,0.991389,-0.005266,0.027021,-0.128024,-0.052002,-0.017944,1.001831,-0.001065,0.002131,0.001065,0.000000,0.000000,40.000000
124557.0,2025-12-08T05:06:55.233638,117.169958,0.991413,-0.004577,0.026320,-0.128012,-0.051025,-0.015625,1.002197,-0.003196,0.001065,0.000000,0.000000,0.000000,0.000000
124602.0,2025-12-08T05:06:55.233638,117.169958,0.991396,-0.004625,0.026942,-0.128013,-0.052490,-0.016724,1.002563,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000
124632.0,2025-12-08T05:06:55.289465,117.225785,0.991402,-0.005590,0.026708,-0.127975,-0.052002,-0.016479,1.002197,-0.002131,0.003196,0.001065,1.000000,0.000000,44.000000
124657.0,2025-12-08T05:06:55.289465,117.225785,0.991419,-0.004661,0.026377,-0.127948,-0.051147,-0.015503,1.002075,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
124679.0,2025-12-08T05:06:55.350264,117.286584,0.991440,-0.005038,0.025462,-0.127960,-0.050537,-0.016235,1.001831,-0.001065,0.002131,0.001065,0.000000,0.000000,0.000000
124705.0,2025-12-08T05:06:55.350264,117.286584,0.991414,-0.005373,0.026415,-0.127955,-0.051392,-0.017578,1.002319,-0.001065,0.002131,0.001065,0.000000,0.000000,0.000000
124730.0,2025-12-08T05:06:55.400273,117.336592,0.991396,-0.004888,0.027295,-0.127929,-0.052490,-0.016968,1.002808,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
124756.0,2025-12-08T05:06:55.400273,117.336592,0.991376,-0.003989,0.027710,-0.128026,-0.050293,-0.015991,1.001465,-0.002131,0.002131,0.000000,1.000000,4.000000,44.000000
124776.0,2025-12-08T05:06:55.400273,117.336592,0.991391,-0.004639,0.026956,-0.128048,-0.051514,-0.016724,1.002197,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
124796.0,2025-12-08T05:06:55.469961,117.406281,0.991411,-0.005046,0.026051,-0.128060,-0.051392,-0.016479,1.002808,-0.003196,0.002131,0.001065,0.000000,0.000000,0.000000
124821.0,2025-12-08T05:06:55.469961,117.406281,0.991385,-0.005163,0.027055,-0.128055,-0.051514,-0.016968,1.001343,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
124847.0,2025-12-08T05:06:55.531506,117.467826,0.991391,-0.004192,0.026933,-0.128068,-0.052002,-0.016479,1.001709,-0.002131,0.002131,0.000000,0.000000,0.000000,43.000000
124872.0,2025-12-08T05:06:55.533161,117.469481,0.991400,-0.005012,0.026361,-0.128088,-0.051270,-0.016602,1.002197,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
124897.0,2025-12-08T05:06:55.533161,117.469481,0.991419,-0.004136,0.025895,-0.128064,-0.050781,-0.015747,1.002075,-0.001065,0.001065,0.001065,0.000000,0.000000,0.000000
124919.0,2025-12-08T05:06:55.586658,117.522977,0.991408,-0.005140,0.026049,-0.128082,-0.050537,-0.016479,1.003174,-0.003196,0.002131,0.001065,0.000000,0.000000,0.000000
124945.0,2025-12-08T05:06:55.586658,117.522977,0.991395,-0.004238,0.026456,-0.128135,-0.052368,-0.016113,1.001953,-0.003196,0.002131,0.001065,1.000000,2.000000,46.000000
124967.0,2025-12-08T05:06:55.649691,117.586011,0.991393,-0.005218,0.026227,-0.128161,-0.051025,-0.016602,1.002197,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
124987.0,2025-12-08T05:06:55.649691,117.586011,0.991389,-0.004318,0.026649,-0.128134,-0.051392,-0.016235,1.001953,-0.002131,0.001065,0.000000,0.000000,0.000000,0.000000
125012.0,2025-12-08T05:06:55.649691,117.586011,0.991415,-0.003886,0.025775,-0.128129,-0.051270,-0.015015,1.002319,-0.002131,0.004261,0.000000,0.000000,0.000000,0.000000
125035.0,2025-12-08T05:06:55.699893,117.636213,0.991391,-0.003076,0.026350,-0.128216,-0.051025,-0.016357,1.001343,-0.002131,0.002131,-0.001065,0.000000,4.000000,44.000000
125060.0,2025-12-08T05:06:55.699893,117.636213,0.991384,-0.004089,0.026397,-0.128236,-0.051392,-0.015991,1.002930,-0.003196,0.002131,0.001065,0.000000,0.000000,0.000000
125085.0,2025-12-08T05:06:55.772383,117.708703,0.991379,-0.005094,0.026309,-0.128257,-0.051270,-0.015991,1.002808,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
125110.0,2025-12-08T05:06:55.772383,117.708703,0.991370,-0.004300,0.026916,-0.128231,-0.052490,-0.015381,1.001831,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
125136.0,2025-12-08T05:06:55.773397,117.709717,0.991361,-0.003352,0.027219,-0.128262,-0.051514,-0.015869,1.002319,-0.002131,0.003196,0.002131,0.000000,1.000000,37.000000
125161.0,2025-12-08T05:06:55.831322,117.767642,0.991375,-0.004064,0.026521,-0.128280,-0.050537,-0.015747,1.001465,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
125181.0,2025-12-08T05:06:55.832882,117.769202,0.991378,-0.004997,0.026139,-0.128306,-0.050415,-0.017212,1.002930,-0.003196,0.002131,0.000000,0.000000,0.000000,0.000000
125206.0,2025-12-08T05:06:55.891418,117.827738,0.991369,-0.004192,0.026725,-0.128280,-0.051758,-0.015625,1.003052,-0.002131,0.001065,0.000000,0.000000,0.000000,0.000000
125232.0,2025-12-08T05:06:55.892420,117.828740,0.991360,-0.003236,0.027007,-0.128317,-0.051270,-0.016113,1.002441,-0.001065,0.002131,0.001065,0.000000,1.000000,45.000000
125257.0,2025-12-08T05:06:55.894427,117.830746,0.991366,-0.004143,0.026573,-0.128338,-0.050659,-0.016846,1.002808,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
125279.0,2025-12-08T05:06:55.949426,117.885746,0.991368,-0.005086,0.026215,-0.128364,-0.051514,-0.015625,1.002197,-0.003196,0.002131,0.000000,0.000000,0.000000,0.000000
125305.0,2025-12-08T05:06:55.949426,117.885746,0.991357,-0.004327,0.026872,-0.128334,-0.052612,-0.015259,1.001953,-0.001065,0.002131,0.001065,0.000000,0.000000,0.000000
125330.0,2025-12-08T05:06:56.001591,117.937911,0.991360,-0.005238,0.026481,-0.128361,-0.050903,-0.017944,1.002441,0.000000,0.003196,0.000000,0.000000,0.000000,0.000000
125356.0,2025-12-08T05:06:56.001591,117.937911,0.991374,-0.004398,0.025980,-0.128387,-0.049927,-0.016968,1.001465,-0.002131,0.001065,0.000000,0.000000,0.000000,45.000000
125376.0,2025-12-08T05:06:56.014584,117.950903,0.991347,-0.004850,0.026883,-0.128397,-0.051025,-0.015747,1.002808,-0.001065,0.002131,-0.001065,0.000000,0.000000,0.000000
125402.0,2025-12-08T05:06:56.067649,118.003968,0.991373,-0.004551,0.025945,-0.128396,-0.051514,-0.016235,1.001831,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
125431.0,2025-12-08T05:06:56.067649,118.003968,0.991358,-0.003676,0.026424,-0.128441,-0.051147,-0.018066,1.001709,-0.002131,0.003196,0.000000,0.000000,1.000000,44.000000
125460.0,2025-12-08T05:06:56.134472,118.070792,0.991370,-0.004403,0.025746,-0.128464,-0.050049,-0.015381,1.001709,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
125488.0,2025-12-08T05:06:56.135891,118.072211,0.991343,-0.004903,0.026628,-0.128475,-0.051514,-0.016479,1.002075,-0.001065,0.003196,-0.001065,0.000000,0.000000,0.000000
125509.0,2025-12-08T05:06:56.190476,118.126796,0.991339,-0.005886,0.026415,-0.128507,-0.051270,-0.017944,1.002808,-0.002131,0.002131,-0.001065,0.000000,0.000000,0.000000
125535.0,2025-12-08T05:06:56.190476,118.126796,0.991334,-0.004921,0.026617,-0.128545,-0.051025,-0.016357,1.002319,-0.003196,0.002131,0.001065,1.000000,1.000000,43.000000
125555.0,2025-12-08T05:06:56.190476,118.126796,0.991341,-0.003930,0.026721,-0.128508,-0.052124,-0.015015,1.003052,-0.001065,0.001065,0.002131,0.000000,0.000000,0.000000
125578.0,2025-12-08T05:06:56.250904,118.187223,0.991351,-0.004721,0.026110,-0.128527,-0.051147,-0.015747,1.002808,-0.001065,0.001065,0.001065,0.000000,0.000000,0.000000
125603.0,2025-12-08T05:06:56.250904,118.187223,0.991334,-0.005668,0.026448,-0.128548,-0.051147,-0.017944,1.002686,-0.001065,0.001065,0.000000,0.000000,0.000000,0.000000
125628.0,2025-12-08T05:06:56.298738,118.235058,0.991338,-0.004699,0.026655,-0.128516,-0.051880,-0.015869,1.001221,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
125654.0,2025-12-08T05:06:56.298738,118.235058,0.991332,-0.003764,0.026988,-0.128522,-0.051025,-0.015259,1.001587,-0.002131,0.001065,0.002131,-1.000000,1.000000,52.000000
125679.0,2025-12-08T05:06:56.314429,118.250749,0.991342,-0.004559,0.026394,-0.128542,-0.051514,-0.015747,1.003052,0.000000,0.002131,0.001065,0.000000,0.000000,0.000000
125703.0,2025-12-08T05:06:56.367117,118.303437,0.991318,-0.004436,0.027390,-0.128525,-0.052002,-0.015869,1.001587,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
125728.0,2025-12-08T05:06:56.367117,118.303437,0.991345,-0.004296,0.026415,-0.128529,-0.051147,-0.015259,1.001221,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
125750.0,2025-12-08T05:06:56.432599,118.368918,0.991334,-0.003369,0.026788,-0.128563,-0.052124,-0.015259,1.002197,-0.001065,0.002131,0.000000,0.000000,1.000000,41.000000
125775.0,2025-12-08T05:06:56.434422,118.370742,0.991340,-0.004221,0.026278,-0.128594,-0.051147,-0.015259,1.002686,0.000000,0.002131,-0.001065,0.000000,0.000000,0.000000
125800.0,2025-12-08T05:06:56.434422,118.370742,0.991331,-0.005229,0.026343,-0.128614,-0.051025,-0.017578,1.002075,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
125829.0,2025-12-08T05:06:56.483634,118.419954,0.991344,-0.004255,0.026175,-0.128584,-0.051025,-0.016235,1.002319,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
125855.0,2025-12-08T05:06:56.493888,118.430207,0.991341,-0.005248,0.026269,-0.128550,-0.051392,-0.016113,1.002686,-0.001065,0.000000,0.001065,1.000000,0.000000,43.000000
125872.0,2025-12-08T05:06:56.553570,118.489889,0.991347,-0.004267,0.026363,-0.128518,-0.051147,-0.016235,1.002441,-0.003196,0.001065,0.001065,0.000000,0.000000,0.000000
125898.0,2025-12-08T05:06:56.553570,118.489889,0.991321,-0.004668,0.027288,-0.128516,-0.052124,-0.015747,1.001831,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
125922.0,2025-12-08T05:06:56.599669,118.535989,0.991347,-0.004271,0.026383,-0.128517,-0.052124,-0.015747,1.001343,-0.002131,0.001065,-0.001065,0.000000,0.000000,0.000000
125951.0,2025-12-08T05:06:56.599669,118.535989,0.991330,-0.003401,0.026881,-0.128574,-0.051392,-0.015503,1.002563,-0.001065,0.003196,0.001065,0.000000,3.000000,46.000000
125976.0,2025-12-08T05:06:56.599669,118.535989,0.991329,-0.004379,0.026645,-0.128601,-0.051514,-0.016479,1.002319,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
126001.0,2025-12-08T05:06:56.666553,118.602873,0.991327,-0.005359,0.026416,-0.128627,-0.051758,-0.015991,1.002686,-0.003196,0.004261,0.000000,0.000000,0.000000,0.000000
126026.0,2025-12-08T05:06:56.666553,118.602873,0.991341,-0.004405,0.026181,-0.128604,-0.050903,-0.015503,1.001465,-0.003196,0.002131,0.000000,0.000000,0.000000,0.000000
126049.0,2025-12-08T05:06:56.733002,118.669322,0.991309,-0.004606,0.026793,-0.128712,-0.050903,-0.016602,1.000977,-0.002131,0.002131,0.000000,0.000000,0.000000,43.000000
126074.0,2025-12-08T05:06:56.733997,118.670317,0.991320,-0.005385,0.026162,-0.128732,-0.051392,-0.016724,1.001465,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
126094.0,2025-12-08T05:06:56.734993,118.671313,0.991337,-0.004466,0.025800,-0.128706,-0.050415,-0.016357,1.002930,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
126114.0,2025-12-08T05:06:56.791797,118.728117,0.991314,-0.005197,0.026497,-0.128718,-0.050781,-0.016357,1.002319,-0.002131,0.001065,0.000000,0.000000,0.000000,0.000000
126140.0,2025-12-08T05:06:56.792800,118.729120,0.991307,-0.004240,0.026756,-0.128747,-0.051025,-0.015137,1.002441,-0.002131,0.001065,0.000000,0.000000,1.000000,42.000000
126165.0,2025-12-08T05:06:56.852050,118.788370,0.991328,-0.004639,0.025843,-0.128764,-0.050293,-0.015869,1.002319,-0.002131,0.001065,0.000000,0.000000,0.000000,0.000000
126190.0,2025-12-08T05:06:56.853068,118.789388,0.991314,-0.003975,0.026591,-0.128741,-0.051025,-0.015381,1.002686,-0.001065,0.001065,0.000000,0.000000,0.000000,0.000000
126210.0,2025-12-08T05:06:56.854049,118.790369,0.991315,-0.004929,0.026269,-0.128762,-0.051514,-0.015625,1.003052,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
126231.0,2025-12-08T05:06:56.908119,118.844439,0.991305,-0.004148,0.026893,-0.128737,-0.052246,-0.015381,1.002563,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
126257.0,2025-12-08T05:06:56.908119,118.844439,0.991303,-0.005149,0.026972,-0.128705,-0.052490,-0.015015,1.002563,-0.001065,0.001065,0.001065,0.000000,-1.000000,44.000000
126282.0,2025-12-08T05:06:56.970377,118.906697,0.991329,-0.004843,0.026034,-0.128705,-0.050537,-0.016357,1.001953,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
126309.0,2025-12-08T05:06:56.970377,118.906697,0.991317,-0.005849,0.026174,-0.128733,-0.050537,-0.017334,1.001831,-0.003196,0.001065,-0.001065,0.000000,0.000000,0.000000
126334.0,2025-12-08T05:06:56.970377,118.906697,0.991314,-0.004944,0.026581,-0.128706,-0.052734,-0.014771,1.001831,-0.002131,0.001065,0.000000,0.000000,0.000000,0.000000
126359.0,2025-12-08T05:06:57.030654,118.966974,0.991296,-0.004098,0.027099,-0.128767,-0.053345,-0.016113,1.002075,-0.002131,0.001065,0.000000,0.000000,3.000000,44.000000
126379.0,2025-12-08T05:06:57.033377,118.969697,0.991307,-0.004899,0.026502,-0.128782,-0.050781,-0.017212,1.001709,-0.002131,0.002131,0.002131,0.000000,0.000000,0.000000
126404.0,2025-12-08T05:06:57.083522,119.019842,0.991322,-0.003970,0.026187,-0.128760,-0.051270,-0.015869,1.001221,-0.003196,0.002131,0.000000,0.000000,0.000000,0.000000
126429.0,2025-12-08T05:06:57.092780,119.029099,0.991348,-0.003629,0.025261,-0.128758,-0.051025,-0.014648,1.001343,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
126455.0,2025-12-08T05:06:57.092780,119.029099,0.991341,-0.004608,0.025490,-0.128736,-0.051025,-0.016235,1.002930,-0.001065,0.002131,0.001065,0.000000,-1.000000,45.000000
126473.0,2025-12-08T05:06:57.149494,119.085814,0.991321,-0.005453,0.026035,-0.128747,-0.050049,-0.016846,1.002319,-0.001065,0.001065,0.001065,0.000000,0.000000,0.000000
126498.0,2025-12-08T05:06:57.149494,119.085814,0.991310,-0.004712,0.026701,-0.128722,-0.052124,-0.016113,1.003052,-0.002131,0.001065,0.000000,0.000000,0.000000,0.000000
126523.0,2025-12-08T05:06:57.199474,119.135794,0.991338,-0.004454,0.025746,-0.128712,-0.050659,-0.015747,1.001709,-0.002131,0.001065,0.002131,0.000000,0.000000,0.000000
126553.0,2025-12-08T05:06:57.213953,119.150273,0.991323,-0.003562,0.026185,-0.128766,-0.051636,-0.016479,1.001587,-0.001065,0.001065,0.000000,1.000000,1.000000,46.000000
126574.0,2025-12-08T05:06:57.214971,119.151291,0.991305,-0.004476,0.026602,-0.128787,-0.052124,-0.016968,1.001709,-0.001065,0.000000,0.000000,0.000000,0.000000,0.000000
126593.0,2025-12-08T05:06:57.271811,119.208130,0.991303,-0.005465,0.026400,-0.128808,-0.051514,-0.016602,1.002563,-0.002131,0.000000,0.001065,0.000000,0.000000,0.000000
126618.0,2025-12-08T05:06:57.272824,119.209144,0.991312,-0.004483,0.026351,-0.128788,-0.051270,-0.015991,1.002686,-0.003196,0.001065,-0.001065,0.000000,0.000000,0.000000
126644.0,2025-12-08T05:06:57.332843,119.269162,0.991302,-0.003554,0.026696,-0.128819,-0.051880,-0.015625,1.002197,-0.002131,0.001065,0.000000,0.000000,1.000000,52.000000
126670.0,2025-12-08T05:06:57.332843,119.269162,0.991307,-0.004474,0.026287,-0.128840,-0.050537,-0.016602,1.002197,-0.003196,0.002131,0.001065,0.000000,0.000000,0.000000
126695.0,2025-12-08T05:06:57.333978,119.270298,0.991319,-0.005186,0.025582,-0.128863,-0.050781,-0.015991,1.002319,-0.001065,0.000000,0.000000,0.000000,0.000000,0.000000
126713.0,2025-12-08T05:06:57.383565,119.319885,0.991304,-0.004549,0.026351,-0.128846,-0.051025,-0.015991,1.002563,-0.003196,0.002131,-0.001065,0.000000,0.000000,0.000000
126738.0,2025-12-08T05:06:57.450448,119.386768,0.991278,-0.004987,0.027256,-0.128844,-0.052002,-0.016357,1.001953,-0.001065,0.001065,0.001065,0.000000,0.000000,0.000000
126764.0,2025-12-08T05:06:57.450448,119.386768,0.991269,-0.005944,0.027582,-0.128804,-0.051392,-0.017090,1.002075,-0.002131,0.001065,0.000000,0.000000,-3.000000,46.000000
126784.0,2025-12-08T05:06:57.450448,119.386768,0.991289,-0.005064,0.027138,-0.128779,-0.052246,-0.015869,1.002319,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
126830.0,2025-12-08T05:06:57.499018,119.435338,0.991339,-0.004431,0.025420,-0.128770,-0.050903,-0.015503,1.002075,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
126856.0,2025-12-08T05:06:57.499018,119.435338,0.991325,-0.003602,0.025976,-0.128788,-0.050903,-0.016479,1.002686,-0.001065,0.001065,0.000000,-1.000000,1.000000,46.000000
126881.0,2025-12-08T05:06:57.571491,119.507811,0.991304,-0.004415,0.026576,-0.128804,-0.052002,-0.016113,1.002319,-0.002131,0.001065,0.000000,0.000000,0.000000,0.000000
126908.0,2025-12-08T05:06:57.572506,119.508826,0.991313,-0.005231,0.025992,-0.128823,-0.051025,-0.016479,1.003418,-0.003196,0.002131,0.001065,0.000000,0.000000,0.000000
126928.0,2025-12-08T05:06:57.573576,119.509896,0.991293,-0.004816,0.026908,-0.128805,-0.052368,-0.016479,1.001831,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
126955.0,2025-12-08T05:06:57.631376,119.567696,0.991311,-0.004077,0.026269,-0.128826,-0.050659,-0.015869,1.002563,-0.002131,0.002131,-0.001065,0.000000,0.000000,48.000000
126984.0,2025-12-08T05:06:57.632073,119.568393,0.991315,-0.004988,0.025837,-0.128852,-0.050659,-0.015747,1.002319,-0.003196,0.002131,0.000000,0.000000,0.000000,0.000000
127008.0,2025-12-08T05:06:57.690922,119.627242,0.991290,-0.004861,0.026833,-0.128845,-0.052612,-0.016602,1.002197,-0.001065,0.001065,-0.001065,0.000000,0.000000,0.000000
127033.0,2025-12-08T05:06:57.690922,119.627242,0.991317,-0.004509,0.025914,-0.128838,-0.050537,-0.015747,1.001709,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
127059.0,2025-12-08T05:06:57.690922,119.627242,0.991304,-0.003589,0.026279,-0.128889,-0.051636,-0.015747,1.001465,-0.002131,0.001065,0.000000,1.000000,1.000000,44.000000
127088.0,2025-12-08T05:06:57.752091,119.688411,0.991302,-0.004581,0.026100,-0.128915,-0.050537,-0.016479,1.002319,-0.002131,0.001065,0.000000,0.000000,0.000000,0.000000
127108.0,2025-12-08T05:06:57.753090,119.689410,0.991287,-0.005558,0.026356,-0.128937,-0.050903,-0.016846,1.002808,-0.002131,0.000000,0.000000,0.000000,0.000000,0.000000
127133.0,2025-12-08T05:06:57.802890,119.739210,0.991301,-0.004580,0.026150,-0.128909,-0.050903,-0.016602,1.002197,0.000000,0.000000,0.001065,0.000000,0.000000,0.000000
127159.0,2025-12-08T05:06:57.802890,119.739210,0.991278,-0.003663,0.026490,-0.129045,-0.051392,-0.016113,1.002808,-0.003196,0.002131,0.001065,4.000000,4.000000,45.000000
