t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_raw,ay_raw,az_raw,gx_rad_s,gy_rad_s,gz_rad_s,mx_uT,my_uT,mz_uT
126688.0,2025-12-08T19:15:55.235624,117.385836,0.781425,0.006110,0.016998,-0.623738,-0.174072,0.011108,1.002197,0.058590,0.074569,-1.217597,-42.000000,-7.000000,34.000000
126709.0,2025-12-08T19:15:55.295112,117.445324,0.779018,0.006650,0.017318,-0.626727,-0.083374,-0.006226,1.005371,0.035154,-0.076699,-0.769121,0.000000,0.000000,0.000000
126729.0,2025-12-08T19:15:55.296246,117.446458,0.775105,0.005807,0.016822,-0.631582,0.013672,-0.047607,1.004761,0.071373,-0.014914,-1.243164,0.000000,0.000000,0.000000
126754.0,2025-12-08T19:15:55.297234,117.447447,0.769410,0.006245,0.015506,-0.638536,-0.018555,0.006958,0.992920,0.105461,-0.015979,-1.798166,0.000000,0.000000,0.000000
126780.0,2025-12-08T19:15:55.355262,117.505475,0.757242,0.007173,0.015587,-0.652909,-0.077515,-0.016235,0.987671,0.262055,0.023436,-3.649596,-42.000000,9.000000,33.000000
126805.0,2025-12-08T19:15:55.356342,117.506555,0.741967,0.012655,0.014265,-0.670165,-0.129517,-0.040405,1.015015,1.139833,0.348341,-4.590224,0.000000,0.000000,0.000000
126828.0,2025-12-08T19:15:55.415129,117.565342,0.727275,0.012744,0.013762,-0.686090,0.005249,-0.015381,0.995361,0.229032,0.127832,-4.329235,0.000000,0.000000,0.000000
126853.0,2025-12-08T19:15:55.416123,117.566335,0.713501,0.014278,0.014376,-0.700361,-0.054443,0.003906,1.003662,0.164051,0.107592,-3.965979,0.000000,0.000000,0.000000
126879.0,2025-12-08T19:15:55.417142,117.567355,0.692629,0.014505,0.015460,-0.720982,-0.027588,-0.182495,0.995117,0.134223,0.103331,-5.771602,-40.000000,6.000000,34.000000
126908.0,2025-12-08T19:15:55.476629,117.626842,0.662463,0.013028,0.015683,-0.748817,0.007080,0.021484,1.006714,-0.149137,0.010653,-8.220645,0.000000,0.000000,0.000000
126928.0,2025-12-08T19:15:55.477517,117.627730,0.639007,0.011387,0.015760,-0.768955,0.049561,0.150391,1.001831,-0.278034,-0.115049,-6.195577,0.000000,0.000000,0.000000
126949.0,2025-12-08T19:15:55.534511,117.684724,0.628264,0.010994,0.015242,-0.777773,0.128540,-0.161865,1.025269,0.216249,0.035154,-2.772883,0.000000,0.000000,0.000000
126975.0,2025-12-08T19:15:55.535392,117.685605,0.624152,0.011708,0.015191,-0.781068,-0.065186,-0.091675,0.997437,0.182160,0.040480,-0.971521,-34.000000,37.000000,36.000000
127000.0,2025-12-08T19:15:55.537395,117.687608,0.616071,0.011228,0.016477,-0.787439,-0.066772,-0.040527,1.001465,-0.076699,-0.041545,-2.058091,0.000000,0.000000,0.000000
127023.0,2025-12-08T19:15:55.594733,117.744946,0.607596,0.010809,0.015551,-0.794021,-0.009155,0.016235,0.998535,-0.005326,-0.024501,-2.148638,0.000000,0.000000,0.000000
127052.0,2025-12-08T19:15:55.595733,117.745946,0.604234,0.011357,0.013853,-0.796606,0.046631,0.015381,1.012939,0.289752,0.075634,-0.842624,0.000000,0.000000,0.000000
127078.0,2025-12-08T19:15:55.654924,117.805137,0.599348,0.010508,0.014953,-0.800280,-0.010986,-0.030640,1.016357,-0.196009,-0.059655,-1.132376,-30.000000,21.000000,32.000000
127104.0,2025-12-08T19:15:55.655867,117.806080,0.594097,0.012137,0.014416,-0.804173,-0.138306,0.067505,0.992920,0.183225,0.044741,-1.307079,0.000000,0.000000,0.000000
127126.0,2025-12-08T19:15:55.715151,117.865364,0.593301,0.011161,0.016104,-0.804742,-0.132324,-0.122070,1.008423,-0.231162,-0.084156,-0.198139,0.000000,0.000000,0.000000
127146.0,2025-12-08T19:15:55.715151,117.865364,0.591315,0.011125,0.014803,-0.806228,0.073486,0.010986,1.000000,0.172573,0.038350,-0.492152,0.000000,0.000000,0.000000
127172.0,2025-12-08T19:15:55.717163,117.867376,0.578818,0.011560,0.014018,-0.815255,0.063232,0.217651,1.022339,0.124636,-0.014914,-3.009372,-24.000000,21.000000,34.000000
127194.0,2025-12-08T19:15:55.775182,117.925395,0.560113,0.012349,0.014362,-0.828200,-0.099731,-0.045776,1.020508,0.213053,0.017044,-4.546548,0.000000,0.000000,0.000000
127219.0,2025-12-08T19:15:55.776181,117.926394,0.544958,0.013557,0.014235,-0.838233,-0.174561,-0.020264,1.003418,0.237554,0.005326,-3.632551,0.000000,0.000000,0.000000
127244.0,2025-12-08T19:15:55.834729,117.984942,0.527420,0.013943,0.014111,-0.849373,-0.058472,0.006348,0.979614,0.024501,-0.090547,-4.159857,0.000000,0.000000,0.000000
127269.0,2025-12-08T19:15:55.835731,117.985944,0.514129,0.014354,0.013009,-0.857494,0.016968,0.045898,1.009033,0.226901,0.021305,-3.096723,-15.000000,22.000000,38.000000
127294.0,2025-12-08T19:15:55.837733,117.987945,0.505823,0.013665,0.013133,-0.862429,0.006958,-0.069824,1.001343,0.106526,0.019175,-1.927063,0.000000,0.000000,0.000000
127319.0,2025-12-08T19:15:55.895130,118.045343,0.501126,0.014960,0.011520,-0.865168,0.022949,-0.075439,1.011597,0.577373,0.199204,-1.072721,0.000000,0.000000,0.000000
127339.0,2025-12-08T19:15:55.897129,118.047342,0.494060,0.013858,0.012595,-0.869226,-0.016846,-0.214478,0.986084,-0.067112,-0.059655,-1.627724,0.000000,0.000000,0.000000
127367.0,2025-12-08T19:15:55.955225,118.105438,0.480165,0.011679,0.013546,-0.876996,0.041504,-0.032227,1.006348,-0.312122,-0.125701,-3.226686,-11.000000,24.000000,37.000000
127387.0,2025-12-08T19:15:55.956227,118.106440,0.465752,0.010426,0.013439,-0.884752,0.021606,0.089844,1.012329,-0.222640,-0.113983,-3.281014,0.000000,0.000000,0.000000
127412.0,2025-12-08T19:15:55.958242,118.108455,0.450294,0.010448,0.012038,-0.892738,-0.008789,0.122559,1.009766,0.106526,-0.069242,-3.482349,0.000000,0.000000,0.000000
127433.0,2025-12-08T19:15:56.014596,118.164809,0.428826,0.009562,0.010670,-0.903274,0.027954,-0.015137,1.008789,0.245011,-0.052198,-4.779841,0.000000,0.000000,0.000000
127457.0,2025-12-08T19:15:56.016613,118.166826,0.407298,0.008604,0.010079,-0.913199,-0.001343,-0.037720,1.001831,0.232228,-0.059655,-4.737231,0.000000,0.000000,0.000000
127483.0,2025-12-08T19:15:56.075087,118.225300,0.385709,0.008409,0.008329,-0.922545,-0.061523,0.038208,1.000244,0.271642,-0.033023,-4.833105,1.000000,31.000000,35.000000
127508.0,2025-12-08T19:15:56.075087,118.225300,0.359432,0.009769,0.005326,-0.933105,-0.017700,0.021851,1.007446,0.523045,0.073503,-5.661880,0.000000,0.000000,0.000000
127528.0,2025-12-08T19:15:56.077096,118.227309,0.330885,0.009503,0.003325,-0.943617,0.050049,0.013062,1.010498,0.378169,0.011718,-6.082659,0.000000,0.000000,0.000000
127551.0,2025-12-08T19:15:56.134848,118.285061,0.300421,0.008961,0.002330,-0.953762,0.050415,-0.038330,1.005859,0.312122,0.008522,-6.420348,0.000000,0.000000,0.000000
127576.0,2025-12-08T19:15:56.134848,118.285061,0.268347,0.008183,0.001753,-0.963286,-0.006348,-0.035522,0.999756,0.191748,-0.005326,-6.705839,8.000000,2.000000,41.000000
127601.0,2025-12-08T19:15:56.136885,118.287098,0.236119,0.007798,0.002706,-0.971689,-0.029541,-0.036255,1.000366,0.040480,-0.090547,-6.662163,0.000000,0.000000,0.000000
127630.0,2025-12-08T19:15:56.195051,118.345263,0.203776,0.008930,0.000775,-0.978976,-0.087158,0.074829,0.992432,0.336624,-0.001065,-6.632336,0.000000,0.000000,0.000000
127655.0,2025-12-08T19:15:56.195953,118.346165,0.196960,0.010175,0.000259,-0.980359,-0.327026,0.184082,0.990601,0.062851,0.049002,-1.391235,0.000000,0.000000,0.000000
127679.0,2025-12-08T19:15:56.254401,118.404614,0.194847,0.009559,0.000188,-0.980787,-0.079102,-0.141113,1.010132,0.011718,0.020240,-0.511327,8.000000,20.000000,37.000000
127704.0,2025-12-08T19:15:56.256388,118.406601,0.190297,0.009402,-0.000910,-0.981681,-0.003662,0.034302,0.999756,0.038350,0.012783,-0.928910,0.000000,0.000000,0.000000
127727.0,2025-12-08T19:15:56.315140,118.465353,0.186059,0.009808,-0.000167,-0.982490,-0.029175,-0.009033,1.020020,0.038350,-0.012783,-0.860734,0.000000,0.000000,0.000000
127747.0,2025-12-08T19:15:56.316425,118.466638,0.182008,0.009909,-0.001313,-0.983246,-0.026001,0.046387,0.995850,0.039415,-0.056459,-0.825580,0.000000,0.000000,0.000000
127773.0,2025-12-08T19:15:56.317420,118.467633,0.179265,0.009037,-0.001246,-0.983759,-0.033569,-0.086670,0.999268,0.069242,-0.027697,-0.555003,11.000000,-5.000000,35.000000
127795.0,2025-12-08T19:15:56.374933,118.525146,0.179184,0.008901,-0.000139,-0.983775,-0.027466,-0.066162,1.002075,-0.024501,-0.014914,-0.014914,0.000000,0.000000,0.000000
127820.0,2025-12-08T19:15:56.375934,118.526147,0.179217,0.009862,0.000099,-0.983760,-0.046997,0.001953,1.002808,-0.002131,-0.002131,0.007457,0.000000,0.000000,0.000000
127845.0,2025-12-08T19:15:56.434540,118.584753,0.179188,0.010578,0.000801,-0.983758,-0.043335,-0.013306,1.003540,0.002131,0.002131,-0.004261,0.000000,0.000000,0.000000
127871.0,2025-12-08T19:15:56.435470,118.585683,0.179167,0.009719,0.001105,-0.983770,-0.043335,-0.006592,1.001831,-0.002131,0.000000,0.001065,8.000000,-5.000000,33.000000
127895.0,2025-12-08T19:15:56.437582,118.587795,0.179171,0.010549,0.001662,-0.983760,-0.043579,-0.009155,1.001831,0.000000,0.000000,0.002131,0.000000,0.000000,0.000000
127917.0,2025-12-08T19:15:56.495070,118.645283,0.179180,0.011341,0.002272,-0.983748,-0.045654,-0.011963,1.003418,0.000000,0.000000,0.003196,0.000000,0.000000,0.000000
127941.0,2025-12-08T19:15:56.496094,118.646307,0.179178,0.012107,0.002923,-0.983738,-0.045776,-0.013184,1.003540,-0.002131,0.000000,0.001065,0.000000,0.000000,0.000000
127976.0,2025-12-08T19:15:56.554430,118.704642,0.179480,0.011390,0.002493,-0.983693,-0.044556,-0.009277,1.001831,-0.002131,0.000000,0.001065,7.000000,16.000000,37.000000
127996.0,2025-12-08T19:15:56.555425,118.705638,0.179480,0.012278,0.002976,-0.983681,-0.042847,-0.007202,1.001465,-0.001065,0.002131,0.001065,0.000000,0.000000,0.000000
128021.0,2025-12-08T19:15:56.557429,118.707642,0.179489,0.013130,0.003509,-0.983666,-0.043945,-0.008911,1.001587,0.000000,0.001065,0.003196,0.000000,0.000000,0.000000
128050.0,2025-12-08T19:15:56.615159,118.765372,0.179492,0.013903,0.004142,-0.983653,-0.044800,-0.011963,1.002197,0.000000,0.000000,0.002131,0.000000,0.000000,0.000000
128076.0,2025-12-08T19:15:56.616189,118.766402,0.179445,0.013061,0.004557,-0.983671,-0.044678,-0.011108,1.003052,-0.001065,0.001065,0.002131,6.000000,-7.000000,39.000000
128098.0,2025-12-08T19:15:56.676675,118.826888,0.179452,0.013959,0.005010,-0.983655,-0.046631,-0.009888,1.003052,-0.001065,0.001065,0.002131,0.000000,0.000000,0.000000
128124.0,2025-12-08T19:15:56.677676,118.827889,0.179324,0.014941,0.005288,-0.983662,-0.045288,-0.006470,0.999634,0.001065,0.004261,-0.025566,0.000000,0.000000,0.000000
128147.0,2025-12-08T19:15:56.734339,118.884552,0.170425,0.016038,0.005405,-0.985225,-0.129761,-0.030029,0.982422,0.093743,0.030893,-1.805623,0.000000,0.000000,0.000000
128173.0,2025-12-08T19:15:56.736339,118.886552,0.146698,0.014912,0.005132,-0.989056,-0.097168,-0.308350,1.026611,0.224771,-0.090547,-4.840561,7.000000,11.000000,36.000000
128193.0,2025-12-08T19:15:56.737250,118.887463,0.119065,0.013860,0.004610,-0.992779,0.081177,-0.081543,1.000610,0.270577,-0.040480,-5.572398,0.000000,0.000000,0.000000
128215.0,2025-12-08T19:15:56.794777,118.944990,0.097027,0.013214,0.004760,-0.995183,0.011230,-0.094482,1.005737,0.200270,-0.028762,-4.429369,0.000000,0.000000,0.000000
128239.0,2025-12-08T19:15:56.795775,118.945987,0.078356,0.013896,0.003650,-0.996822,-0.107178,0.061157,1.002686,0.155529,-0.024501,-3.749731,0.000000,0.000000,0.000000
128264.0,2025-12-08T19:15:56.854544,119.004757,0.055869,0.013882,0.001967,-0.998340,-0.044189,0.099121,1.005371,0.201335,-0.046872,-4.509264,0.000000,0.000000,0.000000
128290.0,2025-12-08T19:15:56.855542,119.005755,0.029013,0.012862,0.001259,-0.999495,0.044678,0.089844,1.002075,0.256729,-0.019175,-5.336975,-1.000000,-11.000000,37.000000
128316.0,2025-12-08T19:15:56.857522,119.007735,0.001247,0.011958,0.000539,-0.999928,0.031494,-0.026611,1.003418,0.289752,0.004261,-5.551093,0.000000,0.000000,0.000000
128338.0,2025-12-08T19:15:56.915272,119.065485,-0.021924,0.012424,0.000658,-0.999682,-0.083252,-0.069946,0.997803,0.183225,-0.034088,-4.631770,0.000000,0.000000,0.000000
128358.0,2025-12-08T19:15:56.916265,119.066478,-0.045394,0.013136,0.000397,-0.998883,-0.146851,-0.067017,1.000610,0.201335,-0.027697,-4.694620,0.000000,0.000000,0.000000
128384.0,2025-12-08T19:15:56.974773,119.124986,-0.075485,0.012474,0.000158,-0.997069,-0.041382,-0.106201,1.000366,0.286556,-0.051133,-5.926065,-11.000000,-27.000000,32.000000
128410.0,2025-12-08T19:15:56.975801,119.126014,-0.105351,0.011134,-0.000754,-0.994372,0.049927,-0.017944,1.015625,0.317449,-0.050067,-5.995307,0.000000,0.000000,0.000000
128434.0,2025-12-08T19:15:56.977779,119.127992,-0.133245,0.009900,-0.001658,-0.991032,0.100220,-0.005981,1.006226,0.276969,-0.023436,-5.617139,0.000000,0.000000,0.000000
128459.0,2025-12-08T19:15:57.035252,119.185464,-0.161573,0.009800,-0.003584,-0.986805,-0.028809,0.042236,1.012207,0.246076,-0.009587,-5.730057,0.000000,0.000000,0.000000
128485.0,2025-12-08T19:15:57.036192,119.186405,-0.191726,0.009322,-0.004199,-0.981395,-0.054932,0.032349,0.996826,0.264186,-0.058590,-6.019809,-27.000000,-27.000000,36.000000
128506.0,2025-12-08T19:15:57.095286,119.245498,-0.226123,0.008827,-0.006595,-0.974036,-0.021606,0.067993,1.003174,0.360059,-0.025566,-7.037136,0.000000,0.000000,0.000000
128532.0,2025-12-08T19:15:57.096188,119.246401,-0.252474,0.007998,-0.008942,-0.967529,0.025757,0.060547,1.002441,0.400539,0.054328,-5.428587,0.000000,0.000000,0.000000
128552.0,2025-12-08T19:15:57.097186,119.247399,-0.275205,0.007032,-0.009200,-0.961316,0.010010,0.004517,1.003662,0.202400,-0.012783,-4.712730,0.000000,0.000000,0.000000
128575.0,2025-12-08T19:15:57.154864,119.305077,-0.303568,0.007063,-0.011580,-0.952713,-0.077759,-0.013794,1.004883,0.419714,0.033023,-6.030461,-37.000000,6.000000,39.000000
128600.0,2025-12-08T19:15:57.155756,119.305969,-0.338846,0.008011,-0.012674,-0.940722,-0.092407,-0.045532,0.986816,0.360059,0.031958,-7.450459,0.000000,0.000000,0.000000
128624.0,2025-12-08T19:15:57.214623,119.364836,-0.364026,0.007595,-0.011513,-0.931287,0.014526,-0.000977,1.011597,-0.035154,-0.027697,-5.380651,0.000000,0.000000,0.000000
128649.0,2025-12-08T19:15:57.215512,119.365725,-0.379786,0.007343,-0.010587,-0.924985,0.041504,-0.062988,1.018555,0.039415,-0.014914,-3.393932,0.000000,0.000000,0.000000
128675.0,2025-12-08T19:15:57.217513,119.367726,-0.388872,0.007169,-0.011551,-0.921191,-0.066772,0.013550,1.012817,0.135289,-0.042611,-2.053830,-42.000000,-7.000000,42.000000
128697.0,2025-12-08T19:15:57.274560,119.424773,-0.404676,0.006517,-0.010758,-0.914374,0.021484,-0.031982,0.996582,0.090547,-0.073503,-3.440804,0.000000,0.000000,0.000000
128718.0,2025-12-08T19:15:57.276463,119.426675,-0.422371,0.007399,-0.013352,-0.906294,-0.069824,0.023071,0.978149,0.407996,0.147006,-3.887150,0.000000,0.000000,0.000000
128741.0,2025-12-08T19:15:57.277842,119.428055,-0.437759,0.007148,-0.013876,-0.898957,0.053101,-0.179077,1.049316,0.344080,0.042611,-3.404585,0.000000,0.000000,0.000000
128771.0,2025-12-08T19:15:57.334280,119.484493,-0.454093,0.006120,-0.017379,-0.890764,0.050293,-0.031616,0.991699,0.638093,0.094809,-3.798733,-43.000000,27.000000,38.000000
128796.0,2025-12-08T19:15:57.336346,119.486559,-0.471345,0.008252,-0.013226,-0.881811,-0.103149,0.021729,0.991455,-0.872451,-0.246076,-3.894607,0.000000,0.000000,0.000000
128821.0,2025-12-08T19:15:57.394673,119.544885,-0.488586,0.008000,-0.012061,-0.872396,0.039429,-0.074219,1.024658,0.031958,-0.064981,-3.927630,0.000000,0.000000,0.000000
128846.0,2025-12-08T19:15:57.395682,119.545895,-0.507538,0.006699,-0.013210,-0.861502,0.028076,0.073730,0.988403,0.234358,-0.010653,-4.372910,0.000000,0.000000,0.000000
128867.0,2025-12-08T19:15:57.454883,119.605096,-0.524445,0.006268,-0.012899,-0.851324,-0.007080,0.007202,1.000854,0.127832,0.042611,-3.946805,0.000000,0.000000,0.000000
128893.0,2025-12-08T19:15:57.513607,119.663820,-0.539003,0.005424,-0.015713,-0.842140,-0.241943,0.013306,1.009766,0.477238,0.023436,-3.544134,-37.000000,33.000000,37.000000
128919.0,2025-12-08T19:15:57.514660,119.664872,-0.546508,0.003747,-0.017754,-0.837258,0.027710,-0.016968,1.007446,0.662594,0.083091,-1.783252,0.000000,0.000000,0.000000
128940.0,2025-12-08T19:15:57.516622,119.666835,-0.545377,0.003606,-0.013700,-0.838071,0.066406,0.046265,0.990112,-0.711597,-0.268447,0.269512,0.000000,0.000000,0.000000
128970.0,2025-12-08T19:15:57.517513,119.667726,-0.544751,0.003410,-0.015202,-0.838453,-0.085938,0.036621,1.000977,0.132093,0.051133,0.034088,-36.000000,16.000000,34.000000
128997.0,2025-12-08T19:15:57.575796,119.726008,-0.544817,0.004115,-0.013846,-0.838431,-0.024414,-0.016724,1.003174,-0.104396,-0.040480,-0.011718,0.000000,0.000000,0.000000
129022.0,2025-12-08T19:15:57.577678,119.727891,-0.544808,0.004869,-0.013211,-0.838442,-0.031372,-0.012817,1.003906,0.003196,0.001065,0.005326,0.000000,0.000000,0.000000
129044.0,2025-12-08T19:15:57.634542,119.784755,-0.544804,0.005686,-0.012586,-0.838450,-0.031860,-0.006958,1.003174,-0.007457,-0.003196,0.004261,0.000000,0.000000,0.000000
129069.0,2025-12-08T19:15:57.635429,119.785642,-0.544799,0.006471,-0.011962,-0.838457,-0.031372,-0.008423,1.004150,-0.001065,-0.001065,0.004261,0.000000,0.000000,0.000000
129095.0,2025-12-08T19:15:57.637546,119.787759,-0.544298,0.006358,-0.012742,-0.838771,-0.031494,-0.006714,1.004150,-0.002131,-0.001065,0.003196,-34.000000,14.000000,37.000000
129117.0,2025-12-08T19:15:57.694662,119.844875,-0.544293,0.007146,-0.012119,-0.838777,-0.032837,-0.009644,1.003662,-0.001065,0.000000,0.004261,0.000000,0.000000,0.000000
129137.0,2025-12-08T19:15:57.695644,119.845857,-0.544296,0.007971,-0.011562,-0.838776,-0.034058,-0.008179,1.003296,0.001065,0.000000,0.002131,0.000000,0.000000,0.000000
129162.0,2025-12-08T19:15:57.697653,119.847866,-0.544294,0.008789,-0.010980,-0.838777,-0.033691,-0.009155,1.003052,0.000000,0.002131,0.003196,0.000000,0.000000,0.000000
129190.0,2025-12-08T19:15:57.754003,119.904215,-0.543764,0.008642,-0.011744,-0.839112,-0.032104,-0.009399,1.004028,-0.002131,0.001065,0.003196,-37.000000,19.000000,37.000000
129215.0,2025-12-08T19:15:57.755983,119.906195,-0.543768,0.009365,-0.011042,-0.839111,-0.031250,-0.007202,1.004028,-0.001065,0.002131,0.002131,0.000000,0.000000,0.000000
129240.0,2025-12-08T19:15:57.814241,119.964453,-0.543775,0.010110,-0.010376,-0.839106,-0.032471,-0.008667,1.002808,0.000000,0.000000,0.001065,0.000000,0.000000,0.000000
129265.0,2025-12-08T19:15:57.815237,119.965450,-0.543773,0.010888,-0.009743,-0.839105,-0.033081,-0.008789,1.002319,0.000000,0.002131,0.003196,0.000000,0.000000,0.000000
129287.0,2025-12-08T19:15:57.875686,120.025898,-0.543230,0.010742,-0.010496,-0.839450,-0.033203,-0.008423,1.002441,-0.001065,0.001065,0.003196,-37.000000,18.000000,35.000000
129313.0,2025-12-08T19:15:57.934860,120.085073,-0.543229,0.011446,-0.009785,-0.839450,-0.032471,-0.008423,1.003174,0.000000,0.001065,0.003196,0.000000,0.000000,0.000000
129333.0,2025-12-08T19:15:57.935928,120.086141,-0.543232,0.012100,-0.009021,-0.839447,-0.031616,-0.008667,1.003662,-0.001065,0.001065,0.002131,0.000000,0.000000,0.000000
129357.0,2025-12-08T19:15:57.936918,120.087131,-0.543236,0.012676,-0.008204,-0.839445,-0.030518,-0.007935,1.003296,0.000000,0.002131,0.002131,0.000000,0.000000,0.000000
129408.0,2025-12-08T19:15:57.994330,120.144543,-0.571211,0.010633,-0.011866,-0.820649,0.018066,0.096924,1.006348,0.112918,-0.017044,-5.153749,0.000000,0.000000,0.000000
129433.0,2025-12-08T19:15:57.995347,120.145560,-0.594635,0.010560,-0.009976,-0.803865,0.171265,-0.112061,1.003540,-0.110787,-0.075634,-5.766276,0.000000,0.000000,0.000000
129453.0,2025-12-08T19:15:57.997345,120.147557,-0.611049,0.010555,-0.008907,-0.791472,-0.007935,-0.045898,1.026367,0.071373,-0.054328,-4.110855,0.000000,0.000000,0.000000
129476.0,2025-12-08T19:15:58.054087,120.204300,-0.630046,0.009549,-0.010545,-0.776428,-0.022583,0.031982,0.995728,0.271642,-0.004261,-4.916195,-24.000000,23.000000,39.000000
129501.0,2025-12-08T19:15:58.055079,120.205292,-0.648282,0.009041,-0.011668,-0.761257,-0.055054,0.131958,0.998291,0.109722,0.011718,-4.746818,0.000000,0.000000,0.000000
129525.0,2025-12-08T19:15:58.114365,120.264577,-0.658739,0.008675,-0.013141,-0.752206,-0.053345,0.073975,1.000854,0.123571,0.059655,-2.767557,0.000000,0.000000,0.000000
129550.0,2025-12-08T19:15:58.115238,120.265451,-0.676805,0.009540,-0.013989,-0.735967,-0.060181,-0.017334,0.991333,0.217314,0.070307,-4.854410,0.000000,0.000000,0.000000
129576.0,2025-12-08T19:15:58.117240,120.267453,-0.699528,0.008453,-0.015852,-0.714380,0.033203,-0.027588,1.025146,0.339819,0.059655,-6.304235,-12.000000,21.000000,36.000000
129598.0,2025-12-08T19:15:58.174624,120.324837,-0.715987,0.007033,-0.018972,-0.697820,-0.034790,-0.010986,0.988770,0.924649,0.201335,-4.653075,0.000000,0.000000,0.000000
129619.0,2025-12-08T19:15:58.175611,120.325824,-0.730674,0.007235,-0.021462,-0.682351,-0.099365,-0.004150,0.994019,0.460194,0.160855,-4.257862,0.000000,0.000000,0.000000
129643.0,2025-12-08T19:15:58.177497,120.327710,-0.741173,0.008010,-0.022210,-0.670899,-0.072632,-0.062744,1.001099,0.239684,0.115049,-3.099919,0.000000,0.000000,0.000000
129678.0,2025-12-08T19:15:58.234118,120.384331,-0.755446,0.007854,-0.022784,-0.654767,-0.006104,-0.126465,1.008667,0.030893,0.037284,-4.300472,-1.000000,29.000000,41.000000
129698.0,2025-12-08T19:15:58.235225,120.385437,-0.776306,0.008883,-0.023181,-0.629868,-0.057739,0.026855,0.994263,-0.069242,-0.026632,-6.503439,0.000000,0.000000,0.000000
129721.0,2025-12-08T19:15:58.294671,120.444884,-0.788741,0.010567,-0.021630,-0.614254,-0.047607,0.009888,1.002075,-0.162985,-0.068177,-3.992611,0.000000,0.000000,0.000000
129745.0,2025-12-08T19:15:58.295642,120.445855,-0.793449,0.010496,-0.021644,-0.608161,-0.035522,-0.027466,1.007324,0.239684,0.046872,-1.530785,0.000000,0.000000,0.000000
129770.0,2025-12-08T19:15:58.355543,120.505756,-0.794055,0.008377,-0.024558,-0.607292,-0.047852,-0.102295,0.983887,0.540089,0.182160,-0.174703,0.000000,34.000000,37.000000
129795.0,2025-12-08T19:15:58.356790,120.507003,-0.794099,0.007656,-0.024320,-0.607254,0.096313,0.004028,1.017700,0.103331,0.073503,-0.010653,0.000000,0.000000,0.000000
129820.0,2025-12-08T19:15:58.414639,120.564851,-0.793486,0.008022,-0.023814,-0.608069,-0.017700,-0.118286,1.006104,0.070307,0.009587,0.209857,0.000000,0.000000,0.000000
129840.0,2025-12-08T19:15:58.415653,120.565866,-0.792518,0.012740,-0.015738,-0.609513,0.091187,-0.183228,1.006958,-1.575526,-0.591222,0.317449,0.000000,0.000000,0.000000
129865.0,2025-12-08T19:15:58.417588,120.567801,-0.792450,0.013113,-0.015376,-0.609603,-0.114258,0.200073,0.962646,-0.290817,-0.082025,0.012783,0.000000,0.000000,0.000000
129891.0,2025-12-08T19:15:58.474926,120.625139,-0.792099,0.011158,-0.018440,-0.610012,-0.066406,-0.014038,1.014893,0.508131,0.219444,0.136354,0.000000,30.000000,38.000000
129916.0,2025-12-08T19:15:58.475939,120.626152,-0.792253,0.012729,-0.015985,-0.609851,-0.012573,-0.077148,1.002930,-0.360059,-0.127832,-0.047937,0.000000,0.000000,0.000000
129941.0,2025-12-08T19:15:58.534605,120.684818,-0.792259,0.012709,-0.016102,-0.609841,-0.061279,0.050903,0.999878,-0.168312,-0.057524,-0.009587,0.000000,0.000000,0.000000
129966.0,2025-12-08T19:15:58.535662,120.685875,-0.792220,0.012977,-0.015893,-0.609890,-0.030029,-0.049683,1.002441,0.126766,0.043676,0.019175,0.000000,0.000000,0.000000
129992.0,2025-12-08T19:15:58.536682,120.686895,-0.792309,0.012715,-0.015880,-0.609781,-0.034790,-0.033691,1.002930,-0.142745,-0.044741,-0.013848,1.000000,21.000000,38.000000
130017.0,2025-12-08T19:15:58.595148,120.745361,-0.794130,0.011500,-0.016260,-0.607421,0.056030,0.042603,1.009277,0.169377,0.094809,-0.594418,0.000000,0.000000,0.000000
130037.0,2025-12-08T19:15:58.595148,120.745361,-0.798982,0.012703,-0.014571,-0.601044,-0.031006,-0.117310,1.012207,-0.165116,-0.107592,-1.602158,0.000000,0.000000,0.000000
130062.0,2025-12-08T19:15:58.596785,120.746998,-0.803059,0.013284,-0.014317,-0.595579,-0.072266,-0.070557,1.003052,0.082025,-0.057524,-1.359277,0.000000,0.000000,0.000000
130091.0,2025-12-08T19:15:58.654385,120.804597,-0.804298,0.012122,-0.014364,-0.593929,-0.082275,0.006958,1.009277,0.008522,-0.148072,-0.394148,4.000000,14.000000,42.000000
130116.0,2025-12-08T19:15:58.655376,120.805589,-0.804449,0.009790,-0.013038,-0.593799,-0.036011,0.015381,1.079346,0.024501,-0.442085,-0.042611,0.000000,0.000000,0.000000
130138.0,2025-12-08T19:15:58.715109,120.865322,-0.804433,0.009913,-0.010902,-0.593860,-0.108643,-0.014648,1.137207,-0.234358,-0.525175,0.008522,0.000000,0.000000,0.000000
130167.0,2025-12-08T19:15:58.715952,120.866165,-0.803388,0.011895,-0.010205,-0.595249,-0.046509,-0.049683,1.116577,-0.215183,0.066046,0.347276,0.000000,0.000000,0.000000
130197.0,2025-12-08T19:15:58.774879,120.925092,-0.803330,0.011858,-0.011579,-0.595304,-0.022339,-0.006104,1.205688,-0.020240,0.217314,0.035154,3.000000,17.000000,41.000000
