qw,qx,qy,qz,ax,ay,az
0.2810937166213989,0.008275720290839672,0.010566368699073792,-0.959586501121521,-0.0220947265625,-0.0159912109375,1.0028076171875
0.2810914218425751,0.007277210243046284,0.010517134331166744,-0.9595957398414612,-0.01806640625,-0.0166015625,1.003173828125
0.2810143232345581,0.007280717603862286,0.010596100240945816,-0.9596174955368042,-0.0169677734375,-0.01806640625,1.0029296875
0.281036913394928,0.008082699030637741,0.010012922808527946,-0.9596107006072998,-0.0238037109375,-0.01123046875,1.00146484375
0.28105393052101135,0.009087161161005497,0.010046259500086308,-0.9595963954925537,-0.023193359375,-0.01416015625,1.00048828125
0.2810491919517517,0.008121351711452007,0.010308337397873402,-0.9596036672592163,-0.016357421875,-0.018310546875,1.0040283203125
0.28104478120803833,0.007136004511266947,0.010504485107958317,-0.9596107006072998,-0.018310546875,-0.016845703125,1.001953125
0.2809144854545593,0.0071727135218679905,0.010617019608616829,-0.9596473574638367,-0.02197265625,-0.01318359375,1.001220703125
0.2809358835220337,0.00809470470994711,0.010229725390672684,-0.9596378803253174,-0.0230712890625,-0.013671875,1.0008544921875
0.280931293964386,0.007114539388567209,0.010451453737914562,-0.959644615650177,-0.0157470703125,-0.0181884765625,1.003173828125
0.2809489071369171,0.00780065543949604,0.009733719751238823,-0.959641695022583,-0.020263671875,-0.0147705078125,1.002685546875
0.28072330355644226,0.007847649976611137,0.00996596459299326,-0.9597049355506897,-0.0235595703125,-0.011962890625,1.002197265625
0.2807222008705139,0.006954893935471773,0.010415376164019108,-0.9597073793411255,-0.0198974609375,-0.0155029296875,1.0020751953125
0.2807267904281616,0.005984873976558447,0.010173658840358257,-0.9597151279449463,-0.0169677734375,-0.0162353515625,1.003173828125
0.2807421088218689,0.0069363415241241455,0.00989558082073927,-0.9597071409225464,-0.0194091796875,-0.0147705078125,1.0018310546875
0.28085461258888245,0.006922724191099405,0.009832772426307201,-0.9596749544143677,-0.02294921875,-0.012939453125,1.00146484375
0.2808583974838257,0.006558165419846773,0.010769286192953587,-0.9596664309501648,-0.0186767578125,-0.01708984375,1.002197265625
0.28085583448410034,0.00555390166118741,0.010693092830479145,-0.9596744179725647,-0.0172119140625,-0.017333984375,1.0025634765625
0.2808714509010315,0.006512257270514965,0.010445120744407177,-0.9596664309501648,-0.021484375,-0.0145263671875,1.0010986328125
0.28099340200424194,0.00649386178702116,0.010378952138125896,-0.9596315622329712,-0.0213623046875,-0.014404296875,1.001953125
0.2810116112232208,0.00749438488855958,0.010403580032289028,-0.9596187472343445,-0.0198974609375,-0.015869140625,1.002197265625
0.28100937604904175,0.006496713031083345,0.010339123196899891,-0.9596273899078369,-0.0172119140625,-0.0164794921875,1.0020751953125
0.2810265123844147,0.007261434104293585,0.009713249281048775,-0.9596233367919922,-0.0198974609375,-0.013916015625,1.001953125
0.28116944432258606,0.0072406744584441185,0.009622703306376934,-0.9595825672149658,-0.0211181640625,-0.0135498046875,1.0037841796875
0.2811637818813324,0.006340624764561653,0.010047756135463715,-0.9595862627029419,-0.0177001953125,-0.015869140625,1.002197265625
0.2811621129512787,0.006573292426764965,0.011026675812900066,-0.9595744013786316,-0.0184326171875,-0.0167236328125,1.0028076171875
0.2811800241470337,0.007235309109091759,0.010290115140378475,-0.9595726132392883,-0.0205078125,-0.0140380859375,1.002197265625
0.28197795152664185,0.007480967789888382,0.009847806766629219,-0.9593411684036255,0.017333984375,0.0670166015625,0.9927978515625
0.28768491744995117,0.005501916632056236,0.01167303416877985,-0.9576382040977478,0.2164306640625,-0.1373291015625,1.0550537109375
0.2897278368473053,0.005018631927669048,0.012876009568572044,-0.9570093750953674,-0.485107421875,0.03857421875,1.0137939453125
0.28783273696899414,0.0018738004146143794,0.01541694812476635,-0.9575547575950623,0.02294921875,-0.0596923828125,1.009033203125
0.2860405147075653,0.0007290960056707263,0.01798100583255291,-0.9580485224723816,-0.0728759765625,-0.0556640625,0.986572265625
0.28367212414741516,-0.0014350761193782091,0.020481843501329422,-0.958701491355896,-0.0369873046875,-0.017822265625,1.021484375
0.28243693709373474,-0.003275366500020027,0.020365126430988312,-0.9590641260147095,-0.013916015625,-0.02783203125,1.0126953125
0.2821921110153198,-0.005594462156295776,0.01967356912791729,-0.959139883518219,-0.0118408203125,-0.0252685546875,1.036376953125
0.28121131658554077,-0.007707537151873112,0.018495941534638405,-0.9594366550445557,-0.0341796875,0.0220947265625,1.036376953125
0.28031182289123535,-0.009768141433596611,0.015361692756414413,-0.9597363471984863,-0.091552734375,0.03271484375,1.0289306640625
0.28060492873191833,-0.010552837513387203,0.013058740645647049,-0.9596765041351318,-0.0618896484375,0.0128173828125,0.960205078125
0.2804989516735077,-0.010061198845505714,0.011091302148997784,-0.9597375988960266,-0.113525390625,0.0028076171875,0.9959716796875
0.28125089406967163,-0.010231136344373226,0.00931129977107048,-0.9595346450805664,-0.1126708984375,0.069091796875,1.15283203125
0.2822321653366089,-0.010994377546012402,0.007989839650690556,-0.9592498540878296,-0.08349609375,0.0953369140625,1.313720703125
0.28279536962509155,-0.010330772027373314,0.00910013448446989,-0.9590815305709839,-0.0771484375,0.037353515625,1.3441162109375
0.2838243544101715,-0.011246730573475361,0.011639376170933247,-0.958739697933197,-0.0919189453125,-0.013427734375,1.4908447265625
0.2854878604412079,-0.012278764508664608,0.015399070456624031,-0.9581800103187561,-0.0770263671875,-0.0325927734375,1.640625
0.2866416275501251,-0.013726436533033848,0.020491596311330795,-0.9577203989028931,-0.1488037109375,-0.1051025390625,1.7008056640625
0.2867054045200348,-0.014629471115767956,0.02796773985028267,-0.9574986696243286,-0.19384765625,-0.1861572265625,1.8509521484375
0.28798288106918335,-0.017176825553178787,0.03764396905899048,-0.9567411541938782,-0.244384765625,-0.222412109375,1.8751220703125
0.2908152937889099,-0.021310806274414062,0.04950834810733795,-0.9552597999572754,-0.206787109375,-0.388916015625,1.754638671875
0.29381102323532104,-0.024559402838349342,0.06314822286367416,-0.9534590840339661,-0.276123046875,-0.4615478515625,1.664794921875
0.2974039316177368,-0.029866449534893036,0.07805228233337402,-0.9510871171951294,-0.479736328125,-0.37353515625,1.5
0.2995072901248932,-0.036254867911338806,0.09378467500209808,-0.9487810134887695,-0.7017822265625,-0.3770751953125,1.430908203125
0.2992701530456543,-0.04388532042503357,0.11035679280757904,-0.9467486143112183,-0.8885498046875,-0.3067626953125,1.481201171875
0.2953219711780548,-0.056381892412900925,0.12887437641620636,-0.9449853897094727,-0.953125,-0.1578369140625,1.40771484375
0.28944969177246094,-0.07156866788864136,0.14832380414009094,-0.9429193139076233,-0.65234375,-0.1661376953125,1.2042236328125
0.27900388836860657,-0.08293494582176208,0.17127864062786102,-0.9412450790405273,-0.052001953125,-0.18359375,0.7132568359375
0.2664426565170288,-0.09237577766180038,0.1955893486738205,-0.9392655491828918,0.3231201171875,-0.1744384765625,0.29443359375
0.25275182723999023,-0.09806106984615326,0.2193281501531601,-0.9372276663780212,0.464599609375,-0.093017578125,-0.1380615234375
0.24190913140773773,-0.1045542061328888,0.23918701708316803,-0.9345255494117737,0.442626953125,0.08154296875,-0.89013671875
0.23998422920703888,-0.12049712240695953,0.25011205673217773,-0.9302321672439575,0.6175537109375,0.3094482421875,-0.96923828125
0.2414851039648056,-0.13540376722812653,0.2585934102535248,-0.9254621863365173,0.88330078125,0.543701171875,-0.9176025390625
0.24362586438655853,-0.1404300034046173,0.2652551829814911,-0.922261118888855,0.77880859375,0.635009765625,-1.113037109375
0.24626851081848145,-0.14287257194519043,0.26978713274002075,-0.9198663830757141,0.6278076171875,0.5751953125,-1.232666015625
0.25189295411109924,-0.14286120235919952,0.26475790143013,-0.9198064804077148,0.5064697265625,0.5765380859375,-1.198974609375
0.2588617205619812,-0.14248378574848175,0.25785067677497864,-0.9198923707008362,0.3087158203125,0.6275634765625,-0.968505859375
0.26804858446121216,-0.13811130821704865,0.24729713797569275,-0.9208253622055054,0.218017578125,0.590087890625,-0.8206787109375
0.2770548164844513,-0.13004469871520996,0.23454926908016205,-0.9226676821708679,0.048095703125,0.525634765625,-0.6466064453125
0.28640758991241455,-0.119021475315094,0.22063091397285461,-0.9247305989265442,0.009033203125,0.4921875,-0.4091796875
0.2947116494178772,-0.10361812263727188,0.205697163939476,-0.9274141788482666,0.0206298828125,0.4117431640625,-0.16845703125
0.3034188449382782,-0.08613689243793488,0.1882292628288269,-0.930100679397583,0.122314453125,0.3160400390625,0.07470703125
0.31313684582710266,-0.06907296180725098,0.17027470469474792,-0.9317622184753418,0.196044921875,0.2977294921875,0.4459228515625
0.32430562376976013,-0.051746539771556854,0.15263888239860535,-0.9321209788322449,0.301513671875,0.182373046875,0.6923828125
0.3363175690174103,-0.032360583543777466,0.1340286284685135,-0.9316005706787109,0.24658203125,-0.043212890625,1.1876220703125
0.3500732481479645,-0.015143605880439281,0.11539951711893082,-0.9294635057449341,-0.049560546875,-0.099365234375,1.6524658203125
0.3644479513168335,-0.0019869450479745865,0.09884028136730194,-0.9259613156318665,-0.3367919921875,-0.0615234375,2.039306640625
0.378645122051239,0.007295344490557909,0.08775246888399124,-0.9213436841964722,-0.5628662109375,-0.08935546875,2.3114013671875
0.3912372291088104,0.01477484218776226,0.08001008629798889,-0.9166861176490784,-1.029541015625,-0.118896484375,2.484375
0.4009550213813782,0.014163872227072716,0.07672488689422607,-0.9127693176269531,-1.59033203125,0.0623779296875,2.7047119140625
0.407929003238678,0.011175769381225109,0.07856784760951996,-0.9095582365989685,-1.4482421875,0.0621337890625,2.5233154296875
0.40955841541290283,0.007476668804883957,0.08574308454990387,-0.908214807510376,-1.15380859375,-0.099609375,2.085205078125
0.4094218909740448,-0.0006561678601428866,0.09287326037883759,-0.9076055288314819,-1.0191650390625,-0.13232421875,1.9830322265625
0.4076719582080841,-0.01745373010635376,0.09948019683361053,-0.9075255990028381,-0.8170166015625,-0.1971435546875,1.8565673828125
0.4038659930229187,-0.0362931452691555,0.10792683809995651,-0.90770423412323,-0.7164306640625,-0.267822265625,1.7286376953125
0.39734745025634766,-0.055009108036756516,0.11863400787115097,-0.908303439617157,-0.6207275390625,-0.3779296875,1.5233154296875
0.38845816254615784,-0.07628512382507324,0.12983746826648712,-0.9090781807899475,-0.5054931640625,-0.451416015625,1.1854248046875
0.37900644540786743,-0.09959185123443604,0.14075976610183716,-0.9091876745223999,-0.3970947265625,-0.4154052734375,0.942138671875
0.3681165277957916,-0.12140572816133499,0.15306881070137024,-0.9090219140052795,-0.370849609375,-0.391845703125,0.5926513671875
0.35493603348731995,-0.1400284469127655,0.1659366637468338,-0.909328043460846,-0.4014892578125,-0.454833984375,0.1319580078125
0.3401825428009033,-0.15589642524719238,0.17674009501934052,-0.9103489518165588,-0.3798828125,-0.4315185546875,-0.2138671875
0.3224908113479614,-0.16492468118667603,0.1845964938402176,-0.9136321544647217,-0.22802734375,-0.3050537109375,-0.6141357421875
0.30436861515045166,-0.17085736989974976,0.1890932023525238,-0.917829692363739,-0.14111328125,-0.1966552734375,-0.887939453125
0.28709471225738525,-0.17325559258460999,0.18742939829826355,-0.9232709407806396,-0.0882568359375,0.000244140625,-1.0277099609375
0.2708113491535187,-0.173556387424469,0.1813385933637619,-0.9293308854103088,-0.00732421875,0.0926513671875,-0.9765625
0.2537667155265808,-0.17115816473960876,0.17185617983341217,-0.9363613724708557,0.0845947265625,0.114501953125,-0.9188232421875
0.23821839690208435,-0.16690067946910858,0.15603406727313995,-0.9439542889595032,0.2449951171875,0.2275390625,-0.6917724609375
0.22527536749839783,-0.1632988452911377,0.13692043721675873,-0.9507036209106445,0.5164794921875,0.2703857421875,-0.344970703125
0.21513336896896362,-0.15937377512454987,0.1165815070271492,-0.9564132690429688,0.88232421875,0.2891845703125,-0.0565185546875
0.20852020382881165,-0.15429097414016724,0.09552224725484848,-0.961035430431366,1.43115234375,0.448974609375,0.235595703125
0.2052975296974182,-0.1475854068994522,0.07523588091135025,-0.9645781517028809,1.89794921875,0.59619140625,0.526123046875
0.20765352249145508,-0.13590730726718903,0.05673268064856529,-0.9670525789260864,1.8568115234375,0.652587890625,0.62939453125
0.21376273036003113,-0.12413067370653152,0.03750808909535408,-0.9682407975196838,1.5311279296875,0.595458984375,0.7501220703125
0.22420324385166168,-0.11597079038619995,0.017389949411153793,-0.9674612283706665,1.1812744140625,0.5360107421875,1.1578369140625
0.23942527174949646,-0.11431840062141418,-0.0019581830129027367,-0.9641592502593994,0.7327880859375,0.4332275390625,1.380859375
0.2563334107398987,-0.11510203033685684,-0.02091730386018753,-0.9594827890396118,0.5941162109375,0.19482421875,1.4520263671875
0.2751713693141937,-0.11824526637792587,-0.03823162987828255,-0.9533295035362244,0.2471923828125,0.0892333984375,1.847412109375
0.29330122470855713,-0.12248818576335907,-0.050741005688905716,-0.9467821717262268,-0.0867919921875,0.0731201171875,2.1680908203125
0.3084449768066406,-0.12545281648635864,-0.056448135524988174,-0.9412422776222229,-0.4320068359375,-0.1134033203125,2.032958984375
0.3213059902191162,-0.13074460625648499,-0.06018025800585747,-0.9359736442565918,-0.6873779296875,-0.192626953125,2.1358642578125
0.3296130299568176,-0.13741028308868408,-0.056979723274707794,-0.9323233962059021,-0.7891845703125,-0.0638427734375,2.40625
0.33615973591804504,-0.14263731241226196,-0.05074289068579674,-0.9295570254325867,-0.578125,-0.135009765625,2.1595458984375
0.3373464345932007,-0.1445595920085907,-0.03931571543216705,-0.9293838143348694,-0.5634765625,-0.1875,1.9730224609375
0.3380703926086426,-0.15075238049030304,-0.028576554730534554,-0.9285286664962769,-0.613037109375,-0.1929931640625,1.7685546875
0.33869117498397827,-0.16260980069637299,-0.01937376894056797,-0.9265370965003967,-0.566650390625,-0.1658935546875,1.5797119140625
0.33604490756988525,-0.175779789686203,-0.009672015905380249,-0.9252468347549438,-0.522216796875,-0.1768798828125,1.4146728515625
0.33088913559913635,-0.18911220133304596,0.000724582641851157,-0.924526035785675,-0.525634765625,-0.18701171875,1.188720703125
0.3236170709133148,-0.2026713639497757,0.011003992520272732,-0.9241618514060974,-0.4998779296875,-0.183837890625,0.8797607421875
0.3142061233520508,-0.2155359536409378,0.019209416583180428,-0.9243645071983337,-0.617919921875,-0.1900634765625,0.3856201171875
0.30430272221565247,-0.22771255671977997,0.02439410798251629,-0.9246360063552856,-0.6522216796875,-0.1737060546875,0.111083984375
0.2937266230583191,-0.2384798675775528,0.025939790531992912,-0.9252995252609253,-0.5667724609375,-0.1077880859375,-0.1219482421875
0.2813397943973541,-0.24486932158470154,0.023631960153579712,-0.9275389909744263,-0.4422607421875,-0.0562744140625,-0.2125244140625
0.26803475618362427,-0.24807728826999664,0.01913626305758953,-0.9307249784469604,-0.36572265625,0.010986328125,-0.2838134765625
0.2543608844280243,-0.24860996007919312,0.010900582186877728,-0.9345452785491943,-0.2388916015625,0.039794921875,-0.37841796875
0.2415567934513092,-0.24991773068904877,-0.001255509559996426,-0.9376512169837952,-0.1470947265625,0.019775390625,-0.368896484375
0.2292676866054535,-0.249657541513443,-0.01753208413720131,-0.9406381249427795,0.1251220703125,-0.0482177734375,-0.1817626953125
0.21927550435066223,-0.2512308657169342,-0.03716172277927399,-0.9420298933982849,0.2886962890625,-0.0296630859375,0.1209716796875
0.2124161571264267,-0.25548994541168213,-0.058314163237810135,-0.941383957862854,0.297607421875,0.130126953125,0.5230712890625
0.20765647292137146,-0.258842796087265,-0.07962077856063843,-0.9399678707122803,0.4315185546875,0.1280517578125,0.7421875
0.20226043462753296,-0.2563736140727997,-0.09951319545507431,-0.9399257302284241,0.6055908203125,0.2386474609375,1.2860107421875
0.1980295479297638,-0.2574441432952881,-0.1184573769569397,-0.938336193561554,0.28466796875,0.26171875,1.279052734375
0.19555479288101196,-0.2578403055667877,-0.13591168820858002,-0.936378538608551,0.120361328125,0.2591552734375,1.3333740234375
0.1928005814552307,-0.25089848041534424,-0.15066923201084137,-0.9365771412849426,0.1624755859375,0.2080078125,1.3095703125
0.18909431993961334,-0.24273641407489777,-0.16392429172992706,-0.9372573494911194,0.1339111328125,0.0201416015625,1.252197265625
0.1844189465045929,-0.24194081127643585,-0.1775512993335724,-0.9359111785888672,-0.0101318359375,0.003662109375,1.38232421875
0.18018130958080292,-0.23998486995697021,-0.18662650883197784,-0.9354743957519531,0.3165283203125,0.100830078125,1.69384765625
0.17546260356903076,-0.2303232103586197,-0.19146902859210968,-0.9378185868263245,0.28662109375,0.049072265625,1.5408935546875
0.17010535299777985,-0.22011452913284302,-0.19589367508888245,-0.9403401017189026,0.010009765625,-0.048583984375,1.2501220703125
0.16488218307495117,-0.21525838971138,-0.2018008828163147,-0.9411450028419495,-0.0467529296875,-0.0576171875,1.1683349609375
0.1575768142938614,-0.20965003967285156,-0.21341337263584137,-0.9411009550094604,0.1185302734375,-0.168212890625,1.03759765625
0.15434913337230682,-0.20802274346351624,-0.2177456021308899,-0.9410046339035034,0.0531005859375,-0.13623046875,1.168212890625
0.1512056291103363,-0.20760715007781982,-0.2189302146434784,-0.9413319230079651,0.2205810546875,-0.2197265625,1.156005859375
0.14685069024562836,-0.20673006772994995,-0.22014205157756805,-0.9419315457344055,0.1943359375,-0.233154296875,1.084228515625
0.14142976701259613,-0.20936274528503418,-0.2184891700744629,-0.9425642490386963,0.1549072265625,-0.26123046875,1.219482421875
0.13647374510765076,-0.20638178288936615,-0.21701273322105408,-0.9442917108535767,-0.0557861328125,0.059326171875,1.5166015625
0.13254323601722717,-0.2061978578567505,-0.21453657746315002,-0.9454569220542908,0.025146484375,-0.39599609375,0.855712890625
0.13163502514362335,-0.20958615839481354,-0.20179533958435059,-0.9476416110992432,0.0198974609375,-0.032470703125,1.001708984375
0.13180015981197357,-0.20508915185928345,-0.1999373733997345,-0.9489952921867371,-0.0909423828125,0.182373046875,1.031982421875
0.13282188773155212,-0.20337630808353424,-0.2041407823562622,-0.9483264088630676,0.0108642578125,0.0714111328125,1.0
0.13398808240890503,-0.2014814019203186,-0.20524463057518005,-0.9483286142349243,-0.0191650390625,-0.08203125,1.0118408203125
0.13375477492809296,-0.20153029263019562,-0.2036057710647583,-0.9487043023109436,0.0006103515625,-0.0838623046875,1.005859375
0.13272956013679504,-0.2022283375263214,-0.2005375623703003,-0.9493530988693237,-0.033447265625,-0.024658203125,1.001953125
0.13265377283096313,-0.20151931047439575,-0.19996118545532227,-0.9496359825134277,-0.0509033203125,0.053466796875,0.9945068359375
0.13334901630878448,-0.2000764161348343,-0.20095424354076385,-0.9496340751647949,-0.040283203125,0.0081787109375,0.998779296875
0.133800208568573,-0.19911636412143707,-0.20120327174663544,-0.9497196674346924,-0.0194091796875,-0.045654296875,1.006103515625
0.13359640538692474,-0.1988469660282135,-0.19991861283779144,-0.9500760436058044,-0.02978515625,-0.01904296875,1.002685546875
0.1334296017885208,-0.19841675460338593,-0.19892814755439758,-0.9503973126411438,-0.0428466796875,0.015625,0.9971923828125
0.13376682996749878,-0.19739682972431183,-0.19896243512630463,-0.9505549669265747,-0.0311279296875,-0.012939453125,1.0023193359375
0.13381946086883545,-0.19683727622032166,-0.19832180440425873,-0.9507974982261658,-0.0263671875,-0.0294189453125,1.002685546875
0.1337464302778244,-0.19638527929782867,-0.1974455565214157,-0.9510836005210876,-0.0380859375,0.0008544921875,0.9989013671875
0.13387565314769745,-0.19563238322734833,-0.19713254272937775,-0.9512854814529419,-0.0350341796875,0.0006103515625,0.9993896484375
0.13419680297374725,-0.19479691982269287,-0.19682593643665314,-0.9514750838279724,-0.0291748046875,-0.018798828125,1.0013427734375
0.1341453492641449,-0.19433443248271942,-0.1959734708070755,-0.9517529606819153,-0.0330810546875,-0.008056640625,1.0010986328125
0.1341908574104309,-0.19369716942310333,-0.19543024897575378,-0.9519880414009094,-0.03662109375,-0.000244140625,0.9976806640625
0.1342545598745346,-0.19306419789791107,-0.1949189007282257,-0.952212393283844,-0.0301513671875,-0.015625,1.0010986328125
0.13443802297115326,-0.19240017235279083,-0.1943167895078659,-0.9524439573287964,-0.0316162109375,-0.012939453125,1.0006103515625
0.13448566198349,-0.19177621603012085,-0.19374464452266693,-0.9526796936988831,-0.03466796875,-0.005859375,1.001708984375
0.1345399171113968,-0.1911432445049286,-0.19318152964115143,-0.9529135227203369,-0.032470703125,-0.0089111328125,1.0010986328125
0.1345733404159546,-0.19054338335990906,-0.1925969421863556,-0.9531472325325012,-0.03076171875,-0.0096435546875,1.001220703125
0.13466373085975647,-0.18984922766685486,-0.1919725388288498,-0.9533990025520325,-0.031494140625,-0.010498046875,1.001220703125
0.13468672335147858,-0.18925601243972778,-0.19134962558746338,-0.9536388516426086,-0.0328369140625,-0.0078125,1.00048828125
0.13473926484584808,-0.18862031400203705,-0.19081173837184906,-0.953865110874176,-0.033935546875,-0.00927734375,1.002197265625
0.13476260006427765,-0.18803353607654572,-0.1901709884405136,-0.9541054368019104,-0.0299072265625,-0.0128173828125,1.001220703125
0.1348874866962433,-0.18733106553554535,-0.1895609050989151,-0.9543474316596985,-0.0318603515625,-0.008056640625,1.002197265625
0.13492952287197113,-0.18670032918453217,-0.18900245428085327,-0.954575777053833,-0.0333251953125,-0.0087890625,1.000244140625
0.13497979938983917,-0.18608051538467407,-0.1884288638830185,-0.9548031091690063,-0.03125,-0.0106201171875,1.0009765625
0.1350070834159851,-0.18548104166984558,-0.18780729174613953,-0.95503830909729,-0.02978515625,-0.0101318359375,1.002197265625
0.1353539675474167,-0.1847561001777649,-0.18735136091709137,-0.9552193880081177,-0.0322265625,-0.007080078125,1.0023193359375
0.1353973001241684,-0.184129536151886,-0.18678078055381775,-0.9554457664489746,-0.0338134765625,-0.0078125,1.001220703125
0.13543610274791718,-0.18350638449192047,-0.18620112538337708,-0.9556732773780823,-0.031494140625,-0.0108642578125,1.00048828125
0.13547037541866302,-0.18290463089942932,-0.1855856329202652,-0.9559035897254944,-0.02978515625,-0.0103759765625,1.000732421875
0.13554330170154572,-0.1822185516357422,-0.1849537342786789,-0.9561467170715332,-0.0323486328125,-0.0086669921875,1.000732421875
0.13557769358158112,-0.18161410093307495,-0.18435733020305634,-0.9563719630241394,-0.032958984375,-0.0079345703125,1.0018310546875
0.13561610877513885,-0.1809895783662796,-0.18378856778144836,-0.9565944075584412,-0.03271484375,-0.009033203125,1.001220703125
0.13565000891685486,-0.18038511276245117,-0.1831706464290619,-0.9568221569061279,-0.0303955078125,-0.0106201171875,1.001220703125
0.13567590713500977,-0.179786816239357,-0.1825570911169052,-0.9570484161376953,-0.0328369140625,-0.009765625,1.0006103515625
0.1357668936252594,-0.17907214164733887,-0.1819484531879425,-0.9572853446006775,-0.0340576171875,-0.0086669921875,1.001953125
0.1358085423707962,-0.17844870686531067,-0.1813647747039795,-0.9575065970420837,-0.032470703125,-0.0101318359375,1.00146484375
0.13584215939044952,-0.1778416931629181,-0.18074432015419006,-0.9577320218086243,-0.030029296875,-0.01025390625,1.001708984375
0.13586409389972687,-0.17725645005702972,-0.18009358644485474,-0.9579599499702454,-0.031982421875,-0.0084228515625,1.0018310546875
0.13597610592842102,-0.17652685940265656,-0.1795160174369812,-0.9581872820854187,-0.033935546875,-0.0067138671875,1.0015869140625
0.13601665198802948,-0.17589882016181946,-0.17894940078258514,-0.9584029912948608,-0.0325927734375,-0.0120849609375,1.0009765625
0.1360492706298828,-0.1753062754869461,-0.1782991737127304,-0.9586279392242432,-0.0296630859375,-0.01220703125,1.0023193359375
0.13607282936573029,-0.17470782995224,-0.17764489352703094,-0.9588553309440613,-0.03125,-0.0074462890625,1.000244140625
0.1361403912305832,-0.1739991307258606,-0.17705471813678741,-0.9590837955474854,-0.0343017578125,-0.0079345703125,1.0013427734375
0.13617387413978577,-0.17338097095489502,-0.17644821107387543,-0.9593027234077454,-0.029541015625,-0.01220703125,1.0025634765625
0.13619452714920044,-0.17278285324573517,-0.1757940649986267,-0.9595277309417725,-0.0299072265625,-0.010498046875,1.001953125
0.13621310889720917,-0.17217838764190674,-0.17514513432979584,-0.9597524404525757,-0.031982421875,-0.0062255859375,1.0009765625
0.13624662160873413,-0.17154911160469055,-0.1745593100786209,-0.9599670767784119,-0.0323486328125,-0.0072021484375,1.001708984375
0.136652410030365,-0.17077532410621643,-0.1741979867219925,-0.9601129293441772,-0.0333251953125,-0.01171875,1.001708984375
0.13666896522045135,-0.17018495500087738,-0.1735195815563202,-0.960338294506073,-0.029541015625,-0.0118408203125,1.0020751953125
0.13670030236244202,-0.16956275701522827,-0.17290258407592773,-0.9605551958084106,-0.0321044921875,-0.0050048828125,1.002197265625
0.13679230213165283,-0.16882605850696564,-0.1723359078168869,-0.9607735872268677,-0.032470703125,-0.0087890625,1.00244140625
0.13681478798389435,-0.1682191640138626,-0.1716804951429367,-0.9609941840171814,-0.0303955078125,-0.0115966796875,1.0030517578125
0.13683512806892395,-0.16761328279972076,-0.17102867364883423,-0.9612133502960205,-0.030517578125,-0.00830078125,1.003173828125
0.1368665099143982,-0.16698239743709564,-0.17042699456214905,-0.9614255428314209,-0.0313720703125,-0.00732421875,1.002685546875
0.13697734475135803,-0.16624712944030762,-0.16985058784484863,-0.9616391062736511,-0.0321044921875,-0.011474609375,1.0015869140625
0.13700217008590698,-0.16563531756401062,-0.16920830309391022,-0.9618544578552246,-0.030517578125,-0.0113525390625,1.0025634765625
0.13702617585659027,-0.16502757370471954,-0.16854894161224365,-0.9620711803436279,-0.0303955078125,-0.0072021484375,1.002197265625
0.13706213235855103,-0.16439013183116913,-0.1679387241601944,-0.9622818827629089,-0.033203125,-0.008056640625,1.002685546875
0.1370963305234909,-0.16375590860843658,-0.1673474758863449,-0.9624881148338318,-0.0328369140625,-0.01025390625,1.0028076171875
0.13753335177898407,-0.16302308440208435,-0.1669299453496933,-0.9626227021217346,-0.031494140625,-0.0120849609375,1.0023193359375
0.13754922151565552,-0.16241607069969177,-0.16628414392471313,-0.9628347754478455,-0.0306396484375,-0.0087890625,1.0028076171875
0.13758628070354462,-0.16178201138973236,-0.1656804084777832,-0.9630403518676758,-0.031494140625,-0.0084228515625,1.0030517578125
0.13761897385120392,-0.16114789247512817,-0.1650608479976654,-0.9632483720779419,-0.0306396484375,-0.0126953125,1.0013427734375
0.13778230547904968,-0.16039662063121796,-0.16446152329444885,-0.9634527564048767,-0.0311279296875,-0.010498046875,1.002197265625
0.13781297206878662,-0.15977458655834198,-0.16383185982704163,-0.9636591076850891,-0.0318603515625,-0.0084228515625,1.0013427734375
0.13784414529800415,-0.15913957357406616,-0.16321976482868195,-0.9638635516166687,-0.03173828125,-0.010009765625,1.0020751953125
0.13786812126636505,-0.15850381553173065,-0.1625984013080597,-0.9640698432922363,-0.0322265625,-0.0096435546875,1.002197265625
0.13802719116210938,-0.1577516496181488,-0.1620137095451355,-0.9642689228057861,-0.0301513671875,-0.009521484375,1.001708984375
0.1380571722984314,-0.1571250855922699,-0.1613689363002777,-0.9644749760627747,-0.0308837890625,-0.009033203125,1.0013427734375
0.13808926939964294,-0.15647633373737335,-0.16075399518013,-0.9646785259246826,-0.0323486328125,-0.00927734375,1.002685546875
0.13812564313411713,-0.15583665668964386,-0.16013018786907196,-0.9648804664611816,-0.03076171875,-0.0108642578125,1.0025634765625
0.13819608092308044,-0.15512947738170624,-0.15947268903255463,-0.9650933146476746,-0.03076171875,-0.0091552734375,1.0029296875
0.1382306069135666,-0.15448345243930817,-0.15885287523269653,-0.9652942419052124,-0.032470703125,-0.00732421875,1.002685546875
0.13826705515384674,-0.15384431183338165,-0.15823963284492493,-0.965491771697998,-0.0318603515625,-0.0103759765625,1.0023193359375
0.13829770684242249,-0.15321889519691467,-0.1576012372970581,-0.9656912088394165,-0.031982421875,-0.0107421875,1.002685546875
0.13832621276378632,-0.15259288251399994,-0.15695340931415558,-0.9658917188644409,-0.0313720703125,-0.009033203125,1.0020751953125
