t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_raw,ay_raw,az_raw,gx_rad_s,gy_rad_s,gz_rad_s,mx_uT,my_uT,mz_uT
120021.0,2025-12-08T18:33:15.879339,112.001409,0.972872,-0.028844,0.034892,-0.226873,-0.055298,-0.073608,1.000244,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
120050.0,2025-12-08T18:33:15.934808,112.056878,0.972898,-0.029791,0.034901,-0.226637,-0.055786,-0.073120,1.000366,-0.002131,0.001065,0.000000,158.000000,42.000000,663.000000
120076.0,2025-12-08T18:33:15.935805,112.057875,0.972889,-0.029354,0.035806,-0.226591,-0.055786,-0.073853,1.000366,-0.003196,0.002131,0.000000,0.000000,0.000000,0.000000
120101.0,2025-12-08T18:33:15.936806,112.058876,0.972900,-0.029737,0.034888,-0.226635,-0.054565,-0.073975,1.000122,-0.003196,0.001065,0.000000,0.000000,0.000000,0.000000
120124.0,2025-12-08T18:33:15.937808,112.059878,0.972939,-0.029439,0.033952,-0.226651,-0.054199,-0.073730,1.000244,-0.003196,0.001065,0.002131,0.000000,0.000000,0.000000
120175.0,2025-12-08T18:33:15.995267,112.117337,0.972852,-0.029363,0.035501,-0.226795,-0.055786,-0.073364,1.001099,-0.002131,0.001065,0.002131,0.000000,0.000000,0.000000
120201.0,2025-12-08T18:33:15.996333,112.118402,0.972842,-0.030121,0.034853,-0.226840,-0.054199,-0.074951,1.001099,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
120226.0,2025-12-08T18:33:15.997372,112.119442,0.972875,-0.029153,0.035039,-0.226795,-0.054810,-0.073730,1.000000,-0.003196,0.001065,0.002131,0.000000,0.000000,0.000000
120248.0,2025-12-08T18:33:16.055468,112.177538,0.972825,-0.028282,0.035261,-0.227085,-0.054688,-0.073608,1.001587,-0.003196,0.000000,0.001065,158.000000,64.000000,665.000000
120273.0,2025-12-08T18:33:16.056455,112.178525,0.972787,-0.029283,0.035410,-0.227097,-0.055908,-0.072876,1.000977,-0.003196,0.002131,0.002131,0.000000,0.000000,0.000000
120298.0,2025-12-08T18:33:16.114540,112.236609,0.972800,-0.029685,0.034494,-0.227131,-0.054077,-0.073730,1.000732,-0.002131,0.000000,0.002131,0.000000,0.000000,0.000000
120323.0,2025-12-08T18:33:16.115426,112.237496,0.972836,-0.028691,0.034550,-0.227098,-0.054199,-0.072998,1.001953,-0.001065,0.002131,0.001065,0.000000,0.000000,0.000000
120349.0,2025-12-08T18:33:16.116427,112.238497,0.972846,-0.029616,0.034682,-0.226915,-0.055298,-0.073486,1.000732,-0.001065,0.001065,0.001065,158.000000,44.000000,667.000000
120374.0,2025-12-08T18:33:16.175156,112.297226,0.972840,-0.029153,0.035575,-0.226864,-0.055908,-0.073242,1.000122,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
120394.0,2025-12-08T18:33:16.176176,112.298246,0.972845,-0.029680,0.034729,-0.226904,-0.054688,-0.073608,0.999268,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
120419.0,2025-12-08T18:33:16.234819,112.356889,0.972834,-0.029316,0.035668,-0.226855,-0.054688,-0.073853,1.001099,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
120445.0,2025-12-08T18:33:16.235709,112.357779,0.972889,-0.029661,0.035398,-0.226615,-0.056396,-0.072876,1.000977,-0.002131,0.001065,0.001065,158.000000,46.000000,662.000000
120470.0,2025-12-08T18:33:16.236725,112.358795,0.972925,-0.029432,0.034438,-0.226639,-0.054443,-0.073486,1.000854,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
120495.0,2025-12-08T18:33:16.295805,112.417875,0.972879,-0.030333,0.034889,-0.226646,-0.054077,-0.073975,0.999878,-0.002131,0.001065,0.000000,0.000000,0.000000,0.000000
120520.0,2025-12-08T18:33:16.296829,112.418899,0.972908,-0.029381,0.035176,-0.226604,-0.055542,-0.073364,1.001587,-0.001065,0.000000,0.001065,0.000000,0.000000,0.000000
120542.0,2025-12-08T18:33:16.354797,112.476867,0.972958,-0.030271,0.034829,-0.226326,-0.054688,-0.072876,1.001343,-0.002131,0.001065,0.001065,160.000000,39.000000,668.000000
120563.0,2025-12-08T18:33:16.355721,112.477791,0.972975,-0.029443,0.035381,-0.226277,-0.056152,-0.073364,1.001221,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
120586.0,2025-12-08T18:33:16.356718,112.478787,0.973004,-0.029413,0.034393,-0.226307,-0.055054,-0.073486,1.001099,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
120607.0,2025-12-08T18:33:16.415915,112.537984,0.972962,-0.029968,0.035237,-0.226286,-0.054199,-0.073486,1.000366,-0.003196,0.001065,0.001065,0.000000,0.000000,0.000000
120631.0,2025-12-08T18:33:16.417015,112.539085,0.973009,-0.029166,0.034664,-0.226279,-0.054443,-0.072632,1.000000,-0.002131,0.000000,0.001065,0.000000,0.000000,0.000000
120657.0,2025-12-08T18:33:16.475230,112.597300,0.973048,-0.030093,0.034665,-0.225988,-0.055420,-0.072754,1.000366,-0.002131,0.000000,0.001065,156.000000,40.000000,667.000000
120682.0,2025-12-08T18:33:16.477234,112.599304,0.973054,-0.029440,0.035424,-0.225932,-0.055786,-0.073730,1.001099,-0.003196,0.002131,0.002131,0.000000,0.000000,0.000000
120707.0,2025-12-08T18:33:16.478317,112.600387,0.973076,-0.029569,0.034447,-0.225971,-0.054688,-0.073608,1.001953,-0.003196,0.002131,0.000000,0.000000,0.000000,0.000000
120726.0,2025-12-08T18:33:16.535137,112.657207,0.973041,-0.029802,0.035418,-0.225941,-0.054565,-0.073730,0.999634,-0.001065,0.000000,0.000000,0.000000,0.000000,0.000000
120752.0,2025-12-08T18:33:16.536083,112.658153,0.973002,-0.028889,0.035539,-0.226207,-0.054688,-0.073730,1.000610,-0.001065,0.000000,0.001065,158.000000,61.000000,665.000000
120778.0,2025-12-08T18:33:16.595595,112.717665,0.972978,-0.029835,0.035212,-0.226241,-0.055664,-0.073975,1.002197,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
120803.0,2025-12-08T18:33:16.596134,112.718204,0.973010,-0.029666,0.034245,-0.226272,-0.054321,-0.073853,0.999023,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
120828.0,2025-12-08T18:33:16.597156,112.719226,0.972981,-0.029758,0.035246,-0.226232,-0.055054,-0.074097,1.000732,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
120854.0,2025-12-08T18:33:16.654637,112.776706,0.972946,-0.028868,0.035501,-0.226455,-0.056030,-0.073242,1.001587,-0.003196,0.002131,0.001065,158.000000,58.000000,664.000000
120879.0,2025-12-08T18:33:16.656269,112.778339,0.972924,-0.029800,0.035115,-0.226490,-0.055420,-0.073730,1.000366,-0.003196,0.001065,0.001065,0.000000,0.000000,0.000000
120900.0,2025-12-08T18:33:16.714830,112.836900,0.972960,-0.028814,0.035198,-0.226449,-0.055298,-0.073486,1.000122,-0.002131,0.001065,0.002131,0.000000,0.000000,0.000000
120920.0,2025-12-08T18:33:16.715837,112.837907,0.972964,-0.029375,0.034374,-0.226489,-0.053833,-0.073120,1.001343,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
120946.0,2025-12-08T18:33:16.716682,112.838752,0.973011,-0.030277,0.034297,-0.226177,-0.054443,-0.072754,1.000488,-0.002131,0.002131,0.001065,162.000000,43.000000,665.000000
120968.0,2025-12-08T18:33:16.775261,112.897331,0.973015,-0.029642,0.035068,-0.226126,-0.055908,-0.073486,1.000854,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
120993.0,2025-12-08T18:33:16.776274,112.898344,0.973005,-0.029263,0.035995,-0.226076,-0.056274,-0.073730,1.000977,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
121022.0,2025-12-08T18:33:16.834800,112.956870,0.973009,-0.029786,0.035145,-0.226121,-0.055176,-0.074097,0.999634,-0.003196,0.001065,0.000000,0.000000,0.000000,0.000000
121048.0,2025-12-08T18:33:16.835768,112.957838,0.972962,-0.028936,0.035405,-0.226393,-0.055176,-0.074341,0.999634,-0.004261,0.002131,0.000000,159.000000,58.000000,661.000000
121073.0,2025-12-08T18:33:16.837780,112.959850,0.972953,-0.029728,0.034793,-0.226427,-0.055420,-0.073242,1.000977,-0.002131,0.001065,0.002131,0.000000,0.000000,0.000000
121101.0,2025-12-08T18:33:16.895611,113.017681,0.972959,-0.029058,0.035539,-0.226371,-0.055786,-0.073242,1.000732,-0.002131,0.002131,0.002131,0.000000,0.000000,0.000000
121126.0,2025-12-08T18:33:16.896645,113.018714,0.972985,-0.029074,0.034557,-0.226407,-0.054932,-0.072632,0.999878,-0.003196,0.002131,0.000000,0.000000,0.000000,0.000000
121151.0,2025-12-08T18:33:16.955287,113.077357,0.972934,-0.028195,0.034792,-0.226701,-0.053467,-0.073242,0.999756,-0.003196,0.000000,0.001065,157.000000,70.000000,666.000000
121171.0,2025-12-08T18:33:16.956281,113.078351,0.972889,-0.029098,0.035228,-0.226715,-0.055908,-0.074219,1.000977,-0.001065,0.001065,-0.001065,0.000000,0.000000,0.000000
121196.0,2025-12-08T18:33:17.014733,113.136803,0.972861,-0.029087,0.036232,-0.226678,-0.057129,-0.073242,1.000244,-0.002131,0.001065,0.000000,0.000000,0.000000,0.000000
121221.0,2025-12-08T18:33:17.016734,113.138803,0.972853,-0.029814,0.035544,-0.226724,-0.056274,-0.074341,1.001587,-0.002131,0.001065,0.000000,0.000000,0.000000,0.000000
121247.0,2025-12-08T18:33:17.016734,113.138803,0.972899,-0.030636,0.035077,-0.226491,-0.054565,-0.074097,1.000000,-0.002131,0.002131,0.001065,158.000000,41.000000,664.000000
121272.0,2025-12-08T18:33:17.074863,113.196933,0.972944,-0.029772,0.034614,-0.226484,-0.053955,-0.073364,1.000000,-0.003196,0.000000,0.000000,0.000000,0.000000,0.000000
121297.0,2025-12-08T18:33:17.134485,113.256555,0.972943,-0.029249,0.035459,-0.226428,-0.056274,-0.073242,1.000977,-0.003196,0.000000,0.002131,0.000000,0.000000,0.000000
121317.0,2025-12-08T18:33:17.135477,113.257546,0.972976,-0.028271,0.035511,-0.226403,-0.056030,-0.072998,0.999512,-0.004261,0.002131,-0.001065,0.000000,0.000000,0.000000
121343.0,2025-12-08T18:33:17.137474,113.259544,0.973000,-0.029210,0.035261,-0.226218,-0.055298,-0.073120,1.000854,-0.002131,0.003196,0.000000,160.000000,42.000000,666.000000
121393.0,2025-12-08T18:33:17.195151,113.317221,0.972988,-0.029570,0.035302,-0.226216,-0.054810,-0.073486,0.998901,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
121418.0,2025-12-08T18:33:17.196143,113.318213,0.972963,-0.029514,0.036304,-0.226172,-0.056274,-0.074097,1.002319,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
121440.0,2025-12-08T18:33:17.255711,113.377780,0.972988,-0.029597,0.035319,-0.226210,-0.055908,-0.073975,1.000977,-0.003196,0.001065,0.000000,0.000000,0.000000,0.000000
121466.0,2025-12-08T18:33:17.258099,113.380169,0.972951,-0.028685,0.035471,-0.226465,-0.054810,-0.073242,1.001099,-0.002131,0.002131,0.002131,157.000000,61.000000,666.000000
121491.0,2025-12-08T18:33:17.258099,113.380169,0.972958,-0.029167,0.034601,-0.226504,-0.053223,-0.073120,1.001099,-0.001065,0.001065,0.001065,0.000000,0.000000,0.000000
121520.0,2025-12-08T18:33:17.315555,113.437624,0.972922,-0.029461,0.035570,-0.226472,-0.055664,-0.073486,1.000122,-0.003196,0.002131,0.001065,0.000000,0.000000,0.000000
121540.0,2025-12-08T18:33:17.375282,113.497352,0.972957,-0.029232,0.034611,-0.226500,-0.055664,-0.073608,1.001831,-0.002131,0.001065,0.000000,0.000000,0.000000,0.000000
121562.0,2025-12-08T18:33:17.377595,113.499665,0.972983,-0.030190,0.034545,-0.226271,-0.054688,-0.073853,1.000732,-0.003196,0.001065,0.001065,158.000000,41.000000,666.000000
121587.0,2025-12-08T18:33:17.378291,113.500361,0.973023,-0.029219,0.034399,-0.226250,-0.053833,-0.073242,0.999146,-0.003196,0.002131,0.000000,0.000000,0.000000,0.000000
121612.0,2025-12-08T18:33:17.379223,113.501292,0.973014,-0.028823,0.035318,-0.226201,-0.054565,-0.072632,1.000366,-0.003196,0.001065,0.001065,0.000000,0.000000,0.000000
121639.0,2025-12-08T18:33:17.435122,113.557192,0.972990,-0.029756,0.034957,-0.226235,-0.055298,-0.073242,0.999878,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
121665.0,2025-12-08T18:33:17.435997,113.558066,0.973042,-0.030562,0.035175,-0.225870,-0.056396,-0.073364,1.000854,-0.003196,0.000000,-0.001065,159.000000,42.000000,664.000000
121689.0,2025-12-08T18:33:17.495000,113.617070,0.973077,-0.029580,0.035237,-0.225840,-0.055542,-0.073730,1.001221,-0.003196,0.001065,0.000000,0.000000,0.000000,0.000000
121709.0,2025-12-08T18:33:17.497130,113.619200,0.973099,-0.029721,0.034261,-0.225880,-0.053833,-0.073730,1.001343,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
121734.0,2025-12-08T18:33:17.498170,113.620240,0.973082,-0.029479,0.035229,-0.225833,-0.054688,-0.073608,1.000122,-0.001065,0.000000,0.001065,0.000000,0.000000,0.000000
121764.0,2025-12-08T18:33:17.555360,113.677430,0.973043,-0.028591,0.035500,-0.226076,-0.056274,-0.072510,1.000000,-0.003196,0.001065,0.000000,160.000000,64.000000,664.000000
121790.0,2025-12-08T18:33:17.556360,113.678429,0.973013,-0.029582,0.035320,-0.226105,-0.055542,-0.074341,1.002319,-0.003196,0.002131,0.001065,0.000000,0.000000,0.000000
121814.0,2025-12-08T18:33:17.615277,113.737346,0.973058,-0.028863,0.034657,-0.226105,-0.055176,-0.073120,1.000732,-0.002131,0.003196,0.001065,0.000000,0.000000,0.000000
121844.0,2025-12-08T18:33:17.616261,113.738330,0.973084,-0.029825,0.034583,-0.225882,-0.054932,-0.073486,1.001221,-0.002131,0.001065,0.001065,159.000000,41.000000,665.000000
121871.0,2025-12-08T18:33:17.675251,113.797321,0.973069,-0.029512,0.035534,-0.225838,-0.055786,-0.073853,1.000732,-0.003196,0.001065,0.000000,0.000000,0.000000,0.000000
121896.0,2025-12-08T18:33:17.676919,113.798988,0.973114,-0.028917,0.034751,-0.225845,-0.055298,-0.072876,1.000854,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
121919.0,2025-12-08T18:33:17.734485,113.856555,0.973088,-0.029880,0.034466,-0.225876,-0.054199,-0.073486,1.001099,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
121945.0,2025-12-08T18:33:17.735467,113.857537,0.973082,-0.029393,0.035338,-0.225830,-0.055542,-0.073608,1.001221,-0.003196,0.001065,0.000000,0.000000,0.000000,0.000000
121971.0,2025-12-08T18:33:17.737508,113.859577,0.973038,-0.028489,0.035544,-0.226104,-0.055054,-0.072998,1.000610,-0.002131,0.001065,0.001065,158.000000,69.000000,664.000000
122000.0,2025-12-08T18:33:17.794848,113.916918,0.973023,-0.029317,0.034981,-0.226147,-0.054932,-0.073242,1.000122,-0.003196,0.002131,0.000000,0.000000,0.000000,0.000000
122020.0,2025-12-08T18:33:17.796824,113.918894,0.973043,-0.029554,0.034017,-0.226178,-0.053589,-0.073242,1.000854,-0.002131,0.001065,0.002131,0.000000,0.000000,0.000000
122044.0,2025-12-08T18:33:17.855283,113.977353,0.973002,-0.028710,0.034395,-0.226406,-0.054565,-0.073242,1.000732,-0.001065,0.000000,0.002131,159.000000,59.000000,665.000000
122070.0,2025-12-08T18:33:17.857280,113.979350,0.972958,-0.029568,0.034919,-0.226404,-0.055054,-0.074341,1.000977,-0.002131,0.000000,0.001065,0.000000,0.000000,0.000000
122094.0,2025-12-08T18:33:17.858275,113.980345,0.972928,-0.029682,0.035912,-0.226365,-0.055664,-0.073975,1.000244,-0.002131,0.000000,0.001065,0.000000,0.000000,0.000000
122122.0,2025-12-08T18:33:17.915401,114.037471,0.972975,-0.028949,0.035257,-0.226358,-0.055908,-0.072876,1.001343,-0.002131,0.001065,0.002131,0.000000,0.000000,0.000000
122148.0,2025-12-08T18:33:17.916509,114.038579,0.972996,-0.029916,0.035166,-0.226155,-0.055786,-0.074097,1.000244,-0.003196,0.001065,0.000000,158.000000,41.000000,666.000000
122172.0,2025-12-08T18:33:17.975252,114.097322,0.973006,-0.030334,0.034264,-0.226195,-0.054321,-0.074707,1.001221,-0.001065,0.001065,0.001065,0.000000,0.000000,0.000000
122198.0,2025-12-08T18:33:17.976247,114.098317,0.973019,-0.029569,0.034904,-0.226146,-0.056152,-0.072632,1.000732,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
122219.0,2025-12-08T18:33:18.036251,114.158321,0.972992,-0.029622,0.035902,-0.226099,-0.057007,-0.074341,1.001343,-0.002131,0.000000,0.002131,0.000000,0.000000,0.000000
122239.0,2025-12-08T18:33:18.038270,114.160340,0.973036,-0.029163,0.035027,-0.226108,-0.056152,-0.073730,1.000977,-0.002131,0.000000,0.002131,0.000000,0.000000,0.000000
122265.0,2025-12-08T18:33:18.038270,114.160340,0.973020,-0.028863,0.034522,-0.226288,-0.053833,-0.073120,1.000977,-0.001065,0.000000,0.001065,159.000000,50.000000,663.000000
122287.0,2025-12-08T18:33:18.095057,114.217127,0.972979,-0.029810,0.034880,-0.226290,-0.054443,-0.072876,1.000000,-0.003196,0.001065,0.002131,0.000000,0.000000,0.000000
122312.0,2025-12-08T18:33:18.097132,114.219202,0.973012,-0.028836,0.035061,-0.226246,-0.055176,-0.072754,0.999878,-0.002131,0.001065,0.002131,0.000000,0.000000,0.000000
122337.0,2025-12-08T18:33:18.154731,114.276800,0.972974,-0.029841,0.035106,-0.226272,-0.055176,-0.073853,1.000977,-0.002131,0.001065,0.000000,0.000000,0.000000,0.000000
122363.0,2025-12-08T18:33:18.155731,114.277801,0.972946,-0.029030,0.035252,-0.226473,-0.055054,-0.073730,1.000000,-0.002131,0.002131,-0.001065,159.000000,51.000000,665.000000
122388.0,2025-12-08T18:33:18.156734,114.278804,0.972913,-0.030026,0.035116,-0.226505,-0.054932,-0.074707,1.000122,-0.002131,0.001065,0.000000,0.000000,0.000000,0.000000
122413.0,2025-12-08T18:33:18.216980,114.339050,0.972949,-0.029044,0.035146,-0.226477,-0.055420,-0.072876,1.000122,-0.003196,0.001065,0.000000,0.000000,0.000000,0.000000
122433.0,2025-12-08T18:33:18.217980,114.340050,0.972944,-0.029743,0.034428,-0.226516,-0.054199,-0.073486,1.000122,-0.003196,0.001065,0.001065,0.000000,0.000000,0.000000
122459.0,2025-12-08T18:33:18.277949,114.400018,0.972903,-0.028855,0.034716,-0.226765,-0.054688,-0.072998,1.000000,-0.002131,0.000000,0.001065,159.000000,67.000000,664.000000
122485.0,2025-12-08T18:33:18.280002,114.402072,0.972859,-0.029553,0.035437,-0.226752,-0.056030,-0.074219,1.001953,-0.002131,0.000000,0.001065,0.000000,0.000000,0.000000
122509.0,2025-12-08T18:33:18.281008,114.403078,0.972899,-0.029120,0.034563,-0.226773,-0.054077,-0.072510,1.000977,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000
122534.0,2025-12-08T18:33:18.334641,114.456711,0.972853,-0.029783,0.035322,-0.226764,-0.055298,-0.074097,0.999878,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000
122560.0,2025-12-08T18:33:18.335152,114.457222,0.972822,-0.028861,0.035485,-0.226994,-0.055420,-0.072754,1.000854,-0.001065,0.001065,0.000000,158.000000,59.000000,662.000000
122581.0,2025-12-08T18:33:18.394689,114.516758,0.972784,-0.029862,0.035575,-0.227013,-0.056030,-0.073730,1.000488,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
122601.0,2025-12-08T18:33:18.395685,114.517755,0.972828,-0.029284,0.034789,-0.227021,-0.054443,-0.072876,1.001099,-0.003196,0.002131,0.001065,0.000000,0.000000,0.000000
122626.0,2025-12-08T18:33:18.396685,114.518755,0.972812,-0.030135,0.034259,-0.227058,-0.054321,-0.073486,1.000977,-0.002131,0.001065,0.001065,0.000000,0.000000,0.000000
122647.0,2025-12-08T18:33:18.454668,114.576738,0.972761,-0.029313,0.034675,-0.227318,-0.055176,-0.075562,1.001709,-0.003196,0.001065,0.001065,159.000000,65.000000,663.000000
122672.0,2025-12-08T18:33:18.455618,114.577688,0.972728,-0.029491,0.035671,-0.227287,-0.056030,-0.073853,1.001099,-0.003196,0.002131,0.000000,0.000000,0.000000,0.000000
122697.0,2025-12-08T18:33:18.515394,114.637464,0.972772,-0.028613,0.035254,-0.227272,-0.055542,-0.070801,1.000244,-0.004261,0.002131,0.001065,0.000000,0.000000,0.000000
122721.0,2025-12-08T18:33:18.516350,114.638419,0.972794,-0.028796,0.034280,-0.227306,-0.053223,-0.071899,1.001221,-0.004261,0.001065,0.001065,0.000000,0.000000,0.000000
122746.0,2025-12-08T18:33:18.517459,114.639529,0.972754,-0.029258,0.035187,-0.227280,-0.057007,-0.074585,1.001587,-0.004261,0.002131,0.001065,0.000000,0.000000,0.000000
122772.0,2025-12-08T18:33:18.574989,114.697059,0.972762,-0.030175,0.035444,-0.227086,-0.057251,-0.075317,1.000854,-0.001065,0.002131,0.000000,160.000000,43.000000,667.000000
122798.0,2025-12-08T18:33:18.576067,114.698137,0.972804,-0.029208,0.035185,-0.227069,-0.055420,-0.073364,0.999756,0.001065,0.000000,0.000000,0.000000,0.000000,0.000000
122818.0,2025-12-08T18:33:18.634910,114.756980,0.972830,-0.029250,0.034201,-0.227107,-0.054565,-0.072998,1.000854,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
122847.0,2025-12-08T18:33:18.694607,114.816677,0.972876,-0.029745,0.034886,-0.226741,-0.056641,-0.071777,1.001831,-0.004261,0.001065,0.001065,159.000000,43.000000,664.000000
122872.0,2025-12-08T18:33:18.702083,114.824152,0.972867,-0.029344,0.035795,-0.226690,-0.055786,-0.073853,1.001099,-0.005326,0.000000,0.001065,0.000000,0.000000,0.000000
122901.0,2025-12-08T18:33:18.705488,114.827558,0.972857,-0.030100,0.035134,-0.226735,-0.053955,-0.075439,0.999756,-0.003196,0.001065,0.000000,0.000000,0.000000,0.000000
122926.0,2025-12-08T18:33:18.706488,114.828558,0.972902,-0.029244,0.034639,-0.226730,-0.054443,-0.073120,1.000732,-0.001065,0.001065,0.000000,0.000000,0.000000,0.000000
122952.0,2025-12-08T18:33:18.754498,114.876568,0.972939,-0.030137,0.034835,-0.226426,-0.056152,-0.072876,1.000977,-0.002131,0.002131,-0.001065,158.000000,41.000000,665.000000
122972.0,2025-12-08T18:33:18.755503,114.877573,0.972953,-0.029336,0.035422,-0.226377,-0.056152,-0.073242,1.000732,-0.003196,0.001065,0.001065,0.000000,0.000000,0.000000
122997.0,2025-12-08T18:33:18.813973,114.936043,0.972938,-0.030163,0.034856,-0.226420,-0.053955,-0.075195,1.000488,-0.003196,0.002131,0.000000,0.000000,0.000000,0.000000
123026.0,2025-12-08T18:33:18.814961,114.937031,0.972984,-0.029229,0.034540,-0.226395,-0.054199,-0.072388,1.000854,-0.002131,0.000000,0.002131,0.000000,0.000000,0.000000
123052.0,2025-12-08T18:33:18.816965,114.939035,0.972938,-0.028371,0.034868,-0.226653,-0.055176,-0.072876,1.000488,-0.003196,0.001065,0.000000,159.000000,63.000000,667.000000
123081.0,2025-12-08T18:33:18.874521,114.996591,0.972897,-0.028939,0.035703,-0.226628,-0.056885,-0.073120,1.002075,-0.003196,0.001065,0.002131,0.000000,0.000000,0.000000
123106.0,2025-12-08T18:33:18.875524,114.997594,0.972913,-0.029231,0.034759,-0.226665,-0.054932,-0.072998,1.001465,-0.003196,0.002131,0.001065,0.000000,0.000000,0.000000
123126.0,2025-12-08T18:33:18.994195,115.116264,0.972879,-0.030224,0.034713,-0.226689,-0.054077,-0.074951,1.000732,0.000000,0.002131,0.001065,0.000000,0.000000,0.000000
123152.0,2025-12-08T18:33:18.995199,115.117269,0.972842,-0.029287,0.034824,-0.226953,-0.052612,-0.073242,1.000610,0.000000,0.001065,0.000000,159.000000,66.000000,667.000000
123178.0,2025-12-08T18:33:18.996198,115.118268,0.972872,-0.028310,0.035054,-0.226913,-0.055176,-0.072266,1.000977,0.000000,0.002131,0.001065,0.000000,0.000000,0.000000
123203.0,2025-12-08T18:33:18.998198,115.120268,0.972831,-0.028802,0.035941,-0.226890,-0.056641,-0.072266,1.001587,-0.003196,0.002131,0.001065,0.000000,0.000000,0.000000
123254.0,2025-12-08T18:33:19.055924,115.177994,0.972854,-0.030193,0.034582,-0.226820,-0.051270,-0.075439,1.000610,-0.004261,0.000000,0.001065,158.000000,42.000000,664.000000
123279.0,2025-12-08T18:33:19.056945,115.179015,0.972868,-0.029410,0.035186,-0.226770,-0.056152,-0.072998,1.001709,-0.003196,0.000000,0.001065,0.000000,0.000000,0.000000
123300.0,2025-12-08T18:33:19.116170,115.238240,0.972894,-0.028458,0.035481,-0.226733,-0.057129,-0.070801,1.002808,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000
123320.0,2025-12-08T18:33:19.117275,115.239344,0.972905,-0.028875,0.034584,-0.226772,-0.053345,-0.072510,1.001953,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
123345.0,2025-12-08T18:33:19.118279,115.240349,0.972903,-0.029520,0.033824,-0.226812,-0.050415,-0.074097,0.999146,-0.001065,0.001065,0.001065,0.000000,0.000000,0.000000
123367.0,2025-12-08T18:33:19.174759,115.296829,0.972849,-0.028763,0.034357,-0.227060,-0.055786,-0.074951,1.000122,-0.001065,0.000000,0.001065,159.000000,64.000000,666.000000
123392.0,2025-12-08T18:33:19.176703,115.298773,0.972819,-0.028840,0.035352,-0.227026,-0.058350,-0.073242,1.000488,-0.001065,0.000000,0.000000,0.000000,0.000000,0.000000
123417.0,2025-12-08T18:33:19.236245,115.358315,0.972773,-0.029723,0.035842,-0.227034,-0.056396,-0.074097,1.000854,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000
123442.0,2025-12-08T18:33:19.237250,115.359319,0.972816,-0.029243,0.034988,-0.227047,-0.053955,-0.072144,1.001587,-0.002131,0.002131,0.001065,0.000000,0.000000,0.000000
123468.0,2025-12-08T18:33:19.238255,115.360325,0.972765,-0.028354,0.035069,-0.227363,-0.052124,-0.073486,1.000122,-0.005326,0.002131,0.000000,157.000000,68.000000,667.000000
123492.0,2025-12-08T18:33:19.295017,115.417087,0.972740,-0.029320,0.034764,-0.227395,-0.054932,-0.072388,0.999756,-0.004261,0.001065,0.001065,0.000000,0.000000,0.000000
123518.0,2025-12-08T18:33:19.296101,115.418170,0.972726,-0.029031,0.035712,-0.227346,-0.057251,-0.072998,1.000977,-0.004261,-0.001065,0.001065,0.000000,0.000000,0.000000
123538.0,2025-12-08T18:33:19.355327,115.477397,0.972705,-0.029932,0.035285,-0.227387,-0.055298,-0.074707,1.001465,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000
123564.0,2025-12-08T18:33:19.357326,115.479396,0.972739,-0.030185,0.034566,-0.227316,-0.053833,-0.074097,0.999878,-0.001065,0.003196,0.000000,160.000000,47.000000,664.000000
123590.0,2025-12-08T18:33:19.358431,115.480501,0.972775,-0.029192,0.034551,-0.227295,-0.054688,-0.070312,1.000122,-0.001065,0.001065,-0.001065,0.000000,0.000000,0.000000
123615.0,2025-12-08T18:33:19.415012,115.537082,0.972795,-0.028315,0.035028,-0.227249,-0.056152,-0.070801,1.001953,-0.001065,0.001065,0.001065,0.000000,0.000000,0.000000
