t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2
131345.0,2025-12-11T17:35:11.382911,123.203464,0.616481,-0.050461,-0.076131,0.782054,0.011501,0.007373,0.060688
131373.0,2025-12-11T17:35:11.382911,123.203464,0.616054,-0.050524,-0.075994,0.782400,-0.013630,-0.070511,0.007715
131403.0,2025-12-11T17:35:11.441675,123.262227,0.616157,-0.049458,-0.075896,0.782396,0.000959,-0.012957,0.053231
131426.0,2025-12-11T17:35:11.441675,123.262227,0.616214,-0.048704,-0.075816,0.782406,0.019037,0.024670,0.044356
131453.0,2025-12-11T17:35:11.498919,123.319471,0.616195,-0.049124,-0.074735,0.782499,-0.023595,-0.019064,0.085078
131479.0,2025-12-11T17:35:11.498919,123.319471,0.615704,-0.049441,-0.074923,0.782848,-0.024745,-0.115302,-0.011954
131503.0,2025-12-11T17:35:11.563203,123.383755,0.615766,-0.048566,-0.074428,0.782901,0.050381,0.092993,0.115444
131530.0,2025-12-11T17:35:11.679202,123.499754,0.615701,-0.049310,-0.075171,0.782834,-0.016585,-0.153802,-0.021053
131559.0,2025-12-11T17:35:11.679202,123.499754,0.615626,-0.050130,-0.075605,0.782800,-0.012760,-0.045147,0.040507
131585.0,2025-12-11T17:35:11.679202,123.499754,0.615194,-0.050310,-0.075557,0.783132,0.032282,-0.036472,0.016767
131612.0,2025-12-11T17:35:11.679202,123.499754,0.615191,-0.050364,-0.076308,0.783058,0.013193,-0.035154,0.023906
131684.0,2025-12-11T17:35:11.743318,123.563870,0.614768,-0.050136,-0.076384,0.783398,0.032489,-0.012703,0.033261
131711.0,2025-12-11T17:35:11.803392,123.623944,0.614695,-0.050949,-0.076735,0.783368,-0.015436,-0.041931,0.020360
131740.0,2025-12-11T17:35:11.804295,123.624847,0.614759,-0.050354,-0.075976,0.783431,0.002498,0.038792,0.071991
131770.0,2025-12-11T17:35:11.806319,123.626871,0.614318,-0.050442,-0.075872,0.783781,0.020483,-0.095795,0.000002
131799.0,2025-12-11T17:35:11.806319,123.626871,0.614408,-0.049504,-0.075370,0.783819,-0.004757,-0.020070,0.037391
131827.0,2025-12-11T17:35:11.862807,123.683359,0.614311,-0.050529,-0.075722,0.783795,-0.006299,-0.018000,0.052422
131847.0,2025-12-11T17:35:11.862807,123.683359,0.614343,-0.050181,-0.076563,0.783711,-0.000356,-0.009367,0.043467
131874.0,2025-12-11T17:35:11.920962,123.741514,0.613905,-0.050276,-0.076408,0.784063,0.025536,-0.078760,0.002473
131894.0,2025-12-11T17:35:11.920962,123.741514,0.613924,-0.050169,-0.075351,0.784157,-0.002836,-0.007526,0.067375
131923.0,2025-12-11T17:35:11.979602,123.800154,0.613896,-0.050491,-0.076359,0.784061,0.009082,-0.024252,0.037479
131948.0,2025-12-11T17:35:12.040932,123.861485,0.613990,-0.049497,-0.076212,0.784065,0.007396,-0.003649,0.048264
131978.0,2025-12-11T17:35:12.040932,123.861485,0.613566,-0.049584,-0.076065,0.784406,0.000698,-0.040690,0.027638
132007.0,2025-12-11T17:35:12.040932,123.861485,0.613505,-0.050263,-0.076693,0.784349,-0.004761,-0.049338,0.033244
132036.0,2025-12-11T17:35:12.040932,123.861485,0.613574,-0.049536,-0.076136,0.784395,0.002675,-0.003054,0.055298
132060.0,2025-12-11T17:35:12.098774,123.919326,0.613489,-0.050478,-0.076271,0.784389,0.004887,-0.005302,0.046773
132087.0,2025-12-11T17:35:12.098774,123.919326,0.613051,-0.050556,-0.076128,0.784740,0.000422,-0.043602,0.014167
132114.0,2025-12-11T17:35:12.164769,123.985321,0.613053,-0.050496,-0.077070,0.784650,0.000051,-0.009594,0.056395
132141.0,2025-12-11T17:35:12.164769,123.985321,0.613121,-0.049858,-0.076408,0.784703,0.000548,-0.006968,0.029195
132170.0,2025-12-11T17:35:12.220981,124.041533,0.612690,-0.049863,-0.076209,0.785059,-0.003174,0.002121,0.051362
132199.0,2025-12-11T17:35:12.220981,124.041533,0.612618,-0.050621,-0.076829,0.785006,-0.007279,-0.042840,0.021189
132228.0,2025-12-11T17:35:12.282568,124.103120,0.612629,-0.050456,-0.077860,0.784906,0.023182,-0.020702,0.029978
132248.0,2025-12-11T17:35:12.282568,124.103120,0.612686,-0.049878,-0.076916,0.784992,-0.011502,0.093313,0.106205
132278.0,2025-12-11T17:35:12.282568,124.103120,0.612258,-0.049844,-0.076663,0.785353,-0.034332,-0.116827,-0.017966
132307.0,2025-12-11T17:35:12.343301,124.163853,0.612337,-0.049003,-0.076330,0.785376,-0.001477,-0.014602,0.059637
132333.0,2025-12-11T17:35:12.343301,124.163853,0.612243,-0.049998,-0.076506,0.785370,0.001101,-0.004814,0.029767
132358.0,2025-12-11T17:35:12.403251,124.223803,0.612159,-0.050864,-0.076782,0.785353,0.002857,-0.008242,0.050270
132388.0,2025-12-11T17:35:12.415052,124.235604,0.611730,-0.051029,-0.076778,0.785676,0.019599,-0.026623,0.015861
132415.0,2025-12-11T17:35:12.521513,124.342065,0.611832,-0.050020,-0.076190,0.785719,0.004998,-0.004531,0.043228
132435.0,2025-12-11T17:35:12.521513,124.342065,0.611767,-0.050725,-0.077083,0.785638,0.002761,-0.089052,0.030545
132460.0,2025-12-11T17:35:12.527096,124.347648,0.611837,-0.049906,-0.076720,0.785671,0.035137,0.060899,0.042203
132535.0,2025-12-11T17:35:12.582823,124.403375,0.611276,-0.051259,-0.077969,0.785897,0.008552,-0.060701,0.000777
132560.0,2025-12-11T17:35:12.582823,124.403375,0.611352,-0.050518,-0.077142,0.785968,0.009404,0.069924,0.074621
132586.0,2025-12-11T17:35:12.695650,124.516202,0.610923,-0.050537,-0.076904,0.786324,-0.002028,-0.080704,-0.006296
132606.0,2025-12-11T17:35:12.704669,124.525222,0.611011,-0.049618,-0.076641,0.786339,0.010784,0.004925,0.049786
132631.0,2025-12-11T17:35:12.704669,124.525222,0.610972,-0.050046,-0.077519,0.786257,0.003257,-0.017281,0.035314
132656.0,2025-12-11T17:35:12.704669,124.525222,0.611031,-0.049495,-0.076644,0.786332,0.000434,-0.002484,0.044764
132707.0,2025-12-11T17:35:12.762236,124.582788,0.610616,-0.049495,-0.075501,0.786764,0.007990,-0.019880,0.049735
132730.0,2025-12-11T17:35:12.764352,124.584904,0.610566,-0.049967,-0.076332,0.786693,0.012501,-0.074599,0.000441
132750.0,2025-12-11T17:35:12.765542,124.586094,0.610565,-0.049925,-0.077374,0.786595,-0.003109,-0.002893,0.049006
132781.0,2025-12-11T17:35:12.820741,124.641294,0.610153,-0.049908,-0.077143,0.786938,0.000360,-0.008935,0.051867
132801.0,2025-12-11T17:35:12.823257,124.643809,0.610087,-0.050596,-0.077901,0.786871,0.000731,-0.005934,0.026788
132825.0,2025-12-11T17:35:12.882183,124.702735,0.610067,-0.050964,-0.076942,0.786957,0.002443,-0.007835,0.032991
132850.0,2025-12-11T17:35:13.002751,124.823303,0.610134,-0.050205,-0.077571,0.786892,0.003392,-0.006056,0.034586
132876.0,2025-12-11T17:35:13.002751,124.823303,0.609708,-0.050224,-0.077396,0.787238,0.000788,-0.019193,0.031700
132901.0,2025-12-11T17:35:13.002751,124.823303,0.609615,-0.051231,-0.077166,0.787268,0.014469,-0.001177,0.042583
132926.0,2025-12-11T17:35:13.002751,124.823303,0.609710,-0.050230,-0.077162,0.787259,-0.001093,-0.009534,0.039380
133023.0,2025-12-11T17:35:13.062274,124.882826,0.609203,-0.051031,-0.077738,0.787543,-0.002949,0.016059,0.058294
133048.0,2025-12-11T17:35:13.122756,124.943308,0.609296,-0.050066,-0.077581,0.787548,0.004244,-0.003794,0.037937
133074.0,2025-12-11T17:35:13.122756,124.943308,0.608852,-0.050101,-0.077356,0.787912,-0.001065,-0.000741,0.044508
133099.0,2025-12-11T17:35:13.122756,124.943308,0.608771,-0.051011,-0.077782,0.787874,0.004396,-0.000184,0.040425
133124.0,2025-12-11T17:35:13.182595,125.003147,0.608859,-0.050216,-0.077189,0.787915,0.002690,-0.003144,0.046621
133148.0,2025-12-11T17:35:13.182595,125.003147,0.608777,-0.051156,-0.077590,0.787879,0.000541,-0.007406,0.038933
133175.0,2025-12-11T17:35:13.182595,125.003147,0.608362,-0.051189,-0.077391,0.788217,0.007986,0.004386,0.040789
133203.0,2025-12-11T17:35:13.243478,125.064030,0.608450,-0.050226,-0.077367,0.788213,0.008818,-0.001424,0.043587
133227.0,2025-12-11T17:35:13.306646,125.127198,0.608482,-0.049780,-0.078236,0.788132,-0.008582,-0.002981,0.039377
133253.0,2025-12-11T17:35:13.309284,125.129836,0.608489,-0.049861,-0.077256,0.788218,-0.003943,-0.001466,0.040139
133279.0,2025-12-11T17:35:13.309284,125.129836,0.608053,-0.049881,-0.077093,0.788569,0.004107,-0.021606,0.033699
133302.0,2025-12-11T17:35:13.364275,125.184827,0.608141,-0.048964,-0.076755,0.788591,-0.003776,-0.014894,0.040481
133327.0,2025-12-11T17:35:13.366299,125.186851,0.608070,-0.049777,-0.077263,0.788545,-0.003170,-0.020220,0.037604
133352.0,2025-12-11T17:35:13.368224,125.188776,0.608029,-0.050358,-0.076454,0.788619,0.018007,-0.011367,0.032712
133378.0,2025-12-11T17:35:13.423031,125.243583,0.607593,-0.050393,-0.076249,0.788972,0.024382,-0.028399,0.038153
133399.0,2025-12-11T17:35:13.423550,125.244102,0.607682,-0.049432,-0.076391,0.788951,0.007663,-0.005270,0.051066
133424.0,2025-12-11T17:35:13.482751,125.303303,0.607642,-0.049873,-0.077203,0.788875,0.003587,-0.022326,0.028027
133449.0,2025-12-11T17:35:13.485648,125.306200,0.607568,-0.050709,-0.076639,0.788934,0.007859,-0.004301,0.030370
133475.0,2025-12-11T17:35:13.529919,125.350471,0.607122,-0.050732,-0.076431,0.789296,0.022503,0.019184,0.050147
133500.0,2025-12-11T17:35:13.529919,125.350471,0.607189,-0.049973,-0.077058,0.789232,0.022282,-0.007719,0.033773
133525.0,2025-12-11T17:35:13.529919,125.350471,0.607155,-0.050394,-0.077920,0.789146,0.004134,-0.021843,0.037223
133552.0,2025-12-11T17:35:13.602087,125.422639,0.607198,-0.050031,-0.077049,0.789221,-0.004283,0.015587,0.047034
133576.0,2025-12-11T17:35:13.662866,125.483418,0.606758,-0.050020,-0.076809,0.789584,0.017388,-0.020482,0.036704
133602.0,2025-12-11T17:35:13.662866,125.483418,0.606822,-0.049258,-0.077424,0.789523,0.001695,-0.006886,0.041871
133624.0,2025-12-11T17:35:13.718536,125.539088,0.606739,-0.050210,-0.077109,0.789557,0.002397,-0.006444,0.034393
133649.0,2025-12-11T17:35:13.723725,125.544277,0.606710,-0.050533,-0.078048,0.789467,0.002152,-0.008572,0.028311
133675.0,2025-12-11T17:35:13.723725,125.544277,0.606271,-0.050536,-0.077898,0.789818,0.006210,0.006013,0.050612
133697.0,2025-12-11T17:35:13.723725,125.544277,0.606358,-0.049663,-0.077461,0.789850,0.004967,-0.001439,0.049957
133722.0,2025-12-11T17:35:13.780712,125.601264,0.606322,-0.049948,-0.078378,0.789769,0.000839,-0.006761,0.035352
133749.0,2025-12-11T17:35:13.783760,125.604312,0.606370,-0.049490,-0.077527,0.789846,-0.002118,0.014292,0.045032
133775.0,2025-12-11T17:35:13.783760,125.604312,0.605936,-0.049504,-0.077344,0.790196,0.010848,-0.013418,0.034920
133799.0,2025-12-11T17:35:13.831436,125.651988,0.605858,-0.050381,-0.077816,0.790153,0.002154,-0.004200,0.038077
133828.0,2025-12-11T17:35:13.844101,125.664653,0.605797,-0.051049,-0.078540,0.790085,0.001531,0.006431,0.027260
133853.0,2025-12-11T17:35:13.900636,125.721188,0.605889,-0.050082,-0.078649,0.790066,0.010239,0.000267,0.030465
133881.0,2025-12-11T17:35:13.900636,125.721188,0.605466,-0.050108,-0.078402,0.790414,-0.015388,0.042376,0.059692
133905.0,2025-12-11T17:35:13.962285,125.782837,0.605381,-0.051095,-0.078357,0.790420,-0.013760,-0.017326,0.029180
133931.0,2025-12-11T17:35:13.964861,125.785413,0.605467,-0.050281,-0.077809,0.790460,0.025536,0.056854,0.067796
133951.0,2025-12-11T17:35:13.964861,125.785413,0.605462,-0.050264,-0.078756,0.790371,0.006754,-0.015004,0.033551
133984.0,2025-12-11T17:35:14.019206,125.839758,0.605052,-0.050298,-0.078545,0.790704,-0.004811,0.034917,0.044941
134002.0,2025-12-11T17:35:14.024445,125.844997,0.605071,-0.050039,-0.079521,0.790608,-0.010971,0.002544,0.036680
134027.0,2025-12-11T17:35:14.082697,125.903249,0.605120,-0.049668,-0.078594,0.790687,-0.009308,0.029430,0.052237
134052.0,2025-12-11T17:35:14.084348,125.904900,0.605030,-0.050658,-0.078526,0.790700,0.009412,-0.000659,0.033617
134082.0,2025-12-11T17:35:14.142804,125.963356,0.604609,-0.050694,-0.078344,0.791037,0.008311,0.037768,0.055885
134105.0,2025-12-11T17:35:14.144714,125.965266,0.604530,-0.051578,-0.078833,0.790992,0.005530,0.005390,0.032818
134128.0,2025-12-11T17:35:14.144714,125.965266,0.604616,-0.050786,-0.078272,0.791033,0.006996,0.010204,0.043873
134148.0,2025-12-11T17:35:14.255605,126.076157,0.604666,-0.050215,-0.079068,0.790953,0.000508,-0.005851,0.032023
134178.0,2025-12-11T17:35:14.255605,126.076157,0.604235,-0.050246,-0.078839,0.791302,-0.008460,0.086870,0.056522
134204.0,2025-12-11T17:35:14.255605,126.076157,0.604160,-0.051173,-0.078556,0.791329,-0.008534,-0.010739,0.022767
134279.0,2025-12-11T17:35:14.322706,126.143258,0.603776,-0.050678,-0.078749,0.791635,0.005146,0.057120,0.067876
134305.0,2025-12-11T17:35:14.322706,126.143258,0.603825,-0.050305,-0.077860,0.791709,0.001508,-0.008835,0.035666
134330.0,2025-12-11T17:35:14.380644,126.201196,0.603912,-0.049428,-0.077517,0.791731,0.014571,0.012690,0.055659
134350.0,2025-12-11T17:35:14.380644,126.201196,0.603857,-0.049984,-0.078322,0.791659,0.000516,-0.000714,0.042439
134376.0,2025-12-11T17:35:14.380644,126.201196,0.603412,-0.050054,-0.078145,0.792012,-0.003649,0.007040,0.045623
134401.0,2025-12-11T17:35:14.442863,126.263415,0.603496,-0.049313,-0.077438,0.792063,-0.000880,-0.018546,0.039625
134426.0,2025-12-11T17:35:14.445123,126.265675,0.603569,-0.048608,-0.076837,0.792110,0.000005,-0.010936,0.041243
134451.0,2025-12-11T17:35:14.561255,126.381808,0.603482,-0.049579,-0.076820,0.792118,0.002250,-0.008158,0.044260
134475.0,2025-12-11T17:35:14.561255,126.381808,0.603049,-0.049642,-0.076691,0.792456,0.017723,-0.017707,0.027230
134500.0,2025-12-11T17:35:14.561255,126.381808,0.603140,-0.048659,-0.076792,0.792437,-0.008486,-0.013344,0.040008
134525.0,2025-12-11T17:35:14.561255,126.381808,0.603068,-0.049425,-0.077466,0.792379,-0.006904,-0.044251,0.024364
134575.0,2025-12-11T17:35:14.621953,126.442505,0.602737,-0.048546,-0.077658,0.792667,-0.014877,-0.040772,0.031638
134595.0,2025-12-11T17:35:14.621953,126.442505,0.602665,-0.049360,-0.077057,0.792730,0.005061,-0.008123,0.043355
134620.0,2025-12-11T17:35:14.680517,126.501070,0.602598,-0.049964,-0.077823,0.792669,0.000647,-0.031160,0.018116
134647.0,2025-12-11T17:35:14.680517,126.501070,0.602683,-0.049148,-0.077275,0.792708,0.007523,0.007110,0.057975
134672.0,2025-12-11T17:35:14.732977,126.553530,0.602250,-0.049165,-0.077096,0.793054,0.001321,-0.062436,0.028724
134697.0,2025-12-11T17:35:14.744370,126.564922,0.602254,-0.049024,-0.078075,0.792964,-0.007757,0.000094,0.047001
134722.0,2025-12-11T17:35:14.745436,126.565988,0.602219,-0.049500,-0.077196,0.793046,0.005373,-0.007857,0.032070
134742.0,2025-12-11T17:35:14.745436,126.565988,0.602291,-0.048642,-0.077680,0.792997,-0.011450,-0.010475,0.047457
134774.0,2025-12-11T17:35:14.799649,126.620201,0.601841,-0.048693,-0.077480,0.793356,-0.010852,-0.026040,0.020600
134794.0,2025-12-11T17:35:14.799649,126.620201,0.601799,-0.049240,-0.076638,0.793435,0.007740,-0.012258,0.053831
134819.0,2025-12-11T17:35:14.862281,126.682833,0.601791,-0.049274,-0.077603,0.793345,0.009973,-0.019721,0.035265
134844.0,2025-12-11T17:35:14.862281,126.682833,0.601723,-0.050094,-0.077010,0.793404,0.005947,-0.007269,0.041052
134870.0,2025-12-11T17:35:14.921830,126.742382,0.601314,-0.050133,-0.076799,0.793732,0.020753,-0.020791,0.038096
134895.0,2025-12-11T17:35:14.921830,126.742382,0.601370,-0.049534,-0.077583,0.793650,-0.000370,-0.007333,0.044089
134920.0,2025-12-11T17:35:14.981300,126.801852,0.601403,-0.049131,-0.078464,0.793564,-0.006407,-0.003269,0.037622
134946.0,2025-12-11T17:35:14.981300,126.801852,0.601340,-0.049896,-0.077805,0.793629,0.007449,-0.006856,0.035891
134972.0,2025-12-11T17:35:14.986493,126.807045,0.600884,-0.049923,-0.077596,0.793993,0.013791,-0.000108,0.044886
134995.0,2025-12-11T17:35:15.043623,126.864175,0.600965,-0.049078,-0.078092,0.793936,0.002971,-0.008334,0.045959
135019.0,2025-12-11T17:35:15.044141,126.864693,0.600893,-0.049875,-0.078663,0.793884,0.003943,0.005016,0.031299
135042.0,2025-12-11T17:35:15.098992,126.919544,0.600910,-0.049807,-0.077685,0.793972,0.003691,-0.009675,0.028166
135068.0,2025-12-11T17:35:15.098992,126.919544,0.600473,-0.049848,-0.077488,0.794320,0.011243,-0.016944,0.031240
135092.0,2025-12-11T17:35:15.098992,126.919544,0.600555,-0.048902,-0.077743,0.794291,-0.003067,-0.009713,0.044552
135117.0,2025-12-11T17:35:15.161181,126.981734,0.600469,-0.049827,-0.078071,0.794267,0.002810,-0.005788,0.046152
135137.0,2025-12-11T17:35:15.164613,126.985166,0.600564,-0.048862,-0.078236,0.794238,-0.001187,-0.008555,0.038801
135164.0,2025-12-11T17:35:15.216916,127.037468,0.600149,-0.048921,-0.078053,0.794566,-0.017508,-0.036963,0.033562
135184.0,2025-12-11T17:35:15.225800,127.046352,0.600126,-0.049284,-0.077100,0.794655,0.005474,-0.012694,0.051719
135209.0,2025-12-11T17:35:15.227316,127.047868,0.600087,-0.049659,-0.077996,0.794573,0.010342,-0.039984,0.018049
135234.0,2025-12-11T17:35:15.281628,127.102180,0.600180,-0.048741,-0.077907,0.794569,0.004118,-0.001806,0.036363
135258.0,2025-12-11T17:35:15.281628,127.102180,0.599763,-0.048716,-0.077701,0.794905,-0.006070,-0.056688,0.012934
135280.0,2025-12-11T17:35:15.332125,127.152677,0.599683,-0.049566,-0.078380,0.794846,-0.003127,-0.018304,0.029824
135306.0,2025-12-11T17:35:15.345404,127.165956,0.599782,-0.048572,-0.078120,0.794858,-0.007322,-0.018363,0.040286
135326.0,2025-12-11T17:35:15.345404,127.165956,0.599706,-0.049372,-0.078778,0.794801,0.001060,-0.004830,0.035467
135350.0,2025-12-11T17:35:15.398204,127.218756,0.599774,-0.048725,-0.078003,0.794866,0.001240,-0.007616,0.048601
135376.0,2025-12-11T17:35:15.398204,127.218756,0.599363,-0.048775,-0.077890,0.795185,-0.010083,-0.037436,0.032784
135401.0,2025-12-11T17:35:15.463547,127.284099,0.599449,-0.048016,-0.077203,0.795233,0.000436,-0.012619,0.046016
135427.0,2025-12-11T17:35:15.465153,127.285705,0.599387,-0.048660,-0.078024,0.795160,0.000863,-0.035512,0.023392
135452.0,2025-12-11T17:35:15.465153,127.285705,0.599443,-0.048193,-0.077160,0.795231,0.000115,-0.001631,0.046222
135478.0,2025-12-11T17:35:15.519913,127.340465,0.598991,-0.048240,-0.077010,0.795583,-0.005952,-0.065584,0.025500
135498.0,2025-12-11T17:35:15.519913,127.340465,0.598899,-0.049255,-0.077185,0.795573,0.004378,-0.004319,0.047131
135522.0,2025-12-11T17:35:15.580731,127.401284,0.598913,-0.049055,-0.078115,0.795484,-0.003778,-0.003060,0.035208
135548.0,2025-12-11T17:35:15.580731,127.401284,0.598984,-0.048262,-0.078687,0.795423,-0.011092,-0.007068,0.037849
135574.0,2025-12-11T17:35:15.580731,127.401284,0.598561,-0.048290,-0.078528,0.795755,-0.012590,-0.010311,0.043398
135599.0,2025-12-11T17:35:15.643792,127.464344,0.598493,-0.049113,-0.077930,0.795815,-0.005738,-0.006351,0.033557
135624.0,2025-12-11T17:35:15.643792,127.464344,0.598444,-0.049646,-0.078719,0.795741,0.000505,-0.002312,0.031025
135649.0,2025-12-11T17:35:15.697074,127.517627,0.598470,-0.049411,-0.077783,0.795828,-0.000511,-0.003961,0.042066
135676.0,2025-12-11T17:35:15.697074,127.517627,0.598041,-0.049441,-0.077617,0.796164,0.014867,-0.034836,0.018866
135701.0,2025-12-11T17:35:15.763754,127.584306,0.598130,-0.048531,-0.077932,0.796123,0.005162,-0.004657,0.037235
135728.0,2025-12-11T17:35:15.763754,127.584306,0.598043,-0.049480,-0.078190,0.796105,0.007496,0.002011,0.036260
135748.0,2025-12-11T17:35:15.763754,127.584306,0.598068,-0.049207,-0.079130,0.796010,-0.007935,-0.001001,0.041026
135775.0,2025-12-11T17:35:15.820443,127.640996,0.597663,-0.049259,-0.078918,0.796332,-0.012082,-0.014364,0.035683
135794.0,2025-12-11T17:35:15.820443,127.640996,0.597655,-0.049451,-0.077946,0.796422,0.001223,-0.008011,0.042640
135818.0,2025-12-11T17:35:15.820443,127.640996,0.597725,-0.048662,-0.078535,0.796360,-0.007409,-0.006902,0.036943
135840.0,2025-12-11T17:35:15.883367,127.703919,0.597692,-0.049077,-0.077626,0.796448,0.009878,-0.012543,0.040940
135866.0,2025-12-11T17:35:15.883367,127.703919,0.597271,-0.049119,-0.077425,0.796781,0.007860,-0.015080,0.041609
135891.0,2025-12-11T17:35:15.998275,127.818827,0.597248,-0.049364,-0.078382,0.796689,-0.003171,0.003780,0.030637
135915.0,2025-12-11T17:35:15.998275,127.818827,0.597292,-0.048962,-0.077465,0.796771,0.001296,-0.009107,0.045020
135938.0,2025-12-11T17:35:15.998275,127.818827,0.597254,-0.049376,-0.078355,0.796687,-0.000287,-0.001286,0.032972
135967.0,2025-12-11T17:35:15.998275,127.818827,0.596830,-0.049410,-0.078171,0.797020,0.004588,0.009507,0.036064
136010.0,2025-12-11T17:35:16.118885,127.939437,0.596811,-0.049634,-0.078223,0.797016,-0.000883,-0.005041,0.033067
136033.0,2025-12-11T17:35:16.118885,127.939437,0.596899,-0.048725,-0.078577,0.796971,0.002126,-0.005345,0.032403
136058.0,2025-12-11T17:35:16.118885,127.939437,0.596498,-0.048750,-0.078394,0.797288,0.003187,0.005355,0.041466
136083.0,2025-12-11T17:35:16.118885,127.939437,0.596413,-0.049768,-0.078287,0.797299,0.014522,-0.001230,0.051486
136126.0,2025-12-11T17:35:16.184000,128.004553,0.596439,-0.049507,-0.078121,0.797312,0.013561,-0.015218,0.034901
136146.0,2025-12-11T17:35:16.184000,128.004553,0.596520,-0.048630,-0.078553,0.797264,0.010167,-0.006740,0.041726
136172.0,2025-12-11T17:35:16.185517,128.006069,0.596097,-0.048653,-0.078436,0.797590,-0.009891,-0.028565,0.028238
136195.0,2025-12-11T17:35:16.302349,128.122901,0.596053,-0.049276,-0.077640,0.797662,-0.005067,-0.003734,0.030589
136219.0,2025-12-11T17:35:16.304658,128.125211,0.596106,-0.048701,-0.078428,0.797581,-0.009073,-0.002994,0.031895
136244.0,2025-12-11T17:35:16.304658,128.125211,0.596040,-0.049383,-0.079141,0.797518,0.001683,-0.003180,0.048585
136271.0,2025-12-11T17:35:16.304658,128.125211,0.595627,-0.049428,-0.078978,0.797839,0.002847,0.015257,0.045776
136321.0,2025-12-11T17:35:16.419306,128.239858,0.595774,-0.048043,-0.078315,0.797879,-0.004073,-0.006318,0.024314
136341.0,2025-12-11T17:35:16.419306,128.239858,0.595814,-0.047773,-0.077407,0.797954,-0.002472,0.004004,0.042588
136367.0,2025-12-11T17:35:16.419306,128.239858,0.595399,-0.047768,-0.077180,0.798287,-0.015721,-0.007868,0.051471
136393.0,2025-12-11T17:35:16.484428,128.304981,0.595333,-0.048410,-0.078043,0.798213,0.002253,-0.067270,0.013393
136438.0,2025-12-11T17:35:16.484428,128.304981,0.595333,-0.048424,-0.077916,0.798225,-0.011611,-0.066686,0.010638
136463.0,2025-12-11T17:35:16.486020,128.306572,0.594897,-0.048514,-0.077782,0.798557,-0.013635,-0.001779,0.049918
136488.0,2025-12-11T17:35:16.543562,128.364114,0.594828,-0.049235,-0.078465,0.798498,0.001715,-0.000779,0.035430
136513.0,2025-12-11T17:35:16.547262,128.367814,0.594926,-0.048260,-0.078351,0.798495,0.013961,0.000518,0.058363
136533.0,2025-12-11T17:35:16.597727,128.418279,0.594866,-0.048872,-0.079188,0.798421,0.001816,-0.039267,0.035773
136559.0,2025-12-11T17:35:16.597727,128.418279,0.594452,-0.048958,-0.078993,0.798743,-0.001993,-0.002906,0.041320
136585.0,2025-12-11T17:35:16.597727,128.418279,0.594407,-0.049524,-0.078134,0.798826,0.005070,-0.008478,0.031383
136609.0,2025-12-11T17:35:16.663082,128.483634,0.594501,-0.048597,-0.077945,0.798831,0.008189,0.000600,0.046983
136631.0,2025-12-11T17:35:16.664635,128.485187,0.594429,-0.049407,-0.078432,0.798787,0.000892,-0.008799,0.040457
136655.0,2025-12-11T17:35:16.664635,128.485187,0.594029,-0.049460,-0.078374,0.799088,0.015281,-0.019803,0.030797
136680.0,2025-12-11T17:35:16.723145,128.543697,0.594131,-0.048494,-0.078100,0.799098,0.001986,-0.006495,0.037683
136700.0,2025-12-11T17:35:16.724157,128.544709,0.594075,-0.049121,-0.078874,0.799025,0.000412,-0.021947,0.023302
136724.0,2025-12-11T17:35:16.842531,128.663083,0.594123,-0.048650,-0.078008,0.799103,0.000733,-0.006138,0.043683
136748.0,2025-12-11T17:35:16.842531,128.663083,0.594129,-0.048483,-0.079001,0.799011,-0.005178,0.001368,0.026066
136773.0,2025-12-11T17:35:16.842531,128.663083,0.593697,-0.048500,-0.078784,0.799353,0.004594,0.007870,0.052971
136796.0,2025-12-11T17:35:16.842531,128.663083,0.593691,-0.048555,-0.079745,0.799259,-0.002218,-0.000517,0.026127
136864.0,2025-12-11T17:35:16.898062,128.718614,0.593269,-0.049145,-0.079098,0.799600,0.002393,0.010696,0.033625
136883.0,2025-12-11T17:35:16.898062,128.718614,0.593362,-0.048241,-0.078637,0.799631,-0.001753,-0.012905,0.037655
136908.0,2025-12-11T17:35:16.962991,128.783544,0.593275,-0.049252,-0.078904,0.799608,0.006324,-0.000664,0.044006
136932.0,2025-12-11T17:35:16.962991,128.783544,0.593328,-0.048780,-0.078019,0.799685,-0.001563,0.011257,0.048756
136956.0,2025-12-11T17:35:16.964507,128.785059,0.592923,-0.048856,-0.077883,0.799993,0.009297,-0.052174,0.012561
136979.0,2025-12-11T17:35:17.023061,128.843613,0.593014,-0.047904,-0.077696,0.800002,0.019163,0.009361,0.058084
137004.0,2025-12-11T17:35:17.023061,128.843613,0.592961,-0.048437,-0.078454,0.799935,0.001959,-0.034975,0.031473
137024.0,2025-12-11T17:35:17.079990,128.900542,0.592913,-0.049058,-0.077660,0.800010,-0.006454,-0.006610,0.050587
137052.0,2025-12-11T17:35:17.079990,128.900542,0.592507,-0.049104,-0.077463,0.800327,0.003476,-0.029436,0.033311
137076.0,2025-12-11T17:35:17.079990,128.900542,0.592601,-0.048111,-0.077396,0.800325,0.035223,0.017927,0.050373
137099.0,2025-12-11T17:35:17.143150,128.963702,0.592578,-0.048307,-0.078326,0.800239,0.015452,-0.035996,0.015265
137122.0,2025-12-11T17:35:17.143150,128.963702,0.592517,-0.049014,-0.077598,0.800312,-0.000736,-0.008016,0.045523
