t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
18516.0,2025-12-15T03:48:58.851480,0.069062,0.696616,-0.004339,0.057778,-0.715101,0.269469,0.086022,-0.198988,-0.066512,-0.002593,-0.012881,-5.101791,4.260566,-91.690231
18552.0,2025-12-15T03:48:58.877628,0.095211,0.696595,-0.002702,0.058203,-0.715095,0.221067,0.126735,-0.082415,-0.053984,0.012856,-0.008701,-5.006433,4.428994,-91.695282
18592.0,2025-12-15T03:48:58.917631,0.135213,0.697046,-0.001059,0.057524,-0.714715,0.324162,-0.007349,-0.051739,-0.038620,0.029804,0.024420,-4.816370,4.512682,-91.623982
18632.0,2025-12-15T03:48:58.950906,0.168489,0.697646,-0.000097,0.058071,-0.714086,0.520637,-0.100591,0.042503,-0.011222,0.037899,0.076651,-4.780807,4.639593,-91.528164
18664.0,2025-12-15T03:48:58.984843,0.202426,0.699854,0.001463,0.055793,-0.712102,0.406359,-0.213610,0.401515,0.033320,0.013450,0.162732,-4.454175,4.598783,-91.172959
18704.0,2025-12-15T03:48:59.042863,0.260446,0.701809,0.001780,0.054811,-0.710251,0.240423,-0.317836,0.436317,0.031163,-0.033909,0.173301,-4.335637,4.557633,-90.857661
18735.0,2025-12-15T03:48:59.135726,0.353309,0.703467,-0.000790,0.052719,-0.708769,0.072441,-0.203558,0.403713,-0.056081,-0.089357,0.131895,-4.361293,4.189349,-90.589793
18769.0,2025-12-15T03:48:59.159932,0.377515,0.704326,-0.005140,0.051597,-0.707980,-0.077437,-0.124685,-0.016514,-0.076542,-0.131966,0.068145,-4.615698,3.750130,-90.447673
18809.0,2025-12-15T03:48:59.166933,0.384515,0.704736,-0.008280,0.051041,-0.707582,0.121074,0.046198,-0.258557,-0.115167,-0.170779,0.043929,-4.821635,3.452603,-90.376310
18836.0,2025-12-15T03:48:59.176540,0.394122,0.704679,-0.009884,0.050658,-0.707647,0.055005,0.075247,-0.743687,-0.159921,-0.140945,-0.021666,-4.920120,3.290924,-90.382280
18866.0,2025-12-15T03:48:59.399060,0.616642,0.704517,-0.009876,0.050351,-0.707830,0.318814,0.166625,-0.447283,-0.095183,-0.060979,-0.025051,-4.895269,3.265593,-90.408388
18909.0,2025-12-15T03:48:59.405535,0.623117,0.704243,-0.010414,0.051352,-0.708023,0.412300,0.032322,0.053283,-0.073677,0.001823,0.002752,-5.021446,3.301028,-90.451430
18949.0,2025-12-15T03:48:59.409652,0.627234,0.704107,-0.007278,0.050429,-0.708264,0.617763,-0.074296,1.183435,0.036530,0.085281,-0.013187,-4.693985,3.480351,-90.479940
18977.0,2025-12-15T03:48:59.536348,0.753931,0.704286,-0.005099,0.049003,-0.708205,0.628058,0.006462,1.545880,0.044920,0.021220,0.008924,-4.401065,3.543303,-90.454136
19008.0,2025-12-15T03:48:59.537349,0.754931,0.703741,-0.005045,0.048357,-0.708791,0.465013,0.019691,0.427010,0.013530,-0.043360,-0.018323,-4.346651,3.492030,-90.542277
19049.0,2025-12-15T03:48:59.537349,0.754931,0.703689,-0.003052,0.046605,-0.708971,0.491267,0.153775,-0.352616,0.014197,-0.022469,-0.013144,-4.043363,3.512315,-90.552503
19091.0,2025-12-15T03:48:59.537349,0.754931,0.703983,-0.000565,0.046039,-0.708722,0.263768,0.158922,-0.895437,0.008859,0.017854,0.016363,-3.795172,3.670588,-90.506056
19126.0,2025-12-15T03:48:59.543347,0.760929,0.704113,0.001868,0.046536,-0.708559,0.121756,0.152363,-0.826745,0.074430,0.096569,0.045930,-3.638723,3.909471,-90.484857
