t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
363467.0,2025-12-15T17:02:20.124783,0.075692,-0.769074,0.016000,-0.007438,-0.638916,-0.145359,0.046603,0.047994,0.000119,-0.002141,0.004270,-0.866019,1.827217,79.423021
363507.0,2025-12-15T17:02:21.417930,1.368839,-0.768947,0.005840,-0.013633,-0.639141,0.080380,-0.027594,0.022371,0.001897,-0.001301,0.004110,0.484069,1.629251,79.472954
363545.0,2025-12-15T17:02:21.417930,1.368839,-0.770915,-0.001102,-0.017487,-0.636696,0.217433,-0.085581,0.041184,-0.004046,-0.002688,0.004070,1.373740,1.464549,79.123910
363587.0,2025-12-15T17:02:21.417930,1.368839,-0.770989,0.009587,-0.011686,-0.636669,0.004326,-0.001414,0.048964,0.004106,-0.000625,0.005669,0.005577,1.732207,79.098725
363632.0,2025-12-15T17:02:21.422183,1.373092,-0.773116,0.002537,-0.015324,-0.634075,0.119037,-0.063743,0.049440,-0.001089,-0.000921,0.004462,0.889044,1.542103,78.726116
363657.0,2025-12-15T17:02:21.422952,1.373861,-0.773154,0.013052,-0.010201,-0.634002,-0.063209,0.029613,0.047923,0.007173,-0.000198,0.004956,-0.415470,1.852394,78.698243
363707.0,2025-12-15T17:02:21.422952,1.373861,-0.772985,0.002488,-0.016617,-0.634202,0.151159,-0.052647,0.041855,0.002025,-0.000014,0.003471,0.987763,1.652950,78.749179
363751.0,2025-12-15T17:02:21.422952,1.373861,-0.775122,-0.005880,-0.019727,-0.631477,0.319666,-0.133924,0.037531,-0.001613,-0.001565,0.003910,1.950654,1.326777,78.360651
363784.0,2025-12-15T17:02:21.422952,1.373861,-0.775250,0.004593,-0.014255,-0.631477,0.092237,-0.039343,0.041994,0.001461,-0.000359,0.004818,0.623722,1.598928,78.337560
363829.0,2025-12-15T17:02:21.424684,1.375593,-0.777367,-0.003615,-0.017560,-0.628791,0.244630,-0.127747,0.043831,-0.004945,-0.002449,0.003450,1.587889,1.303845,77.954949
363859.0,2025-12-15T17:02:21.424684,1.375593,-0.777448,0.007293,-0.013073,-0.628769,0.035978,-0.019417,0.037918,0.002217,-0.000582,0.005499,0.292267,1.690369,77.933395
363905.0,2025-12-15T17:02:21.424684,1.375593,-0.777457,0.017376,-0.006731,-0.628660,-0.180459,0.061501,0.042446,-0.001567,-0.002506,0.004419,-1.063749,1.851813,77.901593
363948.0,2025-12-15T17:02:21.424684,1.375593,-0.779913,0.008378,-0.010313,-0.625747,-0.006405,-0.034653,0.036522,0.001537,-0.002999,0.004957,-0.009222,1.522618,77.482114
363988.0,2025-12-15T17:02:21.424684,1.375593,-0.779659,0.010047,-0.021994,-0.625737,0.137970,0.148218,0.040583,-0.000939,-0.003910,0.003485,0.680185,2.686339,77.515386
364031.0,2025-12-15T17:02:21.424684,1.375593,-0.781789,0.001304,-0.025715,-0.623011,0.313333,0.049538,0.030633,0.002487,-0.001708,0.004732,1.720752,2.397558,77.139040
364067.0,2025-12-15T17:02:21.424684,1.375593,-0.781986,0.006954,-0.015213,-0.623071,0.067113,0.011029,0.027508,-0.001498,-0.003587,0.004226,0.463325,1.860099,77.101802
364107.0,2025-12-15T17:02:21.424684,1.375593,-0.782055,0.014120,-0.005451,-0.623026,-0.149903,-0.006033,0.031171,-0.000098,-0.001655,0.004901,-0.876605,1.496757,77.073870
364151.0,2025-12-15T17:02:21.424684,1.375593,-0.784441,0.008084,-0.008897,-0.620087,-0.065084,-0.053686,0.029326,-0.002953,-0.002778,0.003467,-0.094531,1.374318,76.650373
364187.0,2025-12-15T17:02:21.430032,1.380941,-0.784203,0.015554,-0.018158,-0.620044,0.040460,0.177962,0.040085,0.007517,0.000137,0.005506,-0.107675,2.737865,76.662009
364234.0,2025-12-15T17:02:21.431389,1.382298,-0.786286,0.007822,-0.021473,-0.617440,0.144144,0.101303,0.028663,-0.013802,-0.006316,0.002027,0.815275,2.488959,76.300025
364264.0,2025-12-15T17:02:21.431389,1.382298,-0.786429,0.009402,-0.010081,-0.617527,-0.035923,-0.023293,0.056360,0.015904,0.004015,0.005934,-0.133960,1.573965,76.278296
364306.0,2025-12-15T17:02:21.431389,1.382298,-0.786189,0.006375,-0.021045,-0.617595,0.164968,0.070220,0.046109,-0.018796,-0.007708,0.002939,0.915897,2.347796,76.322029
364347.0,2025-12-15T17:02:21.431389,1.382298,-0.788182,-0.001202,-0.025361,-0.614919,0.330650,0.001394,0.040338,0.016635,0.002988,0.006201,1.897342,2.206407,75.957365
364387.0,2025-12-15T17:02:21.431389,1.382298,-0.788399,0.006173,-0.015868,-0.614928,0.092826,-0.000704,0.032744,-0.013031,-0.005577,0.002212,0.560820,1.868893,75.915515
364428.0,2025-12-15T17:02:21.431389,1.382298,-0.790606,-0.003351,-0.019299,-0.612012,0.259657,-0.104000,0.027978,0.006063,0.000318,0.004425,1.657856,1.513637,75.509141
364467.0,2025-12-15T17:02:21.431389,1.382298,-0.790737,0.007064,-0.013468,-0.611967,0.044862,-0.020062,0.039493,-0.001405,-0.002282,0.003350,0.304551,1.716031,75.478562
364504.0,2025-12-15T17:02:21.435819,1.386728,-0.790750,0.017496,-0.007370,-0.611845,-0.185396,0.074620,0.032843,-0.003279,-0.001334,0.003881,-1.069267,1.894843,75.444408
364557.0,2025-12-15T17:02:21.438462,1.389371,-0.792984,0.009357,-0.010814,-0.609075,-0.014084,-0.004784,0.054067,-0.004542,-0.003494,0.004013,-0.095548,1.635928,75.052937
364592.0,2025-12-15T17:02:21.440495,1.391403,-0.792707,0.002787,-0.021780,-0.609207,0.194511,0.023093,0.049177,0.005677,0.000011,0.004857,1.268336,2.173527,75.109616
364637.0,2025-12-15T17:02:21.441703,1.392612,-0.794903,-0.003730,-0.025075,-0.606206,0.363724,-0.042118,0.036771,-0.007867,-0.003949,0.003461,2.083393,2.025369,74.696304
364671.0,2025-12-15T17:02:21.442444,1.393353,-0.795083,0.004300,-0.016555,-0.606260,0.103136,-0.011092,0.045756,0.007068,-0.000161,0.005502,0.758754,1.807320,74.663889
364716.0,2025-12-15T17:02:21.442444,1.393353,-0.795169,0.012913,-0.008265,-0.606195,-0.106091,0.016061,0.057424,-0.005129,-0.003196,0.003623,-0.602763,1.650336,74.631288
364756.0,2025-12-15T17:02:21.442444,1.393353,-0.797280,0.005321,-0.012275,-0.603461,0.030565,-0.051717,0.054400,0.002965,-0.001568,0.004745,0.362875,1.489605,74.248804
364790.0,2025-12-15T17:02:21.442444,1.393353,-0.797248,0.016939,-0.010201,-0.603328,-0.113464,0.104401,0.053569,0.000221,-0.001955,0.003433,-0.842826,2.103494,74.218713
364832.0,2025-12-15T17:02:21.501859,1.452768,-0.799713,0.009201,-0.013848,-0.600152,-0.010315,0.022362,0.052374,-0.002096,-0.001246,0.004714,0.109216,1.902181,73.775322
364872.0,2025-12-15T17:02:21.558842,1.509751,-0.799804,0.009977,-0.002049,-0.600174,-0.161537,-0.105324,0.046360,0.002136,-0.001077,0.004222,-0.773638,0.874008,73.763306
364910.0,2025-12-15T17:02:21.560857,1.511765,-0.799631,0.008367,-0.013690,-0.600277,0.013932,0.008595,0.038166,-0.003976,-0.002629,0.003301,0.175098,1.830297,73.793391
364951.0,2025-12-15T17:02:21.617979,1.568887,-0.801836,0.001831,-0.017592,-0.597282,0.172504,-0.052108,0.043372,0.004086,-0.000620,0.004669,1.036396,1.742026,73.380142
364991.0,2025-12-15T17:02:21.677882,1.628791,-0.801924,0.011312,-0.010322,-0.597230,-0.072330,0.019861,0.050747,-0.005081,-0.003312,0.004211,-0.333199,1.722934,73.348475
365031.0,2025-12-15T17:02:21.739640,1.690549,-0.804330,0.004316,-0.013838,-0.594007,0.066220,-0.047201,0.043990,0.005374,-0.000799,0.004893,0.544358,1.569402,72.900041
365072.0,2025-12-15T17:02:21.739640,1.690549,-0.804324,0.016522,-0.009510,-0.593885,-0.138944,0.092854,0.039783,-0.004154,-0.004224,0.004254,-0.876170,2.001329,72.866428
365111.0,2025-12-15T17:02:21.798645,1.749554,-0.804223,0.005001,-0.013984,-0.594141,0.062204,-0.039036,0.055505,0.002479,-0.000998,0.004105,0.491398,1.629472,72.919223
365159.0,2025-12-15T17:02:21.846721,1.797630,-0.806928,-0.002432,-0.016448,-0.590416,0.196254,-0.126272,0.029919,-0.000698,-0.002608,0.004069,1.338182,1.356561,72.400463
365196.0,2025-12-15T17:02:21.846721,1.797630,-0.807011,0.010021,-0.012274,-0.590324,-0.032289,0.021661,0.054130,-0.003152,-0.002207,0.003243,-0.096461,1.813260,72.368944
365242.0,2025-12-15T17:02:21.918112,1.869021,-0.809338,0.003630,-0.015883,-0.587116,0.110754,-0.039812,0.048507,0.000275,-0.002116,0.003852,0.732266,1.717587,71.927312
365277.0,2025-12-15T17:02:21.974331,1.925240,-0.809386,0.014623,-0.009880,-0.587013,-0.129396,0.061059,0.038244,-0.002889,-0.002093,0.004008,-0.692088,1.900293,71.892053
365318.0,2025-12-15T17:02:21.974331,1.925240,-0.809264,0.003092,-0.014248,-0.587265,0.092694,-0.060502,0.039475,0.001981,-0.000478,0.004850,0.672346,1.529595,71.944109
365360.0,2025-12-15T17:02:22.032068,1.982977,-0.811354,-0.004114,-0.018682,-0.584243,0.227411,-0.125819,0.029951,-0.002463,-0.003303,0.004251,1.633997,1.461735,71.534939
365401.0,2025-12-15T17:02:22.097510,2.048419,-0.811469,0.006429,-0.013279,-0.584209,0.047911,-0.025017,0.041050,0.001250,-0.001593,0.004106,0.291275,1.665400,71.507422
365440.0,2025-12-15T17:02:22.097510,2.048419,-0.813785,0.000127,-0.016994,-0.580918,0.165460,-0.076559,0.047628,0.000585,-0.001164,0.003272,1.119922,1.593465,71.057654
365480.0,2025-12-15T17:02:22.149070,2.099979,-0.813846,0.010490,-0.011250,-0.580876,-0.053492,0.024776,0.043338,-0.001176,-0.002651,0.005454,-0.229552,1.747662,71.030581
365517.0,2025-12-15T17:02:22.214919,2.165828,-0.813780,0.018085,-0.002078,-0.580889,-0.208569,0.014951,-0.017355,-0.002417,-0.000632,0.011587,-1.548785,1.397734,71.020798
365563.0,2025-12-15T17:02:22.214919,2.165828,-0.812668,0.017090,-0.002783,-0.582470,-0.470785,0.004655,-0.001119,-0.010702,0.000672,0.139901,-1.406270,1.400016,71.244025
365590.0,2025-12-15T17:02:22.272032,2.222941,-0.810939,0.015807,-0.004365,-0.584901,-0.203599,0.017153,0.042120,-0.004255,0.000220,0.171785,-1.176828,1.465260,71.588112
365626.0,2025-12-15T17:02:22.272032,2.222941,-0.810585,0.014540,-0.005022,-0.585419,-0.412189,0.032910,-0.024940,-0.001713,0.007717,0.080742,-1.014043,1.442000,71.662206
365662.0,2025-12-15T17:02:22.340237,2.291146,-0.812652,0.012213,-0.004014,-0.582608,-0.024800,0.189081,0.103678,0.019351,-0.010419,-0.190480,-0.869589,1.189276,71.266134
365695.0,2025-12-15T17:02:22.397178,2.348087,-0.815501,0.009273,-0.004665,-0.578662,-0.017317,0.059212,0.106063,0.073168,0.009385,-0.285100,-0.557312,1.050919,70.712305
365732.0,2025-12-15T17:02:22.400760,2.351669,-0.818535,0.007448,-0.005823,-0.574379,-0.053391,-0.133024,0.042762,0.068492,0.006608,-0.306884,-0.315342,1.036444,70.113047
365756.0,2025-12-15T17:02:22.459623,2.410532,-0.820458,0.008805,-0.005981,-0.571607,0.079994,-0.142900,0.108302,0.024408,-0.015568,-0.227555,-0.436141,1.139136,69.724939
365787.0,2025-12-15T17:02:22.459623,2.410532,-0.822766,0.010170,-0.006907,-0.568247,-0.002535,-0.179187,-0.005034,0.008057,-0.017344,-0.249216,-0.509234,1.313610,69.256319
365819.0,2025-12-15T17:02:22.516597,2.467506,-0.823313,0.010091,-0.007461,-0.567449,-0.405851,0.002322,-0.084678,-0.090168,-0.020205,-0.056416,-0.467073,1.360186,69.145751
365865.0,2025-12-15T17:02:22.516597,2.467506,-0.823360,0.009651,-0.008837,-0.567369,-0.166256,0.061479,0.026424,-0.016489,0.058924,0.038039,-0.336095,1.461414,69.136386
365901.0,2025-12-15T17:02:22.567297,2.518206,-0.822319,0.008444,-0.008641,-0.568899,-0.018079,0.247781,0.119237,-0.007227,0.061062,0.100023,-0.232412,1.364856,69.349985
365938.0,2025-12-15T17:02:22.639344,2.590253,-0.823894,0.006773,-0.008981,-0.566633,0.042537,0.485412,0.115755,0.003700,-0.004137,-0.115108,-0.056342,1.287777,69.035826
365966.0,2025-12-15T17:02:22.663023,2.613932,-0.821983,0.004278,-0.007555,-0.569446,-0.104277,0.449358,0.129707,0.003597,-0.046001,0.192147,0.090050,0.990814,69.426972
365999.0,2025-12-15T17:02:22.698077,2.648986,-0.820252,0.000408,-0.006678,-0.571963,0.163957,0.729396,0.206274,0.138165,-0.058757,0.185633,0.399417,0.654464,69.778557
366032.0,2025-12-15T17:02:22.700403,2.651312,-0.822056,-0.013581,-0.013926,-0.569074,0.396702,1.102975,0.172911,0.588332,0.009482,-0.016728,2.188044,0.426228,69.394467
366057.0,2025-12-15T17:02:22.753018,2.703927,-0.826472,-0.031380,-0.021234,-0.561702,0.972901,0.854510,0.082248,1.550037,0.261649,-0.668069,4.342838,-0.008827,68.402759
366081.0,2025-12-15T17:02:22.753018,2.703927,-0.830238,-0.040130,-0.035991,-0.554797,2.159658,-0.677599,-0.257867,1.926234,0.613474,-0.693263,6.118347,0.872831,67.551398
366101.0,2025-12-15T17:02:22.753018,2.703927,-0.832656,-0.047088,-0.048223,-0.549673,2.820998,-1.223453,-0.561486,1.638450,0.468958,-0.469032,7.555365,1.635439,66.969155
366123.0,2025-12-15T17:02:22.816499,2.767408,-0.832732,-0.052323,-0.057960,-0.548143,3.120679,-0.719566,-0.210139,1.532856,0.591480,-0.142568,8.673177,2.244846,66.879830
366148.0,2025-12-15T17:02:22.816499,2.767408,-0.830335,-0.058920,-0.071596,-0.549497,3.873532,-0.344472,0.110484,1.083963,1.034019,0.428845,10.182846,3.103811,67.268001
