t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_raw,ay_raw,az_raw,gx_rad_s,gy_rad_s,gz_rad_s,mx_uT,my_uT,mz_uT
61040.0,2025-12-11T10:06:38.976409,32.322053,-0.916643,0.051075,-0.024883,0.395649,-0.003174,-0.115356,0.999634,-0.001065,0.004261,0.000000,20.000000,29.000000,50.000000
61061.0,2025-12-11T10:06:39.035425,32.381069,-0.916614,0.051601,-0.024037,0.395699,-0.002319,-0.114380,0.999512,-0.004261,0.001065,0.000000,0.000000,0.000000,0.000000
61086.0,2025-12-11T10:06:39.035425,32.381069,-0.916670,0.050602,-0.024050,0.395698,-0.003906,-0.112671,0.998779,0.000000,0.003196,0.000000,0.000000,0.000000,0.000000
61112.0,2025-12-11T10:06:39.087965,32.433609,-0.916625,0.051355,-0.024698,0.395665,-0.004761,-0.114746,0.998291,0.001065,0.004261,0.000000,0.000000,0.000000,0.000000
61138.0,2025-12-11T10:06:39.087965,32.433609,-0.916428,0.050860,-0.025076,0.396162,-0.005859,-0.117310,0.998047,-0.003196,0.002131,-0.001065,18.000000,31.000000,47.000000
61159.0,2025-12-11T10:06:39.087965,32.433609,-0.916374,0.051776,-0.024686,0.396193,-0.004639,-0.114746,0.999634,-0.003196,0.003196,-0.001065,0.000000,0.000000,0.000000
61181.0,2025-12-11T10:06:39.154493,32.500136,-0.916429,0.050847,-0.024364,0.396206,-0.004272,-0.114624,0.999512,-0.002131,0.003196,0.001065,0.000000,0.000000,0.000000
61201.0,2025-12-11T10:06:39.154493,32.500136,-0.916369,0.051846,-0.024406,0.396212,-0.003540,-0.115356,0.999878,-0.002131,0.002131,-0.001065,0.000000,0.000000,0.000000
61227.0,2025-12-11T10:06:39.154493,32.500136,-0.916510,0.052622,-0.024041,0.395806,-0.002686,-0.114136,0.999268,-0.003196,0.003196,0.000000,19.000000,12.000000,48.000000
61252.0,2025-12-11T10:06:39.216805,32.562449,-0.916569,0.051631,-0.023984,0.395805,-0.003662,-0.112549,0.999023,-0.001065,0.003196,0.001065,0.000000,0.000000,0.000000
61279.0,2025-12-11T10:06:39.216805,32.562449,-0.916614,0.050788,-0.024541,0.395773,-0.004272,-0.113525,0.999390,0.000000,0.003196,0.000000,0.000000,0.000000,0.000000
61300.0,2025-12-11T10:06:39.275716,32.621360,-0.916572,0.051523,-0.025224,0.395733,-0.005493,-0.115356,1.001099,-0.001065,0.003196,0.001065,0.000000,0.000000,0.000000
61320.0,2025-12-11T10:06:39.277734,32.623378,-0.916543,0.052059,-0.024391,0.395783,-0.004150,-0.115356,0.999878,-0.003196,0.002131,0.000000,0.000000,0.000000,0.000000
61346.0,2025-12-11T10:06:39.279758,32.625401,-0.916367,0.051492,-0.024767,0.396241,-0.004639,-0.114258,0.999634,-0.003196,0.002131,0.000000,18.000000,28.000000,50.000000
61375.0,2025-12-11T10:06:39.335188,32.680832,-0.916379,0.051296,-0.023808,0.396298,-0.003662,-0.114014,0.999268,0.000000,0.004261,0.000000,0.000000,0.000000,0.000000
61399.0,2025-12-11T10:06:39.337785,32.683429,-0.916324,0.052284,-0.023905,0.396290,-0.002197,-0.115845,0.998901,-0.001065,0.003196,0.001065,0.000000,0.000000,0.000000
61420.0,2025-12-11T10:06:39.397801,32.743445,-0.916363,0.051529,-0.024567,0.396257,-0.004028,-0.114502,0.998291,-0.003196,0.003196,-0.001065,0.000000,0.000000,0.000000
61445.0,2025-12-11T10:06:39.397801,32.743445,-0.916172,0.051004,-0.024916,0.396745,-0.003662,-0.113770,0.999146,-0.003196,0.002131,-0.001065,19.000000,31.000000,49.000000
61470.0,2025-12-11T10:06:39.399778,32.745421,-0.916155,0.051372,-0.024000,0.396794,-0.003662,-0.113770,0.998901,-0.003196,0.002131,0.001065,0.000000,0.000000,0.000000
61499.0,2025-12-11T10:06:39.453719,32.799363,-0.916137,0.051678,-0.024959,0.396737,-0.005127,-0.115601,0.999878,0.000000,0.003196,0.001065,0.000000,0.000000,0.000000
61518.0,2025-12-11T10:06:39.453719,32.799363,-0.916165,0.051208,-0.024110,0.396785,-0.004395,-0.114746,0.999756,-0.004261,0.002131,0.000000,0.000000,0.000000,0.000000
61547.0,2025-12-11T10:06:39.516732,32.862376,-0.915969,0.050703,-0.024481,0.397279,-0.005493,-0.115356,0.999023,-0.001065,0.002131,0.000000,17.000000,30.000000,44.000000
61567.0,2025-12-11T10:06:39.518307,32.863951,-0.915912,0.051693,-0.024657,0.397272,-0.004028,-0.115234,0.999512,-0.003196,0.002131,0.000000,0.000000,0.000000,0.000000
61596.0,2025-12-11T10:06:39.576061,32.921704,-0.915897,0.051931,-0.023700,0.397333,-0.003418,-0.114746,0.998535,-0.002131,0.002131,-0.001065,0.000000,0.000000,0.000000
61620.0,2025-12-11T10:06:39.576061,32.921704,-0.915903,0.051794,-0.024699,0.397277,-0.003296,-0.114990,0.999634,0.000000,0.002131,0.000000,0.000000,0.000000,0.000000
61645.0,2025-12-11T10:06:39.636799,32.982442,-0.915706,0.051273,-0.025055,0.397775,-0.004028,-0.114990,0.998413,-0.001065,0.002131,-0.001065,17.000000,30.000000,45.000000
61668.0,2025-12-11T10:06:39.636799,32.982442,-0.915686,0.051619,-0.024124,0.397835,-0.003906,-0.114258,0.997925,-0.003196,0.001065,-0.001065,0.000000,0.000000,0.000000
61693.0,2025-12-11T10:06:39.638813,32.984457,-0.915727,0.050865,-0.024792,0.397797,-0.005371,-0.113403,1.000244,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000
61713.0,2025-12-11T10:06:39.686433,33.032076,-0.915672,0.051839,-0.024830,0.397794,-0.004639,-0.114380,0.999634,0.002131,0.004261,0.001065,0.000000,0.000000,0.000000
61740.0,2025-12-11T10:06:39.686433,33.032076,-0.915570,0.051432,-0.025098,0.398067,-0.005371,-0.115967,0.999268,-0.001065,0.004261,0.001065,19.000000,18.000000,44.000000
61760.0,2025-12-11T10:06:39.697790,33.043434,-0.915534,0.052071,-0.024329,0.398113,-0.002197,-0.115479,0.998413,-0.005326,0.001065,0.000000,0.000000,0.000000,0.000000
61785.0,2025-12-11T10:06:39.754046,33.099690,-0.915587,0.051095,-0.024403,0.398113,-0.003662,-0.114136,0.998047,-0.004261,0.002131,-0.001065,0.000000,0.000000,0.000000
61808.0,2025-12-11T10:06:39.754046,33.099690,-0.915640,0.050138,-0.024713,0.398094,-0.004395,-0.113159,0.998779,0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
61832.0,2025-12-11T10:06:39.754046,33.099690,-0.915447,0.049630,-0.025074,0.398577,-0.003906,-0.115601,0.998047,0.000000,0.003196,0.001065,18.000000,30.000000,47.000000
61859.0,2025-12-11T10:06:39.816840,33.162484,-0.915393,0.050605,-0.024864,0.398593,-0.003418,-0.115356,0.998169,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
61884.0,2025-12-11T10:06:39.818676,33.164319,-0.915336,0.051601,-0.024911,0.398594,-0.004395,-0.114990,0.998047,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000
61902.0,2025-12-11T10:06:39.876179,33.221823,-0.915383,0.050731,-0.025408,0.398565,-0.005005,-0.114502,0.998413,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
61932.0,2025-12-11T10:06:39.876179,33.221823,-0.915528,0.051517,-0.025069,0.398153,-0.004639,-0.114136,0.998779,-0.001065,0.003196,0.001065,20.000000,13.000000,48.000000
61951.0,2025-12-11T10:06:39.876179,33.221823,-0.915533,0.051453,-0.024098,0.398211,-0.004517,-0.114624,0.998047,-0.002131,0.004261,0.000000,0.000000,0.000000,0.000000
61976.0,2025-12-11T10:06:39.936749,33.282393,-0.915497,0.052043,-0.023301,0.398263,-0.002808,-0.114136,0.999268,-0.003196,0.002131,-0.001065,0.000000,0.000000,0.000000
61999.0,2025-12-11T10:06:39.950869,33.296513,-0.915528,0.051484,-0.024143,0.398216,-0.004272,-0.113892,0.999146,-0.003196,0.003196,0.000000,0.000000,0.000000,0.000000
62021.0,2025-12-11T10:06:39.990733,33.336377,-0.915570,0.050696,-0.024780,0.398180,-0.004028,-0.113770,0.999634,0.001065,0.003196,0.000000,0.000000,0.000000,0.000000
62045.0,2025-12-11T10:06:39.990733,33.336377,-0.915376,0.050226,-0.025096,0.398666,-0.004028,-0.115601,0.998291,0.000000,0.003196,-0.001065,21.000000,31.000000,46.000000
62068.0,2025-12-11T10:06:39.998409,33.344053,-0.915319,0.051235,-0.025017,0.398674,-0.004883,-0.114502,0.999512,-0.005326,0.002131,0.000000,0.000000,0.000000,0.000000
62092.0,2025-12-11T10:06:40.056871,33.402515,-0.915273,0.051999,-0.024387,0.398718,-0.004395,-0.114624,0.998779,-0.003196,0.003196,-0.001065,0.000000,0.000000,0.000000
62114.0,2025-12-11T10:06:40.056871,33.402515,-0.915289,0.051671,-0.025347,0.398664,-0.003906,-0.115356,0.999146,0.000000,0.003196,0.000000,0.000000,0.000000,0.000000
62140.0,2025-12-11T10:06:40.116471,33.462114,-0.915268,0.051603,-0.025280,0.398725,-0.003662,-0.115112,0.999268,-0.003196,0.002131,0.000000,19.000000,15.000000,53.000000
62166.0,2025-12-11T10:06:40.116471,33.462114,-0.915248,0.051974,-0.024371,0.398780,-0.003052,-0.115356,1.000488,-0.003196,0.003196,0.000000,0.000000,0.000000,0.000000
62193.0,2025-12-11T10:06:40.116471,33.462114,-0.915300,0.051043,-0.024743,0.398759,-0.004517,-0.113892,0.999390,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000
62219.0,2025-12-11T10:06:40.176065,33.521709,-0.915242,0.052032,-0.024820,0.398758,-0.003906,-0.115601,0.997925,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000
62245.0,2025-12-11T10:06:40.176065,33.521709,-0.915400,0.052840,-0.024507,0.398309,-0.004883,-0.114502,0.998657,-0.002131,0.002131,0.000000,20.000000,12.000000,49.000000
62270.0,2025-12-11T10:06:40.237319,33.582963,-0.915447,0.051995,-0.025036,0.398278,-0.004883,-0.115356,0.998535,-0.004261,0.003196,0.000000,0.000000,0.000000,0.000000
62289.0,2025-12-11T10:06:40.237319,33.582963,-0.915483,0.051398,-0.024263,0.398323,-0.003662,-0.114380,0.998901,-0.002131,0.003196,0.000000,0.000000,0.000000,0.000000
62314.0,2025-12-11T10:06:40.237319,33.582963,-0.915460,0.051738,-0.025215,0.398271,-0.004395,-0.114868,0.998535,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000
62339.0,2025-12-11T10:06:40.297174,33.642817,-0.915280,0.051196,-0.025574,0.398733,-0.005371,-0.114868,0.998047,-0.002131,0.003196,0.001065,18.000000,28.000000,47.000000
62368.0,2025-12-11T10:06:40.297174,33.642817,-0.915247,0.051817,-0.024818,0.398775,-0.004761,-0.115112,0.999146,-0.001065,0.004261,0.001065,0.000000,0.000000,0.000000
62391.0,2025-12-11T10:06:40.354552,33.700196,-0.915198,0.052708,-0.024393,0.398798,-0.003662,-0.115601,0.998291,-0.001065,0.003196,0.001065,0.000000,0.000000,0.000000
62420.0,2025-12-11T10:06:40.354552,33.700196,-0.915252,0.051727,-0.024249,0.398812,-0.003174,-0.114380,0.998657,-0.001065,0.003196,-0.001065,0.000000,0.000000,0.000000
62448.0,2025-12-11T10:06:40.416556,33.762200,-0.915406,0.052559,-0.023973,0.398366,-0.004272,-0.114746,0.999512,0.000000,0.002131,0.001065,21.000000,11.000000,49.000000
62471.0,2025-12-11T10:06:40.418598,33.764241,-0.915443,0.051878,-0.024713,0.398323,-0.004150,-0.115112,0.998047,-0.001065,0.002131,0.000000,0.000000,0.000000,0.000000
62496.0,2025-12-11T10:06:40.532992,33.878636,-0.915498,0.050923,-0.024530,0.398332,-0.004272,-0.113647,0.998169,-0.004261,0.001065,0.000000,0.000000,0.000000,0.000000
62516.0,2025-12-11T10:06:40.532992,33.878636,-0.915441,0.051897,-0.024271,0.398354,-0.003906,-0.113892,0.998413,-0.004261,0.001065,-0.001065,0.000000,0.000000,0.000000
62542.0,2025-12-11T10:06:40.537843,33.883487,-0.915286,0.051306,-0.024635,0.398763,-0.004395,-0.114990,0.999634,0.000000,0.003196,0.001065,19.000000,24.000000,51.000000
62571.0,2025-12-11T10:06:40.537843,33.883487,-0.915230,0.052256,-0.024930,0.398750,-0.004028,-0.115479,0.998413,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000
62620.0,2025-12-11T10:06:40.587320,33.932963,-0.915257,0.051769,-0.024842,0.398758,-0.004517,-0.115112,0.998779,-0.004261,0.003196,0.000000,0.000000,0.000000,0.000000
62650.0,2025-12-11T10:06:40.587320,33.932963,-0.915058,0.051268,-0.025175,0.399256,-0.004639,-0.113525,0.998779,-0.001065,0.003196,0.000000,18.000000,31.000000,43.000000
62675.0,2025-12-11T10:06:40.651658,33.997302,-0.915003,0.052226,-0.024897,0.399276,-0.004028,-0.115967,0.999756,-0.003196,0.003196,0.000000,0.000000,0.000000,0.000000
62698.0,2025-12-11T10:06:40.651658,33.997302,-0.915056,0.051279,-0.024727,0.399289,-0.004761,-0.112305,1.000000,-0.006392,0.001065,-0.001065,0.000000,0.000000,0.000000
62723.0,2025-12-11T10:06:40.651658,33.997302,-0.915112,0.050293,-0.024565,0.399297,-0.004761,-0.112549,0.999634,0.001065,0.001065,0.000000,0.000000,0.000000,0.000000
62746.0,2025-12-11T10:06:40.715972,34.061616,-0.915267,0.051107,-0.024293,0.398854,-0.002930,-0.116577,0.998047,0.004261,0.003196,0.002131,22.000000,13.000000,46.000000
62766.0,2025-12-11T10:06:40.716985,34.062629,-0.915213,0.052030,-0.024724,0.398832,-0.003784,-0.117676,0.998047,-0.005326,0.002131,0.000000,0.000000,0.000000,0.000000
62791.0,2025-12-11T10:06:40.718326,34.063969,-0.915252,0.051328,-0.024092,0.398873,-0.003418,-0.114502,0.999023,-0.009587,0.001065,-0.001065,0.000000,0.000000,0.000000
62817.0,2025-12-11T10:06:40.775120,34.120764,-0.915298,0.050509,-0.024713,0.398834,-0.003418,-0.113770,1.000000,0.003196,0.005326,0.001065,0.000000,0.000000,0.000000
62843.0,2025-12-11T10:06:40.775120,34.120764,-0.915168,0.050134,-0.024941,0.399163,-0.002930,-0.115723,0.999390,0.002131,0.004261,0.000000,20.000000,20.000000,46.000000
62863.0,2025-12-11T10:06:40.832987,34.178631,-0.915112,0.051134,-0.024811,0.399175,-0.003418,-0.115967,1.000366,-0.005326,0.003196,0.000000,0.000000,0.000000,0.000000
62888.0,2025-12-11T10:06:40.832987,34.178631,-0.915087,0.051587,-0.023938,0.399227,-0.002441,-0.114136,0.999268,-0.005326,0.003196,0.000000,0.000000,0.000000,0.000000
62912.0,2025-12-11T10:06:40.838555,34.184199,-0.915124,0.050862,-0.024635,0.399192,-0.004395,-0.113403,0.999268,-0.003196,0.003196,-0.001065,0.000000,0.000000,0.000000
62940.0,2025-12-11T10:06:40.896636,34.242280,-0.914939,0.050325,-0.024988,0.399662,-0.003784,-0.115479,0.997437,0.003196,0.004261,0.001065,18.000000,28.000000,46.000000
62964.0,2025-12-11T10:06:40.896636,34.242280,-0.914883,0.051312,-0.024819,0.399675,-0.003540,-0.115479,0.998047,-0.003196,0.002131,0.000000,0.000000,0.000000,0.000000
62989.0,2025-12-11T10:06:40.953196,34.298840,-0.914855,0.051836,-0.023963,0.399724,-0.003418,-0.114502,0.999512,-0.010653,0.000000,0.000000,0.000000,0.000000,0.000000
63009.0,2025-12-11T10:06:40.953196,34.298840,-0.914903,0.050959,-0.024483,0.399696,-0.004150,-0.113403,0.999268,0.002131,0.004261,0.000000,0.000000,0.000000,0.000000
63039.0,2025-12-11T10:06:41.016219,34.361863,-0.915043,0.051789,-0.024217,0.399285,-0.004639,-0.115112,0.999023,0.004261,0.004261,0.001065,20.000000,11.000000,50.000000
63064.0,2025-12-11T10:06:41.016219,34.361863,-0.915026,0.052080,-0.025191,0.399225,-0.004883,-0.116211,0.998047,-0.005326,0.001065,0.001065,0.000000,0.000000,0.000000
63087.0,2025-12-11T10:06:41.018772,34.364416,-0.915076,0.051274,-0.024666,0.399248,-0.004272,-0.114380,0.999390,-0.006392,-0.001065,0.001065,0.000000,0.000000,0.000000
63106.0,2025-12-11T10:06:41.075915,34.421559,-0.915027,0.052101,-0.024134,0.399286,-0.003906,-0.114502,1.000122,0.000000,0.003196,-0.001065,0.000000,0.000000,0.000000
63129.0,2025-12-11T10:06:41.075915,34.421559,-0.915070,0.051345,-0.024817,0.399243,-0.003662,-0.114868,0.999878,0.001065,0.004261,0.001065,0.000000,0.000000,0.000000
63155.0,2025-12-11T10:06:41.136407,34.482051,-0.915018,0.051302,-0.024937,0.399359,-0.003784,-0.116455,0.999023,-0.005326,0.003196,-0.001065,21.000000,18.000000,50.000000
63182.0,2025-12-11T10:06:41.136407,34.482051,-0.915038,0.050982,-0.024030,0.399410,-0.003784,-0.113647,1.000122,-0.009587,0.000000,0.000000,0.000000,0.000000,0.000000
63206.0,2025-12-11T10:06:41.139269,34.484913,-0.915074,0.050335,-0.024839,0.399361,-0.004395,-0.112793,0.998779,0.005326,0.006392,0.001065,0.000000,0.000000,0.000000
63236.0,2025-12-11T10:06:41.197148,34.542792,-0.914893,0.049791,-0.025175,0.399822,-0.003784,-0.116699,0.999878,0.009587,0.006392,0.001065,19.000000,27.000000,46.000000
63265.0,2025-12-11T10:06:41.199038,34.544682,-0.914834,0.050821,-0.024951,0.399841,-0.002441,-0.116699,0.998291,-0.013848,-0.001065,-0.001065,0.000000,0.000000,0.000000
63288.0,2025-12-11T10:06:41.252519,34.598163,-0.914884,0.049940,-0.024555,0.399863,-0.005005,-0.112183,0.999878,-0.005326,0.003196,0.000000,0.000000,0.000000,0.000000
63311.0,2025-12-11T10:06:41.252519,34.598163,-0.914832,0.050857,-0.024756,0.399853,-0.004395,-0.114502,1.000122,0.009587,0.007457,0.001065,0.000000,0.000000,0.000000
63337.0,2025-12-11T10:06:41.315470,34.661114,-0.914969,0.051688,-0.024501,0.399448,-0.003052,-0.118286,0.999512,0.004261,0.005326,0.001065,21.000000,12.000000,48.000000
63364.0,2025-12-11T10:06:41.315470,34.661114,-0.914911,0.052687,-0.024808,0.399432,-0.003418,-0.116089,0.999634,-0.010653,0.000000,0.000000,0.000000,0.000000,0.000000
63383.0,2025-12-11T10:06:41.317778,34.663422,-0.914961,0.051824,-0.024366,0.399458,-0.002930,-0.111694,0.999023,-0.004261,0.003196,0.000000,0.000000,0.000000,0.000000
63405.0,2025-12-11T10:06:41.370460,34.716104,-0.914991,0.051295,-0.023529,0.399507,-0.002930,-0.114624,0.999634,0.002131,0.004261,0.000000,0.000000,0.000000,0.000000
63428.0,2025-12-11T10:06:41.377557,34.723201,-0.914977,0.051497,-0.024528,0.399453,-0.004395,-0.114868,0.998535,-0.002131,0.004261,0.000000,0.000000,0.000000,0.000000
63453.0,2025-12-11T10:06:41.377557,34.723201,-0.914801,0.050990,-0.024855,0.399902,-0.003174,-0.115601,0.999756,-0.002131,0.003196,0.000000,20.000000,27.000000,47.000000
63480.0,2025-12-11T10:06:41.437324,34.782968,-0.914743,0.051972,-0.025069,0.399894,-0.004150,-0.116333,0.998535,-0.003196,0.003196,0.000000,0.000000,0.000000,0.000000
63505.0,2025-12-11T10:06:41.437324,34.782968,-0.914798,0.050997,-0.025249,0.399882,-0.005249,-0.114380,0.999146,-0.002131,0.002131,0.000000,0.000000,0.000000,0.000000
63525.0,2025-12-11T10:06:41.497014,34.842658,-0.914801,0.050983,-0.024273,0.399939,-0.004272,-0.113525,0.998535,-0.003196,0.003196,0.000000,0.000000,0.000000,0.000000
63555.0,2025-12-11T10:06:41.497014,34.842658,-0.914607,0.050455,-0.024635,0.400426,-0.004028,-0.112793,0.998901,0.000000,0.003196,0.001065,17.000000,31.000000,46.000000
63581.0,2025-12-11T10:06:41.553015,34.898659,-0.914553,0.051434,-0.024624,0.400426,-0.002930,-0.116333,0.998901,0.001065,0.004261,0.001065,0.000000,0.000000,0.000000
63605.0,2025-12-11T10:06:41.553015,34.898659,-0.914494,0.052443,-0.024734,0.400422,-0.003174,-0.116699,1.000366,-0.005326,0.002131,0.000000,0.000000,0.000000,0.000000
63629.0,2025-12-11T10:06:41.553015,34.898659,-0.914550,0.051474,-0.024813,0.400416,-0.004761,-0.113525,0.999512,-0.005326,0.001065,0.000000,0.000000,0.000000,0.000000
63653.0,2025-12-11T10:06:41.616983,34.962627,-0.914713,0.052280,-0.024532,0.399956,-0.005981,-0.114014,0.999390,0.002131,0.003196,0.001065,21.000000,12.000000,50.000000
63680.0,2025-12-11T10:06:41.617498,34.963141,-0.914670,0.052986,-0.025228,0.399919,-0.003662,-0.117554,0.998535,0.002131,0.005326,0.000000,0.000000,0.000000,0.000000
63700.0,2025-12-11T10:06:41.675328,35.020972,-0.914714,0.052196,-0.024678,0.399957,-0.003418,-0.116089,0.999878,-0.005326,0.003196,-0.001065,0.000000,0.000000,0.000000
63725.0,2025-12-11T10:06:41.675328,35.020972,-0.914766,0.051249,-0.024537,0.399968,-0.003784,-0.114380,0.998657,-0.007457,0.001065,-0.001065,0.000000,0.000000,0.000000
63750.0,2025-12-11T10:06:41.675328,35.020972,-0.914903,0.051817,-0.024307,0.399596,-0.004517,-0.113525,1.000000,-0.002131,0.003196,0.001065,19.000000,14.000000,44.000000
63772.0,2025-12-11T10:06:41.736552,35.082196,-0.914954,0.050960,-0.024856,0.399555,-0.003784,-0.114502,0.999878,0.001065,0.004261,0.002131,0.000000,0.000000,0.000000
63795.0,2025-12-11T10:06:41.736552,35.082196,-0.914901,0.051942,-0.024982,0.399542,-0.003662,-0.117310,0.997803,0.000000,0.002131,0.002131,0.000000,0.000000,0.000000
63820.0,2025-12-11T10:06:41.795711,35.141355,-0.914856,0.052722,-0.025646,0.399500,-0.004517,-0.116577,0.998779,-0.006392,0.001065,0.001065,0.000000,0.000000,0.000000
63846.0,2025-12-11T10:06:41.795711,35.141355,-0.914692,0.052129,-0.026004,0.399932,-0.005615,-0.113892,0.999634,-0.006392,0.002131,-0.001065,17.000000,24.000000,48.000000
63866.0,2025-12-11T10:06:41.799420,35.145064,-0.914714,0.051772,-0.025084,0.399987,-0.003662,-0.114746,0.999512,0.002131,0.004261,0.000000,0.000000,0.000000,0.000000
63890.0,2025-12-11T10:06:41.850133,35.195777,-0.914672,0.052508,-0.024431,0.400028,-0.003296,-0.116089,1.000000,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000
63913.0,2025-12-11T10:06:41.858634,35.204278,-0.914726,0.051547,-0.024552,0.400020,-0.003662,-0.114502,0.998535,-0.006392,0.001065,0.000000,0.000000,0.000000,0.000000
63938.0,2025-12-11T10:06:41.917334,35.262977,-0.914543,0.051010,-0.024907,0.400485,-0.003540,-0.113892,1.000000,-0.003196,0.003196,0.000000,18.000000,28.000000,47.000000
63965.0,2025-12-11T10:06:41.917334,35.262977,-0.914497,0.051813,-0.025478,0.400451,-0.004883,-0.114624,0.998047,0.002131,0.003196,0.001065,0.000000,0.000000,0.000000
63990.0,2025-12-11T10:06:41.917334,35.262977,-0.914549,0.050910,-0.025080,0.400473,-0.005127,-0.115479,0.999756,-0.001065,0.003196,0.000000,0.000000,0.000000,0.000000
64014.0,2025-12-11T10:06:41.973840,35.319484,-0.914492,0.051895,-0.025312,0.400463,-0.004883,-0.115234,1.000000,-0.004261,0.001065,0.000000,0.000000,0.000000,0.000000
64044.0,2025-12-11T10:06:41.973840,35.319484,-0.914309,0.051333,-0.025699,0.400928,-0.005249,-0.114624,0.999390,-0.003196,0.001065,0.000000,16.000000,29.000000,50.000000
64073.0,2025-12-11T10:06:42.035455,35.381098,-0.914290,0.051703,-0.024789,0.400982,-0.003540,-0.115112,0.999268,0.002131,0.003196,0.000000,0.000000,0.000000,0.000000
64099.0,2025-12-11T10:06:42.035455,35.381098,-0.914231,0.052711,-0.024765,0.400987,-0.002808,-0.117432,1.000244,-0.004261,0.002131,0.000000,0.000000,0.000000,0.000000
64121.0,2025-12-11T10:06:42.095796,35.441440,-0.914281,0.051776,-0.024615,0.401004,-0.003906,-0.113281,0.999146,-0.009587,0.001065,-0.002131,0.000000,0.000000,0.000000
64145.0,2025-12-11T10:06:42.098485,35.444129,-0.914262,0.051496,-0.024757,0.401075,-0.005737,-0.113159,0.998901,0.002131,0.004261,0.001065,21.000000,18.000000,49.000000
64168.0,2025-12-11T10:06:42.098485,35.444129,-0.914250,0.051676,-0.025747,0.401016,-0.005371,-0.115723,0.999512,0.004261,0.005326,0.001065,0.000000,0.000000,0.000000
64193.0,2025-12-11T10:06:42.149555,35.495199,-0.914190,0.052673,-0.025526,0.401037,-0.005127,-0.116455,0.998657,-0.007457,0.001065,-0.001065,0.000000,0.000000,0.000000
64217.0,2025-12-11T10:06:42.149555,35.495199,-0.914234,0.051899,-0.024966,0.401072,-0.003784,-0.114258,0.999146,-0.007457,0.000000,-0.001065,0.000000,0.000000,0.000000
64249.0,2025-12-11T10:06:42.216994,35.562638,-0.914374,0.052401,-0.024662,0.400707,-0.003296,-0.114380,0.999268,0.004261,0.005326,0.001065,20.000000,15.000000,44.000000
64268.0,2025-12-11T10:06:42.219137,35.564781,-0.914370,0.052478,-0.023688,0.400766,-0.002808,-0.116089,0.998535,-0.003196,0.003196,0.000000,0.000000,0.000000,0.000000
64288.0,2025-12-11T10:06:42.219137,35.564781,-0.914421,0.051569,-0.024035,0.400745,-0.002319,-0.114380,0.998169,-0.006392,0.000000,0.000000,0.000000,0.000000,0.000000
64306.0,2025-12-11T10:06:42.274969,35.620613,-0.914466,0.050761,-0.024582,0.400712,-0.004028,-0.113159,0.998169,-0.007457,0.000000,0.000000,0.000000,0.000000,0.000000
64329.0,2025-12-11T10:06:42.274969,35.620613,-0.914476,0.050541,-0.025571,0.400657,-0.004761,-0.113159,0.998291,0.000000,0.003196,0.000000,0.000000,0.000000,0.000000
64355.0,2025-12-11T10:06:42.336015,35.681659,-0.914288,0.049995,-0.025922,0.401130,-0.003540,-0.116577,0.998779,0.004261,0.005326,0.000000,18.000000,28.000000,48.000000
64381.0,2025-12-11T10:06:42.336015,35.681659,-0.914231,0.050996,-0.025916,0.401136,-0.005249,-0.117188,0.998413,-0.003196,0.003196,0.000000,0.000000,0.000000,0.000000
64402.0,2025-12-11T10:06:42.336015,35.681659,-0.914226,0.051109,-0.024948,0.401193,-0.005127,-0.114258,0.999390,-0.005326,0.003196,0.000000,0.000000,0.000000,0.000000
64424.0,2025-12-11T10:06:42.387104,35.732747,-0.914259,0.050492,-0.025746,0.401147,-0.004883,-0.114014,0.998901,-0.003196,0.003196,0.000000,0.000000,0.000000,0.000000
64448.0,2025-12-11T10:06:42.398253,35.743896,-0.914391,0.051238,-0.025390,0.400774,-0.004517,-0.114014,0.998535,0.000000,0.004261,0.000000,19.000000,13.000000,47.000000
64472.0,2025-12-11T10:06:42.453670,35.799314,-0.914367,0.051692,-0.024532,0.400822,-0.002319,-0.114990,0.999390,0.002131,0.005326,0.001065,0.000000,0.000000,0.000000
64501.0,2025-12-11T10:06:42.453670,35.799314,-0.914313,0.052658,-0.024314,0.400834,-0.002808,-0.115723,0.999512,-0.002131,0.004261,0.001065,0.000000,0.000000,0.000000
64527.0,2025-12-11T10:06:42.453670,35.799314,-0.914361,0.051805,-0.024799,0.400805,-0.003296,-0.115601,0.998779,-0.006392,0.001065,0.000000,0.000000,0.000000,0.000000
64551.0,2025-12-11T10:06:42.517611,35.863255,-0.914535,0.052363,-0.024570,0.400351,-0.005615,-0.113403,0.999390,-0.002131,0.004261,0.000000,23.000000,17.000000,48.000000
