PLA_total_kg,reserved_mass_kg,chord_m,span_m,wing_area_m2,wing_mass_kg,feasible,total_mass_kg,Vmin_m_s,sink_rate_m_s,glide_ratio
1.2,0.36,0.038000000000000006,0.77,0.029260000000000005,0.14512960000000003,True,0.5051296000000001,14.144941038317391,0.8188455637457137,17.274247629324638
1.2,0.36,0.038000000000000006,0.78,0.029640000000000007,0.14701440000000005,True,0.5070144000000001,14.034824012002067,0.8072459809577948,17.386056224584475
1.2,0.36,0.038000000000000006,0.79,0.030020000000000005,0.1488992,True,0.5088992,13.927184911654969,0.7959687503592857,17.49715036597667
1.2,0.36,0.038000000000000006,0.7999999999999999,0.030400000000000003,0.15078400000000003,True,0.510784,13.821937610452554,0.7850009031659417,17.607543576966723
1.2,0.36,0.038000000000000006,0.8099999999999999,0.030780000000000002,0.1526688,True,0.5126687999999999,13.71899999618732,0.7743301472702306,17.717248959699326
1.2,0.36,0.038000000000000006,0.82,0.031160000000000004,0.15455360000000004,True,0.5145536,13.61829373762672,0.7639448240876612,17.8262792131491
1.2,0.36,0.038000000000000006,0.83,0.031540000000000006,0.15643840000000003,True,0.5164384,13.519744067115555,0.7538338686425031,17.93464665027824
1.2,0.36,0.038000000000000006,0.84,0.031920000000000004,0.15832320000000003,True,0.5183232,13.423279578112725,0.7439867726140528,18.042363214266615
1.2,0.36,0.038000000000000006,0.85,0.0323,0.16020800000000002,True,0.520208,13.328832036472903,0.734393550091593,18.1494404938749
1.2,0.36,0.04,0.45,0.018000000000000002,0.08928000000000003,True,0.44928,19.70370220993839,1.530826590316221,12.871282962146756
1.2,0.36,0.04,0.46,0.0184,0.091264,True,0.451264,19.424312125973934,1.4926265115932182,13.013511400946893
1.2,0.36,0.04,0.47000000000000003,0.0188,0.093248,True,0.453248,19.155488520877697,1.456225803438173,13.154202099462374
1.2,0.36,0.04,0.48,0.0192,0.095232,True,0.45523199999999997,18.89662048065189,1.4215035252585324,13.29340388179137
1.2,0.36,0.04,0.49,0.0196,0.097216,True,0.45721599999999996,18.64714411943399,1.3883491743346603,13.431163041797662
1.2,0.36,0.04,0.5,0.02,0.09920000000000001,True,0.4592,18.406538091995785,1.3566615941985756,13.567523522967516
1.2,0.36,0.04,0.51,0.0204,0.10118400000000001,True,0.461184,18.174319614070164,1.3263480163260033,13.70252708215541
1.2,0.36,0.04,0.52,0.020800000000000003,0.10316800000000002,True,0.463168,17.950040924367098,1.2973232166135007,13.836213438948102
1.2,0.36,0.04,0.53,0.0212,0.105152,True,0.465152,17.73328613184115,1.2695087709880126,13.968620412161451
1.2,0.36,0.04,0.54,0.0216,0.10713600000000002,True,0.467136,17.523668399897062,1.2428323968806148,14.099784044799378
1.2,0.36,0.04,0.55,0.022000000000000002,0.10912000000000001,True,0.46912,17.320827426048115,1.21722736928071,14.229738718645
1.2,0.36,0.04,0.56,0.022400000000000003,0.11110400000000001,True,0.47110399999999997,17.124427181300355,1.1926320017445258,14.358517259516393
1.2,0.36,0.04,0.57,0.022799999999999997,0.113088,True,0.47308799999999995,16.93415387840748,1.1689891841210946,14.486151034099972
1.2,0.36,0.04,0.58,0.0232,0.115072,True,0.475072,16.749714142276233,1.146245969927249,14.612670039170842
1.2,0.36,0.04,0.59,0.0236,0.11705600000000001,True,0.477056,16.570833359322023,1.1243532072887923,14.738102983919157
1.2,0.36,0.04,0.6,0.024,0.11904,True,0.47904,16.397254185579712,1.1032652081991299,14.86247736602254
1.2,0.36,0.04,0.61,0.0244,0.12102400000000002,True,0.481024,16.22873519594779,1.0829394515545658,14.98581954203566
1.2,0.36,0.04,0.62,0.0248,0.12300799999999999,True,0.483008,16.065049659152812,1.0633363160280649,15.108154792607314
1.2,0.36,0.04,0.63,0.0252,0.12499199999999999,True,0.484992,15.905984424922513,1.044418839357617,15.229507382982188
1.2,0.36,0.04,0.64,0.0256,0.126976,True,0.48697599999999996,15.751338911496697,1.0261525010655321,15.349900619197326
1.2,0.36,0.04,0.6499999999999999,0.025999999999999995,0.12895999999999996,True,0.48895999999999995,15.600924183024302,1.008505026002687,15.469356900342044
1.2,0.36,0.04,0.6599999999999999,0.026399999999999996,0.13094399999999998,True,0.49094399999999994,15.4545621076256,0.9914462064366435,15.587897767213045
1.2,0.36,0.04,0.6699999999999999,0.026799999999999997,0.132928,True,0.492928,15.312084587968126,0.9749477406827047,15.705543947664186
1.2,0.36,0.04,0.6799999999999999,0.0272,0.134912,True,0.494912,15.173332857136456,0.9589830865191246,15.822315398921129
1.2,0.36,0.04,0.69,0.0276,0.136896,True,0.496896,15.038156833388978,0.9435273278374047,15.938231347105678
1.2,0.36,0.04,0.7,0.027999999999999997,0.13887999999999998,True,0.49888,14.906414528106195,0.9285570531607537,16.05331032419132
1.2,0.36,0.04,0.71,0.028399999999999998,0.140864,True,0.500864,14.777971501858334,0.9140502448221867,16.16757020259115
1.2,0.36,0.04,0.72,0.0288,0.142848,True,0.502848,14.652700364067494,0.8999861777318805,16.28102822756102
1.2,0.36,0.04,0.73,0.0292,0.14483200000000002,True,0.504832,14.53048031222123,0.8863453267840599,16.39370104758423
1.2,0.36,0.04,0.74,0.0296,0.146816,True,0.5068159999999999,14.411196707019036,0.8731092820593228,16.505604742889307
1.2,0.36,0.04,0.75,0.03,0.14880000000000002,True,0.5088,14.29474068020805,0.8602606710709069,16.61675485223921
1.2,0.36,0.04,0.76,0.0304,0.150784,True,0.510784,14.181008772195927,0.8477830873847901,16.72716639811839
1.2,0.36,0.04,0.77,0.0308,0.15276800000000001,True,0.512768,14.069902596822834,0.8356610250151482,16.836853910433106
1.2,0.36,0.04,0.78,0.031200000000000002,0.154752,True,0.514752,13.961328530935118,0.8238798180598081,16.945831448831072
1.2,0.36,0.04,0.79,0.0316,0.15673600000000001,True,0.516736,13.855197426635238,0.8124255850961374,17.054112623737346
1.2,0.36,0.04,0.7999999999999999,0.032,0.15872,True,0.51872,13.751424344288942,0.8012851779071251,17.161710616195666
1.2,0.36,0.04,0.8099999999999999,0.0324,0.160704,True,0.5207040000000001,13.649928304554638,0.7904461341511302,17.268638196596992
1.2,0.36,0.04,0.82,0.032799999999999996,0.162688,True,0.522688,13.550632057864602,0.7798966336275741,17.374907742370723
1.2,0.36,0.04,0.83,0.0332,0.164672,True,0.524672,13.45346186993431,0.7696254578253159,17.480531254707902
1.2,0.36,0.04,0.84,0.0336,0.16665599999999997,True,0.526656,13.358347322008198,0.7596219524711633,17.585520374380316
1.2,0.36,0.04,0.85,0.034,0.16864000000000004,True,0.52864,13.265221124668008,0.7498759928233115,17.689886396714673
1.2,0.36,0.041999999999999996,0.45,0.0189,0.09374400000000001,True,0.453744,19.561286549548754,1.5572926240650578,12.561085981700225
1.2,0.36,0.041999999999999996,0.46,0.01932,0.0958272,True,0.4558272,19.28559744407538,1.518564524308001,12.69988672550064
1.2,0.36,0.041999999999999996,0.47000000000000003,0.01974,0.09791040000000001,True,0.4579104,19.020337239128857,1.4816593037540993,12.837186788445079
1.2,0.36,0.041999999999999996,0.48,0.020159999999999997,0.09999359999999999,True,0.4599936,18.764902807237,1.4464544739903233,12.97303381797451
1.2,0.36,0.041999999999999996,0.49,0.020579999999999998,0.1020768,True,0.46207679999999995,18.51873745737021,1.4128381167205781,13.107472992273982
1.2,0.36,0.041999999999999996,0.5,0.020999999999999998,0.10415999999999999,True,0.46415999999999996,18.281326503460274,1.3807077783965176,13.240547195794942
1.2,0.36,0.041999999999999996,0.51,0.021419999999999998,0.1062432,True,0.46624319999999997,18.05219333443941,1.3499694998339478,13.372297179054717
1.2,0.36,0.041999999999999996,0.52,0.02184,0.10832639999999999,True,0.4683264,17.83089592047976,1.3205369620548202,13.502761704400925
1.2,0.36,0.041999999999999996,0.53,0.02226,0.1104096,True,0.4704096,17.617023699694357,1.2923307325063058,13.631977679218735
1.2,0.36,0.041999999999999996,0.54,0.02268,0.1124928,True,0.4724928,17.410194797584637,1.2652775982226339,13.75998027787828
1.2,0.36,0.041999999999999996,0.55,0.0231,0.114576,True,0.474576,17.210053538263416,1.2393099745046243,13.886803053564224
1.2,0.36,0.041999999999999996,0.56,0.02352,0.11665919999999999,True,0.47665919999999995,17.016268212169265,1.2143653793701994,14.012478040994822
1.2,0.36,0.041999999999999996,0.57,0.023939999999999996,0.11874239999999998,True,0.47874239999999996,16.828529069799952,1.1903859654358062,14.137035850921633
1.2,0.36,0.041999999999999996,0.58,0.024359999999999996,0.12082559999999999,True,0.48082559999999996,16.646546515076256,1.1673181020716568,14.260505757199672
1.2,0.36,0.041999999999999996,0.59,0.024779999999999996,0.12290879999999998,True,0.48290879999999997,16.47004947542401,1.1451120016716683,14.3829157771297
1.2,0.36,0.041999999999999996,0.6,0.025199999999999997,0.12499199999999998,True,0.484992,16.29878392863012,1.1237213847235075,14.504292745697324
1.2,0.36,0.041999999999999996,0.61,0.025619999999999997,0.1270752,True,0.4870752,16.132511569069734,1.1031031790809602,14.624662384266157
1.2,0.36,0.041999999999999996,0.62,0.026039999999999997,0.12915839999999998,True,0.4891584,15.971008598083088,1.083217249450963,14.744049364223208
1.2,0.36,0.041999999999999996,0.63,0.026459999999999997,0.13124159999999999,True,0.49124159999999994,15.814064625158474,1.0640261536284241,14.862477366022539
1.2,0.36,0.041999999999999996,0.64,0.026879999999999998,0.1333248,True,0.4933248,15.661481668198139,1.045494922457661,14.979969134027405
1.2,0.36,0.041999999999999996,0.6499999999999999,0.027299999999999994,0.13540799999999997,True,0.49540799999999996,15.51307324254561,1.027590860881717,15.096546527510693
1.2,0.36,0.041999999999999996,0.6599999999999999,0.027719999999999995,0.13749119999999998,True,0.49749119999999997,15.368663529668295,1.0102833677697771,15.212230568137493
1.2,0.36,0.041999999999999996,0.6699999999999999,0.028139999999999995,0.1395744,True,0.4995744,15.228086617445465,0.9935437724965858,15.32704148422187
1.2,0.36,0.041999999999999996,0.6799999999999999,0.028559999999999995,0.14165759999999997,True,0.5016575999999999,15.091185804931763,0.9773451864929228,15.440998752021828
1.2,0.36,0.041999999999999996,0.69,0.028979999999999995,0.14374079999999997,True,0.5037408,14.957812965269257,0.961662368198588,15.554121134311034
1.2,0.36,0.041999999999999996,0.7,0.029399999999999996,0.14582399999999998,True,0.5058239999999999,14.827827961123704,0.9464716000337307,15.666426716443754
1.2,0.36,0.041999999999999996,0.71,0.029819999999999996,0.1479072,True,0.5079072,14.701098107636035,0.9317505761647793,15.77793294010924
1.2,0.36,0.041999999999999996,0.72,0.030239999999999996,0.14999039999999997,True,0.5099904,14.577497678420814,0.9174782999810909,15.88865663495393
1.2,0.36,0.041999999999999996,0.73,0.030659999999999996,0.15207359999999998,True,0.5120735999999999,14.456907450619145,0.9036349903206182,15.998614048233897
1.2,0.36,0.041999999999999996,0.74,0.031079999999999997,0.15415679999999998,True,0.5141568,14.33921428543264,0.8902019955898456,16.107820872645327
1.2,0.36,0.041999999999999996,0.75,0.0315,0.15624,True,0.51624,14.224310740935357,0.8771617150170171,16.21629227246814
1.2,0.36,0.041999999999999996,0.76,0.03192,0.1583232,True,0.5183232,14.112094714288125,0.8644975263600867,16.32404290814599
1.2,0.36,0.041999999999999996,0.77,0.03234,0.1604064,True,0.5204063999999999,14.00246911076994,0.852193719463346,16.43108695941546
1.2,0.36,0.041999999999999996,0.78,0.03276,0.16248959999999998,True,0.5224896,13.895341537298462,0.8402354351206088,16.537438147087787
1.2,0.36,0.041999999999999996,0.79,0.03318,0.16457280000000002,True,0.5245728000000001,13.790624018340973,0.8286086087593332,16.643109753577782
1.2,0.36,0.041999999999999996,0.7999999999999999,0.03359999999999999,0.16665599999999994,True,0.5266559999999999,13.688232732320625,0.8172999185099816,16.74811464226697
1.2,0.36,0.041999999999999996,0.8099999999999999,0.034019999999999995,0.16873919999999998,True,0.5287392,13.588087766804904,0.8062967372692196,16.852465275780833
1.2,0.36,0.041999999999999996,0.82,0.03443999999999999,0.17082239999999999,True,0.5308223999999999,13.490112890925447,0.7955870884048145,16.956173733253625
1.2,0.36,0.041999999999999996,0.83,0.034859999999999995,0.17290559999999996,True,0.5329056,13.394235343623539,0.7851596047850193,17.059251726648554
1.2,0.36,0.041999999999999996,0.84,0.03527999999999999,0.17498879999999997,True,0.5349887999999999,13.300385636445672,0.7750034908463014,17.161710616195666
1.2,0.36,0.041999999999999996,0.85,0.035699999999999996,0.17707199999999998,True,0.537072,13.208497369730187,0.7651084874409844,17.263561425005115
1.2,0.36,0.044,0.45,0.019799999999999998,0.098208,True,0.458208,19.42998451881533,1.5832407494321574,12.272286780001119
1.2,0.36,0.044,0.46,0.02024,0.10039040000000002,True,0.4603904,19.15778354407617,1.5439993306413526,12.407896275523859
1.2,0.36,0.044,0.47000000000000003,0.02068,0.1025728,True,0.4625728,18.89588158767631,1.506603566927131,12.542039593213202
1.2,0.36,0.044,0.48,0.021119999999999996,0.10475519999999999,True,0.4647552,18.64368287175363,1.4709294724097801,12.67476328502021
1.2,0.36,0.044,0.49,0.02156,0.10693760000000001,True,0.4669376,18.40063749660936,1.436863759181377,12.806111490412102
1.2,0.36,0.044,0.5,0.022,0.10912,True,0.46912,18.1662370620675,1.4043027186501345,12.936126107859089
1.2,0.36,0.044,0.51,0.022439999999999998,0.1113024,True,0.4713024,17.940010784406276,1.3731512394860772,13.064846950959751
1.2,0.36,0.044,0.52,0.02288,0.11348480000000001,True,0.4734848,17.721522044313577,1.3433219431841543,13.192311890854116
1.2,0.36,0.044,0.53,0.02332,0.1156672,True,0.47566719999999996,17.51036531078649,1.3147344212070848,13.31855698636829
1.2,0.36,0.044,0.54,0.02376,0.1178496,True,0.4778496,17.306163393824225,1.2873145601131428,13.443616603158107
1.2,0.36,0.044,0.55,0.0242,0.120032,True,0.480032,17.108564985428263,1.2609939431073294,13.567523522967523
1.2,0.36,0.044,0.56,0.024640000000000002,0.1222144,True,0.4822144,16.91724245404336,1.2357093181526742,13.690309043986028
1.2,0.36,0.044,0.57,0.025079999999999998,0.12439679999999999,True,0.48439679999999996,16.731889862327964,1.2114021242018842,13.812003073175674
1.2,0.36,0.044,0.58,0.025519999999999998,0.1265792,True,0.4865792,16.552221182178094,1.1880180683066217,13.932634211339323
1.2,0.36,0.044,0.59,0.025959999999999997,0.1287616,True,0.4887616,16.377968684364134,1.1655067473715641,14.052229831615751
1.2,0.36,0.044,0.6,0.026399999999999996,0.13094399999999998,True,0.49094399999999994,16.208881483072872,1.1438213091750302,14.170816152011865
1.2,0.36,0.044,0.61,0.02684,0.1331264,True,0.49312639999999996,16.04472421815848,1.1229181480033126,14.288418302516515
1.2,0.36,0.044,0.62,0.02728,0.1353088,True,0.4953088,15.88527586006158,1.1027566308632628,14.405060387282575
1.2,0.36,0.044,0.63,0.027719999999999998,0.1374912,True,0.4974912,15.730328624211499,1.083298850764707,14.520765542313061
1.2,0.36,0.044,0.64,0.028159999999999998,0.13967359999999998,True,0.49967359999999994,15.579686983327663,1.0645094040152714,14.635555989042404
1.2,0.36,0.044,0.6499999999999999,0.028599999999999993,0.14185599999999998,True,0.501856,15.433166767421456,1.0463551888572211,14.749453084164296
1.2,0.36,0.044,0.6599999999999999,0.029039999999999996,0.14403839999999998,True,0.5040384,15.290594342500597,1.0288052231088192,14.862477366022542
1.2,0.36,0.044,0.6699999999999999,0.029479999999999996,0.14622079999999998,True,0.5062207999999999,15.151805860022085,1.011830478759761,14.974648597850335
1.2,0.36,0.044,0.6799999999999999,0.029919999999999995,0.14840319999999999,True,0.5084031999999999,15.01664657004857,0.9954037317183558,15.085985808115746
1.2,0.36,0.044,0.69,0.030359999999999995,0.15058559999999996,True,0.5105856,14.884970191856702,0.9794994251230548,15.196507328206648
1.2,0.36,0.044,0.7,0.030799999999999998,0.152768,True,0.512768,14.756638336439982,0.9640935448175086,15.306230827666457
1.2,0.36,0.044,0.71,0.031239999999999997,0.1549504,True,0.5149504,14.631519975956975,0.9491635057507016,15.415173347172443
1.2,0.36,0.044,0.72,0.03168,0.15713280000000002,True,0.5171328,14.50949095570992,0.9346880482052353,15.52335132943091
1.2,0.36,0.044,0.73,0.032119999999999996,0.1593152,True,0.5193152,14.390433544708783,0.9206471428804784,15.630780648147839
1.2,0.36,0.044,0.74,0.03256,0.1614976,True,0.5214976,14.27423602129008,0.907021903965542,15.737476635219561
1.2,0.36,0.044,0.75,0.033,0.16368000000000002,True,0.52368,14.160792290625674,0.8937945094319354,15.843454106275255
1.2,0.36,0.044,0.76,0.03344,0.1658624,True,0.5258624,14.050001531280298,0.8809481278591548,15.948727384691827
1.2,0.36,0.044,0.77,0.03388,0.1680448,True,0.5280448,13.941767868263348,0.8684668511798457,16.053310324191326
1.2,0.36,0.044,0.78,0.034319999999999996,0.1702272,True,0.5302272,13.836000070274956,0.856335632795888,16.15721633012186
1.2,0.36,0.044,0.79,0.03476,0.1724096,True,0.5324096,13.732611269072665,0.8445402305739086,16.260458379514553
1.2,0.36,0.044,0.7999999999999999,0.035199999999999995,0.17459199999999997,True,0.534592,13.631518699086365,0.8330671542792811,16.363049040001492
1.2,0.36,0.044,0.8099999999999999,0.03564,0.1767744,True,0.5367744,13.532643455588842,0.8219036170524678,16.465000487672704
1.2,0.36,0.044,0.82,0.036079999999999994,0.17895679999999997,True,0.5389568,13.435910269889721,0.8110374905713197,16.566324523944083
1.2,0.36,0.044,0.83,0.03652,0.18113919999999997,True,0.5411391999999999,13.341247300163955,0.8004572635782811,16.6670325915023
1.2,0.36,0.044,0.84,0.03696,0.1833216,True,0.5433216,13.248585936654585,0.7901520034829,16.767135789387773
1.2,0.36,0.044,0.85,0.037399999999999996,0.18550399999999997,True,0.545504,13.157860620104646,0.7801113207780843,16.866644887271953
1.2,0.36,0.046,0.45,0.0207,0.10267200000000001,True,0.46267199999999997,19.308629128413653,1.6087128213314807,12.002533250423474
1.2,0.36,0.046,0.46,0.02116,0.10495360000000001,True,0.46495359999999997,19.039724105968407,1.5689715702985885,12.13516195347312
1.2,0.36,0.046,0.47000000000000003,0.02162,0.1072352,True,0.46723519999999996,18.78099516108836,1.5310980766947513,12.266356706313495
1.2,0.36,0.046,0.48,0.02208,0.1095168,True,0.46951679999999996,18.53185347183055,1.494966903512296,12.396163037650904
1.2,0.36,0.046,0.49,0.022539999999999998,0.11179839999999999,True,0.47179839999999995,18.291755566232762,1.4604634355286212,12.524624116735918
1.2,0.36,0.046,0.5,0.023,0.11408,True,0.47408,18.060198993650385,1.4274827477891234,12.651780921080771
1.2,0.36,0.046,0.51,0.02346,0.11636160000000001,True,0.4763616,17.83671848604054,1.3959286122550867,12.777672389153038
1.2,0.36,0.046,0.52,0.02392,0.1186432,True,0.4786432,17.620882545375128,1.3657126234160444,12.902335559658352
1.2,0.36,0.046,0.53,0.024380000000000002,0.12092480000000001,True,0.4809248,17.412290402726015,1.3367534266458136,13.025805698824348
1.2,0.36,0.046,0.54,0.02484,0.12320640000000001,True,0.4832064,17.210569302405244,1.3089760355521494,13.148116416925479
1.2,0.36,0.046,0.55,0.025300000000000003,0.12548800000000002,True,0.48548800000000003,17.0153720711325,1.2823112266263652,13.269299775139825
1.2,0.36,0.046,0.56,0.02576,0.1277696,True,0.4877696,16.82637493775846,1.2566950012169245,13.389386383700572
1.2,0.36,0.046,0.57,0.026219999999999997,0.13005119999999998,True,0.49005119999999996,16.64327557377386,1.2320681062906986,13.508405492193615
1.2,0.36,0.046,0.58,0.02668,0.1323328,True,0.4923328,16.465791328824025,1.2083756066563118,13.626385072755983
1.2,0.36,0.046,0.59,0.027139999999999997,0.1346144,True,0.4946144,16.29365763884512,1.185566502345396,13.743351896845528
1.2,0.36,0.046,0.6,0.0276,0.136896,True,0.496896,16.126626587338222,1.1635933857119451,13.859331606178854
1.2,0.36,0.046,0.61,0.028059999999999998,0.13917759999999998,True,0.4991776,15.96446560278012,1.1424121335436108,13.97434877836991
1.2,0.36,0.046,0.62,0.02852,0.1414592,True,0.5014592,15.806956277300946,1.1219816301032428,14.088426987745262
1.2,0.36,0.046,0.63,0.02898,0.1437408,True,0.5037408,15.653893293593544,1.102263517552013,14.201588861762247
1.2,0.36,0.046,0.64,0.02944,0.14602240000000002,True,0.5060224,15.50508344860236,1.0832219706616466,14.313856133412477
1.2,0.36,0.046,0.6499999999999999,0.029899999999999996,0.148304,True,0.508304,15.360344763909143,1.0648234931147087,14.42524968995443
1.2,0.36,0.046,0.6599999999999999,0.030359999999999995,0.15058559999999996,True,0.5105856,15.219505673920017,1.0470367330286172,14.535789618284618
1.2,0.36,0.046,0.6699999999999999,0.030819999999999997,0.1528672,True,0.5128672,15.08240428399049,1.0298323156293963,14.645495247226409
1.2,0.36,0.046,0.6799999999999999,0.031279999999999995,0.1551488,True,0.5151488,14.948887691523641,1.0131826912521207,14.754385186988706
1.2,0.36,0.046,0.69,0.03174,0.1574304,True,0.5174304,14.81881136386122,0.9970619970624046,14.862477366022539
1.2,0.36,0.046,0.7,0.0322,0.15971200000000002,True,0.519712,14.692038567473647,0.9814459310820167,14.969789065482278
1.2,0.36,0.046,0.71,0.032659999999999995,0.1619936,True,0.5219936,14.568439843556215,0.9663116372659056,15.076336951479073
1.2,0.36,0.046,0.72,0.03312,0.16427519999999998,True,0.5242751999999999,14.447892525666926,0.951637600521087,15.182137105296926
1.2,0.36,0.046,0.73,0.03358,0.1665568,True,0.5265568,14.330280295506158,0.9374035506829075,15.287205051726561
1.2,0.36,0.046,0.74,0.03404,0.1688384,True,0.5288383999999999,14.21549277334776,0.9235903745736687,15.3915557856584
1.2,0.36,0.046,0.75,0.0345,0.17112000000000002,True,0.53112,14.103425139993004,0.9101800353645966,15.495203797063628
1.2,0.36,0.046,0.76,0.03496,0.1734016,True,0.5334015999999999,13.993977787438643,0.8971554985464831,15.59816309448121
1.2,0.36,0.046,0.77,0.03542,0.1756832,True,0.5356832,13.887055995733888,0.884500663888572,15.700447227118598
1.2,0.36,0.046,0.78,0.03588,0.1779648,True,0.5379648,13.782569633752638,0.8722003028307007,15.80206930566489
1.2,0.36,0.046,0.79,0.036340000000000004,0.18024640000000003,True,0.5402464,13.680432881831015,0.8602400008115312,15.90304202190691
1.2,0.36,0.046,0.7999999999999999,0.0368,0.182528,True,0.542528,13.580563974419404,0.8486061040868345,16.003377667231298
1.2,0.36,0.046,0.8099999999999999,0.037259999999999995,0.18480959999999996,True,0.5448096,13.482884961075682,0.8372856706371028,16.103088150089036
1.2,0.36,0.046,0.82,0.03772,0.18709119999999999,True,0.5470912,13.387321484285076,0.8262664248039937,16.202185012492556
1.2,0.36,0.046,0.83,0.03818,0.18937279999999998,True,0.5493728,13.293802572733687,0.815536715330828,16.300679445610204
1.2,0.36,0.046,0.84,0.03864,0.1916544,True,0.5516544,13.202260448789907,0.8050854765141994,16.398582304517646
1.2,0.36,0.046,0.85,0.039099999999999996,0.19393599999999997,True,0.553936,13.112630349061794,0.7949021922021047,16.495904122161352
1.2,0.36,0.048,0.45,0.0216,0.10713600000000002,True,0.467136,19.19621694572816,1.6337456135273425,11.749820037332814
1.2,0.36,0.048,0.46,0.022080000000000002,0.10951680000000001,True,0.4695168,18.93043355395194,1.5935169473317896,11.879656244415449
1.2,0.36,0.048,0.47000000000000003,0.02256,0.1118976,True,0.4718976,18.674709589258764,1.5551775196327737,12.008088693095598
1.2,0.36,0.048,0.48,0.023039999999999998,0.1142784,True,0.4742784,18.428462829208907,1.5186004850915586,12.135161953473121
1.2,0.36,0.048,0.49,0.02352,0.11665919999999999,True,0.47665919999999995,18.19115590039707,1.483669940232832,12.260918285870467
1.2,0.36,0.048,0.5,0.024,0.11904,True,0.47904,17.962291997176017,1.4502797794591125,12.385397805018783
1.2,0.36,0.048,0.51,0.024480000000000002,0.12142080000000001,True,0.4814208,17.741411084995217,1.4183326907456164,12.508638629536607
1.2,0.36,0.048,0.52,0.024960000000000003,0.12380160000000003,True,0.4838016,17.52808652522805,1.38773927160517,12.630677018280004
1.2,0.36,0.048,0.53,0.02544,0.1261824,True,0.4861824,17.32192206762124,1.358417248924957,12.751547494946564
1.2,0.36,0.048,0.54,0.025920000000000002,0.12856320000000002,True,0.4885632,17.122549164255215,1.3302907887745954,12.871282962146754
1.2,0.36,0.048,0.55,0.026400000000000003,0.13094400000000003,True,0.49094400000000005,16.929624565422245,1.3032898843638552,12.989914806010875
1.2,0.36,0.048,0.56,0.026880000000000005,0.13332480000000002,True,0.4933248,16.74282816332521,1.2773498120647695,13.10747299227398
1.2,0.36,0.048,0.57,0.02736,0.13570559999999998,True,0.49570559999999997,16.56186105415049,1.252410646868299,13.223986154672241
1.2,0.36,0.048,0.58,0.02784,0.1380864,True,0.4980864,16.386443793014937,1.228416829869659,13.339481676389617
1.2,0.36,0.048,0.59,0.028319999999999998,0.1404672,True,0.5004672,16.216314819646655,1.2053167814089842,13.453985765211202
1.2,0.36,0.048,0.6,0.0288,0.142848,True,0.502848,16.05122903552785,1.1830625543678508,13.567523522967516
1.2,0.36,0.048,0.61,0.02928,0.1452288,True,0.5052288,15.890956515683625,1.1616095228638124,13.680119009791113
1.2,0.36,0.048,0.62,0.02976,0.1476096,True,0.5076096,15.73528134040898,1.1409161022164453,13.791795303651353
1.2,0.36,0.048,0.63,0.03024,0.1499904,True,0.5099904,15.584000534040918,1.12094349659724,13.902574555584687
1.2,0.36,0.048,0.64,0.03072,0.1523712,True,0.5123712,15.436923099448373,1.1016554712368651,14.012478040994822
1.2,0.36,0.048,0.6499999999999999,0.031199999999999995,0.15475199999999997,True,0.514752,15.293869138267254,1.0830181464590622,14.121526207359222
1.2,0.36,0.048,0.6599999999999999,0.03168,0.15713280000000002,True,0.5171328,15.154669048082289,1.0649998111508097,14.229738718645
1.2,0.36,0.048,0.6699999999999999,0.032159999999999994,0.15951359999999998,True,0.5195136,15.019162788778175,1.047570753571954,14.33713449670735
1.2,0.36,0.048,0.6799999999999999,0.032639999999999995,0.1618944,True,0.5218944,14.887199211171291,1.0307031076611746,14.443731759917421
1.2,0.36,0.048,0.69,0.03312,0.16427519999999998,True,0.5242751999999999,14.758635441809378,1.0143707132149486,14.549548059242886
1.2,0.36,0.048,0.7,0.0336,0.16665599999999997,True,0.526656,14.633336318505235,0.9985489885069759,14.654600311983597
1.2,0.36,0.048,0.71,0.03408,0.1690368,True,0.5290368,14.511173871765294,0.9832148140815374,14.7589048333459
1.2,0.36,0.048,0.72,0.03456,0.1714176,True,0.5314175999999999,14.392026847796371,0.968346426598995,14.862477366022542
1.2,0.36,0.048,0.73,0.03504,0.17379840000000002,True,0.5337984,14.27578026923336,0.9539233217380787,14.965333107929926
1.2,0.36,0.048,0.74,0.03552,0.17617920000000004,True,0.5361792000000001,14.16232503013593,0.9399261652702846,15.067486738241211
1.2,0.36,0.048,0.75,0.036000000000000004,0.17856000000000005,True,0.53856,14.051557522159833,0.9263367115187604,15.168952441841398
1.2,0.36,0.048,0.76,0.03648,0.18094079999999998,True,0.5409408,13.943379289124973,0.9131377284993325,15.269743932319805
1.2,0.36,0.048,0.77,0.03696,0.1833216,True,0.5433216,13.837696707482719,0.9003129291163738,15.369874473605462
1.2,0.36,0.048,0.78,0.03744,0.1857024,True,0.5457023999999999,13.734420690433838,0.8878469078523978,15.469356900342044
1.2,0.36,0.048,0.79,0.03792,0.1880832,True,0.5480832,13.633466413669572,0.8757250824486976,15.568203637090933
1.2,0.36,0.048,0.7999999999999999,0.0384,0.190464,True,0.550464,13.534753060905462,0.8639336401260633,15.666426716443752
1.2,0.36,0.048,0.8099999999999999,0.03888,0.1928448,True,0.5528448,13.438203587553028,0.8524594879404105,15.764037796119172
1.2,0.36,0.048,0.82,0.03936,0.1952256,True,0.5552256,13.34374450103132,0.8412902069088211,15.861048175112675
1.2,0.36,0.048,0.83,0.03984,0.1976064,True,0.5576064,13.251305656360618,0.8304140095776276,15.957468808962668
