# source_file=20251214_175643_glider_ble.csv
# note=ZUPT + bias tracking; rotate accel to world if ACCEL_IN_BODY_FRAME
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_body,ay_lin_mps2_body,az_lin_mps2_body,ax_lin_mps2_world_raw,ay_lin_mps2_world_raw,az_lin_mps2_world_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,jerk_mag,jerk_isolated,stationary,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
2080.88,2080880.0,0.027000000000043656,0.20665704852184075,-0.007703001808618819,-0.019677004620043164,-0.9781852296720498,2.0241801935268615,-1.329536589467117,-156.16504665255303,0.058995,0.0669,0.028343,-0.026684565095380794,-0.0837863258936299,0.032048888481768456,2.3423020107646217,-9.394718563149588,-5.311341529026897,3.6623187363832783,0,0,8.726915621377362,-49.47321835031056,0.0,50.237022107208404,17.27217912595106,-155.66243126320217,0.0,156.5128110285938
2080.9,2080900.0,0.01999999999998181,0.20661394263860555,-0.009027997493593516,-0.017535995131552493,-0.978223728419697,1.752786459335348,-1.4273376496650034,-156.1691390401336,-0.102669,0.104581,0.039481,0.13660559586834342,-0.05261657152215482,0.040090722888329364,2.4505809998517907,-9.400402200970225,-5.297962676322656,5.462517028879385,0,0,8.774203208853748,-49.65893720542076,0.0,50.428133877055,17.44719031425321,-156.6537528187586,0.0,157.51755147073706
2080.931,2080931.0,0.03099999999994907,0.20674396073333004,-0.011231997866718081,-0.016772996814321792,-0.9781868142139744,1.614908122354804,-1.6566183345820664,-156.15519850124323,-0.065803,-0.001289,0.021025,0.05995549311111556,0.02855609144539552,0.0190692276237185,2.477373919161831,-9.357301955637434,-5.301315638067205,1.6406433934288456,0,0,8.85085561810379,-49.94697762361381,0.0,50.7251241388949,17.720378726070603,-158.19764449860608,0.0,159.08082362092318
2080.95,2080950.0,0.018999999999778083,0.20683693451595395,-0.010635996632670588,-0.019020993978001808,-0.9781326903256845,1.8810017003973485,-1.643200068027731,-156.14711714885695,0.026285,-0.049628,0.017047,-0.043910424064111823,0.03543008183987591,0.016156230294519878,2.4390360109555775,-9.339782066661803,-5.303761253334378,2.2222263981457,0,0,8.89834519246539,-50.12269962042389,0.0,50.906439321597745,17.88899613376904,-159.14830643241334,0.0,160.04460097955092
2080.981,2080981.0,0.031000000000403816,0.20688407278317436,-0.012109004260027156,-0.018723006586876575,-0.9781113441059891,1.8126642650359175,-1.801383430966486,-156.1428476020574,0.203511,-0.064229,0.005597,-0.21196446802679145,-0.023352049935016855,0.009958113724587228,2.315621229916741,-9.361598250776398,-5.309025184262719,4.046409108950453,0,0,8.974639707060769,-50.408860814457576,0.0,51.201537149610154,18.166027399715304,-160.7065456191743,0.0,161.622700598541
2081.006,2081006.0,0.024999999999636202,0.20675307298818946,-0.009857003479729839,-0.018930006682691066,-0.9781603453112042,1.8893470459902661,-1.5535439061076481,-156.15581805058116,0.168324,0.019526,0.000218,-0.14599308601799868,-0.085853781428649,0.0054247788289479605,2.3027667465477033,-9.40271069612202,-5.313421238175024,1.731956671530118,0,0,9.033082171884258,-50.64018137553285,0.0,51.4395231633311,18.39112392319884,-161.9696586465308,0.0,162.90273902726264
2081.032,2081032.0,0.026000000000294676,0.20665802228042257,-0.008309000895818363,-0.01718000185222764,-0.9782271054656047,1.729786206636852,-1.3383763789385354,-156.16264624696922,0.040647,0.058051,0.014215,-0.013551799622983654,-0.06895435764824936,0.016905878365107787,2.367185057984042,-9.413642045067496,-5.309429151047154,2.5177329656686402,0,0,9.093528118734662,-50.88182368263636,0.0,51.68802796506278,18.626769856979557,-163.28944471230196,0.0,164.2401666295244
2081.058,2081058.0,0.02599999999983993,0.20652906592666997,-0.00685300218756431,-0.019085006092173482,-0.9782303122633934,1.9780253990448442,-1.2199677929142934,-156.1780392286655,0.032312,-0.034685,0.032061,-0.043399459843681064,0.01994096159619794,0.031525659801115595,2.381314176227922,-9.371317669661206,-5.299767380969554,1.7559427991300935,0,0,9.155648941681342,-51.123750204808225,0.0,51.93711334437966,18.864009158763505,-164.61551717283058,0.0,165.58405535660776
2081.084,2081084.0,0.02599999999983993,0.20654497078566178,-0.008168998844552378,-0.018929997322484578,-0.9782198616376578,1.92953688951911,-1.3638798124985327,-156.17791555799425,0.065981,-0.088597,-0.023367,-0.09636212561957694,0.05338796280964549,-0.024758910155997897,2.359651039548282,-9.333729213038474,-5.325286792139122,1.9358895897689508,0,0,9.21813712170236,-51.36457629321953,0.0,52.18518707235298,19.102868377586024,-165.94786541729673,0.0,166.9344203035533
2081.103,2081103.0,0.01900000000023283,0.20633403629601718,-0.0061650010844792715,-0.020320003574471824,-0.9782511720832006,2.133031105333759,-1.1716231094078569,-156.20115549213085,0.050208,-0.017142,0.004601,-0.05283658481951155,-0.004393170526343408,0.0049855778338152345,2.3708415201310316,-9.345069583078574,-5.321905134055121,0.8572106728806685,0,0,9.263389961352413,-51.53985040792442,0.0,52.36570035478673,19.278442884877194,-166.92545747096958,0.0,167.92593885794017
2081.131,2081131.0,0.027999999999792635,0.20620407409522015,-0.0074000026590397335,-0.01827500656675015,-0.9783103515358326,1.8746721455560071,-1.2615120538437619,-156.21595851438326,-0.028976,0.030624,0.044996,0.03918501213278432,-0.014570107678235342,0.04532465945154108,2.4290158322154602,-9.358175121828163,-5.2974098870981745,2.3024008254796584,0,0,9.330391690081177,-51.79846663363504,0.0,52.63209434067904,19.538755827995335,-168.3721939095407,0.0,169.39217846786335
2081.156,2081156.0,0.02500000000009095,0.20606305343565975,-0.00808900209761603,-0.015890004120548733,-0.9783762537096279,1.5910830484603793,-1.282206695777917,-156.23049573530355,-0.000223,0.002155,0.013357,0.0011974599231588039,-0.0014212064469547787,0.013403337829345448,2.4338605936418927,-9.356862179344457,-5.3037105340500155,0.3222264626149441,0,0,9.391669019963206,-52.02970161649081,0.0,52.87053335537295,19.77278158687174,-169.670046012672,0.0,170.7079808263851
2081.178,2081178.0,0.021999999999934516,0.20595205620071963,-0.009279002532077755,-0.01562900426488234,-0.978393266986437,1.5339146504669572,-1.4093133731708514,-156.24440789686426,-0.099698,0.018812,0.032172,0.0991870088119653,0.024049723760290694,0.03020212247489934,2.484215635062542,-9.343749152472556,-5.29826732691309,2.378107003866603,0,0,9.445699655010417,-52.233159516667904,0.0,53.08035601864722,19.979992642295834,-170.81693748513334,0.0,171.87113256019984
2081.205,2081205.0,0.027000000000043656,0.2060139644180952,-0.011523998009621332,-0.014893997427568561,-0.9783678310202363,1.3984681628731561,-1.6438214450747426,-156.23806055390816,-0.048317,-0.003128,0.00187,0.04297152496488687,0.022385189446751927,0.0004063356065250709,2.4819492550962967,-9.337295919568986,-5.311388499239554,0.5480303380395518,0,0,9.51336956595975,-52.48250379697903,0.0,53.337767157038435,20.235940076779343,-172.23059893986985,0.0,173.30430217270563
2081.226,2081226.0,0.021000000000185537,0.2060798980575547,-0.00987199511657696,-0.016542991816605818,-0.9783455160375407,1.6222805684877764,-1.4975842790137526,-156.23127944278644,0.08301,-0.065153,0.018211,-0.10200875702886211,0.026801564081634144,0.018523058122368218,2.4114207507536247,-9.332566175385981,-5.307995036747916,3.3699202950009086,0,0,9.56595412494143,-52.676302719331446,0.0,53.537840323449075,20.436272975535577,-173.33476640830088,0.0,174.42439528301333
2081.252,2081252.0,0.02599999999983993,0.20606796432005633,-0.008647998502629458,-0.0184329968083914,-0.9783258306063214,1.8631617665592535,-1.4049199005645006,-156.23379474617266,0.074949,-0.063256,0.006353,-0.09403847338935428,0.027896800960575577,0.006129336405006967,2.3749359268607324,-9.329250015417145,-5.31264682055373,1.4203603926505795,0,0,9.629225075900111,-52.9161212688916,0.0,53.78510821506624,20.68581030514498,-174.70746792013932,0.0,175.81637913141444
2081.279,2081279.0,0.027000000000043656,0.20609592078941816,-0.009873996205043839,-0.01820399300350598,-0.9783126239968658,1.8085417658368281,-1.5370432357903538,-156.23176318983957,0.082255,0.002998,0.004932,-0.07398300569738522,-0.03568554956520813,0.0072286978917187345,2.3685031793796485,-9.362192192083052,-5.314258316371226,1.2445569627314659,0,0,9.69394443472799,-53.165074072502236,0.0,54.04162895248665,20.94667309353888,-176.13956405725045,0.0,177.26857705322357
2081.3,2081300.0,0.021000000000185537,0.206014055892239,-0.007503002035587238,-0.017805004830551883,-0.9783582654315685,1.8197676465999855,-1.261606649929256,-156.23779832639548,0.034842,0.012228,0.019791,-0.026802687028708666,-0.02446749028887841,0.02093156745216974,2.388555820454489,-9.370125313616875,-5.3083304705310645,1.0649882496904914,0,0,9.744146626119601,-53.35939581657745,0.0,54.241805974557124,21.150773049679582,-177.25807099109568,0.0,178.4034512612358
2081.33,2081330.0,0.02999999999974534,0.20593398917641872,-0.006325999667514955,-0.01990599895377058,-0.9783429485797634,2.08327559330043,-1.1790377175098354,-156.24781726653418,-0.00781,0.009704,0.042954,0.01123912180454762,-0.003943216684946467,0.04310850281833158,2.4225470560431037,-9.36333578082677,-5.292063760596423,1.2763261967552182,0,0,9.816465621624328,-53.63723630175467,0.0,54.52812224339658,21.44418223339325,-178.86302047285704,0.0,180.0307054404587
2081.355,2081355.0,0.02500000000009095,0.20596204885492467,-0.008711002066280425,-0.020222004796730884,-0.978312232059113,2.0625311626648672,-1.4539843652945226,-156.24868129075412,0.008322,0.004906,0.006838,-0.00557630532357796,-0.007541418168379881,0.0072190439081547255,2.4272320919017414,-9.362525364880423,-5.304402994185193,0.5289431282242467,0,0,9.877581232102049,-53.86860030108541,0.0,54.76671169054131,21.690357819065724,-180.20684343039744,0.0,181.39390849654856
2081.382,2081382.0,0.027000000000043656,0.20601600114812718,-0.009778000054492796,-0.02001700011155474,-0.9782950054520382,2.014326640328002,-1.5689076232564638,-156.24363200750514,0.04939,0.063583,0.036427,-0.01913712078258993,-0.07645059219334065,0.0399771669761639,2.4221834898010632,-9.39953340944867,-5.292711856892903,1.4495476978297175,0,0,9.943712587386038,-54.11845153913155,0.0,55.02439656201483,21.957945285629247,-181.66466863024272,0.0,182.87260971219555
2081.405,2081405.0,0.023000000000138243,0.20594001436936205,-0.007321000510819168,-0.018567001295503278,-0.9783610682646567,1.909628444885086,-1.2590351750073232,-156.24711540830032,0.088867,0.079952,0.043628,-0.0487884234176989,-0.1071849041269022,0.048209485007850036,2.405134459928148,-9.367465972429507,-5.283621115182496,1.62775520180463,0,0,9.999930587002108,-54.33213896397464,0.0,55.244727677358604,22.18729718213609,-182.91185042103592,0.0,184.1381708331295
2081.43,2081430.0,0.024999999999636202,0.20582598918703487,-0.0082879995645941,-0.020442998926037303,-0.9783399486034013,2.0974790194733983,-1.4114732049233434,-156.2642615939808,-0.01285,-0.042422,0.006705,-0.005287443201368019,0.0442540588344038,0.004829785717134351,2.4190899113694666,-9.367465972429507,-5.301633115761565,0.9114268284894795,0,0,10.06061088257585,-54.56360621809124,0.0,55.483357999075075,22.438053950502162,-184.27304723579195,0.0,185.51928902504335
2081.46,2081460.0,0.03000000000020009,0.20571806551401417,-0.009649003072870251,-0.02014700641611742,-0.9783563115722923,2.0324236357300656,-1.5568911280390254,-156.2785312097236,-0.025829,-0.095009,-0.009773,-0.014746498978372727,0.09685319021902608,-0.013833262929547528,2.4209289580774462,-9.304849518759102,-5.3215685901907985,2.19130237877768,0,0,10.133845900809128,-54.84136692303705,0.0,55.769797908263286,22.740970802254957,-185.91412183291982,0.0,187.18378976502672
2081.482,2081482.0,0.021999999999934516,0.20577004486291606,-0.011485002504012201,-0.018651004066376282,-0.9783552133054294,1.8213111148925343,-1.7276413037238063,-156.2725204009924,0.025594,-0.01299,0.008378,-0.028531670012049683,0.001932277521202147,0.00872891344352556,2.4148352508773225,-9.3281914056696,-5.317903204408546,1.1091393477868423,0,0,10.187592039873921,-55.043680544681266,0.0,55.9785119441007,22.964506619601806,-187.12285735506111,0.0,188.41072531900485
2081.513,2081513.0,0.03099999999994907,0.20579899407175428,-0.009268999732997198,-0.017772999488030985,-0.9783889718165276,1.7748914856484188,-1.458490084679429,-156.26519974252972,0.047175,0.033243,0.033658,-0.02940861242584647,-0.048089109332961406,0.03586097763236289,2.4106962800507747,-9.370964685973888,-5.300065684696199,1.5009056222067538,0,0,10.263136330905755,-55.32948242822,0.0,56.27329378241035,23.28149290934837,-188.83364138113828,0.0,190.14605918926912
2081.539,2081539.0,0.026000000000294676,0.20583006485891614,-0.0071990022684707625,-0.016609005233647854,-0.9784203083090934,1.6929987223540208,-1.1989767827688356,-156.25757673776576,0.016253,0.013135,0.023824,-0.009407828717019485,-0.017712328403401235,0.024536450259996644,2.419746868476618,-9.371495260879676,-5.299127771835419,0.3505581794162218,0,0,10.32638844562727,-55.570299339059645,0.0,56.5216106189719,23.54915673144633,-190.27533854412926,0.0,191.60916482762838
2081.565,2081565.0,0.02599999999983993,0.20580204724587853,-0.008779002015391335,-0.016196003718108903,-0.9784202246154675,1.6095073673308622,-1.3663730220811918,-156.26219495298727,0.051977,-0.084359,0.001905,-0.08154323843903918,0.05631854991302501,0.0007743613937419231,2.385486193319469,-9.332248647263972,-5.3113668637501465,2.0582802587248286,0,0,10.38987587564675,-55.81113004484263,0.0,56.76998993829118,23.818468167621234,-191.72329712611108,0.0,193.0787267037126
2081.59,2081590.0,0.02500000000009095,0.20575893314502405,-0.007868997443213633,-0.018313994049436334,-0.9783996820994053,1.868583619233547,-1.3141701474544591,-156.2687846050282,0.058008,-0.072217,0.010167,-0.08210661872457464,0.04311198725798883,0.009135138657094104,2.36950071685637,-9.32119119578241,-5.312593409318763,0.7790323280054846,0,0,10.450064964556377,-56.041716865834296,0.0,57.00770024333366,24.07896742812472,-193.12145771249962,0.0,194.49797645217504
2081.617,2081617.0,0.027000000000043656,0.2056779212307189,-0.00560599785304899,-0.018561992891240695,-0.9784276252877304,1.9497484516222277,-1.0660902043040565,-156.2752392194396,-0.019238,-0.001377,0.026673,0.017143562968668792,0.010028847427167753,0.0262481650791418,2.4154876650620576,-9.333691600008162,-5.303908958902714,1.7940915029970457,0,0,10.514637572714138,-56.29045208131479,0.0,57.264060271730024,24.361990912378328,-194.6379419932886,0.0,196.03718435874754
2081.642,2081642.0,0.024999999999636202,0.20572092853688198,-0.007263997476640259,-0.0168499941466669,-0.9784386601110158,1.7186363994830929,-1.2117553954622335,-156.2707100296608,-0.003049,0.002789,0.020912,0.0040663366869966595,-0.0005726186490098584,0.020917066711917117,2.428919708361181,-9.344756488645444,-5.302870973968535,0.6973423382843275,0,0,10.575576698416224,-56.521074976120865,0.0,57.50195421862078,24.625618590763622,-196.04808608148602,0.0,197.46878586551995
2081.666,2081666.0,0.02400000000034197,0.20572502749371166,-0.008500001135965728,-0.01654000221045566,-0.9784331307607476,1.6547705555353895,-1.3430644607269813,-156.27134092586854,8.2e-05,-0.038242,0.010558,-0.015377361650569231,0.03532972294030962,0.009448601887504935,2.4252080839369587,-9.331487537568455,-5.308275476367296,0.6166805526617907,0,0,10.634400628131095,-56.74273851246837,0.0,57.73065780513814,24.880138318685816,-197.40725184336847,0.0,198.8488327667865
2081.685,2081685.0,0.018999999999778083,0.2057750272381335,-0.008778001161930922,-0.018915002503750673,-0.9783771295063216,1.9145988016788793,-1.4303005649810079,-156.26891612314614,0.00047,-0.005497,0.001566,-0.0026306158922823476,0.004902071825601359,0.0013927730769644061,2.4294101733092264,-9.339616856700413,-5.314273594648905,0.575878968231924,0,0,10.680899051623435,-56.91797003533514,0.0,57.91145756665324,25.08263366564112,-198.48702857456,0.0,199.9457152650713
2081.716,2081716.0,0.03099999999994907,0.20576497981013542,-0.006454999366629038,-0.018465998188097882,-0.9784059039978391,1.918902762037097,-1.159203094426477,-156.2662348677867,-0.003154,-0.001829,0.01479,0.002224212533757595,0.0035157784984501768,0.01465364245348272,2.4351117347327205,-9.346028569027775,-5.310764258443478,0.29903295096436444,0,0,10.756895165250658,-57.20412610785582,0.0,58.20672501833156,25.414919476002122,-200.25592106477654,0.0,201.7409704496346
2081.743,2081743.0,0.027000000000043656,0.2057210703591896,-0.004973001700829035,-0.02030600694490939,-0.9783873346207556,2.1602385327248337,-1.0362959776251062,-156.27084657107744,-0.008994,0.007465,0.031055,0.011281564797551552,-0.0019107829204314721,0.031146532557407302,2.4422987167135544,-9.351527282035155,-5.300413647745999,0.5092069960259936,0,0,10.823239270891083,-57.45353193241394,0.0,58.46409872583231,25.706251290890506,-201.80379944832268,0.0,203.3125520251321
2081.769,2081769.0,0.02599999999983993,0.20572293984312393,-0.006429998119759516,-0.01995299416540616,-0.9783857139034267,2.0863552866890465,-1.191357568286027,-156.27275402376367,0.008672,0.017678,0.013848,-0.0007558376033786791,-0.019078992449278527,0.014659574640407956,2.4391056569832243,-9.36315645143549,-5.304559237624419,0.4904700179407668,0,0,10.88731304896472,-57.69384347074697,0.0,58.712121064165366,25.988488471046892,-203.30071532855456,0.0,204.8326185919944
2081.791,2081791.0,0.022000000000389264,0.20575889367010688,-0.008683995512377142,-0.019468989939022404,-0.9783704944080995,1.978985686983215,-1.4327824850579078,-156.27141600374785,-0.011195,-0.000414,0.022226,0.010278169414558396,0.005808285505924107,0.021911584834678397,2.4431586957001334,-9.355918674594648,-5.302775696321962,0.38567734773650114,0,0,10.94145907540656,-57.897439844914274,0.0,58.92222897425269,26.228604964419226,-204.57221944504934,0.0,206.12428525542887
2081.818,2081818.0,0.027000000000043656,0.2057940241694806,-0.011023001294596463,-0.019839002329991764,-0.978332114900222,1.9654298346884091,-1.7038728693607195,-156.27105156069993,0.026208,0.009878,0.030912,-0.01958555110093508,-0.01823504605606159,0.031998049556277226,2.4292207140014503,-9.36491024560857,-5.296299514395196,0.6594845801787392,0,0,11.008020448993106,-58.1471127023227,0.0,59.1799225229475,26.5249229379991,-206.13882090443957,0.0,207.71518543773627
2081.839,2081839.0,0.02099999999973079,0.2058160778452124,-0.009031003415769975,-0.01854000701233256,-0.9783733700472945,1.8665152696972782,-1.4499126922987915,-156.26394228775314,0.01436,0.01431,-0.023529,-0.007609438252375894,-0.01980726030182551,-0.022679692013319,2.429335509364356,-9.369300691445522,-5.302775696321962,0.37261752615754695,0,0,11.059497708610671,-58.34149152551774,0.0,59.3804860454074,26.75663187865097,-207.3619512488162,0.0,208.95796381070224
2081.867,2081867.0,0.028000000000247383,0.20582295126946673,-0.010294997562561813,-0.018202995690268352,-0.9783657683626372,1.7989518218335045,-1.5837272341333424,-156.26423812587356,0.078654,0.003145,0.032637,-0.07029257564235052,-0.033223315836331764,0.034880963352576386,2.3948110438194403,-9.379327944330955,-5.302290360218445,1.284086306971345,0,0,11.12813726903907,-58.60078622226684,0.0,59.64803085556467,27.06725876834081,-208.99914313729965,0.0,210.62061741998835
2081.895,2081895.0,0.027999999999792635,0.2057978978201343,-0.00823199591276565,-0.019199990467091897,-0.9783715142327934,1.9593847326677059,-1.3758345923679156,-156.26584609066782,0.050044,-0.012875,0.011083,-0.05089602400751979,-0.007907721481632334,0.01183482704541549,2.3900440674291943,-9.369850476266251,-5.307102048237373,0.4160351094144567,0,0,11.195810144431105,-58.860361682092524,0.0,59.915676931308155,27.379794032127077,-210.6435992079485,0.0,212.2907622839318
2081.921,2081921.0,0.02599999999983993,0.20577205993142986,-0.006123001783333713,-0.02020000588328287,-0.9783722849524371,2.1212299310490024,-1.162860098824996,-156.26676285646502,0.00234,-0.0005,0.021944,-0.002262619043220394,0.00043830363365668975,0.021953432100470755,2.4139240785562546,-9.36129242758111,-5.30378835605442,0.9839508609534169,0,0,11.258525301623356,-59.101149623475564,0.0,60.16394500682065,27.671700392923988,-212.17709885491146,0.0,213.84856988413623
2081.947,2081947.0,0.026000000000294676,0.2057840918132682,-0.006232002780489676,-0.017813007947506836,-0.9784154365328638,1.850878610270556,-1.118842405639087,-156.26297577999,0.001641,-0.00537,0.029955,-0.003519805901140154,0.005372317345246048,0.02979229730585185,2.4243938486011807,-9.354667736094866,-5.2980605658002755,0.5249826755000097,0,0,11.321861339106015,-59.341715055597,0.0,60.41211542332888,27.965245419256796,-213.71685609575687,0.0,215.4128324543313
2081.97,2081970.0,0.022999999999683496,0.20576795052567437,-0.007440998210905208,-0.0174589958022032,-0.9784167647519474,1.7827287868158652,-1.2460406859553408,-156.26613113126288,-0.083485,0.039459,0.017004,0.09243015004393185,-0.0018666736174237503,0.01640356102991843,2.4772494790913577,-9.355394825272393,-5.302274668254453,2.3055800613299247,0,0,11.378130176973375,-59.554370569948745,0.0,60.631550370305796,28.226295321688117,-215.08416108043184,0.0,216.80231110904873
2081.997,2081997.0,0.027000000000043656,0.20596395730511782,-0.009386998054141213,-0.016238996633770018,-0.9783797971887377,1.5997806438999789,-1.435833232023596,-156.24393570926392,-0.145026,0.041667,0.044265,0.1500184827782996,0.021872265663887905,0.04176276582825102,2.5368764570477,-9.342898048808811,-5.290769584382201,2.2962702737719027,0,0,11.445612001711485,-59.80402928342547,0.0,60.889440403295986,28.53441584110086,-216.695499478455,0.0,218.43936296904963
2082.017,2082017.0,0.01999999999998181,0.20618689037138738,-0.009673994856381835,-0.018574990123763967,-0.9782884798485558,1.8547326181620765,-1.5235456481577603,-156.221391278262,0.003558,-0.05356,-0.004848,-0.02493589078989673,0.04733941975304633,-0.006482033319817942,2.4784985622589923,-9.326055009646726,-5.308813438661297,3.1690878993132654,0,0,11.49679107811353,-59.98871172824886,0.0,61.080453010015674,28.763839871898902,-217.89342688857064,0.0,219.65715177711445
2082.046,2082046.0,0.028999999999996362,0.2063329128578918,-0.00804299660314164,-0.0201839914755453,-0.9782405868524034,2.07347160127022,-1.3789683725155324,-156.20417458396716,0.098348,-0.060172,-0.014052,-0.11437552127871807,0.014728163162742336,-0.01384841991250833,2.39116471565331,-9.333601885308441,-5.324440564723354,3.0703916028285714,0,0,11.56930777994768,-60.256012825107284,0.0,61.35662934098199,29.098298305340748,-219.6369753945941,0.0,221.4284849144047
2082.072,2082072.0,0.026000000000294676,0.20640397827526,-0.009342999016616704,-0.019848997910823604,-0.9782208970388321,2.005120241199425,-1.516960255737817,-156.19733110337532,0.198558,-0.026809,0.033766,-0.1921005061929463,-0.05416243555418951,0.03805221013623282,2.313171797362505,-9.373510313282615,-5.303288679876842,3.466445274217512,0,0,11.632052073994855,-60.495858303129616,0.0,61.604005610710615,29.39991598344542,-221.20674971927895,0.0,223.0237572772883
2082.099,2082099.0,0.027000000000043656,0.20626006687715617,-0.006994002267714682,-0.019327006266531548,-0.978281317195051,2.002180235828651,-1.2409507254108052,-156.21003732880578,0.055881,0.026801,0.016471,-0.04020366841930953,-0.046366482754392147,0.018603438542830524,2.3586059429962156,-9.388223537438295,-5.303805440713,1.768885010028512,0,0,11.69510380132628,-60.74600613478262,0.0,61.86156087790579,29.714832587762764,-222.84351488919341,0.0,224.6870654287802
2082.125,2082125.0,0.02599999999983993,0.2061919878033319,-0.0074199995610922,-0.016987998995125913,-0.9783359421294741,1.7298530382147945,-1.2333343623200363,-156.21589867870549,0.005215,-0.011964,0.034704,-0.009340157040770925,0.010096864281494903,0.03443132200678344,2.3954818869714214,-9.36471112483579,-5.295593700216973,1.7114742738402242,0,0,11.757001567283277,-60.98727177575613,0.0,62.110179556197075,30.019709957552813,-224.42604750202068,0.0,226.29546601159583
2082.152,2082152.0,0.027000000000043656,0.20614511468278518,-0.009115005070865588,-0.018422010248544805,-0.9783055442515809,1.850810898623766,-1.4571735604276936,-156.22535542706748,-0.02128,-0.021595,0.006977,0.010821776758496875,0.028598704780566864,0.0057327294252597066,2.4239327959319033,-9.343505359254863,-5.307274786753694,1.3836129407661517,0,0,11.822275667034146,-61.23718202932106,0.0,62.36792977836887,30.33803020021661,-226.0760776283919,0.0,227.97244085961586
2082.178,2082178.0,0.02599999999983993,0.20617002169228305,-0.010293001082983312,-0.018128001907346883,-0.9782941029317086,1.7900239764803048,-1.582370560977342,-156.22347460362815,-0.044384,-0.030967,0.019914,0.028350282706337854,0.046992416216014646,0.0177041302992145,2.446065212656056,-9.324166176459304,-5.306135867449984,1.1312825878418427,0,0,11.885871931167463,-61.477284997661805,0.0,62.61573701752498,30.646236118991336,-227.67136569973283,0.0,229.59400703384347
2082.199,2082199.0,0.021000000000185537,0.2061820758396576,-0.008237003029805026,-0.018955006972193062,-0.978295359844981,1.931244827691876,-1.3713798884197077,-156.22054631962953,-0.025344,0.005051,0.014386,0.02534438685648262,0.006180685395400568,0.013937328148251125,2.4539148855449326,-9.33564176070875,-5.307466284849563,0.6650940785278999,0,0,11.937702925257891,-61.67080819540891,0.0,62.81558194116031,30.89638365498601,-228.9644206782715,0.0,230.90893751122312
2082.227,2082227.0,0.027999999999792635,0.20628200905361443,-0.0076290003348330184,-0.016716000733656932,-0.9783200429379785,1.6942990746996702,-1.2505010714783622,-156.20529835634733,7.5e-05,-0.017281,0.025224,-0.006845398549354649,0.016674796363308604,0.02469778222720987,2.4408404635009657,-9.336707067185587,-5.302322823680537,0.5032174318992926,0,0,12.007030708218227,-61.92916044209318,0.0,63.082404040196614,31.231609925852194,-230.6948202391837,0.0,232.66777380556258
2082.249,2082249.0,0.021999999999934516,0.20630094623777412,-0.005613998536986557,-0.018062995292765973,-0.9783057450525776,1.8929117257221288,-1.0564359011721964,-156.20179820810884,-0.008648,0.003001,0.023718,0.009207062628489856,0.00163860903363325,0.0236406934583138,2.4435136400814734,-9.34452680565866,-5.30078875958113,0.382054946827443,0,0,12.061214900402337,-62.13217492980278,0.0,63.29202213850732,31.49636062754623,-232.0594949282705,0.0,234.05558669444278
2082.269,2082269.0,0.01999999999998181,0.20641697403367518,-0.006722999154277013,-0.01786699775241223,-0.9782778769370531,1.8446170267300643,-1.1763664834915923,-156.18961264038566,-0.000698,-0.023825,0.015249,-0.008901276591808092,0.02263664455114597,0.014456812529088257,2.436332092592606,-9.33848205896635,-5.304344727075205,0.5018926472068873,0,0,12.110526720465058,-62.316889949763166,0.0,63.482750652897764,31.738078043754687,-233.30398557706505,0.0,235.32142713721177
2082.299,2082299.0,0.03000000000020009,0.20643692150547208,-0.007828997023141882,-0.019927992422681243,-0.978225628044449,2.049659230282639,-1.3491422184900665,-156.19133585125192,0.000493,-0.000661,0.013821,-0.0006201121434926402,0.0009887055112734657,0.013796301437032697,2.436398667243037,-9.346887717031397,-5.307020113262093,0.2940468801219386,0,0,12.184279004135034,-62.59378113730508,0.0,63.76862937146646,32.102500129626115,-235.17764564338356,0.0,237.2259096568114
2082.32,2082320.0,0.021000000000185537,0.20647603854928645,-0.009166001711301846,-0.02182900407549727,-0.9781651826244347,2.23130416394711,-1.5440824109823963,-156.19145447717864,0.008378,0.019894,0.016004,0.0005243201864535939,-0.020815578607146137,0.016986079935988673,2.436972391547533,-9.36041580560409,-5.306462105665684,0.645321049811775,0,0,12.235907000771787,-62.7877814874042,0.0,63.968921549777235,32.3589120826799,-236.49415205095463,0.0,238.56505087362405
2082.348,2082348.0,0.027999999999792635,0.2065459121484,-0.008206996509261467,-0.01967799163022385,-0.9782045839334852,2.0125403081159474,-1.3858370261687996,-156.17882220969554,0.003699,0.013233,0.008342,0.0020348114084783493,-0.013237774566759813,0.008888459993248162,2.4381487917817153,-9.364316919725994,-5.310597541896189,0.20734116652743012,0,0,12.3047603939002,-63.04682740734553,0.0,64.23635710781637,32.702481426202766,-238.25583657546807,0.0,240.35618067700455
2082.373,2082373.0,0.02500000000009095,0.2066529655060065,-0.009770998369049516,-0.01941599675913063,-0.9781728367258491,1.9460528029582396,-1.5552097086055225,-156.1681376174545,0.054566,0.03055,0.027765,-0.03722462944332619,-0.048790391744183634,0.030256746640313942,2.418088539126236,-9.384595137104085,-5.301165409069473,1.20172207521643,0,0,12.366266047771386,-63.27821593514875,0.0,64.47524445785047,33.01086925672478,-239.834899617255,0.0,241.9620896047058
