# source_file=20251212_115730_glider_ble.csv
# total_time_s=30.221000
# distance_path_m=0.974694
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
675.533,675533.0,0.02400000000000091,0.349105,-0.001846,-0.01633,0.93694,-1.8274929951444532,-0.45508148806651005,139.13638216473285,0.004602361445783133,-0.004623698795180722,0.009474915662650608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675.554,675554.0,0.020999999999958163,0.349098,-0.002518,-0.015575,0.936954,-1.7732872871737095,-0.3527094517793378,139.13590164030455,-0.0059596385542168675,0.013770301204819278,0.0070089156626506055,9.664959036125324e-05,-9.709767469860173e-05,0.00019897322891526638,0.00024157700133464803,0.0,0.0,0.0,0.0
675.572,675572.0,0.018000000000029104,0.349086,-0.002773,-0.016541,0.936941,-1.887238941481286,-0.3639560259645236,139.13719256927084,0.004186361445783133,0.004161301204819277,0.013546915662650608,-1.0623903614823818e-05,0.00015076774698854605,0.00032513371084318127,0.0003585466647267504,1.7396926265053712e-06,-1.747758144577657e-06,3.5815181204805858e-06,4.3483860240306955e-06
675.59,675590.0,0.018000000000029104,0.34934,-0.002771,-0.016581,0.936845,-1.891354618569988,-0.36628399067064565,139.1060804024815,0.0043453614457831325,0.0020203012048192774,0.0015339156626506048,6.473060240939442e-05,0.00022567116867541415,0.0005689781927712865,0.0006155109350035055,1.5484623614382333e-06,9.6606130122056e-07,9.43392491566731e-06,1.0802225989122637e-05
675.61,675610.0,0.01999999999998181,0.34935,-0.002073,-0.01728,0.936831,-1.9384808290256805,-0.46922528842754274,139.10637732087287,0.005213361445783132,-0.013145698795180722,0.013462915662650607,0.00015163783132497803,0.00026607719277176294,0.0005996565060242707,0.0006733342629181145,2.843074409624944e-06,5.479484674724738e-06,2.081348877108269e-05,2.3112444689181554e-05
675.633,675633.0,0.023000000000024556,0.349349,-0.002391,-0.016322,0.936848,-1.8483286815053281,-0.3967272617178681,139.10564106006987,-8.63855421686757e-06,8.930120481927739e-05,-0.007191084337349395,0.0002715451445781181,-3.627387951771649e-05,0.0009093035662655652,0.0009496765425672533,6.3307445301031624e-06,1.159926010848182e-05,3.460558840965565e-05,3.8599132736314725e-05
675.653,675653.0,0.01999999999998181,0.349328,-0.003311,-0.016741,0.936845,-1.9301557958365665,-0.31469363815812457,139.10663271162713,-0.004569638554216867,-0.001983698795180723,-0.004561084337349395,0.00027137237349378086,-3.448785542133257e-05,0.0007654818795187081,0.0008128929112365938,1.1761647421660585e-05,1.087378251812815e-05,5.2791659734950416e-05,5.759266358764252e-05
675.676,675676.0,0.023000000000024556,0.349333,-0.003162,-0.015756,0.936861,-1.818412390907714,-0.29126277581733906,139.106076340143,0.0031323614457831324,0.003860301204819277,-0.00012208433734939295,0.0001662706867466807,-8.01129277105379e-05,0.0006605769397595601,0.0006858760207207074,1.800321201202421e-05,1.0080561843436653e-05,7.03977429638995e-05,7.628920054610414e-05
675.697,675697.0,0.020999999999958163,0.349595,-0.003167,-0.015789,0.936762,-1.8220733729013816,-0.2925569822332941,139.07395885486758,0.0029993614457831325,0.010600301204819277,0.010867915662650607,0.00023205027710799543,9.533975905054161e-07,0.0006580131686752279,0.0006977317322745734,2.1494896433697548e-05,8.39819036151871e-06,8.426985869882264e-05,9.06925969812103e-05
675.716,675716.0,0.019000000000005457,0.349597,-0.002632,-0.01663,0.936749,-1.8909487213485,-0.38368689043157606,139.07494821098314,-0.0013866385542168674,0.003539301204819277,0.009886915662650604,0.0002890381445778913,0.00020235912048212953,0.0008645035662656487,0.0009337337301122605,2.5903851698750726e-05,8.416304915738317e-06,9.677210890365556e-05,0.00010394949989443099
675.739,675739.0,0.023000000000024556,0.349602,-0.002796,-0.015644,0.936763,-1.7916401045697006,-0.3265859171803416,139.07370161040825,0.0018933614457831325,0.007759301204819277,0.002247915662650604,0.0002571454578308693,0.0002837630481930598,0.0010919026265068554,0.0011571069958199343,3.255172902404933e-05,1.3070564686832266e-05,0.0001166556909277867,0.00012542537568703592
675.759,675759.0,0.01999999999998181,0.349603,-0.002933,-0.016631,0.936746,-1.9031107500819078,-0.351428327996773,139.07369930677694,0.0035603614457831324,0.005080301204819278,-0.005528084337349394,0.00029501268674649755,0.0004389490722893042,0.0011368609397598266,0.001253858672162307,3.769463818066204e-05,1.87458256506883e-05,0.00013849374345790394,0.00014856751560341356
675.781,675781.0,0.021999999999934516,0.349597,-0.003417,-0.015751,0.936761,-1.8280070920916736,-0.2642020900140357,139.0732657827001,-0.0017786385542168674,0.010781301204819278,-0.002384084337349393,0.0003733406385534933,0.0005507156987949956,0.0010152430843385018,0.0012138325805447572,4.4184917289065664e-05,2.8402705241024247e-05,0.00016350468413254567,0.00017615240639090222
675.803,675803.0,0.022000000000048203,0.349926,-0.003425,-0.015784,0.936638,-1.8317787399054108,-0.2653086923456775,139.033068113356,-0.004717638554216867,0.012596301204819279,-0.004760084337349393,0.00033421059036063645,0.0007879043253015395,0.0009627932289167002,0.0012882005846085946,5.239841133726051e-05,4.05184506145407e-05,0.00018584003198804166,0.0002028567231629454
675.822,675822.0,0.019000000000005457,0.34994,-0.002534,-0.016215,0.936629,-1.8423237623617053,-0.37825335104158636,139.0330978962297,-0.005518638554216867,0.003848301204819277,0.011944915662650608,0.00024457545783049023,0.0010272340481931744,0.0008723516265070359,0.001369680365855407,5.874841255411443e-05,5.548863279527425e-05,0.00020413310333746421,0.00022733253427051573
675.844,675844.0,0.022000000000048203,0.349956,-0.001745,-0.016806,0.936614,-1.8741351240898259,-0.4866726631064559,139.0326283011224,0.003982361445783133,-0.008029698795180722,0.0012779156626506055,0.00012316540963745314,0.001111896674699384,0.001135139771085925,0.0015937459751289463,6.4129072626397e-05,7.80877818555736e-05,0.00022332483912066106,0.0002574655023194007
675.863,675863.0,0.019000000000005457,0.349945,-0.00276,-0.016741,0.936617,-1.907856256489166,-0.3751028299443541,139.0322268454435,-0.0012686385542168674,-0.0011986987951807227,-0.008137084337349394,0.00019883027710735442,0.0009593323975909065,0.0011594201686762934,0.001517928606916501,6.646921540950928e-05,9.921381867486796e-05,0.00024489249477129986,0.0002877466758468594
675.888,675888.0,0.024999999999977263,0.350259,-0.002745,-0.016796,0.936498,-1.9130315092777594,-0.37956017488148447,138.9937861143876,0.0017783614457831324,-0.0007956987951807225,0.003944915662650608,0.0001671143132519616,0.0009293649277114157,0.0009559930602427436,0.001343714662339444,7.143997233718862e-05,0.0001231971286146188,0.0002738779989881808,0.0003256948910197374
675.907,675907.0,0.019000000000005457,0.350243,-0.003579,-0.017378,0.936491,-2.0089865134234577,-0.31338902941469277,138.99441206913409,-0.014205638554216866,-0.005465698795180722,0.0016039156626506054,0.0002009031807218508,0.0009142466506029777,0.0010309464578331267,0.0013925012118779611,7.46151442889768e-05,0.0001408550622411408,0.0002920418671327982,0.00035122546960419417
675.926,675926.0,0.019000000000005457,0.350254,-0.003094,-0.016512,0.936504,-1.8965519217035491,-0.3306959636920697,138.9937121126696,-0.0025506385542168677,-0.003811698795180723,-0.009545084337349394,-6.900395180834716e-05,0.0008103983734945141,0.001061420855423497,0.0013372065290955136,7.843230472269307e-05,0.00015822574860260236,0.0003116298498316332,0.00037768299262988303
675.949,675949.0,0.02299999999991087,0.350238,-0.004095,-0.016688,0.936503,-1.955623898202167,-0.23030581408017803,138.99384503216933,-0.018961638554216866,0.0017463012048192772,-0.008254084337349393,-0.00012766863855510777,0.0007227293012056972,0.0008418839156653117,0.0011168730686822686,7.684521383110723e-05,0.00017686491119290395,0.00033604252950627904,0.00040843874279896064
675.969,675969.0,0.020000000000095497,0.350255,-0.003112,-0.016716,0.9365,-1.919173557645737,-0.3369555087173705,138.99361803260643,-0.0076656385542168675,0.0013613012048192773,0.0014329156626506079,-0.000506901409641256,0.0007576553253022495,0.0006768022289175355,0.001135364209460072,7.429184105999287e-05,0.0001913194972170869,0.0003528802078196657,0.00043077620417271266
