# source_file=20251216_023941_glider_ble.csv
# total_time_full_s=16.382000
# cut_tail_seconds=5.000000
# cut_time_s=11.382000
# note=NO_ZUPT; cut last N seconds to remove end-peak region
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,ax_lin_mps2_used,ay_lin_mps2_used,az_lin_mps2_used,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,123793.0,0.040000000000000924,0.20596992697800967,0.015668994444911558,0.009712996556476224,-0.9783846531357965,-0.7195941444719165,1.9863714629253573,-156.235808343263,0.001361,0.034673,0.130329,0.030582897959183675,0.022409061224489796,0.009380653061224473,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.033,123826.0,0.033,0.20578405321720353,0.01857100480259246,0.021165005473419277,-0.9781922529673966,-1.9368492457637296,2.5816396588933697,-156.28328744276072,-0.0094,-0.195043,0.128646,0.024211606132657958,-0.11359945779996722,0.0083841950978342,-0.006241869707214509,-0.13324573382236674,-0.0009762165892799894,4.042285618236914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.075,123868.0,0.041999999999999996,0.2059760957017687,0.01557900723840571,0.009544004434388863,-0.9783864545834012,-0.7027451449267703,1.9722955230567063,-156.23478058272318,0.000935,0.030408,0.127914,0.028068820587988527,-0.028126276532394065,0.007463866708789823,-0.002323343657215645,-0.0465442779955275,-0.0018477831303006953,2.0665318308457525,0,-0.00026215852770300935,-0.005596320820539402,-4.100109674975955e-05,0.005602607866876362,-5.505329081763196e-06,-0.00011752273723132744,-8.610230317449505e-07,0.0
0.116,123909.0,0.04100000000000001,0.204240038879546,0.015810003009624082,0.011450002179645523,-0.978726186312292,-0.9147600463374135,2.0415612187170065,-156.44171235030632,0.001174,-0.002442,0.116709,0.029565769609565196,-0.019493318418037055,-6.450962965059807e-05,-0.0008056404830114964,-0.03695921142693947,-0.009140685717724589,0.29608123895113386,0,-0.0003556303077985344,-0.007466525054191427,-0.00011648098601597224,0.007475897077996488,-1.8170000209544845e-05,-0.0003853110776633095,-4.0894057284424525e-06,0.0002297069225419309
0.159,123952.0,0.043,0.20447604045998483,0.02368000468559851,0.0013350002641585308,-0.9785841936339413,0.4055975681108744,2.6876825211782536,-156.38609232643623,-0.189079,0.15878,0.115639,-0.0943409388214217,0.08909798114868639,-0.003495301917654616,-0.12143154816128758,0.06974766682358124,-0.012240760840483617,3.746032906847093,0,-0.0003877332757011765,-0.009002452336602755,-0.0005086986756416908,0.009025145954968816,-3.415231725478863e-05,-0.0007393940915653844,-1.7530768454082207e-05,0.0005511704968957799
0.199,123992.0,0.04000000000000001,0.20377191062881805,0.023055989888002417,0.002899998728105786,-0.978742570738773,0.21334805666873816,2.654525322306902,-156.47337998671784,-0.176479,0.13902,0.116153,-0.1280796589121348,0.11310832780899602,-0.004324195253913117,-0.15136602511204011,0.09145938834371152,-0.012749231051850812,0.9245709490213115,0,-0.005242418910827569,-0.006152728925419598,-0.0009949490640926621,0.008144258892399994,-0.00014675536098536358,-0.0010424977168058316,-4.7603723248769276e-05,0.0009121763350945326
0.237,124030.0,0.03799999999999998,0.2035569867860986,0.01523699901089024,0.011755999236859334,-0.9788739364564003,-0.9638847604300033,1.9837604280850227,-156.52219628622302,0.008816,-0.008005,0.123419,-0.024147502304890975,0.02966027319279893,-7.296948035806147e-05,-0.046327742499053845,0.007824514797159022,-0.008299837493724083,3.5353017861507983,0,-0.010961230796663127,-0.0026384280214694577,-0.0014731384121875982,0.011370137192824634,-0.0004546247054276866,-0.0012095296987967236,-9.44973852980942e-05,0.0012216581730057322
0.276,124069.0,0.039000000000000035,0.20371797820777976,0.026033997215078385,0.007203999229370235,-0.9786568953106309,-0.20044307104027437,3.0892733186924213,-156.48777899436234,-0.21429,0.04112,0.108596,-0.12580392074961969,0.02915223812144789,-0.007830071648769747,-0.1444446287055266,0.007141481836203558,-0.015672884671254342,2.522971609950562,0,-0.012696995809058042,-0.0023161777784655936,-0.0017872877274952292,0.013029688388351824,-0.0009159601242392497,-0.0013061445118954572,-0.0001580756950219094,0.0016650935235258933
0.318,124111.0,0.04199999999999998,0.20462703862059473,0.0246980046614154,0.006737001271518161,-0.9785051846796612,-0.17650827131637,2.9285964312859396,-156.38132388081993,-0.189191,0.046832,0.105324,-0.14796976811096,0.032665941362618155,-0.01288687831102655,-0.16232677343604301,0.010381230849372317,-0.020196712643348283,0.4459010174018977,0,-0.018675101595847596,-0.002000078911074585,-0.0024330815561500398,0.01893883895925598,-0.0015747741697422677,-0.0013967859023758008,-0.00024670344997846,0.00221234043583667
0.359,124152.0,0.04099999999999998,0.20446108357777867,0.014290005841341172,0.012434005082661731,-0.9786914000607441,-1.0603028788645439,1.8942886951203661,-156.4173280552214,0.042013,-0.013799,0.104532,-0.006961044266846544,-0.0051128367516280054,-0.015157294703018234,-0.020782666088854186,-0.02670948268527485,-0.021902887443016224,3.569099185958286,0,-0.02520332113279047,-0.0015608278304624682,-0.003244577393752726,0.0254591999501744,-0.002474281835679348,-0.0014697844905773103,-0.0003630954584514667,0.002988832833166165
