# source_file=20251214_200010_glider_ble.csv
# total_time_full_s=16.566000
# cut_tail_seconds=5.000000
# cut_time_s=11.566000
# note=NO_ZUPT; cut last N seconds to remove end-peak region
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,ax_lin_mps2_used,ay_lin_mps2_used,az_lin_mps2_used,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,12618.0,0.025000000000000355,0.7612392845368342,0.04133701545099386,0.6461782415291945,-0.03549201326624269,6.032674912998575,80.65440144956214,-0.21652163670378136,-1.589558,-0.098905,-0.214527,-1.0625675949367088,-0.01925775949367088,-0.10280401265822786,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025,12643.0,0.025,0.7600781312871668,0.041125007103461404,0.6475471118498509,-0.03567500616209083,5.895691614689297,80.86141266336492,-0.35022952689491194,-1.569506,-0.094944,-0.216018,-1.052066179133816,-0.01718334756492269,-0.10358486299545673,0.010339010997910776,0.002042331067361092,-0.0007687744563078483,0.42267203128345204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.049,12667.0,0.024,0.7589071591565083,0.040995008597392114,0.6489191360900377,-0.03582300751273028,5.815500069241406,81.06895216684798,-0.43099186793116584,-1.537975,-0.080611,-0.21211,-1.0309700401609887,-0.008854294761325272,-0.10194270881744835,0.030968161103137378,0.010217310459065803,0.0008604051181881577,0.9270682098061602,0,0.00024813626394985864,4.901594561666621e-05,-1.845058695138836e-05,0.00025360321877007126,2.977635167398304e-06,5.881913473999946e-07,-2.2140704341666031e-07,0.0
0.075,12693.0,0.025999999999999995,0.7578512402741213,0.04247601346687354,0.6500412060933218,-0.03610701144760342,6.575595194180428,81.2405596235806,0.18617435497681004,-1.479968,-0.147241,-0.191098,-0.9893624793788622,-0.04019073820956581,-0.08990325054739257,0.07140916169677869,-0.02077967043722874,0.01269251488829498,2.011904722984384,0,0.001052235521849945,0.00031445407466261727,3.9997256843999414e-06,0.0010982244562566888,1.9882468382795748e-05,5.313301611030679e-06,-4.092682398875097e-07,6.593683688021852e-06
0.099,12717.0,0.024000000000000007,0.7566268696532522,0.04233499270680326,0.6514678877693565,-0.03623699375732679,6.512577376531869,81.45690273159232,0.12496817669389317,-1.403605,-0.123666,-0.175898,-0.9314643947365611,-0.0421564966042021,-0.07669133351343366,0.12738630609872295,-0.022407531221604812,0.025519605339893944,2.393794377157163,0,0.0027618548671567785,-0.0001855133198477511,0.00030860411605592635,0.002785227818244888,6.565155305087644e-05,6.860590668809074e-06,3.3419778609964065e-06,3.2951070638182386e-05
0.119,12737.0,0.01999999999999999,0.7553996124106015,0.04212597838550304,0.6528976650035172,-0.036351981348093976,6.413631515585149,81.6739332551003,0.034566119553997444,-1.40814,-0.109282,-0.18873,-0.9079178275323698,-0.03629651255260692,-0.0768390665905288,0.14905973344872,-0.016342185213962482,0.025056996755091526,1.1255441817080711,0,0.005300390132844575,-0.0006330465960323857,0.0008179692550308859,0.00540036640009547,0.00014627400305088995,-1.3250084899922913e-06,1.4607711571864526e-05,8.865562700308011e-05
0.148,12766.0,0.028999999999999998,0.754203078258378,0.041950004352858526,0.6542860678906888,-0.036437003780813014,6.343548723091834,81.88478160530308,-0.02727274432480499,-1.399864,-0.08066,-0.185048,-0.8882743590318887,-0.01651878479383783,-0.07486932142519474,0.1656842302577591,0.0033740629429515182,0.02654309390529044,0.8907723674189655,0,0.009597565662424222,-0.0011039176244603596,0.00154067818182337,0.009782923388542163,0.0003622943620822875,-2.6510989687137095e-05,4.8808099406251233e-05,0.00024526625260584873
0.17,12788.0,0.02200000000000002,0.75302042646345,0.04179102366780967,0.6556513713197357,-0.03653802069283888,6.270728002248347,82.09258735830468,-0.09456846246566805,-1.378735,-0.089554,-0.18556,-0.870310141015356,-0.040032883909155846,-0.07436166362313908,0.18114448664497043,-0.01986543609671854,0.026681927222543877,1.2687544470166843,0,0.013207492092186702,-0.0010256479534771243,0.0021189874385408257,0.013415659091313401,0.0006131499973830079,-4.993621104444944e-05,8.906442123025742e-05,0.0004604905671537765
0.196,12814.0,0.025999999999999995,0.7520767111322793,0.04316498342061363,0.6566277477935987,-0.03684298584885134,7.0400582893745165,82.24304792695048,0.5387663728563777,-1.342943,-0.117393,-0.173454,-0.8413113720200935,-0.02632606629712006,-0.06762343947554222,0.20676547654909125,-0.006059626715070629,0.03288296597165185,1.1445060288935416,0,0.01786014010397633,-0.0015377144333269096,0.002803555133658213,0.018144120028251214,0.0010170292159331273,-8.325992207290186e-05,0.00015305747466884493,0.0008092977035279249
0.218,12836.0,0.021999999999999992,0.7509421113050234,0.042987006371556044,0.6579250975179941,-0.037049005491422524,6.904087643271374,82.44215349494772,0.401271598015607,-1.265765,-0.135804,-0.16907,-0.7908869287239598,-0.04099588663241886,-0.0625698078315991,0.25368325427417243,-0.020446810630084248,0.03741934965804851,2.240151865708093,0,0.02234361332090041,-0.0016653982590387015,0.003516719505985379,0.022679901315457822,0.0014592705036067712,-0.00011849416168892357,0.00022258049570492443,0.0012084683441494514
