# source_file=20251214_023521_glider_ble.csv
# total_time_s=52.960000
# distance_path_m=13084.874052
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
524.223,524223.0,0.01999999999998181,-0.568696,0.482832,-0.525229,0.409382,-91.0521966967249,11.657787635174634,-83.36964419358671,0.021266455696201447,0.04469875949367075,-0.6143383544303802,0.004895001455694293,0.01617995775949226,-0.16954884235438689,0.17038944220832153,0.0004523817848983564,0.001716638004164205,-0.018877378445800497,0.018961306848730916
524.253,524253.0,0.030000000000086402,-0.569049,0.481987,-0.524896,0.410311,-90.91583089409329,11.645394069676023,-83.4184328818123,0.03159245569620239,0.02567975949367074,-0.605154354430379,0.005532995126582173,0.017520920544306245,-0.18797899298735138,0.18887482229330985,0.0005992318285696081,0.0022020367369503706,-0.023963843716446755,0.024072990114995283
524.281,524281.0,0.027999999999906322,-0.569621,0.481438,-0.524431,0.410757,-90.79686008109366,11.650765136432076,-83.40397051947711,0.02861345569620255,0.03211875949367071,-0.572385354430379,0.006417583886072881,0.01823995381012662,-0.2049233149113453,0.20583354025081707,0.0007541556921133906,0.0026926225121893044,-0.029227255520074984,0.029361485139190267
524.303,524303.0,0.022000000000048203,-0.570205,0.480874,-0.523955,0.411216,-90.67497212885466,11.65612340937418,-83.38950993584322,0.029478455696201777,0.03405575949367068,-0.5572533544303795,0.007047079911390717,0.018946566518988923,-0.21751579270884122,0.21845309289614462,0.0008953425376073034,0.003093901496012969,-0.03373556844813446,0.033889823024718164
524.33,524330.0,0.027000000000043656,-0.570686,0.479966,-0.523522,0.412159,-90.51980004989998,11.647429121348248,-83.42774202677367,0.028200455696202553,0.011490759493670732,-0.5344273544303793,0.007842998215189452,0.01986607202531952,-0.2325616332784858,0.2335403320882189,0.0010856136952151604,0.003605458792026497,-0.03960849485128267,0.0397880565329236
524.35,524350.0,0.01999999999998181,-0.571297,0.479395,-0.523004,0.412634,-90.392282735386,11.651122891098156,-83.40994713713457,0.02253845569620161,0.007725759493670714,-0.5047353544303803,0.00840700732911299,0.020095887215192725,-0.24325018036708368,0.24422361209313126,0.0012424736595188068,0.004002780232532526,-0.04425972751684815,0.044458863174683734
524.376,524376.0,0.025999999999953616,-0.571886,0.478902,-0.522497,0.413033,-90.27498820583251,11.654685613903506,-83.3862329542327,0.020918455696202543,-7.924050632923674e-05,-0.4780123544303798,0.008993007177213186,0.020296756962027804,-0.25637329958225014,0.25733266652322867,0.0014610558500753545,0.004525273300126605,-0.050584232206381044,0.05080867708909382
524.403,524403.0,0.027000000000043656,-0.572438,0.478506,-0.521973,0.41339,-90.16658947821469,11.652485395581888,-83.35657232604038,0.029334455696202966,0.008725759493670715,-0.4731443544303797,0.009557805481011568,0.02029461746835691,-0.26927963315189124,0.2702124052929786,0.001703867043860503,0.005073285738102241,-0.05750631129511299,0.057756659085232226
524.429,524429.0,0.025999999999953616,-0.572871,0.477751,-0.521532,0.414218,-90.02827188150252,11.639604822201647,-83.38338583031802,0.025996455696201792,0.002512759493670691,-0.4613043544303803,0.010320501329111484,0.020521487215191942,-0.28158138636705915,0.2825167629249679,0.0019523699863663606,0.005600945792278579,-0.06450758175704967,0.06478218162283714
524.452,524452.0,0.023000000000024556,-0.573447,0.477286,-0.520989,0.414641,-89.9100839424248,11.637234475149423,-83.35806652058916,0.032420455696202666,-0.003221240506329326,-0.4207763544303802,0.010918419810124763,0.02057928068354643,-0.2921913865189692,0.29311861940258926,0.002189741516936178,0.0060729399982284975,-0.07098395364349894,0.07128006717011834
524.474,524474.0,0.022000000000048203,-0.574036,0.47683,-0.52043,0.415052,-89.7910729280855,11.634786400114615,-83.32971816301819,0.03322645569620164,-0.0020642405063292513,-0.4141313544303795,0.011631669835442785,0.02050841339240703,-0.30144846631645783,0.3023690933405384,0.002429946752759449,0.006525684173267511,-0.07741216414693035,0.07772867679698943
524.499,524499.0,0.024999999999977263,-0.574691,0.476333,-0.519841,0.415456,-89.66396091234193,11.636685355680331,-83.29702892981648,0.02998845569620201,0.0023707594936707155,-0.3981053544303794,0.012462331227847071,0.020456807379748847,-0.3118017501772079,0.31272051752543306,0.0027207384986452543,0.007038394508077221,-0.08494837580483494,0.08528790413049601
524.522,524522.0,0.023000000000024556,-0.575335,0.475834,-0.519251,0.415873,-89.53664186591111,11.637179047597085,-83.26562790772275,0.011775455696202641,0.009675759493670721,-0.3640923544303796,0.013152065708860454,0.020511334848103333,-0.3209581733291164,0.3218817185185023,0.003007372116886043,0.007508901077811946,-0.09211981605891838,0.09248047603358865
524.548,524548.0,0.025999999999953616,-0.575787,0.475041,-0.518783,0.416736,-89.39160694561713,11.623731802831948,-83.29336554114477,0.031810455696202666,-0.0032712405063293204,-0.3369383544303801,0.013458227556961177,0.020762904594938323,-0.3304245745442894,0.3313496967841802,0.0033493258253158046,0.008042195783861682,-0.10046472856546051,0.10084940071505478
524.57,524570.0,0.022000000000048203,-0.576453,0.474516,-0.51814,0.417215,-89.2552844659938,11.619794321492137,-83.26198551415303,0.015873455696201688,0.005063759493670661,-0.3183183544303798,0.01415805758227917,0.02069093730379892,-0.33783721834177405,0.33876621965290515,0.003645406831569599,0.008498979684951327,-0.10773406920545081,0.10813909404432272
524.597,524597.0,0.02699999999992997,-0.577056,0.474037,-0.517563,0.417641,-89.13221231428804,11.617148428778892,-83.23354195936203,0.02395745569620189,0.0021057594936707558,-0.287437354430379,0.014586640886075503,0.020827658810127672,-0.346431813911372,0.34736373321602515,0.004027674386290145,0.009057634992152449,-0.11685567410065505,0.11728578197492744
524.622,524622.0,0.024999999999977263,-0.577642,0.473553,-0.516993,0.418085,-89.00956758391565,11.613161117099828,-83.20787798105474,0.029096455696201673,0.005262759493670721,-0.2723193544303797,0.015185577278480005,0.020880302797469392,-0.35361774777212496,0.3545590223666927,0.004392340408441701,0.009578326462405168,-0.12551646944843148,0.12596987530532017
524.641,524641.0,0.019000000000005457,-0.578061,0.472701,-0.51656,0.419005,-88.8629263657828,11.600017205782038,-83.24620600170238,0.02532445569620201,-0.0023352405063292725,-0.2455123544303799,0.015738409936707994,0.020980295227849166,-0.3587918155063037,0.35974913093639715,0.004680866376732904,0.0099750522155572,-0.13223520665610378,0.13270649673028925
524.672,524672.0,0.031000000000062755,-0.578701,0.472175,-0.515958,0.419456,-88.73205035502912,11.598808340125911,-83.21755835918295,0.03459545569620204,-0.004143240506329304,-0.23127735443037878,0.016523468063291847,0.020907902772152813,-0.36640269849366086,0.36737052529919295,0.005168757084771839,0.010625441367621842,-0.1433577529368217,0.14385871978934014
524.699,524699.0,0.02699999999992997,-0.579296,0.471623,-0.515403,0.419938,-88.60411789126252,11.59760381415944,-83.19781909192226,0.018190455696203145,-0.006383240506329324,-0.20141835443038048,0.01745754536708688,0.02079603527848221,-0.3726471870632649,0.3736350719615487,0.005614890722479562,0.011189954742468504,-0.1532506257961249,0.15377772397239262
524.723,524723.0,0.02400000000000091,-0.579857,0.471165,-0.51487,0.420331,-88.48933907658592,11.596111279252941,-83.17206284444607,0.022855455696202398,-0.011770240506329244,-0.1808533544303792,0.01789411630379577,0.0206428375063303,-0.3774812275695942,0.37846849711178643,0.006033871811289664,0.011689059589152095,-0.1621941582856436,0.1627449656994701
524.745,524745.0,0.022000000000048203,-0.580245,0.470393,-0.514435,0.421192,-88.35197139425986,11.580535945241705,-83.2050541303512,0.020645455696202575,-0.010767240506329268,-0.16634935443038046,0.018396936329113326,0.02038389221519049,-0.38146000136707126,0.3824469675276612,0.006427542369974033,0.012143202014292356,-0.17049874529219286,0.17107127263594765
524.772,524772.0,0.027000000000043656,-0.580794,0.469894,-0.513896,0.42165,-88.23222596711722,11.576364753353447,-83.18533585351425,0.026356455696202374,-0.01604124050632927,-0.14462535443037972,0.018954363632911697,0.02009317672151913,-0.3859514339366988,0.3869386424347985,0.006924259650860896,0.012693567104103388,-0.18079816532912044,0.1813973407592112
524.796,524796.0,0.02400000000000091,-0.581385,0.469356,-0.513338,0.422114,-88.10601568240104,11.575003942375346,-83.16396410616035,0.01901345569620183,-0.012100240506329296,-0.12615835443038037,0.019586918569620578,0.019708186949367212,-0.38942244244302804,0.390412472508471,0.0073791643780507935,0.013175803345419866,-0.19006099974360155,0.19068386817764674
524.813,524813.0,0.016999999999939064,-0.58199,0.468853,-0.512748,0.422555,-87.97994976002975,11.571817050390056,-83.13659923155535,0.02752345569620296,-0.02260624050632931,-0.10096135443038001,0.01991014731645485,0.019502482860760353,-0.3915671344683368,0.39255774301323076,0.00771214199373315,0.013510842523557907,-0.1966811812651093,0.19732088021026695
524.844,524844.0,0.031000000000062755,-0.582407,0.468085,-0.512249,0.423438,-87.83601273044958,11.552447409784873,-83.16483264094616,0.012767455696202745,-0.022165240506329287,-0.07472935443037976,0.02076337444303887,0.018801689405062726,-0.39469693645568493,0.39568964213161967,0.0083293565605445,0.014115419492242702,-0.20881976243365233,0.20949017024370173
524.87,524870.0,0.025999999999953616,-0.583003,0.467644,-0.511659,0.423817,-87.71702698907923,11.549035411673069,-83.13157226788248,0.01735545569620278,-0.024902240506329276,-0.06653435443037914,0.02109532829113955,0.018225393151899194,-0.3966398996708713,0.3976183947482449,0.008869204296062546,0.01460426341677346,-0.21908188278148183,0.2197781009391055
524.892,524892.0,0.022000000000048203,-0.583587,0.467205,-0.51108,0.424196,-87.59969981410313,11.54551459456622,-83.0997610651262,0.006962455696202241,-0.026972240506329292,-0.04766135443037989,0.02147714831645685,0.01767754386075875,-0.39810365546834287,0.39907428375430704,0.009333301518468633,0.015005222066116122,-0.22780796057426012,0.22852570562358604
524.917,524917.0,0.024999999999977263,-0.584149,0.46678,-0.510512,0.424576,-87.48534984769704,11.540641838799905,-83.06952759321781,0.011994455696202166,-0.01897024050632934,-0.02200535443038021,0.021651209708861745,0.017003237848101132,-0.3992951893291013,0.40024309263313845,0.009870230226379565,0.015447160662634688,-0.23776055196095963,0.23850256271743464
524.943,524943.0,0.025999999999953616,-0.584525,0.466,-0.510064,0.425451,-87.34679874042686,11.52350883661623,-83.10370013208106,0.012099455696201744,-0.0304202405063293,-0.006166354430380494,0.021963065556962445,0.016510011594937448,-0.39986732854429013,0.4008102258783721,0.010433161678808965,0.01588924484668453,-0.24814222688349774,0.24890888312587767
524.965,524965.0,0.022000000000048203,-0.585154,0.465435,-0.50947,0.425917,-87.21428456602001,11.523127102153365,-83.07910813819265,0.01885145569620228,-0.032072240506329286,0.002578645569620619,0.022229253582279465,0.015840766303796737,-0.4000029883417588,0.40093323667944264,0.010916349121063198,0.016252465101773948,-0.2569393081114914,0.2577267080952212
524.984,524984.0,0.019000000000005457,-0.585784,0.46488,-0.508861,0.426385,-87.08122959904206,11.521144095441155,-83.05308807747606,0.014911455696202225,-0.027701240506329272,0.04297864556962061,0.02258743124050741,0.015231393734176306,-0.39995399407593596,0.4008807613024401,0.011338704939126629,0.01655343966154617,-0.264539364889987,0.2653444395921328
525.016,525016.0,0.03199999999992542,-0.586415,0.464309,-0.508242,0.426879,-86.94540587113389,11.517892680379058,-83.02866117089982,0.0023344556962019425,-0.019795240506329304,0.05380664556962067,0.02306459782278477,0.014344954037975834,-0.3985786774177113,0.39950308568411635,0.012061502738821181,0.017040844261038676,-0.27733789270038717,0.27817262395378095
525.043,525043.0,0.027000000000043656,-0.586857,0.463367,-0.507768,0.427858,-86.78679236814925,11.505608466862123,-83.07081145502266,0.007357455696201498,-0.039177240506329314,0.08049164556962118,0.023127628126582325,0.013810482544304078,-0.39712589798732917,0.398038434655638,0.012684246880037378,0.01742815802006465,-0.28809951699068276,0.28895920726726954
525.07,525070.0,0.027000000000043656,-0.587492,0.462761,-0.507153,0.42837,-86.64795975945229,11.503675830363544,-83.04896438128553,0.01500845569620246,-0.043663240506329304,0.11933664556961965,0.023326279430380088,0.012752697050631477,-0.3949526235569459,0.395846335651404,0.013308692839456111,0.017801041048761464,-0.298821916236358,0.29970624500298915
525.093,525093.0,0.02299999999991087,-0.588098,0.462192,-0.506563,0.428852,-86.5162695292464,11.501491724310139,-83.02724214977111,0.01101045569620318,-0.056697240506329294,0.14496964556962055,0.023671473911391405,0.011748442518989795,-0.39220788070885526,0.39309717153509427,0.013845197266352773,0.01809435308092485,-0.3079058265781326,0.30881071072293614
525.12,525120.0,0.027000000000043656,-0.588719,0.46167,-0.505951,0.429284,-86.38719507290543,11.499000789551884,-82.99797259193532,0.0035134556962024277,-0.04912124050632927,0.1703776455696211,0.02396875621518937,0.01021761702531643,-0.38829370027846916,0.3891669290267672,0.014484327061961375,0.018411561028938088,-0.3184954393572888,0.3194243343544009
525.15,525150.0,0.029999999999972715,-0.589225,0.460803,-0.505352,0.430225,-86.22273476917516,11.48048286766674,-83.0223482285488,0.009785455696201595,-0.048831240506329254,0.1955946455696207,0.024074159886075346,0.008743979810127893,-0.3831823709113852,0.38403743532943585,0.015203389748416403,0.0187180895396973,-0.3301442503656323,0.33109934222519327
525.176,525176.0,0.026000000000067303,-0.590044,0.460272,-0.504524,0.430643,-86.06748282311449,11.475967334763633,-82.96634664263225,0.00851645569620274,-0.05571424050632934,0.2218876455696197,0.024328581734177245,0.007474367556960045,-0.3780969101265619,0.37895252935800083,0.015829317905455983,0.018945433014761214,-0.34010699200935407,0.34108431554378443
525.202,525202.0,0.025999999999953616,-0.590847,0.45976,-0.503699,0.431055,-85.91485766861942,11.469975022690967,-82.91032695543292,0.002241455696202266,-0.04535724050632928,0.2572416455696196,0.024550009582278123,0.006025797303798066,-0.37232783134176206,0.37318497718329446,0.016461861030543465,0.019139766571241827,-0.34993751167262716,0.3509370813070749
525.229,525229.0,0.027000000000043656,-0.591393,0.458986,-0.503051,0.431887,-85.75528311036105,11.451683275937055,-82.91851627036196,-0.009172544303797991,-0.05061824050632924,0.28272464556962085,0.02461052888607568,0.004801151810125195,-0.3653823069113711,0.36624166802076413,0.017124711289266046,0.019302463098444637,-0.359990363118871,0.36101307569104013
525.25,525250.0,0.020999999999958163,-0.592134,0.45859,-0.502265,0.432207,-85.62015336941938,11.44368868323186,-82.85819563182051,-0.02385754430379805,-0.038129240506329265,0.31235864556962056,0.024417905455696307,0.003738168759494399,-0.3594450893544209,0.3602929089970068,0.017641532395872607,0.019403287286457065,-0.3676633915639945,0.36870415071946083
525.278,525278.0,0.02800000000002001,-0.592878,0.458272,-0.501488,0.432425,-85.49458947411095,11.437908129685823,-82.78864172078198,-0.013572544303798395,-0.01765124050632927,0.3196866455696199,0.023749894215189485,0.0026705500253164163,-0.35069904727846524,0.3515124621897403,0.018325233748632593,0.019507956011722984,-0.3777278540659255,0.37879235217138424
525.301,525301.0,0.023000000000024556,-0.593666,0.457952,-0.500664,0.432639,-85.3634578834403,11.431637667491682,-82.71330750469004,-0.00836354430379771,-1.5240506329283754e-05,0.3490496455696199,0.02343772569620179,0.0022645714936704096,-0.34334625443035616,0.3441527360071618,0.018871481315582535,0.019569378662305327,-0.38579393215333885,0.3868771388017569
525.327,525327.0,0.025999999999953616,-0.59427,0.457267,-0.499933,0.433379,-85.20445602478992,11.411292381302882,-82.70315737151051,-0.00250054430379798,0.017096759493670732,0.38190464556961956,0.02322027354430344,0.002264175240505849,-0.33427096364556225,0.3350841457448036,0.019480862183682696,0.01962825752114065,-0.39472093476851217,0.39582510993792713
525.349,525349.0,0.022000000000048203,-0.594976,0.456979,-0.499158,0.433607,-85.0828973087651,11.401059887051018,-82.63545790421003,-0.03017854430379785,0.011463759493670733,0.4140256455696196,0.023165261569619764,0.0026403039493674294,-0.3258690614430122,0.32670207491579173,0.01999170820165849,0.01967806937643189,-0.40207489596873064,0.40319696114432896
525.374,525374.0,0.024999999999977263,-0.595606,0.456778,-0.498491,0.433721,-84.98336317631227,11.395481867357889,-82.5688181267226,-0.017698544303797803,0.04634875949367068,0.40426164556962085,0.022410797962025504,0.002926897936708937,-0.31551842030378113,0.31632686282992173,0.020570839740898458,0.019744076975166013,-0.41022162250479854,0.4113645130172163
525.4,525400.0,0.025999999999953616,-0.596169,0.45658,-0.497896,0.43384,-84.89265922263647,11.390510748448632,-82.51123124184194,-0.037534544303797546,0.044846759493670674,0.42399764556962083,0.021950635810127583,0.004131965683542224,-0.30500761751898975,0.3058243781935789,0.021153520487910082,0.01982017632152031,-0.41842510143268224,0.41958901145077965
525.426,525426.0,0.026000000000067303,-0.596414,0.456213,-0.497517,0.434323,-84.80941280159169,11.371201933508992,-82.51669562803461,-0.036164544303797896,0.06591075949367065,0.43358264556962034,0.02097473765822632,0.00529798143038068,-0.2939836787341511,0.2947785806145566,0.021724237018974878,0.019927607429292685,-0.4263552994881965,0.4275404452838333
525.452,525452.0,0.025999999999953616,-0.596852,0.45593,-0.497081,0.434517,-84.72822919437583,11.370284141912745,-82.48546344553532,-0.036115544303797265,0.0773367594936708,0.4038156455696207,0.020034459506329254,0.00701166117721306,-0.2827105299493611,0.28350623750532084,0.02226958019808779,0.020065354946482337,-0.4339988751352708,0.4352046883797981
525.472,525472.0,0.01999999999998181,-0.597247,0.455454,-0.496703,0.434906,-84.63320611343244,11.370312909215572,-82.48105076429233,-0.03991854430379682,0.06894075949367073,0.44042564556962027,0.019312148620253964,0.00855839636708507,-0.274634217037976,0.2754453818831767,0.02267026938821401,0.020205588170026472,-0.4396530857342529,0.44087481312989935
525.503,525503.0,0.031000000000062755,-0.597577,0.455036,-0.496388,0.435251,-84.5517988097307,11.370368841678465,-82.47956890616803,-0.02878154430379709,0.053043759493670684,0.4423026455696206,0.018074673746833757,0.010695559911393189,-0.26098102202529017,0.2618247174929015,0.023268945995443095,0.020470898457406645,-0.44816674646244736,0.4494136199682951
525.523,525523.0,0.01999999999998181,-0.59793,0.454587,-0.496062,0.435607,-84.46581763366049,11.371992915154948,-82.47793311496014,-0.026109544303798415,0.06132275949367061,0.4409156455696195,0.01749904286075834,0.011756435101265637,-0.2521349691139058,0.2530147681804427,0.02363043947037944,0.020684809655634313,-0.4533863669029484,0.4546501143181484
525.556,525556.0,0.03300000000001546,-0.598165,0.453613,-0.495787,0.436611,-84.33007212634038,11.362751210671904,-82.5492546414709,-0.036928544303798105,0.03845375949367069,0.4383366455696205,0.016637427898732588,0.013780086164557715,-0.23758475281010155,0.23856489588710492,0.024207907884784736,0.02107277201397626,-0.46170682088371123,0.4629996016681069
525.581,525581.0,0.024999999999977263,-0.598628,0.452921,-0.495371,0.437165,-84.20786199634854,11.366460701521591,-82.5576050186152,-0.04327654430379724,0.011239759493670731,0.4698106455696198,0.015714214291138475,0.014741430151898608,-0.226626336670871,0.22764828742287982,0.024623843582252673,0.02141727416808989,-0.46764643970395836,0.4689637240652791
525.604,525604.0,0.023000000000024556,-0.599133,0.452188,-0.494925,0.437737,-84.07790544288882,11.37169007668197,-82.56439694052075,-0.034871544303797464,0.014713759493670708,0.5004496455696206,0.014718853772150075,0.014999944620253312,-0.2158206918227582,0.21684144902170013,0.024985270510949245,0.02175632706158392,-0.472858845447394,0.4741996346760109
525.631,525631.0,0.02699999999992997,-0.599435,0.451143,-0.494596,0.438774,-83.92885103339607,11.364893589496761,-82.63334603178332,-0.027488544303798434,-0.024448240506329322,0.5250666455696198,0.013777322075949986,0.01539721612658139,-0.2023085513924135,0.2033608586590102,0.025382679562796266,0.02216132556632971,-0.47868600412659335,0.4800543537995816
525.652,525652.0,0.02100000000007185,-0.599963,0.450526,-0.494071,0.439276,-83.80244913679694,11.363809570401305,-82.62414076420491,-0.029834544303797728,-0.015390240506329311,0.5475346455696197,0.013200062645568243,0.014883803075946717,-0.19128215183541375,0.19231388628655177,0.025672003326392207,0.022484667104989028,-0.48293448370584857,0.48432493183143543
525.677,525677.0,0.024999999999977263,-0.60051,0.449912,-0.493513,0.439787,-83.67271899369858,11.36088548822127,-82.61222344849715,-0.040472544303797875,-0.03371424050632932,0.5504526455696208,0.012454199037973979,0.014499047063288834,-0.1775937856961857,0.17861937788863688,0.026002004892531114,0.02285676218188736,-0.48771653750172955,0.48913277898859486
525.702,525702.0,0.024999999999977263,-0.601079,0.449266,-0.492941,0.44031,-83.5380675274588,11.35926410832271,-82.600005123739,-0.04333954430379805,-0.032749240506329325,0.5847736455696211,0.011442385430379953,0.013656191050631367,-0.16383246955695768,0.16479835502662088,0.02631335986848018,0.02321923835846925,-0.49215638214413016,0.4935982634358067
525.728,525728.0,0.025999999999953616,-0.60141,0.448319,-0.492492,0.441324,-83.38640317239472,11.342376282398446,-82.65365293838104,-0.03186654430379754,-0.04631024050632926,0.6213966455696198,0.010315557278483215,0.012804710797468324,-0.14862835477217465,0.14953514363806217,0.02661086188966953,0.02357429932578503,-0.49641602635260346,0.4978830206664912
525.751,525751.0,0.023000000000024556,-0.60203,0.447716,-0.491855,0.441803,-83.2491230066354,11.339280809303935,-82.62970380674545,-0.03683054430379684,-0.05842224050632927,0.6319236455696196,0.009582626759495089,0.011739575265821613,-0.13433623192405814,0.13518826713360896,0.026848119707074895,0.023868807674127118,-0.4998344785123671,0.5013223289701703
525.776,525776.0,0.024999999999977263,-0.602662,0.447095,-0.491216,0.44228,-83.10980800255781,11.337743547856414,-82.6054054951827,-0.05431254430379795,-0.039825240506329296,0.6591876455696202,0.008661863151901004,0.01027901925316471,-0.11853814078483202,0.11929784964865815,0.027087685376062053,0.02416229705577239,-0.5031928843104655,0.5047020356485075
525.802,525802.0,0.026000000000067303,-0.603294,0.446486,-0.490562,0.442759,-82.97021779749798,11.334398210889042,-82.57978149858897,-0.0439745443037971,-0.05250424050632929,0.683695645569621,0.007249736999998603,0.009243562999997467,-0.10139926199997754,0.1020774827160435,0.027312893818012062,0.024429551556355365,-0.5062748759708791,0.5078037797393806
525.829,525829.0,0.02699999999992997,-0.603717,0.445523,-0.490031,0.44374,-82.80809010035027,11.319936134815315,-82.6212860260006,-0.03170554430379724,-0.06260224050632923,0.7079846455696206,0.006062424303799161,0.007825948506330253,-0.08293947956964565,0.08352817326954239,0.027508636717011516,0.02467912775735465,-0.5090126560448713,0.5105598717727067
525.849,525849.0,0.020000000000095497,-0.604334,0.444959,-0.489373,0.444192,-82.67313956078729,11.314542310340979,-82.5927782594378,-0.04825054430379794,-0.06796924050632924,0.7366186455696209,0.005428313417720188,0.0065739036961976905,-0.06877978665818563,0.06930614582498014,0.027629885203088077,0.024835646727482,-0.5106714456362722,0.5122304352381055
525.875,525875.0,0.025999999999953616,-0.604969,0.44437,-0.488709,0.444648,-82.53497627300226,11.310808428805192,-82.56410409207442,-0.06443754430379833,-0.05851424050632925,0.7591286455696196,0.00417379926582368,0.004806703443036283,-0.049627701873409646,0.0500343261325334,0.02777102135194855,0.025006568223582836,-0.5124597200893818,0.5140323950295518
525.901,525901.0,0.025999999999953616,-0.605602,0.44374,-0.488049,0.445139,-82.39311026350705,11.307525507832715,-82.5396958684839,-0.06099354430379833,-0.05522224050632929,0.7844306455696195,0.002498423113927912,0.003285333189874436,-0.029890357088634748,0.03017397850981533,0.027879540132859773,0.025131542513101558,-0.5137500403380881,0.5153332875089953
525.928,525928.0,0.027000000000043656,-0.606038,0.442781,-0.487487,0.446116,-82.22863726043632,11.291923643359581,-82.57811410944849,-0.06585454430379833,-0.08383724050632924,0.8130846455696208,0.0008515974177226943,0.0017943326962011345,-0.008710729658220777,0.008934296791865347,0.027946997556935936,0.02522024650922831,-0.5145570799794825,0.5161479849287617
525.952,525952.0,0.02400000000000091,-0.60668,0.442221,-0.486805,0.446545,-82.09194232152039,11.287170434940943,-82.54507284031767,-0.06783754430379751,-0.07676824050632924,0.8300336455696211,-0.0007289116455685256,-0.00021776107595084318,0.010803301835450863,0.010830053675818078,0.02796743589496128,0.02526331049393714,-0.5147661374912799,0.5163624080517665
525.976,525976.0,0.02400000000000091,-0.607312,0.441699,-0.486116,0.446951,-81.9585794137741,11.280508740171108,-82.50898623155105,-0.07004354430379856,-0.07359524050632926,0.8688356455696198,-0.0023570127088597273,-0.0020601988481028146,0.030724109329122524,0.030883180248661636,0.027949942015467636,0.02525808422811432,-0.5145068582472291,0.5166223293399861
