# source_file=20251214_144553_glider_ble.csv
# total_time_s=12.254000
# distance_path_m=195.544457
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_f,ay_lin_mps2_f,az_lin_mps2_f,jerk_mag,jerk_isolated,stationary,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
432.158,432158.0,0.03300000000001546,0.0665450353065093,0.22399211884252204,-0.14264207568098428,0.9617965102961817,-15.89337003116968,-26.734312021877194,175.88394325221705,3.945946,-3.022364,-1.312692,0.7246980648638539,-0.6913632475718552,-0.4777895213797726,1.6367788483898595,0,0,0.2136009014306774,-0.20629389052714564,-0.14524703136291317,0.3305740680703237,0.030873472265269732,-0.02950909464489255,-0.021144030761838937,0.03911797543584124
432.182,432182.0,0.02400000000000091,0.0665759661238269,0.22230188688504818,-0.14146292801872934,0.9623605103174144,-15.738294373761542,-26.53248719879765,175.81795562480065,3.944297,-2.99768,-1.289636,0.718503806665843,-0.6621525832079757,-0.45799980482952213,1.4926117980775941,0,0,0.23099365498741053,-0.2228866084688708,-0.15671397987602814,0.357205515589811,0.03641731998496779,-0.03485837324814565,-0.024905166278863754,0.04705175306952931
432.205,432205.0,0.022999999999967713,0.06662503377370393,0.22049911177587908,-0.140399071171396,0.9629274881292519,-15.597466557387834,-26.318299722661138,175.7520737733818,3.912752,-2.987303,-1.265885,0.6996894325931946,-0.643018068741359,-0.436627941845091,1.4915431695242531,0,0,0.24751924254070173,-0.23811611788263284,-0.16724797538709235,0.3820169450358192,0.04211026256339594,-0.040335043959438516,-0.028751869712761478,0.055267479928083424
432.229,432229.0,0.02400000000000091,0.06669803209183255,0.21860310518112794,-0.13937406705998787,0.9635034635907666,-15.461193665229155,-26.093778221615946,175.68363307890684,3.862276,-2.955971,-1.244312,0.6642182889903404,-0.6172152026304627,-0.4147007468524712,2.0432781940440194,0,0,0.26431178892293905,-0.25354855153242606,-0.17772704599137493,0.40710501424651585,0.04845374549754671,-0.04642020919621697,-0.03301731881655464,0.06443588660894344
432.254,432254.0,0.025000000000034106,0.06568703250162329,0.21795810784460867,-0.13824606840348036,0.9638814769238534,-15.346216597415019,-25.997601017574322,175.76561628101362,3.835536,-2.942865,-1.21779,0.6326157842644141,-0.5975497318850653,-0.38993205535084124,1.7883789859144448,0,0,0.28091724614772023,-0.2689789315982087,-0.18809456466270086,0.43202283514020834,0.0554766766512493,-0.05314468248618136,-0.03771968293312858,0.07461351196512021
432.279,432279.0,0.024999999999977263,0.06570099448197081,0.21636498182815503,-0.13717798847883275,0.9643919190036193,-15.20769779676903,-25.807359570413908,175.7088440771481,3.839046,-2.919708,-1.216066,0.6194020194152345,-0.5760557153342569,-0.3772320795637755,1.1298748348162082,0,0,0.2967326407543162,-0.2839176748953217,-0.19784286604646303,0.4558522851236729,0.06289499267010046,-0.06024262435855794,-0.042665754584285655,0.0854140828436156
432.304,432304.0,0.024999999999977263,0.0657089709481648,0.2148339050157214,-0.13610493982407235,0.9648855733962005,-15.069364953392832,-25.624218133439385,175.65419254254218,3.78877,-2.906997,-1.200109,0.5867784230328816,-0.5591614448837722,-0.36282637040646754,1.578475148388759,0,0,0.312217691239683,-0.298319067778665,-0.20727366803554884,0.4789953302322275,0.07070043495108544,-0.06770060105301778,-0.047847596285169665,0.09681038997169705
432.321,432321.0,0.01700000000005275,0.06571599694535624,0.21327299008653844,-0.13501799372402626,0.9653839551265413,-14.929719228019406,-25.43750358172998,175.59939517708253,3.772038,-2.881238,-1.176042,0.5669268667596017,-0.5415679789217481,-0.346925031285141,1.8192234900718054,0,0,0.32219292443127295,-0.30782481234171866,-0.21344171633247794,0.4940867959354351,0.07617771466643408,-0.07293362286284324,-0.05147610546283305,0.10495331058567019
432.355,432355.0,0.033999999999991815,0.06472400684226638,0.21280502249657773,-0.13374701413899948,0.965731102091786,-14.797022346746742,-25.362140679448782,175.6786517195487,3.78191,-2.859628,-1.170593,0.5569322520961241,-0.514517190974118,-0.3309151198980083,0.9701223095058079,0,0,0.34146843790109477,-0.32623812362505367,-0.2252371673961699,0.5232244154907719,0.0877876415550685,-0.0840257190660924,-0.05913416915430098,0.12175226164747094
432.379,432379.0,0.02400000000000091,0.06476700819759314,0.21107502671587336,-0.132664016791352,0.9662571222996549,-14.657102335918212,-25.156360171116823,175.61798354030535,3.774017,-2.850503,-1.153373,0.5494469131306043,-0.5005421255631782,-0.3165745505686075,0.8907166681480821,0,0,0.35483481195140226,-0.338586536208433,-0.2331791302737224,0.5430663799844556,0.09630367704190249,-0.0921517959350951,-0.06473046828087053,0.13430964761924993
432.399,432399.0,0.01999999999998181,0.06480100173809249,0.20929100561360345,-0.13156500352883657,0.966793025931323,-14.515872616426147,-24.944063716688067,175.55785970406617,3.720748,-2.807976,-1.134038,0.5211992304184584,-0.47444434313603795,-0.3011682295766557,2.0714611707262334,0,0,0.3658237502140044,-0.34859737871968743,-0.2395106212850888,0.5592070156741997,0.10362015204617592,-0.0991237435094825,-0.06952068070656796,0.14517097521892916
432.426,432426.0,0.026999999999986812,0.06484500718917181,0.20750702300568238,-0.1304460144621591,0.9673261072445495,-14.372454031672033,-24.73181402062174,175.49664037338076,3.687521,-2.794356,-1.118134,0.48572888310140744,-0.4509446683035723,-0.2830267511478418,1.7131355250855325,0,0,0.3798961294352959,-0.3614073759843542,-0.24764216348365453,0.5798818859997961,0.11387734754092389,-0.1088817426610553,-0.07620701912062336,0.1602695646421252
432.454,432454.0,0.02800000000002001,0.06378196674584521,0.206910892122379,-0.1292759325991014,0.967681495477611,-14.254177619711218,-24.641460678252553,175.58662966519088,3.689754,-2.765242,-1.093569,0.4704772367437635,-0.42395657359419464,-0.26103921197128876,1.357341081247092,0,0,0.393496538162145,-0.37403382669686325,-0.25556691251579977,0.600046061425246,0.12489525060947182,-0.11935468980857496,-0.08336289267107086,0.17650625745013107
432.477,432477.0,0.022999999999967713,0.06380998004135804,0.20516793582707016,-0.12812495992476097,0.9682036971628745,-14.107891532155472,-24.433700611321104,175.52805856488658,3.638986,-2.728858,-1.072767,0.438718979304764,-0.3946392163430978,-0.241599717871125,2.060515600966814,0,0,0.4043175146072364,-0.383784827889516,-0.261570814391131,0.6157781562199147,0.1341945534454252,-0.12818174085002143,-0.08937902140205843,0.19030731686289235
432.503,432503.0,0.02600000000001046,0.06383697097094201,0.2034449074859924,-0.12698494225519794,0.9687155594888084,-13.9635538267013,-24.228278465563907,175.47084329125437,3.618616,-2.716287,-1.060503,0.4111036557605134,-0.3724717716762468,-0.2248053235099607,1.5074044954236387,0,0,0.4157242080691649,-0.3940454475144407,-0.2678524070557828,0.6323316723422661,0.14500338285522782,-0.138426922485401,-0.09634318398551159,0.20631754892461657
432.526,432526.0,0.023000000000024556,0.06387203058730082,0.20172209660150767,-0.12585806027142576,0.9692204641442839,-13.821154953480448,-24.023041213012306,175.41364254993985,3.586342,-2.720541,-1.048384,0.3827295801424404,-0.3648627036730435,-0.21132542204903823,1.405292337144933,0,0,0.4251795921516668,-0.40261229826300354,-0.2730229294965174,0.6460772928417587,0.1547825134747266,-0.14768700534545998,-0.10262271136393819,0.22086117738850422
432.55,432550.0,0.02400000000000091,0.06276099572829849,0.20112498631083053,-0.12472199151104738,0.9695639340085722,-13.70843777541895,-23.932644363004542,175.51139599855716,3.592349,-2.649868,-1.025479,0.3714106597554444,-0.32470821987253096,-0.1927204428709341,1.9033257526074543,0,0,0.4343651020750857,-0.41136900315115693,-0.27809473962569453,0.659722807595553,0.16520727592452905,-0.1575598614210881,-0.10929698511495511,0.236367032416707
432.575,432575.0,0.024999999999977263,0.06281201277919952,0.19938504056518971,-0.12364202515515803,0.9700581973598154,-13.571951392317416,-23.725959020854855,175.45416285103826,3.564528,-2.646093,-1.013011,0.3512248202472088,-0.30280912058808424,-0.17696023159384727,1.3478414895663542,0,0,0.4436503685689634,-0.41948670864796284,-0.2829127506974635,0.6729296937800286,0.17629853513874305,-0.16804702913727765,-0.11636980388238527,0.2528601026065808
432.6,432600.0,0.025000000000034106,0.06281700164241334,0.19767700516846304,-0.12254100320395711,0.970547025375923,-13.434548624862106,-23.522238091785653,175.40302058122728,3.540882,-2.637065,-0.996745,0.3292268630415253,-0.28765073372264344,-0.1609351341364257,1.2461079003698907,0,0,0.4524309890751556,-0.42705693666267525,-0.2873367564873157,0.6852983574005432,0.18760930986563737,-0.1787234525538591,-0.12355322279457796,0.26968334495110446
432.628,432628.0,0.027999999999963165,0.06282797839129438,0.19593393261157244,-0.121426958237087,0.9710396660260153,-13.295841951137184,-23.314458694683612,175.3509769917437,3.479915,-2.618507,-0.975935,0.2845400412158404,-0.2698010481527074,-0.1414076281122708,1.854684778265662,0,0,0.4616493412403062,-0.4351111572068987,-0.29184294024312973,0.6982937312931359,0.20053549142034893,-0.19090656495563624,-0.13172482512137484,0.28887169895829445
432.652,432652.0,0.02400000000000091,0.06173597684515452,0.19539792671357883,-0.12015695493364052,0.9713756356734938,-13.166244522600502,-23.231401076044353,175.4447570756037,3.496631,-2.575085,-0.96745,0.2744903009174734,-0.24006002194882842,-0.12890776036088272,1.407921915699093,0,0,0.46847830222948667,-0.4415863823625639,-0.29523672331782436,0.7082620811135694,0.21177897067385704,-0.20150463813233818,-0.1388105064810029,0.30563074850933036
432.677,432677.0,0.025000000000034106,0.0617700006842263,0.19357900214427462,-0.11902400131842888,0.9718770107654817,-13.025129252586174,-23.015129885338812,175.3894223773827,3.474823,-2.551238,-0.956078,0.25808321082696284,-0.2128155270618695,-0.11675050173837613,1.3619127984390234,0,0,0.47534055975243283,-0.4475878829112928,-0.29845941732685083,0.7178868883507016,0.22366248466768407,-0.21269433520513575,-0.14627199191418436,0.32333730053719373
432.701,432701.0,0.02400000000000091,0.06181101706024483,0.19176005292702836,-0.11790503254255985,0.9723712683808274,-12.886075489489459,-22.79900589751115,175.33424050371138,3.429144,-2.542204,-0.927481,0.22696373387866706,-0.1954526098512064,-0.09638770902282762,1.7101291713193576,0,0,0.4815345568122802,-0.4526954555607779,-0.301261429368572,0.7263381813693773,0.23521931403117924,-0.22355902613859482,-0.15350226621903035,0.34056658585761124
432.725,432725.0,0.02400000000000091,0.0618470146172344,0.1899640448970575,-0.11677102759825178,0.9728582299302055,-12.745810990889993,-22.585399273959926,175.28022018723556,3.384019,-2.514809,-0.902248,0.188652166691877,-0.17293803608087094,-0.07352397648942029,2.082263257571256,0,0,0.48698168642536843,-0.45738631819720704,-0.30357473438511995,0.7338331052389833,0.24690687450538853,-0.2345362977753282,-0.1607880598442735,0.35799870221047697
432.753,432753.0,0.027999999999963165,0.0607460040415229,0.18944101260379514,-0.11562800769290504,0.9731660647462002,-12.632034144235382,-22.50493511061198,175.3794036283274,3.402505,-2.484729,-0.897183,0.1788241599420685,-0.14456674765872993,-0.05877521543791499,1.1947192885885083,0,0,0.492263947092734,-0.46222858320746507,-0.305633405726821,0.7412090362626956,0.26069026502396697,-0.2474786981051202,-0.16934579520461324,0.3785460291571415
432.777,432777.0,0.02400000000000091,0.06077898376851871,0.18770794987119088,-0.11453696941204737,0.9736287399851774,-12.497588372039788,-22.298912010003516,175.32843049790498,3.357088,-2.47268,-0.885686,0.15140358033344206,-0.12654898153076843,-0.04672129335347282,1.4564422977068927,0,0,0.4965557269313438,-0.4656981851512747,-0.307044010897331,0.7468054728170024,0.2726076024703197,-0.2586554545487512,-0.17671485146614946,0.39633504602744685
432.797,432797.0,0.020000000000038654,0.06081398300060889,0.18596894801592123,-0.11345596828554415,0.9740867277126009,-12.364771894578139,-22.092265587022336,175.27796901745202,3.321932,-2.446642,-0.861364,0.12279430102759731,-0.10637548752156345,-0.029994907294880167,1.9398664345223169,0,0,0.4995837985380185,-0.46822916478189497,-0.3079784367644023,0.7507817525925037,0.28259927844109933,-0.2680200378444072,-0.1828744202014494,0.41127115548381576
432.823,432823.0,0.025999999999953616,0.06084002488412282,0.18422607535013827,-0.11234104594850824,0.9745453985979204,-12.228471176844714,-21.884885727401734,175.2283247550421,3.303174,-2.415941,-0.851562,0.09543647762582655,-0.07776236941805692,-0.014621607760858437,1.6333702803006254,0,0,0.5027764503647303,-0.4709949274574507,-0.30875830435406776,0.7549517012628069,0.295671466150559,-0.28026590595827905,-0.19090213611464082,0.43079148105118603
432.847,432847.0,0.02400000000000091,0.05965099688624788,0.18373799040896907,-0.11117299419682546,0.9748449491135825,-12.113593698560509,-21.807863657548246,175.33882464222967,3.309683,-2.390213,-0.841907,0.08649365834690037,-0.05170156279466927,-0.0027600535164088967,1.2498861945492514,0,0,0.5050669258277503,-0.47286122432348415,-0.3091092229403284,0.7577854899248021,0.30779307237042547,-0.2916145753420431,-0.198320757465209,0.4489103218814941
432.873,432873.0,0.02600000000001046,0.05967798387423512,0.18197795082719861,-0.10999697027739268,0.9753067364594764,-11.97025246886614,-21.59832908552937,175.28829821586652,3.266918,-2.36318,-0.825547,0.05915965100889149,-0.024108955480569707,0.011962476060524273,1.5975447196223815,0,0,0.5073157609447706,-0.47420546495614607,-0.30918098433175506,0.7601532643944899,0.32098328215499483,-0.3039439174309079,-0.20635946305783787,0.4686127446195469
432.89,432890.0,0.016999999999995907,0.05972997864068291,0.18017193557088768,-0.108865961069757,0.975765651068217,-11.832305320475406,-21.38397076071589,175.23590818956401,3.242803,-2.336633,-0.80867,0.038616641522532955,-0.0024287429435122104,0.024690746532523296,1.909777903007253,0,1,0.0,0.0,0.0,0.0,0.32098328215499483,-0.3039439174309079,-0.20635946305783787,0.4815353501142501
432.924,432924.0,0.033999999999991815,0.05976198144937586,0.17832394464674042,-0.10773396655846623,0.9762286969703615,-11.695178905522832,-21.164491055477992,175.18606262414986,3.214,-2.32019,-0.792807,0.004891373224974883,0.02480108303050174,0.04439823969457541,1.4004579178974694,0,1,0.0,0.0,0.0,0.0,0.32098328215499483,-0.3039439174309079,-0.20635946305783787,0.4815353501142501
432.955,432955.0,0.03100000000000591,0.05862398659067328,0.177777959336052,-0.10657197562331523,0.976524776635119,-11.579766746552727,-21.082050220179692,175.29080754273153,3.187574,-2.301485,-0.779676,-0.023363947096431754,0.04609644505711623,0.05957607556016138,1.2419238675082926,0,1,0.0,0.0,0.0,0.0,0.32098328215499483,-0.3039439174309079,-0.20635946305783787,0.4815353501142501
432.98,432980.0,0.025000000000034106,0.058666004804218,0.175897014404383,-0.10547300863729049,0.9769820800060428,-11.446885716940244,-20.859148179936447,175.2410383955153,3.156616,-2.274441,-0.763328,-0.0504299595557472,0.06843930146796583,0.07396756333070859,1.5173066576217455,0,1,0.0,0.0,0.0,0.0,0.32098328215499483,-0.3039439174309079,-0.20635946305783787,0.4815353501142501
433.005,433005.0,0.024999999999977263,0.058705017216011984,0.17402405103482277,-0.1043720306084593,0.9774332866450599,-11.314277872550099,-20.637126621396195,175.1922806780493,3.140711,-2.259228,-0.742414,-0.07165084770740875,0.08704818686416829,0.09177495041307482,1.3348975956754594,0,1,0.0,0.0,0.0,0.0,0.32098328215499483,-0.3039439174309079,-0.20635946305783787,0.4815353501142501
433.027,433027.0,0.02199999999999136,0.05875398893800564,0.17216396758557378,-0.10324998056045685,0.9778788158884164,-11.179344911345819,-20.416606331499338,175.14260748675284,3.084774,-2.232918,-0.732092,-0.10864984258899707,0.10830933158362126,0.10481522241410579,2.028215532344659,0,1,0.0,0.0,0.0,0.0,0.32098328215499483,-0.3039439174309079,-0.20635946305783787,0.4815353501142501
433.051,433051.0,0.02400000000000091,0.05760898871800077,0.17176696636159,-0.10206798001126392,0.9781408084433681,-11.061353850852683,-20.351872604405447,175.25020044894933,3.093144,-2.206351,-0.728589,-0.1239873389103607,0.1332354166442732,0.11353464632826325,1.2724217281465262,0,1,0.0,0.0,0.0,0.0,0.32098328215499483,-0.3039439174309079,-0.20635946305783787,0.4815353501142501
433.077,433077.0,0.02600000000001046,0.05761901344519669,0.16998303966495198,-0.10093602355307056,0.9785692283457311,-10.926352637460194,-20.139804093658306,175.20660322412343,3.069374,-2.192474,-0.70942,-0.14441969188720824,0.15323605347594496,0.1281677110671562,1.2353479168169184,0,1,0.0,0.0,0.0,0.0,0.32098328215499483,-0.3039439174309079,-0.20635946305783787,0.4815353501142501
433.103,433103.0,0.02600000000001046,0.05764800794562548,0.16823202318742134,-0.09980401375598817,0.9789861349336684,-10.791311321762656,-19.931755506913376,175.16163542000916,3.0289,-2.15328,-0.673528,-0.17554390154699367,0.18347600287620347,0.1541420337765661,1.9451945062107754,0,1,0.0,0.0,0.0,0.0,0.32098328215499483,-0.3039439174309079,-0.20635946305783787,0.4815353501142501
433.123,433123.0,0.01999999999998181,0.05767100851746071,0.16642702457969227,-0.09868001457410176,0.9794071446491415,-10.657832503681938,-19.71742618882532,175.11759318453258,2.981884,-2.123176,-0.671573,-0.21028402568451404,0.20993968939757396,0.16568673778708345,2.2585853537589955,0,1,0.0,0.0,0.0,0.0,0.32098328215499483,-0.3039439174309079,-0.20635946305783787,0.4815353501142501
433.153,433153.0,0.03000000000002956,0.056531993140238775,0.1660509798508772,-0.0974059881804659,0.9796648811245317,-10.52839558238366,-19.65536570693495,175.2235715410085,2.999118,-2.119134,-0.663494,-0.222946604928413,0.22935310893206606,0.17774857021825846,0.8709570551516688,0,1,0.0,0.0,0.0,0.0,0.32098328215499483,-0.3039439174309079,-0.20635946305783787,0.4815353501142501
433.178,433178.0,0.024999999999977263,0.056542982025723935,0.16420294780202582,-0.09635396937033061,0.9800796884454576,-10.404229243939293,-19.436396071394068,175.18287399692343,2.976788,-2.091263,-0.643488,-0.23966692239780193,0.2516547683520917,0.19301334578795526,1.2711861562235618,0,1,0.0,0.0,0.0,0.0,0.32098328215499483,-0.3039439174309079,-0.20635946305783787,0.4815353501142501
433.199,433199.0,0.021000000000015007,0.05657901076871243,0.16234703089959449,-0.09527501813374356,0.980492186617586,-10.276718068205687,-19.216653464492882,175.1391102937281,2.929161,-2.074003,-0.630506,-0.2698363218985671,0.269680713601852,0.20591238354083158,1.7827038391380838,0,1,0.0,0.0,0.0,0.0,0.32098328215499483,-0.3039439174309079,-0.20635946305783787,0.4815353501142501
433.225,433225.0,0.02600000000001046,0.05657701298617986,0.1604970368390496,-0.09414202160851486,0.9809062251484126,-10.143860804844351,-18.996938621650678,175.09941102216183,2.890356,-2.032361,-0.624361,-0.30796374633308193,0.30230764250680364,0.21664103417211802,1.97368821245329,0,1,0.0,0.0,0.0,0.0,0.32098328215499483,-0.3039439174309079,-0.20635946305783787,0.4815353501142501
433.256,433256.0,0.03099999999994907,0.055339011313231934,0.1601560327415019,-0.09288701898935967,0.9811522005818707,-10.018381286865223,-18.938643608746233,175.21877906139272,2.89392,-2.014609,-0.606173,-0.32514213407491127,0.3290081404514064,0.23254586991738346,1.1454917269679037,0,1,0.0,0.0,0.0,0.0,0.32098328215499483,-0.3039439174309079,-0.20635946305783787,0.4815353501142501
433.281,433281.0,0.025000000000034106,0.055350999581491096,0.15836399880260985,-0.09173199930641436,0.9815509925784931,-9.882798296626293,-18.72580690095634,175.1783170791997,2.869315,-1.995988,-0.597051,-0.344626311299969,0.3490159373034132,0.24343228006831716,1.1989722418675297,0,1,0.0,0.0,0.0,0.0,0.32098328215499483,-0.3039439174309079,-0.20635946305783787,0.4815353501142501
433.301,433301.0,0.01999999999998181,0.055363989194251416,0.15656996944122434,-0.0905709823226744,0.9819458083472726,-9.746855547989941,-18.512720614656825,175.13816751383587,2.831271,-1.977471,-0.59018,-0.3707230303220973,0.3661971737635958,0.25128119196048404,1.6107754715613742,0,1,0.0,0.0,0.0,0.0,0.32098328215499483,-0.3039439174309079,-0.20635946305783787,0.4815353501142501
433.329,433329.0,0.02800000000002001,0.05536201270602627,0.15480403552876865,-0.08943202052536652,0.9823302254526712,-9.614147034728271,-18.302847451264043,175.1010290003175,2.802487,-1.940774,-0.57754,-0.4029806541734354,0.39722836848542076,0.26318109778455406,1.654114035093407,0,1,0.0,0.0,0.0,0.0,0.32098328215499483,-0.3039439174309079,-0.20635946305783787,0.4815353501142501
433.355,433355.0,0.02600000000001046,0.054160981179306025,0.15459094628035114,-0.08820496934917539,0.9825416585712543,-9.490730532377167,-18.260547193791258,175.21843543896432,2.808187,-1.911666,-0.559203,-0.41391365958548065,0.4261995297866363,0.27811853986593543,1.3223085707332127,0,1,0.0,0.0,0.0,0.0,0.32098328215499483,-0.3039439174309079,-0.20635946305783787,0.4815353501142501
433.375,433375.0,0.01999999999998181,0.05416102535833342,0.1527130715006586,-0.08710404078233921,0.9829334602120111,-9.362995632723358,-18.038070680025285,175.18159540420243,2.770977,-1.90097,-0.558466,-0.4358016272931297,0.44306132326298076,0.28457647901546396,1.4187214205671763,0,1,0.0,0.0,0.0,0.0,0.32098328215499483,-0.3039439174309079,-0.20635946305783787,0.4815353501142501
433.406,433406.0,0.03100000000000591,0.05417401915915992,0.15085505335133217,-0.0860280304246356,0.9833143477585221,-9.23830469096006,-17.81814654321933,175.14439708347405,2.743219,-1.876306,-0.533772,-0.4661695182510926,0.4683480481498339,0.3030574485768465,1.4072702162951243,0,1,0.0,0.0,0.0,0.0,0.32098328215499483,-0.3039439174309079,-0.20635946305783787,0.4815353501142501
433.431,433431.0,0.024999999999977263,0.054170011210810005,0.14897403083107272,-0.08493601757802027,0.9836962035818526,-9.112415036491887,-17.595338957155036,175.10926443885612,2.731706,-1.844813,-0.525573,-0.48386345641727746,0.4945539910882132,0.3144499824230489,1.3443908482623865,0,1,0.0,0.0,0.0,0.0,0.32098328215499483,-0.3039439174309079,-0.20635946305783787,0.4815353501142501
433.457,433457.0,0.02600000000001046,0.0528549728817853,0.14863392374063525,-0.08376595702233709,0.9839194951820299,-8.997753470573471,-17.538256149650287,175.24094326947295,2.706806,-1.825685,-0.540982,-0.5057318800818338,0.517473001144027,0.31175697497995414,1.2227873777971194,0,1,0.0,0.0,0.0,0.0,0.32098328215499483,-0.3039439174309079,-0.20635946305783787,0.4815353501142501
433.477,433477.0,0.01999999999998181,0.05280499966212721,0.14673199906113532,-0.08257799947162467,0.9843079937019054,-8.861518245041525,-17.31231144538378,175.21011059264666,2.655372,-1.808665,-0.502259,-0.5387517017247393,0.5348175344623833,0.3287766620029426,2.049884877087251,0,1,0.0,0.0,0.0,0.0,0.32098328215499483,-0.3039439174309079,-0.20635946305783787,0.4815353501142501
433.506,433506.0,0.028999999999996362,0.05272303215296643,0.14480008830585397,-0.08138704963362249,0.9846976005145683,-8.725902550349637,-17.082629586494452,175.18336025794815,2.655334,-1.763139,-0.493949,-0.5598141019639338,0.5713887787925704,0.3442800887005527,1.5503583472317235,0,1,0.0,0.0,0.0,0.0,0.32098328215499483,-0.3039439174309079,-0.20635946305783787,0.4815353501142501
