# source_file=20251212_114654_glider_ble.csv
# total_time_s=19.535000
# distance_path_m=6.973617
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
38.854,38854.0,0.0,0.942504,0.010966,-0.018828,0.333483,0.46529296694363226,-2.453288519396143,38.960286354997734,-0.010211,0.016875,0.031172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.877,38877.0,0.02300000000000324,0.942511,0.011837,-0.01833,0.333462,0.5785476051368816,-2.432755267188134,38.95544791235534,-0.004225,0.004177,0.051335,-0.00023485300000003308,0.0003881250000000547,0.000716956000000101,0.0008484237462319184,0.0,0.0,0.0,0.0
38.904,38904.0,0.027000000000001023,0.94249,0.01181,-0.019319,0.333467,0.5378048484579641,-2.5385991892354176,38.95717165434986,-0.009017,-0.002873,0.040877,-0.0003489280000000374,0.000500904000000059,0.0021030010000001537,0.002189810213786056,-6.341031000001133e-06,1.0479375000001874e-05,1.935781200000346e-05,2.2907441148262667e-05
38.931,38931.0,0.026999999999993918,0.942487,0.010848,-0.019614,0.33349,0.4224605345596393,-2.5337162388825356,38.96232278035604,-0.006625,0.009169,0.036348,-0.0005923869999999825,0.0004233330000000765,0.003206679999999905,0.0032883019643970405,-1.576208700000002e-05,2.4003783000000422e-05,7.613883899999481e-05,8.203231692047286e-05
38.96,38960.0,0.029000000000003467,0.942184,0.01083,-0.019431,0.334357,0.4251995621079705,-2.513646008896588,39.06762094951955,-0.00556,0.00943,0.037439,-0.0007845120000000055,0.0006892340000001084,0.004260772000000031,0.004386875952301868,-3.294131000000157e-05,3.628044000000411e-05,0.0001691325590000032,0.00017739307388799845
38.986,38986.0,0.02599999999999625,0.942205,0.011011,-0.018437,0.334349,0.4828904073361473,-2.413203833985044,39.06512891190865,-0.001508,2.8e-05,0.02939,-0.0009290719999999847,0.000934414000000073,0.00523418599999989,0.005397500105342746,-5.333862199999877e-05,5.420052400000434e-05,0.000279912630999988,0.0002914518486478306
39.007,39007.0,0.021000000000000796,0.942187,0.011746,-0.019092,0.334337,0.5372442766304936,-2.5121196703593074,39.06289085494162,-0.002683,-0.006836,0.034727,-0.0009607399999999859,0.0009350020000000731,0.005851375999999913,0.006002986854973039,-7.284913399999919e-05,7.382321800000662e-05,0.00038983053699998986,0.00040479935086003255
39.034,39034.0,0.027000000000001023,0.942165,0.012193,-0.019967,0.334331,0.5520282687200263,-2.6237694822786346,39.06220238124481,-0.001215,-0.001202,0.037044,-0.0010331809999999887,0.0007504300000000661,0.006789004999999949,0.006908053058111626,-9.87891139999998e-05,9.906827200000955e-05,0.0005478176889999935,0.0005668799959443107
39.063,39063.0,0.029000000000003467,0.941855,0.012201,-0.019886,0.335209,0.5535592110772869,-2.6158437354939816,39.16896113474599,-0.015612,-0.014682,0.025284,-0.0010684159999999928,0.000715572000000062,0.007863281000000078,0.007967731428782116,-0.00012875136300000305,0.00012083074200001406,0.0007446988340000156,0.0007672135346295718
39.091,39091.0,0.027999999999998693,0.941877,0.011656,-0.019028,0.335217,0.5276327743819934,-2.502251717783346,39.17010980459351,-0.002373,-0.002975,0.039576,-0.0015055519999999725,0.00030447600000008113,0.008571233000000044,0.008707779716986972,-0.00015866701100000145,0.00014086675800001488,0.0009648707020000074,0.0009903100146354607
