# source_file=20251215_014358_glider_ble.csv
# total_time_full_s=25.862000
# cut_tail_seconds=5.000000
# cut_time_s=20.862000
# note=BOOST: LPF+Hampel + online bias + adaptive leak + soft-ZUPT damping (no z=0)
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_clean,ay_clean,az_clean,bias_x,bias_y,bias_z,ax_used,ay_used,az_used,p_stationary,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,1553219.0,0.025000000000000355,0.39575891217714954,0.006416998576004003,0.005624998751756665,0.918314796216786,0.8829985699693859,-0.42017449874875196,133.3683363806383,2.2e-05,0.01294,0.014535,0.006081759493670885,-0.0003999286469543959,-0.0016949113924050636,0.004003853053317203,0.002924014250473469,-0.002158223259154222,0.006075691965115895,-0.0003995296541155834,-0.001693220446999824,0.997660062240966,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023,1553242.0,0.023,0.3957639205555458,0.004676999061153333,0.003964999204078034,0.9183318156568447,0.629378607938392,-0.31235904732370534,133.37010336997494,-0.037843,-0.013848,0.010812,-0.01295984873865981,-0.0009101138387664007,-0.003567139239994319,0.004003853053317203,0.002924014250473469,-0.002158223259154222,-0.012954046896109631,-0.0009088820669026689,-0.0035621843811029356,0.9950311312998699,0.8321838740451465,0,0.00013974091519766558,-9.189182044658419e-06,-3.8944070280995947e-05,0.00014535681978146807,1.607020524773154e-06,-1.0567559351357182e-07,-4.478568082314534e-07,0.0
0.046,1553265.0,0.023,0.3957539108679185,0.006780998472776916,0.005028998867363974,0.9183177931755716,0.8367873918912543,-0.48551484304777565,133.36869093535248,0.027694,0.002058,0.029679,0.010531560929334879,0.000391941821732456,0.004990007049874171,0.004003853053317203,0.002924014250473469,-0.002158223259154222,0.010527704220579292,0.0003928132105090691,0.004990383524504658,0.9963048211992661,1.0884914638346204,0,-0.0001649621972790171,-2.964893849002928e-05,-0.00011899037294839622,0.0002055487653553417,1.3169757808376115e-06,-5.523139796624803e-07,-2.2641029053694634e-06,3.3432068549737657e-06
0.071,1553290.0,0.024999999999999994,0.3957529113343405,0.004527998985533637,0.004081999085456782,0.9183367942530927,0.634929344224595,-0.29138066737502777,133.37158884938393,-0.031578,0.000233,0.020253,-0.008348049807131917,0.00011025654485760894,0.004483623017864411,0.004003853053317203,0.002924014250473469,-0.002158223259154222,-0.008343577250482662,0.00011101710695634075,0.004479527648637795,0.9972891086601303,0.7555400430882219,0,0.00010689713510142205,-1.8270922551450285e-05,1.2020690223550485e-05,0.00010911150762968741,5.911625036176736e-07,-1.1513122426809747e-06,-3.6012239394300344e-06,8.481925988857307e-06
0.095,1553314.0,0.024000000000000007,0.39538301555239125,0.004420000173860711,0.004215000165797035,0.9184960361290423,0.6439170821102363,-0.27424307461416353,133.41781110756733,-0.034695,-0.008466,0.003559,-0.018765890372994247,-0.004488391196252063,-0.004325541696836999,0.004003853053317203,0.002924014250473469,-0.002158223259154222,-0.018743595777875082,-0.004483367698026459,-0.004325524212807668,0.9895106855934798,0.5998847488749635,0,-9.869142273802161e-05,-1.4693333836537964e-05,0.00011892856137850768,0.00015524140456994168,6.896310519784788e-07,-1.5468833193368338e-06,-2.029832920205336e-06,1.1100602171969807e-05
0.117,1553336.0,0.022000000000000006,0.395372866833894,0.006416997838681696,0.00535399819671214,0.9184826906445193,0.8542973120196463,-0.43282512391864664,133.41658885728452,0.01376,0.001575,0.008328,0.00020934923458459237,-0.0016929445340275397,-0.006084290665253764,0.004003853053317203,0.002924014250473469,-0.002158223259154222,0.00023144033788363784,-0.0016864382502503657,-0.0060789283385608425,0.9982597204433106,0.8754779546340165,0,-0.0005064671723363457,-0.00011264504573628873,1.8243832248546196e-05,0.0005191635006415777,-5.9671134938395635e-06,-2.947605494637928e-06,-5.209365903077431e-07,1.4515913072508524e-05
0.141,1553360.0,0.02399999999999998,0.3953651680422908,0.004767002026121686,0.0036530015526374067,0.9185043903924633,0.600481619927732,-0.3362413775299889,133.4198472516129,-0.033225,-0.013596,0.021492,-0.013847999350797153,-0.007999963890938544,-0.00025771901139632486,0.004003853053317203,0.002924014250473469,-0.002158223259154222,-0.013812723079180935,-0.00798583459375061,-0.00025211602309157865,0.9933922664989377,0.6863455960244462,0,-0.0004754713005134565,-0.00014746107889480314,-0.00012856688807775772,0.0005141470335524418,-1.775037516803718e-05,-6.068878990211028e-06,-1.8448132602582804e-06,2.6975837087906378e-05
0.168,1553387.0,0.027000000000000024,0.3953420828749765,0.007053001478510275,0.004219000884422919,0.9184971925432089,0.7636375119288975,-0.5512183626038413,133.42003962932682,0.02073,-0.003564,0.030936,0.008212685335725277,-0.005797552162964389,0.00786555970719093,0.004003853053317203,0.002924014250473469,-0.002158223259154222,0.008239090911101022,-0.005777202784995908,0.007862697247103078,0.9958348524267111,0.8745071772229495,0,-0.0008215451299467081,-0.0003547453359880518,-0.00012810848669428447,0.0009039869679965132,-3.526009697924942e-05,-1.2848665591129575e-05,-5.309930819680853e-06,4.085780699382232e-05
0.193,1553412.0,0.024999999999999994,0.3949611168765161,0.006962002060188993,0.004326001280146163,0.9186612718493651,0.7705535323699815,-0.537112182724202,133.46763512706474,0.013232,-0.023698,0.021524,0.014014897805487501,-0.015370626410327146,0.006518856772721567,0.004003853053317203,0.002924014250473469,-0.002158223259154222,0.014027433465808587,-0.015335114121001412,0.006509557852629862,0.9877939873846475,0.4509953948917753,0,-0.0005729362733906644,-0.00048076697622795116,7.510674444481234e-05,0.0007516873564582871,-5.269111452096657e-05,-2.329256949382961e-05,-5.972452597799255e-06,6.345748119373514e-05
0.215,1553434.0,0.021999999999999992,0.39496693388747794,0.005540999072506096,0.0061789989657128975,0.9186578462281727,0.9013006702371285,-0.3036440715587894,133.46809116625002,-0.002568,0.009922,0.021681,0.00883994101247209,-0.003118831418647808,0.005993761125800077,0.004003853053317203,0.002924014250473469,-0.002158223259154222,0.008844712502860634,-0.0030806148676153053,0.005979213461968353,0.9966612400123733,0.6050107296469002,0,-0.00023778089660812357,-0.0007958590890865158,0.0002148363119406667,0.0008579545940209477,-6.160900339095323e-05,-3.733545621228874e-05,-2.7830789775589866e-06,7.999460303581744e-05
