# source_file=20251214_022914_glider_ble.csv
# total_time_s=14.881000
# distance_path_m=0.266643
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
157.121,157121.0,0.025999999999982037,0.740269,-0.040941,0.03135,-0.670331,-5.891682928793333,-0.48548306996064494,-84.2982266129434,-0.00601603947368421,0.026549355263157895,-0.00199188157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157.146,157146.0,0.024999999999977263,0.740323,-0.039997,0.033553,-0.670221,-5.980965036226119,-0.2253760186150592,-84.29786705147448,0.01127196052631579,-0.020269644736842105,0.005558118421052631,-0.00015040098684196846,0.0006637338815783438,-4.979703947363896e-05,0.0006823802953913836,0.0,0.0,0.0,0.0
157.171,157171.0,0.025000000000005684,0.740354,-0.039246,0.031331,-0.670338,-5.7459957547308145,-0.35661741921076445,-84.29925515025369,-0.02376103947368421,0.010903355263157893,-0.0038448815789473637,0.00013139802631599037,0.0001569927631571759,8.915592105270841e-05,0.00022329564989542365,-3.7600246710500667e-06,1.6593347039462368e-05,-1.2449259868412572e-06,1.7059507384788468e-05
157.196,157196.0,0.025000000000005684,0.740045,-0.038833,0.031884,-0.670678,-5.753297949067699,-0.2806179729720893,-84.35583445649458,-0.022995039473684212,-0.011761644736842106,-0.007119881578947364,-0.00046262796052625,0.0004295766447361852,-6.966118420997537e-06,0.0006313550905546985,-4.750740131495606e-07,2.0518166118392658e-05,9.839720394769597e-07,2.2641898632175327e-05
157.221,157221.0,0.025000000000005684,0.739961,-0.040695,0.033363,-0.670588,-6.025582317068463,-0.2981983556492046,-84.35303512753183,0.02038496052631579,0.0028483552631578947,0.006333118421052636,-0.0010375039473684861,0.0001355355263150657,-0.0001849631578947221,0.0010625420883320718,-1.2040773026308441e-05,3.125758223679973e-05,8.098190789519817e-07,3.842577589604638e-05
157.239,157239.0,0.018000000000000682,0.740022,-0.039516,0.031347,-0.670688,-5.770020991576959,-0.378777980981837,-84.35340777097379,-0.02369203947368421,0.005147355263157895,-0.002104881578947365,-0.0006705746578947881,0.00018680592105190975,-7.096702631577034e-05,0.0006997164731338455,-3.07158440789419e-05,3.3697221710471006e-05,-2.5195177631531422e-06,5.755153348602439e-05
157.267,157267.0,0.027999999999991587,0.739965,-0.040693,0.033456,-0.670579,-6.032577768032601,-0.2901014832520328,-84.35236436149086,0.01278696052631579,-0.0029596447368421056,-0.00229688157894737,-0.0013339517631577467,0.0003309318684202875,-0.00012990371052627885,0.0013805137384235982,-4.949193449999032e-05,3.8927787499922906e-05,-4.506594499994115e-06,7.714359473376617e-05
157.297,157297.0,0.030000000000001137,0.740281,-0.041215,0.032902,-0.670226,-6.034492730819682,-0.3743319334658006,-84.2935796890789,0.02374896052631579,0.019902355263157895,-0.006115881578947366,-0.0009503429473682586,0.000242142526315021,-0.00019881015789470258,0.001000654885335062,-8.951048739472425e-05,4.885574355253191e-05,-8.403705815782628e-06,0.00011855900688647568
157.32,157320.0,0.022999999999996135,0.740358,-0.039578,0.031214,-0.67032,-5.765249071143948,-0.39195091947009675,-84.2956135504621,-0.00932103947368421,-0.0007796447368421056,-0.0011058815789473653,-0.0004041168552630872,0.0006998966973675757,-0.00033947543421046836,0.00087658963610469,-0.00011136837518419053,5.442502165777646e-05,-1.2976339447360019e-05,0.00014157406924917825
157.34,157340.0,0.020000000000010232,0.740336,-0.040083,0.033563,-0.670201,-5.989058142717442,-0.23099079709153553,-84.29485477105771,0.01691096052631579,-0.009134644736842105,-0.0010578815789473658,-0.0005905376447368667,0.0006843038026307256,-0.00036159306578942697,0.0009735275801810823,-0.00011945071228945641,6.842295560513513e-05,-1.9765848131572858e-05,0.00015910586197128102
157.369,157369.0,0.028999999999996362,0.740366,-0.039186,0.031395,-0.670326,-5.745825218968518,-0.34648161555455903,-84.29787602938617,-0.01911303947368421,0.007251355263157895,0.00296211842105263,-0.00010011978947377029,0.0004193991052623378,-0.00039227163157889674,0.0005829207619228288,-0.00013657630398682339,8.826776588142368e-05,-3.0252047039464925e-05,0.00018733816179652887
157.393,157393.0,0.02400000000000091,0.740277,-0.04083,0.033132,-0.670242,-6.019424800385496,-0.325341313074148,-84.29782413187776,0.019459960526315788,0.00024535526315789445,0.005185118421052633,-0.0005588327368422088,0.0005934316315781339,-0.0003211807894736309,0.0008761348233296884,-0.00013897917893419397,9.833334440772018e-05,-3.96665661973588e-05,0.00020132826008267729
157.417,157417.0,0.02400000000000091,0.740897,-0.041936,0.032159,-0.669536,-6.039123528499567,-0.4871523569126233,-84.1814505697938,0.023684960526315788,0.026294355263157897,0.0035901184210526335,-9.179368421061217e-05,0.0005993201578939236,-0.000196737947368363,0.0006374296447873067,-0.00015239116461840749,0.00011257570356559593,-4.737490514472624e-05,0.0002223554958425906
157.44,157440.0,0.022999999999996135,0.741018,-0.039585,0.032614,-0.669524,-5.873889309688782,-0.2676348865031742,-84.18314730620537,-0.0018340394736842103,-0.007027644736842105,0.012069118421052634,0.00045296040789455936,0.0012040903289464535,-0.00011416522368416631,0.0012915263642997148,-0.0001545024193552512,0.00012636006719715385,-5.1899877934197826e-05,0.0002370163776726962
