# source_file=20251214_030614_glider_ble.csv
# total_time_s=15.733000
# distance_path_m=0.262862
# lpf_cutoff_hz=7.0
# zupt_alin_tol=0.35
# zupt_w_tol=0.15
# zupt_win_s=0.25
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_bias,ay_lin_mps2_bias,az_lin_mps2_bias,ax_lin_mps2_f,ay_lin_mps2_f,az_lin_mps2_f,stationary,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
98.983,98983.0,0.02400000000000091,0.85474,3.9e-05,-0.006971,0.51901,-0.41080739941267486,-0.6851173094646564,62.5358893235557,-0.013029,-0.001795,19.659113,-0.016801614457831324,-0.00473777108433735,0.0023325542168670665,-0.016284693347264862,-0.002868794546900926,0.004179526978493227,0,-0.004159412777474456,-0.004339434750028303,-0.0015947466613201293,0.006218892627868941,-0.0030257098677912075,-0.0032844452312207895,-0.003077723617699523,0.008026972281851747
99.007,99007.0,0.02400000000000091,0.854732,-0.000397,-0.007838,0.51901,-0.5050918355867775,-0.744103151171025,62.537154287736904,-0.002061,-4.8e-05,19.660706,-0.005833614457831324,-0.0029907710843373493,0.0039255542168668,-0.010917874686873472,-0.002931431712323682,0.004049107356677348,0,-0.004550245417808827,-0.0044082858191539275,-0.001494438013836288,0.0065093058157412445,-0.0031349157578186237,-0.0033902440908804878,-0.0031135901300315956,0.008176225704920607
99.032,99032.0,0.024999999999991473,0.854739,0.000455,-0.007334,0.519006,-0.3916509864784325,-0.7454166085943086,62.53562500774728,0.006062,-0.003241,19.665422,0.002289385542168675,-0.006183771084337349,0.008641554216865188,-0.0040011117065144415,-0.004634711588527027,0.00645421378154841,0,-0.004823192284980571,-0.004481571611961994,-0.0013932103299193889,0.006729688176612184,-0.003255495564943097,-0.0035022833811794996,-0.0031484203882795685,0.008338958350314082
99.058,99058.0,0.02600000000001046,0.854343,0.000428,-0.006778,0.519665,-0.36175178250662154,-0.6890732422769352,62.62334569937581,0.000198,0.002753,19.656857,-0.0035746144578313248,-0.00018977108433734964,7.655421686436625e-05,-0.003773583127983973,-0.0022634161166488367,0.0030518476007950148,0,-0.004927221189349988,-0.004602074113263746,-0.0012254007715990626,0.006852605478486805,-0.003383603315866248,-0.003621937308124405,-0.0031802808083411568,0.00851393024290607
99.078,99078.0,0.01999999999999602,0.854343,-9.7e-05,-0.005926,0.519675,-0.36241245931349797,-0.5743915765298477,62.62393526821142,0.002587,0.004907,19.648293,-0.0011856144578313247,0.0019642289156626505,-0.008487445783135428,-0.002562452835177696,-0.0002849420242393625,-0.002348367608932729,0,-0.005002692851909653,-0.004647342435596714,-0.0011643638195831744,0.006926793673020747,-0.003483657172904421,-0.0037148841568363207,-0.0032035680847328158,0.00865098235247578
99.1,99100.0,0.02199999999999136,0.854338,-0.000148,-0.006885,0.519673,-0.4245243956574134,-0.6652424982263537,62.624770429635504,-0.005648,-0.003199,19.663958,-0.009420614457831326,-0.0061417710843373495,0.007177554216866611,-0.005935086456926144,-0.0031651509915627107,0.002336188689903392,0,-0.00505906681428354,-0.004653611160129977,-0.0012160279069796743,0.0069806144236467214,-0.003594956642818615,-0.00381726360235914,-0.003230320698686358,0.008803371813282175
99.123,99123.0,0.023000000000010346,0.854331,0.00031,-0.007734,0.519671,-0.4302537440644225,-0.7756359660446055,62.62536021723397,-0.002132,-0.004759,19.659433,-0.005904614457831325,-0.007701771084337349,0.00265255421686561,-0.005919762652124358,-0.005446533336883027,0.0024952830626125103,0,-0.005195573802792903,-0.004726409632935952,-0.001162295567111872,0.007119260224482989,-0.0037144548402829056,-0.003925971023916716,-0.003257053496729943,0.008963925945026123
99.148,99148.0,0.024999999999991473,0.85433,0.00115,-0.008287,0.519663,-0.38094636758301637,-0.87980498485852,62.624652276208195,-0.000542,-0.014919,19.658337,-0.0043146144578313245,-0.017861771084337348,0.0015565542168651803,-0.005079131861503418,-0.01194850689950859,0.002003662180138902,0,-0.0053435678690959615,-0.004862572966357981,-0.0010999134905465805,0.007308087513944847,-0.003848044037010259,-0.004047535348075624,-0.003284551333993598,0.009141907450638137
99.214,99214.0,0.0660000000000025,0.85391,0.000167,-0.006131,0.520384,-0.34928227931004746,-0.6098937312024063,62.71918905750959,-0.001488,-0.002604,19.65424,-0.005260614457831324,-0.005546771084337349,-0.0025404457831328386,-0.005214114220471926,-0.0071870508739198405,-0.0013761352478290452,0,-0.0056787905719552,-0.005651174421725578,-0.0009676717866574079,0.008069747418078551,-0.004222844214759316,-0.004420512859909527,-0.0033484176719129895,0.009624241226558515
99.239,99239.0,0.025000000000005684,0.853904,-0.000199,-0.007016,0.520384,-0.4378822096787411,-0.6746658369605597,62.720337236096405,0.005989,0.001002,19.671349,0.002216385542168676,-0.0019407710843373494,0.014568554216864982,-0.0013226935327203676,-0.004439526163730081,0.006974244460767384,0,-0.005809143427467027,-0.0058308506935736155,-0.0010020751678531418,0.008291509019090506,-0.004368072800446025,-0.0045662841272489,-0.0033734695511093236,0.009825984912010526
99.265,99265.0,0.02599999999999625,0.853524,-0.000219,-0.006399,0.521015,-0.40349145936727393,-0.6128012510649712,62.80432577604177,0.025527,0.017954,19.654736,0.021754385542168676,0.015011228915662651,-0.002044445783134563,0.010988511322072491,0.0059371003402443195,0.002162936116488442,0,-0.005843533459317752,-0.005946278373830581,-0.000820744811873216,0.008377274726035201,-0.004520004670388265,-0.004720887364968473,-0.0033948089162180242,0.010041564146506848
99.293,99293.0,0.028000000000005798,0.853521,-0.000175,-0.007418,0.521006,-0.46003291109365474,-0.7150977079590705,62.80431538154794,-0.012052,-0.007919,19.643621,-0.015824614457831326,-0.01086177108433735,-0.013159445783134771,-0.0038088968376157797,-0.00333372317851033,-0.006293054460980058,0,-0.005535855142299658,-0.005780039564303706,-0.0007601826006115271,0.008039429526260819,-0.004675008614372688,-0.00488272847276901,-0.003416094029035151,0.010276127838835882
99.313,99313.0,0.01999999999999602,0.85353,0.000652,-0.006836,0.520998,-0.34438063895109794,-0.7075546011384544,62.80220659689453,0.007334,-0.00306,19.649727,0.0035613855421686757,-0.006002771084337349,-0.0070534457831357145,-0.00035971587973085244,-0.0045827973303653406,-0.006648906127683354,0,-0.005612033079051958,-0.0058467140278739,-0.0008860436898311033,0.008152548903527065,-0.004787249275953705,-0.004999662753326465,-0.0034338149028317697,0.010436916429361067
99.333,99333.0,0.01999999999999602,0.853531,-0.00032,-0.007053,0.520994,-0.4524088677513241,-0.6707467664249076,62.802289101789356,0.002077,-0.001403,19.655725,-0.0016956144578313247,-0.00434577108433735,-0.0010554457831339903,-0.0009848962595068109,-0.004471872623252205,-0.004031251075277024,0,-0.005619227396646574,-0.005938369974481188,-0.0010190218123847438,0.008238832438104263,-0.004899633823886614,-0.005118430152816065,-0.0034541953390794604,0.010599967407431576
99.357,99357.0,0.02400000000000091,0.85316,-0.000345,-0.006411,0.52161,-0.4169548691780915,-0.606160926955849,62.88427111634236,0.019076,0.010484,19.652227,0.015303385542168674,0.00754122891566265,-0.0045534457831344355,0.007379432021215174,0.0016970730129163905,-0.004299407533776275,0,-0.0056428649068747385,-0.006045694917439245,-0.001115771838191396,0.008344896535421526,-0.005035062581651613,-0.005263526830834612,-0.003480973863196055,0.010797699385946087
99.382,99382.0,0.025000000000005684,0.853158,-9.9e-05,-0.007372,0.521601,-0.45035073205407977,-0.7148226151194446,62.88413153124967,-0.001127,-0.00036,19.667761,-0.004899614457831325,-0.0033027710843373495,0.010980554216864391,0.0009487830715079609,-0.0009213910712102197,0.003702848191128672,0,-0.005458379106344317,-0.006003268092116326,-0.0012232570265358273,0.00820545477151434,-0.005171522059310252,-0.005413608533137554,-0.0035115552888594576,0.011006321799331671
99.404,99404.0,0.02199999999999136,0.853167,-0.000529,-0.006462,0.521597,-0.4379840712331859,-0.6001545103109758,62.88262918057786,0.002797,0.005095,19.659212,-0.0009756144578313246,0.0021522289156626503,0.0024315542168658055,2.423366653406733e-06,0.0005901210042655505,0.003077664791168765,0,-0.00543750587877115,-0.006023538695682943,-0.0011417943663310285,0.008194704569113268,-0.00529114718864317,-0.0055461263844425275,-0.0035366747649187304,0.011186841804304916
99.424,99424.0,0.020000000000010232,0.853168,0.00032,-0.006972,0.52159,-0.3854617894874342,-0.7007673255524536,62.88200335540113,-0.000172,-0.007394,19.656828,-0.003944614457831325,-0.01033677108433735,4.755421686652994e-05,-0.0018447307860301675,-0.0045234996385827425,0.001659618757839085,0,-0.005437457411438082,-0.006011736275597626,-0.0010802410705076217,0.008177642503738519,-0.005399896336871987,-0.005666361109954541,-0.003558279586328894,0.011350735895687265
99.447,99447.0,0.022999999999996135,0.853169,0.001112,-0.007566,0.521578,-0.3435282977731504,-0.8061863999075057,62.88077679410519,-0.000778,-0.008608,19.656984,-0.004550614457831325,-0.01155077108433735,0.00020355421686701902,-0.003205469642512244,-0.00805738448771234,0.0009273908283480987,0,-0.005479886219516769,-0.006115776767285011,-0.0010420698390773292,0.00827754722098446,-0.0055259337199208515,-0.005807023975602073,-0.0035822471926276684,0.01153882167327322
99.471,99471.0,0.02400000000000091,0.852759,0.001088,-0.007021,0.522257,-0.31389077347135486,-0.7512192177866271,62.97137870443479,0.019308,0.001119,19.659534,0.015535385542168673,-0.0018237710843373495,0.002753554216866405,0.006418299576044459,-0.004856310886715721,0.0018651588668548702,0,-0.005556817490937066,-0.006309153994990115,-0.001019812459196974,0.00846898235988346,-0.005659297339703346,-0.005958443671481841,-0.0036067226916483967,0.011737482806576854
99.494,99494.0,0.022999999999996135,0.85275,0.000159,-0.00743,0.522266,-0.42916748055371123,-0.7355803062686815,62.97343293616422,0.008242,-0.006183,19.64749,0.004469385542168675,-0.00912577108433735,-0.009290445783133094,0.005438226751231285,-0.0070033434615640894,-0.003744788402122277,0,-0.005409196600688068,-0.006420849145384558,-0.0009769138052593191,0.008452282070280617,-0.0057837088615191505,-0.006106123201825661,-0.0036291917091693573,0.01193226940085414
99.515,99515.0,0.021000000000000796,0.852751,-0.000629,-0.006804,0.522273,-0.4687042950660043,-0.6272418128839841,62.97389215304815,-0.001452,-0.007376,19.659178,-0.005224614457831325,-0.010318771084337349,0.002397554216866382,0.0003184738512699301,-0.008595242829987451,-0.0007955485307270622,0,-0.005294993838912207,-0.006567919358077409,-0.00105555436170389,0.008502277310158632,-0.005894903732136311,-0.006244049508345292,-0.00365135835076514,0.01210976732433004
99.535,99535.0,0.01999999999999602,0.852751,0.000347,-0.006913,0.522271,-0.3798508376179086,-0.696309337213728,62.97339493196871,0.001101,-0.001797,19.65567,-0.0026716144578313246,-0.00473977108433735,-0.0011104457831336845,-0.0010808423657632637,-0.006790940220736732,-0.0009429156939812561,0,-0.005288624361886809,-0.0067398242146771235,-0.001071465332318428,0.008633818161407559,-0.006000676219374026,-0.006378845992638807,-0.0036727876574115044,0.01227981287053318
99.561,99561.0,0.02600000000001046,0.852328,0.00032,-0.00638,0.522969,-0.35110956514562913,-0.6423223726051933,63.06664447545008,0.009098,0.011129,19.666485,0.005325385542168676,0.00818622891566265,0.009704554216867223,0.0023367645100948113,0.0011991089871709803,0.004737317182646887,0,-0.0053167262633966655,-0.006916388660416349,-0.0010959811403619506,0.008792336715677852,-0.006138911102222395,-0.0065586720978097045,-0.0037012831670609264,0.012504292142729866
99.586,99586.0,0.024999999999991473,0.852322,0.000218,-0.007381,0.522966,-0.4210713158980948,-0.7339784682822702,63.06745810264549,0.010194,0.005207,19.649981,0.006421385542168675,0.0022642289156626504,-0.006799445783133962,0.004475917904022705,0.0017569220356966505,-0.0013045911019661498,0,-0.005258307150644315,-0.006886410935737085,-0.0009775482107958187,0.008719406526294469,-0.006270368780988458,-0.006730832371203073,-0.0037257218723308135,0.012724100560621737
99.611,99611.0,0.025000000000005684,0.852312,-0.000558,-0.00804,0.522972,-0.5363751629518609,-0.7518304500605784,63.069447995904326,-0.01383,0.004458,19.658241,-0.017602614457831324,0.0015152289156626507,0.0014605542168659724,-0.007086811432177218,0.0016303451381215555,0.00014354079253225743,0,-0.005146409203043722,-0.006842487884844659,-0.0010101629883449799,0.008621229460027212,-0.00639902901106458,-0.006901894568324228,-0.0037509759470394435,0.012942085723779148
99.632,99632.0,0.021000000000000796,0.852319,-3.5e-05,-0.007259,0.522972,-0.43847468621951907,-0.7068965462230493,63.06819752450181,-0.015825,0.00056,19.668749,-0.019597614457831324,-0.0023827710843373493,0.011968554216863936,-0.013093861412158007,-0.00029654873706372277,0.005821309558313807,0,-0.005295232243119449,-0.006808250636944105,-0.0010071486317018024,0.008683669132939166,-0.006510228888170093,-0.00704486783170006,-0.003772126068305182,0.013123131542439727
99.658,99658.0,0.02599999999999625,0.851897,-7.3e-05,-0.006766,0.523665,-0.4131682924231832,-0.6561320963210644,63.16079763103229,-0.005651,7.3e-05,19.648378,-0.009423614457831325,-0.0028697710843373493,-0.008402445783133317,-0.011135850956165642,-0.0016693163802915026,-0.0017668069985841825,0,-0.005635672639835508,-0.006815960904107761,-0.0008557945831856653,0.008885410149133575,-0.006656756376805795,-0.007222082815206836,-0.0037943767274680063,0.013348906939896113
99.679,99679.0,0.021000000000000796,0.85189,0.000588,-0.007493,0.523667,-0.39227656204610645,-0.7667696725577731,63.16171681328181,-0.000827,-0.000913,19.652231,-0.004599614457831325,-0.0038557710843373496,-0.004549445783133876,-0.007997483319335547,-0.0027191404930391183,-0.003102888321321583,0,-0.005869525509914995,-0.006851016548093884,-0.0008928975301559346,0.009065595592853108,-0.006780016412514014,-0.007365954162716813,-0.003813127575601282,0.013535500553027924
99.704,99704.0,0.024999999999991473,0.851894,0.001547,-0.007336,0.523661,-0.2892244409786769,-0.8089972159821404,63.160320839099974,0.008018,-0.009439,19.64864,0.004245385542168676,-0.01238177108433735,-0.008140445783133998,-0.0015857809188306263,-0.007779548511638704,-0.005741103239407023,0,-0.006069462592898316,-0.006918995060419839,-0.0009704697381889477,0.009254873328438731,-0.00693175297733642,-0.0075389290392272506,-0.0038373893190559974,0.013762140442849175
99.728,99728.0,0.02400000000000091,0.851898,0.000672,-0.006828,0.523663,-0.34415765857987884,-0.7068944237112447,63.16034560102366,-0.000134,-0.007225,19.655596,-0.003906614457831324,-0.010167771084337349,-0.0011844457831351463,-0.002777571056149763,-0.009005944140637896,-0.003401176948155293,0,-0.006107521334950252,-0.007105704224699175,-0.0011082562159347214,0.009435098368641323,-0.007078333489375232,-0.007709465940620037,-0.0038639874682384317,0.013984257402731712
99.754,99754.0,0.02600000000001046,0.851461,0.000638,-0.006345,0.524379,-0.3190401239884984,-0.6574346627909406,63.256157258739194,0.003824,-0.003683,19.653141,5.138554216867555e-05,-0.0066257710843373495,-0.0036394457831327998,-0.0012683738092103738,-0.007736164807175054,-0.003528289067865173,0,-0.006179738182410174,-0.007339858772355855,-0.0011966868165867947,0.009669268335208205,-0.007239006682117961,-0.007900302268701366,-0.003895101325469701,0.014229569960316485
99.779,99779.0,0.024999999999991473,0.851458,0.000679,-0.007342,0.524371,-0.3749551520656739,-0.7571803276159378,63.25621442371066,0.005219,0.004512,19.657099,0.001446385542168675,0.001569228915662651,0.00031855421686444174,0.00015337049328406713,-0.0028628450040066823,-0.0015136620550232943,0,-0.006211447527640423,-0.007533262892535165,-0.001284894043283394,0.009847998928672908,-0.007394292870308919,-0.008088633841014681,-0.003927223676551775,0.014471301668696607
99.804,99804.0,0.025000000000005684,0.85146,0.000211,-0.006469,0.52438,-0.3681575984335468,-0.6438736045792793,63.2565824368492,0.004859,0.009127,19.653276,0.001086385542168675,0.00618422891566265,-0.0035044457831325815,0.0006419990080803346,0.0018751903555567452,-0.002556253701867057,0,-0.00620761326530832,-0.0076048340176353485,-0.001322735594658985,0.009905432466116432,-0.007549483201941662,-0.008278754691455607,-0.003960292066418257,0.014717501641913487
99.831,99831.0,0.027000000000001023,0.851464,0.001156,-0.006145,0.524376,-0.2564740375131534,-0.669049420277704,63.25537144670224,0.002273,-0.00127,19.663893,-0.0014996144578313247,-0.004212771084337349,0.007112554216867295,-0.0005206010155260316,-0.0014297310162943414,0.0026925722387098703,0,-0.006190279292090151,-0.007554203878035314,-0.0013917544446093982,0.00986521841517429,-0.007716620742828102,-0.008482718196162569,-0.0039978694364227125,0.01498494831849864
99.857,99857.0,0.02599999999999625,0.851042,0.001149,-0.005572,0.525066,-0.22321710776783965,-0.6125387144714654,63.34769691564012,0.027972,-0.005717,19.643574,0.024199385542168675,-0.00865977108433735,-0.013206445783133347,0.012667065306190576,-0.00528682679939513,-0.005789266698607914,0,-0.0062038149184938255,-0.007591376884458962,-0.0013217475664029517,0.009892590114531004,-0.007877919930708919,-0.008680093995158473,-0.004032234873149184,0.015241443997293136
99.88,99880.0,0.022999999999996135,0.851037,0.000869,-0.006461,0.525066,-0.3040229668589188,-0.6823896620691974,63.348698097185824,0.028391,0.007409,19.647532,0.024618385542168674,0.004466228915662651,-0.009248445783132553,0.01867716322755865,-0.000382195451337327,-0.007528823886855241,0,-0.0059124724164514916,-0.007712973900845029,-0.0014549007004709114,0.009826699981104902,-0.00801390679628728,-0.008857492394877878,-0.00406569758926001,0.01546897356992731
99.9,99900.0,0.020000000000010232,0.851033,0.000854,-0.007443,0.525059,-0.3645783351444444,-0.7772570171915808,63.348891342091015,0.006872,0.003852,19.65715,0.003099385542168675,0.0009092289156626505,0.0003695542168671295,0.011386998293579077,0.0002221716686286885,-0.003832502097575102,0,-0.005538929151900128,-0.00772061780987178,-0.0016054771782080931,0.00963666085766358,-0.00812468537932534,-0.009011904751075392,-0.0040978071328241885,0.01566550756954951
99.922,99922.0,0.02199999999999136,0.851039,0.000304,-0.006627,0.52506,-0.36911038085907166,-0.6645833423304864,63.34825183225116,-0.002268,-0.004665,19.651943,-0.006040614457831325,-0.007607771084337349,-0.004837445783135053,0.0028166326553490297,-0.003628354119184546,-0.004326702591580355,0,-0.005288415189441486,-0.00771573003316195,-0.0016897922243547122,0.009505536435259317,-0.008241030513493007,-0.009181650811804888,-0.004134982561759978,0.015877514108418027
99.944,99944.0,0.02200000000000557,0.851045,-0.000231,-0.005739,0.525061,-0.3678485495530885,-0.545791596767461,63.34761209863642,0.007022,0.013451,19.657919,0.003249385542168675,0.01050822891566265,0.0011385542168653728,0.0030294472573228434,0.003323584004071895,-0.0016390568524110123,0,-0.005226449271023792,-0.007795553823784031,-0.0017849796813695041,0.009553668607660668,-0.00835601239745556,-0.00935315299592818,-0.004174252114750116,0.016086635909993784
99.97,99970.0,0.02599999999999625,0.850649,-0.000234,-0.005058,0.52571,-0.32752656487536136,-0.4789486193922903,63.43438735720917,0.026932,0.037787,19.655659,0.023159385542168676,0.034844228915662655,-0.0011214457831343339,0.013768405733603325,0.020139278720134823,-0.0013629206963449002,0,-0.00514768364233341,-0.007709140639678174,-0.0018275951595321843,0.009448259117479265,-0.008489852172156209,-0.009553590652559783,-0.004221769588897946,0.016335031293792924
99.994,99994.0,0.02400000000000091,0.850649,0.000274,-0.005919,0.5257,-0.32987595959473837,-0.5934841049507453,63.4336986699998,0.012893,0.026753,19.660515,0.009120385542168676,0.02381022891566265,0.0037345542168658596,0.011381563019930202,0.02202437826049376,0.0012547251729974254,0,-0.004817241904726917,-0.00722579795039492,-0.0018603052562444632,0.008881368770352869,-0.008605465977869658,-0.009727009803369267,-0.004266416915047815,0.016561789512612436
100.014,100014.0,0.01999999999999602,0.850644,0.000348,-0.006912,0.525696,-0.3824902151453513,-0.6947390691830608,63.434224300558405,0.003048,0.00299,19.649744,-0.0007246144578313247,4.722891566265059e-05,-0.007036445783136003,0.005716054606900903,0.01173940393756944,-0.0026254177451223997,0,-0.004589610644328359,-0.006785310385185132,-0.0018352107527845197,0.008394817532083071,-0.008697258190756207,-0.009862716011072942,-0.0043031211301034974,0.016739416888019457
100.034,100034.0,0.020000000000010232,0.850637,-0.000172,-0.00772,0.525696,-0.4818672495708425,-0.7421727492224607,63.435438878114574,-0.005164,0.000663,19.649851,-0.008936614457831324,-0.0022797710843373495,-0.006929445783132593,-0.0011411734497751413,0.005178641535376469,-0.004639637931805036,0,-0.0044752895521902826,-0.006550522306433623,-0.0018877191076869945,0.00815481713421917,-0.00878676398180006,-0.00999372645720168,-0.004340875512257257,0.016907313238661206
100.056,100056.0,0.02199999999999136,0.85022,-0.000192,-0.007159,0.526379,-0.4505639006848359,-0.6859225197059051,63.52676598878605,0.007593,0.011673,19.658312,0.0038203855421686753,0.00873022891566265,0.0015315542168643503,0.0012987691461013536,0.006925203320937879,-0.001604834835575412,0,-0.004500395368085326,-0.006436592192655385,-0.001989791142186665,0.0081020087825897,-0.008885772679897897,-0.010135331485440043,-0.004384650917385346,0.017086719215613957
100.08,100080.0,0.02400000000000091,0.850229,0.000767,-0.007145,0.526364,-0.35626815554860053,-0.7424144963931617,63.52436581934858,-0.003739,0.003686,19.665318,-0.007511614457831325,0.0007432289156626506,0.008537554216864862,-0.0032255227122825673,0.0037506472825333775,0.003603465991874958,0,-0.004469224908578893,-0.00627038731295287,-0.0020283071782404762,0.007962773282418895,-0.008993034077703793,-0.010285820780950918,-0.004433330289663119,0.017281167426396116
100.103,100103.0,0.022999999999996135,0.850226,-0.000196,-0.007616,0.526363,-0.4785128725256775,-0.7302148365147023,63.52520316149874,-0.013933,0.008633,19.650965,-0.017705614457831323,0.00569022891566265,-0.005815445783134976,-0.010507293059223592,0.004726027015602668,-0.0011331305483233967,0,-0.004543411930961379,-0.006184122425454617,-0.0019454274604273662,0.00791647965646333,-0.009097532552115888,-0.01042805559673635,-0.004478075121252941,0.01746431121189172
100.125,100125.0,0.02200000000000557,0.850235,0.000575,-0.00705,0.526355,-0.369236400747179,-0.7215804496097553,63.523098856712174,-0.00783,0.003095,19.661638,-0.011602614457831326,0.00015222891566265065,0.004857554216865623,-0.011045938541616996,0.002476773338057628,0.001812904550884668,0,-0.004774572378264357,-0.006080149831111332,-0.0019703563324904873,0.007977911220428157,-0.009202573144437731,-0.010561818893020833,-0.004521422960567742,0.017638473764333956
100.151,100151.0,0.02599999999999625,0.849813,0.000559,-0.006564,0.527043,-0.34202009678448775,-0.6729875872233821,63.615306786221275,-0.000871,0.014488,19.647305,-0.004643614457831325,0.01154522891566265,-0.009475445783134973,-0.0076304142854286775,0.007314630588976681,-0.004209226455547886,0,-0.0050617667803463575,-0.0060157537243218425,-0.0019232208141674928,0.008093797261505697,-0.009334179080726717,-0.010718228489853179,-0.00457142670173609,0.01784589945606506
100.176,100176.0,0.025000000000005684,0.849811,0.000816,-0.007549,0.527033,-0.3764857423027854,-0.7844360614700399,63.615038463522204,-0.008189,-0.008538,19.643707,-0.011961614457831324,-0.01148077108433735,-0.013073445783135185,-0.009898703430449945,-0.0025286931769260036,-0.008851499192783266,0,-0.005252527137482118,-0.005832887959597384,-0.002028451475556214,0.008107172051208016,-0.009465492259163799,-0.010864050688843146,-0.0046221379886250075,0.018048244387602747
100.2,100200.0,0.02400000000000091,0.849815,0.001781,-0.007303,0.527027,-0.26764057585069073,-0.8187655369077328,63.61351306139946,0.006862,-0.006689,19.653444,0.0030893855421686755,-0.009631771084337349,-0.0033364457831339678,-0.0032290840544496827,-0.0061762525784965746,-0.006019419187925004,0,-0.0054900960198129255,-0.005893576595843611,-0.00224088745618302,0.008360441136035807,-0.009597254563639314,-0.011005496527143398,-0.004675919287573402,0.018242816516831746
100.223,100223.0,0.022999999999996135,0.849822,0.001683,-0.006279,0.52703,-0.21533139520049402,-0.7131244140984645,63.612851855081416,-0.004235,-0.003535,19.644712,-0.008007614457831325,-0.00647777108433735,-0.012068445783135928,-0.005632118621133079,-0.006327880658861484,-0.009061362793179092,0,-0.005564364953065256,-0.006035630405149008,-0.002379334097505272,0.008547059287615321,-0.009725234957559793,-0.011144316026461803,-0.0047306439718160145,0.018435106662960537
100.252,100252.0,0.028999999999996362,0.849422,0.001708,-0.005601,0.527681,-0.17244049011588056,-0.6484750748895597,63.699990304382425,0.032332,0.007979,19.656919,0.028559385542168674,0.00503622891566265,0.0001385542168641507,0.013533366974320065,4.2084152147328115e-05,-0.003904500547715321,0,-0.005727696393078094,-0.0062191389442559685,-0.0026421136185074325,0.008858044905753384,-0.009891338152959037,-0.011324671055845203,-0.00480726526675272,0.01868297138230135
100.276,100276.0,0.02400000000000091,0.849419,0.001319,-0.006448,0.527677,-0.2615276747691374,-0.7073985039615487,63.70040609590566,0.043644,0.005883,19.650063,0.03987138554216868,0.0029402289156626508,-0.006717445783134934,0.027058417452178074,0.0015303340794419308,-0.005348998971258202,0,-0.0054028955856944005,-0.006218128924604433,-0.0027358216316526037,0.008679926729710144,-0.010021007647015709,-0.011473906150035715,-0.004872924985912385,0.01889556446003944
100.301,100301.0,0.025000000000005684,0.849414,0.00036,-0.006866,0.527682,-0.38016214286527755,-0.690091871145557,63.7019079975205,0.004231,-0.003473,19.656879,0.0004583855421686758,-0.006415771084337349,9.855421686566501e-05,0.013127737447327795,-0.002631113872800712,-0.002496065541332526,0,-0.004726435149389795,-0.006179870572618376,-0.002869546605934089,0.008292423484080498,-0.01013916852575048,-0.01162840291435121,-0.004944663651060754,0.019112562628282245
100.321,100321.0,0.01999999999999602,0.849415,0.001054,-0.007578,0.52767,-0.3556604980043952,-0.8013684577243918,63.70089267903732,-0.004274,-0.016637,19.659262,-0.008046614457831325,-0.01957977108433735,0.0024815542168639126,0.003218460214320996,-0.010562829742479622,-0.0001666145921186868,0,-0.004463880400443291,-0.00623249285007438,-0.0029194679167607296,0.008203260831686706,-0.010228446133759329,-0.011753052771352673,-0.0050030530093959575,0.019278411097963823
100.343,100343.0,0.02200000000000557,0.849421,0.000347,-0.00685,0.527672,-0.3804517329605422,-0.687753345600925,63.700562276513395,0.000605,0.005481,19.654507,-0.0031676144578313245,0.0025382289156626503,-0.002273445783135486,7.798448112144446e-05,-0.004120130759560756,-0.0012026895785557312,0,-0.004393074275728211,-0.00646487510440899,-0.0029231334377873416,0.008344963798770044,-0.010325093767825373,-0.011895280023649707,-0.005067361945027295,0.019458882836260977
100.366,100366.0,0.022999999999996135,0.848997,0.000312,-0.006323,0.52836,-0.3524997902739058,-0.6340544948204945,63.792810760566596,0.012509,0.024421,19.666603,0.008736385542168674,0.021478228915662652,0.009822554216864177,0.00443213424799967,0.008752810910209624,0.0043417016275264855,0,-0.004391280632662418,-0.006559638111878872,-0.002950795298094119,0.008427300317709356,-0.010426093222376592,-0.012046151700222895,-0.005135230236883449,0.019650817003632658
100.389,100389.0,0.022999999999996135,0.848996,0.000728,-0.007231,0.52835,-0.36700516864505756,-0.7475854746006588,63.79236666649714,0.006025,0.011324,19.657139,0.0022523855421686754,0.00838122891566265,0.00035855421686648015,0.0033359789356700734,0.008565949197114394,0.002338650458230198,0,-0.004289341544958442,-0.006358323460944085,-0.0028509361606610262,0.00818257692389525,-0.01052474807791062,-0.012192393139824585,-0.005200801768578641,0.01984464491093994
100.412,100412.0,0.023000000000010346,0.849002,0.001687,-0.007198,0.528339,-0.27169190637934826,-0.8024449490585561,63.79046218598454,0.002717,-0.005426,19.648594,-0.0010556144578313248,-0.00836877108433735,-0.008186445783135099,0.0011275278353197753,4.979155487007045e-05,-0.0029542257925475436,0,-0.004212614029437996,-0.006161306629410365,-0.0027971472001217077,0.007970686846300177,-0.010621638200587737,-0.012334103192301087,-0.00526513615418147,0.020032844180189614
