# source_file=20251214_160455_glider_ble.csv
# total_time_s=13.858000
# distance_path_m=0.669579
# note=NO_ZUPT; drift control via HPF on accel + leaky velocity integrator
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,ax_lin_mps2_used,ay_lin_mps2_used,az_lin_mps2_used,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
296.715,296715.0,0.05700000000001637,0.4759259977286432,-0.0003369999983916675,-0.011037999947321145,-0.8794159958029871,1.094094421335291,-0.6359543076160304,-123.16297314271243,0.001857,0.004788,0.029864,0.0005588571428571431,0.0087274,-0.005737742857142854,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.759,296759.0,0.04400000000003956,0.4766800264154627,-0.00028800001595966535,-0.01107600061378213,-0.8790070487106164,1.1000533276094075,-0.6340322579080201,-123.0646867120833,-0.01273,-0.013063,0.043265,-0.009058500152487981,-0.003041945655666402,0.00309767258913945,-0.00935862850794443,-0.011452723486345105,0.008597722673268204,0.38880886520544045,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.823,296823.0,0.06399999999996453,0.47668095458589255,0.0004189999600812472,-0.01038599901051034,-0.8790149162549343,1.0691519244330558,-0.5251232520093921,-123.06383582974,0.000104,-0.000914,0.042861,-0.0032556452002211293,0.0014349525145042176,0.006168371265445994,-0.0034183149553403324,-0.006706154829810864,0.011217345137396735,0.12566197855270386,0,-0.0005989522245081116,-0.0007329743031256804,0.0005502542510888601,0.0010948857644188978,-1.916647118424895e-05,-2.3455177700008776e-05,1.7608136034833766e-05,0.0
296.895,296895.0,0.07200000000000273,0.4774390535698584,0.00047300005307179143,-0.010323001158266603,-0.878604098581582,1.0653089244288785,-0.5171614918892573,-122.96493166511654,-0.007438,-0.016311,0.032249,-0.007420841958327498,-0.009058074099859613,-0.0010677076747359565,-0.007255290120977061,-0.016454784529382354,0.0038089532133792946,0.17821259235817796,0,-0.0008379264271767065,-0.0012070743229195711,0.001351339510275524,0.0019963135000406512,-7.089410264490435e-05,-9.329692823764047e-05,8.606551144395419e-05,7.883177503816363e-05
296.942,296942.0,0.047000000000025466,0.4781890419598948,0.00047200004141682546,-0.010328000906256301,-0.8781960770595137,1.06531547874523,-0.5184454460523196,-122.86710081966586,-0.016506,-0.025828,0.037111,-0.014418837254808133,-0.017705416671892696,0.0006690798698463314,-0.013844445499674344,-0.02438210001434399,0.005386667244092581,0.22187774414711656,0,-0.0011723869469029058,-0.001971030717472182,0.0015198161702762731,0.0027512350742749077,-0.00011813646693580084,-0.00016798239668688712,0.000153537669936958,0.00017265850954012506
297.015,297015.0,0.07299999999997908,0.4782179739832691,-0.0004229999769873213,-0.010776999413693528,-0.8781749522242103,1.061450167269671,-0.6331567822333276,-122.86407638638431,-0.004626,-0.008589,0.039535,-0.007941545873236651,-0.007750222894530857,0.003158048434060425,-0.007044062330840975,-0.013794203995921048,0.0075302441946200616,0.17486218227233652,0,-0.002168853849264166,-0.0037270884385940226,0.001894663815046631,0.004710081339065842,-0.000240091755995864,-0.000375963745883244,0.0002781661894012083,0.0003734986699621358
297.07,297070.0,0.05500000000000682,0.47892499260779287,-0.0003969999938723052,-0.010743999834166365,-0.8777899864513118,1.0590467555918202,-0.6295847293419762,-122.77177505771846,-0.002036,-0.005227,0.043074,-0.004681720370013,-0.003177793945788798,0.006210433373263849,-0.0036578312538697944,-0.008913738362661214,0.010229135584567867,0.11862785819569965,0,-0.0025364869613687937,-0.004451760793122157,0.0022915388536353136,0.005612761404344011,-0.0003694886282882865,-0.0006008820997554668,0.00039328676278997606,0.0006325531436107892
297.131,297131.0,0.06099999999997863,0.4789260964382447,-0.0004640000934326922,-0.009730001959267447,-0.877801176757135,0.953355538570192,-0.5806742108156776,-122.77129053984794,0.005948,-0.009133,0.02962,0.0021161129417338618,-0.004646260936116911,-0.0026712783852719463,0.0030240962205406773,-0.009998970507070099,0.001297686824614678,0.18372117363140023,0,-0.002733957694356873,-0.004950468556949686,0.0028923368402948135,0.006351950566999655,-0.000530237190287863,-0.0008876500949325575,0.0005513949714547895,0.0009749315892756539
297.198,297198.0,0.06700000000000728,0.47966591135415027,-0.00045099991665184064,-0.009756998196833722,-0.8773968378504989,0.9562949254548362,-0.5816544371217408,-122.67469698355804,0.030755,-0.024712,0.038502,0.022529562157322176,-0.004886992825684895,0.0014886031717061734,0.02249074486754374,-0.00982605174035665,0.0052371003781977125,0.2964478534694533,0,-0.002500983875292015,-0.00556542685101117,0.0029471637559728586,0.0067760364951014555,-0.0007056077328711197,-0.0012399325910992845,0.0007470182414297778,0.001400512277264677
297.247,297247.0,0.049000000000035016,0.4804149712534103,-0.00041199997534715826,-0.009755999416230282,-0.8769869475237337,0.9578443215503731,-0.5784962977096682,-122.57682702673438,0.021221,-0.019239,0.03473,0.020749036380842693,-0.015739228690615042,-0.00012364559539845138,0.02009164538865871,-0.020060667633853085,0.003516584389395177,0.2173859465470755,0,-0.0013785958494255022,-0.00600163748767343,0.0031798111832283815,0.006930467387592596,-0.0008006574361267668,-0.0015233256673972597,0.0008971291274403154,0.0017325380655248855
