# source_file=EnsaioZ1.csv
# total_time_full_s=18.611000
# cut_tail_seconds=5.000000
# cut_time_s=13.611000
# note=NO_ZUPT; cut last N seconds to remove end-peak region
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,ax_lin_mps2_used,ay_lin_mps2_used,az_lin_mps2_used,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.253,31443.0,0.026999999999999996,0.6820522372665762,0.17043805929055367,0.6896032398933551,-0.17379006045661954,-141.97496053830835,89.33057376147485,-170.15076137680094,0.015343,-0.021259,-0.092877,0.011765251239099694,-0.0165641984918361,-0.005483751800949692,0.026778198948651213,-0.038165652806557405,-0.003624638500215356,0.2874654898654323,0,0.004484344644608267,-0.007683449642345953,0.0007016868354121114,0.008923962668741037,0.00040073202391676256,-0.0008450388259212207,8.730775995149576e-05,0.0008332565216667813
0.281,31471.0,0.028000000000000025,0.6814611590469198,0.16891603942348796,0.690196161085591,-0.1752350408982862,-130.03273306843528,89.1264233223036,-158.20244274356233,0.010112,0.01471,-0.08412,0.008808880549801713,0.0038305660232152462,-0.004174870634613915,0.023409978408692345,-0.017463651684420944,-0.002275720763145312,0.7506267271965392,0,0.005213256027157724,-0.008716315356835388,0.0005969300475593016,0.010173913567854796,0.0005364984333214866,-0.0010746355359097597,0.00010548839631309556,0.0010831274763915305
0.308,31498.0,0.02699999999999997,0.6814732078081309,0.17055805200989502,0.6902082104717787,-0.1735420529198349,-147.05649053027702,89.25205086530057,-175.22171863770015,-0.005837,-0.021585,-0.057747,-0.001152424770958933,-0.006882346355156025,0.010718992549879309,0.013224327654645802,-0.027706533790523392,0.012407651571412631,0.7628780411550217,0,0.005821918497200149,-0.009148698653671733,0.0005328054366014078,0.010857131466322412,0.0006854732894003178,-0.0013158132250516055,0.00012073982534926511,0.0013578231427236096
0.335,31525.0,0.027000000000000024,0.6806770076865452,0.17209500194338284,0.6905300077978102,-0.17386900196341573,-155.63289772885707,89.18878255991814,-183.95397291076048,-0.003601,-0.013748,-0.079221,-0.004492279638795004,-0.007525220926863789,0.005870134057561662,0.009719583930068212,-0.027876494769876022,0.007432700289318591,0.22547695391582076,0,0.006152835569241966,-0.009855698413858523,0.000865419791137001,0.011650799465356621,0.0008471324692972865,-0.001572372585463264,0.00013961586592373365,0.001650965692314315
0.359,31549.0,0.023999999999999966,0.6814700891857002,0.1710550223863999,0.6897430902684085,-0.1749090228907826,-140.8609335435181,89.26047583314588,-169.18188978628515,0.001503,-0.003214,-0.074643,-0.0033155308291774816,-0.002393817938758338,0.006124236428643196,0.010734460883122543,-0.022407199178600894,0.007572610386045099,0.23185073746134374,0,0.00636154339840652,-0.010485390235245019,0.0010403498330525075,0.012308329316780307,0.000997305016909068,-0.0018164656492525063,0.00016248510141400773,0.0019305848794828734
0.383,31573.0,0.02400000000000002,0.6821553610001233,0.16987508989877073,0.6890523646500532,-0.17610609319624973,-123.7429919839662,89.2468478807454,-152.0654028232649,-0.000186,0.001274,-0.074607,-0.0036103960366543272,0.002407185939432544,0.006266339274376259,0.010284508934614828,-0.01734464422736764,0.007600106328380995,0.21177439604753226,0,0.006593775110566362,-0.010981305225979935,0.0012179393946980678,0.012866635575938885,0.0011527688390167428,-0.002074065994787206,0.00018958457214701465,0.002225984783085601
0.414,31604.0,0.030999999999999972,0.6813576063478007,0.1709599012284585,0.6898626014340667,-0.1749688989122728,-140.6032027883827,89.23812422271796,-168.9212505642649,-0.001203,0.006802,-0.087757,-0.004358241997339017,0.008220064540977368,-0.0012421017024026324,0.00935445801514229,-0.011311442763795714,8.991401765472689e-05,0.3121999132019068,0,0.006878614906675087,-0.011462398771181648,0.0014472662321525207,0.01344605920597735,0.001361590884283985,-0.0024219434067432105,0.00023089525936319873,0.002624850485939706
0.44,31630.0,0.026000000000000023,0.6804798461339975,0.1724959609962527,0.6902558439235077,-0.17532596035635029,-149.61689598301564,89.17533550481818,-178.09328799207591,-0.002683,-0.020049,-0.067201,-0.005440407357165009,-0.0038300352688664784,0.006786301171680842,0.00813932632679054,-0.022986036208699875,0.007987825523035312,0.54413179756588,0,0.007092087973172662,-0.011706933352271999,0.0014433460782212087,0.013763475151111922,0.0015432100217220059,-0.0027231447243481082,0.00026847321939805726,0.0029744480252951178
0.459,31649.0,0.019000000000000017,0.6814720663368793,0.17178001672166884,0.689273067096256,-0.17604001713635223,-137.12373178639973,89.27978381658981,-165.59978734677676,0.011827,-0.012687,-0.095138,0.0007342893959052313,-0.0052756630743419864,-0.002735609621245679,0.014145157453450187,-0.02414343838920685,-0.001515987334138128,0.5948347524286666,0,0.007224312416236315,-0.012106654719975624,0.0015905513963886005,0.014187728223385447,0.0016792158254213914,-0.002949373811034461,0.0002972952454068505,0.0032359540531662445
0.488,31678.0,0.02899999999999997,0.6826722050006911,0.17205105166547616,0.6880842066258696,-0.17577605278406247,-131.2227422549498,89.4676379953083,-159.69912837607959,-0.027124,0.000828,-0.077183,-0.016957285573679964,0.00133027210177565,0.0009418101278395666,-0.0034829537883364703,-0.017223666693526103,0.00212275322452099,0.6649667002170857,0,0.007599688720569234,-0.01274844012034631,0.001538918647244066,0.014921335890410021,0.0018941638419050716,-0.0033097726862191287,0.0003426725610395241,0.0036473981716444222
0.512,31702.0,0.02400000000000002,0.681449775288907,0.172239943203113,0.6893027726993463,-0.1755599421083286,-142.84573343521404,89.30915049027969,-171.3200587433656,-0.014215,0.006471,-0.091344,-0.017451008247006895,0.006887641972336036,-0.004849570296217764,-0.003917600438823522,-0.011492986667056768,-0.0036141274416807176,0.33835132098836446,0,0.007485759791294298,-0.01311091621218303,0.0015837213449940415,0.015180279868119427,0.002075189224047434,-0.003620084962209481,0.00038014424094638146,0.004005510233014263
0.538,31728.0,0.026000000000000023,0.6806730234951314,0.1737760059983134,0.6896020238033382,-0.1758840060710763,-152.40159955406162,89.25660236708727,-181.03153765090738,-0.005863,-0.011985,-0.072154,-0.01324489186279969,-0.0001496361208016021,0.002461015876438987,0.00028387842739716084,-0.018232414892638056,0.0036370429720704294,0.41362123899720943,0,0.007351534069012918,-0.013353042814595035,0.0014829060869443566,0.015314954000549994,0.002268074044231428,-0.003964116429557596,0.0004200103975615807,0.0044001975095853685
