# source_file=20251217_002221_glider_ble.csv
# total_time_full_s=20.559000
# cut_tail_seconds=0.000000
# cut_time_s=20.559000
# note=BOOST: LPF+Hampel + online bias + adaptive leak + soft-ZUPT damping (no z=0)
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_clean,ay_clean,az_clean,bias_x,bias_y,bias_z,ax_used,ay_used,az_used,p_stationary,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,112785.0,0.036999999999999034,-0.604619278559049,0.011873005470108593,0.001093000503565122,0.7964253669275868,-0.7230284833349752,-1.159380367074199,-105.58359980715643,0.278629,0.041122,0.070965,0.07208562962962964,-0.11593516666666673,0.0005661666666666731,-0.04085462021788231,-0.023261519774640645,-0.0009203042959587302,0.07201986361417143,-0.11582939532219315,0.0005656501347872509,0.6164404356254964,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.035,112820.0,0.035,-0.6040401790496165,0.013690004057991605,-0.0002420000717336719,0.7968362361982322,-0.9699616590367535,-1.233388461799357,-105.66180561952578,0.353218,0.027441,0.074346,0.11730171646057766,-0.1242286319756828,0.002615739520243408,-0.04085462021788231,-0.023261519774640645,-0.0009203042959587302,0.11715082393572832,-0.1240327334490517,0.002613324041808483,0.5186519095399343,1.314744275287893,0,0.0025206952264960002,-0.004054028836276761,1.9797754717553783e-05,0.004773829299559745,4.4112166463680006e-05,-7.094550463484332e-05,3.4646070755719126e-07,0.0
0.071,112856.0,0.03599999999999999,-0.6046338081385374,0.013133995832340803,0.0015669995027621471,0.7963937472895708,-0.7672193673894485,-1.3072929186460356,-105.57864490695268,0.319253,0.027164,0.064012,0.1144871914236252,-0.1277004684843075,-0.0029020060333939763,-0.04085462021788231,-0.023261519774640645,-0.0009203042959587302,0.11425086247435944,-0.12740929370106446,-0.002902251217780915,0.5189152601634612,0.19724318339497676,0,0.006641777621739705,-0.00836425213426846,0.00011312070059678545,0.010681138517740527,0.00020903667773192267,-0.0002944745621046572,2.738992903215297e-06,0.00017185785478415077
0.109,112894.0,0.038000000000000006,-0.6052419391898324,0.012441998749921345,0.003660999632170234,0.7959359200303324,-0.5291747212659514,-1.388850968959722,-105.49375010550727,0.283578,0.033189,0.066805,0.09105483670430231,-0.12530277253826247,-0.003334850728660968,-0.04085462021788231,-0.023261519774640645,-0.0009203042959587302,0.09074132818372209,-0.1249053601415355,-0.0033322616749699593,0.5590934602941319,0.6199653439916981,0,0.010695492667538135,-0.01284334509453648,-2.0668681366528736e-06,0.01671361962265087,0.0005384448132282017,-0.0006974189094519512,4.849015719957816e-06,0.0005777411184582908
0.147,112932.0,0.03799999999999999,-0.6047208989118393,0.014059997649660688,0.0029549995060275487,0.7963078668852065,-0.7049116181683802,-1.4879136487195264,-105.56434366246368,0.311487,0.069947,0.044431,0.0997444191216436,-0.1014074060914737,-0.01749527264228216,-0.04085462021788231,-0.023261519774640645,-0.0009203042959587302,0.09934245791453533,-0.10092013627259831,-0.017477122282266565,0.5852562002557021,0.7658821290419096,0,0.01365903710483399,-0.017007800889724457,-0.0001285991594276113,0.021814012090386976,0.001001180878903272,-0.001264590683152909,2.366361196236797e-06,0.001212858664119024
0.181,112966.0,0.034,-0.6053729980770327,0.012983999958756326,0.0047219999850005665,0.7958219974720715,-0.47025695216889424,-1.5118127304490672,-105.4741012547298,0.278955,0.133069,0.042553,0.08336490776908284,-0.055012971617972445,-0.023697973848244937,-0.04085462021788231,-0.023261519774640645,-0.0009203042959587302,0.0828843291479999,-0.0544740321098172,-0.02365738399489926,0.6967800016241938,1.4585404862144122,0,0.01637746529894027,-0.01961825139279839,-0.0007166148368420266,0.02556581104039946,0.0015118014197674345,-0.0018872335719557973,-1.2002276740347048e-05,0.001954535075192181
0.213,112998.0,0.032,-0.605955831573994,0.012000996664311437,0.006428998213053765,0.7953817789228698,-0.2474436216996036,-1.5404179362167338,-105.39327406955836,0.230558,0.115549,0.066789,0.04866755479757493,-0.04711779405695387,-0.011954047385939089,-0.04085462021788231,-0.023261519774640645,-0.0009203042959587302,0.048138761829862875,-0.046532249237218645,-0.011901537308155094,0.7816937540556771,1.1710038181369338,0,0.018193487472287082,-0.0203596610178113,-0.0014370588904166854,0.027341980934434462,0.002064936664107072,-0.0025268801705255525,-4.646105637648644e-05,0.0027726410284849637
0.249,113034.0,0.036000000000000004,-0.6053840072013456,0.013507000160672522,0.005770000068637037,0.7957980094664153,-0.4110001969275487,-1.632223387295544,-105.47178255768608,0.23275,0.117594,0.024768,0.034901082479967066,-0.042426214556908246,-0.03259480630500809,-0.04085462021788231,-0.023261519774640645,-0.0009203042959587302,0.034332176551061404,-0.04179184106776234,-0.032504318894778776,0.8104267549936356,0.7013916980316894,0,0.018845686536670896,-0.020825342632269664,-0.0017801447834597031,0.028142915844666234,0.002731641796268316,-0.00326821023622701,-0.00010437072250626145,0.0037569523421246047
0.294,113079.0,0.044999999999999984,-0.6060062821199272,0.01246500580295392,0.006652003096770916,0.7953343702596511,-0.25945747917593176,-1.5981868959380556,-105.38509001470611,0.225877,0.14643,0.082849,0.024559003968922404,-0.021300841445518456,-0.0026696379759550137,-0.04085462021788231,-0.023261519774640645,-0.0009203042959587302,0.023952161550307167,-0.020633787254207336,-0.0025750720530521433,0.8785219460659578,0.8458338501136768,0,0.01888076900268823,-0.02103750530476691,-0.0031002187441439887,0.028437148658796832,0.003580487045903896,-0.004210124314810332,-0.0002141789018773445,0.005023383555134585
0.329,113114.0,0.03500000000000003,-0.6054757454622884,0.014167994043875733,0.005494997689941922,0.7957186654855134,-0.48217247252630074,-1.6733691966668631,-105.45672242725769,0.275388,0.167219,0.057972,0.05140508978904869,-0.002228068855264668,-0.008584480546652314,-0.04085462021788231,-0.023261519774640645,-0.0009203042959587302,0.05073804674917572,-0.0015591647172048524,-0.008479853289722547,0.8464946328158092,0.9559559125592252,0,0.018577396686023408,-0.020487574571521644,-0.0030028796723938125,0.027818656793245963,0.00423600494545635,-0.004936813212645383,-0.0003209831241667561,0.006018683758192475
