# source_file=20251215_042137_glider_ble.csv
# total_time_full_s=21.849000
# cut_tail_seconds=5.000000
# cut_time_s=16.849000
# note=NO_ZUPT; cut last N seconds to remove end-peak region
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,ax_lin_mps2_used,ay_lin_mps2_used,az_lin_mps2_used,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,1681536.0,0.035999999999999956,-0.3732118320186984,-0.34363984532894315,0.12659994301782154,-0.8524066163348517,3.1812245419655327,-42.87013538874293,131.4599838688492,-0.789779,0.462286,-0.33776,-0.7985726727272727,0.4499917818181818,-0.4988316727272727,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.044,1681580.0,0.044,-0.3723330830250741,-0.3530170787178751,0.12819102858480788,-0.8487131892511803,3.609468293541378,-44.001724681304985,131.16679538025934,-0.544279,0.348346,-0.150052,-0.6367120285916379,0.37486998225478374,-0.3750738813243736,0.15750622463150132,-0.07310085227907635,0.12042842530806451,4.802663206588356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.084,1681620.0,0.04000000000000001,-0.37156297125997684,-0.3614239720442183,0.1298569899556921,-0.8452519346206107,3.9805902501519785,-45.03095638106542,130.88990544564177,-0.353902,0.223848,-0.02062,-0.46200243952988557,0.27074150359006877,-0.2517756712986294,0.32407102059296405,-0.1728842751928548,0.23775129359509029,5.67148669691028,0,0.006300248985260055,-0.002924034091163055,0.004817137012322581,0.008452687243595509,0.00012600497970520112,-5.848068182326111e-05,9.634274024645164e-05,0.0
0.12,1681656.0,0.03599999999999999,-0.37379198250859147,-0.3614549830858952,0.12946199394189087,-0.8443159604906576,4.18538274797308,-45.003350787223674,130.50612104891448,-0.352559,0.253179,-0.056804,-0.4003134299231362,0.2524420911351542,-0.23099810366016243,0.37722734859670454,-0.18695486815720946,0.25281042416024935,1.5836632713223533,0,0.017929117410707775,-0.009130376321064969,0.013347367294980997,0.024144755881937114,0.000562133574832622,-0.0002754600692433655,0.0004233038177779159,0.0003042967407694382
0.161,1681697.0,0.04100000000000001,-0.3726981248745775,-0.3702401240510107,0.1319260442025541,-0.8406032816488,4.483106448032414,-46.11952011697117,130.26860955774555,-0.143526,0.106323,0.068673,-0.24078542419945437,0.15053888356583528,-0.141840654451881,0.5232752298534977,-0.2816036668366725,0.3333796600240702,4.677574461491581,0,0.033273340710781286,-0.016733347694851797,0.023621698591053328,0.044103341953406525,0.0016117839663231481,-0.0008056664115696592,0.0011811696684416197,0.0012942317319288603
0.204,1681740.0,0.04299999999999998,-0.37575904849415076,-0.36924504765347654,0.13120901693337758,-0.839790108380379,4.712548965940917,-45.95406319417398,129.78926080522916,-0.142477,0.144061,0.079263,-0.18223136409942883,0.13825953568340846,-0.10257208465734009,0.5665231395277537,-0.286151850770257,0.3628449937835947,1.2215997194022885,0,0.05553656909299502,-0.028722811740626682,0.037788340303977624,0.07305661560623865,0.003521197027104338,-0.0017829738394324463,0.0025014855046847848,0.00319067543592534
0.238,1681774.0,0.034,-0.3741768484473688,-0.3772288472112195,0.13438294557095376,-0.8364396612173308,4.8379801270696,-47.02273929019631,129.69202639205335,0.015721,0.000309,0.152912,-0.06887568433351872,0.048223513113622524,-0.04599428188741009,0.6656584705203159,-0.3683195259060736,0.41065014725010845,4.0396685030270145,0,0.07448453860066567,-0.0382896723578028,0.04991154173263636,0.09749465368906464,0.005731555857896571,-0.0029221860691057474,0.003992383499307223,0.005674600366537454
0.281,1681817.0,0.04300000000000004,-0.3739579894383047,-0.3859389890999253,0.13382399622040894,-0.8326449764836084,5.639553621599407,-47.96957711892335,129.11761831558948,0.270603,-0.099203,0.325048,0.14743447377251334,-0.05625420866611863,0.09135326659818724,0.8587667294891579,-0.4603593970672133,0.5335815511573264,5.737839806227951,0,0.10257595521609766,-0.05385398360846592,0.06721307738159936,0.13393907536675267,0.009538356474956987,-0.004903274672380527,0.006510562810263293,0.009866870475167237
0.318,1681854.0,0.03699999999999998,-0.3762129386105182,-0.3842789372943287,0.1329569783044144,-0.83253586414889,5.780770654283219,-47.72223903656792,128.8059846516067,0.247829,-0.06253,0.310809,0.20417090950882744,-0.06775624288578634,0.12751563168442925,0.8947032948191875,-0.46114092589346295,0.5567995594431017,1.1565304855055212,0,0.13371971884826273,-0.07055620360643403,0.08654238948963439,0.17420885814098716,0.013909826445147652,-0.007204863135856174,0.009355038947381116,0.014822616263737083
0.358,1681894.0,0.03999999999999998,-0.3755040108389235,-0.3755570108404533,0.13490600389406188,-0.8365130241459489,4.726250987612016,-46.85556499057987,129.60124205643638,-0.027233,0.003347,0.138269,0.05102377070493941,-0.03026030397826189,0.031674457863304376,0.7233757407128314,-0.41325866392498595,0.4496572659160946,5.191658746821171,0,0.1686193508055644,-0.08853303038864106,0.1082393415017202,0.2190578416414533,0.019956607838224193,-0.010386647815757674,0.013250673567208205,0.021790970589376565
