# source_file=20251214_025933_glider_ble.csv
# total_time_s=14.585000
# distance_path_m=0.100321
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
115.818,115818.0,0.02400000000000091,0.6618,-0.049171,-0.117222,0.738825,-13.834070031752145,-4.732137284843936,96.86985103690294,-0.011299012048192772,-0.011180638554216868,-0.0015839277108398164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.846,115846.0,0.028000000000005798,0.661678,-0.050151,-0.117373,0.738844,-13.92214340619835,-4.658621970845559,96.8764819779799,-0.003878012048192771,0.0022983614457831327,0.0006590722891601786,-0.00031637233734946313,-0.00031305787951813713,-4.434997590352405e-05,0.00044728471037024965,0.0,0.0,0.0,0.0
115.868,115868.0,0.02199999999999136,0.661804,-0.049259,-0.116987,0.738852,-13.82028753618806,-4.7066802146318345,96.86785347438648,0.0036349879518072286,-0.0013226385542168674,-0.001625927710840358,-0.0004016886024096706,-0.0002624939277109281,-2.9850385542005812e-05,0.0004807783698420206,-6.9601914216854555e-06,-6.887273349396312e-06,-9.75699469877146e-07,9.840263628141628e-06
115.885,115885.0,0.017000000000010118,0.661677,-0.050102,-0.117511,0.738826,-13.930422755728477,-4.673372868251936,96.87730396474889,-0.01741001204819277,0.0030603614457831324,-0.0006639277108391184,-0.0003398938072289109,-0.0002849787831326282,-5.7491156626308354e-05,0.00044726495516477513,-1.378889766265392e-05,-1.1349670120484747e-05,-1.4831560240915467e-06,1.8013495915460842e-05
115.908,115908.0,0.022999999999996135,0.661792,-0.049135,-0.117633,0.738769,-13.867091615476395,-4.7666801137120975,96.87179554799611,-0.003459012048192771,0.0027063614457831326,0.003709072289161952,-0.0007403240843372773,-0.000214590469879628,-7.276149397560551e-05,0.0007742241630293836,-2.1606455228917556e-05,-1.7904182132534095e-05,-2.8054526264964167e-06,2.830058988424894e-05
115.932,115932.0,0.02400000000000091,0.661328,-0.049141,-0.117421,0.739218,-13.852034040912871,-4.741235739477667,96.9426290243356,0.010096987951807228,-0.012746638554216868,0.0004530722891615824,-0.0008233403734939069,-0.00014963779518083035,1.6256240964284714e-05,0.000836985726127964,-3.9374233253012885e-05,-2.3054353409645363e-05,-4.5517284819110155e-06,4.688196979695485e-05
115.955,115955.0,0.022999999999996135,0.661272,-0.04985,-0.116712,0.739333,-13.844419087232527,-4.625655979342826,96.94194201929916,-0.0016970120481927713,0.006001361445783133,-0.0009539277108387978,-0.0005911096506023797,-0.00044281048192776904,2.6676903614999358e-05,0.0007390557483213662,-5.831106184336956e-05,-2.649602269880388e-05,-4.17783493973253e-06,6.613264149789479e-05
115.98,115980.0,0.025000000000005684,0.661389,-0.048878,-0.116841,0.739272,-13.781340043489076,-4.720002009763498,96.9359335674416,0.004931987951807229,-0.007049638554216867,-0.002187927710838977,-0.0006335349518072086,-0.0002927764457831566,2.828710844023991e-06,0.0006979201845281586,-7.308880310843242e-05,-3.756628474700062e-05,-3.5109123493573945e-06,8.460903520593314e-05
116.003,116003.0,0.022999999999996135,0.661281,-0.049524,-0.117551,0.739214,-13.892607423127096,-4.717954578955286,96.9452456600818,-0.004061012048192771,0.00019136144578313258,0.003677072289161032,-0.0005200992289156614,-0.0004549181325301173,-4.749362650526403e-05,0.0006926105397566344,-8.766010699999578e-05,-4.430014300001209e-05,-3.4458519999448538e-06,0.0001006611994500781
116.026,116026.0,0.022999999999996135,0.66081,-0.049524,-0.117365,0.739664,-13.879346272985227,-4.694893998301749,97.01704850411267,-0.0029260120481927714,-0.007134638554216867,-0.0039539277108389115,-0.0006135025060240794,-0.000450516819277106,3.707903614542549e-05,0.0007620535311058272,-9.962238926505398e-05,-5.4763260048203034e-05,-4.538205409565743e-06,0.00011659124186447801
116.047,116047.0,0.021000000000000796,0.660748,-0.050281,-0.116705,0.739773,-13.879586708650137,-4.57891710597108,97.01667212134268,-0.0016000120481927712,0.0031993614457831326,-0.0003909277108391507,-0.0006749487590361299,-0.0006003442289156659,-4.59534457821948e-05,0.0009044781587722361,-0.00011250594189156013,-6.422411325302262e-05,-3.7595456505117785e-06,0.000132594366017701
116.064,116064.0,0.016999999999995907,0.660838,-0.04942,-0.117153,0.73968,-13.85288109214769,-4.687917541351651,97.01395519277598,-0.002746012048192771,0.004768361445783132,-0.0013279277108395604,-0.0007021489638554005,-0.0005459550843373657,-5.259921686645876e-05,0.0008909808074094511,-0.00012398007079517158,-7.442996514458647e-05,-4.540754228808902e-06,0.00014797049471682532
116.089,116089.0,0.025000000000005684,0.660717,-0.050256,-0.117652,0.739653,-13.960237474467268,-4.6532538467608635,97.02254732374553,-0.01883901204819277,0.0035613614457831325,-0.01110292771084076,-0.0007707992650602354,-0.0004267460481927603,-8.579740963745531e-05,0.0008852146023230944,-0.0001415337948915606,-8.807884225302372e-05,-5.85573465047067e-06,0.00017024501490206666
