# source_file=20251214_025549_glider_ble.csv
# total_time_s=19.364000
# distance_path_m=18.264684
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
12.052,12052.0,0.027000000000001023,0.987922,-0.087348,-0.023083,0.125885,-10.279338416540426,-1.3532688464166012,14.645167946988469,-0.006778567567567568,-0.0026264459459459455,0.0010301891891870696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.08,12080.0,0.02800000000000047,0.988122,-0.08519,-0.022275,0.125939,-10.021116051154227,-1.2928943470511884,14.640051756182086,0.00022743243243243238,-0.016235445945945948,-0.004443810810812465,-0.00018979989189189507,-7.354048648648771e-05,2.8845297297238432e-05,0.0002055827164209346,0.0,0.0,0.0,0.0
12.104,12104.0,0.023999999999999133,0.988051,-0.085642,-0.024569,0.125763,-10.106655899666757,-1.5477277663313282,14.644509475331628,-0.03186656756756757,-0.0010184459459459457,0.0005741891891872797,-0.0001843415135135169,-0.00046319118918917643,-7.780616216225688e-05,0.000504560868694112,-4.555197405405317e-06,-1.7649716756756412e-06,6.922871351336973e-07,4.933985194102252e-06
12.129,12129.0,0.025000000000000355,0.987835,-0.086084,-0.022956,0.12745,-10.135302667057163,-1.3414550765751578,14.82227139030265,-0.008500567567567568,-0.011409445945945946,-0.0009098108108105407,-0.0009810057027027175,-0.0004886523378378254,-6.345143243257468e-05,0.00109780662244649,-9.163735243243306e-06,-1.3344751405405216e-05,-1.2528669189227524e-06,1.7548006911455232e-05
12.153,12153.0,0.02400000000000091,0.987623,-0.088434,-0.023275,0.12743,-10.40822801176622,-1.3428817026011686,14.82647535194901,-0.015787567567567568,0.029133554054054052,0.00018318918918680538,-0.001185019324324347,-0.0007624790405405385,-8.528689189202848e-05,0.0014117078097872643,-3.270787210810941e-05,-2.507240751351347e-05,-2.7757012973046023e-06,4.389536585017199e-05
12.173,12173.0,0.019999999999999574,0.987833,-0.086154,-0.022905,0.127431,-10.142499011268308,-1.3348401972588466,14.819643996881354,-0.009557567567567567,0.006662554054054054,-0.003804810810812853,-0.0015007706756756916,-0.00017980795945946992,-8.162310810829245e-05,0.001513706000196309,-5.640825859459584e-05,-4.032198832432391e-05,-4.481439135145136e-06,7.212952204591667e-05
12.201,12201.0,0.02800000000000047,0.988035,-0.08382,-0.023152,0.127377,-9.87988952252896,-1.3979547450543357,14.81288439823081,-0.006340567567567568,-0.047960445945945944,-0.0036118108108134095,-0.001768382567567588,6.743554054046728e-06,-0.00018815781081105412,0.0017783772779046134,-9.842983751351591e-05,-4.5356611189189155e-05,-6.766886162177363e-06,0.00011451329005141403
12.225,12225.0,0.023999999999999133,0.987814,-0.084272,-0.021558,0.129063,-9.909484506736927,-1.1940040787195283,14.991165855103748,0.02946143243243243,-0.045941445945945944,0.00219018918918934,-0.0019205561891892041,-0.0011443071486486143,-0.0002748412702705728,0.002252445926126801,-0.0001408710191351365,-4.5194765891892036e-05,-1.1282673621642499e-05,0.00015719434472112321
12.246,12246.0,0.021000000000000796,0.98764,-0.086055,-0.023061,0.128957,-10.135604903548511,-1.3383874175545585,14.996842123516592,-0.0035775675675675674,-0.005088445945945945,0.0056691891891880175,-0.0013018661081080998,-0.0021090775135135156,-0.00022884729729759492,0.0024890629576065967,-0.00018120269910811132,-6.922521601351384e-05,-1.7054340297324746e-05,0.00020449570916978785
12.274,12274.0,0.027999999999998693,0.987687,-0.085193,-0.025239,0.128761,-10.070265986129778,-1.599756622457232,14.996044365812917,-0.03642456756756757,-0.01886244594594595,0.001045189189188278,-0.001402037999999987,-0.0022515539999999955,-7.011000000033786e-05,0.002653322705676788,-0.0002176549501351364,-0.00012827938639188954,-2.3462064621657106e-05,0.0002741894719827693
