# source_file=20251214_194928_glider_ble.csv
# total_time_full_s=23.807000
# cut_tail_seconds=5.000000
# cut_time_s=18.807000
# note=NO_ZUPT; cut last N seconds to remove end-peak region
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,ax_lin_mps2_used,ay_lin_mps2_used,az_lin_mps2_used,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,18529.0,0.025000000000000355,0.9996765226270833,0.01857899112802293,-0.003573998293317937,0.016996991883470897,2.121894920462149,-0.44560856868411064,1.9399020000919684,0.033373,0.012221,0.01489,0.00579287077360462,0.012813101265822784,0.00888945569620253,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028,18557.0,0.028,0.999646465652926,0.019628009143072278,-0.005621002618361997,0.017032007933809202,2.2381661422013273,-0.6822163182791701,1.938899010170561,-0.012428,-0.00638,0.00181,0.007484200407217721,0.002547733794767592,0.0016709724683437108,0.0016620886429788754,-0.010087892005532381,-0.0070936846100942705,0.4444218686639989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.054,18583.0,0.026,0.9996725640958725,0.01740999240842669,-0.005403997643603553,0.01795699216990914,1.983790908545687,-0.6548888937678489,2.0468337837267554,0.001756,0.058827,0.014594,0.004101541139991519,0.03288758109677181,0.005363992232477492,-0.001692914692765211,0.019926431496306345,-0.0033460035884403765,1.1704957578209523,0,4.321430471745076e-05,-0.0002622851921438419,-0.00018443579986245103,0.00032353912038739127,5.617859613268598e-07,-3.409707497869945e-06,-2.3976653982118633e-06,0.0
0.08,18609.0,0.026000000000000002,0.9996261146726161,0.019599002248309468,-0.006354000728902413,0.01797600206212618,2.2327176050527857,-0.7682375846274803,2.0454759081362264,0.001134,0.000402,0.017954,0.002191643727192935,0.01587298568559185,0.008879351967643083,-0.0035449015941728438,0.0028650321131635133,0.00016663396727852249,0.6737467293527435,0,-9.883341326745974e-07,0.0002569361369127439,-0.0002706344005111681,0.00037317574143564243,1.11072357892895e-06,-3.4792452158742188e-06,-8.313578003068911e-06,8.412017130072173e-06
0.104,18633.0,0.023999999999999994,0.9996615931708032,0.018302992551287544,-0.004274998260217137,0.017983992681109937,2.0883995773135866,-0.5274394454159145,2.051675462895898,0.028838,0.018528,-0.002939,0.0020151450983214,0.017540438459874297,-0.0002709746186226169,-0.0036661164888275545,0.004465151981861742,-0.008850234230943272,0.38160613773351426,0,-8.60620269524335e-05,0.0003246712158321989,-0.0002655548098857605,0.00042817920071692186,6.611924590765311e-08,3.500043017065094e-06,-1.4747848527832053e-05,1.736823492452759e-05
0.126,18655.0,0.022000000000000006,0.9996190812400456,0.020097001633303486,-0.005758000467958475,0.018018001464341054,2.290962775891264,-0.7010789057169633,2.051255710491452,-0.01173,-0.015419,0.001839,0.0018386464694498655,0.0016231743775340368,-0.002184237508875342,-0.0037902228383121265,-0.011295967850179946,-0.01061674181755993,0.720922345687408,0,-0.00016640160676277535,0.0004217162781554298,-0.00045928804493556273,0.0006453523240953214,-2.710980724959645e-06,1.1710305450929013e-05,-2.272111993086661e-05,2.678817734029987e-05
0.158,18687.0,0.032,0.999590338333898,0.022275007539478763,-0.005569001884954309,0.017087005783482545,2.5415911046057076,-0.6815303077470883,1.9435196250036408,-0.001171,-0.058782,0.019699,-0.00027894349500148753,-0.03334473773892255,0.007101100817254943,-0.005791370392025528,-0.04535202343135727,-0.0013051616592350854,1.1050863575934424,0,-0.0002868036247516385,5.8002140560346705e-05,-0.000796580767357314,0.0008486232888648698,-9.962264429190267e-06,1.9385800150381437e-05,-4.281502092755264e-05,4.743945171135016e-05
0.181,18710.0,0.022999999999999993,0.9996410797493692,0.019899001587502612,-0.005419000432317034,0.017099001364124185,2.2695650786788715,-0.6597535362565955,1.946844884398046,0.000178,-0.018701,0.006408,-0.0003571795329176545,-0.025682916071968268,0.0037349904767998584,-0.005785991183914932,-0.037153287487279946,-0.004604727579348872,0.3842515010068466,0,-0.0004189078343933419,-0.000985316314289078,-0.0008235517710962014,0.001350766276080367,-1.807794620935754e-05,8.721687152501029e-06,-6.144654511976806e-05,6.695778735524215e-05
0.204,18733.0,0.022999999999999993,0.9996875513503296,0.017567009688603773,-0.004821002658892172,0.01711600943986692,2.0034596547024717,-0.5867389127562398,1.9515121667185948,0.003416,0.010587,-0.003864,0.0012322582028341095,-0.00714568927150349,-0.0031039640573105247,-0.004136771612154086,-0.018350866331289583,-0.011280661592954192,0.8704550463231429,0,-0.0005503828921381708,-0.0018360721107215882,-0.0009263096000590335,0.0021288803627469376,-2.9224789564469934e-05,-2.372427973512162e-05,-8.156995088805325e-05,9.802541170509058e-05
0.227,18756.0,0.02300000000000002,0.9996427936367619,0.01973599592576063,-0.005551998853862131,0.01714499646063873,2.2505975850050293,-0.6747752997533455,1.951926681525034,0.001652,0.001228,0.010717,0.0011353141190771135,-0.0026369590218031152,0.0008287804074663366,-0.004173404466572918,-0.013644948480033184,-0.007243242665623473,0.2695924123153418,0,-0.0006434228767544899,-0.002251117232725876,-0.00118222076034459,0.002622816753034068,-4.295355590673554e-05,-7.07269571847675e-05,-0.00010581805003269494,0.00014698966004827018
0.253,18782.0,0.025999999999999995,0.9996662311678444,0.017552004058813648,-0.005285001222130248,0.01820500420981668,2.000146717615197,-0.6420437648312984,2.075397830908521,0.001842,0.055385,-0.001018,0.001185550455905293,0.028632583420307667,-0.0033576255830378115,-0.004056893573107257,0.017341301572828212,-0.011245931942821067,1.201689385636362,0,-0.0007491492593955333,-0.0025961521568585045,-0.0013654331967463986,0.003027480544808014,-6.105699367668584e-05,-0.00013374145924936444,-0.00013893755147487778,0.00021518289562715592
0.276,18805.0,0.02300000000000002,0.9996220838518026,0.019887001668191375,-0.005354000449112316,0.01820800152735096,2.267590229863337,-0.6547995482883235,2.074081995945625,0.001579,0.003766,-0.005888,0.0010753844843224218,0.016425395272191886,-0.0076476668386184585,-0.004107697862915342,0.005060975615174338,-0.0153146561072552,0.5624741170744795,0,-0.0008395915698890376,-0.002187369354239342,-0.00161886549017831,0.0028478455315175425,-7.932751321345842e-05,-0.00018875195662698972,-0.00017325698637451196,0.0002848149481577403
0.303,18832.0,0.02699999999999997,0.9995888382890297,0.020794996635837705,-0.007502998786183712,0.018259997045943565,2.3672190307005563,-0.9029765130727021,2.0744127922130207,-0.033133,-0.014814,0.000113,-0.017827551943058528,-0.0002118482371581236,-0.006692163647634436,-0.022626780010674287,-0.011383157182094867,-0.014119619219410772,0.9183348234869338,0,-0.0009467297382509315,-0.0020409019644669372,-0.0020250926768226006,0.00302697511974813,-0.00010344285087334798,-0.0002458336194295244,-0.0002224504216290242,0.0003617067775087139
0.331,18860.0,0.028000000000000025,0.9996348137805469,0.019032996454391,-0.005893998902021781,0.018254996599322636,2.1685813193620267,-0.7149889581049755,2.0788675863998267,0.000769,-0.00045,0.013781,-0.007902671189228121,-1.6513485569694705e-05,0.0012948669331509068,-0.012482299180179453,-0.010994398863387258,-0.00602656379084781,0.4636797838922342,0,-0.0015758717992556278,-0.0023501283450237474,-0.002411013599221823,0.003717453663652823,-0.00013875927239843984,-0.00030730804376239405,-0.00028455590949364617,0.0004464620808616616
0.361,18890.0,0.02999999999999997,0.9996564947987268,0.016873991472308718,-0.005499997220439607,0.019284990253850515,1.9212886944740806,-0.6673416341311217,2.1991921917799333,-0.001496,0.055361,0.005651,-0.004606570229005474,-1.6513485569694705e-05,0.0003594159356189702,-0.009016245987022085,-0.010790993429292847,-0.006833211780793954,0.11881628904461294,0,-0.0019424810812725584,-0.002668238996904692,-0.0025797855324544124,0.0041890363437389585,-0.00019153456560636257,-0.0003825835538913206,-0.0003594178964687896,0.0005579856907712462
0.385,18914.0,0.02400000000000002,0.9996198485895923,0.019127997102720756,-0.004773999276891932,0.019273997080606432,2.181171779284276,-0.5891092433772258,2.1979888218192114,-0.004395,0.017401,-0.01331,-0.0048124646922341014,0.02472097124923513,-0.009741465588563715,-0.009085139770129076,0.013739307430524077,-0.01668252672859014,1.1014111935623565,0,-0.0021511165797855536,-0.0029165712006992994,-0.002733484083857693,0.004539341950688468,-0.00024065773753905996,-0.00044960127626256853,-0.0004231771318645349,0.0006585225630209813
