# source_file=20251214_182716_glider_ble.csv
# total_time_s=8.739000
# distance_path_m=37.098928
# note=NO_ZUPT; drift control via HPF on accel + leaky velocity integrator
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,ax_lin_mps2_used,ay_lin_mps2_used,az_lin_mps2_used,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
924.539,924539.0,0.024999999999977263,0.2121500102916094,-0.2125740103121781,0.48463902351032423,-0.8215410398537784,-63.60965833734091,-8.258775652635395,-145.91409626506191,5.42603,-7.157558,-5.78568,0.26550883750000054,-0.4993059249999998,-0.9935767125000003,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924.566,924566.0,0.027000000000043656,0.21251410011796634,-0.21262610017073091,0.4835102277875241,-0.8220983873005067,-63.469284904098124,-8.284798934794031,-145.8831756538995,5.437351,-7.100699,-5.739494,0.2716545753171906,-0.46843934903077256,-0.9685040999370861,0.006043217055145643,0.03035167198467778,0.024654361179133288,1.4654605917375465,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924.592,924592.0,0.025999999999953616,0.21264100914196876,-0.21208200911793595,0.4824630207422918,-0.8228210353751341,-63.30945963862715,-8.26943044193893,-145.91645755088754,5.426696,-7.120961,-5.726744,0.268731234169942,-0.46538227131661863,-0.950438594399667,0.0030697279667864347,0.03287174756735766,0.0420332005081525,0.6850219997395922,0,0.0001571236434335064,0.0007891434716002145,0.0006410133906563219,0.0010287533353995858,2.0426073646319393e-06,1.0258865130784486e-05,8.333174078517319e-06,0.0
924.617,924617.0,0.024999999999977263,0.21275400654846205,-0.21153500651094184,0.48144601481866783,-0.8235280253477814,-63.15344653797355,-8.253372580436702,-145.9509734093186,5.402738,-7.109126,-5.705988,0.2548454021235741,-0.4577841176519908,-0.9312949921137066,-0.010648832608126622,0.03984403263097181,0.06023070115280278,0.9532770367266267,0,0.00023321352278361194,0.0016076559036845542,0.0016891780708635723,0.00234355896169636,6.92182194234148e-06,4.0218857321816844e-05,3.74605673474895e-05,2.5718833384966255e-05
924.637,924637.0,0.01999999999998181,0.21290797473910902,-0.211009974964301,0.48035294300756776,-0.8242609022039226,-62.98911539404948,-8.239577789665026,-145.98035086190666,5.417901,-7.098919,-5.666641,0.25603147964257567,-0.44977352973888596,-0.9047334415546903,-0.00934531835516498,0.04726072476122441,0.08571512370014837,1.3286856890698096,0,1.9460786404286532e-05,0.0023991866247971383,0.0028881708742532664,0.003754731173026617,9.448565034218167e-06,8.028728260659733e-05,8.323405679861626e-05,7.259001261885082e-05
924.667,924667.0,0.030000000000086402,0.21327493382954257,-0.21107593451180182,0.47921085132054353,-0.8248137440941523,-62.84816660082337,-8.267178747040422,-145.94816515365946,5.405607,-7.083763,-5.668462,0.24980486696148405,-0.4359713388417591,-0.8885919995585878,-0.015283837486851649,0.05993320142650231,0.0999721353405481,0.6659329756244373,0,-0.00026099582532858876,0.0038050423744261054,0.005445219772934655,0.006648073756177479,5.825539450343198e-06,0.000173350717595214,0.0002082349165067951,0.00018523194780997374
924.69,924690.0,0.023000000000024556,0.21346911477959876,-0.2105481132090138,0.47793125697749284,-0.8256404439362527,-62.660368133407886,-8.257777020329778,-145.97503845277356,5.394368,-7.062028,-5.63208,0.24177986906987653,-0.41978086063621667,-0.8641442707781201,-0.022976790286844975,0.07503926276749427,0.12264744587231745,1.230937306915399,0,-0.0006115255186758728,0.005168947932272395,0.007723745499475089,0.009313873025073756,-4.208456005718823e-06,0.00027655160612235694,0.00035967801713966886,0.000338137644202219
924.714,924714.0,0.02400000000000091,0.21363510196175625,-0.21000710023021765,0.4767872275565328,-0.8263963944147146,-62.48927546877024,-8.24355188675223,-146.00440612649754,5.391845,-7.050071,-5.603412,0.2364105071182041,-0.405421899275315,-0.8370122528210169,-0.027925052369516503,0.08807015744221526,0.14755439595894299,1.1892499359716007,0,-0.0011605272691731978,0.00694925574346634,0.010636450926072617,0.012758254866295215,-2.5473089459908477e-05,0.0004219700502312273,0.0005800003742462497,0.0005616705968039976
924.739,924739.0,0.024999999999977263,0.21375104281252127,-0.20947804195667544,0.47573609528590566,-0.8271061656623512,-62.33052265963827,-8.229758442956049,-146.03715577108238,5.367218,-7.062207,-5.590439,0.22084918656711683,-0.40465363142985195,-0.8167569949051894,-0.042813854467273156,0.0874645355756097,0.1652144710324613,0.9242696207101029,0,-0.001853828108166558,0.009122114686960553,0.01428108448171769,0.01704696538949521,-6.315253167662115e-05,0.0006228621806113807,0.0008914695668433453,0.0008806269684610878
924.764,924764.0,0.024999999999977263,0.21413911864156307,-0.20951611608023635,0.4747502630304712,-0.8275624585024177,-62.20868389953378,-8.2475404261047,-146.0032697501001,5.374468,-7.063324,-5.565148,0.2172343632292721,-0.4048726955984035,-0.7938644728011512,-0.045710656491988556,0.0858962167888838,0.18519791115084375,0.8101248938309848,0,-0.0029164662559941807,0.011270798340311763,0.018352065534600708,0.02173326896802702,-0.00012278121122857616,0.0008777735934520528,0.0012993839420469542,0.0013068011031980805
