# source_file=20251212_111210_glider_ble.csv
# total_time_s=22.524000
# distance_path_m=6.319995
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
1198.882,1198882.0,0.0,-0.244793,-0.008467,-0.004072,-0.96953,0.6899970831361536,-0.8264874412222293,151.6545569826781,-0.008589,-0.010342,0.023288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1198.908,1198908.0,0.02599999999983993,-0.24479,-0.007534,-0.003681,-0.96954,0.6203613837836789,-0.7338005044516357,151.65617387201198,0.003693,0.002762,0.026526,-0.00022331399999862513,-0.00026889199999834455,0.0006054879999962722,0.0006991335840867477,0.0,0.0,0.0,0.0
1198.932,1198932.0,0.024000000000114596,-0.244806,-0.007529,-0.003674,-0.969536,0.6194553634102323,-0.7334311375583934,151.65429036901284,0.004949,-0.001869,0.028919,-0.00013468199999820191,-0.00020260399999802803,0.001242111999999312,0.0012657131754394467,-5.359535999992594e-06,-6.453407999991083e-06,1.453171199997992e-05,1.6779206018162063e-05
1198.956,1198956.0,0.023999999999887223,-0.244788,-0.00843,-0.003262,-0.969535,0.5989528629742282,-0.8451069043493944,151.6558307061262,0.000206,0.000441,0.025552,-1.5905999998760045e-05,-0.00024745999999781725,0.0019361679999960507,0.0019519825759067592,-8.59190399993425e-06,-1.1315903999920906e-05,4.434239999982333e-05,4.715632222856604e-05
1198.974,1198974.0,0.018000000000029104,-0.24479,-0.007502,-0.003658,-0.96954,0.6169075457032374,-0.7308902014720994,151.65619397214422,-0.001802,0.000957,0.031302,-1.219799999875405e-05,-0.00023952199999780442,0.0023961039999967943,0.002408076817397559,-8.878211999912395e-06,-1.5770183999888818e-05,7.91934239998086e-05,8.229200859494452e-05
1199.002,1199002.0,0.02800000000002001,-0.244782,-0.007013,-0.002772,-0.969549,0.5047337640887536,-0.7014223039639286,151.65820075480607,0.003252,0.010597,0.039437,-6.26539999987901e-05,-0.00021272599999778527,0.0032725599999974208,0.0032800650646555816,-9.219755999877752e-06,-2.2476799999832133e-05,0.0001462843359997668,0.00014971815948212436
1199.026,1199026.0,0.024000000000114596,-0.244807,-0.006999,-0.00277,-0.969543,0.5041367760597251,-0.6999101133318092,151.65527587225523,0.004709,0.01549,0.033443,1.5394000001582578e-05,4.16020000034291e-05,0.00421904800000194,0.004219281186169121,-1.0723451999855895e-05,-2.7582223999803357e-05,0.00022482577600007993,0.0002284397210342342
1199.047,1199047.0,0.020999999999958163,-0.244803,-0.007699,-0.003471,-0.969536,0.6016691385984929,-0.7580162207472239,151.65459945203074,-0.001649,-0.003621,0.038522,0.00011428300000138556,0.00036689200000278104,0.00492135100000054,0.004936331229664565,-1.0400177999823304e-05,-2.6708581999733088e-05,0.00031342578399994416,0.0003170446259436092
1199.071,1199071.0,0.023999999999887223,-0.244794,-0.007227,-0.002581,-0.969545,0.48952609914233064,-0.7305511136301871,151.65672779921331,0.004253,0.01558,0.037081,7.470700000157153e-05,0.0002799880000031894,0.005845878999996196,0.005853056953301543,-7.65738599980294e-06,-1.790317399970772e-05,0.0004315382079994021,0.00043551657545500206
1199.093,1199093.0,0.02200000000016189,-0.2448,-0.00734,-0.00357,-0.969539,0.6025903725624054,-0.7153541302177496,151.65522557957027,-0.000331,0.007003,0.032442,0.00016827300000226005,0.0006227480000057116,0.006661661000002199,0.0066928213895928205,-6.013831999756272e-06,-1.1743437999592225e-05,0.0005601475460002648,0.0005642838284285836
