# source_file=20251215_170220_glider_ble.csv
# total_time_full_s=28.295000
# cut_tail_seconds=0.000000
# cut_time_s=28.295000
# note=BOOST: LPF+Hampel + online bias + adaptive leak + soft-ZUPT damping (no z=0)
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_clean,ay_clean,az_clean,bias_x,bias_y,bias_z,ax_used,ay_used,az_used,p_stationary,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,363467.0,0.03999999999999915,-0.7690740783009741,0.01600000162899225,-0.007438000757277772,-0.6389160650493257,-0.865975124977544,1.8272465759186833,79.42309024893346,-0.145359,0.046603,0.047994,-0.20731741999999997,0.055788080000000004,0.006110560000000001,0.002669603071899426,0.016779688402545116,-0.0011575724528159318,-0.20716342667667748,0.055746641167503524,0.006106021136638873,0.4642438010108776,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,363507.0,0.04,-0.7689467420264853,0.005839998040742305,-0.013632995426273947,-0.6391407855750133,0.48409363854881055,1.6292105574411508,79.47291849096754,0.08038,-0.027594,0.022371,-0.06338890229964556,0.008480949961268552,-0.010226361883397119,0.002669603071899426,0.016779688402545116,-0.0011575724528159318,-0.06314336854025399,0.008427293881345867,-0.010216090238909042,0.9047656345103063,3.809550316027052,0,-0.008286537067067098,0.002229865646700141,0.0002442408454655549,0.00858479184120408,-0.00016573074134134197,4.459731293400282e-05,4.884816909311098e-06,0.0
0.078,363545.0,0.038,-0.7709154844380461,-0.0011020006924897386,-0.017487010988718747,-0.6366964000956866,1.373784460226748,1.4645671491398466,79.12392228932062,0.217433,-0.085581,0.041184,0.07354396708750918,-0.04462262504483802,-0.004265802651616329,0.002669603071899426,0.016779688402545116,-0.0011575724528159318,0.07369494789008965,-0.044619033488834364,-0.004250078022151974,0.8430182061800993,3.868164032222917,0,-0.010145714850170988,0.002404718801914274,-0.0001598947331814881,0.01042802803328411,-0.0005159435277688657,0.0001326544174576767,6.487393042708367e-06,0.00032622208996575504
0.12,363587.0,0.041999999999999996,-0.7709890282000806,0.009587000350658924,-0.011686000427433002,-0.6366690232871249,0.00557655599658804,1.7321461455627867,79.09866046561639,0.004326,-0.001414,0.048964,-0.011561267648740672,-0.010630390119445957,0.003095543992457963,0.002669603071899426,0.016779688402545116,-0.0011575724528159318,-0.011391254625242585,-0.010609073191535942,0.0031060790633647794,0.9928499677432463,2.1889956745068955,0,-0.006176121495489007,0.0003234693906749037,-0.0003246175280952957,0.006193099846869229,-0.0008587020910277255,0.00018994636950204943,-3.6873644441040925e-06,0.0007641992673636876
0.165,363632.0,0.04500000000000001,-0.773115723059947,0.0025369990912141073,-0.015323994510746937,-0.634074772866214,0.8890340422826039,1.5421150994355228,78.72609422427767,0.119037,-0.063743,0.04944,0.03403891500118031,-0.03981319652898024,0.006059174474115511,0.002669603071899426,0.016779688402545116,-0.0011575724528159318,0.034151374206508246,-0.039724932908044464,0.0060594977383487065,0.9346783215420688,1.2048863382231123,0,-0.0061594436944593725,-0.00018165973986932068,-0.00015702473968056297,0.006164122293982856,-0.001136252307801564,0.00019313708664517505,-1.4524315469060917e-05,0.001042888760472803
0.19,363657.0,0.024999999999999994,-0.773153977259609,0.013051999616108067,-0.0102009996999631,-0.6340019813524169,-0.41547206694072764,1.8523442305626747,78.69818177452241,-0.063209,0.029613,0.047923,-0.04933889879804432,0.0013562479966039848,0.006048902194620096,0.002669603071899426,0.016779688402545116,-0.0011575724528159318,-0.04918013545200644,0.0014431528585121074,0.006043535342136536,0.940635583094047,3.7195232171885815,0,-0.005004383208014989,-0.0011658975614842388,2.1432360523643106e-06,0.00513840179530543,-0.0012758001440824937,0.00017629262037825556,-1.6460334264413398e-05,0.0011969918178223744
0.24,363707.0,0.04999999999999999,-0.7729848833326274,0.002487999624483757,-0.016616997491980142,-0.6342019042792797,0.9877057470556236,1.6529354259088185,78.74915277439068,0.151159,-0.052647,0.041855,0.04589501425180688,-0.029452367360352737,0.0018712549047790426,0.002669603071899426,0.016779688402545116,-0.0011575724528159318,0.04596807303141633,-0.02931081433790985,0.0018624156959575855,0.9304835661563365,2.0036089151206977,0,-0.006991569472926583,-0.0009838174053323249,0.0003041179357554192,0.007066995691285078,-0.0015756989611060328,0.00012254974620784148,-8.803804969218813e-06,0.0014539119075876459
0.284,363751.0,0.043999999999999984,-0.7751215948665269,-0.00587999692669693,-0.01972698968927727,-0.6314766699455437,1.9506574959719978,1.3268292712808032,78.36067438527893,0.319666,-0.133924,0.037531,0.18554519074070314,-0.09227575957101414,-0.0022320903750221947,0.002669603071899426,0.016779688402545116,-0.0011575724528159318,0.18546075976604404,-0.09205603431288557,-0.002239028243590715,0.4820798340495386,3.4814879267715506,0,-0.004666096947104579,-0.002230873911195823,0.00037288972766120814,0.005185393512205999,-0.0018321676223467182,5.1826537244222256e-05,6.090363625946981e-06,0.0017648597180041892
0.317,363784.0,0.03300000000000003,-0.7752499749195009,0.004592999851409567,-0.01425499953882939,-0.6314769795707728,0.6237456813438568,1.5989387375574955,78.33752366254623,0.092237,-0.039343,0.041994,0.093616105344867,-0.05549749699874034,-0.000845071586174848,0.002669603071899426,0.016779688402545116,-0.0011575724528159318,0.09343645800573926,-0.055221498307077004,-0.0008511420989163734,0.7712211925173715,3.0006918640025564,0,0.0016962800651261186,-0.005152939966361425,0.00027964869821404633,0.0054321597685158315,-0.0018811696008993628,-7.000639173547245e-05,1.685724765288869e-05,0.0019359777039069874
0.362,363829.0,0.044999999999999984,-0.7773673901627344,-0.003615001814378903,-0.017560008813414532,-0.6287913155920124,1.5879097799196358,1.3038775978867438,77.95497502155446,0.24463,-0.127747,0.043831,0.1527792015543904,-0.09739370315417575,0.0010101847228890604,0.002669603071899426,0.016779688402545116,-0.0011575724528159318,0.15244879184756685,-0.09702175598386027,0.0010031221847347654,0.5488670748275446,1.6115334341940075,0,0.005815762492190392,-0.007379214846027153,0.0002273081273543417,0.009398275059507329,-0.0017121486433597415,-0.00035197987501421537,2.8263776228177415e-05,0.0021804248934901996
