# source_file=20251214_181214_glider_ble.csv
# total_time_s=18.605000
# distance_path_m=0.292791
# note=NO_ZUPT; drift control via HPF on accel + leaky velocity integrator
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,ax_lin_mps2_used,ay_lin_mps2_used,az_lin_mps2_used,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
22.567,22567.0,0.025000000000005684,0.996131922332095,0.01296499898912555,-0.002622999795486025,-0.0868689932268683,1.506223392144661,-0.1703517668906515,-9.970129397208678,0.016873,0.022733,0.0245,0.01345298734177215,0.008935555913473503,-0.0014197341772151824,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.596,22596.0,0.028999999999999915,0.996111544696443,0.01425899348248649,-0.004575997908398778,-0.08681896031671187,1.6734068217571854,-0.38047580469664904,-9.967937282667023,-0.024937,-0.01367,0.025299,-0.009982920856908264,0.008491592969894404,-0.0009718678617225827,-0.023016518746686757,-0.0004360181533010929,0.0004398516737288367,0.7939603440929798,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.62,22620.0,0.02400000000000091,0.9961231944093982,0.013803002693877086,-0.002227000434634809,-0.08685101695036722,1.5979500771534925,-0.11683327617008572,-9.96755398798082,0.038714,0.004057,0.026972,-0.005437513778222359,0.009379518857052604,6.756151624567419e-05,-0.018196711719879254,0.00044519436105340353,0.001457305403932149,0.20850945623798678,0,-0.0005523964499205031,-1.0464435679226627e-05,1.055644016949248e-05,0.0005525963994887333,-6.628757399046289e-06,-1.255732281507243e-07,1.2667728203391457e-07,0.0
22.645,22645.0,0.02499999999999858,0.9961128313386879,0.014278997582287475,-0.0044979992384010835,-0.08680498530222454,1.67490805717596,-0.3713968896772711,-9.966201204297073,-0.021364,-0.002345,0.023258,-0.006660380859307662,0.0064672651715713785,-0.001361795601551879,-0.01911925425737909,-0.002428906155751977,2.751606479944771e-05,0.1336014135763324,0,-0.0010050173794979216,7.089344513540155e-07,4.694518160904718e-05,0.0010061134557082674,-2.6096430266775492e-05,-2.47516993499125e-07,8.454475542656195e-07,1.3814909987217546e-05
22.673,22673.0,0.027999999999998693,0.9959905475962962,0.016287992601588242,-0.004027998170382947,-0.08787096008682223,1.8999154230058826,-0.2957170413457955,-10.088600116001098,-0.000443,-0.027121,0.027425,-0.005116592216980459,-0.008667581245421479,0.00022045476578871968,-0.0172716076235473,-0.017260097085207295,0.001581935568049443,0.5366589795043201,0,-0.001535677344119349,-6.730373856295681e-05,4.749706429587914e-05,0.0015378851288645504,-6.166615639741562e-05,-1.1798442510615205e-06,2.167638996934526e-06,4.198608674704772e-05
22.696,22696.0,0.02300000000000324,0.9960322944854576,0.013815004084523987,-0.003947001166964617,-0.08782502596621927,1.6167627291057196,-0.3114656927960257,-10.082427144931458,0.004239,0.028514,0.03481,-0.002131699028294194,0.013129957164341104,0.004580342408616139,-0.014083193609973793,0.004472803383798413,0.005857179203556254,0.97294464165679,0,-0.00192704882486793,-0.0004640284677225624,8.369985880722584e-05,0.001983896483853472,-0.00010148750734077494,-7.290164623345852e-06,3.6764036126204457e-06,7.735744471093736e-05
22.725,22725.0,0.028999999999999915,0.9959999782842126,0.015908999653136083,-0.004884999893492348,-0.08778999808591469,1.8652622871763263,-0.39749939002231915,-10.08082965566893,-0.00567,-0.011555,0.025378,-0.006032067348044297,0.002748168797329153,0.001709246578619649,-0.017661743115677444,-0.0058032427199762975,0.0029326469178855134,0.38853367624470675,0,-0.002326169843017107,-0.0003320797767201879,0.0002531544824804204,0.0023633514991783793,-0.0001631591780251078,-1.88337341677657e-05,8.560791561291302e-06,0.00013489044274268787
22.752,22752.0,0.02699999999999747,0.9960385078002227,0.013756993201880311,-0.003662998189902419,-0.08777595662486344,1.6072640433708203,-0.27971383689009316,-10.076291625675985,-0.002108,-0.004052,0.037393,-0.005758435339464258,0.0024026521737579853,0.007009759105480557,-0.017098049530402133,-0.006046188177598268,0.008095817142582735,0.19257514067177178,0,-0.0027925926600274424,-0.00048727632843423904,0.000331199313440833,0.0028540681439508725,-0.00023226247181620276,-2.9895041587349427e-05,1.6449567806227483e-05,0.00019870093322049812
22.779,22779.0,0.027000000000001023,0.9959289888704936,0.01584299982295448,-0.0033719999623179012,-0.08867399900906808,1.842678806270441,-0.2238449082744128,-10.179594019524199,0.00136,-0.045788,0.037294,-0.003750703148313974,-0.02041217448939624,0.009379082838887352,-0.01483858664732699,-0.028379566831927754,0.010290565544366016,0.8353489165161792,0,-0.0032417015630140465,-0.0006483355920320785,0.0005482993277487041,0.003351059566219762,-0.00031372544382726595,-4.52258025136453e-05,2.8322799462286683e-05,0.0002757607731071746
22.799,22799.0,0.019999999999999574,0.9959555647102458,0.013802993967299282,-0.004606997986477418,-0.0886609612500704,1.6223691710015902,-0.38555521336384496,-10.179694806033927,-0.003614,0.008657,0.021116,-0.005287242463483293,-0.0039237225658235245,0.00274173845228836,-0.01617190382548549,-0.011743541217096011,0.0036078831608346703,0.8988789223166882,0,-0.0035276856135431555,-0.001213769407896176,0.0007522860169358223,0.003805750414152398,-0.0003814193155928365,-6.384685251292745e-05,4.132865290913167e-05,0.00034278196443156836
