# source_file=20251215_011446_glider_ble.csv
# total_time_full_s=18.282000
# cut_tail_seconds=5.000000
# cut_time_s=13.282000
# note=BOOST: LPF+Hampel + online bias + adaptive leak + soft-ZUPT damping (no z=0)
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_clean,ay_clean,az_clean,bias_x,bias_y,bias_z,ax_used,ay_used,az_used,p_stationary,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.258,42193.0,0.024999999999999994,0.9604097329076894,-0.2691409251512463,0.012039996651647298,-0.0709319802736417,-31.247634212154153,-0.8626055153644375,-8.20669669941265,0.006331,0.009398,0.044563,-0.01114555706233451,-0.004870049863358724,-0.0073407441247525995,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,-0.011110171250340277,-0.004755189183152816,-0.0073246908836486525,0.9945101627365874,0.6397024671588964,0,-0.0005261168209413467,-0.002082896181656158,-0.00019551880260687242,0.0021571933188771135,-7.128854028349138e-05,-0.0001693738280230337,-1.796681538472158e-05,0.00020336809091265706
0.286,42221.0,0.02799999999999997,0.9604397167462,-0.2690229206595029,0.014422995746356299,-0.0705279791998209,-31.25328412868816,-0.5868594185753817,-8.235576874557067,0.056017,0.005512,0.052857,0.01895522185870606,0.0005476193497332971,-0.002527249867996844,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,0.01896953486100889,0.0006617449130942193,-0.0025084100931740284,0.9907533755261692,1.1057466762949513,0,-0.0008066043275444133,-0.002094906832154398,-0.00038923939288133943,0.002278322295372449,-8.9946636362292e-05,-0.0002278630702163814,-2.6153430121556534e-05,0.00026376950384121616
0.309,42244.0,0.02300000000000002,0.9606661683212161,-0.2681640469858313,0.012389002170714428,-0.07109901245747235,-31.134379704578244,-0.8210197424871316,-8.23677053629495,0.009907,0.002544,0.061733,0.008058928437232892,0.0012673578200232778,0.0039019039289420014,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,0.00806583109520866,0.001380215334158909,0.003917144893908745,0.9977060831088591,0.5509593838054705,0,-0.00033121308923062247,-0.0019781574089156166,-0.00042806840648066833,0.002050866013554356,-0.00010303153665520492,-0.0002747033089886866,-3.5552469814219634e-05,0.0003161709166347825
0.334,42269.0,0.025000000000000022,0.9602248316097071,-0.2696969527044632,0.010908998086938265,-0.07150398746066859,-31.304092670123875,-1.0095255649980899,-8.234580878878464,-0.018701,0.022926,0.058469,-0.01256443509932156,0.012314211609052196,0.005520938090536226,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,-0.012545085489922551,0.012414751486229128,0.005530691627770166,0.9911940487814445,0.9380638560895304,0,-0.00011230418240177354,-0.0018405486503321,-0.00030782846687459086,0.0018694892159738731,-0.00010857550255060987,-0.0003224371347292831,-4.475118073116038e-05,0.0003674425669736415
0.362,42297.0,0.02799999999999997,0.9607444991770314,-0.2678651391755301,0.011922006194354134,-0.07124703701804638,-31.09501845791159,-0.8744357934700628,-8.239083747599862,0.003377,-0.00549,0.042084,-0.010731149282418587,0.0021766777873857054,-0.0027088824208147,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,-0.010699843537280034,0.002274675913938363,-0.0026961162104263223,0.9965758809800879,0.47091486421426193,0,-0.0004569856630370886,-0.0013850812934737104,-0.00013493066014994186,0.0014647499338797574,-0.00011654556038675393,-0.0003675959539425644,-5.0949808509503836e-05,0.0004197882650209099
0.387,42322.0,0.025000000000000022,0.9607747529795586,-0.2677439311615715,0.01430499632210724,-0.07085498178279682,-31.100353137597114,-0.598993830925154,-8.26891729308746,0.034357,-0.038119,0.045179,0.006272982631486963,-0.019222512447260913,-0.004587813538372823,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,0.006298053274810086,-0.019105599688820158,-0.00457052248962106,0.9890254764596131,1.095880451135888,0,-0.0007007301014210116,-0.0012562253403185929,-0.00019532059743401493,0.001451645589142903,-0.0001310170074424802,-0.0004006122868649682,-5.50779492293033e-05,0.0004564070133679038
0.414,42349.0,0.02699999999999997,0.9603528599162195,-0.26921496073042417,0.012637998156533258,-0.0713159895973513,-31.26097900597892,-0.8093176132336906,-8.267567360514915,0.017309,-0.012082,0.045347,0.005413373922529152,-0.01565300074469827,-0.005424258560550127,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,0.005432627984675132,-0.015519471669615304,-0.005401184596283876,0.9903058212611444,0.13946783632619492,0,-0.000491366985305462,-0.0017015938303845037,-0.0003077659037681496,0.0017976604043514481,-0.00014711031811328758,-0.00044054284566945995,-6.186961699553252e-05,0.0004956014442747622
0.438,42373.0,0.02400000000000002,0.9608277006407251,-0.2674719166653928,0.011477996423870082,-0.07167397766897231,-31.044428381572406,-0.9330914715030579,-8.2731139854106,-0.004958,-0.007227,0.060998,-0.006392853790829356,-0.011616312215278694,0.0022511114396990984,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,-0.006367509721974366,-0.011471811282950413,0.002272012408333798,0.9953177574053451,0.6103749583929883,0,-0.0003362388817581007,-0.001988369610529517,-0.00042189537436272136,0.0020602587217609107,-0.00015704158851805034,-0.00048482240696042823,-7.062555233310298e-05,0.000538745293979197
0.461,42396.0,0.02300000000000002,0.9603234041406657,-0.26931111333637414,0.012675005334125017,-0.07134303002386438,-31.27267523821506,-0.8069078463988142,-8.271621285956874,-0.011909,-0.015733,0.049515,-0.015512931689645494,-0.01397072280709009,0.0001331094622740183,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,-0.015473509493349732,-0.013813653919161287,0.00015387043631907464,0.9880371824389452,0.41975103452662427,0,-0.0004666003375172427,-0.002157064553440188,-0.00034944858799008845,0.0022344479582947527,-0.00016627423953971678,-0.0005324948998460799,-7.94960079001603e-05,0.000586131244579698
0.491,42426.0,0.02999999999999997,0.9603550770651368,-0.26918802160139743,0.015057001208271695,-0.07091700569084172,-31.277935370475554,-0.5305597287579701,-8.298108241358953,0.069121,0.019427,0.048632,0.025453692940313286,0.004706637525691299,-0.0015602533165266664,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,0.025463042851839465,0.004857969069889364,-0.0015376763207096292,0.9830198143183367,1.5018416842416191,0,-0.0009020790975925577,-0.002438673220724433,-0.0003233184666670688,0.0026201924751208306,-0.00018680443106636378,-0.0006014309664585492,-8.958751372001765e-05,0.0006531646833285406
0.511,42446.0,0.020000000000000018,0.9603707882987678,-0.26907794068527247,0.012829997171794224,-0.0715569842261948,-31.246109434210826,-0.7944717158459718,-8.30027156452748,0.028966,0.000662,0.047821,0.02119166700689506,0.002549325623205636,-0.0025403854450445464,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,0.021184259821722375,0.002698522591808633,-0.002515818395645869,0.98798897025449,0.2438212392875607,0,-0.0003551617111306035,-0.0022397134870741115,-0.00034057533698287723,0.002293130590567379,-0.0001993768391535954,-0.0006482148335365346,-9.622645175651712e-05,0.0007055685328309573
0.536,42471.0,0.025000000000000022,0.9598322678988217,-0.2709640756287937,0.011944003333691236,-0.07181802004513038,-31.462638270077814,-0.9162975343120854,-8.300090132200362,-0.011974,0.031647,0.052219,-0.0027864404078087428,0.01749206861380496,-0.0008206475795449403,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,-0.0027910765407992413,0.017623768254489487,-0.0007952909449534991,0.9918408538626496,1.1322139031827585,0,0.00019297170545064664,-0.002055416333404003,-0.00038570477036246545,0.002100176790798539,-0.00020140421422459488,-0.0007019039562925111,-0.0001053049530983339,0.0007628967975951417
0.558,42493.0,0.02200000000000002,0.9603810693467185,-0.26901201942468606,0.012074000871833449,-0.07179800518435464,-31.23193405466586,-0.8845541459804263,-8.303705888474674,0.001527,0.012425,0.05972,-0.006871102747430662,0.014722315243900466,0.0036372549350352596,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,-0.006869736628204712,0.014841047908189471,0.0036594142523937293,0.9920011905160782,0.3022945822185448,0,0.00012267951920812644,-0.0015730185526222054,-0.00038543515852376784,0.0016241914581578852,-0.00019793205075334836,-0.0007418167400387995,-0.00011378749231608247,0.0008091006869927097
0.587,42522.0,0.028999999999999915,0.9604187193383193,-0.268863921430311,0.014455995775546657,-0.07140797913255642,-31.23421653125858,-0.6090908577129311,-8.334076973293758,0.058685,-0.015914,0.056556,0.022801643262311773,-0.002767154251888313,0.004446174825219117,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,0.02277692726685616,-0.0026453923192068275,0.004463223255606825,0.9860357133494141,1.1880337528242402,0,-8.3879807648491e-05,-0.0010485523014695118,-0.00025626083112318006,0.001082666783741009,-0.00019736945493573364,-0.0007798295174231293,-0.0001230920841659632,0.0008562022392792883
0.609,42544.0,0.02200000000000002,0.9603693750612885,-0.2689801050471073,0.012219004771992727,-0.07204902813792487,-31.2291320945726,-0.8760862837215818,-8.335984740464053,0.005025,0.000156,0.048325,0.007853755033260797,-0.0016075609885650647,0.0007103039156937407,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,0.007822163866975543,-0.0014844942824269148,0.0007267136123098451,0.9979122708247241,0.7023289922991444,0,0.00042110629124174077,-0.0010580771553045133,-0.00014617429676503158,0.0011481396692630285,-0.0001936599636162079,-0.0008030024414476436,-0.00012751887057273353,0.0008800209085215904
0.634,42569.0,0.025000000000000022,0.9609307278197732,-0.26696192438398,0.012327996508138633,-0.07205197959153187,-30.990541794772945,-0.8467231510801387,-8.3414471080647,-0.000405,-0.029737,0.054309,-0.0030803747731652873,-0.01663518069939672,0.0018221781468872092,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,-0.0031088775150910496,-0.016495726791060435,0.001836763164315487,0.9924351421523376,0.7447102127438757,0,0.0005946764915656576,-0.001039952487897025,-0.00012037541257116869,0.0012040064562350698,-0.0001809626788311154,-0.0008292278119876629,-0.00013085074193943603,0.0009087244002531662
0.658,42593.0,0.02400000000000002,0.9603663536381685,-0.26897309904465494,0.012007004421370069,-0.07215102656835778,-31.226487098364945,-0.9025102673550679,-8.340751042878983,0.000123,0.006653,0.051566,-0.007915722696894344,-0.004966493066457576,0.0009328682423537676,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,-0.007936617970734321,-0.004822416738147557,0.0009465459692611413,0.997510202060659,0.5275890734513048,0,0.0004900293939407715,-0.0013833273035112387,-7.02135564440646e-05,0.0014692355764390399,-0.00016794620820503823,-0.000858307169484562,-0.00013313780956761883,0.0009376205552028079
0.684,42619.0,0.026000000000000023,0.9603888803686863,-0.26888496650621174,0.01440799820526061,-0.07173899106379725,-31.236132539568064,-0.6247947769534008,-8.369216672556131,0.039433,-0.005799,0.04238,0.010611693688894107,-0.005712118808148272,-0.004417149229597956,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,0.010579833942118049,-0.005562277980441272,-0.004398912663760419,0.9954643668369619,0.7422616592235631,0,0.0002569950473358306,-0.001433387462098182,-4.1780207466224684e-05,0.0014568430445972324,-0.0001582348904684424,-0.0008949244614374845,-0.00013459372849845258,0.000975820680190223
0.708,42643.0,0.02399999999999991,0.9605761988657097,-0.26816205551692573,0.01232900255244284,-0.07232201497264751,-31.132734812126174,-0.8653222126899457,-8.370320168169707,-0.004399,-0.001075,0.062072,-0.003576908911981763,-0.003621089908152679,0.0032925703430398924,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,-0.003605308488969133,-0.0034679207675686477,0.0033076324316178587,0.9987737842757864,0.6784487789698033,0,0.0004979099266745923,-0.0014943684237918812,-0.00014524049039640213,0.0015818173349530333,-0.00014917603078031736,-0.0009300575320681651,-0.0001368379768728041,0.0010107849132605564
0.741,42676.0,0.03300000000000003,0.9600116919644578,-0.2701659133128229,0.01198799615345425,-0.07241697676382185,-31.367722854938933,-0.9231875048267589,-8.368473986292063,-0.001384,0.019765,0.041744,-0.009750202681425561,0.009890559177718363,-0.0044186943249938,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,-0.009765766647859732,0.010030544697393286,-0.004397851930916904,0.9944107687191945,0.5071914599144346,0,0.00034482644540284797,-0.0015064411567292629,-2.6139217423422285e-05,0.001545623982352911,-0.00013527088064103958,-0.000979570890146764,-0.0001396657420518312,0.0010629848853140065
0.76,42695.0,0.019000000000000017,0.9605414627424019,-0.26829612925209384,0.012902006215562345,-0.07218603477573891,-31.153465720771443,-0.7992243257295113,-8.372757517525011,0.008333,-0.019751,0.037957,-0.00726291531701776,-0.0038606802524648026,-0.00856132540848029,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,-0.007272968464085802,-0.0037178776502936055,-0.008534016682995558,0.996235316601459,0.7671304529460529,0,0.0001454389791918427,-0.0012554072598681299,-0.00010864943620529111,0.0012684654448528343,-0.00013061335910739,-0.0010058084501044391,-0.00014094623426130396,0.0010923517409787119
0.79,42725.0,0.030000000000000027,0.9605665601638771,-0.2681858771997263,0.0152919929979127,-0.07179396712608843,-31.160559644476756,-0.5231350317959081,-8.40295516188315,0.054043,-0.018412,0.042059,0.020433174731389135,-0.012459939466302116,-0.009047874270265367,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,0.020399015469694016,-0.012302598522776086,-0.009009918260224953,0.983612067967106,0.9668145822413889,0,-8.171087276540124e-05,-0.0012895953367321113,-0.00035797581892957526,0.0013408502847773837,-0.00012965743751099337,-0.0010439834890534428,-0.00014794561308832695,0.001130405704324297
0.815,42750.0,0.02499999999999991,0.9604990534023081,-0.26837101492102633,0.013055000725838478,-0.07244400402777806,-31.163435680540395,-0.790999670330714,-8.40595765346763,0.026615,-0.003043,0.048568,0.017061708907858467,-0.007824177355494791,-0.005832167080510788,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,0.017010692633163835,-0.007659246361506578,-0.005788474890375969,0.9899846630786746,0.2629002696916736,0,0.00043251668232855377,-0.0015300507917073416,-0.0005645950006298795,0.0016872740205529793,-0.00012527236489145397,-0.0010792290656589359,-0.0001594777483328201,0.0011639269614437315
0.842,42777.0,0.027000000000000024,0.9601765373208035,-0.2694628701542275,0.011153994625237059,-0.07298196483226206,-31.2769436111919,-1.026351304493066,-8.405950474016466,-0.024747,0.017035,0.05269,-0.012485280131063477,0.005364119701415917,-0.0020068663723231957,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,-0.01252282517369679,0.005523109297515486,-0.0019610645978160013,0.9949799060280256,1.2067418445282578,0,0.0008673904198850787,-0.0016504812100523675,-0.0006890132222566299,0.001987760947822651,-0.00010772361901156992,-0.001122166247682692,-0.000176401459341788,0.001209483359998662
0.867,42802.0,0.025000000000000022,0.9601991868965487,-0.2693780524326921,0.013542002635863047,-0.07259201412956508,-31.286907052220016,-0.7507881919929794,-8.436546813540373,0.020929,0.009507,0.048595,-0.0015948602651802788,0.007237808787623899,-0.0024644592713909436,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,-0.0016307758025362095,0.007389414726034836,-0.0024162431362243684,0.9982234617723333,0.4423959256743223,0,0.0005086930630862235,-0.001425584376761367,-0.0007017961598624202,0.0016684056154591962,-9.052257547442863e-05,-0.0011606170675178638,-0.00019378657661827612,0.0012591773836942285
0.89,42825.0,0.02300000000000002,0.960291759139171,-0.26897793253482893,0.011357997151181833,-0.07322298163417743,-31.220833126268687,-1.0071254714670477,-8.43942019456679,-0.020586,-0.00205,0.052398,-0.017491263204234164,0.0022829370771211468,-0.0007612805646422742,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,-0.017511184532459565,0.002432321403560084,-0.0007124137313926405,0.9918886650727784,0.7277216664165403,0,0.0004467187941539068,-0.0011870620241328487,-0.0007236157170200898,0.0014602375272904048,-7.953533911616713e-05,-0.0011906625011281473,-0.000210178813202425,0.00129755071284979
0.915,42850.0,0.025000000000000022,0.9605994697841674,-0.2679261310301102,0.013399006552825955,-0.07269603555222297,-31.113335586596733,-0.7570240582359925,-8.44478548367916,0.024557,-0.01497,0.05895,-0.0020791474333786784,-0.007048559090263581,0.0035518100668263984,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,-0.002096974133717887,-0.006892290185236097,0.0035970838409147368,0.9978843592491048,0.7410402246047706,0,-1.4548762395145791e-05,-0.001063839678727874,-0.0007033792059759592,0.001275424962874111,-7.413321371918261e-05,-0.0012187987724139064,-0.0002280162497398756,0.0013340566510320502
0.937,42872.0,0.02200000000000002,0.9602939213399274,-0.2689599779688167,0.011457999061446691,-0.07324499400031968,-31.219504430114295,-0.99664446805018,-8.444953242190884,-0.019207,0.012516,0.062972,-0.016707980289553073,0.002294766863997091,0.007458705863014958,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,-0.016711217122027743,0.00244889773837392,0.00749743393970109,0.9912463602284319,0.8087388475398537,0,-6.0012719681986146e-05,-0.0011665165766811265,-0.0005918767700742236,0.0013094581173710667,-7.495339002203107e-05,-0.0012433326912234053,-0.00024226406547642762,0.0013621160002152807
0.963,42898.0,0.025999999999999912,0.960394189502119,-0.2686650530121875,0.013769002716858578,-0.07261201432758624,-31.204167813497772,-0.7201857140076232,-8.446300976492136,0.027603,-0.005445,0.053974,0.00019885539139358893,-0.0021357572876343385,0.004812461476336108,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,0.0001954153083871523,-0.0019795674745530937,0.004846149096422373,0.999052465692427,0.6798812617733923,0,-0.0004912212165527943,-0.0010390279824380967,-0.00036456336517950007,0.001205729604476887,-8.211943119308318e-05,-0.0012720047704919552,-0.000254697787234726,0.0013961619112669284
0.981,42916.0,0.018000000000000016,0.9604160262337641,-0.2685480073353889,0.01616700044160162,-0.07226100197380929,-31.210764164885116,-0.4444480214980638,-8.481433581244453,0.065457,-0.00065,0.048054,0.02345803493160361,-0.0017289739517268882,0.0011741086332548055,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,0.02343794363958696,-0.0015716675660683043,0.0012069387979901692,0.9860191288803176,1.3080856299801853,0,-0.00046925682458606103,-0.0010356413970996608,-0.0002636421695134272,0.0011671599137876854,-9.076373356333289e-05,-0.001290676794907795,-0.00026035163704696236,0.0014178650441475124
1.012,42947.0,0.031000000000000028,0.9603670811519822,-0.26867202270305557,0.013927001176845578,-0.07291400616130671,-31.20612900164612,-0.7121957176285181,-8.484590413859465,0.021032,-0.002075,0.052624,0.014778420940879985,-0.00225462333672587,0.0011592658976865569,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,0.014740138212607187,-0.0020947317528414683,0.0011906266590377495,0.9940496966013593,0.28050093923231767,0,0.0002875667759599772,-0.0010176077376308533,-0.000209233224690096,0.0010779604355617212,-9.357992931703719e-05,-0.0013225021564961179,-0.00026768120565711696,0.0014540470014749306
1.032,42967.0,0.020000000000000018,0.960361739968169,-0.2686199272672696,0.011685996835847338,-0.07356698008067612,-31.180744175878115,-0.9785188294563234,-8.487957441578033,-0.016447,0.000975,0.055832,-0.005740337606799015,-0.0010076909027722386,0.0026554669440565317,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,-0.005774003599479962,-0.0008471219832846477,0.0026846811077118273,0.9986673557336156,1.030549501969645,0,0.0005701960079805342,-0.0010164240979050436,-0.000176563244760909,0.0011787349208874402,-8.500230147763207e-05,-0.0013428424748514768,-0.000271539170351627,0.001475606210186165
1.065,43000.0,0.03299999999999992,0.9603956170303192,-0.26847889294070687,0.01408799438223726,-0.07321797080342475,-31.18437835836673,-0.7021695261122054,-8.523336544614882,0.029836,-0.012209,0.044526,0.007851777636366906,-0.007974288502503294,-0.0030314407367093336,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,0.007807829476147146,-0.0078034431917954825,-0.0029982781264187752,0.9963430068217148,0.4938743198160554,0,0.00034049567807449565,-0.0009745761979393522,-7.584328728726631e-05,0.0010351271789513948,-6.997588865772412e-05,-0.0013756939797329093,-0.0002757038781304219,0.0015145044625754505
1.089,43024.0,0.02400000000000002,0.9602381405260609,-0.2689800393638867,0.011905001742237608,-0.07382901080450738,-31.225073887680725,-0.9656965848953045,-8.5233427191383,-0.006456,0.00323,0.04714,-0.005975864816059091,-0.0025108987932084166,-0.0037011605847231646,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,-0.006014046705098992,-0.0023378119871238145,-0.0036644844647785524,0.9977938687944714,0.6201210225501602,0,0.0005106804814457199,-0.0011126196317462105,-0.0001439700782558464,0.0012326574473509255,-5.976177474348152e-05,-0.001400740329689136,-0.0002783416385169393,0.001539347514870284
1.111,43046.0,0.02200000000000002,0.9604768574085767,-0.26817796018657114,0.014067997911479252,-0.07325898912404454,-31.14847554342415,-0.7029749541717814,-8.527479975720803,0.015854,-0.006987,0.052734,-0.0014464866674905857,-0.004990032510804395,-0.001262210704133549,0.0009992569082592907,-0.0012396758536162072,9.469120618165348e-05,-0.0014833633840633052,-0.004812711126650462,-0.0012244572164560332,0.9989775323012785,0.25956832777128597,0,0.0003546322607554111,-0.001112330912179566,-0.0002178962279090577,0.0011876543540507544,-5.024333457926907e-05,-0.0014252147856723195,-0.00028232216788475324,0.0015664659787120044
