# source_file=20251216_024045_glider_ble.csv
# total_time_full_s=16.434000
# cut_tail_seconds=5.000000
# cut_time_s=11.434000
# note=NO_ZUPT; cut last N seconds to remove end-peak region
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,ax_lin_mps2_used,ay_lin_mps2_used,az_lin_mps2_used,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,188262.0,0.040000000000000036,0.19549899441684207,0.013983999600637953,0.0062979998201385745,-0.9805839719959931,-0.3945874746145364,1.7126813361219109,-157.4554610533747,0.051514,0.009421,0.111265,0.06262085714285714,0.009954775510204081,-0.006827285714285702,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.038,188300.0,0.038,0.19503293388170126,0.014271995161637466,0.006742997714049988,-0.9806696675422516,-0.4389977809787351,1.7548108295384195,-157.51058891145522,0.052744,-0.002711,0.124473,0.06339041187888024,0.0023643380651372035,0.0014363557112371545,0.0007516092356203328,-0.007413433533777189,0.008070938848840182,0.28907145152886077,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.076,188338.0,0.038,0.19512001096047668,0.02644200148532659,0.004813000270360672,-0.9804110550726318,0.050567232202094865,3.0797723120036253,-157.48693359164628,-0.181552,-0.007306,0.114077,-0.0829097983631487,-0.003351991191058005,-0.0019744869538936157,-0.14215450523164924,-0.012823585526151938,0.00455142586563192,3.764520756926383,0,2.8561150953572646e-05,-0.00028171047428353314,0.0003066956762559269,0.0004174191760076749,5.426618681178803e-07,-5.3524990113871295e-06,5.827217848862611e-06,0.0
0.122,188384.0,0.046,0.19507596468871757,0.014738997332050117,0.006651998795901851,-0.9806548224887447,-0.41825169581226523,1.805289225308326,-157.50528672905128,0.048678,0.001596,0.108241,0.012584760578041226,0.000316533684658114,-0.007245822595896654,-0.04534923316703522,-0.008897888083935816,-0.0006996869671613296,2.109283421657742,0,-0.006510764221286756,-0.000869443886224152,0.0005137189230119071,0.006588618257900575,-0.00014854800874954533,-3.1829049303063886e-05,2.469675363202279e-05,1.9201282096353043e-05
0.155,188417.0,0.033,0.1955329008102908,0.014793992495320185,0.006111996899513111,-0.9805665025793312,-0.35546954619345633,1.799565532333618,-157.45094359281177,0.041359,0.003859,0.092187,0.03619725984170581,0.0027299642418594236,-0.018293576973143214,-0.02129518857076388,-0.0063527366358157285,-0.01150881175457376,0.8028370470733603,0,-0.007971578007600589,-0.0011583053778827393,0.00048781155479229603,0.008070048785024927,-0.00038750665552618653,-6.52869121608276e-05,4.1222006515792144e-05,0.00023662568460707203
0.2,188462.0,0.04500000000000001,0.19557896075806333,0.026477994687323286,0.004978999000988845,-0.980317803304154,0.03414483113350446,3.0875177464265002,-157.43368730046106,-0.18797,-0.01912,0.131363,-0.1053472454470012,-0.011431228314072839,0.0026758379647352816,-0.15836211066813305,-0.0199498601840002,0.009200466132015268,3.0952849122029176,0,-0.008870298299407211,-0.0014355237322082103,-3.37298753595222e-05,0.008985769750594058,-0.0007664488724338621,-0.00012364806713787397,5.1438844303029554e-05,0.0005997778799331938
0.234,188496.0,0.034,0.19552697865559185,0.014320998436669773,0.0062409993187107085,-0.9805738929571276,-0.38058052721969515,1.7492919895410197,-157.45200220836682,0.05534,0.005059,0.112114,-0.002397509764306513,-0.001229383969306861,-0.0025102524300414887,-0.054253369474028076,-0.009544126291349727,0.003930411034307901,3.08118000409679,0,-0.014204487187363942,-0.0021057073486389845,0.00027927656855896365,0.014362432074542414,-0.0011587202257089717,-0.00018384899551227628,5.5613138087420056e-05,0.0009052940514533918
0.281,188543.0,0.047000000000000014,0.1947959249262494,0.014615994367040705,0.006898997341147634,-0.9807106220371412,-0.4492850723032896,1.7968561166701928,-157.53846790985588,0.05129,-0.015182,0.1247,0.04127171250646715,-0.01027323079236323,0.00363495021910784,-0.010280552505916557,-0.018054797416504127,0.009786605714465468,0.9610653067698526,0,-0.01664356173553253,-0.0025378510126802785,0.00046182676674880456,0.016842271787663638,-0.001883649375397039,-0.000292972617003279,7.302906646715262e-05,0.0015803283589568855
0.314,188576.0,0.032999999999999974,0.19489599835234925,0.02536599978555584,0.0019099999838528602,-0.9804939917109038,0.35236091844262696,2.8939179234803,-157.50643246623977,-0.183057,0.043946,0.106589,-0.08497107759806004,0.022144516771363025,-0.005327982488860583,-0.1337500996297139,0.014071190877951872,0.000806941469310745,3.8756429675768027,0,-0.01689153165167538,-0.0031197394615759015,0.0007822516804504109,0.01719501478740954,-0.002436978416285969,-0.0003863228598285059,9.355636084593966e-05,0.002136123327949785
0.355,188617.0,0.04099999999999998,0.19463499888425487,0.0245999998589805,0.0025119999855999597,-0.9805639943789168,0.26673179448304823,2.8213296439882,-157.5396722978384,-0.167085,0.039355,0.134878,-0.13064809641158748,0.03355894204424059,0.008897189892555262,-0.17492096890997302,0.02484556798910497,0.01465459592924297,1.091551355897783,0,-0.02226025374379482,-0.002521575087552225,0.000810009116083885,0.022417255684593386,-0.003239590016893108,-0.0005019698080856324,0.0001261977071748927,0.002841118934233576
