# source_file=salto3.csv
# total_time_s=14.310000
# distance_path_m=0.304100
# note=NO_ZUPT; drift control via HPF on accel + leaky velocity integrator
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,ax_lin_mps2_used,ay_lin_mps2_used,az_lin_mps2_used,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
1221.53,1221530.0,0.02500000000009095,-0.5715878894294771,0.005091999014980892,0.0005839998870284447,0.8205248412739976,-0.27862331799698914,-0.5170348434226307,-110.27563734788396,0.012593,0.017118,0.018266,0.01560281012658228,0.016852506329113927,-0.016122544303797465,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221.557,1221557.0,0.027000000000043656,-0.5702908771793184,0.00496099893157458,-0.00018799995951139303,0.8214278230932158,-0.3419128499293724,-0.4546912320256517,-110.45663889285639,0.020491,0.006739,0.036204,0.01989033219001913,0.011218144275883853,-0.006384690318746784,0.004215999319984243,-0.0055403718589663855,0.009575410965038923,0.4384767024461195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221.583,1221583.0,0.026000000000067303,-0.5703008120474181,0.0035469988310246558,-0.002042999326693931,0.8214257292848207,-0.4241130948809463,-0.20036053233027856,-110.45618202477817,-0.000427,-0.014239,0.03028,0.010657081787720787,-0.0025044184514477607,-0.005170407532846509,-0.004936605306891713,-0.018953308005699165,0.010616263479095353,0.6258253739257014,0,0.00010961598231987406,-0.0001440496683334989,0.0002489606850916565,0.0003078106451184704,1.4250077701620515e-06,-1.8726456883403334e-06,3.236488906199912e-06,0.0
1221.608,1221608.0,0.024999999999863576,-0.5702919115303374,0.004480999304860391,0.0001439999776612132,0.8214298725711829,-0.27929062075148575,-0.4312062298618757,-110.45698119001494,-0.007032,0.035711,0.037379,0.0029694129568392357,0.01737030425991025,-0.0008964888175781918,-0.012429039245844705,0.0009071649912976513,0.014659904945962131,0.8643388134861697,0,-1.425493340397529e-05,-0.0006172834102182523,0.0005133320939983463,0.0008029644141465761,2.6170208816042813e-06,-1.1389309170185291e-05,1.276514864477295e-05,7.695266127919767e-06
1221.628,1221628.0,0.01999999999998181,-0.5703101578008503,0.00410300113527185,-0.0022070006106617046,0.8214162272801516,-0.4758911958370973,-0.24197189395819996,-110.45441797770467,0.016192,-0.033186,0.044619,0.010565929933210379,-0.00641353042044273,0.004310753342047518,-0.004772548654308514,-0.02259276068508528,0.01962058753100202,1.2604331861353044,0,-0.00026278828098211775,-0.0005970859245699843,0.0008048219346162182,0.0010360056121375605,-1.5341126225412902e-07,-2.353300251805661e-05,2.5946688930906604e-05,2.3754554410836684e-05
1221.656,1221656.0,0.02800000000002001,-0.5689850548769042,0.004121000397458144,-0.002996000288955254,0.8223320793114659,-0.5510245337433505,-0.19298990371410152,-110.63908121732182,0.046159,-0.054826,0.053916,0.03186977115820944,-0.03327752593189271,0.01270842235785967,0.01624548703543311,-0.04860171025161575,0.027533855658311367,1.2272641998165068,0,-0.0003951961550180027,-0.00122690331427197,0.0013504512997900074,0.0018668664806613991,-9.365193366262399e-06,-4.906885186186222e-05,5.612051421261532e-05,5.276271155070911e-05
1221.679,1221679.0,0.023000000000138243,-0.5689815932929561,0.0037499973195084997,-0.0006969995017859799,0.8223414121918023,-0.3101882716356948,-0.30793171405572617,-110.64011041449882,0.005378,-0.004362,0.031397,0.0200611272260178,-0.01886995455570483,0.004813199475704084,0.0043736382304633906,-0.03370702762378172,0.01935887141041229,0.9011888095582183,0,-2.0037934493927862e-05,-0.00234004852351846,0.001978563159352161,0.0030644641924462606,-1.4140385395678302e-05,-9.008879799669872e-05,9.440418049298037e-05,9.570064060617937e-05
1221.701,1221701.0,0.021999999999934516,-0.5689608461200084,0.004512998779423541,0.0015449995821425597,0.8223507775886836,-0.14865322628224703,-0.5260184350630915,-110.64282733304734,-0.01249,0.043807,0.045685,0.005533613183324956,0.01182208843538119,0.008001466114887437,-0.01001543241310708,-0.002973876712077901,0.0222397182534713,1.5480400815166273,0,7.625544446749115e-05,-0.0030730386644377506,0.0023972168828958495,0.0038982086026252086,-1.3521992785970947e-05,-0.0001496327570640398,0.00014253776095756522,0.00016311885283979642
1221.729,1221729.0,0.02800000000002001,-0.5689810221299483,0.004289000166816376,-0.0008470000329432199,0.8223390319840549,-0.35946909584813963,-0.3489432290782225,-110.63974796233076,0.003147,-0.003698,0.027906,0.0058775380061504385,0.003110470723139981,8.149121046241437e-06,-0.009504299225190561,-0.011483466725976176,0.014000098659873344,0.4234300390184307,0,-0.000204531692793624,-0.003141999775260547,0.0030087680443442004,0.004355075308850718,-1.531786026253809e-05,-0.00023664329521987814,0.00021822154993897998,0.00027226869371338024
1221.754,1221754.0,0.024999999999863576,-0.5676940169334612,0.00425700012697993,-0.0016270000485309718,0.8232270245556277,-0.43042300166966546,-0.29574371853783854,-110.8189113661377,0.01889,-0.016888,0.033808,0.014268548461133262,-0.007501952771580285,-0.0003001550099480135,-0.00109607171595458,-0.021754176416621536,0.013480050392465302,0.5313472952394871,0,-0.00044128873102084365,-0.0034160220141402574,0.003346260058862317,0.004802228495891682,-2.3390615560174886e-05,-0.0003186185675869409,0.00029765940122862794,0.0003811455764340541
