# source_file=20251214_195204_glider_ble.csv
# total_time_full_s=18.328000
# cut_tail_seconds=5.000000
# cut_time_s=13.328000
# note=NO_ZUPT; cut last N seconds to remove end-peak region
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,ax_lin_mps2_used,ay_lin_mps2_used,az_lin_mps2_used,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.0,17755.0,0.02500000000000213,0.9456177019342551,0.021520993216422597,0.000580999816864529,0.3245668976940957,2.3544771562620297,-0.737485605415297,37.872635987667714,-0.006963,-0.003888,0.013844,-0.011845759493670886,0.006408177215189873,0.006332417721518986,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.031,17786.0,0.031,0.9458409375276811,0.02368899843535355,0.0007989999472264547,0.3237639786155518,2.598323518037547,-0.7923018385946219,37.77446691495024,0.013793,-0.0752,0.007467,0.0001281679602072143,-0.034730997702470325,0.0026535906173861734,0.011745156764987597,-0.040353180729658676,-0.003608540407126899,1.3607205145565968,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.053,17808.0,0.022,0.9458900221532175,0.021357000500191636,0.0013430000314537324,0.3237810075831131,2.3655583602595938,-0.6468442229667235,37.779104984371706,0.004138,-0.025877,0.001909,-0.0003011109985406244,-0.025313528802883935,-0.0014065420869232067,0.011161591047515861,-0.030513917711329993,-0.007564114301387607,0.48275682695742295,0,0.0002583934488297271,-0.0008877699760524908,-7.938788895679177e-05,0.000928011390927599,2.842327937126998e-06,-9.765469736577398e-06,-8.732667785247094e-07,0.0
0.078,17833.0,0.025,0.9459256236191069,0.019114992394203383,0.0014019994421487388,0.32381687115426405,2.1245822420707685,-0.557332838668974,37.784693041125514,-0.004759,0.016527,-0.000522,-0.005192894048412384,0.0019909410000773925,-0.00487718364856451,0.006172845172417039,-0.003159813671286534,-0.010864102933214756,1.1200175128702412,0,0.000536358825534154,-0.0016469265729133478,-0.000268160651795679,0.001752700220079853,1.2776731366675512e-05,-4.144917659865038e-05,-5.2176235379305936e-06,2.3200284773189975e-05
0.105,17860.0,0.026999999999999996,0.9458633572242816,0.0216310081693844,0.000491000185436075,0.3238431223058551,2.3636341834512167,-0.7495228405439154,37.78472315309737,0.001461,-0.010562,0.025524,-0.004231412853076355,0.0007658302733537475,0.0075487052976794585,0.0070153143633931115,-0.004311776827423437,0.0015357329178649533,0.46228498888971137,0,0.0007006174529708251,-0.0017248470226069415,-0.000560287419117884,0.001944192392440917,2.9475911126492726e-05,-8.696812013817427e-05,-1.640167249526369e-05,7.052319071534601e-05
0.131,17886.0,0.02600000000000001,0.9460508995185203,0.02395899745527908,0.0008289999119506806,0.3231299656798835,2.6292550253434523,-0.7973072657389827,37.697587097958895,0.029155,-0.084743,0.000997,0.010974771364557621,-0.039358761598377,4.6195395099033094e-05,0.021864316938189455,-0.043722111957385464,-0.005870868817312843,1.6446637494623362,0,0.000879986185984293,-0.0018294950540524457,-0.0005179357039899671,0.0020951575677722015,5.002375843290927e-05,-0.00013317456713474632,-3.0418573095665758e-05,0.00012107219291880987
0.158,17913.0,0.026999999999999996,0.9460958872310534,0.021589997426601996,0.00122399985410657,0.323163961480797,2.3868498972002,-0.6668334050193426,37.704013430215085,0.006811,-0.027261,0.009176,0.0060637558350326295,-0.027201948892584156,0.0009246663913090269,0.01667049315499621,-0.03103873944222732,-0.004909116619679643,0.5088634301933896,0,0.0014663717019888435,-0.003001777845041814,-0.0006741236876311548,0.0034081312981754327,8.16995899205466e-05,-0.00019839675127251882,-4.65113748825509e-05,0.0001776414472486593
0.181,17936.0,0.022999999999999993,0.9461334334153101,0.01918700878939806,0.0010820004956548029,0.3232061480578615,2.1209062284098965,-0.5933247142873944,37.71010692493675,0.000449,0.001779,-0.003478,0.0007847495151578499,-0.007450208556229191,-0.0050667889250176346,0.011229209860387576,-0.01112621060694897,-0.010745288270033038,0.9326844684332691,0,0.0018441827130349338,-0.0037041840637152147,-0.000784454175695047,0.00421157426750426,0.00011977096569332001,-0.00027551531322322464,-6.328502031080222e-05,0.00025602846710669425
0.206,17961.0,0.024999999999999994,0.9461698473894391,0.01684999728221361,0.002080999664349348,0.3232249478660827,1.9044030880606686,-0.3984793570761669,37.71515660985686,0.003023,0.041081,0.00687,-0.0006002040404080125,0.02335823142895212,-0.0027492677296752123,0.009692014497108702,0.01937784293322516,-0.008297431328169402,1.2256278427480514,0,0.002117244851226544,-0.003966937338386638,-0.0010498246234307371,0.0046175154950138355,0.0001692888102465885,-0.00037140433074949776,-8.621350529987452e-05,0.00036131782379430073
0.23,17985.0,0.02400000000000002,0.9464051221175,0.01884000243098219,0.0025350003270987183,0.32242204160308596,2.1374127031261585,-0.4211615483803104,37.6181239547595,0.028127,0.021771,0.013353,0.011644350927928877,0.027830433127206664,0.001662205140521439,0.021610687968355635,0.023495737260748297,-0.003828230107972159,0.5574395684633934,0,0.002341401135149678,-0.003486033051862677,-0.0012447720642231274,0.0043799592699281485,0.00022279256208310318,-0.0004608399754324896,-0.00011374866555172091,0.0004721381956746329
0.254,18009.0,0.023999999999999994,0.9463747935989923,0.0198519956703497,0.0004919998926965571,0.32245992967262566,2.1717336737435287,-0.6802150670161161,37.61831897811278,-0.016386,-0.016648,0.007346,-0.0052571285318376605,0.010277224427542416,0.0007236031328905809,0.00463925026277928,0.005854248572408685,-0.004696017834971939,1.0206248736767674,0,0.0028507107481087045,-0.002908219076514484,-0.0013316804434697787,0.004284584317049335,0.00028509790468220377,-0.0005375710009730155,-0.00014466609564403577,0.0005772572181529085
0.277,18032.0,0.02300000000000002,0.9463567507798215,0.021229994409145397,0.002482999346109657,0.32241591509274714,2.3948072634119515,-0.5151057234257356,37.61633715434617,0.01896,-0.004424,0.008451,0.004465768091536862,0.008062007650504582,0.0008321322982803524,0.014157551491267982,0.003587192111994981,-0.004522137781353037,0.42548279603763817,0,0.00294650669768639,-0.0027624445262777147,-0.0014345938503029796,0.0042861475704412694,0.0003517659053088474,-0.0006027836324051258,-0.0001764782500224225,0.0006758026574450433
0.303,18058.0,0.025999999999999968,0.946371562132572,0.01957001162433595,0.000733000435392859,0.32248619155266234,2.150020899258462,-0.6437164701847294,37.62210139125574,-0.012285,0.007886,0.006792,-0.007075328117780659,0.013460935316859941,4.320599551729592e-06,0.002574399171620612,0.008841679608689264,-0.005263956011305191,0.4900328312865334,0,0.003301862465276907,-0.002657232837280389,-0.0015459663090745934,0.004511451420542994,0.0004329947044273702,-0.0006732394381313811,-0.0002152255320943309,0.0007872424942765162
0.329,18084.0,0.026000000000000023,0.9464577959635967,0.021647995333147315,0.0011329997557490718,0.3220989305622421,2.3905353278042,-0.6761585697541079,37.57486988072966,0.034031,-0.047577,0.003168,0.012249291451961703,-0.013608876103156236,-0.0023152070515214847,0.02154702054186933,-0.01793513833734989,-0.007461589041136554,1.2650209507280843,0,0.003354519729145496,-0.00241585940429245,-0.0016761444719918253,0.004460789119149593,0.0005195276729548615,-0.0007391896372718281,-0.0002571129722481944,0.0009045402312106341
0.352,18107.0,0.022999999999999965,0.9465000154492467,0.01913700031236369,0.0007310000119317478,0.32213500525804867,2.1031988748763575,-0.6271499148781642,37.57982083012235,-0.003807,0.009387,0.007588,0.0017194299739860253,0.0031330818141238684,-0.001112503183385385,0.010860214560605617,-0.0011761830156323235,-0.006169724472050545,0.8660137471474217,0,0.0038372668242528636,-0.002819124518865624,-0.0018413480987471372,0.00510515842595905,0.0006022332183189425,-0.0007993919523881459,-0.0002975641368116924,0.0010071383809510746
0.376,18131.0,0.02400000000000002,0.946470884657386,0.020986997442398722,0.002160999736647622,0.32209896074709043,2.3567301906882294,-0.5402575578453637,37.577384852969864,0.015751,-0.009298,0.009304,0.006417510201378182,0.0020367695614914344,0.0003792264154758233,0.015327166561423147,-0.0022387359258425753,-0.0046085003255092434,0.20207302250477313,0,0.004082593563655033,-0.0028360989361208735,-0.0019820708048447306,0.0053516008872935665,0.0006972715429738374,-0.0008672546338479839,-0.00034344516365479485,0.0011296621831740918
0.401,18156.0,0.025000000000000022,0.9464603281137178,0.02080300721187337,-0.00017900006205476775,0.3221491116809016,2.2504016537134834,-0.7873933271892172,37.57886365385817,-0.02903,-0.006534,-0.003365,-0.014703820913249795,0.002940381330939924,-0.005515543547273899,-0.005704557572397707,-0.0013144764092411405,-0.010340836803588348,0.8727403803588661,0,0.004448797311185769,-0.0028802748401234616,-0.002089041866233056,0.0056966548596115996,0.0008039139289093475,-0.0009387093060510382,-0.0003943340720432672,0.001263452205356431
0.424,18179.0,0.022999999999999965,0.9467606373703901,0.022772991277456394,6.299997586965937e-05,0.3211318769996103,2.4740068437074036,-0.8312176022045615,37.45491069730194,-0.000425,-0.042824,0.015538,-0.009978715394207449,-0.014895922577060901,0.001294458332502934,-0.0009654993079046684,-0.01887796863439007,-0.003480536554686053,0.8453124967541008,0,0.004300571408571041,-0.0028994878789870486,-0.002318888447956461,0.005681477627754724,0.0009045316691865507,-0.001005176577320809,-0.00044502527065644657,0.0013944752671274977
0.45,18205.0,0.026000000000000023,0.9468047303443703,0.02033899420733324,0.00047899986357798427,0.32116490853032004,2.225048215022715,-0.6965793552172215,37.46129406847619,-0.001954,0.012967,0.012247,-0.008302538673110895,0.005461267910192025,0.003130148013927923,0.0006992541995393098,0.0014554452884875807,-0.0016184081024344487,0.7879328887901171,0,0.00425687293645544,-0.003377777799695606,-0.0023993556221423747,0.005940307859256915,0.001015778445671895,-0.0010867810311436835,-0.0005063624435677315,0.0015421936854491207
0.467,18222.0,0.017000000000000015,0.9467433384877861,0.022499008044038035,-0.00021700007758372608,0.3212021148389308,2.433903898405717,-0.8516955812594187,37.46302766746178,0.000356,-0.025971,0.014821,-0.00668718818766251,-0.0035811555849543514,0.004918119457739477,0.0022901427201338634,-0.007506795013631576,0.0001677713064243687,0.5456436927531041,0,0.0042567161883500316,-0.0033434784045878892,-0.0024200800072786298,0.005929187785163878,0.0010881439532327416,-0.0011439117088800934,-0.00054732764641781,0.0016431789190564884
0.501,18256.0,0.033999999999999975,0.9467778986564258,0.02077199777655509,0.0015379998353717375,0.3212129656172054,2.310974694649115,-0.5977308138917252,37.46896944985743,-0.007863,-0.012168,-0.007401,-0.010317861797323089,-0.0025568168136245097,-0.006965673241596032,-0.0013124923387592116,-0.00634686915522456,-0.011470969031055992,0.3599604505474955,0,0.004310527864132407,-0.003579816637573917,-0.0024007007785909976,0.006095826593206235,0.001233787102124943,-0.001261607724596844,-0.0006292809197775936,0.00184477130375206
0.53,18285.0,0.029000000000000026,0.946968985167625,0.023034999639202806,0.0016519999741247248,0.3204939949801026,2.561332549170706,-0.666730088110901,37.38104254443193,0.009334,-0.05843,0.010216,-0.0020392842855959173,-0.028104258284837542,-0.0015452627157779737,0.006841425927059296,-0.03132355666452839,-0.005942282760416994,0.9258397055683628,0,0.004251681636638117,-0.0037466151429548615,-0.00272178348979045,0.006286654685446015,0.0013579391398861156,-0.0013678409854145114,-0.0007035569416691247,0.002021550274955041
0.549,18304.0,0.019000000000000017,0.9470148438741988,0.02066099659380772,0.0017239997157797063,0.32051994715876536,2.306187480286762,-0.571776474570569,37.38557156338887,0.00338,-0.005889,-0.00023,-0.0017950378711048779,-0.013303820969821597,-0.0043660621625300575,0.007002081132299068,-0.016328192536579047,-0.00865970223090768,0.8021286154967837,0,0.00436822636571158,-0.004329917203593873,-0.0028260815135138927,0.006768775464816436,0.0014398282659084378,-0.0014445680427067245,-0.0007562616592005159,0.0021409967139785152
0.574,18329.0,0.02499999999999991,0.9469847939730638,0.02121199538509758,-0.0005319998842575859,0.32057693025497014,2.2831552357219036,-0.8369918673058947,37.387692112765535,-0.017751,-0.012136,0.021758,-0.012708466983377959,-0.00730002026642969,0.005381463789264183,-0.003850858830908052,-0.010164724710801064,0.0010710004846142837,0.633038661469894,0,0.004525115316850286,-0.004720118229264977,-0.003030823227567824,0.007207084997819664,0.0015509950369404608,-0.0015576934856174596,-0.0008294729684640371,0.0023102161005989254
