# source_file=20251213_204406_glider_ble.csv
# total_time_s=16.442000
# distance_path_m=21.128338
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
118.771,118771.0,0.02400000000000091,0.003106,0.870334,-0.489982,-0.049251,176.91282763776567,4.742966541235905,-58.88524875715731,0.053600421686746724,-0.03266920481927715,0.009381469879521376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.795,118795.0,0.02400000000000091,0.003147,0.87033,-0.489984,-0.049301,176.9058766486547,4.745636958288999,-58.886043094102575,0.012419421686746812,-0.008669204819277243,-0.011156530120480568,0.00128641012048197,-0.0007840609156626814,0.00022515527710852156,0.0015232522497465922,0.0,0.0,0.0,0.0
118.817,118817.0,0.02199999999999136,0.003131,0.870329,-0.489984,-0.049321,176.90633990102978,4.7485342630235765,-58.886165006700175,-0.012134578313253153,0.0174627951807228,0.006614469879519191,0.0015596373975902927,-0.0009747834216867059,-2.0288385541954515e-05,0.001839315946145567,2.8301022650592226e-05,-1.7249340144572214e-05,4.953416096385529e-06,3.351154949441187e-05
118.84,118840.0,0.023000000000010346,0.003083,0.870328,-0.489986,-0.049321,176.91112695699965,4.751232276007652,-58.88629159850967,0.013053421686746836,0.0015727951807228413,0.014518469879519103,0.0012805420963853445,-0.0005731391325299008,0.00013184442168705533,0.0014091343006903544,6.417268279518509e-05,-3.966935884337654e-05,4.486783228920365e-06,7.581581625577894e-05
118.861,118861.0,0.021000000000000796,0.003088,0.870326,-0.489986,-0.049352,176.9088623670199,4.754041582845198,-58.886554842573794,0.0494834216867468,-0.0052372048192772525,-0.0010325301204794357,0.0015546639518070385,-0.0005401104337347198,0.000436732289156968,0.0017027725555897565,9.106406681927835e-05,-5.170528062650491e-05,7.2555160843486326e-06,0.0001054076365702775
118.886,118886.0,0.024999999999991473,0.003154,0.870323,-0.489986,-0.04941,176.89897252529732,4.756110389062922,-58.887235826719376,0.037160421686746714,-0.00627920481927724,-0.019207530120478822,0.0027917494939752865,-0.0006710405542166064,0.0004109190361449909,0.0029005198011358116,0.00012993066561444106,-6.52080414698683e-05,1.817382331326911e-05,0.0001479769504600069
118.906,118906.0,0.020000000000010232,0.00316,0.870321,-0.489985,-0.049447,176.89626996886935,4.759464157251201,-58.887414065570056,0.0107314216867469,-0.01194420481927716,-0.017061530120479063,0.003534957927710601,-0.0007966246506022154,2.676843373521792e-05,0.00362370734658247,0.00018576565549397535,-7.862885255420729e-05,2.639220403617313e-05,0.00020598734648275279
118.929,118929.0,0.022999999999996135,0.003124,0.870318,-0.489991,-0.04946,176.89910717034962,4.76277427002768,-58.88823908357824,0.006913421686746801,-0.00789620481927722,-0.0032945301204811983,0.003781780626505738,-0.001071341361445544,-0.00036564675903573456,0.003947573251017827,0.0002670696878313055,-9.695121951805517e-05,2.700787801208304e-05,0.00028933261545413557
118.954,118954.0,0.024999999999991473,0.00314,0.870308,-0.490005,-0.049482,176.8961716730548,4.764012509922586,-58.890288026611415,0.013987421686746826,-0.0005062048192772117,0.010852469879520044,0.003954616168674349,-0.0012687464819274071,-0.00044801001204773644,0.004177250249606644,0.0003616142034939167,-0.00012373475355418465,1.7866709036192794e-05,0.0003880219467295476
118.976,118976.0,0.02200000000000557,0.003183,0.87031,-0.489997,-0.049528,176.88930425798463,4.766207474413214,-58.88974423830661,0.011242421686746829,0.0013907951807228258,0.007598469879518177,0.004262339445782857,-0.0012798829879515086,-0.000209255674698235,0.004455269458889957,0.00044861575920477443,-0.00015164717615659466,8.010488771140096e-06,0.0004799214522209171
118.997,118997.0,0.021000000000000796,0.003169,0.870314,-0.489988,-0.049542,176.8899537557639,4.768423433118852,-58.88862497466222,0.011384421686746915,-0.010098204819277257,-0.013353530120479462,0.0044984303012045495,-0.001250676289156328,-4.9687807228347236e-05,0.004669318497729648,0.0005381248875662179,-0.00017852471890357735,3.6161196024769936e-06,0.0005734821108576097
