# source_file=20251214_172626_glider_ble.csv
# total_time_s=24.247000
# distance_path_m=8.259646
# note=NO_ZUPT; drift control via HPF on accel + leaky velocity integrator
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,ax_lin_mps2_used,ay_lin_mps2_used,az_lin_mps2_used,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
252.881,252881.0,0.025000000000019895,-0.517948895269967,0.005158998956842778,0.005260998936218231,0.8553798270409334,0.2095014363446027,-0.8179631067842915,-117.61007632163233,-0.002892,0.000221,0.092092,0.03106068354430381,-0.013371291139240505,0.04518248101265821,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252.906,252906.0,0.025000000000005684,-0.5179937096019299,0.007588995745450809,0.005585996868373727,0.8553325204827614,0.09705702567946153,-1.0754620866452325,-117.60229083114184,-0.015434,-0.006463,0.030712,0.02449232343060459,-0.01687176307353851,0.013037213608826446,-0.006466780168352809,-0.003446336999303953,-0.031648139589658376,1.2994160066396563,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252.932,252932.0,0.025999999999982037,-0.5163730600689069,0.00769000089456632,0.004917000571987335,0.8563150996138569,0.027459856199113928,-1.0455995001546448,-117.818819097561,-0.036918,-0.013611,0.070425,0.009844168507171357,-0.02238344668250401,0.01862718000419266,-0.020775540015572403,-0.00881403209616412,-0.025639322004893744,0.6315879393454576,0,-0.0001681362843770569,-8.960476198184087e-05,-0.0008228516293305494,0.0008446204043153851,-2.1857716969002293e-06,-1.1648619057631265e-06,-1.0697071181289752e-05,0.0
252.958,252958.0,0.02600000000001046,-0.5162878501330171,0.006265998181118844,0.00672999804642991,0.8563657514158984,0.28976620603950376,-1.0131112110202345,-117.83248991742929,-0.033346,0.012658,0.033896,0.00491613713232082,-0.01094070962732625,0.0017474386049622856,-0.02529041996309896,0.002586451951082035,-0.04183562484739352,0.7813236031295142,0,-0.0007075733105516642,-0.00031838214925555277,-0.001485916025579596,0.001676297592268118,-1.3569996430978183e-05,-6.468691751851377e-06,-4.0711050695133716e-05,2.196013051220885e-05
252.982,252982.0,0.02400000000000091,-0.5162328140387775,0.004644998326744166,0.005069998173647562,0.8564206914937709,0.22280321507961973,-0.755795890302288,-117.84004930537021,0.001722,0.016076,0.04382,0.020711208875319805,-0.004047027127273212,-0.0007364268926127976,-0.009354288867212965,0.009339301108327461,-0.04366109652059997,0.725159935514505,0,-0.0013117187494704327,-0.0002550363174970705,-0.0024840392293090305,0.0028206560395945025,-3.780150115124427e-05,-1.3349713352883119e-05,-8.835051375379903e-05,6.219127272664521e-05
253.004,253004.0,0.02199999999999136,-0.5161853034729138,0.002276001338094582,0.004967002920173897,0.8564595035251088,0.35286675268397294,-0.5171812904505627,-117.84713121357746,0.001131,0.003756,0.035276,0.02777915127204443,-0.006894009675401666,-0.006095282691020151,-0.0022551731941158407,0.006403798800229226,-0.04835158794767006,0.4091296117256674,0,-0.0015127122760319669,-4.863827226712087e-05,-0.00343549188679447,0.003754100240512708,-6.887024243175846e-05,-1.669013384028791e-05,-0.00015346535603091198,0.00012424570559769988
253.031,253031.0,0.027000000000015234,-0.5147060739709888,0.0023300003348560223,0.004225000607196006,0.857353123214513,0.27767207687129564,-0.47811207610190043,-118.04473662030176,-0.025697,0.002396,0.044734,0.01718060750938996,-0.009229553699118499,-0.003967392926146526,-0.01263929634581872,0.0040003897630209425,-0.045452612773172835,0.4091049578269957,0,-0.001566810040294281,0.00012448267583972474,-0.004725559780129181,0.00498009085002731,-0.00011044379370218626,-1.566623439205718e-05,-0.0002636395535344434,0.0002256064120916002
253.055,253055.0,0.02400000000000091,-0.5147911244839734,0.00442500107002955,0.005239001266866624,0.8572882073047443,0.2536571782657913,-0.7437765539686719,-118.03303945193547,0.00085,-0.007519,0.041742,0.02622986333259785,-0.015331041486756285,-0.004583679436676714,-0.003536708219127146,-0.002069884895742091,-0.045384516892394824,0.45588357067389107,0,-0.0018638984302171459,0.00021999509398379035,-0.005797558001687488,0.006093783224112382,-0.00015161229534832495,-1.1532501154174844e-05,-0.0003899169669162482,0.00034512859249226016
253.077,253077.0,0.02199999999999136,-0.5148929140947585,0.006791998866816211,0.005194999133261222,0.8572118569819285,0.1095726129434991,-0.9737371029228997,-118.01781969266735,-0.006885,-0.00343,0.038661,0.026641877625997748,-0.01616274621385072,-0.006385935167433896,-0.003082090169654637,-0.0028620277907171203,-0.04654340280886765,0.06706947958398125,0,-0.0019348842310333793,0.00017365245464961667,-0.006774798585530779,0.007047824347769836,-0.00019339890462206433,-7.202378119209068e-06,-0.0005282128893755948,0.0004791918234226799
253.103,253103.0,0.02600000000001046,-0.5149399466280221,0.009122999054428566,0.004496999533899514,0.8571659111573294,-0.09663456041332173,-1.1615347386838601,-118.00857749971343,0.013131,-0.000484,0.042619,0.03754721185159697,-0.015049660118314233,-0.005268068483983529,0.007697495598700171,-0.0017208297356908501,-0.04469537980581082,0.4229317781757387,0,-0.002006652217311037,9.84888661719166e-05,-0.007955633114077147,0.008205391606974038,-0.00024463887845056233,-3.664540948527712e-06,-0.0007197085014705748,0.0006624352564647693
