# source_file=20251214_144256_glider_ble.csv
# total_time_s=21.447000
# distance_path_m=0.000094
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_f,ay_lin_mps2_f,az_lin_mps2_f,jerk_mag,jerk_isolated,stationary,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
255.672,255672.0,0.025000000000005684,0.30050095471946786,0.6365499040824397,-0.6456549027104668,-0.29602895539332424,130.10363987351224,-0.6397449099105801,-90.51609029750217,-0.002406,-0.003208,-0.124903,-0.0016789077575422107,0.0045948855526997045,-0.0061538636658449025,0.3237667903441519,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
255.697,255697.0,0.025000000000005684,0.30197500416272544,0.6358690087654543,-0.6452380088946059,-0.29690000409276657,129.89405438556867,-0.6940108529226545,-90.51360960928085,0.023704,0.005954,-0.106269,0.0102226591176197,0.007425633201274103,0.0008031895949847491,0.5629366094441415,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
255.721,255721.0,0.02400000000000091,0.30195602655869447,0.6358020559222902,-0.645270056755053,-0.29699302612217127,129.88746640060808,-0.6892167577299718,-90.52468025232056,0.031438,-0.009421,-0.116054,0.0197525089230553,0.0008523147669065659,-0.0009724845101594722,0.48801534563159055,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
255.75,255750.0,0.028999999999996362,0.30061182191024444,0.6363996229813832,-0.6457666174321479,-0.2959958246448735,130.09678078766453,-0.6593111478256108,-90.53037842802343,-0.005874,-0.000999,-0.119391,0.0038984400790174865,0.00208255206875228,-0.0037859069243675507,0.5568515284577672,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
255.778,255778.0,0.027999999999991587,0.2986269088705784,0.6373268055124257,-0.6455088030155954,-0.296571909497685,130.22210645257914,-0.4300742736886817,-90.53132775330103,-0.019643,-0.034784,-0.108297,-0.01055994994411623,-0.016030143374526854,0.0011192599538931156,0.84604077944996,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
255.801,255801.0,0.022999999999996135,0.3006529075397746,0.6363818042925792,-0.6457508014113179,-0.2960269089624146,130.09033141690713,-0.6601442102032807,-90.53014655316454,0.0004,-0.004506,-0.118096,-0.0063847409379619415,-0.008200168029035539,-0.0018054641068757193,0.4062249439421465,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
255.819,255819.0,0.018000000000000682,0.3007018207154636,0.6362836206347746,-0.6457496149909565,-0.2961908234050118,130.0713379662572,-0.6551016080555228,-90.54109537831164,0.003401,-0.006485,-0.110418,-0.0032349673434971652,-0.00565447573484722,0.0003096524654728561,0.2538307802922321,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
255.849,255849.0,0.030000000000001137,0.30062890730560016,0.6362968038074552,-0.6466418006177312,-0.29428390926198483,130.24853740017355,-0.8190489542724756,-90.5442175676159,-0.021553,0.020248,-0.114254,-0.01516718357716844,0.011382261741859169,-0.0003526924615037467,0.6936753234279301,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
255.869,255869.0,0.020000000000010232,0.3007259213831873,0.6362668336649191,-0.6458108311698941,-0.2960689226006361,130.0801094700124,-0.668453088399302,-90.54188387597647,-0.001362,-0.000701,-0.119522,-0.009950179572097977,0.007620980048433989,-0.003052955312223843,0.3487685128747501,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
255.899,255899.0,0.030000000000001137,0.3002190969619275,0.6365072055730836,-0.6448932082815155,-0.2980600962646338,129.9468558761354,-0.4459785403082629,-90.54170692425816,0.016453,-0.027669,-0.112509,0.0035580181552283315,-0.010152640442327918,-0.0008097516250259438,0.7478895892757874,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
255.928,255928.0,0.028999999999996362,0.300243957261777,0.6364119094099532,-0.6449309081973165,-0.2981569575588509,129.93598865432102,-0.44530377188698367,-90.55389766229214,0.030753,-0.039913,-0.114384,0.017312167645373043,-0.024566359410015934,-0.0009077997413653094,0.6870135062720265,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
255.954,255954.0,0.02600000000001046,0.3005879682011011,0.6362399326928173,-0.6458529316758678,-0.2961749686679479,130.08297601752352,-0.652874137588286,-90.5553120571371,0.003554,-0.006806,-0.105502,0.008554769618817874,-0.012933020026334762,0.00378957745956036,0.5884639994657033,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
255.978,255978.0,0.02400000000000091,0.2998160330361309,0.6366180701476758,-0.6449620710670846,-0.29808003284484447,129.98103397033813,-0.41331635563359836,-90.55324572500095,0.010699,-0.02602,-0.121922,0.00829125810768187,-0.017575688303718785,-0.0025329854903319354,0.32701992300863725,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
255.999,255999.0,0.020999999999986585,0.30086691799662657,0.6361238266200218,-0.6457998239827613,-0.2962569192531138,130.05074513800054,-0.6696559501558309,-90.5530165037325,0.000252,0.000685,-0.119244,0.0031552777810746648,-0.00686511700904502,-0.004123088032063842,0.570680179498193,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.028,256028.0,0.029000000000024784,0.30083896925335646,0.6360119349976756,-0.6458459339926115,-0.2964249697044804,130.03826562352006,-0.6607274019109567,-90.57125578673545,0.01418,-0.005525,-0.099823,0.007845454055719302,-0.0038459750881224514,0.005798029294022707,0.3924700590285154,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.053,256053.0,0.024999999999977263,0.2997230648806093,0.6365271377880896,-0.6464741399413025,-0.2950770638748963,130.25847035776863,-0.6805353573340953,-90.57292607845996,-0.029869,0.002933,-0.110374,-0.013297644562160687,0.0018232031500665245,0.004345940849580287,0.8775226601410249,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.074,256074.0,0.021000000000015007,0.3008899312993143,0.635986854788318,-0.6459088525228781,-0.29628993234960893,130.04581961554538,-0.6773628261846176,-90.57139945140041,0.011304,-0.000395,-0.109053,-0.0027611270221327543,0.0027008545078518226,0.004346127274329652,0.5034765165801619,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.099,256099.0,0.024999999999977263,0.3015199363877427,0.6356838658885177,-0.6467778635479949,-0.2943979378902848,130.15901079646963,-0.9021479807735366,-90.57209290449859,-0.016672,0.034248,-0.11679,-0.011438072513327667,0.021341350125327986,0.0002942953141540656,0.8382599140186676,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.126,256126.0,0.026999999999986812,0.30157498001658695,0.6356689578783514,-0.6467299571454109,-0.2944789804867927,130.14683779222716,-0.8991712408219049,-90.57046000550525,-0.005166,0.02885,-0.114967,-0.009475794089819679,0.027613968751243858,-0.0007164949067692335,0.24628370312642298,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.151,256151.0,0.025000000000034106,0.30034590709446546,0.6362538031885958,-0.645919800198628,-0.29624490836302103,130.09835935531345,-0.6316894476165494,-90.56995759686018,-0.001494,0.005109,-0.115656,-0.006687349599364837,0.017946877759140313,-0.0015230991541429662,0.40373987930361466,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.176,256176.0,0.024999999999977263,0.30066702593899647,0.6360960548769632,-0.6468260558026565,-0.29427402538746267,130.24617305933492,-0.8357137751810771,-90.57086773954587,-0.019039,0.026555,-0.12043,-0.014547715965646264,0.02457399709126321,-0.004407464844411373,0.42712740111544284,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.193,256193.0,0.016999999999995907,0.30053197047138297,0.6361599374944265,-0.6459339365340871,-0.2962269708943685,130.08338039439445,-0.6504433895862001,-90.57083464848023,0.005665,-0.006099,-0.109952,-0.007037207661114644,0.013182491405029995,-0.0010470338894490567,0.8266048310382655,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.222,256222.0,0.028999999999996362,0.3005589195922344,0.6361068298239528,-0.6459448271920184,-0.2962899207343088,130.07536393328087,-0.6500273653370081,-90.57672164369431,0.011519,-0.01337,-0.106017,0.001874618970448258,0.0005668901971790131,0.0036779069744685322,0.5569783370223534,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.253,256253.0,0.03100000000000591,0.3024820342337086,0.6351980718891811,-0.6462180731363808,-0.29568603346456446,129.95785473825265,-0.8766778515507077,-90.57624678415358,0.017006,0.03208,-0.110833,0.009070744737399473,0.021080626491055972,0.003036648896732079,0.7015730909806351,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.27,256270.0,0.016999999999995907,0.3005570320395316,0.6360820678066701,-0.6461510688800307,-0.29589503154255997,130.110924374085,-0.6866174278362434,-90.58046627842955,0.000186,-3.7e-05,-0.120073,0.00413280332116517,0.013777090944001048,-0.0011176114637326986,0.5732888667805295,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.297,256297.0,0.027000000000043656,0.299009981274052,0.6368099601188223,-0.6454619595769778,-0.2973969813750686,130.11418354924058,-0.41416140452146305,-90.58055806223607,-0.000659,-0.03884,-0.109195,8.892680070013426e-05,-0.012590255021181955,0.001771466486001811,0.9937642628374774,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.329,256329.0,0.031999999999982265,0.29896409131186896,0.6367281944743303,-0.6455241971608718,-0.2974830908595306,130.11059098523114,-0.4094028782624315,-90.59563601293195,-0.005649,-0.048013,-0.113768,-0.004819136374662602,-0.030933679761782837,0.0005202996147699508,0.5946832582346011,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.353,256353.0,0.02400000000000091,0.30069202492782093,0.6359030527173191,-0.6461100535634948,-0.2962320245580802,130.06877622836836,-0.6767123043461006,-90.59725941083636,0.000525,0.004504,-0.100858,-0.0034394380910019963,-0.010658054711513997,0.006693316402386249,0.8849735899162626,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.373,256373.0,0.01999999999998181,0.29880914677957104,0.6367773127946446,-0.6461243173860345,-0.2962281455117442,130.2368946538418,-0.5083913799819428,-90.59909025994028,-0.024323,-0.023886,-0.114851,-0.014456243622450942,-0.014955031034854085,0.0028815852352569934,0.6212151481810764,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.4,256400.0,0.026999999999986812,0.30067300415725534,0.6359130087924513,-0.6459600089313662,-0.29655700410034547,130.04134919623112,-0.6461129543317734,-90.59711546668288,0.003531,0.001465,-0.119444,-0.006134246965560364,-0.003844764480356375,-0.001964137740694695,0.5445511137998835,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.427,256427.0,0.027000000000043656,0.300698928219115,0.6358758482078689,-0.6459588458009214,-0.296612929194498,130.0340414593229,-0.6451795433951136,-90.60074494760016,0.018789,-0.005975,-0.11379,0.005953040570757498,-0.00280472800118903,-0.0011099627780124437,0.45044378472367114,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.456,256456.0,0.028999999999996362,0.30257397209829373,0.6349859414450916,-0.6460339404263059,-0.2964489726631075,129.8814389630909,-0.8287694326235374,-90.60074510821832,0.016822,0.020332,-0.113873,0.010555906574178469,0.01243214590380801,-0.0007532998177879195,0.5489974760120881,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.478,256478.0,0.02199999999999136,0.30068305665726264,0.6358541198130493,-0.6460931217423692,-0.2963830558470199,130.05607753880304,-0.6661205696592697,-90.60500821438816,0.017886,0.016734,-0.113379,0.012853803900846398,0.016537401961153997,-0.00037285282784959293,0.21454448830894787,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.505,256505.0,0.026999999999986812,0.2998461303405925,0.636231276564388,-0.6467442811343028,-0.2949981282332067,130.25473681471678,-0.7146956413571803,-90.60763007844659,-0.02365,0.006222,-0.115054,-0.008405304597454033,0.013134024701292123,-0.0010687028159417735,0.7978167036497454,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.533,256533.0,0.02800000000002001,0.2996919156410831,0.6360968209479935,-0.646872817914707,-0.29516291691593044,130.25386548817303,-0.7002132074869877,-90.63783044756617,-0.040285,0.002807,-0.111951,-0.027465342648309472,0.009667746167589817,0.000320376141988454,0.693657194311066,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.554,256554.0,0.020999999999958163,0.30057488902025703,0.6357047652819513,-0.6462037614054602,-0.29657189049826393,130.04892621595326,-0.6532387310975873,-90.63422534317897,0.002814,-0.000836,-0.112655,-0.014202683860227449,0.006567102054217382,0.0005239367516754259,0.648657341644623,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.582,256582.0,0.02800000000002001,0.2998711076715893,0.6360202283691463,-0.6468782322678164,-0.2951341059707236,130.24047820417687,-0.7183738885041304,-90.63668662299405,-0.014004,0.005496,-0.119887,-0.015559568800586086,0.008208906271760415,-0.003345571821218405,0.15774945593952366,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.609,256609.0,0.026999999999986812,0.30123397816806824,0.6353949539497524,-0.6463629531548467,-0.2962199785314578,130.02170814889487,-0.7436976525585265,-90.63391153692808,0.011149,0.001123,-0.118768,-0.002503098337209589,0.006558698677894473,-0.004443834910239279,0.48911440909129783,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.637,256637.0,0.02800000000002001,0.30113410741982516,0.6354092266616312,-0.6464082305851692,-0.29619210565692633,130.03313621870626,-0.7394075176713758,-90.63872688728615,-0.002382,0.024626,-0.108698,-0.0039028005403074642,0.01876244813855889,0.0006031232797042941,0.47429116569426605,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.663,256663.0,0.02600000000001046,0.2993700850773978,0.6362321808095767,-0.6458641835468766,-0.29739808451697886,130.0821965752687,-0.4742063350893596,-90.64016251580206,-0.004971,-0.02405,-0.134697,-0.005890329753406318,-0.0019187112035577783,-0.011080554822826029,0.9167805759412238,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.689,256689.0,0.02600000000001046,0.3008249344015203,0.6355428614122676,-0.6465788590057362,-0.2958469354870326,130.09164248960005,-0.7429906576809059,-90.640591638005,0.001341,0.017903,-0.117438,-0.0034502100422526094,0.010814322128640003,-0.007323836937183291,0.5191556232171821,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.714,256714.0,0.024999999999977263,0.29964308695658626,0.6360901845937165,-0.6457691874025683,-0.297633086373283,130.0368079562514,-0.4788593976223043,-90.64212646436464,0.006175,-0.031516,-0.103487,0.0001989064137686296,-0.009235487757091283,0.0017029008720280542,0.8915540794282508,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.74,256740.0,0.02600000000001046,0.29952812144250335,0.6360382578792197,-0.6458722618663781,-0.2976361206753991,130.04682460053888,-0.4754396022055688,-90.65759082647705,0.019601,-0.039527,-0.114097,0.009131908794302009,-0.023236953959323046,0.0004222391996063072,0.640681591640206,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.759,256759.0,0.019000000000005457,0.3008659750499379,0.6354049473074583,-0.6466449463753534,-0.2959569754570289,130.07821084343448,-0.7449733711530299,-90.6578505884597,-0.000667,0.01001,-0.106773,0.0034613342750461733,-0.006259753692352248,0.0032465760048365506,0.9537179363626168,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.79,256790.0,0.03100000000000591,0.3001570123203951,0.6357400260949035,-0.6457370265052454,-0.2979330122291077,129.96416811865703,-0.5058773871080612,-90.65784000930334,0.012446,-0.026004,-0.124216,0.007111481860415984,-0.015315870141990302,-0.004866369554894449,0.40950810344126515,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.818,256818.0,0.027999999999963165,0.3000598321768828,0.6356696444707028,-0.6458266387899078,-0.2979868333363087,129.96805252480178,-0.5002498990614606,-90.67477935943842,0.034231,-0.033157,-0.11935,0.020611446363895558,-0.022928971462088638,-0.005464764889227329,0.5539358596302286,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.843,256843.0,0.025000000000034106,0.3009391149933719,0.635233242732197,-0.6467122471184975,-0.2961041131458448,130.05860512713437,-0.7478268762289508,-90.6778111539293,-0.004776,0.014034,-0.114674,0.005924114421505535,-0.0014521582490164137,-0.003270374335650174,1.0444417266845765,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.871,256871.0,0.027999999999963165,0.299349130472694,0.6359802771949261,-0.6470592820237613,-0.29535312873101827,130.26754128690206,-0.6712776705017492,-90.67835105211914,-0.020417,-0.007188,-0.119695,-0.010079336938372737,-0.002384692354365872,-0.004939950207862311,0.5756180782776312,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.922,256922.0,0.051000000000044565,0.3008411729737964,0.6351753652049792,-0.6467083718360792,-0.2963361703835678,130.04660506114655,-0.7255065586963187,-90.69298974056609,0.010538,0.011346,-0.108184,0.0023427173365952614,0.009910658817548589,0.0020839769411473584,0.36934569443967286,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.945,256945.0,0.022999999999967713,0.2998198913913134,0.6356527697370506,-0.6473597654962332,-0.2949218931655958,130.26433606732735,-0.7590098033810266,-90.69376803190315,-0.025785,0.004262,-0.110654,-0.013138538653277833,0.009104749530984857,0.0024165587179228896,0.674164591820147,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.97,256970.0,0.025000000000034106,0.3002220222294901,0.635492047054057,-0.6465190478705348,-0.2966980219685608,130.0693014714683,-0.6359988058995213,-90.68951017886562,0.007079,-0.00488,-0.101414,-0.003942122822361012,0.0038997752735610283,0.007427811293769952,0.46780931762271327,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
256.998,256998.0,0.027999999999963165,0.3012380466824119,0.6350270984092046,-0.6458631000884436,-0.29808904619441595,129.85393497110394,-0.6032115555568498,-90.68717115647118,0.021834,-0.003602,-0.116633,0.008816459680678759,0.001992672245105194,0.0015440398641607756,0.506384286402982,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
257.023,257023.0,0.025000000000034106,0.3012609936567992,0.6349449866309159,-0.6458809864006531,-0.298201993721208,129.84179122893494,-0.6001139987658819,-90.69753737226596,0.035749,-0.011467,-0.115942,0.02152958330195495,-0.0029373142351552407,-0.0005962079342840751,0.5520999033416029,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
257.051,257051.0,0.027999999999963165,0.3006179915625549,0.6352409821706916,-0.646651981850419,-0.2965449916768718,130.04779343163617,-0.6895929273069249,-90.69881491789123,0.011522,-0.005567,-0.111572,0.014540147266091702,-0.0021556484254402356,0.0007412738344142764,0.25568055199289885,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
257.074,257074.0,0.023000000000024556,0.29869313288337723,0.6361362830059628,-0.6465912876572125,-0.2967031319980605,130.20498920775665,-0.5029201466411831,-90.70054743282228,-0.020365,-0.023593,-0.111336,-0.004349352894924463,-0.010901399306612207,0.0014061109846565244,0.9055002933072523,0,1,0.0,0.0,0.0,0.0,6.481250749681687e-07,-8.198438362458361e-07,-4.833226024601048e-05,9.408756675413532e-05
