# source_file=20251214_155849_glider_ble.csv
# total_time_s=20.909000
# distance_path_m=379.572277
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
897.319,897319.0,0.02400000000000091,0.09687,-0.054049,0.126199,-0.985783,-15.079534492707381,-4.709938086484819,-168.15170706851703,0.27484780722891533,-0.5963356867469878,-0.16677672289156623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897.336,897336.0,0.01700000000005275,0.096878,-0.053754,0.125263,-0.985918,-14.967860769536953,-4.6876460416756265,-168.15992618354696,0.2675188072289154,-0.5768656867469877,-0.15565372289156623,0.004672412722906059,-0.010137706674730249,-0.0028352042891654234,0.011517070835822218,0.0,0.0,0.0,0.0
897.359,897359.0,0.023000000000024556,0.096888,-0.053468,0.124327,-0.986051,-14.856332311673178,-4.666326710629942,-168.16770552263515,0.25944380722891536,-0.5465606867469874,-0.14308472289156624,0.010825345289177682,-0.02340561746992513,-0.00641523991567527,0.026573790338490652,0.00010746549262695408,-0.00023316725351904468,-6.520969865087435e-05,0.0002648926292241938
897.383,897383.0,0.02400000000000091,0.096894,-0.05318,0.123432,-0.986179,-14.749510405634473,-4.644344113317203,-168.17575286186513,0.2492838072289154,-0.5300436867469875,-0.14486572289156627,0.017051996662671886,-0.03652307395185332,-0.00984927326507299,0.04149353811048657,0.0003672737795672283,-0.0007949020727972691,-0.00021917545662708668,0.0009026635973479937
897.409,897409.0,0.025999999999953616,0.09768,-0.05286,0.123215,-0.986145,-14.72386572961853,-4.599140239307206,-168.0918008756018,0.25728480722891534,-0.5314436867469878,-0.14124572289156626,0.023533375650612122,-0.05030420980725041,-0.013615782060246993,0.05718149014284986,0.0008106256927959064,-0.0017445019955437614,-0.00047525656151852755,0.00198149558821872
897.43,897430.0,0.020999999999958163,0.097685,-0.052544,0.12229,-0.986277,-14.61323030185752,-4.574430395697964,-168.1004316994701,0.24433980722891535,-0.5243186867469876,-0.14989772289156625,0.02893635660240858,-0.06146452722891492,-0.016581942240963973,0.06992969075706287,0.0013048265814577763,-0.0028008904014939157,-0.0007611879847831448,0.003182306881216175
897.448,897448.0,0.018000000000029104,0.097683,-0.052231,0.121384,-0.986405,-14.50479590634738,-4.5499133438589014,-168.10962775073082,0.23410480722891536,-0.5048956867469878,-0.12372772289156622,0.033334473132536166,-0.07090226359037595,-0.01928010125301653,0.08068482128374269,0.0018256810003019729,-0.003907251891616173,-0.001059662945120979,0.004441041314845342
897.472,897472.0,0.02400000000000091,0.09768,-0.051915,0.120473,-0.986534,-14.395778593528794,-4.52512325204145,-168.11898713761883,0.21634580722891528,-0.4827276867469876,-0.13692772289156627,0.03895298850603035,-0.08301976007230412,-0.02224956660241423,0.09436450121740242,0.002625708355482871,-0.005608906217785261,-0.001522385375193393,0.00637747702565524
897.497,897497.0,0.024999999999977263,0.098466,-0.051706,0.12013,-0.986509,-14.357044807177363,-4.4942717982654425,-168.03375009982014,0.22271480722891535,-0.47301068674698743,-0.13905272289156625,0.044361633686748315,-0.09508795224096783,-0.025672759674700275,0.10802205235067856,0.003599533068132744,-0.0076844002195909766,-0.002078624540253243,0.008736589556088156
897.516,897516.0,0.019000000000005457,0.098469,-0.051368,0.119217,-0.986637,-14.247542088184572,-4.466993201533604,-168.04265036914583,0.23437480722891535,-0.4551216867469876,-0.12862072289156626,0.04859321502409892,-0.10407515528916317,-0.02831476140964079,0.11829904567884994,0.004442404108181204,-0.009491071312169884,-0.002566406974072688,0.010789008550751638
