# source_file=20251214_033945_glider_ble.csv
# total_time_s=9.125000
# distance_path_m=1.421180
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_f,ay_lin_mps2_f,az_lin_mps2_f,jerk_mag,jerk_isolated,stationary,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
8.088,8088.0,0.01899999999999835,0.9996726010452397,0.005794997687300911,-0.005550997784677715,-0.024295990303824497,0.6793506870439657,-0.619767376423764,-2.788153401958955,-0.002953,0.008143,19.640488,-0.014653150283819817,0.015657331023461694,-0.005284577168629763,0.34499762080372764,0,0,-0.0033578380665223216,0.002737174904968474,0.000995415130046018,0.0044450032871191526,-0.00044363511175233075,0.0003195961163665966,0.0001260332665209747,0.0004559842162328583
8.115,8115.0,0.027000000000001023,0.9996646136047098,0.006434997512713066,-0.006287997569532209,-0.02428399061363234,0.7547254887093807,-0.7024204493997747,-2.7877530100087387,0.000333,-0.00026,19.647942,-0.014840507179258843,0.014622394992165045,-0.0025830456468513424,0.1073720743819046,0,0,-0.0037534731241854716,0.003159922842601956,0.000852731546493009,0.004980042565637831,-0.0005449788861053423,0.0004049140331168526,0.0001490570182762868,0.0005759993049850799
8.142,8142.0,0.026999999999999247,0.9996471928564535,0.006921001335230851,-0.005774001113946385,-0.02498500482022003,0.8094175707669653,-0.6416164481166851,-2.8680171386421787,0.005381,-0.012322,19.64784,-0.012185789093798369,0.007601287770603852,-0.0014034441396544733,0.28142039894190823,0,0,-0.004154166818025449,0.003554727507390401,0.0007829893140280247,0.005523247402539899,-0.0006571413901920263,0.0005008916758163907,0.00017019772975504288,0.0007104604542572976
8.164,8164.0,0.02200000000000024,0.9996555184110717,0.005997997110435598,-0.00535899741827682,-0.024982987964323532,0.7024807172443261,-0.5967238084788867,-2.8668882445158275,-0.000589,-0.000694,19.636827,-0.01402229647877756,0.010412043782732066,-0.006330810546717826,0.2710251751147457,0,0,-0.004422254178089016,0.0037219558383436878,0.000752113542955626,0.005828804513766411,-0.0007544309821099857,0.0005827747042599528,0.00018674422770006684,0.0008319718971131766
8.187,8187.0,0.022999999999999687,0.9996565929764056,0.005222997873386338,-0.005992997559870634,-0.024969989833133612,0.6155081194302217,-0.6715816525044357,-2.8653452915340014,-0.009332,0.012166,19.6476,-0.019373449535527627,0.018339891420178774,-0.003474093272834798,0.43401332112665186,0,0,-0.004744766997100896,0.003961432845346522,0.000606504900381118,0.006210765833546971,-0.0008635606230433049,0.0006738876597029215,0.00020069384040883237,0.0009660344009298023
8.215,8215.0,0.02800000000000047,0.9996538314948655,0.006118998968560205,-0.005560999062618613,-0.024976995789790523,0.7169199475550674,-0.6195215198623989,-2.866424442185698,-0.004127,0.011133,19.65736,-0.01942026423890841,0.022094824241671238,0.0034706501422211472,0.28196462094283614,0,0,-0.005287223584095679,0.004474949805111536,0.000509230288741742,0.006945446312041964,-0.0010116028833979864,0.0007991862542460466,0.00021495228849360137,0.0011399358442691205
8.242,8242.0,0.027000000000001023,0.9996362997534849,0.006549001963800397,-0.0050070015014122135,-0.025677007699572877,0.7649783682911351,-0.5542905013118705,-2.946492138402861,0.01892,-0.017388,19.648853,-0.006929566075549188,0.008267083435903582,0.0019138507364395345,0.6925505837818947,0,0,-0.005811570718546225,0.005071510059636682,0.0006029378425817165,0.007736801829158936,-0.0011685152927987405,0.0009361170258562423,0.00023123161024330834,0.0013274628946942607
8.267,8267.0,0.02499999999999858,0.9996344978297377,0.0061049969331311415,-0.005916997027573622,-0.02566298710809901,0.7167921264578103,-0.659851334732495,-2.9453185082763746,0.003895,-0.001239,19.657383,-0.009289772582322886,0.010626289781060626,0.005694525571666522,0.20171239542821423,0,0,-0.005984809870434945,0.00527818714553426,0.0006507841109927022,0.008006293067809797,-0.0013181355395596056,0.0010680717044945912,0.00024750121301812496,0.0015208829404232231
8.29,8290.0,0.022999999999999687,0.9996328482297547,0.006856998958929356,-0.005324999191526734,-0.025666996103082946,0.8011962708704523,-0.5898183904838606,-2.945778997042514,-0.001653,0.002762,19.639465,-0.013159197298134515,0.013717299383848582,-0.0015870173471974752,0.38287455011399485,0,0,-0.006198474639828369,0.005522591810498651,0.0007817581991410304,0.008338540282801687,-0.001460700456275656,0.0011950913161360584,0.00026548165159836844,0.0017050276809828459
8.317,8317.0,0.027000000000001023,0.999635099716605,0.006034000601909692,-0.005953000593829697,-0.025648002558465326,0.7087550579386112,-0.6641953764193551,-2.9435807264457794,-0.004733,0.006695,19.647783,-0.016907701719683175,0.01751113575186601,-0.0009790646204739008,0.19881019997814436,0,0,-0.0065537729668780145,0.005892958893862577,0.000738908730766697,0.008844483633233676,-0.001637652326381369,0.001354201206270354,0.00028543218732907,0.0019301682686185
8.342,8342.0,0.025000000000000355,0.9996168945554176,0.006473999317090219,-0.005417999428482361,-0.02635899721952133,0.7580104520186994,-0.6010753375879009,-3.024952286106031,-0.000404,-0.003213,19.650101,-0.016293692946181607,0.013995345494762628,0.0005030064430025596,0.15457980485470302,0,0,-0.0069764655098700995,0.006330737287659234,0.0007144321152548492,0.009447736176623138,-0.001812063964128124,0.0015124696384618372,0.0003032929902104415,0.002151280359449345
8.367,8367.0,0.025000000000000355,0.9996123354239739,0.007394002481087525,-0.005034001689179687,-0.026366008847221217,0.8622440412344793,-0.5542994593914619,-3.025964080064054,0.003701,-0.00939,19.651417,-0.013851420137485979,0.009085855354911028,0.0018981045715895691,0.22632397555285275,0,0,-0.007383807833524645,0.006680620925028304,0.0007270072763299134,0.009983979850048907,-0.0019966591599662425,0.0016794851615875473,0.00032146817211868963,0.002387473763864927
8.395,8395.0,0.027999999999998693,0.9996162360644002,0.006492001533118804,-0.005517001302867597,-0.026359006224811854,0.7603730399122498,-0.6123616042345557,-3.0250425934470258,0.001288,-0.002496,19.648954,-0.01395730134810311,0.010426368926758786,0.0012390490531513153,0.053482564909542764,0,0,-0.007771647597374235,0.006935024874965801,0.0007801542043344189,0.01044517673266986,-0.0022142652926927108,0.0018736658580865806,0.00034331248984005233,0.002667025199666283
8.419,8419.0,0.02400000000000091,0.9996076366376921,0.00728699735114051,-0.006120997774987108,-0.0263439904238295,0.8532702958503416,-0.6791573927734864,-3.0243422648564784,-0.005535,-0.006058,19.644379,-0.017505186479714257,0.009156190597772734,-0.0013851123672938208,0.19133606022612318,0,0,-0.008106622829728722,0.007185257729208021,0.0008098913816100516,0.010862835099025888,-0.0024088242406062076,0.00204611204358758,0.0003627498829986943,0.0029177094412503692
8.445,8445.0,0.0259999999999998,0.9995892030300823,0.007724001568849152,-0.005600001137435947,-0.027026005489347128,0.9021743969364734,-0.6175403405882719,-3.1023322518201586,-0.005882,-0.027848,19.658426,-0.019483386584686853,-0.003110322046145206,0.004782471480680478,0.5335208754927508,0,0,-0.00856175767820129,0.00742331868475011,0.0007738784600604125,0.011358179550726618,-0.0026314299402394395,0.0022391183293910813,0.00038287072296026484,0.0032001431538250403
8.468,8468.0,0.022999999999999687,0.9995986796586626,0.006882997794206051,-0.00499699839861218,-0.027020991340584295,0.8039530727359789,-0.551080172311866,-3.100732864062632,-0.004016,-0.005078,19.660833,-0.019414940336504906,0.0029459845937952756,0.0014684015211275858,0.3001782542342185,0,0,-0.009009875569649082,0.007351781277688771,0.000883875304116062,0.011662237404921954,-0.0028386570783413656,0.0024082092987779205,0.00040319985495493397,0.003461381283491749
8.493,8493.0,0.025000000000000355,0.9995912266978197,0.007259001646272799,-0.005901001338291196,-0.02701600612697423,0.8498350770610552,-0.653470232905701,-3.101164907952416,-0.008128,-0.002904,19.643137,-0.021532997213772834,0.0072199233425757165,0.0014684015211275858,0.19079923422768022,0,0,-0.00949524907806171,0.007425430892533654,0.0009205853421442522,0.01208901387071732,-0.0030760383052929117,0.0025938450710912644,0.0004262144885085406,0.003752937218614802
8.517,8517.0,0.023999999999999133,0.9996001720526958,0.006682001150116159,-0.005068000872311986,-0.027003004647798062,0.781138265942767,-0.5598506039976112,-3.09861786324807,-0.000322,3.1e-05,19.647726,-0.01851365494809223,0.010723125001016881,0.0004452086828155618,0.19736006453151406,0,0,-0.010012041011192241,0.007598709052755465,0.000955826978651313,0.012605354008965432,-0.0033163272895615167,0.002776214088357389,0.00044915433599617126,0.004043073551512007
8.543,8543.0,0.0259999999999998,0.999581370493904,0.0071340026442114355,-0.004516001673851814,-0.027673010256975477,0.8315350992924245,-0.49466258989818057,-3.1752009535455152,0.013586,-0.015459,19.651253,-0.009568028983099514,0.004229988878508488,0.0018096833737926172,0.4283704360287398,0,0,-0.010493396039842635,0.007877510302781903,0.0009674024044045175,0.013156838390413851,-0.003589155586597423,0.002981029356229717,0.00047430679851068853,0.004370812755745106
8.567,8567.0,0.02400000000000091,0.9995821231010449,0.006569000808988922,-0.005319000655048268,-0.027643003404305186,0.7693499392885592,-0.5884598944915732,-3.1721225407479134,-0.007422,0.005918,19.657326,-0.016338893866615085,0.012291657469679019,0.005541010317612671,0.46539617327747296,0,0,-0.010723028735437031,0.00797903003586611,0.001010834805375542,0.013404105810460483,-0.0038465082762479215,0.003172526077090511,0.0004985668338397025,0.00468657687711505
8.591,8591.0,0.023999999999999133,0.9995800686701535,0.007399000508303953,-0.004675000321167858,-0.02762400189774137,0.8623725677239259,-0.5120760594656698,-3.1698552514026255,0.00744,-0.009459,19.640602,-0.012000890071323078,0.008317144409115785,-0.0012318443171303742,0.3738096638087472,0,0,-0.011115162188235779,0.008274029815138396,0.0011438190529982413,0.01390376646375317,-0.00411327216876557,0.0033711027926538253,0.0005260184911116592,0.00500827541656609
8.619,8619.0,0.02800000000000047,0.9995800395983641,0.00691300027385851,-0.005500000217882512,-0.027599001093334446,0.8093056644966661,-0.6081371949562507,-3.167432750902758,-0.002544,0.002445,19.65148,-0.015242799414539654,0.01280868647470557,0.0012304588946185813,0.21649711144555064,0,0,-0.011451187110232831,0.008506909858593642,0.0011093274121185904,0.014308312579863426,-0.004433905407852095,0.0036092962686944514,0.0005570796586509803,0.005397580877551185
8.644,8644.0,0.025000000000000355,0.9995605420699345,0.0073699966235731655,-0.004958997728127453,-0.028280987043591953,0.8603103183987487,-0.5441333262345094,-3.24540772937443,0.020361,0.00186,19.660112,-0.004625894781793869,0.014412388413869446,0.006798234548386722,0.48380268642691265,0,0,-0.011832257095596328,0.008827127020461286,0.0011400888844840553,0.014806089357969291,-0.004729711835242008,0.0038299744442059865,0.000585581880763082,0.005755288692047776
8.669,8669.0,0.025000000000000355,0.9995651343590555,0.006596000886618009,-0.005640000758114853,-0.028182003788154747,0.7738007816065658,-0.624726550689265,-3.2341877425822667,0.010652,-0.012451,19.643,-0.0046538523133415,0.00768141538583471,0.0004884042547901616,0.3690436025440631,0,0,-0.011947904465141176,0.009187436730808027,0.0013100447481937257,0.015128702258720372,-0.005028409446870542,0.00405966036247619,0.0006183329994679256,0.006125440925997014
8.692,8692.0,0.022999999999999687,0.9995597066482607,0.006718998028102028,-0.006654998046884804,-0.028123991746143984,0.7911402361194474,-0.7406376578793781,-3.2284547530861523,-0.019484,-0.001769,19.644222,-0.01982147573373389,0.009974791755468658,-0.0017828692097730005,0.6742286197254136,0,0,-0.012054943068348029,0.009364109284682223,0.0013212780460538994,0.015321683026076737,-0.005305673137442542,0.004275034876023878,0.0006487223945271649,0.006473401077947577
8.717,8717.0,0.025000000000000355,0.9995654751675511,0.007365003501132007,-0.0059190028137407116,-0.02792101327292692,0.8626272863251638,-0.6544228448487487,-3.2049977279509254,-0.016786,0.015868,19.638542,-0.026260900094372618,0.020398748001198154,-0.0059333923538129225,0.5174582375859551,0,0,-0.012550479961691383,0.009613479078568942,0.0012767063158095737,0.015860753647911178,-0.005619435136484831,0.004515371852988105,0.0006806400524224047,0.006856443153599501
8.742,8742.0,0.025000000000000355,0.9995550330477889,0.0077750002570609504,-0.005413000178967322,-0.0282840009351398,0.9081840421872374,-0.594819194436222,-3.2463998940113497,0.010094,-0.028337,19.643003,-0.015250637165758016,0.002213020204714849,-0.00557398206319344,0.8504829319881742,0,0,-0.013207002464050707,0.010123447778598903,0.0011283715069642486,0.016678798855708683,-0.005949610198086103,0.004768458047453081,0.0007088493400965113,0.007252961994797287
8.767,8767.0,0.02499999999999858,0.9995647026915182,0.006720998000920094,-0.00553299835427628,-0.028188991615523955,0.7877769582585238,-0.6120602491356837,-3.234978713865822,-0.001218,-0.003611,19.658554,-0.015930747500403155,0.006500556741536321,0.0027414027060383254,0.37521437815148145,0,0,-0.013588268393194635,0.010178773283716771,0.0009890219553844205,0.017006664220682168,-0.0062893169079159495,0.005022927379545986,0.0007335748889811203,0.00766993196618998
8.79,8790.0,0.022999999999999687,0.99956158449533,0.006986997095596742,-0.006555997274757728,-0.02801498835453596,0.821441006977876,-0.7285219887839162,-3.2160711997723976,-0.004175,0.00045,19.651695,-0.017728815905403206,0.010503659147088201,0.0030951714826876133,0.19141810454621688,0,0,-0.013954675585703903,0.010328286088772105,0.0010520742176233012,0.017392910176078975,-0.006610274446387135,0.005260477959587741,0.0007577725959864559,0.008061085243265665
8.812,8812.0,0.02200000000000024,0.9995851218004541,0.006976000850032732,-0.005571000678832046,-0.027384003336768395,0.8166157065451732,-0.6162461597694593,-3.142884738749837,-0.061284,0.005672,19.647285,-0.046687372800935746,0.015017721524924612,0.0010984476038821953,1.3352822486716802,0,0,-0.014344709535622778,0.010559366590008048,0.0011201679902424293,0.01784728805084764,-0.00692585805617084,0.005492784024567921,0.0007824162917717896,0.008443729267139407
8.84,8840.0,0.02800000000000047,0.9995700560274026,0.007432000416574784,-0.0049830002793046484,-0.027922001565070118,0.8672947329825365,-0.5469929579205038,-3.2043098086981288,-0.086133,-0.007648,19.651707,-0.0769172026882173,0.010241361851506703,0.0024000033037711753,1.0940179840702007,0,0,-0.015651955974049,0.010979862792705944,0.0011509245231511314,0.019153739583125984,-0.007364112823444219,0.005800220182763693,0.0008146421784200219,0.00894345333256315
8.859,8859.0,0.019000000000000128,0.9995646010123741,0.00817699673605837,-0.004411998238900517,-0.028004988821488882,0.9508424153554063,-0.47912212339616994,-3.213669247667149,0.005878,-0.007995,19.652761,-0.04620506814549985,0.008317765172971784,0.0033609571241271707,1.6203850852087653,0,0,-0.017113382825125138,0.011174448667884572,0.001196524585922784,0.020473588982764915,-0.007689267097121599,0.006012534707453501,0.000837376145552555,0.009307374384642545
8.885,8885.0,0.0259999999999998,0.9995630592810882,0.007849000465500685,-0.005404000320495057,-0.027980001659410014,0.9164511941376463,-0.5938268455774093,-3.2115854624777023,0.251931,-0.078423,19.665329,0.10466617895547542,-0.03048231163580097,0.010679224438692356,5.998167397480027,0,0,-0.018314714596908126,0.011390710562381837,0.0012839094711500898,0.021606144529097867,-0.008165449676641207,0.0063086931820754266,0.000870757791802457,0.009839687698194429
8.908,8908.0,0.022999999999999687,0.999578975874662,0.007410999821131817,-0.006114999852411423,-0.027377999339218306,0.8681588432234452,-0.6771976722796964,-3.1429552486392205,0.48951,-0.278086,19.65152,-0.017728815905403206,0.010241361851506703,0.006953205202878666,5.610689832311825,0,0,-0.015907392480932224,0.010689617394758424,0.0015295316332400105,0.01922634969529637,-0.008531319703702642,0.006554554382154867,0.0009059370193669768,0.010336629022363673
8.936,8936.0,0.02800000000000047,0.9995578483820794,0.0077689988215595045,-0.005576999154052948,-0.028153995729461485,0.9079507162145501,-0.6137417720991842,-3.2316472752763477,-0.333297,0.194831,19.652039,-0.062222612306040204,0.04895257072332271,0.005206906690238244,2.107235218603455,0,0,-0.01640379932628352,0.010976375526600617,0.0017242213789206164,0.019812581644032753,-0.008990626084838589,0.00686189289689969,0.0009542152179767548,0.01087496681383198
8.957,8957.0,0.021000000000000796,0.9995485336521077,0.007631004074140745,-0.00658200351408654,-0.028305015111853467,0.8955116770633755,-0.7291699297037336,-3.2498123657024784,0.452455,-0.097514,19.614714,0.17753804721807404,-0.014645898230091714,0.005206906690238244,11.812013860819434,0,0,-0.017710474184710414,0.012004379511790434,0.0018335664194156238,0.02147389087065492,-0.009362546042717522,0.0071139848666472985,0.0009927201127844843,0.011291031028356685
8.988,8988.0,0.030999999999998806,0.9995361247636062,0.008135001015423093,-0.005680000708986253,-0.028794003594110943,0.9506114082591203,-0.6237486892102743,-3.3053429270598618,-0.188541,0.113322,19.669422,-0.042493730103221355,0.06726023316662802,0.006546069763503521,7.573736780017682,0,0,-0.01220679472095033,0.011550356666657609,0.0019949805268130033,0.016923253936190458,-0.009740956679066968,0.00747204592331367,0.001054564509115685,0.011956721645346962
9.009,9009.0,0.021000000000000796,0.9995167230889278,0.007749997852902142,-0.006673998151002438,-0.029354991867347403,0.9102192320216044,-0.7383649790219303,-3.3703587648417845,0.101732,-0.048501,19.644287,0.01939481625540393,0.018404902361662118,0.001500095373970705,3.7623560235629157,0,0,-0.013099163053118012,0.01296282156315685,0.0021324479918465823,0.01855182336074669,-0.010016039103182457,0.007744265176139974,0.0010993459169444649,0.012312109978006974
9.037,9037.0,0.02800000000000047,0.9994755009742272,0.008270004145233106,-0.006076003045518302,-0.03071501539550603,0.9686729503740976,-0.6668007458632998,-3.5260574275689196,0.216083,-0.062479,19.657331,0.11948057916836782,-0.01850042993610171,0.005683720032697179,3.8126846233589586,0,0,-0.012556108197966693,0.013478158829283398,0.0021744506623177628,0.018548446139482696,-0.01036761013272553,0.008121653623359915,0.0011602305354893633,0.01283156103210789
9.061,9061.0,0.023999999999999133,0.9994503249263507,0.008325002706500446,-0.007057002294267104,-0.03130401017709188,0.9789033198721385,-0.7783890869009963,-3.59462489739975,0.061722,0.002768,19.656822,0.08194761093916211,-0.0003838609672518374,0.007166845706057159,1.7376216169770822,0,0,-0.009688574297925969,0.013034148510816973,0.0023108599431024904,0.01640419376272725,-0.010600135915875745,0.008434473187619512,0.0012156911741238211,0.013276723739455458
9.086,9086.0,0.025000000000000355,0.9994316829618312,0.007495997622131257,-0.007550997604684248,-0.03198598985345389,0.8862967263007481,-0.8373433771101884,-3.6726339196975246,-0.007414,0.012645,19.631874,0.027118987190531192,0.013777101874644279,-0.005162817584710702,2.3181825459241505,0,0,-0.007639884024446887,0.013024551986635676,0.002490031085753922,0.01530382426609751,-0.01079113301648692,0.008760086987285408,0.00127794195126767,0.013686828583523644
9.108,9108.0,0.02200000000000024,0.9994134243380377,0.007753003291825108,-0.006628002814164429,-0.032692013880607045,0.9128503339227212,-0.7300428927930166,-3.752907277245334,-0.194386,0.030889,19.646185,-0.08934982710730033,0.029082332951883033,-0.003639461896847056,5.3400009701499345,0,0,-0.007043266306255194,0.013327648227877855,0.0023764490988902854,0.015260449464760266,-0.010946084875224537,0.009053295248298725,0.0013302238314432569,0.014023512717377793
9.141,9141.0,0.032999999999999474,0.999386652178527,0.00845899705597347,-0.006021997904134323,-0.033443988360323536,0.9919286284673908,-0.6572430392001016,-3.839009722979412,0.099467,-0.090628,19.630259,0.013366189804045248,-0.03349939941025072,-0.012136679930307225,3.6539041688071983,0,0,-0.009991810600796059,0.01428736521528998,0.0022563468562943343,0.01757999388547015,-0.011275814625050801,0.009524778300403287,0.0014046832777009687,0.014527107549714873
9.162,9162.0,0.021000000000000796,0.9993930992602272,0.008407000834987568,-0.005019000498489664,-0.03343000332028481,0.9821055567181947,-0.5425886449862642,-3.8363442244827857,-0.132052,-0.004114,19.646767,-0.06381751201458309,-0.012662714880363041,-0.007021380510007199,3.8147754090219412,0,0,-0.009711120614911098,0.013583877827674689,0.002001476577757873,0.016817654679706584,-0.011479748157963942,0.009810039734784465,0.0014467142858338856,0.01489628742130976
9.187,9187.0,0.02499999999999858,0.9994048114867856,0.008036998484017286,-0.004155999216072644,-0.03328899372084751,0.9363476220292591,-0.44530522120526567,-3.8191375828399132,-0.113427,-0.02995,19.64768,-0.09782758538494618,-0.014378595026680771,-0.0036427931933076876,1.3688209160241256,0,0,-0.011306558415275584,0.013267309955665631,0.001825942065007703,0.017526946142511768,-0.011762412118345816,0.010141722483676088,0.0014923628374590755,0.0153167287883024
9.28,9280.0,0.09299999999999997,0.9994446656023617,0.007872997365825427,-0.0022979992311275028,-0.03229698919396212,0.9102287206997364,-0.23404806172280038,-3.703589741546962,0.020117,-0.068908,19.63472,-0.015372663194977515,-0.04693725066052758,-0.011587749711312902,0.9570498098578722,0,0,-0.020404523856075576,0.01193010061818432,0.0014871622980300882,0.023682980096555444,-0.013660032836960843,0.011251221841167228,0.0016306689311758737,0.016946734779555994
9.362,9362.0,0.08200000000000074,0.9994313305649656,0.008260002732021135,-0.0018130005996554864,-0.03264201079644478,0.9528183061386377,-0.17674017065938902,-3.742766918425827,0.250782,-0.104617,19.639896,0.18100141050170662,-0.0811263777331121,-0.009056078937790547,2.431025988507661,0,0,-0.021665082238063745,0.008081246064021025,0.0005369668217024216,0.023129432757785687,-0.015436569580482087,0.011913884018416959,0.0016747002105554727,0.01888873914747356
9.382,9382.0,0.019999999999999574,0.9994372891457447,0.008107002345425026,-0.002817000814982398,-0.032426009381121494,0.93899281287866,-0.2925005707024867,-3.7189322401963056,0.158326,-0.03976,19.643341,0.163214853466792,-0.05521065375028296,-0.007115361876848343,1.574605302465614,0,0,-0.018045054028029688,0.006458718509358818,0.0003558452429466146,0.019169393456616522,-0.015797470661042673,0.012043058388604132,0.0016818171154144048,0.019351327802629263
9.402,9402.0,0.019999999999999574,0.999441488273596,0.007813995999137397,-0.003755998076882527,-0.03227298347583328,0.908868761568835,-0.401270759228989,-3.702175547251869,0.190718,-0.066542,19.638748,0.16891110407757956,-0.05395666953797033,-0.008232325825879924,0.29693162465904865,0,0,-0.014780756958693918,0.005354505434353183,0.00021353800540965074,0.015722185064368465,-0.016093085800216546,0.012150148497291194,0.0016860878755225977,0.019734715671761584
9.452,9452.0,0.05000000000000071,0.9994165148643525,0.007198996505471163,-0.0030619985136481043,-0.033247983860800835,0.8361719040877814,-0.3232484328769143,-3.8131160310904004,-0.003216,-0.005676,19.649847,0.04004967439748747,-0.01113661100632405,-0.0014755925125394358,2.7191527295772127,0,0,-0.00633520175481482,0.002656671957454628,-0.00019807828588435132,0.006872548448070299,-0.01640984588795729,0.012282982095163927,0.00167618396122838,0.02052082492498002
9.479,9479.0,0.026999999999999247,0.9994076474715071,0.006780997608088278,-0.004006998586581586,-0.03350098818294727,0.792015217567159,-0.43286856514815175,-3.842759954269396,0.19196,-0.072241,19.639849,0.11419321427292074,-0.03670187218689239,-0.0052351931522742175,2.9080517524875282,0,0,-0.005253860546082689,0.002355983460283887,-0.00023791928372291496,0.005762839082291188,-0.016551700122701518,0.01234659364859159,0.0016697601405678616,0.020706383733077913
