# source_file=20251214_181713_glider_ble.csv
# total_time_s=16.212000
# distance_path_m=5.628493
# note=NO_ZUPT; drift control via HPF on accel + leaky velocity integrator
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,ax_lin_mps2_used,ay_lin_mps2_used,az_lin_mps2_used,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
321.61,321610.0,0.025000000000034106,0.9765605576386754,0.015381993032281759,-0.01650799252222775,-0.2140569030367401,2.1274465415561834,-1.4701914189811995,-24.754101745447866,-0.008932,0.027462,0.009085,-0.013124822784810128,0.018574582278481015,-0.008944721518987349,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321.633,321633.0,0.022999999999967713,0.9765724260504872,0.016007990591810548,-0.014237991632071375,-0.2141198741578257,2.141722409906508,-1.2006408400767858,-24.75600475915058,0.010694,-0.005662,0.015234,-0.0032552703441007264,0.0019171352670646173,-0.005852503137354713,0.009728956122139707,-0.016420154009464775,0.003048168307094521,0.840340842441565,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321.662,321662.0,0.028999999999996362,0.9767928172777339,0.013816997415344345,-0.014541997279723346,-0.21324496010965513,1.902748402852615,-1.2901938023675419,-24.65162623505959,0.028061,0.056938,0.004058,0.011948332311513307,0.02777648061621994,-0.010403597531924692,0.024486386516198742,0.009270275450037141,-0.0014760309766536507,1.0334755423142594,0,0.0002821397275420161,-0.00047618446627441875,8.839688090573002e-05,0.0005605073419076667,4.09102604935872e-06,-6.904674760978205e-06,1.2817547731329246e-06,0.0
321.684,321684.0,0.022000000000048203,0.9767441316211644,0.01591500214462626,-0.0155850021001571,-0.21324802873624005,2.16327356016554,-1.3555975347960536,-24.65732941781157,0.00813,0.006978,0.023405,0.008008691849018203,0.013177865953205213,-0.002644030073070982,0.020266600676982813,-0.005255689772904962,0.006197863369272884,0.7709858889412942,0,0.0008198076128552415,-0.0002704955937725078,5.5600671020492836e-05,0.0008650686810673936,1.621244679375511e-05,-1.5118155421512394e-05,2.8657278443248466e-06,1.2331161521995685e-05
321.711,321711.0,0.026999999999986812,0.9767003538263712,0.018293006626953833,-0.015704005689044058,-0.21324907725311748,2.4325014455609804,-1.3107141512293194,-24.660750498173197,-0.010169,-0.037569,0.012331,-0.004135404765679652,-0.019195305355022958,-0.004302305202387979,0.007987007669346822,-0.03700115133697458,0.004463860628467889,1.262289110912038,0,0.00136332498499091,-0.00041118472213324945,0.0002226933410844949,0.0014412911623192719,4.568473686466376e-05,-2.4320839686235624e-05,6.622697007740347e-06,3.5688015910803905e-05
321.732,321732.0,0.021000000000015007,0.9767558863984133,0.016216998113882143,-0.01444099832043979,-0.21325197519773048,2.1690384788669204,-1.2201512135465158,-24.65498777078512,0.010827,0.011443,0.018322,0.0010355996126923048,-0.008751637681930557,-0.0020962202878699898,0.012986657143674182,-0.026211629362458324,0.006583083798646681,0.5751887911492851,0,0.0015262888492318,-0.0011867722692535383,0.0003156563499953673,0.001958985707362594,7.60256821240239e-05,-4.109938809580889e-05,1.227536876408294e-05,6.595513031953025e-05
321.763,321763.0,0.03099999999994907,0.9769169885632328,0.013917999837061976,-0.014799999826736403,-0.21265099751049477,1.9195837524794526,-1.3177695282868254,-24.58273172987103,0.011959,0.047837,0.007124,0.00491840207631471,0.018766715915441438,-0.007178332864771885,0.0165471561767446,0.0012817583075216672,0.0014722940628321838,0.9093591817302493,0,0.001921009731641114,-0.0019932169356321554,0.0005181052625002954,0.002816314116816731,0.00012945881012746627,-9.038922077145616e-05,2.519867375774448e-05,0.0001266836872476709
321.782,321782.0,0.019000000000005457,0.9768718135718472,0.016169996914085744,-0.015463997048820158,-0.21265195941707865,2.1880458977335584,-1.3371483347147832,-24.58739927384078,0.009218,0.013504,0.027295,0.0049670101652969055,0.01232503892788463,0.00030742207691937876,0.016399980445003584,-0.005099046003271188,0.008852368962782114,0.5135338160919679,0,0.002229332123086387,-0.0019625616573873484,0.0005444407780118784,0.003019600260768636,0.00016888705774738885,-0.00012796911740515224,3.529286114261303e-05,0.00018019365546720416
321.807,321807.0,0.025000000000034106,0.9768366594191202,0.01672999416697144,-0.017757993808552235,-0.21259092587869852,2.306814466649224,-1.580419652096697,-24.587705644390333,-0.025075,-5.3e-05,0.003449,-0.012962084974932765,0.0011881247789755096,-0.0074896348966441,-0.0015054668768237922,-0.015984870395169718,0.0010389915481446468,0.8945658907945823,0,0.0026300620753575933,-0.002081877479719016,0.0007634862183313098,0.0034401092375646062,0.00022962948522802147,-0.00017852460661905078,5.164194859692519e-05,0.00025568366198652304
321.837,321837.0,0.029999999999972715,0.9770300296777762,0.014485000439989138,-0.01746800053059926,-0.21189000643626502,2.0471066899414225,-1.6042088604674456,-24.50133149941379,-0.042241,0.051669,0.027472,-0.03200304615291086,0.024849262841315868,0.002142368888881232,-0.020166302213498244,0.007534250393059913,0.010473573131234626,1.049013900852497,0,0.0025717805797275495,-0.002551040184325296,0.0007908480613755966,0.0037077354312960017,0.00030765712505422763,-0.00024801837157965227,7.495696279250758e-05,0.00035888693911336736
321.858,321858.0,0.021000000000015007,0.977045131852738,0.0154570020859303,-0.015179002048414054,-0.21192802859979537,2.1002389581498115,-1.3242002094019953,-24.500834344919372,0.00272,-0.000816,0.017685,-0.017343988912847365,0.00825882666725734,0.0009481948335334531,-0.005435524911882093,-0.008938248372225524,0.00915855479238311,1.0541660024874413,0,0.0021393027350093356,-0.0023839078923335406,0.0010080299672149131,0.003357939464307221,0.00035712349985900026,-0.0002998353263846071,9.384518209272143e-05,0.00043674938317063905
321.887,321887.0,0.028999999999996362,0.9770013978643602,0.017793007245847814,-0.015029006120263408,-0.21195708631530183,2.358295193800932,-1.250523062890146,-24.506618584919103,-0.00387,-0.028187,0.021698,-0.012141583809920524,-0.01715197825605404,0.0024728930075361036,-0.000228948091431111,-0.033734371307709114,0.010492074388235592,0.8748938643505216,0,0.0019713574973797715,-0.0026316226742091864,0.0012687676667555992,0.0035244091241074427,0.00041672807322863485,-0.0003725605195994675,0.00012685874778528973,0.0005341296276355363
321.91,321910.0,0.023000000000024556,0.9770285865987749,0.01564399338069928,-0.016082993194949276,-0.2119239103305621,2.143218573599689,-1.4208756002048368,-24.503080492447566,-0.00352,0.016533,0.012543,-0.009914441795004052,-0.0046817436643104265,-0.0015298499343497636,0.001969728731054521,-0.020961219298200624,0.006396887932135825,0.5909816001178336,0,0.0019585492863822196,-0.0033974446378037806,0.0015052310783141031,0.004200507823258112,0.000461922001241946,-0.0004418947936876906,0.00015875973335362537,0.000615191037490094
321.936,321936.0,0.025999999999953616,0.9772181396024618,0.013412001915998496,-0.01601300228756963,-0.21120703017240489,1.8904079924076653,-1.4687074996564462,-24.415829430191568,-0.002231,0.06584,0.020553,-0.008052259602663253,0.028199055951004297,0.0006324208652752706,0.0037703179469435874,0.011727988590567383,0.008421581404742811,1.2615887757211652,0,0.002001293548550974,-0.003927745931663762,0.0016650416085992284,0.004712189250182943,0.0005133999580959857,-0.0005371222710905988,0.00019997327828342516,0.00072440424089461
321.96,321960.0,0.02400000000000091,0.9771895542169761,0.01572899282460813,-0.015110993106532737,-0.21124590363196444,2.1281344353189415,-1.311456691001031,-24.421003530826386,0.001572,0.003363,0.025063,-0.005263118235042124,0.010881440256618753,0.0039193774042197045,0.006462014432633737,-0.00550658968761522,0.011534600269438141,0.7382961861067693,0,0.002083791994106007,-0.003630594601876838,0.0018605126984688376,0.004580929353203487,0.0005624209846078713,-0.0006278223574930894,0.00024227992996824356,0.0008374967828990049
321.983,321983.0,0.023000000000024556,0.9771644869993584,0.01778800886519007,-0.013954006954399719,-0.21127810529680835,2.3307423179491407,-1.1319108683523782,-24.423885226665288,0.010105,-0.032801,0.010641,0.00035673117322351094,-0.015554969104255249,-0.0017672564145644904,0.011909752127860761,-0.0314879563201301,0.005764659476095337,1.1811383721443145,0,0.0022244457472846884,-0.0037433555261184442,0.0021186901914723175,0.004842490847175185,0.0006119657186339171,-0.0007126227839651257,0.0002880407632026157,0.0009428581580227976
322.008,322008.0,0.024999999999977263,0.9771800111979944,0.016113000184646925,-0.015594000178699446,-0.21122600242054437,2.1828664518026626,-1.3562788744575378,-24.420485746954654,-0.006771,0.011732,0.014709,-0.005571946476504419,-0.005918955756124273,-0.002580820298307846,0.005888576928046667,-0.021514001821638547,0.004874526705907026,0.46737848555302186,0,0.002512940309168082,-0.0045149895687502965,0.002253997168467652,0.005637419892009638,0.0006711830443395229,-0.000815852097650891,0.00034269935520181557,0.0010639204292020672
322.031,322031.0,0.023000000000024556,0.9771837895292921,0.017180996299471507,-0.013367997120734249,-0.211276954494118,2.2485004824759947,-1.0810110668467672,-24.421477055880924,0.032287,-0.025032,0.016877,0.011358124513559486,-0.01999987024363531,-0.0018626558331578387,0.022493585772556828,-0.03508785033802888,0.005513020710387871,0.9328932948390543,0,0.0026387630802231746,-0.004992537280919981,0.0023574874997020568,0.006119333820455967,0.0007304276333175856,-0.0009251886564222159,0.00039573142888582385,0.0011935810867184273
