# source_file=20251214_150849_glider_ble.csv
# total_time_s=42.374000
# distance_path_m=2.219478
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
948.344,948344.0,0.02500000000009095,-0.737948,0.062221,-0.0415,0.6707,-8.484174409520524,-1.2728482395636442,-84.43917084890475,-0.03350656962025317,0.007296126582278481,-0.0032467721518987455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948.364,948364.0,0.01999999999998181,-0.737952,0.061765,-0.039167,0.670878,-8.26530298434432,-1.4363738642430415,-84.44462231574512,-0.031601569620253164,0.020277126582278482,0.0030562278481012506,-0.0006701313924044539,0.0001459225316454369,-6.493544303791586e-05,0.0006889020830932914,0.0,0.0,0.0,0.0
948.393,948393.0,0.028999999999996362,-0.737992,0.061679,-0.04157,0.670698,-8.443415945628686,-1.225037509230417,-84.43963765925308,-0.015754569620253164,0.01642312658227848,-0.0025557721518987483,-0.0015865769113916806,0.0007339592025314392,2.369516455700929e-05,0.0017482802600170071,-1.9433810379726724e-05,4.231753417717139e-06,-1.8831278480993235e-06,1.9978160409702944e-05
948.418,948418.0,0.024999999999977263,-0.737974,0.061601,-0.03926,0.670864,-8.258530135160521,-1.4156974736447274,-84.44335279194806,-0.022375569620253163,0.01991112658227848,-0.0009157721518987458,-0.0019804411518976515,0.0011445373670880277,-4.019913924040131e-05,0.0022877344495343334,-5.9098233164482665e-05,2.2580733480986428e-05,-1.29074873417463e-06,6.368516691008837e-05
948.443,948443.0,0.024999999999977263,-0.737638,0.061223,-0.039744,0.671239,-8.262941430708812,-1.3498507842343184,-84.50586523856056,-0.06408056962025317,0.014077126582278481,-0.004581772151898748,-0.0025398303924034716,0.001642315531644537,-6.309344303784914e-05,0.0030252139610631875,-0.00010860926196187892,5.1194167658161095e-05,-2.2957272151837486e-06,0.00012087852814839469
948.463,948463.0,0.01999999999998181,-0.737662,0.061312,-0.042153,0.671058,-8.45652873707511,-1.1516358286131971,-84.50102654863595,-0.0014625696202531643,0.001625126582278481,0.003227227848101255,-0.0038214417848073693,0.0019238580632898507,-0.00015472888607574075,0.0042811900437312225,-0.00015940586980990216,8.404047829102196e-05,-3.557596075939584e-06,0.00018138280736960342
948.489,948489.0,0.026000000000067303,-0.737491,0.063435,-0.041183,0.671109,-8.562395681459751,-1.3981222569600513,-84.49907318742652,-0.0003085696202531642,0.0055371265822784805,-0.01037677215189875,-0.00385946859493405,0.0019661113544292004,-7.082096202489092e-05,0.004331986530676171,-0.000258763356215151,0.00013406078793668755,-7.580547113919257e-06,0.00029269374850690333
948.515,948515.0,0.025999999999953616,-0.737643,0.061401,-0.042422,0.671054,-8.484852185291253,-1.1358022510424817,-84.50305979670188,-0.0019325696202531642,-0.00858587341772152,-0.006582772151898751,-0.003867491405060618,0.002110076645568184,-0.0003406170379737771,0.00441881581251675,-0.00035910953968325726,0.00018517968315175557,-9.421892126563136e-06,0.00040532539830428284
948.54,948540.0,0.024999999999977263,-0.73731,0.061135,-0.042718,0.671425,-8.48449017139532,-1.0945487502486446,-84.5633809013541,-0.006191569620253164,-0.03406487341772152,-0.0016367721518987452,-0.003915805645566903,0.0018954298101253415,-0.0005051863417710961,0.004379657664575792,-0.0004557968248096848,0.00023793159929091218,-1.793731807589982e-05,0.0005157957936171011
948.564,948564.0,0.02400000000000091,-0.73717,0.063289,-0.043714,0.671315,-8.744775254006647,-1.1760447233366744,-84.55613301239532,0.029756430379746835,0.014780126582278482,0.0007952278481012515,-0.004064403316452985,0.001077872848099994,-0.0005444688734166675,0.004240003602543851,-0.000549776160303294,0.0002834219147339221,-3.0061790278406587e-05,0.000620907577566924
948.586,948586.0,0.022000000000048203,-0.737138,0.063396,-0.041407,0.671486,-8.57563902061105,-1.3806012965534618,-84.55952405759051,0.006084430379746836,-0.006216873417721518,0.0015132278481012548,-0.00340976184809712,0.001403035632910833,-0.0005269738607584016,0.0037246055224518485,-0.0006391930332654556,0.0003071351173921739,-4.204010549359952e-05,0.0007141876568230931
948.612,948612.0,0.025999999999953616,-0.737308,0.061049,-0.041282,0.671525,-8.36623798461847,-1.2099912620068054,-84.56473497500662,-0.019630569620253165,-0.01656987341772152,-0.0004477721518987496,-0.003251566658223985,0.001241396924050362,-0.0004876299367078392,0.003514475069066401,-0.0007278468413158227,0.0003436140438477905,-5.574142587329352e-05,0.0008110274004066684
948.637,948637.0,0.024999999999977263,-0.737409,0.061164,-0.041253,0.671406,-8.373983006710032,-1.2199815648646097,-84.5460432854559,-0.03173256962025316,0.003342126582278481,0.0032622278481012554,-0.0037423308987298677,0.0008271500886077006,-0.0004988242405052978,0.003864976513200011,-0.0008091360077713484,0.0003746489669490213,-6.793217429097842e-05,0.0008988892771332486
948.658,948658.0,0.02100000000007185,-0.737288,0.063166,-0.042566,0.671271,-8.645831564924446,-1.2626838038484454,-84.53775240792613,-0.005980569620253164,7.126582278481168e-06,0.0056352278481012485,-0.004408714860757465,0.0008973347468357888,-0.000430317455694937,0.004519640415344823,-0.0008877249566449445,0.0003920191188098424,-7.840748334162551e-05,0.0009800537839107265
948.687,948687.0,0.028999999999996362,-0.737338,0.062018,-0.040566,0.671447,-8.393597132858002,-1.3443908337983947,-84.54564141124632,-0.0030975696202531645,0.002088126582278481,-0.007119772151898747,-0.004582151379744785,0.0008975414177218648,-0.0002668958481000213,0.004676849928868387,-0.001015577687606895,0.000418041826468077,-9.088668955677711e-05,0.0011111233559557099
948.711,948711.0,0.02400000000000091,-0.737391,0.061603,-0.042935,0.67128,-8.54126772648807,-1.1108031880037552,-84.5430794731085,0.019965430379746837,-0.02512387341772152,-0.0006287721518987502,-0.0046564930506308635,0.0009476564556965502,-0.0004377703797455977,0.004772066972914303,-0.001125549320720774,0.00043958282049340254,-9.729218991117786e-05,0.0012233677542485555
948.733,948733.0,0.021999999999934516,-0.736919,0.061102,-0.04341,0.671813,-8.534540981052677,-1.038194930368641,-84.63034243033496,0.008179430379746836,-0.02328387341772152,-0.005453772151898746,-0.004217253582277741,0.000394931240508322,-0.00045160336708732903,0.0042597117347454964,-0.001227992167834348,0.0004604312625186646,-0.00010692313826555235,0.0013283532276523577
948.759,948759.0,0.026000000000067303,-0.736757,0.063041,-0.042061,0.671898,-8.595160831178836,-1.302833302943281,-84.62971362484448,-0.00026456962025316424,-0.004808873417721519,-0.005897772151898746,-0.004004588392403773,-0.0002104494683540046,-0.0005934014430370635,0.00405378125259664,-0.0013376407609738531,0.00047069947477190754,-0.0001186648258098533,0.0014391057327560273
948.781,948781.0,0.021999999999934516,-0.736818,0.061976,-0.04002,0.672054,-8.346789466420278,-1.3940020153637356,-84.63435673982998,-0.016098569620253165,0.006087126582278481,0.0033022278481012537,-0.004010408924049325,-0.0003162446835435631,-0.0007231524303784498,0.004087338972427695,-0.001425741705606474,0.0004660695864681332,-0.00013171965755662984,0.001528288920312888
948.807,948807.0,0.026000000000067303,-0.736892,0.061271,-0.042315,0.671897,-8.464246634281407,-1.1444121650374108,-84.63233929996629,0.010961430379746836,-0.01898787341772152,-0.00014377215189875087,-0.00442897173417699,-0.00015797939240391292,-0.0006372945063275949,0.004477375615062732,-0.0015300123376320264,0.0004578472246959793,-0.0001505216207465182,0.0016345597335962832
948.833,948833.0,0.025999999999953616,-0.73658,0.060952,-0.042654,0.672247,-8.462784328000758,-1.0951856551463777,-84.68990249084855,-0.017665569620253164,-0.02288787341772152,0.0027412278481012547,-0.004143974544304081,-0.0006516641012637917,-0.0006410325822769557,0.004243596811227101,-0.0016451656027204227,0.0004537397604934849,-0.00016709127791100613,0.0017509714995877065
948.858,948858.0,0.024999999999977263,-0.73642,0.063145,-0.041693,0.672279,-8.574907072947132,-1.3462880369553136,-84.685019324173,0.0029134303797468362,0.008922126582278481,-0.00965577215189875,-0.004585613784810008,-0.001223860936706309,-0.0005725018860744867,0.00478052798186498,-0.0017487649663279305,0.00043744815796190495,-0.00018311709246791543,0.0018570614198682876
948.877,948877.0,0.019000000000005457,-0.736576,0.060969,-0.040783,0.672365,-8.31952821586766,-1.2552954138404053,-84.68988502348446,-0.008716569620253165,-0.0018818734177215189,-0.01081477215189875,-0.004530258607594802,-0.0010543405316429692,-0.0007559615569606156,0.004712361922004113,-0.0018358916282393456,0.0004141948001644784,-0.0001939946283033338,0.0019478914515237483
948.906,948906.0,0.028999999999996362,-0.736511,0.062191,-0.042825,0.672197,-8.581369364500976,-1.1761953738763717,-84.68368971245515,0.0029414303797468356,0.000396126582278481,0.009560227848101246,-0.004783039126582112,-0.0011089148607568865,-0.00106958994936564,0.005025055035977897,-0.0019672691278595786,0.00038361892474683614,-0.0002159175134551889,0.0020845499472618503
948.932,948932.0,0.026000000000067303,-0.736287,0.061925,-0.043144,0.672447,-8.583022867281532,-1.1316553835951222,-84.72562693942886,-0.0035955696202531638,-0.023620873417721518,0.006375227848101253,-0.004706561936708496,-0.0010986155696176194,-0.0008210240253143642,0.004902322091011858,-0.0020916281451510356,0.00035478713836708246,-0.00024372685213876753,0.002215201378197614
948.956,948956.0,0.02400000000000091,-0.736306,0.061305,-0.040938,0.672621,-8.359619235144473,-1.2711693662668446,-84.73094670085065,-0.005984569620253164,0.004744126582278481,-0.010367772151898748,-0.004792855607594576,-0.0016655165316429572,-0.0006680185569599283,0.005117778715895167,-0.0022045856316320438,0.0003284203646962586,-0.00026343142874631304,0.002332857108381903
948.98,948980.0,0.02400000000000091,-0.736172,0.063364,-0.042001,0.672511,-8.616892498257066,-1.3400443400644688,-84.72391630042608,0.024714430379746837,0.01147112658227848,0.007456227848101252,-0.004936485278480657,-0.0015516574936682694,-0.0009168450886055077,0.005255200547915673,-0.002319614166214318,0.0002884479679368261,-0.00027946387411335194,0.002455683797563392
949.0,949000.0,0.01999999999998181,-0.736312,0.061881,-0.043857,0.672378,-8.634487259873548,-1.0674807108482935,-84.7222029731509,0.003511430379746836,-0.02695887341772152,0.00047122784810125357,-0.00444219667088617,-0.0013222349620229084,-0.0007677205316436183,0.004697958213132068,-0.0024183438717838416,0.00025741481806348894,-0.0002978007758854454,0.0025607878085216096
949.028,949028.0,0.02800000000002001,-0.735991,0.061536,-0.044256,0.672735,-8.635526374479275,-1.011369239204229,-84.78161186436803,0.028100430379746837,-0.03920187341772152,0.0018412278481012498,-0.004343876620253188,-0.0020770834177196505,-0.0007545261518967737,0.004873689498731362,-0.002542725378568743,0.00022039223912682105,-0.00031929695077148205,0.0026923306384894017
949.05,949050.0,0.021999999999934516,-0.735959,0.061605,-0.041928,0.672912,-8.461121395348687,-1.2144698079374356,-84.78556744145556,0.010154430379746835,-0.009441873417721519,-0.0037997721518987504,-0.003725667151900598,-0.0029395246329069567,-0.0007140191392386668,0.004799085759331356,-0.002638290664214029,0.00017469640393712475,-0.0003358965261131617,0.0027995518074611725
949.078,949078.0,0.02800000000002001,-0.735806,0.063744,-0.042848,0.672822,-8.714078392147476,-1.301935181775742,-84.78042798975903,0.020392430379746838,0.011607126582278481,0.0044022278481012506,-0.003441343101267483,-0.003203897088603348,-0.0008204127594919078,0.004772931592945727,-0.00274260934446732,9.238971421567116e-05,-0.00035588906201185867,0.0029339262087225465
949.102,949102.0,0.02400000000000091,-0.735958,0.061563,-0.042048,0.67291,-8.466837814958941,-1.201098762214075,-84.78644670601241,-0.009209569620253164,-0.0027488734177215186,-0.0059467721518987465,-0.0029519247721535406,-0.002925326050628654,-0.0007147592911374738,0.004216903272213831,-0.002825201578897743,1.5496184089187892e-05,-0.0003755789682396652,0.0030484765669532483
949.129,949129.0,0.027000000000043656,-0.735625,0.06119,-0.042446,0.673283,-8.465358632935756,-1.1429946042566872,-84.84821256149117,0.004885430379746836,-0.01967387341772152,0.006833227848101253,-0.0032005831519007783,-0.002999545632907255,-0.0008753221392389996,0.004472940348760091,-0.0029049035477460173,-6.348761927791347e-05,-0.0003948774691004082,0.003162332955303206
